"","treatment","phyto","bkgrd","bad.reps","tot.reps","combos","true.reps"
"1","C","ACAM","ACAM",0,9,"ACAM_ACAM_C",9
"2","C","ACAM","AMME",1,5,"ACAM_AMME_C",4
"3","C","ACAM","ANAR",0,4,"ACAM_ANAR_C",4
"4","C","ACAM","AVBA",3,8,"ACAM_AVBA_C",5
"5","C","ACAM","BRHO",0,3,"ACAM_BRHO_C",3
"6","C","ACAM","BRNI",0,6,"ACAM_BRNI_C",6
"7","C","ACAM","CESO",0,2,"ACAM_CESO_C",2
"8","C","ACAM","CLPU",0,4,"ACAM_CLPU_C",4
"9","C","ACAM","GITR",0,5,"ACAM_GITR_C",5
"10","C","ACAM","LENI",0,7,"ACAM_LENI_C",7
"11","C","ACAM","LOMU",0,4,"ACAM_LOMU_C",4
"12","C","ACAM","MAEL",1,5,"ACAM_MAEL_C",4
"13","C","ACAM","MICA",0,5,"ACAM_MICA_C",5
"14","C","ACAM","PLER",0,8,"ACAM_PLER_C",8
"15","C","ACAM","PLNO",2,6,"ACAM_PLNO_C",4
"16","C","ACAM","TACA",0,4,"ACAM_TACA_C",4
"17","C","ACAM","THIR",0,2,"ACAM_THIR_C",2
"18","C","ACAM","TWIL",1,5,"ACAM_TWIL_C",4
"19","C","AMME","ACAM",1,2,"AMME_ACAM_C",1
"20","C","AMME","AMME",0,10,"AMME_AMME_C",10
"21","C","AMME","ANAR",0,5,"AMME_ANAR_C",5
"22","C","AMME","AVBA",0,4,"AMME_AVBA_C",4
"23","C","AMME","BRHO",0,6,"AMME_BRHO_C",6
"24","C","AMME","BRNI",0,5,"AMME_BRNI_C",5
"25","C","AMME","CESO",0,2,"AMME_CESO_C",2
"26","C","AMME","CLPU",0,4,"AMME_CLPU_C",4
"27","C","AMME","GITR",0,3,"AMME_GITR_C",3
"28","C","AMME","LENI",0,5,"AMME_LENI_C",5
"29","C","AMME","LOMU",0,4,"AMME_LOMU_C",4
"30","C","AMME","MAEL",0,3,"AMME_MAEL_C",3
"31","C","AMME","MICA",0,5,"AMME_MICA_C",5
"32","C","AMME","PLER",0,3,"AMME_PLER_C",3
"33","C","AMME","PLNO",1,3,"AMME_PLNO_C",2
"34","C","AMME","TACA",0,3,"AMME_TACA_C",3
"35","C","AMME","THIR",0,3,"AMME_THIR_C",3
"36","C","AMME","TWIL",0,2,"AMME_TWIL_C",2
"37","C","ANAR","ACAM",0,9,"ANAR_ACAM_C",9
"38","C","ANAR","AMME",0,9,"ANAR_AMME_C",9
"39","C","ANAR","ANAR",0,10,"ANAR_ANAR_C",10
"40","C","ANAR","AVBA",7,8,"ANAR_AVBA_C",1
"41","C","ANAR","BRHO",0,5,"ANAR_BRHO_C",5
"42","C","ANAR","BRNI",0,12,"ANAR_BRNI_C",12
"43","C","ANAR","CESO",1,8,"ANAR_CESO_C",7
"44","C","ANAR","CLPU",0,11,"ANAR_CLPU_C",11
"45","C","ANAR","GITR",0,7,"ANAR_GITR_C",7
"46","C","ANAR","LENI",0,9,"ANAR_LENI_C",9
"47","C","ANAR","LOMU",0,10,"ANAR_LOMU_C",10
"48","C","ANAR","MAEL",4,13,"ANAR_MAEL_C",9
"49","C","ANAR","MICA",0,7,"ANAR_MICA_C",7
"50","C","ANAR","PLER",0,8,"ANAR_PLER_C",8
"51","C","ANAR","PLNO",1,10,"ANAR_PLNO_C",9
"52","C","ANAR","TACA",0,8,"ANAR_TACA_C",8
"53","C","ANAR","THIR",0,12,"ANAR_THIR_C",12
"54","C","ANAR","TWIL",1,11,"ANAR_TWIL_C",10
"55","C","AVBA","AMME",0,3,"AVBA_AMME_C",3
"56","C","AVBA","ANAR",0,4,"AVBA_ANAR_C",4
"57","C","AVBA","AVBA",0,9,"AVBA_AVBA_C",9
"58","C","AVBA","BRHO",0,4,"AVBA_BRHO_C",4
"59","C","AVBA","BRNI",0,1,"AVBA_BRNI_C",1
"60","C","AVBA","CESO",0,2,"AVBA_CESO_C",2
"61","C","AVBA","CLPU",0,3,"AVBA_CLPU_C",3
"62","C","AVBA","GITR",0,3,"AVBA_GITR_C",3
"63","C","AVBA","LENI",0,4,"AVBA_LENI_C",4
"64","C","AVBA","LOMU",0,1,"AVBA_LOMU_C",1
"65","C","AVBA","MAEL",0,2,"AVBA_MAEL_C",2
"66","C","AVBA","MICA",0,3,"AVBA_MICA_C",3
"67","C","AVBA","PLER",0,3,"AVBA_PLER_C",3
"68","C","AVBA","PLNO",1,3,"AVBA_PLNO_C",2
"69","C","AVBA","TACA",0,2,"AVBA_TACA_C",2
"70","C","AVBA","THIR",0,2,"AVBA_THIR_C",2
"71","C","AVBA","TWIL",0,3,"AVBA_TWIL_C",3
"72","C","BRHO","ACAM",2,11,"BRHO_ACAM_C",9
"73","C","BRHO","AMME",2,10,"BRHO_AMME_C",8
"74","C","BRHO","ANAR",0,10,"BRHO_ANAR_C",10
"75","C","BRHO","AVBA",7,14,"BRHO_AVBA_C",7
"76","C","BRHO","BRHO",0,10,"BRHO_BRHO_C",10
"77","C","BRHO","BRNI",0,11,"BRHO_BRNI_C",11
"78","C","BRHO","CESO",0,9,"BRHO_CESO_C",9
"79","C","BRHO","CLPU",0,11,"BRHO_CLPU_C",11
"80","C","BRHO","GITR",1,11,"BRHO_GITR_C",10
"81","C","BRHO","LENI",0,9,"BRHO_LENI_C",9
"82","C","BRHO","LOMU",0,10,"BRHO_LOMU_C",10
"83","C","BRHO","MAEL",4,10,"BRHO_MAEL_C",6
"84","C","BRHO","MICA",0,10,"BRHO_MICA_C",10
"85","C","BRHO","PLER",0,11,"BRHO_PLER_C",11
"86","C","BRHO","PLNO",4,11,"BRHO_PLNO_C",7
"87","C","BRHO","TACA",0,10,"BRHO_TACA_C",10
"88","C","BRHO","THIR",0,12,"BRHO_THIR_C",12
"89","C","BRHO","TWIL",1,12,"BRHO_TWIL_C",11
"90","C","BRNI","ACAM",1,7,"BRNI_ACAM_C",6
"91","C","BRNI","AMME",2,10,"BRNI_AMME_C",8
"92","C","BRNI","ANAR",0,6,"BRNI_ANAR_C",6
"93","C","BRNI","AVBA",3,6,"BRNI_AVBA_C",3
"94","C","BRNI","BRHO",0,6,"BRNI_BRHO_C",6
"95","C","BRNI","BRNI",0,2,"BRNI_BRNI_C",2
"96","C","BRNI","CESO",0,3,"BRNI_CESO_C",3
"97","C","BRNI","CLPU",0,6,"BRNI_CLPU_C",6
"98","C","BRNI","GITR",0,4,"BRNI_GITR_C",4
"99","C","BRNI","LENI",0,4,"BRNI_LENI_C",4
"100","C","BRNI","LOMU",0,4,"BRNI_LOMU_C",4
"101","C","BRNI","MAEL",0,7,"BRNI_MAEL_C",7
"102","C","BRNI","MICA",0,6,"BRNI_MICA_C",6
"103","C","BRNI","PLER",0,7,"BRNI_PLER_C",7
"104","C","BRNI","PLNO",0,6,"BRNI_PLNO_C",6
"105","C","BRNI","TACA",0,5,"BRNI_TACA_C",5
"106","C","BRNI","THIR",0,9,"BRNI_THIR_C",9
"107","C","BRNI","TWIL",0,7,"BRNI_TWIL_C",7
"108","C","CESO","ACAM",1,9,"CESO_ACAM_C",8
"109","C","CESO","AMME",1,7,"CESO_AMME_C",6
"110","C","CESO","ANAR",0,9,"CESO_ANAR_C",9
"111","C","CESO","AVBA",3,7,"CESO_AVBA_C",4
"112","C","CESO","BRHO",0,9,"CESO_BRHO_C",9
"113","C","CESO","BRNI",0,7,"CESO_BRNI_C",7
"114","C","CESO","CESO",0,9,"CESO_CESO_C",9
"115","C","CESO","CLPU",0,8,"CESO_CLPU_C",8
"116","C","CESO","GITR",0,5,"CESO_GITR_C",5
"117","C","CESO","LENI",0,7,"CESO_LENI_C",7
"118","C","CESO","LOMU",0,8,"CESO_LOMU_C",8
"119","C","CESO","MAEL",1,6,"CESO_MAEL_C",5
"120","C","CESO","MICA",0,8,"CESO_MICA_C",8
"121","C","CESO","PLER",0,6,"CESO_PLER_C",6
"122","C","CESO","PLNO",0,8,"CESO_PLNO_C",8
"123","C","CESO","TACA",0,7,"CESO_TACA_C",7
"124","C","CESO","THIR",0,4,"CESO_THIR_C",4
"125","C","CESO","TWIL",0,7,"CESO_TWIL_C",7
"126","C","CLPU","ACAM",0,3,"CLPU_ACAM_C",3
"127","C","CLPU","AMME",1,1,"CLPU_AMME_C",0
"128","C","CLPU","ANAR",0,4,"CLPU_ANAR_C",4
"129","C","CLPU","BRNI",0,3,"CLPU_BRNI_C",3
"130","C","CLPU","CESO",0,2,"CLPU_CESO_C",2
"131","C","CLPU","CLPU",0,9,"CLPU_CLPU_C",9
"132","C","CLPU","GITR",0,1,"CLPU_GITR_C",1
"133","C","CLPU","LENI",0,1,"CLPU_LENI_C",1
"134","C","CLPU","LOMU",0,2,"CLPU_LOMU_C",2
"135","C","CLPU","MAEL",0,4,"CLPU_MAEL_C",4
"136","C","CLPU","MICA",0,3,"CLPU_MICA_C",3
"137","C","CLPU","PLER",0,3,"CLPU_PLER_C",3
"138","C","CLPU","PLNO",1,6,"CLPU_PLNO_C",5
"139","C","CLPU","TACA",0,4,"CLPU_TACA_C",4
"140","C","CLPU","THIR",0,3,"CLPU_THIR_C",3
"141","C","CLPU","TWIL",1,2,"CLPU_TWIL_C",1
"142","C","GITR","ACAM",4,9,"GITR_ACAM_C",5
"143","C","GITR","AMME",2,8,"GITR_AMME_C",6
"144","C","GITR","ANAR",0,7,"GITR_ANAR_C",7
"145","C","GITR","AVBA",4,8,"GITR_AVBA_C",4
"146","C","GITR","BRHO",0,9,"GITR_BRHO_C",9
"147","C","GITR","BRNI",0,9,"GITR_BRNI_C",9
"148","C","GITR","CESO",0,9,"GITR_CESO_C",9
"149","C","GITR","CLPU",0,7,"GITR_CLPU_C",7
"150","C","GITR","GITR",0,9,"GITR_GITR_C",9
"151","C","GITR","LENI",0,8,"GITR_LENI_C",8
"152","C","GITR","LOMU",1,8,"GITR_LOMU_C",7
"153","C","GITR","MAEL",3,9,"GITR_MAEL_C",6
"154","C","GITR","MICA",0,10,"GITR_MICA_C",10
"155","C","GITR","PLER",0,7,"GITR_PLER_C",7
"156","C","GITR","PLNO",1,10,"GITR_PLNO_C",9
"157","C","GITR","TACA",0,9,"GITR_TACA_C",9
"158","C","GITR","THIR",0,9,"GITR_THIR_C",9
"159","C","GITR","TWIL",0,7,"GITR_TWIL_C",7
"160","C","LENI","ACAM",1,10,"LENI_ACAM_C",9
"161","C","LENI","AMME",2,6,"LENI_AMME_C",4
"162","C","LENI","ANAR",0,8,"LENI_ANAR_C",8
"163","C","LENI","AVBA",4,4,"LENI_AVBA_C",0
"164","C","LENI","BRHO",0,7,"LENI_BRHO_C",7
"165","C","LENI","BRNI",0,4,"LENI_BRNI_C",4
"166","C","LENI","CESO",0,8,"LENI_CESO_C",8
"167","C","LENI","CLPU",0,7,"LENI_CLPU_C",7
"168","C","LENI","GITR",0,8,"LENI_GITR_C",8
"169","C","LENI","LENI",0,9,"LENI_LENI_C",9
"170","C","LENI","LOMU",0,7,"LENI_LOMU_C",7
"171","C","LENI","MAEL",2,9,"LENI_MAEL_C",7
"172","C","LENI","MICA",0,10,"LENI_MICA_C",10
"173","C","LENI","PLER",0,8,"LENI_PLER_C",8
"174","C","LENI","PLNO",2,10,"LENI_PLNO_C",8
"175","C","LENI","TACA",0,9,"LENI_TACA_C",9
"176","C","LENI","THIR",0,9,"LENI_THIR_C",9
"177","C","LENI","TWIL",2,10,"LENI_TWIL_C",8
"178","C","LOMU","ACAM",0,8,"LOMU_ACAM_C",8
"179","C","LOMU","AMME",4,10,"LOMU_AMME_C",6
"180","C","LOMU","ANAR",0,8,"LOMU_ANAR_C",8
"181","C","LOMU","AVBA",8,10,"LOMU_AVBA_C",2
"182","C","LOMU","BRHO",0,12,"LOMU_BRHO_C",12
"183","C","LOMU","BRNI",0,8,"LOMU_BRNI_C",8
"184","C","LOMU","CESO",1,10,"LOMU_CESO_C",9
"185","C","LOMU","CLPU",0,10,"LOMU_CLPU_C",10
"186","C","LOMU","GITR",0,12,"LOMU_GITR_C",12
"187","C","LOMU","LENI",0,9,"LOMU_LENI_C",9
"188","C","LOMU","LOMU",0,9,"LOMU_LOMU_C",9
"189","C","LOMU","MAEL",1,8,"LOMU_MAEL_C",7
"190","C","LOMU","MICA",0,10,"LOMU_MICA_C",10
"191","C","LOMU","PLER",0,12,"LOMU_PLER_C",12
"192","C","LOMU","PLNO",2,12,"LOMU_PLNO_C",10
"193","C","LOMU","TACA",0,8,"LOMU_TACA_C",8
"194","C","LOMU","THIR",0,6,"LOMU_THIR_C",6
"195","C","LOMU","TWIL",1,8,"LOMU_TWIL_C",7
"196","C","MAEL","ACAM",0,2,"MAEL_ACAM_C",2
"197","C","MAEL","AMME",0,2,"MAEL_AMME_C",2
"198","C","MAEL","ANAR",0,5,"MAEL_ANAR_C",5
"199","C","MAEL","AVBA",0,2,"MAEL_AVBA_C",2
"200","C","MAEL","BRHO",0,5,"MAEL_BRHO_C",5
"201","C","MAEL","BRNI",0,7,"MAEL_BRNI_C",7
"202","C","MAEL","CESO",0,5,"MAEL_CESO_C",5
"203","C","MAEL","CLPU",0,5,"MAEL_CLPU_C",5
"204","C","MAEL","GITR",0,4,"MAEL_GITR_C",4
"205","C","MAEL","LENI",0,7,"MAEL_LENI_C",7
"206","C","MAEL","MAEL",0,10,"MAEL_MAEL_C",10
"207","C","MAEL","MICA",0,5,"MAEL_MICA_C",5
"208","C","MAEL","PLER",0,4,"MAEL_PLER_C",4
"209","C","MAEL","PLNO",1,4,"MAEL_PLNO_C",3
"210","C","MAEL","TACA",0,7,"MAEL_TACA_C",7
"211","C","MAEL","THIR",0,4,"MAEL_THIR_C",4
"212","C","MAEL","TWIL",0,4,"MAEL_TWIL_C",4
"213","C","MICA","ACAM",2,12,"MICA_ACAM_C",10
"214","C","MICA","AMME",4,9,"MICA_AMME_C",5
"215","C","MICA","ANAR",0,10,"MICA_ANAR_C",10
"216","C","MICA","AVBA",6,13,"MICA_AVBA_C",7
"217","C","MICA","BRHO",0,10,"MICA_BRHO_C",10
"218","C","MICA","BRNI",0,9,"MICA_BRNI_C",9
"219","C","MICA","CESO",0,8,"MICA_CESO_C",8
"220","C","MICA","CLPU",0,7,"MICA_CLPU_C",7
"221","C","MICA","GITR",0,6,"MICA_GITR_C",6
"222","C","MICA","LENI",0,5,"MICA_LENI_C",5
"223","C","MICA","LOMU",0,10,"MICA_LOMU_C",10
"224","C","MICA","MAEL",3,9,"MICA_MAEL_C",6
"225","C","MICA","MICA",0,9,"MICA_MICA_C",9
"226","C","MICA","PLER",0,12,"MICA_PLER_C",12
"227","C","MICA","PLNO",0,9,"MICA_PLNO_C",9
"228","C","MICA","TACA",0,10,"MICA_TACA_C",10
"229","C","MICA","THIR",0,9,"MICA_THIR_C",9
"230","C","MICA","TWIL",1,10,"MICA_TWIL_C",9
"231","C","PLER","ACAM",4,12,"PLER_ACAM_C",8
"232","C","PLER","AMME",4,10,"PLER_AMME_C",6
"233","C","PLER","ANAR",0,10,"PLER_ANAR_C",10
"234","C","PLER","AVBA",4,10,"PLER_AVBA_C",6
"235","C","PLER","BRHO",0,9,"PLER_BRHO_C",9
"236","C","PLER","BRNI",0,7,"PLER_BRNI_C",7
"237","C","PLER","CESO",0,10,"PLER_CESO_C",10
"238","C","PLER","CLPU",0,11,"PLER_CLPU_C",11
"239","C","PLER","GITR",0,8,"PLER_GITR_C",8
"240","C","PLER","LENI",0,9,"PLER_LENI_C",9
"241","C","PLER","LOMU",0,10,"PLER_LOMU_C",10
"242","C","PLER","MAEL",4,10,"PLER_MAEL_C",6
"243","C","PLER","MICA",0,11,"PLER_MICA_C",11
"244","C","PLER","PLER",0,10,"PLER_PLER_C",10
"245","C","PLER","PLNO",3,9,"PLER_PLNO_C",6
"246","C","PLER","TACA",0,9,"PLER_TACA_C",9
"247","C","PLER","THIR",1,8,"PLER_THIR_C",7
"248","C","PLER","TWIL",0,9,"PLER_TWIL_C",9
"249","C","PLNO","ACAM",0,4,"PLNO_ACAM_C",4
"250","C","PLNO","AMME",0,3,"PLNO_AMME_C",3
"251","C","PLNO","ANAR",0,2,"PLNO_ANAR_C",2
"252","C","PLNO","AVBA",0,4,"PLNO_AVBA_C",4
"253","C","PLNO","BRHO",0,3,"PLNO_BRHO_C",3
"254","C","PLNO","BRNI",0,5,"PLNO_BRNI_C",5
"255","C","PLNO","CESO",0,3,"PLNO_CESO_C",3
"256","C","PLNO","CLPU",0,3,"PLNO_CLPU_C",3
"257","C","PLNO","GITR",0,7,"PLNO_GITR_C",7
"258","C","PLNO","LENI",0,6,"PLNO_LENI_C",6
"259","C","PLNO","LOMU",0,5,"PLNO_LOMU_C",5
"260","C","PLNO","MAEL",0,2,"PLNO_MAEL_C",2
"261","C","PLNO","MICA",0,8,"PLNO_MICA_C",8
"262","C","PLNO","PLER",0,3,"PLNO_PLER_C",3
"263","C","PLNO","PLNO",0,10,"PLNO_PLNO_C",10
"264","C","PLNO","TACA",0,2,"PLNO_TACA_C",2
"265","C","PLNO","THIR",0,5,"PLNO_THIR_C",5
"266","C","PLNO","TWIL",0,5,"PLNO_TWIL_C",5
"267","C","TACA","ACAM",1,8,"TACA_ACAM_C",7
"268","C","TACA","AMME",3,10,"TACA_AMME_C",7
"269","C","TACA","ANAR",0,8,"TACA_ANAR_C",8
"270","C","TACA","AVBA",4,8,"TACA_AVBA_C",4
"271","C","TACA","BRHO",0,9,"TACA_BRHO_C",9
"272","C","TACA","BRNI",0,8,"TACA_BRNI_C",8
"273","C","TACA","CESO",1,9,"TACA_CESO_C",8
"274","C","TACA","CLPU",0,7,"TACA_CLPU_C",7
"275","C","TACA","GITR",1,8,"TACA_GITR_C",7
"276","C","TACA","LENI",0,10,"TACA_LENI_C",10
"277","C","TACA","LOMU",0,8,"TACA_LOMU_C",8
"278","C","TACA","MAEL",0,4,"TACA_MAEL_C",4
"279","C","TACA","MICA",0,8,"TACA_MICA_C",8
"280","C","TACA","PLER",0,10,"TACA_PLER_C",10
"281","C","TACA","PLNO",1,9,"TACA_PLNO_C",8
"282","C","TACA","TACA",0,7,"TACA_TACA_C",7
"283","C","TACA","THIR",0,6,"TACA_THIR_C",6
"284","C","TACA","TWIL",0,8,"TACA_TWIL_C",8
"285","C","THIR","ACAM",0,5,"THIR_ACAM_C",5
"286","C","THIR","AMME",1,9,"THIR_AMME_C",8
"287","C","THIR","ANAR",0,10,"THIR_ANAR_C",10
"288","C","THIR","AVBA",1,4,"THIR_AVBA_C",3
"289","C","THIR","BRHO",0,10,"THIR_BRHO_C",10
"290","C","THIR","BRNI",0,7,"THIR_BRNI_C",7
"291","C","THIR","CESO",0,10,"THIR_CESO_C",10
"292","C","THIR","CLPU",0,7,"THIR_CLPU_C",7
"293","C","THIR","GITR",0,6,"THIR_GITR_C",6
"294","C","THIR","LENI",0,8,"THIR_LENI_C",8
"295","C","THIR","LOMU",0,8,"THIR_LOMU_C",8
"296","C","THIR","MAEL",1,10,"THIR_MAEL_C",9
"297","C","THIR","MICA",0,6,"THIR_MICA_C",6
"298","C","THIR","PLER",0,8,"THIR_PLER_C",8
"299","C","THIR","PLNO",0,6,"THIR_PLNO_C",6
"300","C","THIR","TACA",0,8,"THIR_TACA_C",8
"301","C","THIR","THIR",0,10,"THIR_THIR_C",10
"302","C","THIR","TWIL",1,8,"THIR_TWIL_C",7
"303","C","TWIL","ACAM",0,3,"TWIL_ACAM_C",3
"304","C","TWIL","AMME",1,6,"TWIL_AMME_C",5
"305","C","TWIL","ANAR",0,6,"TWIL_ANAR_C",6
"306","C","TWIL","AVBA",2,6,"TWIL_AVBA_C",4
"307","C","TWIL","BRHO",0,3,"TWIL_BRHO_C",3
"308","C","TWIL","BRNI",0,4,"TWIL_BRNI_C",4
"309","C","TWIL","CESO",0,4,"TWIL_CESO_C",4
"310","C","TWIL","CLPU",0,5,"TWIL_CLPU_C",5
"311","C","TWIL","GITR",0,3,"TWIL_GITR_C",3
"312","C","TWIL","LENI",0,2,"TWIL_LENI_C",2
"313","C","TWIL","LOMU",0,6,"TWIL_LOMU_C",6
"314","C","TWIL","MAEL",0,1,"TWIL_MAEL_C",1
"315","C","TWIL","MICA",0,6,"TWIL_MICA_C",6
"316","C","TWIL","PLER",0,3,"TWIL_PLER_C",3
"317","C","TWIL","PLNO",1,4,"TWIL_PLNO_C",3
"318","C","TWIL","TACA",0,4,"TWIL_TACA_C",4
"319","C","TWIL","THIR",0,5,"TWIL_THIR_C",5
"320","C","TWIL","TWIL",0,9,"TWIL_TWIL_C",9
"321","D","ACAM","ACAM",0,10,"ACAM_ACAM_D",10
