"","treatment","phyto","bkgrd","bad.reps","tot.reps","combos","true.reps"
"322","D","ACAM","AMME",2,6,"ACAM_AMME_D",4
"323","D","ACAM","ANAR",0,7,"ACAM_ANAR_D",7
"324","D","ACAM","AVBA",5,9,"ACAM_AVBA_D",4
"325","D","ACAM","BRHO",0,8,"ACAM_BRHO_D",8
"326","D","ACAM","BRNI",0,8,"ACAM_BRNI_D",8
"327","D","ACAM","CESO",0,6,"ACAM_CESO_D",6
"328","D","ACAM","CLPU",0,6,"ACAM_CLPU_D",6
"329","D","ACAM","GITR",0,6,"ACAM_GITR_D",6
"330","D","ACAM","LENI",0,10,"ACAM_LENI_D",10
"331","D","ACAM","LOMU",0,7,"ACAM_LOMU_D",7
"332","D","ACAM","MAEL",4,5,"ACAM_MAEL_D",1
"333","D","ACAM","MICA",0,8,"ACAM_MICA_D",8
"334","D","ACAM","PLER",0,12,"ACAM_PLER_D",12
"335","D","ACAM","PLNO",3,5,"ACAM_PLNO_D",2
"336","D","ACAM","TACA",0,10,"ACAM_TACA_D",10
"337","D","ACAM","THIR",0,6,"ACAM_THIR_D",6
"338","D","ACAM","TWIL",0,8,"ACAM_TWIL_D",8
"339","D","AMME","ACAM",0,2,"AMME_ACAM_D",2
"340","D","AMME","AMME",0,11,"AMME_AMME_D",11
"341","D","AMME","ANAR",0,4,"AMME_ANAR_D",4
"342","D","AMME","AVBA",3,6,"AMME_AVBA_D",3
"343","D","AMME","BRHO",0,5,"AMME_BRHO_D",5
"344","D","AMME","BRNI",0,5,"AMME_BRNI_D",5
"345","D","AMME","CESO",0,4,"AMME_CESO_D",4
"346","D","AMME","CLPU",0,4,"AMME_CLPU_D",4
"347","D","AMME","GITR",0,5,"AMME_GITR_D",5
"348","D","AMME","LENI",0,5,"AMME_LENI_D",5
"349","D","AMME","LOMU",0,1,"AMME_LOMU_D",1
"350","D","AMME","MAEL",0,5,"AMME_MAEL_D",5
"351","D","AMME","MICA",0,3,"AMME_MICA_D",3
"352","D","AMME","PLER",0,5,"AMME_PLER_D",5
"353","D","AMME","PLNO",0,1,"AMME_PLNO_D",1
"354","D","AMME","TACA",0,7,"AMME_TACA_D",7
"355","D","AMME","THIR",0,5,"AMME_THIR_D",5
"356","D","AMME","TWIL",0,5,"AMME_TWIL_D",5
"357","D","ANAR","ACAM",1,8,"ANAR_ACAM_D",7
"358","D","ANAR","AMME",4,15,"ANAR_AMME_D",11
"359","D","ANAR","ANAR",0,12,"ANAR_ANAR_D",12
"360","D","ANAR","AVBA",8,12,"ANAR_AVBA_D",4
"361","D","ANAR","BRHO",0,9,"ANAR_BRHO_D",9
"362","D","ANAR","BRNI",0,15,"ANAR_BRNI_D",15
"363","D","ANAR","CESO",0,13,"ANAR_CESO_D",13
"364","D","ANAR","CLPU",1,11,"ANAR_CLPU_D",10
"365","D","ANAR","GITR",0,9,"ANAR_GITR_D",9
"366","D","ANAR","LENI",0,6,"ANAR_LENI_D",6
"367","D","ANAR","LOMU",0,9,"ANAR_LOMU_D",9
"368","D","ANAR","MAEL",6,13,"ANAR_MAEL_D",7
"369","D","ANAR","MICA",0,13,"ANAR_MICA_D",13
"370","D","ANAR","PLER",0,10,"ANAR_PLER_D",10
"371","D","ANAR","PLNO",4,8,"ANAR_PLNO_D",4
"372","D","ANAR","TACA",0,8,"ANAR_TACA_D",8
"373","D","ANAR","THIR",3,13,"ANAR_THIR_D",10
"374","D","ANAR","TWIL",0,15,"ANAR_TWIL_D",15
"375","D","AVBA","ACAM",0,1,"AVBA_ACAM_D",1
"376","D","AVBA","AMME",0,1,"AVBA_AMME_D",1
"377","D","AVBA","ANAR",0,3,"AVBA_ANAR_D",3
"378","D","AVBA","AVBA",0,11,"AVBA_AVBA_D",11
"379","D","AVBA","BRHO",0,4,"AVBA_BRHO_D",4
"380","D","AVBA","BRNI",0,1,"AVBA_BRNI_D",1
"381","D","AVBA","CESO",0,3,"AVBA_CESO_D",3
"382","D","AVBA","LENI",0,2,"AVBA_LENI_D",2
"383","D","AVBA","LOMU",0,1,"AVBA_LOMU_D",1
"384","D","AVBA","MAEL",0,1,"AVBA_MAEL_D",1
"385","D","AVBA","MICA",0,3,"AVBA_MICA_D",3
"386","D","AVBA","PLER",0,2,"AVBA_PLER_D",2
"387","D","AVBA","TACA",0,3,"AVBA_TACA_D",3
"388","D","AVBA","THIR",0,1,"AVBA_THIR_D",1
"389","D","BRHO","ACAM",2,12,"BRHO_ACAM_D",10
"390","D","BRHO","AMME",6,12,"BRHO_AMME_D",6
"391","D","BRHO","ANAR",0,14,"BRHO_ANAR_D",14
"392","D","BRHO","AVBA",9,14,"BRHO_AVBA_D",5
"393","D","BRHO","BRHO",0,12,"BRHO_BRHO_D",12
"394","D","BRHO","BRNI",0,10,"BRHO_BRNI_D",10
"395","D","BRHO","CESO",2,14,"BRHO_CESO_D",12
"396","D","BRHO","CLPU",0,13,"BRHO_CLPU_D",13
"397","D","BRHO","GITR",0,11,"BRHO_GITR_D",11
"398","D","BRHO","LENI",0,13,"BRHO_LENI_D",13
"399","D","BRHO","LOMU",1,10,"BRHO_LOMU_D",9
"400","D","BRHO","MAEL",4,12,"BRHO_MAEL_D",8
"401","D","BRHO","MICA",0,11,"BRHO_MICA_D",11
"402","D","BRHO","PLER",0,13,"BRHO_PLER_D",13
"403","D","BRHO","PLNO",8,15,"BRHO_PLNO_D",7
"404","D","BRHO","TACA",0,11,"BRHO_TACA_D",11
"405","D","BRHO","THIR",1,12,"BRHO_THIR_D",11
"406","D","BRHO","TWIL",0,16,"BRHO_TWIL_D",16
"407","D","BRNI","ACAM",0,4,"BRNI_ACAM_D",4
"408","D","BRNI","AMME",2,7,"BRNI_AMME_D",5
"409","D","BRNI","ANAR",0,9,"BRNI_ANAR_D",9
"410","D","BRNI","AVBA",3,7,"BRNI_AVBA_D",4
"411","D","BRNI","BRHO",0,6,"BRNI_BRHO_D",6
"412","D","BRNI","BRNI",0,3,"BRNI_BRNI_D",3
"413","D","BRNI","CESO",0,6,"BRNI_CESO_D",6
"414","D","BRNI","CLPU",0,8,"BRNI_CLPU_D",8
"415","D","BRNI","GITR",0,8,"BRNI_GITR_D",8
"416","D","BRNI","LENI",0,8,"BRNI_LENI_D",8
"417","D","BRNI","LOMU",0,5,"BRNI_LOMU_D",5
"418","D","BRNI","MAEL",1,10,"BRNI_MAEL_D",9
"419","D","BRNI","MICA",0,8,"BRNI_MICA_D",8
"420","D","BRNI","PLER",0,8,"BRNI_PLER_D",8
"421","D","BRNI","PLNO",5,8,"BRNI_PLNO_D",3
"422","D","BRNI","TACA",0,6,"BRNI_TACA_D",6
"423","D","BRNI","THIR",0,9,"BRNI_THIR_D",9
"424","D","BRNI","TWIL",0,6,"BRNI_TWIL_D",6
"425","D","CESO","ACAM",1,9,"CESO_ACAM_D",8
"426","D","CESO","AMME",3,10,"CESO_AMME_D",7
"427","D","CESO","ANAR",0,9,"CESO_ANAR_D",9
"428","D","CESO","AVBA",5,8,"CESO_AVBA_D",3
"429","D","CESO","BRHO",0,12,"CESO_BRHO_D",12
"430","D","CESO","BRNI",0,5,"CESO_BRNI_D",5
"431","D","CESO","CESO",0,12,"CESO_CESO_D",12
"432","D","CESO","CLPU",0,7,"CESO_CLPU_D",7
"433","D","CESO","GITR",0,8,"CESO_GITR_D",8
"434","D","CESO","LENI",0,9,"CESO_LENI_D",9
"435","D","CESO","LOMU",0,9,"CESO_LOMU_D",9
"436","D","CESO","MAEL",0,6,"CESO_MAEL_D",6
"437","D","CESO","MICA",0,11,"CESO_MICA_D",11
"438","D","CESO","PLER",0,9,"CESO_PLER_D",9
"439","D","CESO","PLNO",1,9,"CESO_PLNO_D",8
"440","D","CESO","TACA",0,5,"CESO_TACA_D",5
"441","D","CESO","THIR",0,10,"CESO_THIR_D",10
"442","D","CESO","TWIL",0,9,"CESO_TWIL_D",9
"443","D","CLPU","ACAM",1,4,"CLPU_ACAM_D",3
"444","D","CLPU","AMME",1,4,"CLPU_AMME_D",3
"445","D","CLPU","ANAR",0,2,"CLPU_ANAR_D",2
"446","D","CLPU","AVBA",2,2,"CLPU_AVBA_D",0
"447","D","CLPU","BRHO",0,1,"CLPU_BRHO_D",1
"448","D","CLPU","BRNI",0,3,"CLPU_BRNI_D",3
"449","D","CLPU","CESO",0,2,"CLPU_CESO_D",2
"450","D","CLPU","CLPU",0,10,"CLPU_CLPU_D",10
"451","D","CLPU","GITR",0,1,"CLPU_GITR_D",1
"452","D","CLPU","LENI",0,4,"CLPU_LENI_D",4
"453","D","CLPU","LOMU",0,1,"CLPU_LOMU_D",1
"454","D","CLPU","MAEL",1,4,"CLPU_MAEL_D",3
"455","D","CLPU","MICA",0,3,"CLPU_MICA_D",3
"456","D","CLPU","PLER",0,2,"CLPU_PLER_D",2
"457","D","CLPU","PLNO",2,3,"CLPU_PLNO_D",1
"458","D","CLPU","TACA",0,2,"CLPU_TACA_D",2
"459","D","CLPU","THIR",0,1,"CLPU_THIR_D",1
"460","D","CLPU","TWIL",1,4,"CLPU_TWIL_D",3
"461","D","GITR","ACAM",4,11,"GITR_ACAM_D",7
"462","D","GITR","AMME",3,12,"GITR_AMME_D",9
"463","D","GITR","ANAR",0,8,"GITR_ANAR_D",8
"464","D","GITR","AVBA",6,13,"GITR_AVBA_D",7
"465","D","GITR","BRHO",0,8,"GITR_BRHO_D",8
"466","D","GITR","BRNI",0,8,"GITR_BRNI_D",8
"467","D","GITR","CESO",0,10,"GITR_CESO_D",10
"468","D","GITR","CLPU",0,11,"GITR_CLPU_D",11
"469","D","GITR","GITR",0,12,"GITR_GITR_D",12
"470","D","GITR","LENI",0,11,"GITR_LENI_D",11
"471","D","GITR","LOMU",0,12,"GITR_LOMU_D",12
"472","D","GITR","MAEL",4,10,"GITR_MAEL_D",6
"473","D","GITR","MICA",0,9,"GITR_MICA_D",9
"474","D","GITR","PLER",0,14,"GITR_PLER_D",14
"475","D","GITR","PLNO",4,11,"GITR_PLNO_D",7
"476","D","GITR","TACA",0,11,"GITR_TACA_D",11
"477","D","GITR","THIR",0,11,"GITR_THIR_D",11
"478","D","GITR","TWIL",1,12,"GITR_TWIL_D",11
"479","D","LENI","ACAM",1,10,"LENI_ACAM_D",9
"480","D","LENI","AMME",3,12,"LENI_AMME_D",9
"481","D","LENI","ANAR",0,6,"LENI_ANAR_D",6
"482","D","LENI","AVBA",2,3,"LENI_AVBA_D",1
"483","D","LENI","BRHO",0,8,"LENI_BRHO_D",8
"484","D","LENI","BRNI",0,5,"LENI_BRNI_D",5
"485","D","LENI","CESO",0,8,"LENI_CESO_D",8
"486","D","LENI","CLPU",0,10,"LENI_CLPU_D",10
"487","D","LENI","GITR",0,6,"LENI_GITR_D",6
"488","D","LENI","LENI",0,9,"LENI_LENI_D",9
"489","D","LENI","LOMU",0,10,"LENI_LOMU_D",10
"490","D","LENI","MAEL",1,7,"LENI_MAEL_D",6
"491","D","LENI","MICA",0,10,"LENI_MICA_D",10
"492","D","LENI","PLER",0,9,"LENI_PLER_D",9
"493","D","LENI","PLNO",3,10,"LENI_PLNO_D",7
"494","D","LENI","TACA",0,9,"LENI_TACA_D",9
"495","D","LENI","THIR",0,9,"LENI_THIR_D",9
"496","D","LENI","TWIL",2,11,"LENI_TWIL_D",9
"497","D","LOMU","ACAM",4,12,"LOMU_ACAM_D",8
"498","D","LOMU","AMME",6,9,"LOMU_AMME_D",3
"499","D","LOMU","ANAR",0,11,"LOMU_ANAR_D",11
"500","D","LOMU","AVBA",10,14,"LOMU_AVBA_D",4
"501","D","LOMU","BRHO",0,10,"LOMU_BRHO_D",10
"502","D","LOMU","BRNI",0,10,"LOMU_BRNI_D",10
"503","D","LOMU","CESO",0,11,"LOMU_CESO_D",11
"504","D","LOMU","CLPU",0,12,"LOMU_CLPU_D",12
"505","D","LOMU","GITR",0,7,"LOMU_GITR_D",7
"506","D","LOMU","LENI",0,12,"LOMU_LENI_D",12
"507","D","LOMU","LOMU",0,11,"LOMU_LOMU_D",11
"508","D","LOMU","MAEL",2,11,"LOMU_MAEL_D",9
"509","D","LOMU","MICA",0,10,"LOMU_MICA_D",10
"510","D","LOMU","PLER",0,12,"LOMU_PLER_D",12
"511","D","LOMU","PLNO",4,13,"LOMU_PLNO_D",9
"512","D","LOMU","TACA",0,18,"LOMU_TACA_D",18
"513","D","LOMU","THIR",0,10,"LOMU_THIR_D",10
"514","D","LOMU","TWIL",1,13,"LOMU_TWIL_D",12
"515","D","MAEL","ACAM",0,3,"MAEL_ACAM_D",3
"516","D","MAEL","AMME",0,2,"MAEL_AMME_D",2
"517","D","MAEL","ANAR",0,5,"MAEL_ANAR_D",5
"518","D","MAEL","AVBA",3,4,"MAEL_AVBA_D",1
"519","D","MAEL","BRHO",0,6,"MAEL_BRHO_D",6
"520","D","MAEL","BRNI",0,6,"MAEL_BRNI_D",6
"521","D","MAEL","CESO",0,4,"MAEL_CESO_D",4
"522","D","MAEL","CLPU",0,5,"MAEL_CLPU_D",5
"523","D","MAEL","GITR",0,7,"MAEL_GITR_D",7
"524","D","MAEL","LENI",0,7,"MAEL_LENI_D",7
"525","D","MAEL","LOMU",0,4,"MAEL_LOMU_D",4
"526","D","MAEL","MAEL",0,11,"MAEL_MAEL_D",11
"527","D","MAEL","MICA",0,5,"MAEL_MICA_D",5
"528","D","MAEL","PLER",0,3,"MAEL_PLER_D",3
"529","D","MAEL","PLNO",2,4,"MAEL_PLNO_D",2
"530","D","MAEL","TACA",0,6,"MAEL_TACA_D",6
"531","D","MAEL","THIR",0,4,"MAEL_THIR_D",4
"532","D","MAEL","TWIL",0,3,"MAEL_TWIL_D",3
"533","D","MICA","ACAM",4,11,"MICA_ACAM_D",7
"534","D","MICA","AMME",4,10,"MICA_AMME_D",6
"535","D","MICA","ANAR",0,13,"MICA_ANAR_D",13
"536","D","MICA","AVBA",3,11,"MICA_AVBA_D",8
"537","D","MICA","BRHO",0,10,"MICA_BRHO_D",10
"538","D","MICA","BRNI",0,8,"MICA_BRNI_D",8
"539","D","MICA","CESO",1,9,"MICA_CESO_D",8
"540","D","MICA","CLPU",0,12,"MICA_CLPU_D",12
"541","D","MICA","GITR",0,10,"MICA_GITR_D",10
"542","D","MICA","LENI",0,8,"MICA_LENI_D",8
"543","D","MICA","LOMU",0,11,"MICA_LOMU_D",11
"544","D","MICA","MAEL",1,9,"MICA_MAEL_D",8
"545","D","MICA","MICA",0,11,"MICA_MICA_D",11
"546","D","MICA","PLER",1,13,"MICA_PLER_D",12
"547","D","MICA","PLNO",3,11,"MICA_PLNO_D",8
"548","D","MICA","TACA",0,12,"MICA_TACA_D",12
"549","D","MICA","THIR",4,11,"MICA_THIR_D",7
"550","D","MICA","TWIL",0,10,"MICA_TWIL_D",10
"551","D","PLER","ACAM",5,14,"PLER_ACAM_D",9
"552","D","PLER","AMME",7,11,"PLER_AMME_D",4
"553","D","PLER","ANAR",1,12,"PLER_ANAR_D",11
"554","D","PLER","AVBA",8,13,"PLER_AVBA_D",5
"555","D","PLER","BRHO",0,12,"PLER_BRHO_D",12
"556","D","PLER","BRNI",1,11,"PLER_BRNI_D",10
"557","D","PLER","CESO",0,12,"PLER_CESO_D",12
"558","D","PLER","CLPU",1,7,"PLER_CLPU_D",6
"559","D","PLER","GITR",0,12,"PLER_GITR_D",12
"560","D","PLER","LENI",0,9,"PLER_LENI_D",9
"561","D","PLER","LOMU",0,11,"PLER_LOMU_D",11
"562","D","PLER","MAEL",4,10,"PLER_MAEL_D",6
"563","D","PLER","MICA",0,11,"PLER_MICA_D",11
"564","D","PLER","PLER",0,12,"PLER_PLER_D",12
"565","D","PLER","PLNO",5,12,"PLER_PLNO_D",7
"566","D","PLER","TACA",0,10,"PLER_TACA_D",10
"567","D","PLER","THIR",2,12,"PLER_THIR_D",10
"568","D","PLER","TWIL",2,16,"PLER_TWIL_D",14
"569","D","PLNO","ACAM",0,4,"PLNO_ACAM_D",4
"570","D","PLNO","AMME",1,3,"PLNO_AMME_D",2
"571","D","PLNO","ANAR",0,3,"PLNO_ANAR_D",3
"572","D","PLNO","AVBA",3,4,"PLNO_AVBA_D",1
"573","D","PLNO","BRHO",0,4,"PLNO_BRHO_D",4
"574","D","PLNO","BRNI",0,2,"PLNO_BRNI_D",2
"575","D","PLNO","CESO",0,2,"PLNO_CESO_D",2
"576","D","PLNO","CLPU",0,1,"PLNO_CLPU_D",1
"577","D","PLNO","GITR",0,7,"PLNO_GITR_D",7
"578","D","PLNO","LENI",0,3,"PLNO_LENI_D",3
"579","D","PLNO","LOMU",0,2,"PLNO_LOMU_D",2
"580","D","PLNO","MAEL",0,5,"PLNO_MAEL_D",5
"581","D","PLNO","MICA",0,6,"PLNO_MICA_D",6
"582","D","PLNO","PLER",0,6,"PLNO_PLER_D",6
"583","D","PLNO","PLNO",0,12,"PLNO_PLNO_D",12
"584","D","PLNO","TACA",0,5,"PLNO_TACA_D",5
"585","D","PLNO","THIR",0,5,"PLNO_THIR_D",5
"586","D","PLNO","TWIL",0,4,"PLNO_TWIL_D",4
"587","D","TACA","ACAM",2,8,"TACA_ACAM_D",6
"588","D","TACA","AMME",6,12,"TACA_AMME_D",6
"589","D","TACA","ANAR",0,13,"TACA_ANAR_D",13
"590","D","TACA","AVBA",6,9,"TACA_AVBA_D",3
"591","D","TACA","BRHO",0,12,"TACA_BRHO_D",12
"592","D","TACA","BRNI",1,10,"TACA_BRNI_D",9
"593","D","TACA","CESO",0,8,"TACA_CESO_D",8
"594","D","TACA","CLPU",0,9,"TACA_CLPU_D",9
"595","D","TACA","GITR",0,13,"TACA_GITR_D",13
"596","D","TACA","LENI",0,10,"TACA_LENI_D",10
"597","D","TACA","LOMU",1,9,"TACA_LOMU_D",8
"598","D","TACA","MAEL",4,16,"TACA_MAEL_D",12
"599","D","TACA","MICA",0,10,"TACA_MICA_D",10
"600","D","TACA","PLER",0,19,"TACA_PLER_D",19
"601","D","TACA","PLNO",3,9,"TACA_PLNO_D",6
"602","D","TACA","TACA",0,10,"TACA_TACA_D",10
"603","D","TACA","THIR",0,14,"TACA_THIR_D",14
"604","D","TACA","TWIL",1,10,"TACA_TWIL_D",9
"605","D","THIR","ACAM",0,9,"THIR_ACAM_D",9
"606","D","THIR","AMME",2,8,"THIR_AMME_D",6
"607","D","THIR","ANAR",0,9,"THIR_ANAR_D",9
"608","D","THIR","AVBA",4,8,"THIR_AVBA_D",4
"609","D","THIR","BRHO",0,7,"THIR_BRHO_D",7
"610","D","THIR","BRNI",0,11,"THIR_BRNI_D",11
"611","D","THIR","CESO",0,11,"THIR_CESO_D",11
"612","D","THIR","CLPU",0,8,"THIR_CLPU_D",8
"613","D","THIR","GITR",0,8,"THIR_GITR_D",8
"614","D","THIR","LENI",0,6,"THIR_LENI_D",6
"615","D","THIR","LOMU",0,10,"THIR_LOMU_D",10
"616","D","THIR","MAEL",1,10,"THIR_MAEL_D",9
"617","D","THIR","MICA",0,10,"THIR_MICA_D",10
"618","D","THIR","PLER",0,10,"THIR_PLER_D",10
"619","D","THIR","PLNO",0,9,"THIR_PLNO_D",9
"620","D","THIR","TACA",0,8,"THIR_TACA_D",8
"621","D","THIR","THIR",0,12,"THIR_THIR_D",12
"622","D","THIR","TWIL",0,8,"THIR_TWIL_D",8
"623","D","TWIL","ACAM",1,6,"TWIL_ACAM_D",5
"624","D","TWIL","AMME",1,8,"TWIL_AMME_D",7
"625","D","TWIL","ANAR",0,6,"TWIL_ANAR_D",6
"626","D","TWIL","AVBA",1,2,"TWIL_AVBA_D",1
"627","D","TWIL","BRHO",0,6,"TWIL_BRHO_D",6
"628","D","TWIL","BRNI",0,4,"TWIL_BRNI_D",4
"629","D","TWIL","CESO",0,1,"TWIL_CESO_D",1
"630","D","TWIL","CLPU",0,5,"TWIL_CLPU_D",5
"631","D","TWIL","GITR",0,4,"TWIL_GITR_D",4
"632","D","TWIL","LENI",0,6,"TWIL_LENI_D",6
"633","D","TWIL","LOMU",0,4,"TWIL_LOMU_D",4
"634","D","TWIL","MAEL",0,4,"TWIL_MAEL_D",4
"635","D","TWIL","MICA",0,3,"TWIL_MICA_D",3
"636","D","TWIL","PLER",0,3,"TWIL_PLER_D",3
"637","D","TWIL","PLNO",1,4,"TWIL_PLNO_D",3
"638","D","TWIL","TACA",0,5,"TWIL_TACA_D",5
"639","D","TWIL","THIR",0,6,"TWIL_THIR_D",6
"640","D","TWIL","TWIL",0,12,"TWIL_TWIL_D",12
