"","treatment","phyto","bkgrd","reps","combos"
"1","C","ACAM","ACAM",9,"ACAM_ACAM_C"
"2","C","ACAM","AMME",5,"ACAM_AMME_C"
"3","C","ACAM","ANAR",4,"ACAM_ANAR_C"
"4","C","ACAM","AVBA",8,"ACAM_AVBA_C"
"5","C","ACAM","BRHO",3,"ACAM_BRHO_C"
"6","C","ACAM","BRNI",6,"ACAM_BRNI_C"
"7","C","ACAM","CESO",2,"ACAM_CESO_C"
"8","C","ACAM","CLPU",4,"ACAM_CLPU_C"
"9","C","ACAM","GITR",5,"ACAM_GITR_C"
"10","C","ACAM","LENI",7,"ACAM_LENI_C"
"11","C","ACAM","LOMU",4,"ACAM_LOMU_C"
"12","C","ACAM","MAEL",5,"ACAM_MAEL_C"
"13","C","ACAM","MICA",5,"ACAM_MICA_C"
"14","C","ACAM","PLER",8,"ACAM_PLER_C"
"15","C","ACAM","PLNO",6,"ACAM_PLNO_C"
"16","C","ACAM","TACA",4,"ACAM_TACA_C"
"17","C","ACAM","THIR",2,"ACAM_THIR_C"
"18","C","ACAM","TWIL",5,"ACAM_TWIL_C"
"19","C","AMME","ACAM",2,"AMME_ACAM_C"
"20","C","AMME","AMME",10,"AMME_AMME_C"
"21","C","AMME","ANAR",5,"AMME_ANAR_C"
"22","C","AMME","AVBA",4,"AMME_AVBA_C"
"23","C","AMME","BRHO",6,"AMME_BRHO_C"
"24","C","AMME","BRNI",5,"AMME_BRNI_C"
"25","C","AMME","CESO",2,"AMME_CESO_C"
"26","C","AMME","CLPU",4,"AMME_CLPU_C"
"27","C","AMME","GITR",3,"AMME_GITR_C"
"28","C","AMME","LENI",5,"AMME_LENI_C"
"29","C","AMME","LOMU",4,"AMME_LOMU_C"
"30","C","AMME","MAEL",3,"AMME_MAEL_C"
"31","C","AMME","MICA",5,"AMME_MICA_C"
"32","C","AMME","PLER",3,"AMME_PLER_C"
"33","C","AMME","PLNO",3,"AMME_PLNO_C"
"34","C","AMME","TACA",3,"AMME_TACA_C"
"35","C","AMME","THIR",3,"AMME_THIR_C"
"36","C","AMME","TWIL",2,"AMME_TWIL_C"
"37","C","ANAR","ACAM",9,"ANAR_ACAM_C"
"38","C","ANAR","AMME",9,"ANAR_AMME_C"
"39","C","ANAR","ANAR",10,"ANAR_ANAR_C"
"40","C","ANAR","AVBA",8,"ANAR_AVBA_C"
"41","C","ANAR","BRHO",5,"ANAR_BRHO_C"
"42","C","ANAR","BRNI",12,"ANAR_BRNI_C"
"43","C","ANAR","CESO",8,"ANAR_CESO_C"
"44","C","ANAR","CLPU",11,"ANAR_CLPU_C"
"45","C","ANAR","GITR",7,"ANAR_GITR_C"
"46","C","ANAR","LENI",9,"ANAR_LENI_C"
"47","C","ANAR","LOMU",10,"ANAR_LOMU_C"
"48","C","ANAR","MAEL",13,"ANAR_MAEL_C"
"49","C","ANAR","MICA",7,"ANAR_MICA_C"
"50","C","ANAR","PLER",8,"ANAR_PLER_C"
"51","C","ANAR","PLNO",10,"ANAR_PLNO_C"
"52","C","ANAR","TACA",8,"ANAR_TACA_C"
"53","C","ANAR","THIR",12,"ANAR_THIR_C"
"54","C","ANAR","TWIL",11,"ANAR_TWIL_C"
"55","C","AVBA","AMME",3,"AVBA_AMME_C"
"56","C","AVBA","ANAR",4,"AVBA_ANAR_C"
"57","C","AVBA","AVBA",9,"AVBA_AVBA_C"
"58","C","AVBA","BRHO",4,"AVBA_BRHO_C"
"59","C","AVBA","BRNI",1,"AVBA_BRNI_C"
"60","C","AVBA","CESO",2,"AVBA_CESO_C"
"61","C","AVBA","CLPU",3,"AVBA_CLPU_C"
"62","C","AVBA","GITR",3,"AVBA_GITR_C"
"63","C","AVBA","LENI",4,"AVBA_LENI_C"
"64","C","AVBA","LOMU",1,"AVBA_LOMU_C"
"65","C","AVBA","MAEL",2,"AVBA_MAEL_C"
"66","C","AVBA","MICA",3,"AVBA_MICA_C"
"67","C","AVBA","PLER",3,"AVBA_PLER_C"
"68","C","AVBA","PLNO",3,"AVBA_PLNO_C"
"69","C","AVBA","TACA",2,"AVBA_TACA_C"
"70","C","AVBA","THIR",2,"AVBA_THIR_C"
"71","C","AVBA","TWIL",3,"AVBA_TWIL_C"
"72","C","BRHO","ACAM",11,"BRHO_ACAM_C"
"73","C","BRHO","AMME",10,"BRHO_AMME_C"
"74","C","BRHO","ANAR",10,"BRHO_ANAR_C"
"75","C","BRHO","AVBA",14,"BRHO_AVBA_C"
"76","C","BRHO","BRHO",10,"BRHO_BRHO_C"
"77","C","BRHO","BRNI",11,"BRHO_BRNI_C"
"78","C","BRHO","CESO",9,"BRHO_CESO_C"
"79","C","BRHO","CLPU",11,"BRHO_CLPU_C"
"80","C","BRHO","GITR",11,"BRHO_GITR_C"
"81","C","BRHO","LENI",9,"BRHO_LENI_C"
"82","C","BRHO","LOMU",10,"BRHO_LOMU_C"
"83","C","BRHO","MAEL",10,"BRHO_MAEL_C"
"84","C","BRHO","MICA",10,"BRHO_MICA_C"
"85","C","BRHO","PLER",11,"BRHO_PLER_C"
"86","C","BRHO","PLNO",11,"BRHO_PLNO_C"
"87","C","BRHO","TACA",10,"BRHO_TACA_C"
"88","C","BRHO","THIR",12,"BRHO_THIR_C"
"89","C","BRHO","TWIL",12,"BRHO_TWIL_C"
"90","C","BRNI","ACAM",7,"BRNI_ACAM_C"
"91","C","BRNI","AMME",10,"BRNI_AMME_C"
"92","C","BRNI","ANAR",6,"BRNI_ANAR_C"
"93","C","BRNI","AVBA",6,"BRNI_AVBA_C"
"94","C","BRNI","BRHO",6,"BRNI_BRHO_C"
"95","C","BRNI","BRNI",2,"BRNI_BRNI_C"
"96","C","BRNI","CESO",3,"BRNI_CESO_C"
"97","C","BRNI","CLPU",6,"BRNI_CLPU_C"
"98","C","BRNI","GITR",4,"BRNI_GITR_C"
"99","C","BRNI","LENI",4,"BRNI_LENI_C"
"100","C","BRNI","LOMU",4,"BRNI_LOMU_C"
"101","C","BRNI","MAEL",7,"BRNI_MAEL_C"
"102","C","BRNI","MICA",6,"BRNI_MICA_C"
"103","C","BRNI","PLER",7,"BRNI_PLER_C"
"104","C","BRNI","PLNO",6,"BRNI_PLNO_C"
"105","C","BRNI","TACA",5,"BRNI_TACA_C"
"106","C","BRNI","THIR",9,"BRNI_THIR_C"
"107","C","BRNI","TWIL",7,"BRNI_TWIL_C"
"108","C","CESO","ACAM",9,"CESO_ACAM_C"
"109","C","CESO","AMME",7,"CESO_AMME_C"
"110","C","CESO","ANAR",9,"CESO_ANAR_C"
"111","C","CESO","AVBA",7,"CESO_AVBA_C"
"112","C","CESO","BRHO",9,"CESO_BRHO_C"
"113","C","CESO","BRNI",7,"CESO_BRNI_C"
"114","C","CESO","CESO",9,"CESO_CESO_C"
"115","C","CESO","CLPU",8,"CESO_CLPU_C"
"116","C","CESO","GITR",5,"CESO_GITR_C"
"117","C","CESO","LENI",7,"CESO_LENI_C"
"118","C","CESO","LOMU",8,"CESO_LOMU_C"
"119","C","CESO","MAEL",6,"CESO_MAEL_C"
"120","C","CESO","MICA",8,"CESO_MICA_C"
"121","C","CESO","PLER",6,"CESO_PLER_C"
"122","C","CESO","PLNO",8,"CESO_PLNO_C"
"123","C","CESO","TACA",7,"CESO_TACA_C"
"124","C","CESO","THIR",4,"CESO_THIR_C"
"125","C","CESO","TWIL",7,"CESO_TWIL_C"
"126","C","CLPU","ACAM",3,"CLPU_ACAM_C"
"127","C","CLPU","AMME",1,"CLPU_AMME_C"
"128","C","CLPU","ANAR",4,"CLPU_ANAR_C"
"129","C","CLPU","BRNI",3,"CLPU_BRNI_C"
"130","C","CLPU","CESO",2,"CLPU_CESO_C"
"131","C","CLPU","CLPU",9,"CLPU_CLPU_C"
"132","C","CLPU","GITR",1,"CLPU_GITR_C"
"133","C","CLPU","LENI",1,"CLPU_LENI_C"
"134","C","CLPU","LOMU",2,"CLPU_LOMU_C"
"135","C","CLPU","MAEL",4,"CLPU_MAEL_C"
"136","C","CLPU","MICA",3,"CLPU_MICA_C"
"137","C","CLPU","PLER",3,"CLPU_PLER_C"
"138","C","CLPU","PLNO",6,"CLPU_PLNO_C"
"139","C","CLPU","TACA",4,"CLPU_TACA_C"
"140","C","CLPU","THIR",3,"CLPU_THIR_C"
"141","C","CLPU","TWIL",2,"CLPU_TWIL_C"
"142","C","GITR","ACAM",9,"GITR_ACAM_C"
"143","C","GITR","AMME",8,"GITR_AMME_C"
"144","C","GITR","ANAR",7,"GITR_ANAR_C"
"145","C","GITR","AVBA",8,"GITR_AVBA_C"
"146","C","GITR","BRHO",9,"GITR_BRHO_C"
"147","C","GITR","BRNI",9,"GITR_BRNI_C"
"148","C","GITR","CESO",9,"GITR_CESO_C"
"149","C","GITR","CLPU",7,"GITR_CLPU_C"
"150","C","GITR","GITR",9,"GITR_GITR_C"
"151","C","GITR","LENI",8,"GITR_LENI_C"
"152","C","GITR","LOMU",8,"GITR_LOMU_C"
"153","C","GITR","MAEL",9,"GITR_MAEL_C"
"154","C","GITR","MICA",10,"GITR_MICA_C"
"155","C","GITR","PLER",7,"GITR_PLER_C"
"156","C","GITR","PLNO",10,"GITR_PLNO_C"
"157","C","GITR","TACA",9,"GITR_TACA_C"
"158","C","GITR","THIR",9,"GITR_THIR_C"
"159","C","GITR","TWIL",7,"GITR_TWIL_C"
"160","C","LENI","ACAM",10,"LENI_ACAM_C"
"161","C","LENI","AMME",6,"LENI_AMME_C"
"162","C","LENI","ANAR",8,"LENI_ANAR_C"
"163","C","LENI","AVBA",4,"LENI_AVBA_C"
"164","C","LENI","BRHO",7,"LENI_BRHO_C"
"165","C","LENI","BRNI",4,"LENI_BRNI_C"
"166","C","LENI","CESO",8,"LENI_CESO_C"
"167","C","LENI","CLPU",7,"LENI_CLPU_C"
"168","C","LENI","GITR",8,"LENI_GITR_C"
"169","C","LENI","LENI",9,"LENI_LENI_C"
"170","C","LENI","LOMU",7,"LENI_LOMU_C"
"171","C","LENI","MAEL",9,"LENI_MAEL_C"
"172","C","LENI","MICA",10,"LENI_MICA_C"
"173","C","LENI","PLER",8,"LENI_PLER_C"
"174","C","LENI","PLNO",10,"LENI_PLNO_C"
"175","C","LENI","TACA",9,"LENI_TACA_C"
"176","C","LENI","THIR",9,"LENI_THIR_C"
"177","C","LENI","TWIL",10,"LENI_TWIL_C"
"178","C","LOMU","ACAM",8,"LOMU_ACAM_C"
"179","C","LOMU","AMME",10,"LOMU_AMME_C"
"180","C","LOMU","ANAR",8,"LOMU_ANAR_C"
"181","C","LOMU","AVBA",10,"LOMU_AVBA_C"
"182","C","LOMU","BRHO",12,"LOMU_BRHO_C"
"183","C","LOMU","BRNI",8,"LOMU_BRNI_C"
"184","C","LOMU","CESO",10,"LOMU_CESO_C"
"185","C","LOMU","CLPU",10,"LOMU_CLPU_C"
"186","C","LOMU","GITR",12,"LOMU_GITR_C"
"187","C","LOMU","LENI",9,"LOMU_LENI_C"
"188","C","LOMU","LOMU",9,"LOMU_LOMU_C"
"189","C","LOMU","MAEL",8,"LOMU_MAEL_C"
"190","C","LOMU","MICA",10,"LOMU_MICA_C"
"191","C","LOMU","PLER",12,"LOMU_PLER_C"
"192","C","LOMU","PLNO",12,"LOMU_PLNO_C"
"193","C","LOMU","TACA",8,"LOMU_TACA_C"
"194","C","LOMU","THIR",6,"LOMU_THIR_C"
"195","C","LOMU","TWIL",8,"LOMU_TWIL_C"
"196","C","MAEL","ACAM",2,"MAEL_ACAM_C"
"197","C","MAEL","AMME",2,"MAEL_AMME_C"
"198","C","MAEL","ANAR",5,"MAEL_ANAR_C"
"199","C","MAEL","AVBA",2,"MAEL_AVBA_C"
"200","C","MAEL","BRHO",5,"MAEL_BRHO_C"
"201","C","MAEL","BRNI",7,"MAEL_BRNI_C"
"202","C","MAEL","CESO",5,"MAEL_CESO_C"
"203","C","MAEL","CLPU",5,"MAEL_CLPU_C"
"204","C","MAEL","GITR",4,"MAEL_GITR_C"
"205","C","MAEL","LENI",7,"MAEL_LENI_C"
"206","C","MAEL","MAEL",10,"MAEL_MAEL_C"
"207","C","MAEL","MICA",5,"MAEL_MICA_C"
"208","C","MAEL","PLER",4,"MAEL_PLER_C"
"209","C","MAEL","PLNO",4,"MAEL_PLNO_C"
"210","C","MAEL","TACA",7,"MAEL_TACA_C"
"211","C","MAEL","THIR",4,"MAEL_THIR_C"
"212","C","MAEL","TWIL",4,"MAEL_TWIL_C"
"213","C","MICA","ACAM",12,"MICA_ACAM_C"
"214","C","MICA","AMME",9,"MICA_AMME_C"
"215","C","MICA","ANAR",10,"MICA_ANAR_C"
"216","C","MICA","AVBA",13,"MICA_AVBA_C"
"217","C","MICA","BRHO",10,"MICA_BRHO_C"
"218","C","MICA","BRNI",9,"MICA_BRNI_C"
"219","C","MICA","CESO",8,"MICA_CESO_C"
"220","C","MICA","CLPU",7,"MICA_CLPU_C"
"221","C","MICA","GITR",6,"MICA_GITR_C"
"222","C","MICA","LENI",5,"MICA_LENI_C"
"223","C","MICA","LOMU",10,"MICA_LOMU_C"
"224","C","MICA","MAEL",9,"MICA_MAEL_C"
"225","C","MICA","MICA",9,"MICA_MICA_C"
"226","C","MICA","PLER",12,"MICA_PLER_C"
"227","C","MICA","PLNO",9,"MICA_PLNO_C"
"228","C","MICA","TACA",10,"MICA_TACA_C"
"229","C","MICA","THIR",9,"MICA_THIR_C"
"230","C","MICA","TWIL",10,"MICA_TWIL_C"
"231","C","PLER","ACAM",12,"PLER_ACAM_C"
"232","C","PLER","AMME",10,"PLER_AMME_C"
"233","C","PLER","ANAR",10,"PLER_ANAR_C"
"234","C","PLER","AVBA",10,"PLER_AVBA_C"
"235","C","PLER","BRHO",9,"PLER_BRHO_C"
"236","C","PLER","BRNI",7,"PLER_BRNI_C"
"237","C","PLER","CESO",10,"PLER_CESO_C"
"238","C","PLER","CLPU",11,"PLER_CLPU_C"
"239","C","PLER","GITR",8,"PLER_GITR_C"
"240","C","PLER","LENI",9,"PLER_LENI_C"
"241","C","PLER","LOMU",10,"PLER_LOMU_C"
"242","C","PLER","MAEL",10,"PLER_MAEL_C"
"243","C","PLER","MICA",11,"PLER_MICA_C"
"244","C","PLER","PLER",10,"PLER_PLER_C"
"245","C","PLER","PLNO",9,"PLER_PLNO_C"
"246","C","PLER","TACA",9,"PLER_TACA_C"
"247","C","PLER","THIR",8,"PLER_THIR_C"
"248","C","PLER","TWIL",9,"PLER_TWIL_C"
"249","C","PLNO","ACAM",4,"PLNO_ACAM_C"
"250","C","PLNO","AMME",3,"PLNO_AMME_C"
"251","C","PLNO","ANAR",2,"PLNO_ANAR_C"
"252","C","PLNO","AVBA",4,"PLNO_AVBA_C"
"253","C","PLNO","BRHO",3,"PLNO_BRHO_C"
"254","C","PLNO","BRNI",5,"PLNO_BRNI_C"
"255","C","PLNO","CESO",3,"PLNO_CESO_C"
"256","C","PLNO","CLPU",3,"PLNO_CLPU_C"
"257","C","PLNO","GITR",7,"PLNO_GITR_C"
"258","C","PLNO","LENI",6,"PLNO_LENI_C"
"259","C","PLNO","LOMU",5,"PLNO_LOMU_C"
"260","C","PLNO","MAEL",2,"PLNO_MAEL_C"
"261","C","PLNO","MICA",8,"PLNO_MICA_C"
"262","C","PLNO","PLER",3,"PLNO_PLER_C"
"263","C","PLNO","PLNO",10,"PLNO_PLNO_C"
"264","C","PLNO","TACA",2,"PLNO_TACA_C"
"265","C","PLNO","THIR",5,"PLNO_THIR_C"
"266","C","PLNO","TWIL",5,"PLNO_TWIL_C"
"267","C","TACA","ACAM",8,"TACA_ACAM_C"
"268","C","TACA","AMME",10,"TACA_AMME_C"
"269","C","TACA","ANAR",8,"TACA_ANAR_C"
"270","C","TACA","AVBA",8,"TACA_AVBA_C"
"271","C","TACA","BRHO",9,"TACA_BRHO_C"
"272","C","TACA","BRNI",8,"TACA_BRNI_C"
"273","C","TACA","CESO",9,"TACA_CESO_C"
"274","C","TACA","CLPU",7,"TACA_CLPU_C"
"275","C","TACA","GITR",8,"TACA_GITR_C"
"276","C","TACA","LENI",10,"TACA_LENI_C"
"277","C","TACA","LOMU",8,"TACA_LOMU_C"
"278","C","TACA","MAEL",4,"TACA_MAEL_C"
"279","C","TACA","MICA",8,"TACA_MICA_C"
"280","C","TACA","PLER",10,"TACA_PLER_C"
"281","C","TACA","PLNO",9,"TACA_PLNO_C"
"282","C","TACA","TACA",7,"TACA_TACA_C"
"283","C","TACA","THIR",6,"TACA_THIR_C"
"284","C","TACA","TWIL",8,"TACA_TWIL_C"
"285","C","THIR","ACAM",5,"THIR_ACAM_C"
"286","C","THIR","AMME",9,"THIR_AMME_C"
"287","C","THIR","ANAR",10,"THIR_ANAR_C"
"288","C","THIR","AVBA",4,"THIR_AVBA_C"
"289","C","THIR","BRHO",10,"THIR_BRHO_C"
"290","C","THIR","BRNI",7,"THIR_BRNI_C"
"291","C","THIR","CESO",10,"THIR_CESO_C"
"292","C","THIR","CLPU",7,"THIR_CLPU_C"
"293","C","THIR","GITR",6,"THIR_GITR_C"
"294","C","THIR","LENI",8,"THIR_LENI_C"
"295","C","THIR","LOMU",8,"THIR_LOMU_C"
"296","C","THIR","MAEL",10,"THIR_MAEL_C"
"297","C","THIR","MICA",6,"THIR_MICA_C"
"298","C","THIR","PLER",8,"THIR_PLER_C"
"299","C","THIR","PLNO",6,"THIR_PLNO_C"
"300","C","THIR","TACA",8,"THIR_TACA_C"
"301","C","THIR","THIR",10,"THIR_THIR_C"
"302","C","THIR","TWIL",8,"THIR_TWIL_C"
"303","C","TWIL","ACAM",3,"TWIL_ACAM_C"
"304","C","TWIL","AMME",6,"TWIL_AMME_C"
"305","C","TWIL","ANAR",6,"TWIL_ANAR_C"
"306","C","TWIL","AVBA",6,"TWIL_AVBA_C"
"307","C","TWIL","BRHO",3,"TWIL_BRHO_C"
"308","C","TWIL","BRNI",4,"TWIL_BRNI_C"
"309","C","TWIL","CESO",4,"TWIL_CESO_C"
"310","C","TWIL","CLPU",5,"TWIL_CLPU_C"
"311","C","TWIL","GITR",3,"TWIL_GITR_C"
"312","C","TWIL","LENI",2,"TWIL_LENI_C"
"313","C","TWIL","LOMU",6,"TWIL_LOMU_C"
"314","C","TWIL","MAEL",1,"TWIL_MAEL_C"
"315","C","TWIL","MICA",6,"TWIL_MICA_C"
"316","C","TWIL","PLER",3,"TWIL_PLER_C"
"317","C","TWIL","PLNO",4,"TWIL_PLNO_C"
"318","C","TWIL","TACA",4,"TWIL_TACA_C"
"319","C","TWIL","THIR",5,"TWIL_THIR_C"
"320","C","TWIL","TWIL",9,"TWIL_TWIL_C"
"321","D","ACAM","ACAM",10,"ACAM_ACAM_D"
