"","treatment","phyto","bkgrd","reps","combos"
"322","D","ACAM","AMME",6,"ACAM_AMME_D"
"323","D","ACAM","ANAR",7,"ACAM_ANAR_D"
"324","D","ACAM","AVBA",9,"ACAM_AVBA_D"
"325","D","ACAM","BRHO",8,"ACAM_BRHO_D"
"326","D","ACAM","BRNI",8,"ACAM_BRNI_D"
"327","D","ACAM","CESO",6,"ACAM_CESO_D"
"328","D","ACAM","CLPU",6,"ACAM_CLPU_D"
"329","D","ACAM","GITR",6,"ACAM_GITR_D"
"330","D","ACAM","LENI",10,"ACAM_LENI_D"
"331","D","ACAM","LOMU",7,"ACAM_LOMU_D"
"332","D","ACAM","MAEL",5,"ACAM_MAEL_D"
"333","D","ACAM","MICA",8,"ACAM_MICA_D"
"334","D","ACAM","PLER",12,"ACAM_PLER_D"
"335","D","ACAM","PLNO",5,"ACAM_PLNO_D"
"336","D","ACAM","TACA",10,"ACAM_TACA_D"
"337","D","ACAM","THIR",6,"ACAM_THIR_D"
"338","D","ACAM","TWIL",8,"ACAM_TWIL_D"
"339","D","AMME","ACAM",2,"AMME_ACAM_D"
"340","D","AMME","AMME",11,"AMME_AMME_D"
"341","D","AMME","ANAR",4,"AMME_ANAR_D"
"342","D","AMME","AVBA",6,"AMME_AVBA_D"
"343","D","AMME","BRHO",5,"AMME_BRHO_D"
"344","D","AMME","BRNI",5,"AMME_BRNI_D"
"345","D","AMME","CESO",4,"AMME_CESO_D"
"346","D","AMME","CLPU",4,"AMME_CLPU_D"
"347","D","AMME","GITR",5,"AMME_GITR_D"
"348","D","AMME","LENI",5,"AMME_LENI_D"
"349","D","AMME","LOMU",1,"AMME_LOMU_D"
"350","D","AMME","MAEL",5,"AMME_MAEL_D"
"351","D","AMME","MICA",3,"AMME_MICA_D"
"352","D","AMME","PLER",5,"AMME_PLER_D"
"353","D","AMME","PLNO",1,"AMME_PLNO_D"
"354","D","AMME","TACA",7,"AMME_TACA_D"
"355","D","AMME","THIR",5,"AMME_THIR_D"
"356","D","AMME","TWIL",5,"AMME_TWIL_D"
"357","D","ANAR","ACAM",8,"ANAR_ACAM_D"
"358","D","ANAR","AMME",15,"ANAR_AMME_D"
"359","D","ANAR","ANAR",12,"ANAR_ANAR_D"
"360","D","ANAR","AVBA",12,"ANAR_AVBA_D"
"361","D","ANAR","BRHO",9,"ANAR_BRHO_D"
"362","D","ANAR","BRNI",15,"ANAR_BRNI_D"
"363","D","ANAR","CESO",13,"ANAR_CESO_D"
"364","D","ANAR","CLPU",11,"ANAR_CLPU_D"
"365","D","ANAR","GITR",9,"ANAR_GITR_D"
"366","D","ANAR","LENI",6,"ANAR_LENI_D"
"367","D","ANAR","LOMU",9,"ANAR_LOMU_D"
"368","D","ANAR","MAEL",13,"ANAR_MAEL_D"
"369","D","ANAR","MICA",13,"ANAR_MICA_D"
"370","D","ANAR","PLER",10,"ANAR_PLER_D"
"371","D","ANAR","PLNO",8,"ANAR_PLNO_D"
"372","D","ANAR","TACA",8,"ANAR_TACA_D"
"373","D","ANAR","THIR",13,"ANAR_THIR_D"
"374","D","ANAR","TWIL",15,"ANAR_TWIL_D"
"375","D","AVBA","ACAM",1,"AVBA_ACAM_D"
"376","D","AVBA","AMME",1,"AVBA_AMME_D"
"377","D","AVBA","ANAR",3,"AVBA_ANAR_D"
"378","D","AVBA","AVBA",11,"AVBA_AVBA_D"
"379","D","AVBA","BRHO",4,"AVBA_BRHO_D"
"380","D","AVBA","BRNI",1,"AVBA_BRNI_D"
"381","D","AVBA","CESO",3,"AVBA_CESO_D"
"382","D","AVBA","LENI",2,"AVBA_LENI_D"
"383","D","AVBA","LOMU",1,"AVBA_LOMU_D"
"384","D","AVBA","MAEL",1,"AVBA_MAEL_D"
"385","D","AVBA","MICA",3,"AVBA_MICA_D"
"386","D","AVBA","PLER",2,"AVBA_PLER_D"
"387","D","AVBA","TACA",3,"AVBA_TACA_D"
"388","D","AVBA","THIR",1,"AVBA_THIR_D"
"389","D","BRHO","ACAM",12,"BRHO_ACAM_D"
"390","D","BRHO","AMME",12,"BRHO_AMME_D"
"391","D","BRHO","ANAR",14,"BRHO_ANAR_D"
"392","D","BRHO","AVBA",14,"BRHO_AVBA_D"
"393","D","BRHO","BRHO",12,"BRHO_BRHO_D"
"394","D","BRHO","BRNI",10,"BRHO_BRNI_D"
"395","D","BRHO","CESO",14,"BRHO_CESO_D"
"396","D","BRHO","CLPU",13,"BRHO_CLPU_D"
"397","D","BRHO","GITR",11,"BRHO_GITR_D"
"398","D","BRHO","LENI",13,"BRHO_LENI_D"
"399","D","BRHO","LOMU",10,"BRHO_LOMU_D"
"400","D","BRHO","MAEL",12,"BRHO_MAEL_D"
"401","D","BRHO","MICA",11,"BRHO_MICA_D"
"402","D","BRHO","PLER",13,"BRHO_PLER_D"
"403","D","BRHO","PLNO",15,"BRHO_PLNO_D"
"404","D","BRHO","TACA",11,"BRHO_TACA_D"
"405","D","BRHO","THIR",12,"BRHO_THIR_D"
"406","D","BRHO","TWIL",16,"BRHO_TWIL_D"
"407","D","BRNI","ACAM",4,"BRNI_ACAM_D"
"408","D","BRNI","AMME",7,"BRNI_AMME_D"
"409","D","BRNI","ANAR",9,"BRNI_ANAR_D"
"410","D","BRNI","AVBA",7,"BRNI_AVBA_D"
"411","D","BRNI","BRHO",6,"BRNI_BRHO_D"
"412","D","BRNI","BRNI",3,"BRNI_BRNI_D"
"413","D","BRNI","CESO",6,"BRNI_CESO_D"
"414","D","BRNI","CLPU",8,"BRNI_CLPU_D"
"415","D","BRNI","GITR",8,"BRNI_GITR_D"
"416","D","BRNI","LENI",8,"BRNI_LENI_D"
"417","D","BRNI","LOMU",5,"BRNI_LOMU_D"
"418","D","BRNI","MAEL",10,"BRNI_MAEL_D"
"419","D","BRNI","MICA",8,"BRNI_MICA_D"
"420","D","BRNI","PLER",8,"BRNI_PLER_D"
"421","D","BRNI","PLNO",8,"BRNI_PLNO_D"
"422","D","BRNI","TACA",6,"BRNI_TACA_D"
"423","D","BRNI","THIR",9,"BRNI_THIR_D"
"424","D","BRNI","TWIL",6,"BRNI_TWIL_D"
"425","D","CESO","ACAM",9,"CESO_ACAM_D"
"426","D","CESO","AMME",10,"CESO_AMME_D"
"427","D","CESO","ANAR",9,"CESO_ANAR_D"
"428","D","CESO","AVBA",8,"CESO_AVBA_D"
"429","D","CESO","BRHO",12,"CESO_BRHO_D"
"430","D","CESO","BRNI",5,"CESO_BRNI_D"
"431","D","CESO","CESO",12,"CESO_CESO_D"
"432","D","CESO","CLPU",7,"CESO_CLPU_D"
"433","D","CESO","GITR",8,"CESO_GITR_D"
"434","D","CESO","LENI",9,"CESO_LENI_D"
"435","D","CESO","LOMU",9,"CESO_LOMU_D"
"436","D","CESO","MAEL",6,"CESO_MAEL_D"
"437","D","CESO","MICA",11,"CESO_MICA_D"
"438","D","CESO","PLER",9,"CESO_PLER_D"
"439","D","CESO","PLNO",9,"CESO_PLNO_D"
"440","D","CESO","TACA",5,"CESO_TACA_D"
"441","D","CESO","THIR",10,"CESO_THIR_D"
"442","D","CESO","TWIL",9,"CESO_TWIL_D"
"443","D","CLPU","ACAM",4,"CLPU_ACAM_D"
"444","D","CLPU","AMME",4,"CLPU_AMME_D"
"445","D","CLPU","ANAR",2,"CLPU_ANAR_D"
"446","D","CLPU","AVBA",2,"CLPU_AVBA_D"
"447","D","CLPU","BRHO",1,"CLPU_BRHO_D"
"448","D","CLPU","BRNI",3,"CLPU_BRNI_D"
"449","D","CLPU","CESO",2,"CLPU_CESO_D"
"450","D","CLPU","CLPU",10,"CLPU_CLPU_D"
"451","D","CLPU","GITR",1,"CLPU_GITR_D"
"452","D","CLPU","LENI",4,"CLPU_LENI_D"
"453","D","CLPU","LOMU",1,"CLPU_LOMU_D"
"454","D","CLPU","MAEL",4,"CLPU_MAEL_D"
"455","D","CLPU","MICA",3,"CLPU_MICA_D"
"456","D","CLPU","PLER",2,"CLPU_PLER_D"
"457","D","CLPU","PLNO",3,"CLPU_PLNO_D"
"458","D","CLPU","TACA",2,"CLPU_TACA_D"
"459","D","CLPU","THIR",1,"CLPU_THIR_D"
"460","D","CLPU","TWIL",4,"CLPU_TWIL_D"
"461","D","GITR","ACAM",11,"GITR_ACAM_D"
"462","D","GITR","AMME",12,"GITR_AMME_D"
"463","D","GITR","ANAR",8,"GITR_ANAR_D"
"464","D","GITR","AVBA",13,"GITR_AVBA_D"
"465","D","GITR","BRHO",8,"GITR_BRHO_D"
"466","D","GITR","BRNI",8,"GITR_BRNI_D"
"467","D","GITR","CESO",10,"GITR_CESO_D"
"468","D","GITR","CLPU",11,"GITR_CLPU_D"
"469","D","GITR","GITR",12,"GITR_GITR_D"
"470","D","GITR","LENI",11,"GITR_LENI_D"
"471","D","GITR","LOMU",12,"GITR_LOMU_D"
"472","D","GITR","MAEL",10,"GITR_MAEL_D"
"473","D","GITR","MICA",9,"GITR_MICA_D"
"474","D","GITR","PLER",14,"GITR_PLER_D"
"475","D","GITR","PLNO",11,"GITR_PLNO_D"
"476","D","GITR","TACA",11,"GITR_TACA_D"
"477","D","GITR","THIR",11,"GITR_THIR_D"
"478","D","GITR","TWIL",12,"GITR_TWIL_D"
"479","D","LENI","ACAM",10,"LENI_ACAM_D"
"480","D","LENI","AMME",12,"LENI_AMME_D"
"481","D","LENI","ANAR",6,"LENI_ANAR_D"
"482","D","LENI","AVBA",3,"LENI_AVBA_D"
"483","D","LENI","BRHO",8,"LENI_BRHO_D"
"484","D","LENI","BRNI",5,"LENI_BRNI_D"
"485","D","LENI","CESO",8,"LENI_CESO_D"
"486","D","LENI","CLPU",10,"LENI_CLPU_D"
"487","D","LENI","GITR",6,"LENI_GITR_D"
"488","D","LENI","LENI",9,"LENI_LENI_D"
"489","D","LENI","LOMU",10,"LENI_LOMU_D"
"490","D","LENI","MAEL",7,"LENI_MAEL_D"
"491","D","LENI","MICA",10,"LENI_MICA_D"
"492","D","LENI","PLER",9,"LENI_PLER_D"
"493","D","LENI","PLNO",10,"LENI_PLNO_D"
"494","D","LENI","TACA",9,"LENI_TACA_D"
"495","D","LENI","THIR",9,"LENI_THIR_D"
"496","D","LENI","TWIL",11,"LENI_TWIL_D"
"497","D","LOMU","ACAM",12,"LOMU_ACAM_D"
"498","D","LOMU","AMME",9,"LOMU_AMME_D"
"499","D","LOMU","ANAR",11,"LOMU_ANAR_D"
"500","D","LOMU","AVBA",14,"LOMU_AVBA_D"
"501","D","LOMU","BRHO",10,"LOMU_BRHO_D"
"502","D","LOMU","BRNI",10,"LOMU_BRNI_D"
"503","D","LOMU","CESO",11,"LOMU_CESO_D"
"504","D","LOMU","CLPU",12,"LOMU_CLPU_D"
"505","D","LOMU","GITR",7,"LOMU_GITR_D"
"506","D","LOMU","LENI",12,"LOMU_LENI_D"
"507","D","LOMU","LOMU",11,"LOMU_LOMU_D"
"508","D","LOMU","MAEL",11,"LOMU_MAEL_D"
"509","D","LOMU","MICA",10,"LOMU_MICA_D"
"510","D","LOMU","PLER",12,"LOMU_PLER_D"
"511","D","LOMU","PLNO",13,"LOMU_PLNO_D"
"512","D","LOMU","TACA",18,"LOMU_TACA_D"
"513","D","LOMU","THIR",10,"LOMU_THIR_D"
"514","D","LOMU","TWIL",13,"LOMU_TWIL_D"
"515","D","MAEL","ACAM",3,"MAEL_ACAM_D"
"516","D","MAEL","AMME",2,"MAEL_AMME_D"
"517","D","MAEL","ANAR",5,"MAEL_ANAR_D"
"518","D","MAEL","AVBA",4,"MAEL_AVBA_D"
"519","D","MAEL","BRHO",6,"MAEL_BRHO_D"
"520","D","MAEL","BRNI",6,"MAEL_BRNI_D"
"521","D","MAEL","CESO",4,"MAEL_CESO_D"
"522","D","MAEL","CLPU",5,"MAEL_CLPU_D"
"523","D","MAEL","GITR",7,"MAEL_GITR_D"
"524","D","MAEL","LENI",7,"MAEL_LENI_D"
"525","D","MAEL","LOMU",4,"MAEL_LOMU_D"
"526","D","MAEL","MAEL",11,"MAEL_MAEL_D"
"527","D","MAEL","MICA",5,"MAEL_MICA_D"
"528","D","MAEL","PLER",3,"MAEL_PLER_D"
"529","D","MAEL","PLNO",4,"MAEL_PLNO_D"
"530","D","MAEL","TACA",6,"MAEL_TACA_D"
"531","D","MAEL","THIR",4,"MAEL_THIR_D"
"532","D","MAEL","TWIL",3,"MAEL_TWIL_D"
"533","D","MICA","ACAM",11,"MICA_ACAM_D"
"534","D","MICA","AMME",10,"MICA_AMME_D"
"535","D","MICA","ANAR",13,"MICA_ANAR_D"
"536","D","MICA","AVBA",11,"MICA_AVBA_D"
"537","D","MICA","BRHO",10,"MICA_BRHO_D"
"538","D","MICA","BRNI",8,"MICA_BRNI_D"
"539","D","MICA","CESO",9,"MICA_CESO_D"
"540","D","MICA","CLPU",12,"MICA_CLPU_D"
"541","D","MICA","GITR",10,"MICA_GITR_D"
"542","D","MICA","LENI",8,"MICA_LENI_D"
"543","D","MICA","LOMU",11,"MICA_LOMU_D"
"544","D","MICA","MAEL",9,"MICA_MAEL_D"
"545","D","MICA","MICA",11,"MICA_MICA_D"
"546","D","MICA","PLER",13,"MICA_PLER_D"
"547","D","MICA","PLNO",11,"MICA_PLNO_D"
"548","D","MICA","TACA",12,"MICA_TACA_D"
"549","D","MICA","THIR",11,"MICA_THIR_D"
"550","D","MICA","TWIL",10,"MICA_TWIL_D"
"551","D","PLER","ACAM",14,"PLER_ACAM_D"
"552","D","PLER","AMME",11,"PLER_AMME_D"
"553","D","PLER","ANAR",12,"PLER_ANAR_D"
"554","D","PLER","AVBA",13,"PLER_AVBA_D"
"555","D","PLER","BRHO",12,"PLER_BRHO_D"
"556","D","PLER","BRNI",11,"PLER_BRNI_D"
"557","D","PLER","CESO",12,"PLER_CESO_D"
"558","D","PLER","CLPU",7,"PLER_CLPU_D"
"559","D","PLER","GITR",12,"PLER_GITR_D"
"560","D","PLER","LENI",9,"PLER_LENI_D"
"561","D","PLER","LOMU",11,"PLER_LOMU_D"
"562","D","PLER","MAEL",10,"PLER_MAEL_D"
"563","D","PLER","MICA",11,"PLER_MICA_D"
"564","D","PLER","PLER",12,"PLER_PLER_D"
"565","D","PLER","PLNO",12,"PLER_PLNO_D"
"566","D","PLER","TACA",10,"PLER_TACA_D"
"567","D","PLER","THIR",12,"PLER_THIR_D"
"568","D","PLER","TWIL",16,"PLER_TWIL_D"
"569","D","PLNO","ACAM",4,"PLNO_ACAM_D"
"570","D","PLNO","AMME",3,"PLNO_AMME_D"
"571","D","PLNO","ANAR",3,"PLNO_ANAR_D"
"572","D","PLNO","AVBA",4,"PLNO_AVBA_D"
"573","D","PLNO","BRHO",4,"PLNO_BRHO_D"
"574","D","PLNO","BRNI",2,"PLNO_BRNI_D"
"575","D","PLNO","CESO",2,"PLNO_CESO_D"
"576","D","PLNO","CLPU",1,"PLNO_CLPU_D"
"577","D","PLNO","GITR",7,"PLNO_GITR_D"
"578","D","PLNO","LENI",3,"PLNO_LENI_D"
"579","D","PLNO","LOMU",2,"PLNO_LOMU_D"
"580","D","PLNO","MAEL",5,"PLNO_MAEL_D"
"581","D","PLNO","MICA",6,"PLNO_MICA_D"
"582","D","PLNO","PLER",6,"PLNO_PLER_D"
"583","D","PLNO","PLNO",12,"PLNO_PLNO_D"
"584","D","PLNO","TACA",5,"PLNO_TACA_D"
"585","D","PLNO","THIR",5,"PLNO_THIR_D"
"586","D","PLNO","TWIL",4,"PLNO_TWIL_D"
"587","D","TACA","ACAM",8,"TACA_ACAM_D"
"588","D","TACA","AMME",12,"TACA_AMME_D"
"589","D","TACA","ANAR",13,"TACA_ANAR_D"
"590","D","TACA","AVBA",9,"TACA_AVBA_D"
"591","D","TACA","BRHO",12,"TACA_BRHO_D"
"592","D","TACA","BRNI",10,"TACA_BRNI_D"
"593","D","TACA","CESO",8,"TACA_CESO_D"
"594","D","TACA","CLPU",9,"TACA_CLPU_D"
"595","D","TACA","GITR",13,"TACA_GITR_D"
"596","D","TACA","LENI",10,"TACA_LENI_D"
"597","D","TACA","LOMU",9,"TACA_LOMU_D"
"598","D","TACA","MAEL",16,"TACA_MAEL_D"
"599","D","TACA","MICA",10,"TACA_MICA_D"
"600","D","TACA","PLER",19,"TACA_PLER_D"
"601","D","TACA","PLNO",9,"TACA_PLNO_D"
"602","D","TACA","TACA",10,"TACA_TACA_D"
"603","D","TACA","THIR",14,"TACA_THIR_D"
"604","D","TACA","TWIL",10,"TACA_TWIL_D"
"605","D","THIR","ACAM",9,"THIR_ACAM_D"
"606","D","THIR","AMME",8,"THIR_AMME_D"
"607","D","THIR","ANAR",9,"THIR_ANAR_D"
"608","D","THIR","AVBA",8,"THIR_AVBA_D"
"609","D","THIR","BRHO",7,"THIR_BRHO_D"
"610","D","THIR","BRNI",11,"THIR_BRNI_D"
"611","D","THIR","CESO",11,"THIR_CESO_D"
"612","D","THIR","CLPU",8,"THIR_CLPU_D"
"613","D","THIR","GITR",8,"THIR_GITR_D"
"614","D","THIR","LENI",6,"THIR_LENI_D"
"615","D","THIR","LOMU",10,"THIR_LOMU_D"
"616","D","THIR","MAEL",10,"THIR_MAEL_D"
"617","D","THIR","MICA",10,"THIR_MICA_D"
"618","D","THIR","PLER",10,"THIR_PLER_D"
"619","D","THIR","PLNO",9,"THIR_PLNO_D"
"620","D","THIR","TACA",8,"THIR_TACA_D"
"621","D","THIR","THIR",12,"THIR_THIR_D"
"622","D","THIR","TWIL",8,"THIR_TWIL_D"
"623","D","TWIL","ACAM",6,"TWIL_ACAM_D"
"624","D","TWIL","AMME",8,"TWIL_AMME_D"
"625","D","TWIL","ANAR",6,"TWIL_ANAR_D"
"626","D","TWIL","AVBA",2,"TWIL_AVBA_D"
"627","D","TWIL","BRHO",6,"TWIL_BRHO_D"
"628","D","TWIL","BRNI",4,"TWIL_BRNI_D"
"629","D","TWIL","CESO",1,"TWIL_CESO_D"
"630","D","TWIL","CLPU",5,"TWIL_CLPU_D"
"631","D","TWIL","GITR",4,"TWIL_GITR_D"
"632","D","TWIL","LENI",6,"TWIL_LENI_D"
"633","D","TWIL","LOMU",4,"TWIL_LOMU_D"
"634","D","TWIL","MAEL",4,"TWIL_MAEL_D"
"635","D","TWIL","MICA",3,"TWIL_MICA_D"
"636","D","TWIL","PLER",3,"TWIL_PLER_D"
"637","D","TWIL","PLNO",4,"TWIL_PLNO_D"
"638","D","TWIL","TACA",5,"TWIL_TACA_D"
"639","D","TWIL","THIR",6,"TWIL_THIR_D"
"640","D","TWIL","TWIL",12,"TWIL_TWIL_D"
