-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0890721385367678,0.053308233580135,1.48230840855452,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,"D",2240,399
-0.167590177129761,0.122578994500301,2.37115537460856,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",491,400
-0.198432664562729,0.0842513993451709,1.92779124453504,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3721,401
-0.16832734837714,0.105796817701699,2.05320235404682,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3402,402
-0.138262019403191,0.128785901640603,2.35561372984471,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",368,403
-0.139968049724602,0.075795819137791,2.14598312675699,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1484,404
-0.170737645509543,0.0909540178791969,1.65928255208983,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2487,405
-0.198851820876775,0.105386374614814,1.95425624610471,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1608,406
-0.193831141765272,0.110337102911245,1.65245287917288,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1462,407
-0.179137820080383,0.0962512017074609,1.47875725847349,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3495,408
-0.180439365590928,0.105700615349294,1.79145474856291,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3583,409
-0.154669885168451,0.0782472489486781,1.41381873636048,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1747,410
-0.138613060252459,0.0723848639711627,0.988505961951496,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",344,411
-0.142610761389487,0.0379985851304657,1.17032528478966,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3343,412
-0.109144816822973,0.0962607898728566,1.80960307849517,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2191,413
-0.179039063540929,0.102106847066517,2.18016535274723,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2986,414
-0.140121596432127,0.0963848148813373,1.62013810462365,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3527,415
-0.203473571571481,0.119514379346962,2.1447566607114,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3748,416
-0.152189147956091,0.118497651203995,2.41109781951607,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",930,417
-0.132302154361399,0.0976409721514667,2.4571076587086,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1560,418
-0.146888880274491,0.103194614922783,2.07130411894186,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1549,419
-0.150839030842845,0.0755751797936634,0.826218564694936,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3423,420
-0.125991350784805,0.0891034349417353,1.93451614919568,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3464,421
-0.189703086098964,0.092160364091786,2.06982235975013,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1646,422
-0.149336049817325,0.110401641645207,2.50523476295878,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2823,423
-0.128655391180614,0.0458981412134973,0.527812510103776,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2022,424
-0.153100543948753,0.101031254553316,1.98120095727642,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1255,425
-0.165621892058428,0.141124126132704,2.16689831080504,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1691,426
-0.160960869475721,0.13670619740298,2.03458041384001,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3414,427
-0.160915233438675,0.148019137062653,1.97002987281906,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1362,428
-0.178305707917673,0.0887411582498306,1.92281403245477,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2845,429
-0.150015972632294,0.0898556352132032,1.59889623624913,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2333,430
-0.20273553795945,0.0840539891733162,2.17388619036477,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2005,431
-0.100257789557963,0.0638383063698549,1.75821178096137,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2937,432
-0.169946419305122,0.121566339356401,2.27334820845599,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1628,433
-0.175567355611428,0.0702578653104256,1.83237687935868,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3122,434
-0.160931400321132,0.103382760765021,1.79073157932967,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",666,435
-0.162575104267349,0.0835181051489497,2.39024887630633,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1125,436
-0.159108973094238,0.0824423203714373,1.92858620803406,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",33,437
-0.1659531278179,0.129799475414808,2.1015753878589,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1671,438
-0.14064655443183,0.0935393007263886,1.96170346579802,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2714,439
-0.127749290686016,0.0793779943944949,1.04721768141092,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",946,440
-0.152130437420522,0.121364497063081,2.42892504467725,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2718,441
-0.169321857081321,0.0688895334870546,1.62583947628626,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2372,442
-0.13331042941744,0.111944412889004,2.22098424265807,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1117,443
-0.140696048995729,0.0621752502241294,1.64791726923325,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3186,444
-0.107241257355095,0.0845815531756993,1.61851734090324,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2648,445
-0.131947077275694,0.0825477345400873,2.42892283026424,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3379,446
-0.115978646581244,0.0518194992359878,1.2886836200993,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2742,447
-0.155634437995576,0.0667673446099433,1.56988960919635,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2336,448
-0.157308562636025,0.0745629212756584,1.52880990914477,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",267,449
-0.117125641845924,0.0813404982191604,1.9638543221652,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1359,450
-0.164034599827393,0.1267781559073,1.94686490683551,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1441,451
-0.149719620423703,0.0974352908914377,1.74160329521479,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1962,452
-0.200528250645923,0.124730069452013,2.50967771664143,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3717,453
-0.152168015308561,0.105180680575982,2.16073662156795,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",347,454
-0.13042733619586,0.105295496758223,1.97818654586177,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2090,455
-0.111857798634515,0.130013212410889,1.79051560625689,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3406,456
-0.184028485354015,0.0954119723901665,2.3195320111258,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2061,457
-0.155035374900731,0.0884511266038778,1.8230481222822,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3699,458
-0.176954232512448,0.0592464730191159,1.23761753511423,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1385,459
-0.132243539963331,0.0708208350377404,1.41363876518384,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",729,460
-0.119300336992626,0.0701594893904151,2.09606043250534,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",712,461
-0.169773197454581,0.111632774797326,2.42970397973846,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",656,462
-0.129828571557888,0.103615019119341,2.06506722674524,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1397,463
-0.141722454240908,0.0864253114201144,2.24553660771044,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2074,464
-0.162809362650078,0.117571113155173,2.47250670226166,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",857,465
-0.134307349773418,0.0542153793968124,1.72190440876332,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2257,466
-0.105003811770831,0.0460613615745764,1.65280906240452,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1072,467
-0.161387548752432,0.0803238026987802,1.8599833102024,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1687,468
-0.175061886644965,0.105019250648248,2.40010998641293,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2575,469
-0.174738821979084,0.115015755431111,2.39727694032313,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3006,470
-0.171475511421878,0.086956125357679,2.04345187339669,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3732,471
-0.192345997744731,0.0626369266370519,1.40400009712995,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",482,472
-0.150685619811516,0.0446090788077148,1.64229315067965,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1341,473
-0.18391232340171,0.126031941601083,2.47764165080631,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3204,474
-0.130931095265353,0.0845000671584204,2.15558851006495,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1763,475
-0.146189391152465,0.0961297990878045,2.38347562460339,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2318,476
-0.179317281649423,0.0734211915748641,1.51289573520988,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1059,477
-0.124091706716348,0.0661607321191317,1.3572303472641,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1290,478
-0.171279286919045,0.117690251842351,2.54309639555696,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3146,479
-0.158624533959501,0.0914191794322707,2.33227689176432,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1594,480
-0.121600615644335,0.0599582875692149,0.88185507025326,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2727,481
-0.0965551581640134,0.0203527533810624,0.184085080848478,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2960,482
-0.143325225308108,0.11336234668239,2.42965115744096,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3738,483
-0.187860094763494,0.111731264962884,1.9095620906223,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1567,484
-0.166903401520539,0.0801969082006712,2.28795410358661,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1930,485
-0.183414361742633,0.10322781727597,1.5829384263429,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3714,486
-0.155576789655992,0.0974107789142463,1.75434715303514,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",435,487
-0.0869849233571581,0.0705852213945993,1.28905389146554,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1461,488
-0.131107987852493,0.0529292052849647,1.89987716643174,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2661,489
-0.177346050643111,0.121526152300093,2.21377705926686,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",1967,490
-0.161084285057893,0.114792504421142,1.74616195337923,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2087,491
-0.124986748517584,0.0926772219165443,2.61178624397989,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2137,492
-0.0877871488692914,0.0497502996813154,1.84735721484314,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2578,493
-0.112515979514466,0.064756534060587,1.05852538666056,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",899,494
-0.186819058945752,0.0983724516295491,2.07800085746969,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3030,495
-0.138770365080055,0.0854069196738504,1.5661083154764,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2602,496
-0.128577050890701,0.084073069480868,1.8308745953008,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",394,497
-0.122290997490444,0.0644007206863002,2.33857338022474,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",3326,498
-0.210572346798845,0.154551717018334,2.20730425425178,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"C",2240,499
-0.0977848143917828,0.0405889663254069,1.53390835943204,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",491,500
-0.105911366890435,-0.0036975518388703,0.862618701239097,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3721,501
-0.166866080366784,0.0264343848495439,0.82885309023164,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3402,502
-0.0863798917466492,0.0116513046817057,0.992728409363263,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",368,503
-0.111427021104421,0.0252831675604861,0.63910410103763,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1484,504
-0.138274005400851,-0.0200174205332706,0.929671771063289,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2487,505
-0.10491985783008,0.0227594004114906,1.13050711438248,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1608,506
-0.12094818502782,0.0189529729696328,1.09097157511202,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1462,507
-0.120167973725403,0.00665737284148809,0.843870803924647,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3495,508
-0.155539921425029,-0.0109989618292917,0.926652219830983,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3583,509
-0.150099977412002,-0.00686392580901441,0.978011020666111,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1747,510
-0.10366795077001,0.0200951358762811,1.1294972609679,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",344,511
-0.141144212485036,0.0119398618544989,0.62164673139726,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3343,512
-0.136884335055928,0.00567260497314075,0.867456638848576,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2191,513
-0.134289614916354,0.0366004905280028,1.16320474954038,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2986,514
-0.104562401905478,-0.0111409149185714,0.938854654146426,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3527,515
-0.0865247905681526,-0.0104057821074531,1.01554483742973,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3748,516
-0.0887918469494279,0.00556548274812797,1.1509473277013,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",930,517
-0.130996345922292,0.00200332147521217,1.12384546520217,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1560,518
-0.10922545962076,0.0105021286083008,0.438263822398536,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1549,519
-0.15629937347352,-0.0111861606682188,0.884751249228079,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3423,520
-0.120545043008008,-0.0295045567299256,1.15141609820937,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3464,521
-0.152983579375902,0.0199863386875158,1.22183534590234,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1646,522
-0.13419730150632,0.0500165237276384,1.47969747511182,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2823,523
-0.113528884178991,-0.0240716604992232,1.5185704349216,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2022,524
-0.11481762534658,-0.00134824138997389,0.874694418625982,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1255,525
-0.114008158519713,0.00338862468232171,1.17480044098287,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1691,526
-0.153594864906744,0.0061647919403009,0.862679151954352,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3414,527
-0.145503027318557,-0.0179644366993252,0.905479058109423,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1362,528
-0.0905350907251962,0.0232188041141346,1.33941049877708,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2845,529
-0.167493578567565,-0.000637603872247164,0.807148637856133,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2333,530
-0.123556506261379,0.0401984150730757,1.16572188372456,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2005,531
-0.114627501203532,0.0145174026778439,0.963067477725177,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2937,532
-0.146086525321447,-0.00211794891210143,1.17229563089776,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1628,533
-0.0928231332880199,0.0365814352393603,1.32370506035428,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3122,534
-0.12938906267684,-0.0193320614443905,0.911975240595398,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",666,535
-0.107348942648529,0.0208359207008207,0.223347654659992,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1125,536
-0.109747215287821,-0.0118266317843992,1.14814447410365,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",33,537
-0.149416723190494,0.00364318967929098,0.936779003287927,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1671,538
-0.107799307395255,-0.0115101221498544,0.934318857719834,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2714,539
-0.12770644291045,-0.00704579220726694,0.979800665901747,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",946,540
-0.109159567931927,0.0198093404615892,1.34806698513504,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2718,541
-0.135067875273186,-0.0232106391072665,0.91504975513763,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2372,542
-0.120049296951976,0.0281972888475616,0.926533339825333,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1117,543
-0.134271810560846,0.00995922642113201,0.967181680979155,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3186,544
-0.109275220223368,0.0207229099640013,0.841562392538368,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2648,545
-0.133499930835234,0.038018993994778,1.04439092466824,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3379,546
-0.120964678308715,-0.00818358031948347,0.966997562816937,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2742,547
-0.105169441825889,0.000275883056073246,1.33669975783701,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2336,548
-0.136783387913954,0.0119260682995067,1.15715462138277,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",267,549
-0.100645111661388,0.0132952795621728,0.818502101232324,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1359,550
-0.103721739165214,-0.0212364743769295,1.31028105743591,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1441,551
-0.131557169141701,0.0064517645022337,0.854492017339882,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1962,552
-0.103413144565373,0.0101550037720401,1.07277971453588,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3717,553
-0.11884011320759,0.00354816861810305,1.20814346116734,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",347,554
-0.156260733326486,0.0299526757543057,0.891917561881836,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2090,555
-0.10485691868669,0.00917913145692166,0.632659320621348,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3406,556
-0.133037903037842,0.028498359437608,0.965389830448554,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2061,557
-0.0610800050305302,0.0013105755344484,0.53154326619342,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3699,558
-0.096894839597097,0.0230730323076271,1.59643638710801,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1385,559
-0.103170540084133,-0.00652919855608157,0.849695932008008,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",729,560
-0.129181320083782,0.0172596445638197,1.0832821843158,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",712,561
-0.104649645718428,0.028965722548648,1.05435249973251,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",656,562
-0.14020127222444,0.0429953507292277,1.34085272923579,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1397,563
-0.102919282109031,0.0162620371199861,0.685685076657524,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2074,564
-0.12060622124857,0.0565749081317328,1.42683458488352,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",857,565
-0.105215562097793,0.00734569309056026,1.08929750225235,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2257,566
-0.0969657297999601,0.0271389202693445,1.88705348726854,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1072,567
-0.138760173174519,0.0315887723173929,1.58808719133648,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1687,568
-0.111557899495674,0.0197822263064447,1.41562731883616,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2575,569
-0.126522420679811,0.0258043460472988,1.08999724788277,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3006,570
-0.138314607004501,0.0417679139364637,0.537013271805461,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3732,571
-0.12027800369602,0.0146404428995186,0.94913843291614,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",482,572
-0.0936072807914971,0.0139743527427762,0.786586599389163,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1341,573
-0.0689746860097298,0.0394816197295338,1.41857950401321,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3204,574
-0.109229692923542,0.00888145474867347,1.13135252357194,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1763,575
-0.124066744772445,0.0376718340658474,1.00507019503715,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2318,576
-0.130027636941893,0.00266777577552389,0.752770369685746,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1059,577
-0.113344446652741,0.0441116108481908,1.14041606250678,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1290,578
-0.160644407417406,-0.0221583587980214,0.894142818638674,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3146,579
-0.161383825304634,0.000907548594638617,0.91457476691806,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1594,580
-0.122538015261183,-0.0308132449767542,1.61770769104703,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2727,581
-0.11374110262916,0.0364330459983158,1.37077070037049,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2960,582
-0.0975491429227563,0.0186821598355287,1.3038507468207,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3738,583
-0.109740864147159,0.0138598636577952,1.10407279165117,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1567,584
-0.140766860451202,-0.00584102673941048,0.893708010152099,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1930,585
-0.0751645021563591,0.0246302961816527,1.71027289690167,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3714,586
-0.131659775602306,0.0365667921663349,1.33465758420748,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",435,587
-0.126685203321821,0.0108285654453128,0.724600740979615,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1461,588
-0.111203026182616,0.00724214932505727,1.32698647229256,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2661,589
-0.107480499105318,-1.56572225405473e-05,0.390578232476738,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",1967,590
-0.106921356590249,-0.0137312677123022,1.04225411797128,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2087,591
-0.0959427994479463,-0.00531775048235367,0.524887961678122,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2137,592
-0.0899765451076658,-0.0194817766805996,1.35445727866776,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2578,593
-0.123941178467154,-0.0188627922653328,0.0788304985738777,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",899,594
-0.10401638649685,0.00287879482742222,0.689345166526114,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3030,595
-0.102537351169321,0.0476259316189199,1.34390967987189,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2602,596
