-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.107150760332816,-0.027539518881815,1.98711898599209,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",394,597
-0.11190999380909,-0.0167691346675548,1.07878542221664,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",3326,598
-0.156141344235486,-0.0375473506070011,1.22747378392143,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,"D",2240,599
-0.202388608645329,0.101883517350109,1.86227592389076,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",491,600
-0.183772196182606,0.0933500945875407,1.95300250952391,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3721,601
-0.183299982324032,0.119545617273078,1.73722940688478,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3402,602
-0.184736040266436,0.087579335571797,1.51677254151241,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",368,603
-0.162493869601369,0.0479723252887361,1.63958901323132,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1484,604
-0.195619061093689,0.0805026066349495,1.06141887292546,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2487,605
-0.206685461907941,0.117523617274219,1.61513915083064,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1608,606
-0.172890021579131,0.121920207937199,1.56864178593134,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1462,607
-0.170750811971607,0.0867270227589809,1.48511949378318,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3495,608
-0.185241794224761,0.102719894283992,1.35297038808495,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3583,609
-0.168147501090843,0.0955644719322627,0.829796903475597,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1747,610
-0.172196554250808,0.0714856150424853,0.132185103956077,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",344,611
-0.124007770104097,0.0636703506738102,1.36845877817183,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3343,612
-0.155423005528816,0.0639104513486924,1.09369015217734,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2191,613
-0.190769358111922,0.0944878758245754,1.7515080485372,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2986,614
-0.156931938246262,0.0827317694853014,1.26161469468048,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3527,615
-0.222313118094469,0.111936809528494,1.67876477492716,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3748,616
-0.175061047412227,0.113532550761217,2.02958196299413,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",930,617
-0.178067688739064,0.0846180044299071,1.68963890230627,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1560,618
-0.187580291165142,0.0675212717957479,1.27463672839426,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1549,619
-0.157684764644051,0.0625489515047378,0.541877668146575,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3423,620
-0.166887687030299,0.0447238572581489,1.14685409460989,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3464,621
-0.170753648676918,0.0966477494744641,2.10785153651034,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1646,622
-0.167449798547165,0.0887198627260798,1.96538720327206,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2823,623
-0.129223699734585,0.0766399825022241,0.299350463132152,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2022,624
-0.18043504927935,0.0926166580828078,1.37745595740614,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1255,625
-0.200900417047785,0.130075995583011,1.66114648102027,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1691,626
-0.213368165022567,0.0848405700888618,1.32872680260918,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3414,627
-0.220934110193736,0.100029442050118,1.44408401864454,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1362,628
-0.194760612263001,0.0615255564108618,1.43951746816119,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2845,629
-0.151754736321698,0.095412526156674,1.74414975883453,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2333,630
-0.223239912603274,0.109021992739106,1.85522717743208,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2005,631
-0.151081616201781,0.0483313664415245,0.585228622561779,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2937,632
-0.203549986542055,0.115248969088792,1.6017125024485,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1628,633
-0.177081964676793,0.0840932306794228,1.56478303542687,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3122,634
-0.182466289786871,0.107864433215778,1.1697796155385,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",666,635
-0.180119634156679,0.0925158194823029,1.97056271429379,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1125,636
-0.180862213965306,0.0791112355870557,1.31115751980042,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",33,637
-0.192989033602557,0.104259426844889,1.63300358087541,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1671,638
-0.15806486689733,0.0787011864291399,1.4684430207906,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2714,639
-0.145731818932112,0.0687766402883981,0.524758343631314,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",946,640
-0.222099532746999,0.0875377234651529,1.4369374478455,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2718,641
-0.169008330263799,0.0792260172907326,1.36862718322762,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2372,642
-0.166127842870199,0.0805446731307846,1.50815984403078,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1117,643
-0.148637599168504,0.0662664992537822,1.39976590545752,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3186,644
-0.132436253837533,0.0364735898624983,1.02714392929892,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2648,645
-0.146639456806852,0.0694709688025125,1.99593748869724,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3379,646
-0.130902605839861,0.038771338529952,0.869083877360718,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2742,647
-0.174394355852386,0.0776160454236791,1.42714128788002,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2336,648
-0.175591881099667,0.0681809360389528,0.972673676538175,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",267,649
-0.143248388621597,0.0687545145119598,1.41212199290752,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1359,650
-0.194401097357351,0.113122464835461,1.36532418014144,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1441,651
-0.162985374806563,0.095647910633419,1.24466767029423,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1962,652
-0.230999941699628,0.109830929119592,1.97903405548679,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3717,653
-0.16932498209851,0.121228323425354,1.52951455451958,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",347,654
-0.176224890107785,0.0704457563395429,1.05544666258271,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2090,655
-0.142450363878267,0.0698244464240136,1.15091446330716,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3406,656
-0.210020080908954,0.0737295962653421,1.80596997981775,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2061,657
-0.153433536318449,0.0868777577494032,1.58803653346765,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3699,658
-0.16817012277626,0.077395036051962,1.01986172113449,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1385,659
-0.14313993863413,0.0801449604410448,0.965059269254358,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",729,660
-0.155450753615525,0.0481508275882674,1.31287729649802,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",712,661
-0.212986160792927,0.0817406220540803,1.59925202870993,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",656,662
-0.189456102321372,0.0723007680726371,0.943469200494512,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1397,663
-0.192206164259919,0.0762659934426726,1.42921895331945,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2074,664
-0.198487577347887,0.112838367256536,1.94788535096731,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",857,665
-0.152275569259035,0.0627575740777928,1.00780749670421,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2257,666
-0.0830224586313777,0.0425534599155309,1.68968136398009,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1072,667
-0.18292105173484,0.0723719773341149,1.22974135964345,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1687,668
-0.183486791561953,0.122204386134361,2.1774961887694,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2575,669
-0.188648776462007,0.0901137006573228,1.99827767030873,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3006,670
-0.194638175929717,0.0887628102910007,1.59413917000132,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3732,671
-0.191157084574588,0.0805540942430698,1.30592757294101,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",482,672
-0.158440750326565,0.069741093783722,1.18004783891656,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1341,673
-0.199619775206618,0.105344197985511,2.18879982886085,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3204,674
-0.174831580952499,0.0877184841048961,1.29534175104409,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1763,675
-0.177173473131999,0.085776616131081,1.84910858719944,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2318,676
-0.208742625917243,0.0645355799059718,0.974319403437911,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1059,677
-0.171447980879467,0.0750396165237235,0.281188688991724,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1290,678
-0.199940562636956,0.109311059688873,1.9422101860949,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3146,679
-0.168934933189343,0.0910236009778593,2.06330076959529,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1594,680
-0.155990861616044,0.0393227474768812,0.465801060258241,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2727,681
-0.112541186877515,-0.000636469731057375,0.589484237514028,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2960,682
-0.167987806394243,0.104748123294255,2.02544426170316,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3738,683
-0.208848830321469,0.0987801285179468,1.45053014958111,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1567,684
-0.190537098400066,0.102249603182744,1.6888115186655,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1930,685
-0.213395453421362,0.101077611181507,0.976790110420379,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3714,686
-0.182434208920571,0.0860684561140293,1.18348907573513,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",435,687
-0.137144468861776,0.031109363180394,0.378030317149327,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1461,688
-0.148442065489069,0.0389285893693786,1.49797544754496,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2661,689
-0.192124505922224,0.0993930912907324,1.73054506589041,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",1967,690
-0.194926892981395,0.0884055940389892,1.18301770853732,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2087,691
-0.16976400715505,0.0587503723682786,1.81085499295734,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2137,692
-0.119441203995296,0.0334448964301493,1.01839624064985,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2578,693
-0.157935923538785,0.0369240805466063,0.693479914521002,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",899,694
-0.200666533766186,0.116245587681664,1.72406255336928,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3030,695
-0.153452236741706,0.0589803991675723,1.20303482123834,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2602,696
-0.165182526436763,0.080594289013547,0.870744737111181,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",394,697
-0.155253240844897,0.064776600967174,1.48562431837829,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",3326,698
-0.24564182849046,0.142846703961298,1.79948257184656,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"C",2240,699
-0.129325365909998,0.0586788596311398,1.02448232447564,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",491,700
-0.0879827761217151,0.0478239180203349,0.495733410158785,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3721,701
-0.138535868831005,0.0850075372103523,1.17760138668238,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3402,702
-0.0839498284790452,0.0802019754277238,1.38193478615411,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",368,703
-0.128511638694072,0.0725079408097728,0.463745450226162,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1484,704
-0.0947292512988156,0.0697830267416836,1.47209480459791,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2487,705
-0.094882421333776,0.0681873876110583,1.17802825779565,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1608,706
-0.0985053943687468,0.0472620777847313,0.395371599891873,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1462,707
-0.101238714842087,0.047583321577005,1.21219307088356,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3495,708
-0.126031084005546,0.0391980874695493,1.12331868335082,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3583,709
-0.139541524710895,0.0623161429504592,0.702579009131623,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1747,710
-0.134172190661328,0.0623858698129843,0.618660837342616,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",344,711
-0.106194290344135,0.0824460822148834,1.12741753152321,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3343,712
-0.125959381075366,0.0449202925828393,0.801686921459892,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2191,713
-0.129882154409364,0.0898679173237118,1.08226414332919,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2986,714
-0.067558851757451,0.0637702493894843,1.09474874634953,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3527,715
-0.089370947374902,0.0587522191763818,0.89974138192085,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3748,716
-0.0898663441697037,0.0691003319184409,0.931680391477121,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",930,717
-0.111731886444946,0.0589456048519505,1.3819244969333,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1560,718
-0.0984093087688101,0.0524161788231212,0.696938594335426,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1549,719
-0.129209909440191,0.0810314817198047,0.870380561879783,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3423,720
-0.110370773164816,0.0389498875726644,0.90817655158818,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3464,721
-0.144133898481113,0.0827482595343754,1.0908621463113,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1646,722
-0.138034429059985,0.0863830334784578,1.28608824706131,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2823,723
-0.0871827329223661,0.036203603787576,0.7789537894146,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2022,724
-0.11484271285959,0.0279828421507837,0.903079941333751,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1255,725
-0.116268408410499,0.0550340375489361,1.12018672000623,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1691,726
-0.149784192001938,0.0446509573479483,0.666039693160777,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3414,727
-0.117393016440692,0.0310383775719201,1.12699175714154,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1362,728
-0.0947386667866092,0.0395862741120089,1.18806681588964,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2845,729
-0.148671749201353,0.00914641766713439,0.647819752347739,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2333,730
-0.0988778569996329,0.0830385149188604,1.34445433164469,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2005,731
-0.129045653023536,0.0594676017418813,0.676478438079892,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2937,732
-0.10864801840085,0.0859275865487513,0.739130445008934,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1628,733
-0.104541230623582,0.0509804686528154,0.912764236661787,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3122,734
-0.111197091431164,0.0352019395773579,1.12420298622488,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",666,735
-0.135665704607756,0.0461678307955482,0.22516618779954,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1125,736
-0.0799877276184918,0.0522577511418026,1.06081859143324,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",33,737
-0.113150247836786,0.0728526633515591,0.925906131241294,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1671,738
-0.10333109868689,0.0534744627986127,1.01778995389102,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2714,739
-0.0946640462781551,0.0489751762278386,0.864514198505523,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",946,740
-0.0939546375348761,0.0645478977723802,1.51841625004448,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2718,741
-0.0921450693767861,0.0391439273726525,0.716765914194884,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2372,742
-0.152782443501141,0.0593393441733032,0.655519549320606,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1117,743
-0.106171879436275,0.0527298928186966,1.15269619667708,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3186,744
-0.0938049840335542,0.047668289214306,1.03143061996196,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2648,745
-0.122826421691069,0.0792579825959821,1.06537964972053,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3379,746
-0.121394330288525,0.0563663703431787,0.899469174574276,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2742,747
-0.116145857636515,0.0301160129069385,1.0126663715814,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2336,748
-0.125744447876215,0.0587603002989712,0.996052242417131,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",267,749
-0.0784816541815285,0.0700973004824479,1.41541021338045,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1359,750
-0.0952966155156552,0.0329278180353399,0.93033507003303,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1441,751
-0.125036747596131,0.0620338417641093,0.770747266865813,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1962,752
-0.125777411827454,0.0313281992254408,0.517119996404734,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3717,753
-0.128241442722583,0.0327518935255631,1.06381548107898,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",347,754
-0.151114338413541,0.0752241234301188,0.946159328670411,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2090,755
-0.0987468799998611,0.0423551737230842,0.970199328142893,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3406,756
-0.138558543872819,0.0758709830742409,0.608608508844139,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2061,757
-0.100610642300596,0.0339500865753274,1.51413208635121,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3699,758
-0.103010336059214,0.0836618395507488,1.48670174777111,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1385,759
-0.101698500507952,0.0548867509699298,0.902387722625278,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",729,760
-0.152286144116234,0.0569813318514471,0.925141218215278,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",712,761
-0.116570200292381,0.0818497058842541,1.22576418239884,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",656,762
-0.132494298031658,0.0697993941909403,1.38497941698399,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1397,763
-0.0949861026382905,0.0695356634232985,0.625869863801597,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2074,764
-0.144702525111728,0.0871395579364532,1.01595979093436,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",857,765
-0.103997617138423,0.0460337021048804,1.14270491502955,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2257,766
-0.107614449928362,0.0592488576736162,1.39220967165948,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1072,767
-0.15851341022805,0.0649547655688728,1.24258632871519,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1687,768
-0.141693159128718,0.0305326424188334,1.14612720379969,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2575,769
-0.126132024130076,0.0774579362512958,0.962292783954776,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3006,770
-0.130688708835509,0.0564913378964916,1.0675585453486,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3732,771
-0.110609045612569,0.0736211621363369,1.262634286183,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",482,772
-0.114357166138292,0.0453729369751673,0.80744817668672,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1341,773
-0.133498496505623,0.0191435518042782,1.0452866962569,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3204,774
-0.108824003589706,0.0525802517156768,0.702993239094498,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1763,775
-0.120295330592143,0.0519491574231662,0.765143445986399,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2318,776
-0.126148282922011,0.0624589720122787,0.816520162460583,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1059,777
-0.132765459022796,0.0436253883027836,0.937920360840701,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1290,778
-0.128880759937179,0.084299428072557,0.841066555045825,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3146,779
-0.121155886388511,0.0508351554352118,0.820142025169462,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1594,780
-0.106094378226266,0.0299086984794515,0.37508523603698,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2727,781
-0.118557820755782,0.076474400102113,1.01677080885963,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2960,782
-0.104823077356428,0.0590487995501783,1.07157533750023,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3738,783
-0.110609041594259,0.0606170258189692,1.24107702451086,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1567,784
-0.104417009961675,0.0689722553550342,1.268326651171,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1930,785
-0.155402642011984,0.0268732413248055,0.478557165936868,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3714,786
-0.157422632231407,0.0665026847736505,1.04301383014536,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",435,787
-0.106646540770938,0.0863227483824473,1.06924326204938,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1461,788
-0.121037973464843,0.0511284224646909,0.996298831456626,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2661,789
-0.104760056702494,0.0237456926357068,0.964612953080256,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",1967,790
-0.0897317999587048,0.0398287508886906,0.76814480622757,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2087,791
-0.106053280870557,0.0397550616382753,0.764430902057041,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2137,792
-0.0750300979396203,0.0517140530470343,0.636634595831481,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2578,793
-0.105184204947079,0.0562275725638936,0.851268673914302,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",899,794
-0.0950069449472297,0.0793830350900668,0.80605914422212,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3030,795
