-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.143307606445818,0.0642230724528992,0.662635577776486,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2602,796
-0.0651807278502819,0.046093422589515,0.219975012058859,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",394,797
-0.0898881103719609,0.052708320203472,0.372869335529003,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",3326,798
-0.104544879843067,0.0214110645637992,0.864736760234624,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,"D",2240,799
-0.246816247452194,0.124922860029585,1.24582232937105,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",491,800
-0.194008465579554,0.134891341970392,1.50493236292777,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3721,801
-0.237337301551087,0.124149613537292,1.12209052438019,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3402,802
-0.241175143410011,0.0870239812308136,1.1673285926713,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",368,803
-0.180105949832493,0.112659222441091,1.21786826336878,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1484,804
-0.237908180984377,0.131593677822675,0.705453279716233,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2487,805
-0.273456655308408,0.0893251457443976,1.06720447638363,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1608,806
-0.23374984374706,0.119110692894807,0.939965775785822,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1462,807
-0.234424689586554,0.108254329609728,0.656168686368303,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3495,808
-0.235151744196929,0.155577908357238,0.723788347072244,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3583,809
-0.22270689495136,0.120426974944008,0.484686824069835,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1747,810
-0.225394287568551,0.0761845746973418,0.658687462631088,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",344,811
-0.196289614118059,0.0589335464990389,0.965155842007426,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3343,812
-0.194887023547943,0.104274226338726,0.742401785472099,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2191,813
-0.220486026581484,0.155493077541508,1.37151800920815,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2986,814
-0.239754945539405,0.150099600386308,0.474070158096047,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3527,815
-0.27652205129413,0.123255770573989,1.23413514283709,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3748,816
-0.224076367395044,0.144650712752388,1.47741710795717,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",930,817
-0.224695648105042,0.0688919126770862,1.1430264700873,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1560,818
-0.217890412890251,0.0785976507543779,0.969731753877753,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1549,819
-0.194098293893096,0.0743696942509329,0.271367257859411,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3423,820
-0.203293468115396,0.0913358917653213,0.693711409862881,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3464,821
-0.233431776417795,0.11679496954274,1.28672934355798,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1646,822
-0.223972512506576,0.115073034980971,1.27266952092929,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2823,823
-0.161735128883024,0.0869740757431863,0.372556864716565,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2022,824
-0.233828226304837,0.121193352693511,0.759395879971872,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1255,825
-0.228181948712667,0.164797852412511,1.35682202361595,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1691,826
-0.222288495446701,0.135204827959549,1.37054982813955,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3414,827
-0.267685622452804,0.16395335685217,1.0577264457906,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1362,828
-0.19209220089501,0.111907794871984,1.45749827646651,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2845,829
-0.191633072134851,0.12567124093082,0.978699475481646,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2333,830
-0.267960288992746,0.120400867234006,1.25883260045546,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2005,831
-0.163288933261768,0.0538699056023807,0.700388981834219,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2937,832
-0.23492937268614,0.129550452498853,1.22791239275513,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1628,833
-0.238483066748762,0.0937317790813378,0.953916764717848,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3122,834
-0.192101706334735,0.124442806272152,1.03282125341608,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",666,835
-0.220669158219678,0.0708926120731836,1.55032128884974,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1125,836
-0.21835764061028,0.11510429239269,0.91733330280511,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",33,837
-0.262750121069871,0.127307497026643,0.79579094858243,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1671,838
-0.217866154158425,0.100767946252018,0.727668999591016,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2714,839
-0.206457217727871,0.128083027601403,0.156374678105764,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",946,840
-0.237051352445627,0.130264100274125,1.42902443283641,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2718,841
-0.220034768882127,0.0759007135972039,0.974649897605115,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2372,842
-0.238878486337304,0.122332558992833,0.792193897062104,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1117,843
-0.199834609950688,0.084097464946915,0.788865594931512,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3186,844
-0.144929825641432,0.0776380618180987,0.999161762653088,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2648,845
-0.226563943585334,0.068638590325442,1.16286730583668,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3379,846
-0.154069499170592,0.0213707817495238,1.10896760973761,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2742,847
-0.211605902641475,0.112065767224271,0.857940917786932,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2336,848
-0.243523677129114,0.0686874357877632,1.20782176657715,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",267,849
-0.198598813456684,0.0724458470353962,0.98730942576003,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1359,850
-0.232328017161254,0.165380567096308,1.04334110974478,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1441,851
-0.23296754473945,0.112895355281532,0.471605085218753,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1962,852
-0.247634359118869,0.163008648191485,1.83295215509142,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3717,853
-0.264261564893624,0.120952437024225,0.766883352035746,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",347,854
-0.240140932877254,0.109355056948221,0.629589790152391,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2090,855
-0.208863456884519,0.139299896485605,0.475847532864831,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3406,856
-0.258220299801844,0.15152236833935,1.24833722432919,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2061,857
-0.229033153459898,0.120066442593951,0.824991444420103,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3699,858
-0.227207348779529,0.0919387989643164,0.649247275695123,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1385,859
-0.199952134855613,0.0914387871398694,0.594083911092057,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",729,860
-0.196373352355445,0.0944378721258285,0.880023067011451,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",712,861
-0.247565994011322,0.12505248968876,1.3555564026096,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",656,862
-0.229996587113194,0.0714271205376405,1.02445816446701,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1397,863
-0.273636809267872,0.108654031757575,0.726933955049161,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2074,864
-0.250579900791633,0.132678678996212,1.33962987459189,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",857,865
-0.201101509430797,0.10222139448165,0.753882118578931,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2257,866
-0.167912645607456,0.0339259366685376,0.903325842843345,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1072,867
-0.251902945257822,0.131350582878285,0.254978809281086,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1687,868
-0.219490348974309,0.097813899578437,1.52029675622367,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2575,869
-0.210799933814728,0.121974545886118,1.66995090750941,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3006,870
-0.233527378854001,0.13179693642506,1.07940682282035,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3732,871
-0.279993998036269,0.100563194375007,0.743491371742994,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",482,872
-0.207572861893912,0.0589192893700593,0.906991345364601,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1341,873
-0.264666041296939,0.169601581763247,1.427498366378,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3204,874
-0.202679543223929,0.0865870205072521,1.04160463581458,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1763,875
-0.202787831574378,0.0461542961740679,1.46077010721425,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2318,876
-0.225116813782307,0.0896511380788246,0.621530744620754,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1059,877
-0.192200154477311,0.0708603027236867,0.597880825718189,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1290,878
-0.271494472563044,0.113428545640007,1.16466442950299,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3146,879
-0.20013887651757,0.100609083741774,1.61109165110574,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1594,880
-0.212525766713875,0.0554330183252918,0.790525426785141,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2727,881
-0.147759014716961,0.0341945669492523,1.15005661097702,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2960,882
-0.191310868835747,0.111559692682858,1.72617570108055,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3738,883
-0.212015841568875,0.128600302411496,1.25515915597072,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1567,884
-0.226711731347716,0.115127643298959,1.34993224645969,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1930,885
-0.208805172401102,0.108021349613901,1.00371026854465,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3714,886
-0.230201523049429,0.109320320582732,0.781708132038524,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",435,887
-0.190707744829562,0.10115538329022,0.336708558180996,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1461,888
-0.209748268838934,0.127770125707282,0.647963871044735,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2661,889
-0.252202242360663,0.0956306460125042,1.22118232708478,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",1967,890
-0.248407800978578,0.116977037803308,0.608274276713095,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2087,891
-0.19016445129383,0.0690075610309028,1.3939906207884,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2137,892
-0.178748704267047,0.0546985458639902,0.765240960755063,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2578,893
-0.134781600491508,0.0777728611798333,0.62314362560812,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",899,894
-0.26612103190918,0.12703958452405,0.984526217784406,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3030,895
-0.228413043280696,0.0761777570757425,0.902103455239797,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2602,896
-0.212914774596444,0.0802941467169464,0.76866457981494,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",394,897
-0.163521761719034,0.0785815499762362,1.13509742303958,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",3326,898
-0.328082293414404,0.154071096290945,1.26044143980436,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"C",2240,899
-0.151489007651845,0.0402004942771215,0.950308303570574,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",491,900
-0.133656678908858,0.0296368675669827,1.16060621308074,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3721,901
-0.165587408233931,0.0838840086107698,0.770413301472352,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3402,902
-0.107945241237008,0.0398644018381078,0.857359146099466,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",368,903
-0.145600985715428,0.0499452559260246,0.256255420811166,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1484,904
-0.156297676400158,0.0693079178929571,0.372969776140484,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2487,905
-0.162264140630937,0.0830375042004984,0.078356167582666,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1608,906
-0.125719426605868,0.0519553357553864,0.341458711609757,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1462,907
-0.132442215871398,0.0859697235020303,0.834067148686509,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3495,908
-0.144616517924015,0.0677731372810627,0.71681239639741,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3583,909
-0.135661910131075,0.0532610444199778,0.526998066505794,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1747,910
-0.127410547128897,0.09154791806497,0.25158965498657,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",344,911
-0.167537958065964,0.0617519498232859,0.369480944024406,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3343,912
-0.163909918203858,0.0408836381255284,1.14224529059375,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2191,913
-0.160730379082112,0.06395382330006,0.40521876132511,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2986,914
-0.0745715687311712,0.040471186831887,-0.171310346130845,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3527,915
-0.150374735064013,0.0432371336522305,0.514505224597832,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3748,916
-0.107765918262875,0.0512938042671752,0.0949535539588228,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",930,917
-0.106605740793902,0.0404616580416058,1.30844865726606,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1560,918
-0.169763621841376,0.0558316448161992,0.641754354048583,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1549,919
-0.0842105034550197,0.0200078687437264,1.05213163212488,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3423,920
-0.0834003706963081,0.0285924169098506,0.152790450639439,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3464,921
-0.159670221312469,0.0423270993255368,0.950028260824819,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1646,922
-0.164969188689757,0.0906935202446778,0.855003072448374,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2823,923
-0.133476345738839,0.0456754537893392,1.73129099278191,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2022,924
-0.111826532904916,0.0345935707662455,0.634543515010409,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1255,925
-0.116375774864614,0.10915763065963,0.881694410932766,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1691,926
-0.155672442958472,0.0928820646604016,0.325682096738196,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3414,927
-0.0969939220881051,0.0177964096916575,1.0393162034835,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1362,928
-0.12180102370046,0.0623769363176587,0.489537507991694,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2845,929
-0.167062109345418,0.0711475700633869,0.533464786306173,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2333,930
-0.159625240279185,0.0665398289594957,0.618034370476237,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2005,931
-0.135937708716668,0.0148808081050964,0.959338327773426,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2937,932
-0.176314514644153,0.0838808027728764,0.451393876377477,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1628,933
-0.130144566248004,0.0465165714013329,0.728093778985975,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3122,934
-0.137453983388847,0.0531948806499761,0.833194220507609,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",666,935
-0.0895292373428695,0.00780958418171436,0.489650842142526,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1125,936
-0.149647525162245,0.0666252954420616,0.474210480350052,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",33,937
-0.17549281218022,0.10593521116085,0.298321971714982,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1671,938
-0.0753248493340745,0.0526241408636215,0.789970667522634,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2714,939
-0.127889294863874,0.0654552667848568,0.937569415030843,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",946,940
-0.157729306961732,0.0719685048312371,0.74381000512297,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2718,941
-0.145398782998749,0.0576559423717519,0.470426827528548,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2372,942
-0.175472174376818,0.0597724288027958,0.222617994004397,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1117,943
-0.138951268095674,0.0585135068327209,0.844914638448201,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3186,944
-0.14074006557608,0.0595081221612489,0.513449770135121,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2648,945
-0.169003282050796,0.113403407023342,1.49478404148473,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3379,946
-0.147750471478493,0.0851866097024138,0.283660711124975,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2742,947
-0.103815954803678,0.0238856873574989,0.408597477970659,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2336,948
-0.150086718906842,0.0633175816322949,0.935719828354641,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",267,949
-0.115063899225981,0.0522177341946122,0.582429164984406,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1359,950
-0.0953316792084103,-0.00671929730756329,1.41344104128175,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1441,951
-0.117715684294368,0.0232755243295951,1.02369752511953,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1962,952
-0.131017914670498,0.029925546427774,1.04863650620063,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3717,953
-0.140611436496551,0.0626659596977576,0.651203296189743,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",347,954
-0.227521879560573,0.121720314992471,0.295543596215547,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2090,955
-0.156076294844188,0.0807235053666691,0.729691655316163,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3406,956
-0.155592873095139,0.0552776030176255,0.518709286234434,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2061,957
-0.0953349017453877,0.0355846110327628,0.869625486410949,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3699,958
-0.168273945200676,0.0898463596160012,0.556478323505556,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1385,959
-0.130938921183451,0.045773949604711,0.631896197734803,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",729,960
-0.184256491950644,0.135568058347514,0.962832251520818,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",712,961
-0.148302803683674,0.0908163817103975,0.592253105087959,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",656,962
-0.209224207500992,0.110846425353658,0.696973245333336,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1397,963
-0.147054188311625,0.0500824351351712,0.801794227213219,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2074,964
-0.145510638070657,0.0679303020757384,0.77579409125333,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",857,965
-0.145896683059162,0.0602504803824325,0.673866471826743,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2257,966
-0.145968477583592,0.0664873301301905,0.759870573380412,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1072,967
-0.161423306202206,0.0935042721239337,0.920254523739161,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1687,968
-0.105039262193162,0.0537633877022412,1.43639294719911,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2575,969
-0.146787648433645,0.0484506160005869,1.0102091962197,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3006,970
-0.18682833807655,0.0959003405272457,0.760449479728273,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3732,971
-0.124121414661753,0.0310578358724581,0.923523949075848,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",482,972
-0.132104468914444,0.0613791894974316,0.542060791791437,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1341,973
-0.100996362576914,0.0506807786488871,0.815963944587855,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3204,974
-0.106461253266112,0.061619926350249,0.828341846773402,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1763,975
-0.12599827657395,0.0782269411631214,0.60529786769698,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2318,976
-0.171735474476803,0.0822155951644071,0.760756605509696,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1059,977
-0.121858969620189,0.0602532012592581,0.770296239636235,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1290,978
-0.189533958886406,0.0745360672910404,0.432062055706544,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3146,979
-0.139721513708658,0.0604670889381636,0.52153298725651,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1594,980
-0.117990846225833,0.0420809838926814,0.38882467375194,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2727,981
-0.168897978563862,0.100325882757122,0.544127580545689,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2960,982
-0.15025868329643,0.0769577322164104,0.537622334374924,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3738,983
-0.117727976092283,0.0871562571261061,0.628082517149495,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1567,984
-0.13522736371153,0.038217434274403,0.440546034486556,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1930,985
-0.0661377077900974,0.0203826031100851,1.22192747917583,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3714,986
-0.168924698473172,0.0919338539160655,0.642112412090747,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",435,987
-0.126202412802887,0.0518499192764491,0.384102817798781,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1461,988
-0.144732378881712,0.0228866961049153,0.740134156119315,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2661,989
-0.161559887540478,0.0643555297235521,0.481366239666678,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",1967,990
-0.134513147538727,0.049600333601199,0.5528856673992,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2087,991
-0.100682184652028,0.00843626263691807,-0.181832457741819,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2137,992
-0.116244973156482,0.0327681700090172,1.30644973793333,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2578,993
-0.12734487045665,0.0428893289710589,0.454065013697099,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",899,994
