-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.1527457465435,0.0562803287756723,0.721583984886979,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3030,995
-0.147255754502859,0.0645071491474801,0.669028676545343,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2602,996
-0.106694492193016,0.0693777061989968,0.297040226967183,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",394,997
-0.126589248136069,0.0497912224062795,0.502843768555649,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",3326,998
-0.180812734219751,0.0714006507731256,0.592324694911441,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,"D",2240,999
-0.159112223007791,0.180884905577964,1.90970649615917,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",491,1000
-0.252326821695047,0.248400901098906,0.0703542742422008,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3721,1001
-0.171450718465223,0.192211777451333,0.972085235074184,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3402,1002
-0.165843652067048,0.17228466939819,1.17138329812898,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",368,1003
-0.113853557793168,0.127381988450702,1.78139727178772,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1484,1004
-0.144331128420295,0.16966126843156,1.04923705190686,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2487,1005
-0.190981333305236,0.181257342059345,1.51111851465626,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1608,1006
-0.13112132334839,0.166388937096908,1.76474613025657,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1462,1007
-0.203301559027916,0.217380255830726,0.101235595180199,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3495,1008
-0.181663362699456,0.162251353012198,0.928946080276916,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3583,1009
-0.195130167274576,0.193339088895618,0.171457831572537,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1747,1010
-0.14899745615705,0.149350334981604,-0.169875241157863,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",344,1011
-0.116905455672031,0.118299508508434,0.284508782904102,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3343,1012
-0.116995884725146,0.139161424972133,0.812666328826071,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2191,1013
-0.200095634946581,0.208546974795891,0.635185765308496,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2986,1014
-0.124720915448211,0.140071418214786,1.27710496915218,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3527,1015
-0.180286875532323,0.17907427890396,1.82180214175664,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3748,1016
-0.161250314625219,0.172212286130037,1.5733491957631,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",930,1017
-0.163988268386348,0.182655714253611,1.10153531696811,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1560,1018
-0.159270915389813,0.162396600059165,1.22546268144356,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1549,1019
-0.160597931057175,0.167109590249104,0.0260382796596653,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3423,1020
-0.130283853874973,0.145969416168482,0.895957935451178,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3464,1021
-0.167928133804722,0.164969511833609,2.0014456404919,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1646,1022
-0.149173523441613,0.161036158268298,1.36603819752146,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2823,1023
-0.118253159614163,0.140394593372988,-0.798509775323576,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2022,1024
-0.167632303131528,0.176662134694672,0.92653963420123,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1255,1025
-0.187624246964739,0.200253130925348,1.428656682415,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1691,1026
-0.148675336352405,0.160947380666027,1.75083967446139,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3414,1027
-0.170218148819355,0.206203576074969,1.489488126582,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1362,1028
-0.158540451986694,0.163004992253551,1.80783608809796,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2845,1029
-0.113174841408499,0.148355366567246,1.78500405275832,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2333,1030
-0.16089306945455,0.169987074358329,2.1273468005863,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2005,1031
-0.147786039671504,0.1664539044803,-0.947273101684342,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2937,1032
-0.182754836381316,0.21343127352062,1.15425882706147,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1628,1033
-0.163804610268075,0.155090629450878,1.4056395289534,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3122,1034
-0.167650567845151,0.179050396241926,0.625646326075887,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",666,1035
-0.125157862488833,0.122799425144312,2.48851667182589,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1125,1036
-0.142513594999318,0.143460643784317,1.80285664499062,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",33,1037
-0.17805086801009,0.189993921273522,1.33773078584112,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1671,1038
-0.205399651057571,0.211976779505477,0.046751539106166,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2714,1039
-0.131844902577225,0.136816142875723,0.0535921169403752,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",946,1040
-0.127766974685035,0.144188837525346,2.27892264777393,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2718,1041
-0.165198274790303,0.176091860371029,0.630670948807855,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2372,1042
-0.155161125854126,0.160422677733214,1.08016445787298,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1117,1043
-0.145995533304026,0.149578510662709,0.0534101458907555,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3186,1044
-0.100284995125892,0.136187832642622,0.762308084333168,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2648,1045
-0.145358966528133,0.156846629617265,0.991689517721406,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3379,1046
-0.123554258040546,0.115999101363404,0.636802090514498,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2742,1047
-0.172083776146039,0.171743908438967,0.374510747552975,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2336,1048
-0.172858763867965,0.185831374030212,0.410009150478691,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",267,1049
-0.127316459442828,0.138576630446463,1.38468594505805,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1359,1050
-0.204327685443134,0.227596139340714,0.427075165129353,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1441,1051
-0.133354015597706,0.125231565054498,1.63976244399822,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1962,1052
-0.213237552783911,0.22840990008735,1.73774725330211,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3717,1053
-0.129572781852656,0.135270098890408,1.95502954796535,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",347,1054
-0.144929821340624,0.154112864854559,1.23951959696497,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2090,1055
-0.127636809972482,0.133043227452109,1.33008849455603,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3406,1056
-0.16794361320128,0.156230088586591,2.12794339956017,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2061,1057
-0.17067828478047,0.184122487092551,0.928874656752337,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3699,1058
-0.141105836874596,0.109280048909396,1.21073247649648,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1385,1059
-0.117475928093049,0.107437093884593,1.37586536632499,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",729,1060
-0.145590557732269,0.159063083107242,0.735702950736355,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",712,1061
-0.161899344856359,0.166440229487979,2.04923098352471,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",656,1062
-0.188605390624306,0.184890097184858,0.302867488208815,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1397,1063
-0.15971981069027,0.164115193037904,1.52709597889809,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2074,1064
-0.215290914298846,0.21779039698208,1.35798891064973,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",857,1065
-0.134956713345638,0.149307681198852,0.450218440385734,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2257,1066
-0.120527097044118,0.129114090113015,-0.118995310247243,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1072,1067
-0.163061948337595,0.154289553281282,1.0061921363843,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1687,1068
-0.189237254024145,0.198043129946996,1.61102390035913,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2575,1069
-0.208126866467029,0.227094843192692,0.733817377592827,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3006,1070
-0.186290180727401,0.199973642980626,1.11137044291166,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3732,1071
-0.24633126205041,0.244421031749127,-0.790589533018593,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",482,1072
-0.125867239365067,0.12249285396332,1.39919539959569,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1341,1073
-0.21167721594322,0.221929558556214,1.60958244168114,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3204,1074
-0.119986664221203,0.140232670279966,1.71090795933782,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1763,1075
-0.181183533226377,0.166719034634716,1.42862143225583,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2318,1076
-0.200165442268299,0.170375320027088,0.668488104054169,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1059,1077
-0.126651432830347,0.132190132920253,0.75628914926888,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1290,1078
-0.156029748910026,0.152417334019193,2.39815063946889,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3146,1079
-0.144334613362689,0.143847833390914,2.12065921589494,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1594,1080
-0.119091228934507,0.118368284361217,0.246634113782826,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2727,1081
-0.108781586253166,0.127641424641054,-1.728214347684,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2960,1082
-0.159758834312056,0.175938066595091,1.78820448707687,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3738,1083
-0.237566273157556,0.229604460074626,-0.282250542393676,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1567,1084
-0.18197727965114,0.164759802539452,1.69269297217929,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1930,1085
-0.210799087098006,0.208614761209184,0.68484442389147,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3714,1086
-0.162571338344488,0.188821505806309,0.611726042822227,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",435,1087
-0.0902315706624125,0.100334177517169,0.704320951108446,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1461,1088
-0.166063836595038,0.186403172367631,-0.137012660635142,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2661,1089
-0.186136660360283,0.190043228621899,1.50870359912177,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",1967,1090
-0.168162232482592,0.160311918003515,1.24529625017126,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2087,1091
-0.155941492393888,0.155785835171344,1.71636776805729,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2137,1092
-0.0801418977323028,0.0969648756826781,1.37801701458829,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2578,1093
-0.105352153327702,0.122211955996838,0.911121759387062,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",899,1094
-0.185593851193855,0.195612422055486,1.27771381473672,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3030,1095
-0.169085017380821,0.174533169227232,0.523198695908933,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2602,1096
-0.164338489753207,0.175014390791266,0.242198842213874,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",394,1097
-0.141504254100347,0.143196208466065,1.17096298499558,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",3326,1098
-0.228645528691519,0.237345490255314,1.55824908406716,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"C",2240,1099
-0.0961873083407589,0.0969890183025728,0.932957888796655,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",491,1100
-0.1007353186437,0.0973697228275114,-0.540727411063162,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3721,1101
-0.170789388628003,0.165011431560801,0.356007853522545,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3402,1102
-0.106953527982937,0.128341234474421,-0.0605977581306456,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",368,1103
-0.17261113072495,0.161365019065081,-0.993114534535054,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1484,1104
-0.116028633512952,0.10393006789015,-0.859686382016816,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2487,1105
-0.102116328878209,0.113040526347624,-0.23296061530904,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1608,1106
-0.0973420086052638,0.0975882118164796,-0.0833802669433785,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1462,1107
-0.135734141353659,0.128202408641134,-0.875429421288378,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3495,1108
-0.0972874760100411,0.0971663330723775,0.213198807073235,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3583,1109
-0.110730050096364,0.116120075500037,0.363005737512677,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1747,1110
-0.119948789841768,0.127370310349821,0.84690351747378,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",344,1111
-0.138148802401285,0.136966700535296,-0.152218600122886,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3343,1112
-0.142813704672191,0.131463959021135,-0.0491176660940278,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2191,1113
-0.146407686524854,0.134762041162602,0.348143211842589,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2986,1114
-0.0759577192929389,0.0890909707245292,-0.457450976110404,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3527,1115
-0.104888056127886,0.109253996455319,-0.749889468415743,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3748,1116
-0.0877728270025357,0.100446631198029,-0.0868379943422688,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",930,1117
-0.118255782846934,0.124677271585898,0.80814369686286,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1560,1118
-0.120611703451097,0.104637774498371,-0.761861934806819,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1549,1119
-0.126724592792899,0.118196462634519,0.457661998820707,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3423,1120
-0.0679061662467915,0.0834647614797004,0.421883210172301,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3464,1121
-0.118150461202727,0.102456089485493,1.20039266519867,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1646,1122
-0.137288746617187,0.141439175398936,0.756699016895228,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2823,1123
-0.0975525864024712,0.0990310742811271,-1.49966698612285,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2022,1124
-0.109488517786577,0.0970696981341436,-0.655721969683042,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1255,1125
-0.115894587425093,0.111943358022479,0.710933284417503,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1691,1126
-0.148792858693811,0.139937691777642,0.0980526024666492,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3414,1127
-0.113062381860427,0.124377445494808,0.148143868628157,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1362,1128
-0.123419362117183,0.132089929541373,-0.179124245635413,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2845,1129
-0.110875405959166,0.104680186978999,0.600180968707187,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2333,1130
-0.124527999452512,0.126950961988918,0.591147037211151,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2005,1131
-0.155981531275018,0.150550469940085,-0.796768283539789,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2937,1132
-0.122361708751253,0.130397338498204,-1.23078065384969,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1628,1133
-0.0905179844818996,0.0868889518533375,0.87093267941254,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3122,1134
-0.152669519782991,0.150658482851619,-0.409813925452815,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",666,1135
-0.14184836427201,0.138108770250682,-1.06218803627553,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1125,1136
-0.127036714036982,0.12493470295393,-0.753819179738836,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",33,1137
-0.131020159595332,0.133140874895932,0.0555726911167629,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1671,1138
-0.0854783640060738,0.108917191607306,-0.277957694471196,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2714,1139
-0.107042047046877,0.116536833072298,0.0568546496725108,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",946,1140
-0.128886543966658,0.13506435453098,-0.0195979744530361,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2718,1141
-0.126018573877023,0.114659028639527,-1.24069174595032,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2372,1142
-0.113587168898938,0.0976773766964674,0.649844714723561,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1117,1143
-0.131199807869177,0.114718630264579,-0.120317427293919,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3186,1144
-0.109371733944487,0.115217671572767,0.763471123116942,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2648,1145
-0.128228948957152,0.115747348096689,0.640431948709079,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3379,1146
-0.0982743636154665,0.0836117232727785,1.19250728801763,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2742,1147
-0.109092469183955,0.118664513273576,-0.646469488578053,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2336,1148
-0.138128956698095,0.131997896303654,0.115821315287086,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",267,1149
-0.122630379409468,0.130700351882316,0.462783857527325,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1359,1150
-0.0882561409290529,0.0900764184217708,-1.72704590408332,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1441,1151
-0.106223717947433,0.0948297941831891,0.880475635287559,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1962,1152
-0.117974819833832,0.110972881453089,0.123057110102114,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3717,1153
-0.117117722518966,0.120112593228377,0.217471874456541,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",347,1154
-0.161814370153804,0.157699258459768,0.295807175976939,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2090,1155
-0.0991761026535486,0.0926489188638151,-0.0033163580134322,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3406,1156
-0.14747498710622,0.154020628503529,-0.262277332796936,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2061,1157
-0.0938889757313284,0.110978167955971,-0.37035031840626,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3699,1158
-0.12053791460913,0.135156148036573,-0.455293476234686,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1385,1159
-0.0864065085162082,0.0793832964149348,-0.563898357318668,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",729,1160
-0.124179408978009,0.115063906294172,1.11466395701728,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",712,1161
-0.116566390339403,0.133749922836552,0.224265324223451,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",656,1162
-0.135758913021829,0.134676615482163,0.686471231267143,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1397,1163
-0.121864704946529,0.119215195488478,-0.290138262393467,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2074,1164
-0.121790550967797,0.105365906613077,1.26797133165276,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",857,1165
-0.0896143649983859,0.0851465420940782,0.846698177369799,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2257,1166
-0.113720374208887,0.120695135112463,0.59486808099411,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1072,1167
-0.12452947149447,0.115014041169346,1.27206056584508,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1687,1168
-0.118338800228513,0.115639799230098,0.846765938805648,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2575,1169
-0.13631318573102,0.142706648146425,0.0214036238790798,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3006,1170
-0.138078516039757,0.138393486455715,0.226812507431042,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3732,1171
-0.135559978515198,0.134924098159786,-0.405512994429021,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",482,1172
-0.0734275758452123,0.088353529395946,-0.429941891991778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1341,1173
-0.0852325030446416,0.0886185160428932,0.950244449540566,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3204,1174
-0.120155444223195,0.124172624755557,-0.574395223306746,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1763,1175
-0.132468428629102,0.134192742334431,-0.701213250706589,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2318,1176
-0.110286055484973,0.110443245457772,0.0608074159521281,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1059,1177
-0.118689230813613,0.11983119407408,-0.050883719100187,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1290,1178
-0.144157039306493,0.14100457015734,0.00890000060078675,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3146,1179
-0.142107430058579,0.138187313298626,0.652895729147286,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1594,1180
-0.0861203129832473,0.091156565238264,-0.666691909824953,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2727,1181
-0.153454935389896,0.147853173808132,0.0217233432845617,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2960,1182
-0.111476029899044,0.119858645599202,0.955457892434506,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3738,1183
-0.112841707068714,0.107105338040809,0.492761029068951,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1567,1184
-0.140028629572054,0.13220837646988,-0.621424425086087,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1930,1185
-0.103610492583157,0.101577126018691,0.357270518988212,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3714,1186
-0.118573755505575,0.131200768450911,0.852057108481678,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",435,1187
-0.117623426715967,0.133457314706873,0.562854613902819,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1461,1188
-0.0909075180335182,0.0831674760954592,1.20493812951305,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2661,1189
-0.103751772566221,0.0965870664888761,0.939652895016933,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",1967,1190
-0.110952833933072,0.106625293074984,-0.47701146118563,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2087,1191
