-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.126683018505827,0.11976391914279,-0.429702030695597,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2137,1192
-0.0660459713530487,0.0729204022618314,-1.04940646113575,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2578,1193
-0.111096893679788,0.089685511644168,-0.884237820213098,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",899,1194
-0.111097053688518,0.10714335230306,-0.835706495679472,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3030,1195
-0.142308942021188,0.135922418298732,0.346760698601437,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2602,1196
-0.0712792952459336,0.0808117962044639,-2.00963872939326,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",394,1197
-0.0890980206076566,0.101757651682251,0.647576939994007,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",3326,1198
-0.0916876028835889,0.0838376959076616,1.17930328156676,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,"D",2240,1199
-0.317524289373199,0.0840673445589871,1.31573036166497,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",491,1200
-0.362262893383505,-0.00727374019757773,1.68062760405673,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3721,1201
-0.300162566144159,0.0811626912248098,1.11199463610273,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3402,1202
-0.365572140699407,0.126364239835038,0.290632533090596,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",368,1203
-0.390895150106629,-0.0621188511934234,2.17515829833778,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1484,1204
-0.253303734130266,0.110065043043745,0.810509335735337,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2487,1205
-0.25856184853053,0.0582232110829307,1.19619582145811,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1608,1206
-0.399162448301683,-0.0135286913742164,1.9225411565392,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1462,1207
-0.391033980605814,-0.00860148091162458,1.90641987034486,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3495,1208
-0.261940765748117,0.132048577669436,0.322405413166361,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3583,1209
-0.288463203088383,0.0363104821932262,1.64102266748828,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1747,1210
-0.353417210311837,-0.0217905699028771,1.70515641211151,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",344,1211
-0.299053770653189,0.0385712631740694,1.33280588774045,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3343,1212
-0.215986237704399,-0.113022385427496,2.58560034571538,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2191,1213
-0.41130092858048,0.0392243455662356,1.80784925375662,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2986,1214
-0.267284345031753,-0.0138694410932527,2.14063957490412,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3527,1215
-0.388737444246878,0.0555360131692215,1.31081933864184,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3748,1216
-0.304961281326375,-0.041490449635244,2.16146706430448,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",930,1217
-0.22815543920085,-0.0377925143645225,2.06890923539585,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1560,1218
-0.250905899600987,0.188016897647382,-0.171995463690386,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1549,1219
-0.374771889517833,-0.00569444184808351,1.51663277518287,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3423,1220
-0.297436261918153,0.0672239248151898,1.24135685630925,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3464,1221
-0.425748244796055,0.0111279756746269,1.76825976927849,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1646,1222
-0.384239950389269,-0.057293316605316,2.13756756314609,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2823,1223
-0.264805311284062,-0.00738675215709586,1.83505789504266,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2022,1224
-0.334020071853112,0.244222996697003,-0.628769599955093,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1255,1225
-0.24508781977301,0.201496989476472,0.158898941820819,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1691,1226
-0.371801265945507,0.0738370567710573,1.21393252182769,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3414,1227
-0.417848220781441,0.148092395164268,0.862169279137693,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1362,1228
-0.288214114299476,0.141833973609822,0.711246733074432,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2845,1229
-0.442223305765489,0.0400489107739719,1.77184857092554,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2333,1230
-0.29073313351567,0.151039774319868,0.791105572180178,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2005,1231
-0.314520811263448,0.0796687009193446,0.784876961823012,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2937,1232
-0.302907955287821,-0.0346831994493541,1.99595230165725,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1628,1233
-0.317755513660406,-0.0187996409517677,1.96884693556207,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3122,1234
-0.522197188430417,0.216180281620944,0.601149936488272,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",666,1235
-0.289674135057088,-0.00915930384510311,1.78423060478325,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1125,1236
-0.213555292219428,0.0272842181094253,1.55871008382091,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",33,1237
-0.330437815683475,0.109453644910154,0.804250930099165,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1671,1238
-0.241564894513332,-0.057843584168635,2.30791283594731,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2714,1239
-0.307428513965921,-0.0199437714851044,2.03541478110685,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",946,1240
-0.316500371020555,0.123863272784103,0.630924846965595,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2718,1241
-0.343035018402678,0.017280103305185,1.78855322869797,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2372,1242
-0.374560294701339,-0.0410959995030252,2.00647813403291,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1117,1243
-0.248489859330867,0.163142906209502,-0.700484650612239,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3186,1244
-0.275266260810026,-0.0407288661840955,2.2035441033656,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2648,1245
-0.373921705449478,0.0177484519282937,1.57482997774754,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3379,1246
-0.323937841193004,0.0474523143388104,0.159767469596489,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2742,1247
-0.326604385608801,-0.00563453840020908,1.86840559986505,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2336,1248
-0.33782061018337,0.0542352357385489,1.26126334072391,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",267,1249
-0.35616092672689,0.00372868613497548,1.6817299818482,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1359,1250
-0.380869054315534,0.0081659710457217,1.94235919598212,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1441,1251
-0.240936001189874,0.138987231350677,0.00298439774790165,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1962,1252
-0.44922481900028,0.04496278856727,1.76188814547816,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3717,1253
-0.284515627672877,0.0303519310344992,1.60895143996746,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",347,1254
-0.338137445995735,-0.0511341375247558,2.25725682687448,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2090,1255
-0.158384986462516,0.0884481661717643,0.93653992713869,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3406,1256
-0.50761534357289,0.00959659981959525,1.05145834331353,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2061,1257
-0.37596861908425,0.0341131804416341,1.43595970986634,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3699,1258
-0.331050746780795,-0.0954501451101063,2.41335968520267,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1385,1259
-0.328660844868171,-0.0043237311777803,1.44248724316105,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",729,1260
-0.264613046730926,0.00894596559105913,1.69044323103616,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",712,1261
-0.38916212023722,-0.0282213931067358,2.04221469486105,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",656,1262
-0.339877133315226,0.00116447099962147,1.83078954009478,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1397,1263
-0.390021554810401,0.0587235536782395,1.22111437922667,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2074,1264
-0.462698010388652,0.132128966729429,0.771340056360054,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",857,1265
-0.330700855009401,-0.0770503879411077,2.31307361927435,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2257,1266
-0.327350649307969,-0.0948548665375442,2.42076187011209,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1072,1267
-0.39274314600272,-0.0338127569361403,1.98901767531906,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1687,1268
-0.240600592755118,0.170204569024592,0.798629597104125,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2575,1269
-0.203167987346981,0.227574863779464,1.12725779039855,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3006,1270
-0.273357620642791,0.209631026507896,-0.106543473581815,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3732,1271
-0.349244652814033,-0.012531245820616,1.83255975884991,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",482,1272
-0.324990274913848,-0.132330013185957,2.58102570080172,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1341,1273
-0.386532241078332,0.0609659888661367,1.59894114607524,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3204,1274
-0.254673515931102,0.0544008329966663,1.34017846949869,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1763,1275
-0.286177511406525,0.0377027893748819,1.4341471179007,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2318,1276
-0.42122620914213,-0.0316257680555619,2.15981309040737,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1059,1277
-0.356920097252488,0.0794749209555836,0.98316824436486,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1290,1278
-0.188769314044074,0.0655059546599614,1.23913185786297,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3146,1279
-0.262516351234332,0.183544202051613,0.507491095226224,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1594,1280
-0.311772165110679,0.0468475148761532,1.38347136830852,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2727,1281
-0.150383161383382,0.0139128101463263,1.30094364471479,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2960,1282
-0.296846876116357,0.0475940860569616,1.5222651966294,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3738,1283
-0.276239861963295,0.102559341141872,0.688788218632128,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1567,1284
-0.298421548405322,0.0320653583116512,1.25204067821659,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1930,1285
-0.329992829580481,0.115956829545488,0.999998564283421,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3714,1286
-0.295970999843877,-0.0190417635017807,2.05700781348604,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",435,1287
-0.222059116989004,-0.044265870157402,2.20359827630773,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1461,1288
-0.275688568753342,-0.00230900557350142,1.82857106820108,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2661,1289
-0.434460396251821,-0.0721744813929127,2.17315803257863,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1967,1290
-0.375349768001788,-0.0581764541796996,2.11034035888312,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2087,1291
-0.3984818584403,0.0163626315756187,1.85810553557684,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2137,1292
-0.304953417112087,-0.0705044513567143,2.2088750764261,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2578,1293
-0.38907830326155,-0.0996274613532104,2.43607995040546,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",899,1294
-0.444578966680795,-0.0457981619827085,2.13164559182608,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3030,1295
-0.296466410421852,0.0941849722593396,0.954590873028887,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2602,1296
-0.235905601129012,-0.0322631056728615,2.14966092060246,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",394,1297
-0.362803535478235,0.00901676792014708,1.73027499054919,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3326,1298
-0.408196420653932,0.0800996629877895,1.37688922474846,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2240,1299
-0.278996346503989,0.0547648237161921,0.949355642402991,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",491,1300
-0.168202268449015,0.0624609575435768,0.690300789495448,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3721,1301
-0.347627859659194,0.262265690346867,0.500634447638787,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3402,1302
-0.12444176541226,0.093222101957447,0.862959005864677,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",368,1303
-0.339215665873392,0.110738192910284,0.880846013257603,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1484,1304
-0.228086245998648,0.206256565927209,1.62497317577344,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2487,1305
-0.263725605775934,0.146841983736836,1.60360523279941,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1608,1306
-0.384421802989965,0.215382347217914,-0.0404731228749916,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1462,1307
-0.213329994545692,0.211052366069409,0.690895161169437,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3495,1308
-0.166398155699683,0.0305980759677794,1.42016370148329,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3583,1309
0.0541900844190795,0.060536191996894,-0.0901346010325876,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1747,1310
-0.153884393671753,0.164589122038862,0.592370084332656,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",344,1311
-0.255328959869839,0.230749348505643,1.34960251892195,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3343,1312
-0.237499605834586,0.0776053183500589,0.0835536436020534,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2191,1313
-0.271769780011062,0.0761363447698089,1.05174613930381,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2986,1314
-0.152387625370492,0.034494656832491,0.761855530348841,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3527,1315
-0.126786361445028,0.105724684955628,0.148702584668772,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3748,1316
-0.165379123782939,0.0891484358094844,0.263365740810967,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",930,1317
-0.409133217310182,0.194821401364238,0.0906707291881573,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1560,1318
-0.174668044688476,0.0212260636789442,0.244141622773103,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1549,1319
-0.283714328003674,0.109299118645625,0.380966978200632,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3423,1320
-0.203252874163085,0.0095893172126309,1.31565668535115,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3464,1321
-0.240170892001558,0.267294974158753,1.22164735916418,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1646,1322
-0.273032726168216,0.0237310812626551,0.926246995644561,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2823,1323
-0.249904833637811,0.165681604111445,0.546386677449729,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2022,1324
-0.337915436776191,0.243047254383084,-0.444174488031526,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1255,1325
-0.038410365982209,0.099553383576657,0.651964455498467,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1691,1326
-0.24975812056907,0.203061096352628,-0.863730289017363,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3414,1327
-0.301372575616525,0.274622027845876,2.27016104601306,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1362,1328
-0.0906792369364055,0.0103544124815802,0.841239276925444,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2845,1329
-0.268957745564092,0.0924781256994322,-0.903363897496668,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2333,1330
-0.228388024866062,0.0708664591373381,0.367347110735678,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2005,1331
-0.417454418253382,0.298497994844517,1.43299213190568,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2937,1332
-0.285348315552324,0.088684038480755,0.835897451894935,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1628,1333
-0.210886356937119,0.137967979901474,1.75915963428762,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3122,1334
-0.138923829526467,0.0404027121365955,0.336927595813258,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",666,1335
-0.14710076782187,0.0749219911850141,0.381214065799104,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1125,1336
-0.140819272888849,0.128522573021319,1.65275050051162,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",33,1337
-0.320978894046758,0.274292517711198,2.08963256037786,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1671,1338
-0.206431631757255,0.140309182689797,0.948995144824265,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2714,1339
-0.224565600869806,0.256679616580974,1.93896209342801,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",946,1340
-0.151954805171458,0.182057940114985,0.730893245686217,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2718,1341
-0.27219652870443,0.111565346153537,0.632584568887189,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2372,1342
-0.165109923642725,0.100603794788617,-0.628297544990673,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1117,1343
-0.279807908538415,0.21214657907475,0.935568948293157,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3186,1344
-0.366410513755801,0.191442264765815,-0.658252936612665,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2648,1345
-0.251628083562173,0.143113525737441,0.490814980547668,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3379,1346
-0.167580904112981,0.0625402002489158,0.9378248059471,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2742,1347
-0.326443802799295,0.210918365758288,-0.0633382586772694,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2336,1348
-0.209083053256156,0.10992120884805,0.15848787217219,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",267,1349
-0.212693506928735,0.109658107060763,1.31278772680931,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1359,1350
-0.216609388228819,0.138995800082507,-0.953670150608881,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1441,1351
-0.0506445733252952,0.0855925231825614,0.53620040910316,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1962,1352
-0.291869375274267,0.181528779916505,1.41857074671292,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3717,1353
-0.199698044974985,0.131494954108649,0.66002799499072,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",347,1354
-0.327959596668307,0.202167592719009,1.54093222590683,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2090,1355
-0.359294786197908,0.268860683108755,-0.986293781711171,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3406,1356
-0.229792850748205,0.0180710940246672,1.2429768804729,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2061,1357
-0.119323152220159,0.0111213190958947,1.62147176407674,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3699,1358
-0.321461089259394,0.225448458504121,-0.546283260967697,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1385,1359
-0.361507506489943,0.170489650811205,0.96085671038933,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",729,1360
-0.395035907405344,0.174230705295309,1.2546903250541,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",712,1361
-0.355336404337394,0.218203576505569,1.25549079487787,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",656,1362
-0.208394205596987,0.167842710202286,-0.752674963748181,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1397,1363
-0.185999703583886,0.108106407169222,0.472415460861734,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2074,1364
-0.206714641609197,0.140161895769214,1.2019248710898,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",857,1365
-0.269426551147928,0.0398754527315739,0.597166691864125,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2257,1366
-0.239296112084314,0.184751725110091,0.435938553432816,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1072,1367
-0.330218965543311,0.0859268143118481,-0.0672275043052348,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1687,1368
-0.240052037831687,0.0972928720741266,0.907424498610244,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2575,1369
-0.282444975878328,0.197317741697648,1.23888603575257,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3006,1370
-0.333248940885344,0.110273668393853,1.29934357037997,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3732,1371
-0.242145078758682,0.115824701262194,1.9230553527275,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",482,1372
-0.20787210882836,0.0201437473222649,1.44434326836065,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1341,1373
-0.15908038276618,0.161911296811189,1.63831692481127,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3204,1374
-0.352601341478825,0.101142901259437,1.51746375251071,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1763,1375
-0.414373271801717,0.12596870717444,0.506999200564676,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2318,1376
-0.331304734141827,0.0406945717481094,1.25598601700413,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1059,1377
-0.211484071114067,0.210331599703575,0.485672714665346,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1290,1378
-0.414665284775033,0.0968992670552452,1.19219791210212,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3146,1379
-0.131067691669885,0.05721518561122,0.751437267374998,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1594,1380
-0.185285655103385,0.137335015589813,-0.597729122916777,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2727,1381
-0.318912827124397,0.148063071644142,1.40624774910715,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2960,1382
-0.219450145891411,0.145129692480256,0.107569619895941,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3738,1383
-0.244612240900702,0.149923258866946,-0.517961402622902,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1567,1384
-0.189139422067814,0.0761809028911797,-0.258029713669094,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1930,1385
-0.207085872186563,0.0243719290752129,0.763465478006214,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3714,1386
-0.344840657081034,0.00399544463245716,1.7895856537185,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",435,1387
