-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.298671159995338,0.241701925422193,1.18977622048998,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1461,1388
-0.0795662494803639,0.021662800980034,0.55314552217813,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2661,1389
-0.130863197327949,-0.0141288275713145,1.8311926632545,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1967,1390
-0.121661248035565,0.104407140089391,0.778607073193287,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2087,1391
-0.165245250185938,0.127746984850842,0.37182019489489,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2137,1392
-0.257323956893867,0.102440431476025,1.27105549718755,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2578,1393
-0.338785462671535,0.202547507869311,2.00175549028732,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",899,1394
-0.21683180353011,0.220033909273657,1.05042540893091,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3030,1395
-0.163993813440977,0.0717621534856498,-0.160397367724118,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2602,1396
-0.297318623071799,0.182706949194326,-0.197193774688227,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",394,1397
-0.297867688059752,0.099982984923413,0.962705729564368,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3326,1398
-0.200679818783484,0.0124872509335265,0.77780809885069,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2240,1399
-0.132781460497249,0.218173772916323,1.06768618189825,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",491,1400
-0.143646328363855,0.115594798871436,1.37208216393365,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3721,1401
-0.0877395158001906,0.189573654317753,1.54690638586547,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3402,1402
-0.0903049023530152,0.148855066051613,1.62900999829627,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",368,1403
-0.0496881134363746,0.177581501929442,1.17266278475807,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1484,1404
-0.0239921923344904,0.171823495247256,1.29271275335301,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2487,1405
-0.182739284435611,0.238831642356333,0.933679521130577,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1608,1406
-0.138140128353157,0.215771398296134,0.684901897482125,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1462,1407
-0.154514256310682,0.151352326634749,0.0623608350905994,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3495,1408
-0.19814497627089,0.215330621951288,0.998063008155744,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3583,1409
-0.14831947309271,0.136023343497063,0.83238883984329,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1747,1410
-0.0235569945838689,0.130956824578286,0.8910348227247,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",344,1411
-0.0917112022657803,0.178540326628213,0.995039442917738,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3343,1412
-0.0336180049478664,0.168024454880672,0.305259253221495,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2191,1413
-0.1738247865379,0.193214706837153,1.12309598220625,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2986,1414
-0.0490088858167228,0.190506162556095,0.855090986203861,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3527,1415
-0.129968583454496,0.196171815209195,1.81795117545755,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3748,1416
-0.110245582359286,0.165940451710812,1.06790946926096,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",930,1417
-0.102831900252646,0.205572177870205,1.22679107958322,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1560,1418
-0.15200308841346,0.183328172225729,1.25338473345641,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1549,1419
-0.049265394083733,0.139970744026696,0.676865286583969,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3423,1420
-0.0907932355597954,0.142647205555133,0.322224481505151,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3464,1421
-0.151520445761104,0.0667749798829389,0.218846152715254,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1646,1422
-0.0834632828331723,0.188761082815229,1.52562219813788,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2823,1423
-0.0630026838108984,0.153749669283466,0.346231182735541,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2022,1424
-0.088052849677998,0.107084764391969,0.470304961302037,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1255,1425
-0.095606505075371,0.137250715130703,0.288754909882963,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1691,1426
-0.147092777675365,0.200852622056611,1.1346854886845,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3414,1427
-0.126664056796722,0.20681460081948,1.13733518865242,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1362,1428
-0.17646291121058,0.17058833301293,-0.034874358052246,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2845,1429
-0.00990862182593334,0.150403750270399,1.36261258668578,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2333,1430
-0.206674674610905,0.221068217901654,0.9983547105919,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2005,1431
-0.0449603735886061,0.0946994174067678,0.603437056462026,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2937,1432
-0.166070083831218,0.249131430925033,1.18455317361494,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1628,1433
-0.0972635893509629,0.160998125797046,1.44871241681977,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3122,1434
-0.110100450298799,0.173013634982581,1.05041664381654,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",666,1435
-0.0879697540466405,0.16481709207364,1.18092277408155,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1125,1436
-0.174673063611992,0.200586011579354,1.03354564730852,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",33,1437
-0.111148792800721,0.207365971292949,0.919939287732668,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1671,1438
-0.0875293985124863,0.231133736979779,0.952586848580077,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2714,1439
-0.123663175456137,0.167449043391164,0.590515228061897,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",946,1440
-0.172423938052108,0.215109129386469,0.990172260486096,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2718,1441
-0.114327613889968,0.137578395048844,1.40737521463616,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2372,1442
-0.0382681327868137,0.0852775299054917,1.44830225721163,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1117,1443
-0.189913109881592,0.148218233297698,0.35246760102448,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3186,1444
-0.0431675404131884,0.154471500064623,0.774292790365038,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2648,1445
-0.146098492235995,0.0700183733030175,-1.01087041725176,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3379,1446
-0.0248099065199439,0.148792958331123,0.979316550548532,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2742,1447
-0.103167799860519,0.167701257722496,1.20180101172135,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2336,1448
-0.142554430874928,0.185878299741044,0.642755330442199,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",267,1449
-0.125721238945192,0.140547976325216,0.468322136983397,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1359,1450
-0.0847233871813863,0.178393483555851,1.62599465174395,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1441,1451
-0.166653534339809,0.116816722489378,-0.443400439626534,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1962,1452
-0.155084788093424,0.103045247249158,0.197194531577002,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3717,1453
-0.196999116303575,0.224982600122201,0.957892127053761,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",347,1454
-0.189190780021711,0.199627116288197,-0.172112948385995,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2090,1455
-0.10858907718437,0.181016977695174,0.426819918745353,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3406,1456
-0.14325838664125,0.189712381281224,1.57568114031531,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2061,1457
-0.112258899836893,0.21254765208815,0.851817507279696,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3699,1458
-0.144594310235123,0.168561605372453,0.622882514742441,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1385,1459
-0.115418441900376,0.147567065530433,0.61847654296043,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",729,1460
-0.0991295111465141,0.125833930256258,0.0901650325335874,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",712,1461
-0.153209762010005,0.24332427465215,1.45293526981654,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",656,1462
-0.165036773532653,0.200236137468113,0.718971193049383,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1397,1463
-0.186216815024962,0.249782117155169,0.93957737435589,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2074,1464
-0.14442340998911,0.169807336686737,1.11860109479629,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",857,1465
-0.118099124791181,0.19059043417245,0.233087980580067,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2257,1466
-0.136486866865486,0.117888491189478,0.0621765165112838,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1072,1467
-0.145218307716409,0.17631036374813,0.85642475127759,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1687,1468
-0.0957231302212285,0.187503528279001,1.66641731259749,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2575,1469
-0.195307720321441,0.282030152766338,0.973581739678672,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3006,1470
-0.121562822892287,0.173564959439873,1.47354464588091,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3732,1471
-0.141533273481363,0.17384511896737,1.01697544245409,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",482,1472
-0.0972911764607807,0.162913663689573,0.75661318631402,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1341,1473
-0.193970832964335,0.23939104746952,1.43806590796446,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3204,1474
-0.0878523334283295,0.126441934785162,1.98606530034914,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1763,1475
-0.0655636842973197,0.158178880850456,1.68940680654898,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2318,1476
-0.117422222701057,0.223749915207231,1.26381468799157,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1059,1477
-0.0943208800456868,0.190301623515471,1.0751883226722,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1290,1478
-0.167921815907836,0.208486852105308,1.12496940858338,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3146,1479
-0.0815896710833111,0.176423552919953,1.61764358955632,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1594,1480
-0.0223378845749814,0.133041644404114,1.25751109154364,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2727,1481
-0.0751838252098241,0.12793041189102,1.07312357231027,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2960,1482
-0.155558512893611,0.19799972399718,1.64856121316135,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3738,1483
-0.217077685610494,0.153678870601234,0.969343664427025,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1567,1484
-0.196853880249993,0.080622138317001,-0.314867819056206,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1930,1485
-0.228194587390879,0.220789830587477,0.736908560749316,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3714,1486
-0.160643006544735,0.234504268429334,0.942827861687473,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",435,1487
-0.160159561424724,0.0900992359955794,0.100116211471905,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1461,1488
-0.0255820939933286,0.129910371845382,1.44649991209976,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2661,1489
-0.074233399345003,0.167435218625201,1.55784267259922,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",1967,1490
-0.211598353054755,0.185495367722641,0.432567148860537,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2087,1491
-0.100949244426564,0.184509022821,1.40550286187948,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2137,1492
-0.0766759539574755,0.139354124087384,1.11018701683205,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2578,1493
-0.160814668785395,0.193296968290352,0.260134054632571,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",899,1494
-0.25289694815229,0.25304703080527,0.595431434482999,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3030,1495
-0.204950841987224,0.218524921844452,0.142101165023678,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2602,1496
-0.0761148085903484,0.145015924292272,1.1446207798032,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",394,1497
-0.0297687117407638,0.118778845616137,1.40023446527085,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",3326,1498
-0.153309257145974,0.241944304252855,1.82474964012046,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"C",2240,1499
-0.101967407688376,0.167112311647828,-0.109688317008757,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",491,1500
0.0481230377569702,0.0774277397996685,-0.478019885421226,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3721,1501
-0.0235130281788202,0.253440038336695,1.73218990097928,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3402,1502
0.0435244562536541,0.0366655747731773,0.378907142669852,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",368,1503
-0.102431076788814,0.122942627909079,-1.50948823140684,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1484,1504
-0.188913163623907,0.159761765041914,-1.39635281066066,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2487,1505
-0.229503219111001,0.179967794098793,-2.10288630042236,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1608,1506
-0.0411768819342385,0.100261663218836,-1.01759244533078,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1462,1507
-0.116530858222369,0.0892775875103144,-0.589562692870164,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3495,1508
-0.17288095896021,0.191238655870247,0.358877021381825,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3583,1509
-0.204440216590047,0.240177356460499,1.57195879075246,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1747,1510
-0.0715844750841226,0.141140232634871,-1.72257644967216,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",344,1511
-0.168344216613372,0.10174250567343,-0.387411929221952,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3343,1512
0.0812199208051969,0.17782167611041,-0.19071995054491,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2191,1513
0.000767724485961727,0.120174135160516,-1.15649163210087,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2986,1514
0.0223582820641148,0.074916665509048,1.69863947035528,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3527,1515
-0.104326538436777,0.139254811133911,1.94418995446649,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3748,1516
0.0258064039786705,0.154972411201566,-0.77701077392775,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",930,1517
-0.043258061954884,0.146834953882348,-0.861784413537114,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1560,1518
-0.0153246762015317,0.0958719135107046,-2.1594121345018,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1549,1519
-0.179932133339058,0.260092726926935,-1.84184617089605,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3423,1520
-0.164594460879346,0.117314012070377,-0.0811190921587979,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3464,1521
-0.0577477030012773,0.113453333861563,0.977739578222906,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1646,1522
0.0590107916440479,0.128897767842376,0.319507622017606,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2823,1523
-0.0730173924668905,0.145044127111266,-1.01637727714794,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2022,1524
-0.0851321107660289,0.0952389524064155,0.0553038363534322,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1255,1525
0.161479365013779,0.0536960009654376,1.87919358817557,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1691,1526
-0.209493590747409,0.204930266725486,-1.72388118334379,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3414,1527
-0.109458689396994,0.0876474403347167,1.4434892003226,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1362,1528
0.0473663295629394,0.152026721308324,-2.24392182236238,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2845,1529
-0.185972433009512,0.238673136580248,1.11089029015169,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2333,1530
-0.00303297817589634,0.145454040723291,0.962843005605182,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2005,1531
-0.0980979323374186,0.159887172043085,-0.568681354292584,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2937,1532
-0.110678845874511,0.0951026159982239,-0.0947106118526824,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1628,1533
-0.0914864686864573,0.210381513469044,-0.460949871469869,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3122,1534
-0.0534909891780411,0.188229467424595,-0.765807027431973,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",666,1535
-0.0375288171500685,0.102305947490532,-0.984023781582779,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1125,1536
0.157122482299135,0.138993440675702,0.656712142808216,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",33,1537
-0.110302044606912,0.155202599703268,-1.12090449545997,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1671,1538
-0.142742165940755,0.24035289499222,-0.669254579769705,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2714,1539
-0.13384674194001,0.142679112253526,-0.0918710126089941,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",946,1540
-0.0973995917020855,0.0838109962809458,0.833545311122634,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2718,1541
-0.145703081060581,0.108555105788131,-2.32741050822229,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2372,1542
-0.11460216485087,0.123761438225929,-0.816905779434118,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1117,1543
-0.0135582113264714,0.109444871310652,-0.765788893705444,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3186,1544
-0.0883838434430202,0.199901046851366,-0.361885177290833,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2648,1545
-0.301906848071875,0.271910445092301,-0.897406734377932,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3379,1546
-0.0930739644617692,0.135920344468394,-0.183592820045331,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2742,1547
0.195683526682551,0.146029814142324,-1.87809277058615,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2336,1548
0.0120839799416553,0.0587192451188998,1.15872754593322,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",267,1549
0.0510895410268232,0.102447541141345,1.26404023743021,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1359,1550
0.00315890106759028,0.0941851830611523,-2.40120639148747,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1441,1551
-0.144292324762293,0.130840613061761,-2.44379899652406,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1962,1552
-0.041987525358307,0.140413220755447,-2.54657759509478,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3717,1553
-0.191398925444958,0.229286058254736,-0.0922939048117636,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",347,1554
-0.136610417461114,0.171246532054458,-0.979969386398464,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2090,1555
0.0293052423669469,0.151878881675886,0.620763437583547,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3406,1556
-0.0384070684005293,0.216115186592884,0.207526530732505,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2061,1557
-0.0524733424786436,0.115812553828442,1.11815613856565,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3699,1558
-0.0856462832064862,0.20752195542355,-0.839884756765388,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1385,1559
-0.0591130000606752,0.081822293963435,-1.69878891325924,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",729,1560
-0.0446028976144326,0.117576573135053,-0.873983233900283,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",712,1561
-0.0661983462664373,0.175723974202901,-0.623569355244788,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",656,1562
-0.0790521004175162,0.124210215254773,0.284961745065683,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1397,1563
-0.0669002196699901,0.109193436809511,-2.48333709729564,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2074,1564
-0.18673783410056,0.215157587292281,0.750737551101277,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",857,1565
-0.19739185336617,0.261020126458027,0.14548987609111,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2257,1566
-0.166756284382171,0.183468167747874,0.496423949225094,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1072,1567
-0.0154314388493786,0.138143601480472,0.732347358853498,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1687,1568
0.0293751614252544,0.129555853072733,-1.50664080491381,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2575,1569
-0.233383215828761,0.191642853909318,1.86118933484527,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3006,1570
-0.101556933336064,0.209226449258874,-0.127183347539959,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3732,1571
-0.127594126914639,0.158628563015243,-0.363100422965132,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",482,1572
-0.00201064016937811,0.144157082690771,-1.4712660774298,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1341,1573
-0.0776320724051353,0.119574083265517,-1.10033954454436,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3204,1574
-0.109099432003958,0.136749585958747,-2.20275382061006,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1763,1575
-0.168084702564853,0.131578790742604,-0.102633292231046,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2318,1576
-0.115980564964183,0.220408115001204,2.37859519171697,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1059,1577
-0.226601179688308,0.203544942304206,-1.81026248618038,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1290,1578
-0.0308114022341078,0.14645414171391,-0.198843141129857,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3146,1579
-0.208469396592934,0.231139764432902,0.968641682669294,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1594,1580
-0.0552440199829359,0.182293157561359,-1.96027045524291,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2727,1581
-0.0177555453758498,0.1582402020077,-0.715213211247421,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2960,1582
-0.0484611844036664,0.0738041475756355,-0.187694259328358,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3738,1583
-0.0719663063432878,0.194327700580537,-1.05256504080021,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1567,1584
