-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0685701387339135,0.172144120966801,-1.05285753612867,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1930,1585
-0.0858354909757119,0.0724347633277231,1.59943498126152,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3714,1586
-0.0502512644310497,0.278446975418294,-0.656422199525634,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",435,1587
0.0517426368748497,0.0817363771797487,-0.00830348367123663,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1461,1588
-0.00334148854944552,0.0910564054778367,1.27382635906101,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2661,1589
-0.0975150724360644,0.16544021904614,-1.9205412025172,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",1967,1590
-0.0862641538420822,0.187151723303059,-0.283413953990925,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2087,1591
-0.119117337461809,0.123071657663436,-2.01852400578267,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2137,1592
-0.0403728279323118,0.157053269327302,-1.53145024694843,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2578,1593
-0.168351250407907,0.118715767093588,-0.407317161907681,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",899,1594
-0.203932058893187,0.152690822916075,0.489648970895823,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3030,1595
0.0354649111796714,0.167915470176871,-1.66343463261552,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2602,1596
0.00869118759062631,0.101535684907724,0.981839336159197,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",394,1597
-0.0221595967410496,0.0877698129524235,0.303611179136762,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",3326,1598
-0.0464951320566463,0.216738032144107,-1.53427536148556,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"D",2240,1599
-0.206117574792748,0.0894435336067281,1.71971644104416,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",491,1600
-0.202800647627708,0.085305988282079,1.65029150318247,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3721,1601
-0.225900751300814,0.0910110082657115,1.35560501437966,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3402,1602
-0.192792180337291,0.0724416069173398,1.48045780247177,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",368,1603
-0.151046897769235,0.0700240891213888,1.58471893538619,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1484,1604
-0.206829278872042,0.0600350399079399,1.33409583172273,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2487,1605
-0.245438734640132,0.0768942624970573,1.32785427834935,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1608,1606
-0.228532542844245,0.126497465569231,1.08420422824883,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1462,1607
-0.201867338001724,0.0910995467196313,1.17271805509756,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3495,1608
-0.188794193062724,0.0694558818209378,1.36835552893506,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3583,1609
-0.204314802934375,0.0865602986927918,1.04496962121762,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1747,1610
-0.167813672221397,0.0287337410897511,1.56530601071206,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",344,1611
-0.149420320614543,0.00930221924998656,1.7531635543506,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3343,1612
-0.136010817122971,0.0587740317095069,1.38838518225121,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2191,1613
-0.17726436678163,0.0796093254805337,1.56584904918431,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2986,1614
-0.161010461092282,0.0823133652054783,1.204058509725,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3527,1615
-0.226058474638232,0.110553449957275,1.66629974517423,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3748,1616
-0.198408298574676,0.0676664262286216,1.54516897554799,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",930,1617
-0.183110621467529,0.0528446185856972,1.56391386040454,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1560,1618
-0.196817308635205,0.0675329393607049,1.35812776606885,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1549,1619
-0.188868921575569,0.0348889800849077,1.30322381675104,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3423,1620
-0.176349810563405,0.0292959343401092,1.62332516390809,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3464,1621
-0.217359213930419,0.0580211656127407,1.45736390123698,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1646,1622
-0.172427641401555,0.0726975724948945,1.65709221413367,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2823,1623
-0.160073795961141,0.0154389224571918,1.8474790946577,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2022,1624
-0.208070043082747,0.0688396012113824,1.39532783967297,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1255,1625
-0.211215209620319,0.117080157503554,1.56222924706438,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1691,1626
-0.200269765305929,0.0688762918759745,1.39223608656518,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3414,1627
-0.209183797135235,0.115964136485825,1.60508836093593,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1362,1628
-0.182709682407531,0.0809132434810683,1.49591503851803,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2845,1629
-0.174073734676498,0.0673122722643531,1.43715853271847,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2333,1630
-0.1645687657577,0.0999722157762889,2.11592010369393,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2005,1631
-0.158674087596009,0.0205960044543856,1.73271339313991,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2937,1632
-0.197784118918017,0.113421662400917,1.59926963870113,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1628,1633
-0.182695857227927,0.0611259710835213,1.49562227702564,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3122,1634
-0.186056748329897,0.0886917229800679,1.26083220040266,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",666,1635
-0.197515483408937,0.0744262156160192,1.63776077766555,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1125,1636
-0.1746175762979,0.0745142733462024,1.33940078216223,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",33,1637
-0.198266655645937,0.100672752591759,1.54772152133674,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1671,1638
-0.191723516431973,0.0717276137431589,1.31524588055144,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2714,1639
-0.134391436277553,0.0489373517034334,1.10140493240651,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",946,1640
-0.177024216792381,0.101460017907605,1.81412833946833,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2718,1641
-0.168923029507312,0.0822185906573593,1.42286599156343,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2372,1642
-0.17588970496648,0.0635452172638186,1.47805755844432,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1117,1643
-0.185240393391363,0.052658362802158,1.34123940163663,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3186,1644
-0.124048565731768,0.0580491492325235,1.37665873955804,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2648,1645
-0.167071138501615,0.0507825894441455,1.61065231121194,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3379,1646
-0.115008175797064,0.0340297530304816,1.28780850266178,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2742,1647
-0.175402138725051,0.0893262371954751,1.3465086996753,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2336,1648
-0.203308554861533,0.0775412922952115,1.21093397721437,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",267,1649
-0.149832152494197,0.0557442317719217,1.42804441425718,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1359,1650
-0.221507241111444,0.0772329370785936,1.28280119310268,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1441,1651
-0.18445593799452,0.0663907867600614,1.21549686152157,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1962,1652
-0.221624079916458,0.106597595623493,1.7345985292866,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3717,1653
-0.195275945340106,0.0826256082231992,1.3836811762123,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",347,1654
-0.192393836274197,0.0711027582556899,1.32530986126311,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2090,1655
-0.163117628181139,0.0573475554167939,1.2275111298127,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3406,1656
-0.240369271439569,0.0519505137784888,1.61809872448813,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2061,1657
-0.22651681540166,0.0751556096398537,1.31626063084167,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3699,1658
-0.194570722839063,0.043218446866186,1.23016290447317,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1385,1659
-0.191034107133185,0.0331799793967137,1.61271057217775,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",729,1660
-0.14156014741586,0.0323719064399524,1.57804307191324,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",712,1661
-0.201809735358549,0.106392598708221,1.78349581683298,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",656,1662
-0.172187793400711,0.0675486597657153,1.31034458736666,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1397,1663
-0.184225976794859,0.0661968508600006,1.43631307059367,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2074,1664
-0.178545308685844,0.0995689855834121,1.73546787114362,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",857,1665
-0.136130161878849,0.0647678534511473,1.37752493349766,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2257,1666
-0.119148552617059,0.0180935377061173,1.54398675370912,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1072,1667
-0.185204266679433,0.0674886898864776,1.34334319094957,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1687,1668
-0.211791944270356,0.063990926815108,1.63131302551442,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2575,1669
-0.232375269630779,0.0748629551256561,1.49025963660034,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3006,1670
-0.215724178874622,0.0670771197141024,1.4245417477858,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3732,1671
-0.20171513173815,0.05099448650652,1.42926064502764,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",482,1672
-0.151042092481842,0.0257022920979607,1.54888157035814,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1341,1673
-0.22623709750763,0.0947676859657341,1.74398402749788,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3204,1674
-0.151834993279424,0.0744389288934863,1.52450284080046,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1763,1675
-0.183747090079382,0.0727899359036518,1.63496145357042,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2318,1676
-0.199403714740809,0.071678946728937,1.13749521425515,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1059,1677
-0.164746867821665,0.0586860414455252,1.18818941382805,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1290,1678
-0.215088671268025,0.0958386397787598,1.70664477658831,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3146,1679
-0.208487990229826,0.0614644439372278,1.55191457529904,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1594,1680
-0.162075352121918,0.028283618734745,1.44105802370131,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2727,1681
-0.130943505624479,0.0189303497953649,2.06040550514732,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2960,1682
-0.153902391911675,0.0865559475801453,1.91089445037533,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3738,1683
-0.2255717486651,0.0597379368712252,1.39597974268213,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1567,1684
-0.207985957153891,0.0603244610100135,1.5962322061258,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1930,1685
-0.2186337411538,0.0646454173990726,1.34474973736705,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3714,1686
-0.186980830008112,0.0854901171594345,1.19662784757543,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",435,1687
-0.153980255886227,0.0154775515006502,1.55343826552634,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1461,1688
-0.120383536986403,0.0602820810216665,1.65443115444972,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2661,1689
-0.229582443764835,0.0931601733489808,1.46736494837963,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",1967,1690
-0.200791292701428,0.0740054456687828,1.23832232661946,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2087,1691
-0.1859929905074,0.0562802093334225,1.56915187062861,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2137,1692
-0.0979765839028537,0.0202562221390682,1.56588061048414,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2578,1693
-0.132722633093395,0.0425688647955444,1.22207491734229,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",899,1694
-0.215391282543729,0.0595070491927,1.50127527642524,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3030,1695
-0.175091186193055,0.0502194743885984,1.42313366160785,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2602,1696
-0.196703944324624,0.0636147532274721,1.29327058289313,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",394,1697
-0.172837636942153,0.00803047595416488,1.73529111118308,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",3326,1698
-0.237598204327407,0.121617853554208,1.65890974427179,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"C",2240,1699
-0.104358371895544,0.104349586340719,0.927882695543781,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",491,1700
-0.125634281159762,0.0965572648378747,0.173077115131157,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3721,1701
-0.145435345272402,0.135176599748066,0.827326784622593,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3402,1702
-0.111274429747293,0.127047206176081,0.618833979066252,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",368,1703
-0.128809071988482,0.122245579284939,0.25485235777557,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1484,1704
-0.102279183000721,0.111405106193662,0.627809573860738,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2487,1705
-0.122239486482912,0.133586615157788,0.497059694566136,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1608,1706
-0.106539619711048,0.121612406198103,0.464789026215034,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1462,1707
-0.0995596553784452,0.0835021912263947,0.800287878669154,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3495,1708
-0.0805028114587968,0.0888302875801489,1.50653702156063,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3583,1709
-0.105970790314432,0.119200293210845,0.744762421974149,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1747,1710
-0.13055950415241,0.122094013053397,0.258122543680911,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",344,1711
-0.143220949502329,0.122573151749585,0.582162678742496,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3343,1712
-0.137488225322583,0.127199937545654,0.425175344331289,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2191,1713
-0.129624520310801,0.114418278948529,0.578119014179459,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2986,1714
-0.0732531391284208,0.091345381405516,0.19586558866451,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3527,1715
-0.0890189382749714,0.105421516226248,0.656465181244119,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3748,1716
-0.071713517668936,0.105148444169414,0.618035542775565,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",930,1717
-0.0979929309867796,0.105214580115937,1.3278629004953,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1560,1718
-0.106684504317174,0.0944508105919339,0.274201634093787,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1549,1719
-0.11277663726753,0.108209002797083,1.16711466063336,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3423,1720
-0.0877826969726391,0.0975474682180498,0.618157671857578,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3464,1721
-0.155441474875506,0.1452460352223,0.716460539687332,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1646,1722
-0.124864641719428,0.139497031954907,1.4201022187771,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2823,1723
-0.0977357586333319,0.0719659690195043,-0.531711653135824,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2022,1724
-0.10015526418215,0.0858231643226599,0.787962494432784,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1255,1725
-0.0928363593105298,0.0960064329081256,1.28902800049151,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1691,1726
-0.14195286531213,0.132530351935888,0.678310719176848,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3414,1727
-0.105102754836398,0.118198031377577,1.02473506712711,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1362,1728
-0.0999918789113445,0.115559980156362,0.801523847121414,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2845,1729
-0.158504036031739,0.128386739784216,0.640418542950846,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2333,1730
-0.122439737744704,0.119992053765182,0.558720249702179,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2005,1731
-0.12033070579485,0.110593774179753,0.820082878557121,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2937,1732
-0.09519606230219,0.118701848512662,0.500324550578674,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1628,1733
-0.125675289587945,0.12821630851369,0.59749112198586,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3122,1734
-0.141290345419829,0.125303554602815,0.725172364586688,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",666,1735
-0.105117640466972,0.103476044645656,0.211381649217823,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1125,1736
-0.0749628298315833,0.0905360669851398,0.708309153228622,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",33,1737
-0.121008501209336,0.137245391358874,0.465301402517504,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1671,1738
-0.0799303781150277,0.0854882324078391,0.470982648389941,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2714,1739
-0.129578756034638,0.1222298866745,0.639228077050646,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",946,1740
-0.12988337986645,0.122979939064463,0.934939351132589,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2718,1741
-0.108651488043344,0.0907765632151395,0.0867136100021188,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2372,1742
-0.143136214722108,0.145610138602782,0.412569536575503,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1117,1743
-0.101058515868262,0.106599089483427,1.07172778348877,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3186,1744
-0.102702791211833,0.0810434683146354,0.422960373176723,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2648,1745
-0.143142133763533,0.137354677517216,0.598987197257786,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3379,1746
-0.107077495309004,0.108884524091223,0.664984025987576,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2742,1747
-0.101457341357032,0.11215326201862,0.705604244049154,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2336,1748
-0.138836405075236,0.141697499396955,0.709300312152628,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",267,1749
-0.0875688235176469,0.114035820414369,0.861244567888397,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1359,1750
-0.0995180552886361,0.0988815486910906,0.702628279266231,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1441,1751
-0.123851255341483,0.1143570933742,0.247390852990852,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1962,1752
-0.101734673199883,0.104504742243987,0.386163674735296,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3717,1753
-0.111758718639872,0.106921100571146,0.958449769220748,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",347,1754
-0.107896644809216,0.118867177760376,1.29869178823271,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2090,1755
-0.08267533664687,0.0962050852670432,0.782647228744412,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3406,1756
-0.141201941920633,0.130568666445033,0.594700148877402,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2061,1757
-0.0822185927386382,0.0685262217571706,0.0914618233513715,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3699,1758
-0.141015619732421,0.134404405149662,0.959431389875842,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1385,1759
-0.115001314738856,0.120558886174601,1.08342000476447,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",729,1760
-0.127015770027544,0.120811573016447,0.914143563772974,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",712,1761
-0.11946014236124,0.116651012021013,1.17350756895929,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",656,1762
-0.123707457115902,0.133666673592409,1.11265413143142,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1397,1763
-0.126671583756354,0.129222732444763,0.526905334386998,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2074,1764
-0.136277785836201,0.124197459200994,1.15025567330643,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",857,1765
-0.102637465674439,0.106224811822946,0.795007152227156,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2257,1766
-0.120016770887353,0.124789817031154,1.13832273070873,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1072,1767
-0.118246096731502,0.117777569009352,1.42635630091247,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1687,1768
-0.120820319054065,0.114085640265688,0.771014180606895,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2575,1769
-0.141424309165956,0.146289943896805,0.539453762194364,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3006,1770
-0.118598380403713,0.125359772703291,1.05996942449788,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3732,1771
-0.108150126092392,0.114537694483338,0.742983750682292,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",482,1772
-0.118745276707286,0.102924730656208,0.273577944999622,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1341,1773
-0.0881739781894723,0.0919922822912423,1.04483706767356,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3204,1774
-0.114574905633228,0.112743709963378,0.782192241947969,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1763,1775
-0.10866067044372,0.11589354549427,0.877493277057869,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2318,1776
-0.131288762738289,0.11217060125172,0.695852904343985,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1059,1777
-0.111557187552641,0.123438429846961,0.777502216470419,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1290,1778
-0.11934108065095,0.129185199750645,0.770322800368603,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3146,1779
-0.122312820522677,0.114958002685623,0.668247877445415,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1594,1780
-0.0918648270362303,0.0989674865316864,0.45354487451084,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2727,1781
