-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.121991245548052,0.108626805723494,0.556813225910978,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2960,1782
-0.105203359163792,0.117947671371439,0.563816360431555,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3738,1783
-0.105431767812026,0.0987360851464112,1.0472898792698,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1567,1784
-0.116211931677109,0.0881985392322187,0.857880867807089,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1930,1785
-0.106390369263268,0.0902874172915429,0.919041403902284,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3714,1786
-0.131363869543951,0.147707407370618,0.853715259344664,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",435,1787
-0.12736158974636,0.132657575194894,0.348720442416347,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1461,1788
-0.1271617054694,0.117697237812805,0.781547885544746,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2661,1789
-0.0859802998026324,0.104173800433902,0.575365838530649,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",1967,1790
-0.0952422762530267,0.104416886157214,0.563966257908909,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2087,1791
-0.0834697501270979,0.0896232515036357,0.204663819853301,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2137,1792
-0.0858143270127218,0.110532547387976,0.843520424675475,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2578,1793
-0.119615544844594,0.0991556978604582,0.684738962667425,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",899,1794
-0.114809626047406,0.105950219900994,0.516889061851053,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3030,1795
-0.154171328508574,0.123100845527134,0.73771552457987,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2602,1796
-0.0898866675221879,0.10823460632108,0.704779399737038,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",394,1797
-0.0931758480639091,0.109023859728564,0.247439668176198,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",3326,1798
-0.135378858153183,0.123266847370953,0.571921313074883,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"D",2240,1799
-0.177939845002125,0.16801014700558,1.91207605696095,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",491,1800
-0.208430501216318,0.185496612270424,1.52862098963671,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3721,1801
-0.18310305107865,0.166881509901179,1.62640402119876,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3402,1802
-0.178404622198691,0.138910471235959,1.6130104740177,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",368,1803
-0.131702808306705,0.15216498159151,1.54105615156283,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1484,1804
-0.194480931495675,0.18256864141328,0.978325799329746,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2487,1805
-0.20467605464525,0.191635022952864,1.40460637634539,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1608,1806
-0.227861287058553,0.174570630588978,1.08875527226909,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1462,1807
-0.18605660807044,0.183374288198146,1.11686228800197,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3495,1808
-0.209120770305419,0.166501349945574,0.980924096526882,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3583,1809
-0.172451899365973,0.169744214042436,0.768542340333248,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1747,1810
-0.158516287748495,0.131461975502431,0.437919784068963,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",344,1811
-0.145897877870106,0.124433080422392,0.787617782079117,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3343,1812
-0.148921769146682,0.139469613447871,0.814935817153606,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2191,1813
-0.207479992321354,0.205187177659262,1.42082399356111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2986,1814
-0.140914154339887,0.167021025332125,1.06226783486604,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3527,1815
-0.200299413817155,0.188859161325114,1.82758905206204,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3748,1816
-0.195636894009011,0.165105426926021,1.48337492800673,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",930,1817
-0.163843513617202,0.139460137894964,1.4095000982031,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1560,1818
-0.183278795223018,0.137388857471035,1.41736328813666,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1549,1819
-0.174354570797174,0.164918721014259,0.48699458786564,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3423,1820
-0.153572807563131,0.151310911916022,0.998233475214514,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3464,1821
-0.194602594623232,0.140130687067941,1.58959062748518,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1646,1822
-0.162903834538093,0.152993311633797,1.82492457045158,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2823,1823
-0.11202424715786,0.131845810197277,0.569419301567907,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2022,1824
-0.191953056024501,0.161929605217799,1.12540954914331,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1255,1825
-0.222955504894112,0.197651467625344,1.37898437804191,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1691,1826
-0.236627598688391,0.167267358338941,1.05386021012259,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3414,1827
-0.23242793461776,0.18707657465897,1.22596122106841,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1362,1828
-0.176579951159877,0.152382086201573,1.70820056708744,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2845,1829
-0.185395924369622,0.150194457908506,0.786406019974175,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2333,1830
-0.210770202345826,0.145015090470436,1.7804422165401,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2005,1831
-0.116167475197153,0.0968638032702239,1.04666649038165,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2937,1832
-0.205518542749117,0.21077371307019,1.38236592553214,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1628,1833
-0.152705752021659,0.132802362097767,1.65983666603456,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3122,1834
-0.209203506915069,0.167820052258668,0.817454882371233,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",666,1835
-0.19054853443384,0.148807462592693,1.59087956302941,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1125,1836
-0.176359000665678,0.146846759584416,1.25585626656392,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",33,1837
-0.179555630506853,0.146371663402053,1.64355685519665,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1671,1838
-0.14916285597172,0.187713309260183,1.1880926940805,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2714,1839
-0.152685885472036,0.0897657300298254,0.30627817536943,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",946,1840
-0.201962899617028,0.167351328028198,1.41821162066875,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2718,1841
-0.140336004125823,0.166583964336554,1.39943514580002,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2372,1842
-0.195542436194403,0.109735287255243,0.911051594244512,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1117,1843
-0.132264915896031,0.138787304519713,1.23864889981158,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3186,1844
-0.123388008838478,0.1147071988314,0.992825640741354,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2648,1845
-0.160510282813554,0.103488970589918,1.27904541492401,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3379,1846
-0.149234432637739,0.0739484533260409,0.656587895963235,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2742,1847
-0.202175482192262,0.148750831759632,0.798456159302237,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2336,1848
-0.199489534191273,0.145687592933611,0.234956545660318,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",267,1849
-0.192321454385004,0.10779314954107,0.794988557687098,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1359,1850
-0.202356466906781,0.185613786333237,1.16334678813315,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1441,1851
-0.145210366151045,0.121611095772559,1.4772544698807,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1962,1852
-0.199814688839424,0.215109637067752,1.99679758691211,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3717,1853
-0.195179400266666,0.164301802812937,1.31118138199358,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",347,1854
-0.145206203023972,0.179569885608374,1.04473555060676,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2090,1855
-0.181131971749029,0.163044876053054,0.668620356400707,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3406,1856
-0.207621273037432,0.135074894344419,1.90435355495629,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2061,1857
-0.187792473261604,0.167573791122115,1.05983964109406,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3699,1858
-0.18713169793643,0.141070257362968,0.742987833508309,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1385,1859
-0.178856640861021,0.150880843144675,0.699996854664102,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",729,1860
-0.168344649465604,0.13025325852215,0.961925935613692,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",712,1861
-0.196610156460908,0.166834683460756,1.78606719529219,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",656,1862
-0.187178635014438,0.164141685098098,0.970889837335633,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1397,1863
-0.169922850639725,0.155747047117384,1.65052793207249,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2074,1864
-0.207845156425656,0.173530405537759,1.49075670539005,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",857,1865
-0.16300961510296,0.14391830436109,1.07183197115973,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2257,1866
-0.155615347639018,0.149475209725537,0.88606449829642,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1072,1867
-0.162879991327109,0.179914091618939,1.14770449690994,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1687,1868
-0.196195336807578,0.184384778337231,1.60987462882453,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2575,1869
-0.209834656552472,0.156390032605478,1.55861419287732,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3006,1870
-0.220321847902729,0.144811384475399,1.23720408418346,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3732,1871
-0.182766946826883,0.121796957453621,1.22044650751544,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",482,1872
-0.136164895618836,0.11430216036933,1.26756435359339,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1341,1873
-0.218871508844363,0.199022759673872,1.92990913135012,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3204,1874
-0.162208334003407,0.134628361882595,1.31163013943997,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1763,1875
-0.197191378440533,0.153186708985122,1.46305888756377,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2318,1876
-0.229466035966576,0.141256854697126,0.643568641851571,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1059,1877
-0.124931006430363,0.154210103838813,0.780671951712961,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1290,1878
-0.208653431013413,0.189417962888036,1.58033959635656,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3146,1879
-0.206150083471463,0.117923897786819,1.28494322902772,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1594,1880
-0.144975450283491,0.125626632785582,0.778041104044661,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2727,1881
-0.0986021273297652,0.103222239138393,0.861841593444729,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2960,1882
-0.206411606764051,0.153515841420046,1.35532218861672,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3738,1883
-0.220820283061898,0.195874174688691,1.09686272806882,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1567,1884
-0.160804952036258,0.151883269955411,1.89306644924135,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1930,1885
-0.21367248376598,0.154144222149649,0.799938764082458,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3714,1886
-0.199214210664739,0.15916610054246,0.913568583253807,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",435,1887
-0.142050217561695,0.0991544278470288,0.354206729644395,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1461,1888
-0.138504551401812,0.105901927324045,0.900514014600691,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2661,1889
-0.208950378193783,0.192836390545874,1.51833245645958,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",1967,1890
-0.214591251226294,0.142576744006685,0.91317939689964,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2087,1891
-0.174053970977988,0.171370962169745,1.44572534673281,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2137,1892
-0.114085209701061,0.140059212746102,1.06018758729363,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2578,1893
-0.141194988790359,0.162241738669601,0.73781488955289,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",899,1894
-0.196527078576173,0.194597725213511,1.45568779481494,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3030,1895
-0.183325571484813,0.125951912409628,0.832262729764624,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2602,1896
-0.176551906892597,0.120113414977073,0.55247774669962,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",394,1897
-0.190203256089825,0.13351941862357,0.937019534051962,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",3326,1898
-0.241489601814794,0.199475018242913,1.72505905918232,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"C",2240,1899
-0.0956882505475584,0.0265289418142172,1.14950172481143,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",491,1900
-0.167865710966358,0.0317617271862957,0.948474420935788,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3721,1901
-0.194602489954093,0.0922250274877427,0.526542008570275,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3402,1902
-0.12979882576588,0.0477937871260766,0.567291184872872,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",368,1903
-0.159507562269629,0.0822627535078878,0.74285184056155,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1484,1904
-0.138098681251845,0.0406297703137631,0.328365152001293,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2487,1905
-0.136809887743831,0.0580014044781756,0.587940234616614,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1608,1906
-0.124466597001702,0.0528884868850645,0.159320645254369,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1462,1907
-0.157777462590542,0.067401552419756,1.01587498775268,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3495,1908
-0.130483492810095,0.0507189104894656,0.520589870561968,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3583,1909
-0.179231065210888,0.074874810535623,0.78932178727946,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1747,1910
-0.137225346671155,0.0572342002477694,0.266102412302294,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",344,1911
-0.188550657692405,0.0836528966757747,0.742149643010894,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3343,1912
-0.152382177743344,0.0584471720291551,0.864711331497927,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2191,1913
-0.163834146661927,0.0505586111127016,0.673107106823347,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2986,1914
-0.145079809233554,0.0371447112234743,1.19082963357224,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3527,1915
-0.128730897154784,0.039052118151757,0.573775124036953,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3748,1916
-0.122705254914912,0.0325998499815343,0.611916069851584,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",930,1917
-0.136540995941747,0.0396305389099752,0.736493126917674,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1560,1918
-0.13853794859226,0.0293286315374254,0.437792231549225,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1549,1919
-0.168216058806972,0.0516860029433808,0.890820856016258,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3423,1920
-0.118135216342322,0.0540164860896396,0.282279383560405,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3464,1921
-0.148512358554153,0.0636734218391899,0.736383085769429,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1646,1922
-0.171406343751367,0.106224166877321,0.854143523712493,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2823,1923
-0.135610896317038,0.0429477045372613,1.4868246948444,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2022,1924
-0.133693982547586,0.0426229327779327,0.648614256928966,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1255,1925
-0.1459872856145,0.0554539806286887,0.80312452833129,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1691,1926
-0.167224149897376,0.0913852017852895,0.610147681704051,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3414,1927
-0.128195276021234,0.0877002170563673,1.18598733418738,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1362,1928
-0.133016609176446,0.0656657373406234,0.284779076327824,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2845,1929
-0.20101627562133,0.0804994313525239,0.612927557583089,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2333,1930
-0.166385255583456,0.0488211842957402,0.587445869214156,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2005,1931
-0.157035079837814,0.101854952939339,1.5549781675411,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2937,1932
-0.13979231321363,0.0532313506767086,0.697713757092955,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1628,1933
-0.144887370103838,0.039683333079978,0.636885027463929,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3122,1934
-0.129230482676271,0.058119957333785,1.08778929920469,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",666,1935
-0.13182285982824,0.0606265355100669,0.610524063338908,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1125,1936
-0.112739678204469,0.0488429044263668,0.661127917760155,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",33,1937
-0.167228121148416,0.0797804911751569,0.477879655631357,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1671,1938
-0.122418246391628,0.0677890034460858,1.23787490993457,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2714,1939
-0.111991702260156,0.0841384288009809,1.69279012925656,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",946,1940
-0.168694087065607,0.0636543648242378,0.835142600572413,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2718,1941
-0.164424400309881,0.0521366581205391,1.61018410019498,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2372,1942
-0.197586641782103,0.0611484125344752,0.636774502509137,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1117,1943
-0.168908319060386,0.0797738982570964,1.01594360212992,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3186,1944
-0.157873227376479,0.040910419201182,0.85560443329935,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2648,1945
-0.200060145336963,0.0912311467390233,0.77798973644562,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3379,1946
-0.162951242369868,0.0483593554171469,0.912073015904703,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2742,1947
-0.135859490201301,0.0446253890322407,1.28194896520728,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2336,1948
-0.153904479433933,0.0815476034316842,0.711582995029938,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",267,1949
-0.142611661515156,0.0739262546849065,1.31930540002121,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1359,1950
-0.132050139304131,0.0579970629665618,0.64015048639235,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1441,1951
-0.17550337305367,0.0877867994010975,1.71297765444368,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1962,1952
-0.138676012922011,0.0561697862152774,0.920604381238069,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3717,1953
-0.154380777520892,0.0442692438886452,0.833825794459777,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",347,1954
-0.184515804769123,0.0551538134529043,0.482184796359968,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2090,1955
-0.103957845543494,0.0439668660746398,0.670835169857167,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3406,1956
-0.13491048598501,0.0468951317504016,0.534942795493416,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2061,1957
-0.110118714335075,0.00652239262986883,1.28879917673577,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3699,1958
-0.15245645009962,0.0640101551196594,1.03413318352485,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1385,1959
-0.12574136086832,0.0133723746342081,0.399582234850677,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",729,1960
-0.165675680810909,0.0817063672993968,0.821889441567544,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",712,1961
-0.176710112856853,0.0954104408248144,1.35182680981241,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",656,1962
-0.178614031905861,0.0643555406210452,0.740879973603413,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1397,1963
-0.118608181198073,0.0785154384844753,1.41626572443402,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2074,1964
-0.172381274183741,0.0809080473504251,0.636128514659528,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",857,1965
-0.146848169796894,0.0539321879360308,1.14413248695733,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2257,1966
-0.130841932848373,0.0480674930278512,0.979267871277828,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1072,1967
-0.176533853387788,0.0662560528306564,0.73594514969911,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1687,1968
-0.148850146914345,0.0678626122796894,1.18367490572711,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2575,1969
-0.150046969507023,0.0573784319933335,0.741978294941219,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3006,1970
-0.203371705135528,0.0871200033328383,0.802953836718888,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3732,1971
-0.145978225085086,0.0692003011120304,1.17065634163438,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",482,1972
-0.115981199263203,0.0645053888928155,1.10852703371218,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1341,1973
-0.124279169368498,0.0566079922882873,0.74303456037065,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3204,1974
-0.123758252120767,0.0535927903086262,0.435758001535765,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1763,1975
-0.165976292276605,0.0882398160106662,0.767345026211489,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2318,1976
-0.151381362693296,0.0576220867162585,0.426951947753644,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1059,1977
-0.0958574385927356,0.038197760915435,1.01760385517806,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1290,1978
