-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.205155780023405,0.0816170736505828,0.852555736687433,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3146,1979
-0.16211313697655,0.093638435077672,0.754386724376689,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1594,1980
-0.159740997687827,0.0729304950567541,1.68369863216719,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2727,1981
-0.159462007431041,0.0770650076465654,0.865731201741019,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2960,1982
-0.163109393153798,0.0609960280222682,0.484338542465499,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3738,1983
-0.148952275293071,0.0316263429997333,0.717687185199162,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1567,1984
-0.142971360187053,0.0487880833948236,0.487693548873754,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1930,1985
-0.135331227343817,0.0202551981940361,0.66934076706698,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3714,1986
-0.16927589451153,0.0737434880396219,0.644799272302602,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",435,1987
-0.154776916286307,0.0816608716559064,1.00340413601853,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1461,1988
-0.142232724015674,0.0498113972529601,0.764600987821693,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2661,1989
-0.127141204878268,0.027937684209902,0.393231020277931,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",1967,1990
-0.162392476096475,0.0627290656139516,1.07964121122643,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2087,1991
-0.131908800695056,0.0860128384111019,1.04810237865201,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2137,1992
-0.110645551917579,0.0355495918952146,0.93275792011807,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2578,1993
-0.144891146194804,0.0231549222299161,0.675476549074411,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",899,1994
-0.142248677819261,0.0344741184473752,0.890947793979017,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3030,1995
-0.196912982473794,0.0839276889066009,1.53611730249927,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2602,1996
-0.116589436078252,0.0451061500235039,1.20523593578917,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",394,1997
-0.141402130956558,0.0162282595460021,0.814873918978522,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",3326,1998
-0.165736531837093,0.0778852231323054,0.931275693052718,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,"D",2240,1999
-0.220694702438138,0.211574075263459,1.29384905741116,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",491,2000
-0.268871779030208,0.150302397638376,1.16672377887506,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3721,2001
-0.172126865869957,0.188959768821231,1.3361787232561,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3402,2002
-0.223018729062133,0.183864299609846,1.21288285379635,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",368,2003
-0.169139457928094,0.173299260981711,1.26408928521658,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1484,2004
-0.172482270179073,0.16726566750652,0.609648704658399,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2487,2005
-0.190188708649711,0.185681842020653,1.1763639098108,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1608,2006
-0.253465569418015,0.233215625152038,0.69404543174859,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1462,2007
-0.225752638051903,0.167451645160833,0.445333835744134,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3495,2008
-0.230551203091077,0.20641485698848,1.25747297879619,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3583,2009
-0.191673798294356,0.0912098580192066,0.340146309006072,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1747,2010
-0.237626884235262,0.187549859926897,0.377562738525027,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",344,2011
-0.112306803589092,0.0697071115899405,0.75771395588052,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3343,2012
-0.113578668974249,0.0830785704258913,0.284296450676086,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2191,2013
-0.20292819720855,0.226584332960148,1.16549232525933,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2986,2014
-0.205349201998473,0.182324785230172,0.71604419756582,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3527,2015
-0.300247551774727,0.259141418102047,1.08322212912497,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3748,2016
-0.285003092160255,0.240612718865007,1.57517897792353,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",930,2017
-0.202677353874912,0.162953724451235,1.28838053269946,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1560,2018
-0.19789351773588,0.161896757891068,1.228610350127,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1549,2019
-0.164047171843133,0.179205060025585,0.334388839101023,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3423,2020
-0.18674647383165,0.144858051386777,0.492130630599712,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3464,2021
-0.189517275613229,0.188872628985621,1.42086935733906,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1646,2022
-0.194293284630298,0.147201633513719,1.51010421869437,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2823,2023
-0.173484270817274,0.199548001110247,1.24705475702871,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2022,2024
-0.223103014680722,0.253799304765772,1.53385090054216,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1255,2025
-0.222070243929784,0.209644066232348,1.20548768700995,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1691,2026
-0.23500971815529,0.210456293318617,0.993641906388176,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3414,2027
-0.24370148747246,0.1839158313935,0.881973212144263,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1362,2028
-0.198686113197736,0.193866395106874,1.26376829986729,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2845,2029
-0.224908691112769,0.19546776541823,0.678759784012408,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2333,2030
-0.239013041772989,0.183252053901772,1.48886783752538,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2005,2031
-0.16498523273995,0.1504540543522,1.39068231163593,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2937,2032
-0.184866237553122,0.242473945598277,1.38556446283409,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1628,2033
-0.212871259106628,0.141107081013596,0.683567430144631,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3122,2034
-0.245785558240448,0.192522295185939,0.635352916634341,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",666,2035
-0.289431964657448,0.173892934944455,0.302081017120898,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1125,2036
-0.222743117627578,0.17028354731498,0.998139614001292,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",33,2037
-0.265300854916651,0.198400874842888,0.961412049198983,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1671,2038
-0.136404759245458,0.190116590731221,1.02851920343511,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2714,2039
-0.181355020385697,0.111174387244085,0.154779720179347,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",946,2040
-0.272401887293385,0.281110730707921,0.16810741859558,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2718,2041
-0.369168799580237,0.278503077238428,-0.669517734850781,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2372,2042
-0.192639440914118,0.156981489725111,1.26831471454545,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1117,2043
-0.125112932793597,0.0949127673714379,1.4325899790277,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3186,2044
-0.111120714717515,0.074817687426961,1.41126991738885,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2648,2045
-0.194057827116408,0.204890275815784,1.28968850265897,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3379,2046
-0.193173259388952,0.14556896741296,1.34175053991825,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2742,2047
-0.205534772726351,0.197484003169755,0.862433203151932,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2336,2048
-0.195828178585101,0.163724608090753,0.467295193129622,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",267,2049
-0.227586028811654,0.186956460187134,0.983802116215587,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1359,2050
-0.197691912993458,0.182252260887486,1.03329889772793,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1441,2051
-0.187697885016181,0.142455059308661,0.946332500502262,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1962,2052
-0.263954529925747,0.253331088349695,1.53798323373968,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3717,2053
-0.22348096039831,0.194464374899883,0.908698750820586,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",347,2054
-0.248828717290383,0.244082727746009,1.4567600896107,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2090,2055
-0.211881121393612,0.22778244804492,1.40615502250985,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3406,2056
-0.16028531902307,0.108913578955215,2.05617356156691,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2061,2057
-0.144193265448236,0.118731248142189,1.34189249639604,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3699,2058
-0.201593616799268,0.145717742774393,0.573898352016085,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1385,2059
-0.167759933427114,0.152391611857284,1.22222197468266,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",729,2060
-0.133366689616111,0.152418527946584,1.45371748120378,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",712,2061
-0.272166663666807,0.249948972472726,1.44726503684366,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",656,2062
-0.205477136085509,0.195724528787224,0.633837338457716,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1397,2063
-0.196832603546863,0.1902415253636,1.28396307844387,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2074,2064
-0.237343923620486,0.172786482126606,1.15787531464722,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",857,2065
-0.186839869048698,0.120641615853445,0.688356901819159,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2257,2066
-0.126225607186166,0.0737859439664128,0.627753034371678,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1072,2067
-0.256742204420724,0.207395802329987,0.791901864256566,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1687,2068
-0.287168881057016,0.27290315974557,1.34060274442151,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2575,2069
-0.172039400508578,0.218172839948289,1.56302484428382,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3006,2070
-0.169200579134367,0.191678269171752,1.35544369689978,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3732,2071
-0.165298378760497,0.139643808058984,1.30999505169383,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",482,2072
-0.167777637571128,0.110850727128706,1.22782965913836,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1341,2073
-0.246597892145065,0.191802089443439,1.54554699169566,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3204,2074
-0.0936521272403217,0.0997864960572609,1.92161153049275,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1763,2075
-0.230400354630757,0.176616267518644,1.38503669943299,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2318,2076
-0.131967034456745,0.16594653268388,1.14207675419402,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1059,2077
-0.178455489212449,0.0968749001351135,0.277539345406449,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1290,2078
-0.193917871281945,0.155636363348784,1.6248770923603,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3146,2079
-0.247902674178573,0.193629673278781,1.15116457323943,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1594,2080
-0.184951633180325,0.197883238917589,0.617733028851121,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2727,2081
-0.154819578319095,-0.0170886930765746,-1.95417238716718,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2960,2082
-0.242198389695722,0.150878188816645,1.12216973798967,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3738,2083
-0.261434765933872,0.215320760580451,1.04790608112687,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1567,2084
-0.288072669407377,0.18833985028362,1.03740360222001,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1930,2085
-0.216018776059123,0.192658301564331,0.790543277245532,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3714,2086
-0.235781565124679,0.214954928332324,0.617574938641459,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",435,2087
-0.166358106998875,0.136534997789126,0.473700492395202,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1461,2088
-0.138621069170392,0.147413085670647,1.68361771525194,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2661,2089
-0.262428194002268,0.182073072322452,0.757573229682714,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",1967,2090
-0.211951381821172,0.199472214074845,0.894065247507404,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2087,2091
-0.179984323304298,0.112833175434481,1.91447935595927,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2137,2092
-0.117612936447677,0.11032426663309,0.681343216404587,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2578,2093
-0.123183989117482,0.11682821990396,0.625731390967335,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",899,2094
-0.17808334054282,0.171232889294262,1.64837796384379,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3030,2095
-0.172792758350438,0.168071435334134,1.40979764060806,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2602,2096
-0.205654040106785,0.233272217794555,1.02730987737987,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",394,2097
-0.149378794118543,0.191125114975803,1.47891109604295,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",3326,2098
-0.261476870108722,0.24859673876381,1.2891205919448,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"C",2240,2099
-0.19930594497958,0.114565249019663,0.00104755793283904,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",491,2100
-0.15020002442436,0.106153185957829,-1.68111824454827,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3721,2101
-0.154170917915251,0.144126890598263,-0.384889113369246,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3402,2102
-0.154717985917418,0.0707025375699003,0.0633567199562549,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",368,2103
-0.05759030908022,0.0370237041593316,1.02886096932221,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1484,2104
-0.105390978351613,0.0726380703341756,0.243392249526036,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2487,2105
-0.115118786486095,0.0235348195570849,0.868310367800829,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1608,2106
-0.121389110620907,0.115716786036424,-0.883450127055804,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1462,2107
-0.105091469084828,0.0925828588014603,-0.546780124617315,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3495,2108
-0.146525715453794,0.109710075854565,1.57933810829802,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3583,2109
-0.132051208368698,0.0291905705700968,0.941392266539495,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1747,2110
-0.191586586590778,0.193346275425115,-2.26850427176471,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",344,2111
-0.177559157610687,0.051752788866576,-0.71137623112847,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3343,2112
-0.19064024635635,0.0369845245980268,-1.43633646305149,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2191,2113
-0.250052034739518,0.144921454233054,-1.92088009764609,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2986,2114
-0.00949458243869919,0.0190361760805759,0.67608680376501,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3527,2115
-0.0918626682606012,0.0900308316887403,-1.4485558724932,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3748,2116
-0.191186623741682,0.10890748126267,0.12731922663792,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",930,2117
-0.166299219271901,0.147891044878004,0.582575074897825,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1560,2118
-0.14725530395514,0.0991721086693178,1.14569840043342,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1549,2119
-0.180190190773573,0.109372980655187,-1.71192916260663,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3423,2120
-0.112350620340318,0.0138914594990202,0.535625190515358,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3464,2121
-0.237113748225703,0.123094652878457,0.96795898463209,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1646,2122
-0.16575854569,0.110919305074707,0.297551637924158,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2823,2123
-0.154119297391364,0.103592646461035,-2.03545151453405,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2022,2124
-0.16924356423993,0.116326953365977,-1.99289161631233,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1255,2125
-0.130070749909401,0.124546878363274,-0.0365328688075428,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1691,2126
-0.233385214441562,0.183480123734583,-1.27185455694445,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3414,2127
-0.0895034806101374,0.0584144579167545,0.997971054332316,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1362,2128
-0.0844302455967408,0.0734045750156592,-0.930460580053787,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2845,2129
-0.144642303072644,0.162055973002008,-1.14591015050246,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2333,2130
-0.154378123305525,0.186701349029332,0.555267631536975,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2005,2131
-0.215694448295335,0.0825852746742987,-1.25237720062954,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2937,2132
-0.171288918041003,0.105097635122552,-1.32748027346746,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1628,2133
-0.124840140054889,0.0605291781749344,0.269380213245484,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3122,2134
-0.130954549810712,0.0378856904390748,0.557349436250533,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",666,2135
-0.157528819702913,0.123573808192613,0.0355001125467424,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1125,2136
-0.0488048156783216,0.067865971411493,0.588136886444935,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",33,2137
-0.101150507314158,0.026414855680371,0.967289876206375,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1671,2138
-0.0832321066402995,0.0731157177432219,0.305782713463509,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2714,2139
-0.249907465259197,0.145313075982149,-0.385394650207538,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",946,2140
-0.140812223086352,0.0470267196269266,0.798944608387983,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2718,2141
-0.129653157070822,0.0415798998268609,-0.860356336037499,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2372,2142
-0.137950338299306,0.0539514007591161,-0.086507222357429,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1117,2143
-0.147128951791216,0.0906963798047167,-0.615411611543599,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3186,2144
-0.0745806651609119,0.0684012510539209,-0.154568738612908,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2648,2145
-0.164741154214433,0.107528353448692,0.467821135321017,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3379,2146
-0.095302582348426,0.0768142149037998,0.531135318104907,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2742,2147
-0.247002572089662,0.158145179696588,-1.99321032579307,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2336,2148
-0.189073301741037,0.0207782078691618,-0.765895054630377,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",267,2149
-0.172903485777796,0.108824952394414,0.840543220051501,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1359,2150
-0.118192852761482,0.0170907957899163,0.133502141524426,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1441,2151
-0.146839596087953,0.059497663390585,-0.297698911907307,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1962,2152
-0.146400396621535,0.0788680743681038,-0.903421106479359,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3717,2153
-0.166414600174101,0.153870537375821,0.54658266292625,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",347,2154
-0.165998310032534,0.101401680227655,0.095736755304816,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2090,2155
-0.072751384192354,0.0590981732911889,-0.26863765672612,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3406,2156
-0.232335395671339,0.098441798432058,-0.499479286280962,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2061,2157
-0.14458138912644,0.0807696530961439,2.30931379811389,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3699,2158
-0.0843480726226309,0.0495746295193152,1.47012892425771,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1385,2159
-0.118266341389539,0.134855046956611,1.81373866203364,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",729,2160
-0.167262623461167,0.157556633337966,1.5840782866148,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",712,2161
-0.18748404930041,0.0668315950447891,-0.290678869472757,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",656,2162
-0.217042971157556,0.180906058120063,-1.29942096172218,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1397,2163
-0.14760289715644,0.0990001198852424,-2.05990912495478,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2074,2164
-0.155470796227762,0.104522116660675,0.0531642471630244,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",857,2165
-0.120583991213706,0.129564851187665,1.11950657869625,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2257,2166
-0.100917282772706,0.0143992687103318,0.708650339863364,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1072,2167
-0.156943804492484,0.0977624647422863,-0.432219730788421,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1687,2168
-0.154057748648413,0.0852834962278626,0.575458842346034,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2575,2169
-0.214630454698974,0.134928785280432,-0.531612205458105,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3006,2170
-0.14024336890617,0.0640668515023158,0.0649894175113225,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3732,2171
-0.0849686084139963,0.10453075102893,0.189485000437836,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",482,2172
-0.176694490373729,0.118585240021641,-1.54379846433526,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1341,2173
-0.120222229115391,0.0900958671357259,-0.643743295754856,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3204,2174
-0.121003551313666,0.071148025701594,0.76410405020097,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1763,2175
