-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.127089744456265,0.0881471582567626,0.184414831040824,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2318,2176
-0.115662547166044,0.117373665314732,0.0349240617067852,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1059,2177
-0.206228957681792,0.169878565159797,-1.44265600094956,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1290,2178
-0.188066819578889,0.12842069904155,-0.660345328945531,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3146,2179
-0.112150259321971,0.123866936337661,0.980187368973601,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1594,2180
-0.236943969438988,0.224031978826499,-2.66482210830423,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2727,2181
-0.0927745821187225,0.0465168569000098,1.63026057525563,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2960,2182
-0.131752252897406,0.0754789642886059,0.0522564349242097,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3738,2183
-0.265574325100991,0.205015333197229,2.24830820132627,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1567,2184
-0.106602585699137,0.0554016743918712,0.137990560292368,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1930,2185
-0.179051252170172,-0.00688784270963569,0.554777173856206,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3714,2186
-0.159462287522103,0.143365024388498,0.628804249844429,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",435,2187
-0.130159845684741,0.0479897406294299,0.412475053773799,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1461,2188
-0.145844163815169,0.0916444064069275,-0.73719411355559,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2661,2189
-0.0991535932145339,0.0858841668050505,1.30097874731435,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",1967,2190
-0.208946909455241,0.0462654968593602,-1.24366775702352,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2087,2191
-0.149261153090797,0.129143241879193,-0.882843240904088,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2137,2192
-0.170740954646069,0.132210974921367,2.24736309530017,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2578,2193
-0.193979890778717,0.0907596543322531,-0.454511360686501,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",899,2194
-0.303954828471839,0.171141259971201,-1.99984338989638,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3030,2195
-0.294822862506175,0.187058423409109,1.26065540360908,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2602,2196
-0.112542192501245,0.0704085203061734,0.155213275483683,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",394,2197
-0.161526498945052,0.11372078791144,0.928210067974913,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",3326,2198
-0.228238349422693,0.185977577759897,-1.81510651873552,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,"D",2240,2199
-0.159861187678517,0.163864266609808,2.28856733144098,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",491,2200
-0.200526927788852,0.168284228863833,1.85704268366726,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3721,2201
-0.194267354090187,0.185151037655026,1.4090963610117,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3402,2202
-0.156164711698051,0.160752785099342,1.97602047909915,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",368,2203
-0.194747130257802,0.186835912633394,1.32181071787995,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1484,2204
-0.22158176807513,0.216096573388376,1.17896016463724,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2487,2205
-0.236286267719982,0.212553998900228,1.39023440344234,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1608,2206
-0.199926368870869,0.193866582528339,1.43387592263642,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1462,2207
-0.185782862309251,0.177457911700438,1.39627981461752,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3495,2208
-0.247908420489983,0.242357792986951,1.14968324242253,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3583,2209
-0.203610010205322,0.189744990079557,0.22754627771918,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1747,2210
-0.17849677762002,0.154808789325772,0.65828368279997,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",344,2211
-0.189286084610291,0.190653251920618,1.1977121930112,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3343,2212
-0.104170462658938,0.0999944899136042,2.07576837783489,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2191,2213
-0.239896151702041,0.201144071129067,1.41274780704932,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2986,2214
-0.155338208158586,0.142685241422624,1.4293236739027,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3527,2215
-0.239457972092834,0.243175843698757,1.4714396531613,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3748,2216
-0.231551505809397,0.255019893945687,1.13419186413343,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",930,2217
-0.175152833245073,0.189412879572641,1.59617983171255,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1560,2218
-0.234086632062788,0.198552785711489,1.17367426998793,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1549,2219
-0.130129203325945,0.115729454337677,0.995964171059719,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3423,2220
-0.189423680389006,0.184538555731277,1.01760878410253,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3464,2221
-0.15975483209069,0.137873266374644,2.08897748912565,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1646,2222
-0.209001225428634,0.185466108053943,1.59557370115403,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2823,2223
-0.115626056853048,0.126504871527133,-0.218185407679544,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2022,2224
-0.230181407212316,0.242936748275632,0.941374459953618,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1255,2225
-0.228735663692749,0.231317309075269,1.37230136901508,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1691,2226
-0.195477532989774,0.176478648950676,1.58371914624601,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3414,2227
-0.236449895362328,0.225682690469816,1.32526865777661,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1362,2228
-0.218698139305798,0.197979559035016,1.45625696872985,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2845,2229
-0.202127522033296,0.198988972435516,0.987249617420693,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2333,2230
-0.231940759926023,0.188638880084272,1.46596956025819,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2005,2231
-0.129122297975785,0.112321709316094,1.10002012816822,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2937,2232
-0.208150558028047,0.205156951892425,1.83953518175673,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1628,2233
-0.203822696136134,0.161155680313114,1.47732612829038,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3122,2234
-0.210236358353484,0.179970018666008,1.06107475518576,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",666,2235
-0.275830183203871,0.243929854451113,1.05620367998178,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1125,2236
-0.181393011755884,0.157858015196238,1.45662894362954,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",33,2237
-0.229633967051338,0.221860302840134,1.31383597696265,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1671,2238
-0.16557633986067,0.161368159251916,1.48847388391407,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2714,2239
-0.225695658221064,0.219787243183643,1.02873493513551,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",946,2240
-0.197759342803451,0.207091604710578,1.68476596546242,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2718,2241
-0.174747157825987,0.181462839087725,1.2725310410133,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2372,2242
-0.135636615791335,0.144472107394652,2.16877152491903,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1117,2243
-0.19643582898646,0.181058790641997,1.4794353139825,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3186,2244
-0.122095098168477,0.101425230312621,0.919009589356116,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2648,2245
-0.19804909625887,0.200215006018172,1.27092308129266,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3379,2246
-0.17392515257418,0.147654580525478,1.67434789887206,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2742,2247
-0.191673827262288,0.176663096903742,1.07752138471445,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2336,2248
-0.212945263776931,0.202468738273291,0.847110955388015,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",267,2249
-0.217745999050809,0.1992486124245,0.964919834273978,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1359,2250
-0.256449819846544,0.256499198122563,0.801672877246435,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1441,2251
-0.269494966216792,0.225450170602057,1.10825752245543,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1962,2252
-0.242785272551709,0.232754918612635,2.0368736878552,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3717,2253
-0.180607752760249,0.140494259286866,1.7716083432568,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",347,2254
-0.230729875841471,0.21840722235924,1.39390677494402,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2090,2255
-0.19517989035987,0.183653964384248,1.10492708617667,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3406,2256
-0.235669348270215,0.201551445546599,1.60548831602905,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2061,2257
-0.225807553801206,0.202504244689801,1.04232291220022,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3699,2258
-0.214002522716713,0.164024835401448,1.10702561206533,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1385,2259
-0.16922733118565,0.150627961268641,0.896761885710249,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",729,2260
-0.189041765787049,0.183444037363852,1.03376348813071,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",712,2261
-0.234497350602319,0.223865186111386,1.39281834092189,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",656,2262
-0.235404099077307,0.237191094360546,1.33161167998701,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1397,2263
-0.226187654172687,0.221495054044048,0.980558194248136,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2074,2264
-0.217001087470047,0.202725057904324,1.59959839097844,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",857,2265
-0.115238280511445,0.10162368270305,2.07807063887956,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2257,2266
-0.100524702453703,0.091370222066172,1.12994455667984,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1072,2267
-0.215507570905105,0.162024429297736,1.3279834555668,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1687,2268
-0.176667412650823,0.153183190301102,2.24425203428761,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2575,2269
-0.212968102054081,0.202100183769788,1.60525964417806,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3006,2270
-0.245900299479717,0.246282355929003,1.33290356517002,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3732,2271
-0.203323981085461,0.165929062057888,1.25247363866775,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",482,2272
-0.177273776917234,0.162338526895441,1.59769857397037,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1341,2273
-0.185166685924233,0.188663736112086,1.58427801684602,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3204,2274
-0.233206896043689,0.178723216733621,0.63135422553964,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1763,2275
-0.141201778472998,0.124040671021914,2.42926716144288,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2318,2276
-0.193346472086269,0.135823065930955,1.16304699967286,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1059,2277
-0.175774361949852,0.167742417327391,1.42866688565633,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1290,2278
-0.250261372962866,0.229151224081135,1.34804504031613,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3146,2279
-0.219344655785677,0.231010612503619,1.61319489723624,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1594,2280
-0.15912108465829,0.132559646980301,1.17867176134202,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2727,2281
-0.158922804813859,0.145594279134374,1.51058560529201,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2960,2282
-0.188630017597968,0.182247353984519,1.69888278532212,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3738,2283
-0.305669587418556,0.287392883544491,0.882953685403668,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1567,2284
-0.210695032204947,0.19602632582492,1.47578721247286,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1930,2285
-0.166586958307231,0.164901111772438,1.48760113972844,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3714,2286
-0.188434890280358,0.187056636948837,1.03875152583819,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",435,2287
-0.153938031433179,0.135372869618357,1.51869983954481,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1461,2288
-0.122252024285181,0.115357485952959,1.71434997623172,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2661,2289
-0.186842700786397,0.175661493801367,1.77232954352251,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",1967,2290
-0.180945588123705,0.166270437222506,1.31681602806568,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2087,2291
-0.136764549771177,0.115288700904287,2.26522787114094,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2137,2292
-0.138085264979638,0.117977198019994,1.13984115261951,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2578,2293
-0.174421197471171,0.167267531357225,0.616489431595335,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",899,2294
-0.275375847082577,0.245234360003056,1.2955719447806,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3030,2295
-0.201583802142896,0.218360721637695,1.90876164361031,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2602,2296
-0.146610697043491,0.138665162048285,1.18615815175985,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",394,2297
-0.146343211717997,0.120941219707471,1.66143386166618,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",3326,2298
-0.257485792635496,0.235137776514024,1.55633394119839,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"C",2240,2299
-0.153399889523542,0.0641981025816469,0.913607113790289,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",491,2300
-0.0788724499751383,0.11427897285666,-0.239971638962525,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3721,2301
-0.241374493475593,0.291072381307599,-2.02266099072562,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3402,2302
-0.0274175360674345,0.178321034972589,1.3885231203867,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",368,2303
-0.112438565479876,0.1783241171189,-1.34392396864726,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1484,2304
-0.0657343165057033,0.0826011801099376,-0.431134381843768,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2487,2305
-0.158673822510788,0.221605891887462,1.26465238552734,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1608,2306
0.0293589213408801,0.0469781037596785,1.07808872665517,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1462,2307
-0.113733951587732,0.100349404408564,1.32045428909974,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3495,2308
-0.161544167703075,0.1313973726903,1.76084522170441,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3583,2309
-0.233744348457128,0.223639007872232,-1.86093611666706,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1747,2310
-0.13374121443492,0.0676620552306803,0.469126809590775,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",344,2311
-0.0418961247076403,0.0985243882374447,0.896029615675003,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3343,2312
-0.0254059857109633,0.0926297344412153,0.381626972971396,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2191,2313
-0.139922376941638,0.203597507673207,-1.30526574084229,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2986,2314
-0.1478571119237,0.172892927816589,0.280711007591644,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3527,2315
-0.135802900303836,0.125645758419636,1.87486798240792,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3748,2316
-0.225174746477948,0.180726217737889,-2.22852613038348,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",930,2317
-0.0981952764079358,0.137830508829106,0.340319315070063,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1560,2318
-0.0558734301190292,0.0692995278141697,-0.708978506056497,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1549,2319
-0.119177689645579,0.196047870476722,0.99221508639229,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3423,2320
-0.00476802380656325,0.0746109112385449,0.633338694763454,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3464,2321
-0.101713780017963,0.101229380936234,1.35965423121661,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1646,2322
-0.231779018685848,0.233750833204742,-0.953328221079305,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2823,2323
-0.176458587425729,0.129204731310887,1.18371974493259,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2022,2324
-0.1578424856311,0.0788518267447166,1.11407157048102,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1255,2325
-0.0467305654732881,0.128652241410681,0.901649825770833,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1691,2326
-0.147411043347204,0.132917874869412,1.21714461292785,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3414,2327
-0.184796232302858,0.227722207245646,-1.76787882068151,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1362,2328
0.0178269957858862,0.0901029831380871,0.733211079890913,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2845,2329
-0.0343937995656574,0.0814009049427325,-0.375185044669513,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2333,2330
-0.125134680614102,0.0983065633839815,0.870961336331958,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2005,2331
-0.103632319806163,0.192562543983426,2.40706470932037,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2937,2332
-0.100391517795969,0.201880104986789,-0.0395266677070945,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1628,2333
-0.09957091501616,0.124053412811386,1.79233682523336,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3122,2334
-0.0825058968081989,0.130195390891662,0.725508005076807,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",666,2335
0.00524690359100735,0.0962439723242229,-1.00549111459885,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1125,2336
-0.0768454760971633,0.156645216104487,-1.20721308479509,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",33,2337
-0.16189316964478,0.265434233680916,-2.07376256286006,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1671,2338
-0.0601693092671317,0.132282638442666,2.0018338872092,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2714,2339
-0.141557306139832,0.140713036871902,0.414129969359282,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",946,2340
-0.00444720943855794,0.0862262646365425,-0.844647952753293,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2718,2341
-0.175360311246375,0.175441715040992,1.36454609699939,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2372,2342
-0.0192503286418587,0.124030394311658,0.878724239617326,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1117,2343
-0.264493364894008,0.20663518550187,1.25558281387972,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3186,2344
-0.130099607455471,0.0818755567061319,-0.890221289990183,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2648,2345
-0.161255872276972,0.137610617594409,0.831602405943697,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3379,2346
-0.0524278167281426,0.122716484081148,-1.91760128785327,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2742,2347
-0.0113208866839663,0.0575652575211962,0.712078801731698,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2336,2348
-0.154873239844063,0.258857296488786,-1.74551978819268,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",267,2349
-0.139173036824503,0.185048053133574,0.247607069592641,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1359,2350
-0.0266239722390025,0.0695069028617291,0.0651212256911314,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1441,2351
-0.141218613294668,0.236600036781291,1.68048546463531,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1962,2352
-0.042897603993758,0.107450213986887,-1.28448730063947,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3717,2353
-0.0979912894723816,0.139661866439991,1.76583466787221,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",347,2354
-0.129402521587322,0.227137936469076,1.20399143655633,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2090,2355
-0.0738509562275694,0.0643860336681491,0.85584728357746,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3406,2356
-0.0134685116728189,0.118323460672061,-0.0518275587824416,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2061,2357
-0.24443422447764,0.227461963594667,-1.94016340407915,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3699,2358
-0.135511109161728,0.115187268409573,-1.61359719862684,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1385,2359
-0.120833781719018,0.110271764321541,-2.00632409854487,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",729,2360
-0.144585654820279,0.155210481263811,0.920393557973066,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",712,2361
-0.0832219674252277,0.131356118926578,1.33026848832987,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",656,2362
-0.177727037193345,0.244351236025851,0.816752405129634,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1397,2363
-0.223526002483726,0.127233208453981,-1.24136399912518,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2074,2364
-0.0866454516111124,0.104450520404143,0.882417180596209,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",857,2365
-0.134138795538936,0.130332317046471,-1.03094846697052,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2257,2366
-0.153724968633106,0.166936181875233,-0.841049177322145,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1072,2367
-0.204526090796556,0.200298288377305,-0.980708109269382,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1687,2368
-0.0721022382066987,0.108129593097411,0.322430316484155,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2575,2369
-0.185891737216665,0.211918109113849,-1.88985692944238,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3006,2370
-0.144370116502746,0.21385197078299,-2.21906753986881,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3732,2371
-0.156837658739,0.184672959469099,0.484011848336292,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",482,2372
-0.167073552201104,0.148380757574852,-1.99265453729199,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1341,2373
