-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.169524952057246,0.127866845953442,1.08540460231987,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3204,2374
-0.135893448872229,0.0882334004934623,0.672549855543969,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1763,2375
-0.181683421362753,0.192316668829273,-1.06579149427455,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2318,2376
-0.211531274082203,0.318301879371991,-1.5996686308428,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1059,2377
-0.0815326222218884,0.116758491148873,0.738078551752795,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1290,2378
-0.0700045731948509,0.128165058333586,1.12608508891681,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3146,2379
-0.0921992012785467,0.122275147755168,0.257285706347611,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1594,2380
-0.0431113464090319,0.140352392231586,-2.35999030727225,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2727,2381
-0.121436275163397,0.180965610263145,0.783932145402497,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2960,2382
-0.136577477904041,0.136577915997477,1.33145828431878,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3738,2383
-0.136103727720499,0.245726228572901,-1.74309283268539,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1567,2384
-0.0797942700511637,0.0698425533763478,0.901014327510665,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1930,2385
-0.0800454604539214,0.172702575358037,0.137804915164583,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3714,2386
-0.191491612720279,0.161565350231882,0.686238438676446,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",435,2387
-0.191378591833773,0.263953507258263,-1.22288768671939,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1461,2388
-0.224975755880495,0.293947210453031,-1.93801240752678,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2661,2389
-0.0814935607001797,0.108357143999895,-0.174938136756937,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",1967,2390
-0.0932445645201896,0.0711325230429,0.627180109232701,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2087,2391
-0.161038933054001,0.122517774782917,1.02911465089454,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2137,2392
-0.156389288873493,0.20696212398692,-1.67025820911768,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2578,2393
-0.0706506842169783,0.0366132215272768,1.09064070907038,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",899,2394
-0.0957038697566617,0.071038448174438,0.0633330288457429,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3030,2395
-0.0632396517252262,0.0585572936409136,0.982394262333997,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2602,2396
-0.0574660557209993,0.106265607550502,1.03168112650928,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",394,2397
-0.0687868383051346,0.0649987475410085,1.30404857897039,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",3326,2398
-0.20442262046977,0.159212849002084,1.52845862432964,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"D",2240,2399
-0.136272655844843,0.122295765303565,2.48259679781905,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",491,2400
-0.127357729842427,0.128692832389693,2.60041351898121,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3721,2401
-0.147524221685114,0.13928954695098,2.06711287545537,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3402,2402
-0.128583503425414,0.139564229254045,2.24006355194214,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",368,2403
-0.0930234101908353,0.0905546764654001,2.83541955006371,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1484,2404
-0.133208808522812,0.130361900246808,1.77237132306749,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2487,2405
-0.173012947808159,0.155178002741978,1.76845684178734,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1608,2406
-0.142061329554161,0.144883527295568,1.88057600008851,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1462,2407
-0.142620310084081,0.137446289092835,1.75812221742566,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3495,2408
-0.117011404015793,0.10702229830474,2.1442673728118,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3583,2409
-0.123823420384069,0.113277822276731,1.58230485879394,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1747,2410
-0.101305703607411,0.0785669155672955,1.26500541752832,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",344,2411
-0.0786902295730985,0.0654785042101911,2.08763573550831,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3343,2412
-0.0845520115114636,0.101882120249601,2.1947261777216,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2191,2413
-0.153687168670277,0.146751536690827,2.21515063522642,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2986,2414
-0.109372381171837,0.133252137542226,1.80190604278655,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3527,2415
-0.170050863882281,0.154883854348028,2.14455805172871,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3748,2416
-0.114965954052476,0.122466110214458,2.52205365418652,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",930,2417
-0.115905508076159,0.131451278148685,2.15508162087107,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1560,2418
-0.114397738592646,0.105686550957124,2.25221981497723,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1549,2419
-0.104086904037584,0.107306381751838,1.32851490945691,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3423,2420
-0.122615255256943,0.111250353682412,1.74052025488594,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3464,2421
-0.14170954387893,0.126005157415495,2.40437913570952,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1646,2422
-0.113630350333929,0.116905063483599,2.5263501956775,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2823,2423
-0.0769136496328116,0.096591180166437,1.30144710288168,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2022,2424
-0.141063436961649,0.125741735413971,1.9903203047366,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1255,2425
-0.165178227725147,0.171382853610129,1.93282321252657,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1691,2426
-0.147828640510755,0.155730566365248,1.89568770610296,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3414,2427
-0.144038126220306,0.148990446995506,2.12856540161805,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1362,2428
-0.126812688967746,0.12853671831079,2.15439782654933,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2845,2429
-0.124088132960177,0.142821630039241,1.78737737687246,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2333,2430
-0.129099813795378,0.14012160279768,2.65949245562476,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2005,2431
-0.0873138407152505,0.0756086764421504,1.73744738414786,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2937,2432
-0.142049393026941,0.155526583043166,2.3171264043201,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1628,2433
-0.0999990939101686,0.101598344879155,2.5247494216969,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3122,2434
-0.145062819031627,0.112220987127605,1.84414065205806,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",666,2435
-0.135180489579554,0.110359336858936,2.46173713136523,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1125,2436
-0.128110732659078,0.109829441015274,1.99263980137646,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",33,2437
-0.167323749067506,0.161766323543685,1.96521020770361,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1671,2438
-0.116363909137525,0.125339797506597,2.00838822495588,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2714,2439
-0.124410589469934,0.106205613154442,0.95245459530065,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",946,2440
-0.116613108171203,0.124132930703756,2.56088292460579,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2718,2441
-0.109936497374718,0.101055927444069,2.16706965873669,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2372,2442
-0.106758173289119,0.122091391360156,2.24200187002707,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1117,2443
-0.119536141496115,0.124321444011111,1.77250246186979,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3186,2444
-0.10830143724845,0.117488553830335,1.24995489429423,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2648,2445
-0.123561208195859,0.125787305959188,1.86792692672269,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3379,2446
-0.0796734060499153,0.0760583793806849,1.64720565808937,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2742,2447
-0.128532846423152,0.122811288776331,1.79043119563837,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2336,2448
-0.102671874265816,0.107478028845946,1.92988907462448,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",267,2449
-0.0753522458269461,0.0968353453620449,2.49387839171658,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1359,2450
-0.130504881873858,0.14647868750656,1.88505413806864,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1441,2451
-0.124732715227277,0.0994941927437141,1.84536637022648,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1962,2452
-0.16956129649836,0.172765789276096,2.42612062611753,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3717,2453
-0.117053105899318,0.118106336979871,2.24387661749389,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",347,2454
-0.104349493028357,0.0991400729784081,1.97419919253044,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2090,2455
-0.107331411677039,0.118360410185876,1.8365904600235,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3406,2456
-0.136882691568999,0.13506536483169,2.54880339574917,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2061,2457
-0.11170465978591,0.118421029357024,2.05528304079042,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3699,2458
-0.117373871119121,0.0935293332348332,1.98090361972365,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1385,2459
-0.10786551278898,0.0937828788321761,1.54954151815549,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",729,2460
-0.07665247471621,0.0926879537608166,2.3362813471088,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",712,2461
-0.15842986002308,0.163412706082425,2.30908575108404,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",656,2462
-0.13450979834286,0.110833767022247,1.66554259717135,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1397,2463
-0.138080977361709,0.124098836219708,2.13351779361606,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2074,2464
-0.13801865321753,0.137065191966595,2.39695116429237,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",857,2465
-0.113069979401603,0.104378675046231,1.67382298717301,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2257,2466
-0.0498480609382714,0.0683737163106168,2.42370614659332,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1072,2467
-0.132489951163645,0.127477212409791,2.08356809935167,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1687,2468
-0.124529075453612,0.142111928597381,2.50622420689926,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2575,2469
-0.142159514398789,0.154485014236466,2.49532207456026,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3006,2470
-0.138221327718174,0.142577072341328,2.14865355602319,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3732,2471
-0.153290927020939,0.137132047388012,1.60019865943978,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",482,2472
-0.121491556097021,0.108135822815901,1.21131650141376,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1341,2473
-0.151458207077563,0.156512244130759,2.55076159264838,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3204,2474
-0.119827007792571,0.118908272415961,2.0359548610141,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1763,2475
-0.121495829369023,0.118833736308998,2.47093243815262,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2318,2476
-0.162092459145347,0.150208358355765,1.2761676956606,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1059,2477
-0.0879429095493967,0.0873917449686686,1.59721760387142,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1290,2478
-0.146313874247583,0.132074971037038,2.50063382119194,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3146,2479
-0.114582575213968,0.126729472109371,2.50604283679911,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1594,2480
-0.0841088195957486,0.0810197974512697,1.36500988790764,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2727,2481
-0.069657698494906,0.0858552043713665,-0.546656331027027,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2960,2482
-0.119056049073791,0.131639951489841,2.45809456400444,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3738,2483
-0.140883132113988,0.137360780168449,2.01479827671086,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1567,2484
-0.129752210621826,0.118639946065654,2.49334357460552,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1930,2485
-0.13765906440858,0.141499443605952,1.69654242845189,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3714,2486
-0.112055930693228,0.130062263730786,1.93974244635079,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",435,2487
-0.0775680161304588,0.0715506705999807,1.25440335283858,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1461,2488
-0.084782992911849,0.10377101456675,2.27944396384758,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2661,2489
-0.158528167753101,0.131797897276519,2.15103872466271,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",1967,2490
-0.174263937754394,0.171492173917004,0.747562110505119,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2087,2491
-0.106560905267474,0.112081751801653,2.6420005112772,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2137,2492
-0.0457964494080228,0.066766618626687,2.43831173272273,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2578,2493
-0.0745463439045643,0.0786453606375436,1.67699270740079,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",899,2494
-0.157136030798193,0.16168131235564,1.9630674043351,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3030,2495
-0.0994057860331208,0.109506520683419,2.0062784921574,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2602,2496
-0.097837041298111,0.0998699547860016,1.86509540942724,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",394,2497
-0.0884828852584177,0.084463602986383,2.58028758011515,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",3326,2498
-0.179397073684048,0.17514676225353,2.30708655516003,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"C",2240,2499
-0.16058071015987,0.140559079999431,0.756832699220013,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",491,2500
-0.119320942137308,0.0579662864223334,-0.570567820983193,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3721,2501
-0.195018741770204,0.103860342124705,0.24891590590406,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3402,2502
-0.124820401030871,0.126701517993948,1.7184788717089,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",368,2503
-0.163408578462962,0.0704083663946527,-0.202810169874545,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1484,2504
-0.133774085024862,0.124244969291411,0.45046302643732,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2487,2505
-0.123032864065169,0.0884736354106229,1.6186602176299,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1608,2506
-0.106426930545455,0.0778216105631038,0.223056550617768,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1462,2507
-0.125132458549842,0.0719735935671073,0.509845418287727,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3495,2508
-0.0929813567123771,0.0871460885016521,1.00911589503736,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3583,2509
-0.142173176316109,0.0271427331826269,-1.14623445758213,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1747,2510
-0.125797075094983,0.107965213178412,-0.977576416964323,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",344,2511
-0.137802766955412,0.119360984360817,0.0523416001797264,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3343,2512
-0.106179840636019,0.101125530119448,0.410755168050125,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2191,2513
-0.123726016053901,0.109216589931474,0.928012650762093,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2986,2514
-0.167131242461891,0.105730370757969,0.366450279602647,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3527,2515
-0.0851092243901116,0.0226576281857379,-0.554996922057384,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3748,2516
-0.100186113053408,0.111612658960869,0.592617529861598,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",930,2517
-0.104154556343562,0.0496242975908308,1.45070769451056,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1560,2518
-0.122014870697436,0.0848476367275278,0.197465839643431,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1549,2519
-0.17081655727912,0.0817201462911737,-0.0550839603272444,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3423,2520
-0.160553636978009,0.050984737726059,-0.743801479510739,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3464,2521
-0.194206043551538,0.145639878621224,0.141161404807302,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1646,2522
-0.167846588671374,0.154100514808536,0.735742215237124,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2823,2523
-0.10498225457183,0.0405452154864877,-0.474981398050557,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2022,2524
-0.126624343508561,0.0801182329583049,-0.266647004717959,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1255,2525
-0.158454998360385,0.104214926811965,1.09051319442438,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1691,2526
-0.174489172507698,0.0690564452927349,-0.302709084751158,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3414,2527
-0.130664847486433,0.0717772843209965,0.240529939700203,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1362,2528
-0.131042177564523,0.088129253956767,-0.215604280918395,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2845,2529
-0.154105255184179,0.102069772455661,0.675053350552876,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2333,2530
-0.164134923990511,0.0804208104588832,0.175148609993462,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2005,2531
-0.15047778314519,0.0156324187830982,-1.34470242750568,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2937,2532
-0.125914090885392,0.0892247180332043,0.757579122928834,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1628,2533
-0.131315252687395,0.121888890977562,0.357543269551846,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3122,2534
-0.097738963706419,0.0578289172388065,0.610173027891209,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",666,2535
-0.116729886014191,0.0725403673542837,-0.148596498322504,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1125,2536
-0.108530334135016,0.0507380319378751,0.0616839752757945,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",33,2537
-0.151143454268797,0.128513517021389,0.526166832110981,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1671,2538
-0.140575130003664,0.105374819071469,1.76319162162487,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2714,2539
-0.132417472962255,0.0401497995390625,0.814356263496006,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",946,2540
-0.105967636586316,0.0766790539870415,1.32675293054513,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2718,2541
-0.0935544940770949,0.0714422388059781,-0.623801334448507,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2372,2542
-0.140508154238628,0.105598819380425,0.942840106764595,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1117,2543
-0.134860841120827,0.0938679447738704,-0.0614053065326698,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3186,2544
-0.157292529338504,0.0382121313607848,-0.939388946704018,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2648,2545
-0.171823576320644,0.110224217508858,0.628263772081651,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3379,2546
-0.0909627209149809,0.0515971518384777,1.33710702256243,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2742,2547
-0.0696148363109499,0.0516572100609655,0.12090152709046,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2336,2548
-0.118655064741232,0.0983890864761333,-0.114456616438509,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",267,2549
-0.106024424157898,0.0727232737950273,0.80288885445054,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1359,2550
-0.100576308086135,0.0883885986132367,0.592378706247896,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1441,2551
-0.113150858084839,0.0762097782396496,1.06822674998523,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1962,2552
-0.14675841889257,0.0736837602445526,-0.591455974739187,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3717,2553
-0.16003454786971,0.0292141013594288,-0.804709567777513,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",347,2554
-0.159628882870516,0.123161403612907,0.604456454822882,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2090,2555
-0.110428651164671,0.051370750227595,0.144430713922476,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3406,2556
-0.198848202221312,0.142229554499059,0.479556359226246,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2061,2557
-0.064808641721541,0.0652303056821732,1.27361142362912,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3699,2558
-0.115603173201684,0.0804826409567031,0.745549131920528,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1385,2559
-0.111647781603313,0.0629474215050869,-0.247027364674845,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",729,2560
-0.174860724843483,0.0910545591332985,-0.2092550974642,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",712,2561
-0.155755119816134,0.108412470574157,0.612998918466456,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",656,2562
-0.158198257213993,0.139361198371774,0.996804206369847,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1397,2563
-0.152183336596905,0.123369009757886,1.34211855963928,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2074,2564
-0.205515176957907,0.0809372801214701,-0.329549229394316,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",857,2565
-0.196482317107674,0.0730103344154736,-0.0587632769436972,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2257,2566
-0.125688523721754,0.0299255545493208,-0.233910563051398,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1072,2567
-0.141382788266787,0.0836444120524306,1.14660517451193,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1687,2568
-0.151431876347277,0.0963902099229167,0.750343015822296,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2575,2569
-0.135771942904898,0.126627928574149,0.355295118454073,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3006,2570
