-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0965898590486354,0.103153236230353,1.2676012256198,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3732,2571
-0.123565148020999,0.108621453933496,0.2294161969053,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",482,2572
-0.122758632306447,0.0956245072873886,-0.237633746193508,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1341,2573
-0.137824238329518,0.0793572608679823,0.0620803438993152,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3204,2574
-0.133336650922511,0.116024148558411,0.243259023565604,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1763,2575
-0.14060031493342,0.0605424406391663,-0.356812755829064,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2318,2576
-0.112060921826131,0.0881453230551953,0.582749448458536,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1059,2577
-0.172485398186038,0.112305945520299,0.98916057028487,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1290,2578
-0.114530959112187,0.0840692179544846,1.02153613214164,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3146,2579
-0.142434359892858,0.0791521749551387,0.332034049645214,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1594,2580
-0.145512754273199,0.0908074271369724,-0.296220816646809,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2727,2581
-0.165250249419794,0.117077017762916,0.410678071885176,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2960,2582
-0.138013228537997,0.129286874567299,0.152311507569194,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3738,2583
-0.0910327480962253,0.0430208854668538,0.753021981364217,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1567,2584
-0.143918098604163,0.0935401868972969,0.467087549654225,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1930,2585
-0.181317527855362,0.0374658785833043,-0.813615189647194,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3714,2586
-0.156506504722369,0.126533619956517,0.889100727615385,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",435,2587
-0.107361327305033,0.0673196985680776,0.235129242585317,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1461,2588
-0.149466738587321,0.109396392449777,1.47738297668248,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2661,2589
-0.131532565669409,0.0830966768307218,0.246113536833965,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",1967,2590
-0.112086069512524,0.0778798529231002,0.0705211160463187,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2087,2591
-0.0982603823602479,0.025113783454202,-0.600042469919254,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2137,2592
-0.144546301193665,0.0381006000030876,-0.0806804508175552,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2578,2593
-0.115500629885617,0.0813024792832217,0.0995262944404303,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",899,2594
-0.151705185836139,0.0755184460049116,-0.270604063559209,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3030,2595
-0.159413213321346,0.114129725357051,0.651434837008172,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2602,2596
-0.102661680008363,0.0817755086332069,0.0684338836066071,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",394,2597
-0.0963769380518528,0.0862771260291772,-0.752684600524652,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",3326,2598
-0.140435687524943,0.117338847199825,0.596205018715598,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"D",2240,2599
-0.0611082713411335,0.0445624436640038,1.21963993745055,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",491,2600
-0.0803666431951975,0.0295103360101883,0.737867228379544,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3721,2601
-0.0867142273388672,0.0378650126101365,0.307145723147553,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3402,2602
-0.0536072638434163,0.0343307847703416,0.240622375396835,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",368,2603
-0.0875201863713812,0.0365883581536958,0.670500162883753,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1484,2604
-0.0741396096191362,0.0453160822291495,0.855952011035866,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2487,2605
-0.0775402576171474,0.0536462519060526,1.02348792448996,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1608,2606
-0.0642134227588543,0.0411352373328815,0.943375942620069,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1462,2607
-0.059366072065104,0.032278540828135,0.534556713239438,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3495,2608
-0.0520174264967466,0.0227631609676322,0.191953107684157,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3583,2609
-0.084903854055109,0.0708408711984522,0.736475360708749,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1747,2610
-0.0798194488576912,0.0329722485473661,0.626522626425162,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",344,2611
-0.0621178347906967,0.023470387447828,0.193241596705838,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3343,2612
-0.0675014671857904,0.0227230292841383,0.193037135019203,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2191,2613
-0.0472562896435204,0.0277284641183449,0.381132592922014,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2986,2614
-0.0860118014245187,0.0295533355327655,0.899220059632739,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3527,2615
-0.0740742615494325,0.0464304625007862,0.853718503705501,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3748,2616
-0.0513060559920983,0.0262122402859342,0.40647866513503,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",930,2617
-0.0726341254969281,0.0397521802256026,0.313268567050386,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1560,2618
-0.0604608153447619,0.0122115358420848,0.9457612336893,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1549,2619
-0.0847378912078758,0.0496640279077942,1.02461041160167,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3423,2620
-0.0602649442346309,0.0271405085420966,0.247245029696602,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3464,2621
-0.0641909693666139,0.0411875208387399,0.116015860294115,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1646,2622
-0.0744512881014385,0.0457768202592138,0.156982491879285,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2823,2623
-0.0737176999042946,0.0383814509945709,0.965346071435095,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2022,2624
-0.0830414569530745,0.0235014697841424,0.576318786182536,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1255,2625
-0.067014332892975,0.0638352149221537,1.00911638742058,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1691,2626
-0.0809705712133963,0.0297093162079261,1.41238929620339,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3414,2627
-0.0750723940299023,0.0524543039935169,0.611210710386195,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1362,2628
-0.0649059143037368,0.0296653983790741,0.436551768481252,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2845,2629
-0.0897819669298342,0.0451344134626745,-0.53499945621804,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2333,2630
-0.0702635632688409,0.0313348692769446,0.557976673323273,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2005,2631
-0.0452371175496968,0.0132959371828461,0.0426896277535947,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2937,2632
-0.0685577117346864,0.037980293199392,0.0669404878006549,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1628,2633
-0.0585460288936012,0.00755464980304439,0.977724426673703,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3122,2634
-0.0730488031907725,0.046607040807247,0.521560535706806,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",666,2635
-0.0505802522080124,0.0200564413539062,0.297972556987105,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1125,2636
-0.0570853647482582,0.00677404234231047,0.0884356793871971,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",33,2637
-0.086083584970509,0.0387596159006765,0.0633669914701582,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1671,2638
-0.0613890033881614,0.0267644530929915,0.323768424212085,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2714,2639
-0.0588237144613004,0.0190927545487424,0.42820794388065,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",946,2640
-0.0344337788914333,0.0160799953455595,0.699020991171395,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2718,2641
-0.0728787144151678,0.0422599231866555,0.741563899442533,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2372,2642
-0.0586324836113488,0.0323552407095557,0.576467959553829,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1117,2643
-0.045673762867348,0.0215229818325864,0.710111049159866,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3186,2644
-0.0627977963308445,0.0434766922566071,0.277655943701184,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2648,2645
-0.0899721512135361,0.0407144141874734,0.433153798649592,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3379,2646
-0.0619625771411846,0.0425552990844802,0.696589790919416,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2742,2647
-0.0683357856206284,0.0282239916632832,0.933875092223715,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2336,2648
-0.0619692838008996,0.0261212998313939,0.0323167720008838,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",267,2649
-0.0491567457889634,0.0213415616914621,0.850754905362144,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1359,2650
-0.0894436891102048,0.0643816771835959,0.898588644742909,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1441,2651
-0.0715536620910698,0.0484206314663274,-0.414917393176079,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1962,2652
-0.0614591225978946,0.0487737332907194,0.672273727635816,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3717,2653
-0.071267628714677,0.0369872269990991,0.0761919537184358,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",347,2654
-0.0699742434966192,0.0412277752935828,0.666964774324589,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2090,2655
-0.0824360412421039,0.0503448653868408,0.657665262732987,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3406,2656
-0.049339252526086,0.0491656160427117,0.469095743351022,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2061,2657
-0.0688157972185496,0.0522642665425518,0.532424990218567,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3699,2658
-0.0583191871735463,0.0325818730931964,0.337114253226666,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1385,2659
-0.0789159239157563,0.0269235227414457,-0.0694840945399656,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",729,2660
-0.0422636996315016,0.0296300143697696,0.0870807600817248,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",712,2661
-0.0663430825944554,0.0265551431209156,1.01198383823166,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",656,2662
-0.0622537769585024,0.0403351679405228,0.418090736792029,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1397,2663
-0.0767423345573329,0.0279357074793459,1.0141578872816,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2074,2664
-0.0557406167850534,0.0424703705345928,0.795871056488857,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",857,2665
-0.0867633161381657,0.0421332328360235,0.256965497105652,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2257,2666
-0.0622780836705806,0.0508746397324697,0.797877399978734,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1072,2667
-0.056039531051515,0.0356646151490051,0.451495969875455,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1687,2668
-0.0774296453960956,0.0276987178525365,0.571142292025757,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2575,2669
-0.0540548550598941,0.0437809984296079,0.838268129363173,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3006,2670
-0.0531623437482005,0.0209107300593288,0.315574443910136,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3732,2671
-0.0727808640690588,0.0468223939840743,0.600332011368618,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",482,2672
-0.0410373180452358,0.0132682380792535,0.548759831294883,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1341,2673
-0.0684075135894507,0.0393169397087877,0.621664899415829,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3204,2674
-0.0514857393893614,0.0222845352670335,0.291768014773218,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1763,2675
-0.0774805997049937,0.0420962873615718,0.607243864419939,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2318,2676
-0.0639553298378275,0.0284789590299819,0.627405010144287,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1059,2677
-0.0720851381470816,0.0372960758974493,0.234969232885471,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1290,2678
-0.0571673576061087,0.0351379102838456,0.393684633367557,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3146,2679
-0.0522301362284691,0.0340140958247335,0.64805844591476,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1594,2680
-0.0584937086180015,0.0483097164382826,1.13900996108204,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2727,2681
-0.0684267702471877,0.0278525593768785,0.432198873318337,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2960,2682
-0.0529457672593327,0.0115893600945803,0.747203097066119,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3738,2683
-0.0869197249795076,0.0313789281067751,0.0857252950456733,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1567,2684
-0.0410958660314051,0.023765208431179,0.0186689121451687,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1930,2685
-0.0620735116199439,0.0393267363133715,0.55233691297019,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3714,2686
-0.0658052427362753,0.0344457186460172,0.857913867356363,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",435,2687
-0.0640521394281843,0.025065727592465,0.310529972481738,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1461,2688
-0.0549084564727196,0.0139368608185626,0.690451392828985,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2661,2689
-0.0622492369278515,0.0305270732096784,0.834491634744875,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",1967,2690
-0.103913362787598,0.0410321019386304,0.0411765655700228,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2087,2691
-0.0604548081717276,0.0302761268080958,0.697340678049381,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2137,2692
-0.0361784694342949,0.0268130364448743,0.446899931246943,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2578,2693
-0.0992668772818332,0.0434175838711766,0.751169123354763,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",899,2694
-0.0475268156865162,0.0383439893937759,0.37760742624797,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3030,2695
-0.0863025260237679,0.0349296801732804,0.796206045212156,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2602,2696
-0.0724827352815512,0.0398271984572927,0.394522511582475,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",394,2697
-0.0605774520896276,0.0326938325436875,0.150150509893716,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",3326,2698
-0.0732226180494562,0.0199706674436641,1.04491609491021,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"C",2240,2699
-0.0713585833268805,0.0391162727345626,0.005821886113419,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",491,2700
-0.0699936100002073,0.0467055443272932,-0.27404665143543,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3721,2701
-0.0830942760676378,0.057244926324814,-0.176024151640545,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3402,2702
-0.0813426764879057,0.0435311631972703,0.02055563138787,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",368,2703
-0.0648294660604167,0.0478086237712652,0.0731823305377131,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1484,2704
-0.103472950711766,0.0566807407799106,0.274509798787467,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2487,2705
-0.0846440352147833,0.063090218763609,0.410066630767266,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1608,2706
-0.0739480217356418,0.0405181254334421,-0.301435271204217,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1462,2707
-0.0802603701635323,0.0581536697991535,0.883261534272498,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3495,2708
-0.0881268310323227,0.0661209184443775,-0.051818100015044,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3583,2709
-0.103952821455526,0.0757298254358086,0.772777825141347,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1747,2710
-0.0778744598993116,0.0489509606005643,-0.377437732857749,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",344,2711
-0.0750094805997533,0.0657722627597095,1.35439827862954,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3343,2712
-0.0638865005377774,0.0545502072556205,0.486474323885946,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2191,2713
-0.0641414419448332,0.047157073638363,-0.0577763362269588,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2986,2714
-0.0661036489487563,0.0607057772897202,1.41828791568631,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3527,2715
-0.0747540442789063,0.0485049675823439,-0.167519814107379,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3748,2716
-0.0709393256148405,0.0333057925737428,-0.208378255316045,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",930,2717
-0.0668220452424909,0.0409078480941824,0.562551083068127,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1560,2718
-0.0557701894372783,0.0244014446202834,-0.0500479900561745,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1549,2719
-0.0893630727622349,0.0562201130381141,-0.235473699925335,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3423,2720
-0.0443509407347677,0.0333956158895505,0.0909110315492247,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3464,2721
-0.069235446513016,0.0355200948991476,0.517373119006104,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1646,2722
-0.0991395930436098,0.0790976192155015,0.207020061066838,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2823,2723
-0.0610667384064419,0.0649449512596049,0.367221946392654,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2022,2724
-0.0871903239496265,0.0385833869277191,0.32727659068757,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1255,2725
-0.0752124531458424,0.0459128372320155,-0.0712901432530896,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1691,2726
-0.0979479090626251,0.0642394329166121,0.0221295095899007,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3414,2727
-0.101738187515208,0.0505002805553429,-0.140359592515319,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1362,2728
-0.0915684215762876,0.0673924509237372,0.431429021107932,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2845,2729
-0.0817010849054033,0.0574058847376585,-0.10910152730765,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2333,2730
-0.0923542160960352,0.0845383231242247,1.17920137059839,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2005,2731
-0.0917644223219653,0.076284165762591,0.902141336906795,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2937,2732
-0.0994026085358206,0.0810787514256701,0.77873457361905,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1628,2733
-0.0794185273488503,0.0632058780482738,1.12333000624463,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3122,2734
-0.0753586045490624,0.0568313112208639,0.368107187299284,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",666,2735
-0.0864127100444416,0.0750230902763231,0.447833228693116,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1125,2736
-0.0754050885753068,0.0639362595835587,0.919665516319934,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",33,2737
-0.0904149698803333,0.0678613495414748,1.11041765547793,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1671,2738
-0.0630897685474552,0.0291702989098533,0.510963375791728,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2714,2739
-0.0647568145946964,0.0297084288160261,0.164355435476829,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",946,2740
-0.0846791140583842,0.0682038067210922,1.3240917852491,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2718,2741
-0.0717363234897452,0.0272194049107303,0.300394308645925,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2372,2742
-0.0581015045902489,0.0471526490225175,0.18454276787185,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1117,2743
-0.0942246826732581,0.0585927449778563,0.214797479410355,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3186,2744
-0.0761921178867214,0.0631298205198811,0.527841716695907,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2648,2745
-0.0879959062667826,0.0574852703655345,-0.173866554533258,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3379,2746
-0.0761185287183039,0.0414742358991689,0.659434390329092,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2742,2747
-0.0549205178196163,0.025496185805996,-0.574785298243576,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2336,2748
-0.0649168789933658,0.0305516103193183,-0.300112101003971,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",267,2749
-0.104296316366323,0.0642687481398285,0.197436090567085,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1359,2750
-0.0903878226381363,0.0445814629318762,0.338287056208776,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1441,2751
-0.0867355347132554,0.062971339119321,0.580104720876576,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1962,2752
-0.113439440655011,0.0481967012137064,0.272132620388119,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3717,2753
-0.0854727660973464,0.0619336451082487,1.70597497040913,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",347,2754
-0.0600694641454015,0.0413109486547609,0.269683696993407,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2090,2755
-0.0743088717762884,0.0265221073030345,-0.0797170233404207,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3406,2756
-0.0888178734572539,0.0501076086668801,0.457120538255591,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2061,2757
-0.061301939115888,0.0522679382015916,0.257320529401004,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3699,2758
-0.079702669150099,0.058056601800771,0.688439052584322,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1385,2759
-0.0713772180898547,0.0596491329136653,0.152956847190128,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",729,2760
-0.0720922499513725,0.0463894082816099,0.432607012133746,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",712,2761
-0.0610173204135971,0.0265484668563461,0.616294875444662,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",656,2762
-0.0962912942821326,0.0555108215571011,0.285561177454572,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1397,2763
