-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0715778238461734,0.0453453274866182,-0.0340711820946879,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2074,2764
-0.0841093806851952,0.0419149820600218,0.039281836959743,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",857,2765
-0.0680293903505818,0.0420052491786062,0.224322584064233,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2257,2766
-0.0758415759696253,0.044144082017536,1.20054082957392,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1072,2767
-0.0841883485069033,0.0677655661983991,0.991490693542797,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1687,2768
-0.0972776887053037,0.0527422004317882,1.31981575628637,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2575,2769
-0.0714837132107275,0.0413023096731615,0.317754421477742,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3006,2770
-0.0744026640183909,0.0555685096542286,0.167593000753623,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3732,2771
-0.0983598473905696,0.071979341738538,0.743547308621678,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",482,2772
-0.0742043067402598,0.0394107336734724,0.0483520558841589,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1341,2773
-0.0827659236474255,0.078038845888795,0.453534770166535,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3204,2774
-0.0699456626276701,0.049778516950347,-0.0153559432311255,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1763,2775
-0.0735945173945695,0.0659438093211644,0.30626817223126,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2318,2776
-0.08560256922909,0.07400893826855,0.58283195315215,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1059,2777
-0.09071584791375,0.0637316570276897,0.804712758996854,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1290,2778
-0.0598044079359086,0.0561176751131735,-0.146980404483224,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3146,2779
-0.089908179187909,0.0467696504637399,-0.304589060277334,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1594,2780
-0.0786362316896216,0.056222384858891,-0.422705806463431,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2727,2781
-0.0867178097645293,0.0679203010630314,1.3463811322019,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2960,2782
-0.115104812459305,0.0674829957135183,1.0833173804937,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3738,2783
-0.0645617846915485,0.0526063846870239,0.277037817472266,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1567,2784
-0.0661755031791612,0.0385748108305389,0.284724064044501,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1930,2785
-0.0709048620184071,0.0439359244328461,0.190103977899693,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3714,2786
-0.111193469622249,0.0422741436674218,0.155890921865639,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",435,2787
-0.0723078846804228,0.0333046934255794,-0.716385924526907,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1461,2788
-0.0534753059360317,0.0428735654316346,0.206790341944109,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2661,2789
-0.070006340050064,0.0500391870865952,-0.0716414799549128,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",1967,2790
-0.0780307014114301,0.0339027037758543,-0.435244019031547,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2087,2791
-0.0961357063236374,0.0607959431406214,0.118614611014711,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2137,2792
-0.0600967452827287,0.0528727151264744,-0.170799972018542,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2578,2793
-0.0929386750621165,0.0479948713325976,0.67325516237075,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",899,2794
-0.0624674098642888,0.0479438351815335,0.250091289658353,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3030,2795
-0.0947094967682589,0.049397327236069,0.325180921918345,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2602,2796
-0.0840265705194102,0.0489078952444202,-0.195273681213208,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",394,2797
-0.0891567225969257,0.0527777246999313,-0.355526224220506,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",3326,2798
-0.0557778679308039,0.048764511898886,-0.132259818648725,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"D",2240,2799
-0.100780908585917,0.0334761461046546,1.00322138656343,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",491,2800
-0.104059168002517,-0.00405147220002185,0.0796368224916108,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3721,2801
-0.0969340672840798,0.00582574719044484,-0.0869813122548642,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3402,2802
-0.081118709880188,0.0117265491083921,-0.523825986535286,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",368,2803
-0.101955857376618,0.00510769492692425,-0.247330315627733,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1484,2804
-0.112228967524332,0.0104585498873512,1.12481019440268,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2487,2805
-0.123998828848671,0.0202901691273864,0.806941635260917,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1608,2806
-0.104402018967127,0.00776377025104319,-0.279415837124363,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1462,2807
-0.0993107853255366,0.0190619010260538,-0.0708716536576502,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3495,2808
-0.0962393720778423,0.0233289635548963,-0.768446120909647,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3583,2809
-0.110330041753938,0.0303428485983147,0.612251100633514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1747,2810
-0.117413805807028,0.0233457699789671,0.0570221036758594,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",344,2811
-0.0917388318055588,0.00589850474347752,-0.94071985805971,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3343,2812
-0.102019365524378,0.00320395305213722,-0.904693214133788,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2191,2813
-0.086782738610531,0.0151241879931493,-0.128735304732541,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2986,2814
-0.119822690201011,0.0131362196824083,0.571798752427922,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3527,2815
-0.0956467933097052,0.0221201017655084,0.801119694869317,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3748,2816
-0.0959719220768302,0.0187160076441307,-0.453067263447497,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",930,2817
-0.0929430578492552,0.00616623557916398,-0.304272529161559,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1560,2818
-0.0810897962402785,-0.024336251959471,0.582107525145422,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1549,2819
-0.0998262361061693,0.0355762378879408,1.24847168143997,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3423,2820
-0.0868801181706879,0.0203796108677672,-0.776840421679914,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3464,2821
-0.103447139554011,0.00996100878944702,-0.546581198544468,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1646,2822
-0.0963205600595497,0.008479671392905,-0.773377224661692,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2823,2823
-0.104848543627132,0.0136675053763349,0.534628389865898,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2022,2824
-0.103194766034866,0.0108683076201072,0.20231192288834,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1255,2825
-0.10068809193107,0.0482161131634045,0.942428843439776,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1691,2826
-0.116019954283575,0.0273508678167989,1.05338738485745,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3414,2827
-0.0918425185174447,0.0364126733165738,0.275180373672953,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1362,2828
-0.102932469301516,0.00393260807967855,-0.30075043078818,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2845,2829
-0.0994810104423701,0.0158048278904469,-1.28014790934592,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2333,2830
-0.113820233473116,-0.00706589948702993,-0.0267082369472332,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2005,2831
-0.084903124228304,-0.0134411255695965,-0.964981546305151,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2937,2832
-0.103961756673127,0.00146146922664348,-1.08940106225064,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1628,2833
-0.117181643240324,-0.0149638647488642,-0.0300664153385335,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3122,2834
-0.0921100346684584,0.0204422813800874,0.341663113915198,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",666,2835
-0.0759569728228027,-0.00751236679361673,1.1923176930878,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1125,2836
-0.102436098080738,-0.0156663836747368,-1.17132713607932,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",33,2837
-0.114156820565169,0.0270677617137502,-0.695944055972164,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1671,2838
-0.0906268210317642,-0.00236792896257423,-0.603619797669155,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2714,2839
-0.112078051030948,-0.01054800598388,-0.518465788612852,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",946,2840
-0.0749194491875615,-4.51630442314735e-05,0.0429653452970294,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2718,2841
-0.111643155641741,0.0111590586089366,0.281178067734723,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2372,2842
-0.0850956691552044,0.0186454558669173,0.0334488436947245,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1117,2843
-0.0947558208390999,0.0142685841105494,-0.360478222365787,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3186,2844
-0.0890973992781252,0.000561800753794944,-0.323659126663305,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2648,2845
-0.0963226773910565,-0.00242650412827617,0.709892655133801,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3379,2846
-0.0832548431146025,0.0100499274740438,-0.614808130570729,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2742,2847
-0.10553214806746,0.0158262262856085,0.476397549695126,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2336,2848
-0.0978639017877088,-0.00165520888220924,-0.210275580134655,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",267,2849
-0.0791896300254372,0.00791210198629339,0.324029026852594,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1359,2850
-0.111188665896397,0.0282289594315304,1.14215325612309,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1441,2851
-0.0920520061018627,0.000545501099634162,-0.0557895913907428,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1962,2852
-0.102931941191012,0.00422371240175099,-0.0444052896211349,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3717,2853
-0.0957906284676284,0.0169547379436528,-0.421891977447526,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",347,2854
-0.0900126365114517,0.0282127736611051,0.777278738751563,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2090,2855
-0.0997557383911757,0.0347877171523818,0.416150658203777,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3406,2856
-0.0992844843159699,0.0247908022862055,-0.0519363481145911,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2061,2857
-0.0945546487925516,0.0304147654451283,0.657774100541916,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3699,2858
-0.101866424074924,0.0103410173753924,-0.74897529983962,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1385,2859
-0.103688259745823,-0.0083039987844753,-0.545828512759863,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",729,2860
-0.0627731672550526,0.0199008445813123,-0.379807228311961,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",712,2861
-0.095939343066988,0.00283682430840186,0.766382365094394,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",656,2862
-0.0882317168388104,0.0167035940680899,-0.150067942656933,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1397,2863
-0.0931155676033627,-0.026372451648891,1.25062499436661,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2074,2864
-0.0768621966146352,0.012087016628353,-0.32605453323542,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",857,2865
-0.105951100387322,0.0098825053426427,-0.424789447113998,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2257,2866
-0.0992298752576055,0.0109222389165679,-0.885154925830868,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1072,2867
-0.0863052296005013,0.0151981150907161,0.132137225430352,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1687,2868
-0.120081463490286,0.00717021597377602,-0.130773333292586,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2575,2869
-0.0827557508928402,0.0181630563867558,-0.852961741915617,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3006,2870
-0.0901354520415101,-0.0256745507013669,-0.0918010121490341,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3732,2871
-0.0970205425716024,0.0121225773781584,0.340854581818845,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",482,2872
-0.0789091206067632,-0.0201232123286728,-0.0811214837900289,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1341,2873
-0.0860731265841962,0.00860971723783677,-0.17075038916515,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3204,2874
-0.0824934031868899,0.015595884535883,-0.586375596850638,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1763,2875
-0.0990002172358593,0.0196008429529915,0.262553066321153,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2318,2876
-0.0989042825871888,-0.0104105486904068,-1.08779109582048,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1059,2877
-0.0996667187992494,-0.0101290023253801,0.327359317616874,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1290,2878
-0.105069054809558,0.00455600305177638,-0.390665953550538,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3146,2879
-0.0993200051155228,0.0101913270020032,-0.232687297971469,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1594,2880
-0.095893740865493,0.0338377827965565,0.644291884125087,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2727,2881
-0.113738681126334,-0.0046473989535684,-0.366118429593476,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2960,2882
-0.0724489995548207,-0.000297885804795386,0.729206684354643,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3738,2883
-0.114393926765385,-0.00141880042910487,-0.443506551935307,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1567,2884
-0.0707577286548965,-0.00802342944025415,-1.07138083123783,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1930,2885
-0.105357642406481,0.00791923020531403,-0.21441856716781,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3714,2886
-0.0934655987143072,0.0103128025132704,0.872062564312261,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",435,2887
-0.105073230184994,0.0128996611773338,-0.626289214343915,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1461,2888
-0.112934478431184,-0.00928497490653053,-0.124739260681637,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2661,2889
-0.0951130983019299,0.0223084187104509,0.665441574699748,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",1967,2890
-0.103598214843029,0.0133288228720212,0.0351815490911573,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2087,2891
-0.0841658934867646,0.0014095612220266,-0.0736234059983306,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2137,2892
-0.0645108398839466,0.00253765987431239,0.0501112325810031,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2578,2893
-0.118000881349074,0.0213585079151054,0.792250545970763,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",899,2894
-0.0855958816234259,-0.0103439931906596,0.168776563632615,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3030,2895
-0.114898349473852,-0.00586551440821653,0.609017233360435,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2602,2896
-0.0833013002313325,0.00703094868970967,-0.0164343250490577,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",394,2897
-0.0920464438074865,-0.0163860243359392,-0.937230869002755,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",3326,2898
-0.112940688855951,0.0322216580796717,0.485774916386624,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"C",2240,2899
-0.0719348981068011,0.00602595415976827,0.494220033039196,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",491,2900
-0.0978002848451121,-0.0305601264129987,1.31113789489171,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3721,2901
-0.109032077588509,-0.0184896436330048,0.886468260192193,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3402,2902
-0.106931839159605,-0.00857424841461944,0.546406381503996,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",368,2903
-0.0810420439156567,-0.0113661342763316,0.675282175498455,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1484,2904
-0.116282291802928,-0.0366907060901971,1.92336796541712,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2487,2905
-0.0906549435135448,0.00759872090558638,0.225658179009918,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1608,2906
-0.121927993631899,-0.0237699668253452,1.83851922022399,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1462,2907
-0.101953222634327,0.00113097825041852,0.400905220956014,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3495,2908
-0.129584975008188,-0.0137006028588435,1.31715542491039,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3583,2909
-0.121977267134371,-0.0328094198485397,1.94626845443218,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1747,2910
-0.113675932713603,-0.021966285141399,1.58657771921527,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",344,2911
-0.0996978891323222,-0.0107893026881923,1.24587727057938,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3343,2912
-0.10505026136532,-0.00113427119379668,1.17039369599309,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2191,2913
-0.11185750147484,-0.0109845879049323,1.60744632726871,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2986,2914
-0.101417947008648,-0.0118244247850783,1.36711591781716,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3527,2915
-0.106281501947637,-0.0277123729187406,1.20408165447387,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3748,2916
-0.115412267935735,-0.0266490620265884,1.4364665249749,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",930,2917
-0.112765445917845,-0.0132166876652029,1.47720020058305,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1560,2918
-0.10692982307459,-0.0173631303246932,0.443730118115249,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1549,2919
-0.109719772315553,-0.0259401958058365,1.51199324314993,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3423,2920
-0.104572429909053,-0.00755219904153652,1.43893084175798,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3464,2921
-0.0980945130866782,0.0021082514019537,0.73078992640917,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1646,2922
-0.120278208581835,-0.00511017597514125,0.671353348683521,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2823,2923
-0.118680559015912,-0.0200056252475278,1.4742496469774,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2022,2924
-0.110854204902702,-0.0292521304938071,0.344737669532836,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1255,2925
-0.098024135924334,-0.0201659894866774,1.22766839104804,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1691,2926
-0.0968035171387852,-0.0276933360226147,-0.112346689735969,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3414,2927
-0.151463732824451,-0.0301030774164572,1.6775909811247,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1362,2928
-0.112090028139824,-0.0192042667713927,1.44955944497699,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2845,2929
-0.111122479232667,-0.0252542048458213,1.30951132476644,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2333,2930
-0.127525455082321,-0.00180785466053796,1.750483499436,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2005,2931
-0.102671345845225,-0.0131189314778038,1.11805699411322,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2937,2932
-0.103476810605727,-0.00169744607192682,0.855350563009604,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1628,2933
-0.088620069496765,-0.00445714910124809,0.807638688470342,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3122,2934
-0.100993006997274,-0.0242637122291087,1.29017223969686,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",666,2935
-0.0873689914420505,0.0112609555725526,0.299059666613508,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1125,2936
-0.102893534875046,-0.0393142453104893,1.83219404464093,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",33,2937
-0.0844079337369174,-0.00967104725525575,1.41691601339508,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1671,2938
-0.110942313612766,-0.0399411240933392,1.12160981080005,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2714,2939
-0.112156752666917,-0.0119782098581151,0.371639556834544,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",946,2940
-0.11463127224051,-0.0110510084117248,0.985121531536072,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2718,2941
-0.121211561957452,-0.0255096866818057,1.29606315733928,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2372,2942
-0.0985416960516255,-0.0179675135696892,1.2545611678847,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1117,2943
-0.113953917807485,-0.0235650900292471,1.23920286287469,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3186,2944
-0.0879979389613688,0.00514004629169473,0.488820755792492,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2648,2945
-0.0986434950418222,-0.00546183240289478,-0.0458454821016311,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3379,2946
-0.106903047584916,-0.0282397138892038,1.75683258159827,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2742,2947
-0.106176338358594,-0.0209980309931628,1.91717397472903,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2336,2948
-0.117607078912048,-0.0198395968917508,2.04091622969191,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",267,2949
-0.105431668841407,-0.00392484467830521,0.783630750357001,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1359,2950
-0.128444611006291,-0.0250448401971176,1.59343125432632,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1441,2951
-0.118430838888396,-0.0209755604537964,1.07308244629619,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1962,2952
-0.122231159463198,-0.0296522750639941,1.44775479783993,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3717,2953
-0.0994163013629495,-0.023124125579323,1.53798624526007,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",347,2954
-0.114988385255149,-0.0111409155378948,0.752703520191719,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2090,2955
-0.117515850866817,-0.0212921764048053,0.40877572152515,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3406,2956
