-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.120910823726581,-0.0296909234575079,1.34108246269728,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2061,2957
-0.0873461257962535,0.011218975346274,0.127683615968489,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3699,2958
-0.087691436220359,-0.0159195209524795,1.8374750735559,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1385,2959
-0.0927770807156081,-0.0112977689654144,1.31770404196987,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",729,2960
-0.0928801292495824,-0.0334533510484785,1.17539947705107,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",712,2961
-0.0953064209865551,-0.0334115830705633,1.17067769741358,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",656,2962
-0.12757845997691,-0.0345448051631907,1.19942782299035,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1397,2963
-0.0926696850793432,-0.0220580138958145,1.05816744075797,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2074,2964
-0.110735658781852,-0.0165855234262836,0.535983518540174,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",857,2965
-0.0997248838560177,-0.0101179215069112,1.01216268752583,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2257,2966
-0.0912959328233345,-0.025783437376357,0.737325417070287,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1072,2967
-0.112062416749553,-0.015595959417591,1.16209732476667,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1687,2968
-0.0975108994920593,-0.0192733568812504,-0.226956612776124,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2575,2969
-0.11205192452139,-0.017834056223033,1.40993831350954,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3006,2970
-0.111200424675856,0.00307460966214281,0.562054699720528,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3732,2971
-0.117105241677269,-0.0114050552412523,1.31144331567068,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",482,2972
-0.105744926166824,-0.00902585585800159,0.46255569992545,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1341,2973
-0.0870630553471876,0.00176894462362225,0.787777963882462,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3204,2974
-0.0876594868152804,-0.0350836882581785,1.89251077065346,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1763,2975
-0.100535264581866,-0.00537864276173488,1.18533919490057,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2318,2976
-0.0952364876568351,-0.0242095584492342,0.459565854933099,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1059,2977
-0.090939142312598,0.00713462688681548,-0.344281040385526,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1290,2978
-0.11225765589427,-0.0279943009268703,1.53439994394192,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3146,2979
-0.123613149416263,-0.0256779919101046,0.294266252836031,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1594,2980
-0.0888253240012881,-0.011935251256363,0.641262888030231,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2727,2981
-0.112715252931954,-0.0264404541708645,1.74366504150529,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2960,2982
-0.104992916693971,-0.00871641150562631,0.718390518753019,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3738,2983
-0.0720027595055591,-0.0101241869805269,1.41942849944423,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1567,2984
-0.105891958807341,-0.0254134889963408,1.17558766039199,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1930,2985
-0.0822942802970601,-0.000299571000232935,0.647983156496159,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3714,2986
-0.118169676716657,-0.0306668459641912,1.19122185834541,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",435,2987
-0.118120025983663,-0.0244170065252894,0.852964861447182,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1461,2988
-0.100376201627149,-0.0241166316867231,2.32113427221007,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2661,2989
-0.105885849613737,-0.0181533310981831,1.06651542572004,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",1967,2990
-0.103026371474559,-0.03543546061216,1.71580101145834,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2087,2991
-0.100746856576866,-0.0133408905827437,0.24421614343763,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2137,2992
-0.0962619826382883,-0.0160300190907855,1.62494756647686,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2578,2993
-0.113452881554406,-0.0368308153648979,1.71653546167367,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",899,2994
-0.0903550993107013,0.0057763903657341,0.735578544920888,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3030,2995
-0.103452640876585,-0.0039431027879814,0.224630400867903,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2602,2996
-0.0982492934516573,-0.0228981486845248,0.619535028979503,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",394,2997
-0.107440782594326,-0.0299964185015091,1.45361417814991,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",3326,2998
-0.100439715230448,-0.0321442628507638,1.09318495363442,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"D",2240,2999
-0.113747764874921,0.0463753273418715,0.35802541143637,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",491,3000
-0.106491565728205,0.0151097720330663,0.0506501231220708,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3721,3001
-0.103114345359283,0.0210695020397231,-0.262522292185707,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3402,3002
-0.0913012881202662,0.0172614602742124,-0.180123428406583,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",368,3003
-0.109764634460531,0.00394830649620333,-0.163014316628816,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1484,3004
-0.134470342462903,0.0304143384233331,-0.063972029854365,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2487,3005
-0.108911401624219,0.0384628556756558,0.663345596707877,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1608,3006
-0.086579000397427,0.0471844959262253,-0.304953525199186,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1462,3007
-0.0982760191418978,0.0238886770964311,0.202387845439098,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3495,3008
-0.0828610742118497,0.0402043732870332,-0.526628742834128,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3583,3009
-0.0958078060849664,0.0584166727656157,0.259949654602087,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1747,3010
-0.122304541203948,0.0271672379390901,-0.0165099224873347,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",344,3011
-0.0972166350934862,0.023202571757265,-1.00331658639507,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3343,3012
-0.117154519372389,0.0175340964682817,-0.813436977148465,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2191,3013
-0.0874937117075493,0.0313139570761877,-0.369654999664737,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2986,3014
-0.133690803151239,0.0561263673489571,0.823290705949218,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3527,3015
-0.107712982130768,0.0596938666094207,0.370529349126032,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3748,3016
-0.107944561188006,0.0559093409398626,-0.159544521166581,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",930,3017
-0.103399794416169,0.0251343335146531,-0.469723548881652,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1560,3018
-0.0906910013999201,-0.00787824906741083,0.425492031108083,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1549,3019
-0.0956139722581002,0.0206908436229761,0.901958723153458,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3423,3020
-0.109262824972457,0.0172195896009979,-0.349030678016583,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3464,3021
-0.08985147471155,0.0139371148876405,-0.102979824260953,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1646,3022
-0.077766117224892,0.0265848019311738,-0.632722118467358,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2823,3023
-0.122508136862125,0.0473853830792445,0.128994182874077,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2022,3024
-0.109959064242417,0.0181341881508491,-0.125482996538703,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1255,3025
-0.0987295587738472,0.0652761831178423,0.605982395311983,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1691,3026
-0.138421867002709,0.0406505436300257,0.529505238137144,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3414,3027
-0.111884466599125,0.0527965679905395,0.0344970598098889,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1362,3028
-0.104207185968132,0.0194595570664489,-0.11109524670344,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2845,3029
-0.102990143328673,0.0181287608829296,-1.41633112932767,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2333,3030
-0.12314965384688,0.04390897922907,-0.308000823830462,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2005,3031
-0.0941280622307359,0.0166928302856378,0.0410936636891959,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2937,3032
-0.103761651784871,0.0350537759559161,-0.735452412849483,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1628,3033
-0.108340401852094,0.0140060405963683,-0.0372887284558081,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3122,3034
-0.0933164824596677,0.0361573841306051,0.346711543863031,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",666,3035
-0.0935134654817887,0.0166149003066156,0.240850557306873,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1125,3036
-0.0982567072484451,0.0298314384714486,-0.707705154616111,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",33,3037
-0.115710167689487,0.0294787881399991,-0.813500750223079,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1671,3038
-0.091751051330662,0.0197839919221668,-0.74500256392425,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2714,3039
-0.105970374632391,0.0204094164859913,-0.120698044619529,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",946,3040
-0.0941909749123685,0.0095533974010329,0.0653310350923572,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2718,3041
-0.100991344089888,0.0466364422763373,0.0053324436102751,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2372,3042
-0.0877970838793098,0.0167850374034159,-0.0959721452781775,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1117,3043
-0.0905176010828994,0.0364115261774617,-0.318972624870668,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3186,3044
-0.0726009912383011,0.0144791368111515,0.270878302795425,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2648,3045
-0.107353406137932,0.00411411094315843,0.194758165797242,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3379,3046
-0.0914933045794795,0.0184040205211007,-0.453785380585552,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2742,3047
-0.126401370037187,0.0265830323333927,0.0420501069360353,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2336,3048
-0.0826208234963764,0.0173205309898914,0.334597043523692,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",267,3049
-0.0797751243851068,0.0201506270802086,-0.0405611875829121,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1359,3050
-0.113916836047935,0.0479354261017019,0.528620565044155,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1441,3051
-0.0659723170596535,0.0537751929967954,-0.277553703814599,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1962,3052
-0.0924017750699638,0.0173197376201269,0.183096024016341,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3717,3053
-0.0962640034934676,0.0518886662441471,-0.524768186743724,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",347,3054
-0.0980985457197023,0.022406258555261,0.0639732538318505,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2090,3055
-0.083592740547991,0.0187321114603119,0.440304679520805,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3406,3056
-0.103343290653024,0.0577905934635715,-0.0457136695689045,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2061,3057
-0.0791787036920442,0.0357949809802052,0.670950490349829,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3699,3058
-0.0773575250777603,0.0172536044756677,-0.301808046653666,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1385,3059
-0.109273383593622,0.0442211148701802,-0.391255384008918,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",729,3060
-0.096037565817231,0.0281577807235405,0.298202611372771,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",712,3061
-0.11112101006141,0.0072904214729015,0.272381188164755,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",656,3062
-0.106139696681748,0.0277461477399789,-0.294553725831415,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1397,3063
-0.106029077480487,-0.00561436890997019,0.523147913872541,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2074,3064
-0.0923237076294733,0.0310952460672337,-0.277527532072008,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",857,3065
-0.107863576780091,0.0374121641332752,-0.467723076705692,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2257,3066
-0.081182338920441,0.0193497641600729,-0.194765594474005,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1072,3067
-0.0958366938276621,0.0408417632145005,-0.290911373669745,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1687,3068
-0.124404281969073,0.0444789605402407,-0.374839453634493,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2575,3069
-0.0795010070026152,0.0209550468055352,-0.159347078150805,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3006,3070
-0.0943222740303107,0.0157769836885818,-0.14078814841983,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3732,3071
-0.11167859556239,0.050660888948021,0.0298536959456461,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",482,3072
-0.069491813786752,0.0130377219484751,0.148295965764515,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1341,3073
-0.101979181043635,0.0270747501621709,-0.0643944866843701,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3204,3074
-0.101810665801798,0.0427261275300091,-0.74691724306761,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1763,3075
-0.102491714399725,0.02286572169107,0.174872003601947,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2318,3076
-0.109105378294457,0.0100980397954992,-0.718440169221898,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1059,3077
-0.116745454160043,0.0292940196732968,-0.525763264239152,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1290,3078
-0.102098145527623,0.0328122306820571,-0.327762726316302,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3146,3079
-0.100935186056083,0.0263239916390213,-0.589981381286066,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1594,3080
-0.106242775853986,0.0590997047718834,0.240710935492796,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2727,3081
-0.10062749788826,-0.00521818000471654,0.346708509284205,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2960,3082
-0.0798537770717596,0.0136764641894761,0.299771912126726,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3738,3083
-0.110567306198796,0.0126663436719066,-0.473020954765591,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1567,3084
-0.084075019623079,0.0325318683129515,-0.376968053401758,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1930,3085
-0.105803913625012,0.0378390577210035,-0.400037127448841,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3714,3086
-0.107311151928416,0.018273495711657,0.183815744695573,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",435,3087
-0.114712308857515,0.0155424752073871,-0.190228584519686,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1461,3088
-0.0986026694431359,0.014965927294621,0.12701173636455,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2661,3089
-0.0864627410960636,0.0289069521991223,0.217779994624207,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",1967,3090
-0.110300206038983,0.00596074992564406,-0.138197566775694,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2087,3091
-0.103132880247364,0.0118800302746439,0.246229177962319,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2137,3092
-0.0861219351568727,0.0138997693708592,0.0652916587242027,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2578,3093
-0.141884049804282,0.0379304705769194,0.298880677467497,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",899,3094
-0.0832055582035618,0.0307806821288026,-0.355974063000553,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3030,3095
-0.101032614640701,0.00721359943577932,0.436293793368789,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2602,3096
-0.118744518380523,0.0392040489462332,-0.530865097352139,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",394,3097
-0.0862263501340755,0.0147005218040482,-0.578677809316017,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",3326,3098
-0.143510682259459,0.0416374250833777,-0.207683978102839,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",2240,3099
-0.082047835781701,0.0465261503845492,1.45485437018725,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",491,3100
-0.0842478159456471,0.0284896986092931,-0.0895555948792337,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3721,3101
-0.0882059302419969,0.0501302730789882,0.897149480628506,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3402,3102
-0.101697725274107,0.0342020475174303,1.02780452863019,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",368,3103
-0.0855074503913333,0.0633563575368611,0.806397909607415,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1484,3104
-0.0950574257521962,0.0471059147331756,0.277064675175439,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2487,3105
-0.0906449292101143,0.0450264124742311,-0.375141053075245,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1608,3106
-0.101298732147251,0.0157969074801015,-0.984575215417453,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1462,3107
-0.084637577408897,0.045516279547948,-0.0593738488114353,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3495,3108
-0.0950632787931948,0.048506396261035,0.232881129278953,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3583,3109
-0.109625608635817,0.0544642687385004,0.410252438943723,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1747,3110
-0.107327273762343,0.0540818831917941,0.641558840664629,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",344,3111
-0.084390539034037,0.0476014333856328,0.715150426926027,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3343,3112
-0.0936603405647812,0.0422395796585595,0.495681714398188,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2191,3113
-0.0990492340875323,0.0564055749239548,1.27295974787887,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2986,3114
-0.0934247079135154,0.0559562852616395,0.823992223334107,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3527,3115
-0.0893520136106564,0.0424061258728818,1.08285203914385,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3748,3116
-0.108476467354151,0.0447392799399668,1.09633884507411,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",930,3117
-0.107606601866166,0.0437033738376631,0.596137726995386,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1560,3118
-0.0977925073365585,0.0369407832763712,0.653810457438162,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1549,3119
-0.102208389973971,0.0512502187966426,0.887947420950642,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3423,3120
-0.0910104324791706,0.0570555033099324,1.20756469884871,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3464,3121
-0.092052483119416,0.0423381119392418,1.40706244564674,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1646,3122
-0.0877482440631073,0.0562726269667967,0.559675494771268,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2823,3123
-0.0769416986996718,0.0457157815823981,1.01353270727244,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2022,3124
-0.0983307798638919,0.0242661551416037,0.637321587267508,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1255,3125
-0.104373676082728,0.0317851698038219,-0.443748119108095,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1691,3126
-0.099133520342782,0.0166917882266788,-0.77144943810645,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3414,3127
-0.104644572245709,0.0401475836499337,0.493450713796837,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1362,3128
-0.0856071024729238,0.021554501054546,-0.241082723453922,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2845,3129
-0.0845116779356215,-0.00111423859185356,-0.586115344978947,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2333,3130
-0.0886854346135235,0.0493108128608273,0.10528195020548,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2005,3131
-0.103068696889601,0.051396612820619,0.39492149206852,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2937,3132
-0.0987539325341835,0.0634703801911415,1.0851811139662,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1628,3133
-0.0686500844278935,0.0413612412326934,1.90660524572474,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3122,3134
-0.094961481854209,0.0254418102361851,0.259602067417971,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",666,3135
-0.103921278964938,0.0503637108099248,-0.147546462977978,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1125,3136
-0.0649067471954088,0.0289663133677884,1.05190578555979,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",33,3137
-0.0929793497195604,0.0414157812014537,0.68050549914931,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1671,3138
-0.10586288653337,0.0295063793629771,1.3712744378209,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2714,3139
-0.09134537473059,0.0309401782884953,0.353511825825134,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",946,3140
-0.0896442825674272,0.0553611624871904,0.723916476842028,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2718,3141
-0.0893080615346995,0.0400359708424088,0.405248245712978,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2372,3142
-0.10009370565869,0.0448640680465155,1.61836832722829,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1117,3143
-0.0862623883981436,0.0306167259087921,0.564986982504809,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3186,3144
-0.0773224839261884,0.032253734911797,0.00503343921535827,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2648,3145
-0.10214352451461,0.0239736984907205,0.247347581312423,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3379,3146
-0.094245936992914,0.0404855834789174,1.38169793460885,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2742,3147
-0.088240210155024,0.031041679626377,0.890896110341997,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2336,3148
-0.0986162133714582,0.0249606085146662,0.0922815506023206,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",267,3149
-0.0965417838177682,0.0382596360337182,0.548126201839753,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1359,3150
