-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0980643452839401,0.0311796093471813,0.239301511184872,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1441,3151
-0.0892805488506924,0.0479811721314751,1.46030417688305,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1962,3152
-0.118672715742814,0.0226149117313383,0.292143604299209,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3717,3153
-0.0943277459153,0.0266486880554603,0.487191202033799,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",347,3154
-0.0979397990205622,0.0522071947799414,1.47553344846855,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2090,3155
-0.0887288072007992,0.0369595747848938,1.26706388902111,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3406,3156
-0.108379474942549,0.0429288142956921,0.596956211114271,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2061,3157
-0.0990920587814593,0.0679916801652429,1.83321364071031,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3699,3158
-0.103059480361391,0.0551218446809149,1.45557373387301,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1385,3159
-0.104156650354597,0.0336070782058355,0.880485443462119,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",729,3160
-0.0895439308831845,0.0328144358326297,1.28317634539015,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",712,3161
-0.0881307371899248,0.0307453773376271,1.61212594932909,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",656,3162
-0.0961829918524552,0.0252488843048406,-0.60715348092358,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1397,3163
-0.0791367365136071,0.048753892634441,0.947178335689516,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2074,3164
-0.103367240263001,0.0435302366364649,1.17672781048432,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",857,3165
-0.0938987132052941,0.0307594809932807,-0.678540589666565,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2257,3166
-0.0800618381075278,0.0202784131181386,1.21110027784946,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1072,3167
-0.102838505021914,0.0464156204346014,0.868359113962969,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1687,3168
-0.0991624695458487,0.0335599883795596,0.0607290815840916,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2575,3169
-0.0937006390412137,0.0485998707429122,1.59848235609681,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3006,3170
-0.100282882553118,0.0360562496998127,-0.297997186299415,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3732,3171
-0.0962531359512367,0.0485841172623884,1.39476775512175,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",482,3172
-0.105816139393111,0.0430432937596097,0.591816828818045,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1341,3173
-0.100394326892618,0.0496759171069567,0.599736278579201,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3204,3174
-0.0784736886068856,0.013486458665703,-0.462553538259606,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1763,3175
-0.0838726114018645,0.0343085500532025,-0.119057104058201,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2318,3176
-0.0839123476862926,0.0421200555777666,1.89564375216149,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1059,3177
-0.0907985804155169,0.0405043455688225,0.708771861719646,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1290,3178
-0.0977247838923528,0.0490013032408219,0.529390097377373,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3146,3179
-0.0953128928469585,0.0310371835073315,-0.101784150525803,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1594,3180
-0.0923287632754116,0.0375231815538501,-0.248405011867973,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2727,3181
-0.101136659528188,0.0507486050869611,1.37243968048613,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2960,3182
-0.10829708276695,0.0412513131061699,0.387199484033121,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3738,3183
-0.0704156941918481,0.0334497965101469,0.396353975643686,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1567,3184
-0.0755591427657526,0.048251997794406,0.394578772497896,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1930,3185
-0.107615434731949,0.0310275829842273,0.35434079199382,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3714,3186
-0.111762453319004,0.0255931660607827,0.64615435529618,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",435,3187
-0.107801103765236,0.0372382428334967,1.34735774704762,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1461,3188
-0.0935120457207972,0.0367097643643391,0.996331913105185,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2661,3189
-0.0906257827326441,0.0363897589056524,-0.193398348018974,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",1967,3190
-0.0853124253412447,0.0274486978491714,0.489270087260197,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2087,3191
-0.0868128519889926,0.0471842188215406,0.743221376186458,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2137,3192
-0.0774965055287614,0.0467527863735925,1.48952911521406,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2578,3193
-0.0960010759432339,0.0492332697220737,0.89384626953566,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",899,3194
-0.0950848095658823,0.0672001184280032,1.04542783213175,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3030,3195
-0.123131878289677,0.0585014887255659,0.651068517732739,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2602,3196
-0.0970494980613884,0.019664913243566,-0.908378823335021,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",394,3197
-0.0905578546372067,0.0471190563509919,0.26625417691291,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",3326,3198
-0.0737378881879669,0.0263937148725926,-0.605269129995738,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,"D",2240,3199
-0.147444922391844,0.09858708738176,0.965921345589999,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",491,3200
-0.104978682533411,0.0662008423108589,0.841609820737752,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3721,3201
-0.130785606205311,0.0753743000042996,0.466028662253786,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3402,3202
-0.1002861100694,0.0582515456374154,0.681510346880616,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",368,3203
-0.127469200269368,0.0668678921481745,0.716241318448944,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1484,3204
-0.133642774005875,0.0884672842518663,0.43199392190108,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2487,3205
-0.128084195893418,0.0653503003490224,0.294304439063148,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1608,3206
-0.111828225344116,0.0651405417683859,0.632645097806546,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1462,3207
-0.117906541910963,0.0600839114331526,0.773550539062993,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3495,3208
-0.0864449503958059,0.0620998839936968,0.780537876578733,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3583,3209
-0.125175525948187,0.100068921420676,1.0022173446723,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1747,3210
-0.127707854914839,0.0616943597958451,0.533292342950894,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",344,3211
-0.114452252740348,0.0512749534414945,0.853298399959551,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3343,3212
-0.148229087913877,0.0823494333706471,0.936239134146423,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2191,3213
-0.0999603177691778,0.0733414818655963,1.58521230901469,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2986,3214
-0.158500441307423,0.076213481991571,1.0280334301295,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3527,3215
-0.102957622632028,0.0602619664451309,0.340180155141266,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3748,3216
-0.156822753880816,0.102486744832923,1.09421833785735,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",930,3217
-0.137013325303675,0.0620244761990415,0.441812431515691,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1560,3218
-0.119186116127485,0.0489846178462322,0.696304050624161,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1549,3219
-0.111779002328391,0.0348813263088896,0.344842953154398,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3423,3220
-0.109675266999516,0.0577957507457501,0.792525116483613,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3464,3221
-0.120145531012653,0.0718671100517629,0.199232298811257,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1646,3222
-0.131080016605473,0.0882286554504357,0.457171363775895,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2823,3223
-0.109011614695205,0.0618802124754863,0.901680431992585,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2022,3224
-0.0994186141097611,0.044133649999129,0.677844918473056,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1255,3225
-0.111944005957665,0.0980826907732458,0.682768310128757,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1691,3226
-0.146831178672466,0.0603159017262514,0.186991529790355,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3414,3227
-0.139436464473382,0.0876120924982538,0.790269024220333,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1362,3228
-0.112879584030776,0.0597828396844439,0.777614056612274,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2845,3229
-0.120536691463274,0.0433923279541472,0.311601019483258,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2333,3230
-0.144446420009921,0.076875160050544,0.812513193089962,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2005,3231
-0.128777326515301,0.0613807550841917,0.991695156782923,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2937,3232
-0.0910453795606596,0.0468456475054155,-0.393428314849474,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1628,3233
-0.137418092734634,0.0414809514003939,0.141762510251892,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3122,3234
-0.119665325622568,0.0784970473495651,0.155819540016798,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",666,3235
-0.123543726876339,0.049572077353586,1.41197761998968,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1125,3236
-0.137995717397863,0.0709386376895287,0.535145019438695,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",33,3237
-0.153942808315332,0.0766483977330476,0.443766570428092,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1671,3238
-0.118517748229789,0.062549853838463,0.711783964972612,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2714,3239
-0.116677901958446,0.0586433699038231,1.21934584640454,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",946,3240
-0.0873139983617939,0.0165345075369825,0.239821739196667,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2718,3241
-0.128526601186122,0.0730477928460123,0.222780237458067,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2372,3242
-0.119885069898675,0.0893690178562591,0.845319859822511,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1117,3243
-0.127914965238399,0.0783037429011242,0.500023664451169,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3186,3244
-0.104117881302149,0.0537713338942752,0.928976787113526,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2648,3245
-0.150746028386787,0.0748798735529718,0.993909497252874,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3379,3246
-0.0953598672733464,0.0520996727594598,0.336390679637121,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2742,3247
-0.109302807048752,0.0362338845447998,0.445998096172593,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2336,3248
-0.10966673642,0.0595626206220472,0.543996678159022,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",267,3249
-0.0950839719432425,0.0449326516796445,0.773393595379745,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1359,3250
-0.144393245270685,0.0842787524660482,0.864158108406717,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1441,3251
-0.123285450340864,0.0989884534674828,1.01344116404404,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1962,3252
-0.110878147640595,0.0534589541875811,0.264109399853018,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3717,3253
-0.122323715044653,0.0606526827599598,1.3096771175928,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",347,3254
-0.106778980776478,0.0568501372108567,1.47206953079749,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2090,3255
-0.131431474993124,0.0827560029123561,0.331244866894719,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3406,3256
-0.124626661050147,0.0904086968750969,0.380462515312931,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2061,3257
-0.142028264671005,0.0927466577502809,0.648103632418045,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3699,3258
-0.124357177140855,0.0773159089823362,1.29032028530055,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1385,3259
-0.117316874892638,0.0642782729773532,1.03817492263725,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",729,3260
-0.10474165776751,0.0707396001626752,1.43204649185068,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",712,3261
-0.118087215250327,0.053112696922416,0.262893001443814,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",656,3262
-0.104802106988906,0.0619151502057228,0.243270790696434,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1397,3263
-0.12755782154557,0.0386418273764778,0.927264445536255,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2074,3264
-0.101351924229769,0.0677510716831897,0.822706104789357,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",857,3265
-0.158912954894121,0.0885127161667035,0.972951138053668,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2257,3266
-0.074236957654126,0.0364129837769787,0.000441130610503674,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1072,3267
-0.126889498241262,0.0670255130476604,0.00861070047629985,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1687,3268
-0.113859871401527,0.0402971501961122,0.785903078009329,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2575,3269
-0.0895786544461089,0.0431457030386978,1.52085411325425,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3006,3270
-0.1078800303071,0.0474549669779417,0.738295014429503,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3732,3271
-0.150175568630518,0.0850154997867541,0.859169309578694,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",482,3272
-0.0983527745039106,0.0303014733779554,1.85371010142727,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1341,3273
-0.0925037521274616,0.0492325851477756,1.57541698049873,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3204,3274
-0.0944720496723657,0.0352725306231026,-0.0957968250699935,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1763,3275
-0.0922261563314705,0.0178824129571848,-0.0458855660060649,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2318,3276
-0.0774864725689162,0.0173170988705396,1.17978354453025,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1059,3277
-0.142966810529049,0.0813571744685783,1.05848529808839,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1290,3278
-0.116248176939508,0.0535377173531399,1.40440216921678,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3146,3279
-0.120036202791831,0.0690955605250003,1.5739073321262,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1594,3280
-0.115710493998264,0.0693609296462848,0.154962101189562,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2727,3281
-0.11348953029715,0.054490185620796,0.0109292109158153,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2960,3282
-0.0724365165246086,0.0011132866992325,0.193074647279769,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3738,3283
-0.135633829290797,0.0547925930975822,0.462196702650678,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1567,3284
-0.123104467439638,0.0784291604154249,1.26149619375887,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1930,3285
-0.10624378933242,0.058069646861144,0.232181647764018,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3714,3286
-0.136224999604602,0.0589683818646564,0.468517067358913,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",435,3287
-0.131276712175493,0.0719315890689753,0.859233496007719,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1461,3288
-0.160202255647353,0.0956679918813765,1.19967184132652,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2661,3289
-0.0903909745503079,0.0210995916517559,0.56103806695473,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",1967,3290
-0.11622201362926,0.032203394881094,0.147462406456189,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2087,3291
-0.113392927439455,0.0548216724951903,0.863379039508895,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2137,3292
-0.107352914589049,0.0574929432638081,1.01036358819844,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2578,3293
-0.108980589547596,0.0621119573000784,0.724496526854962,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",899,3294
-0.111728211031285,0.067485241293115,2.35936455613292,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3030,3295
-0.154371467760192,0.0601221620858347,0.422490935305617,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2602,3296
-0.134162364991256,0.0664236851913174,1.60180104830403,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",394,3297
-0.132625372785665,0.0672239879475783,0.556050343941551,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",3326,3298
-0.18611770901868,0.0724559016149819,0.791540190531903,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"C",2240,3299
-0.101173878537678,0.0332660294845081,0.312231525388725,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",491,3300
-0.124095467120005,0.0488326056549996,1.83492913575238,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3721,3301
-0.0939884157177767,0.0358027832813099,-0.26738695211604,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3402,3302
-0.117742661201392,0.063225926116824,1.23091455089474,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",368,3303
-0.0845295170906615,0.031412608879116,-0.740659433610055,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1484,3304
-0.133419154433052,0.0790099585396285,1.37123594309747,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2487,3305
-0.112752662803144,0.0585304160624152,0.643644137457489,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1608,3306
-0.125854518148838,0.053017584103674,1.33215058101994,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1462,3307
-0.0981943201449351,0.0750240926639858,1.86733029563665,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3495,3308
-0.128644030356332,0.0855644228889547,1.41473356989057,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3583,3309
-0.0817353226219313,0.0261401168626262,0.28663399161949,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1747,3310
-0.0999143299577842,0.0542173660907807,0.866172374621736,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",344,3311
-0.105871550449442,0.044006421366751,0.807871643355112,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3343,3312
-0.125167759083407,0.0707107748210214,1.40217797920263,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2191,3313
-0.0949099882406027,0.0398603407411344,0.518899263083371,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2986,3314
-0.0742993944220078,0.0300108829921694,0.114865226067012,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3527,3315
-0.111031495889205,0.033125464569639,0.294747783569594,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3748,3316
-0.119275989385497,0.0383533154422186,0.129560139798142,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",930,3317
-0.107901411655675,0.050453989790775,1.48522589072517,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1560,3318
-0.147897353578439,0.0774413502303342,1.25821939301916,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1549,3319
-0.0638088184695657,0.00937531322516386,-0.783398934019076,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3423,3320
-0.068429288429762,0.0230769813353158,0.817439975226162,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3464,3321
-0.0902417267514606,0.0185018367423162,-0.296110537221261,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1646,3322
-0.126944434259885,0.067625924689745,0.883493188769898,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2823,3323
-0.117988947972886,0.0633447432178532,2.1567834683631,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2022,3324
-0.064637948864937,-0.00469929661649516,-0.19071667791218,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1255,3325
-0.099896886017839,0.0453464151263784,0.285306964211891,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1691,3326
-0.118280919851821,0.0618240307458982,0.762095475392486,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3414,3327
-0.106420695625056,0.0357685338086067,0.396753848468659,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1362,3328
-0.0812089723820398,0.0125227881401373,-0.875297651235051,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2845,3329
-0.104971937573717,0.0475307045872513,1.46033596974926,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2333,3330
-0.100602905944088,0.0521943371725538,-0.345156420005893,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2005,3331
-0.0927333111165355,0.0254542615091908,1.06897678102267,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2937,3332
-0.129459472406695,0.0869715304227758,1.10200128742753,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1628,3333
-0.0969535009319196,0.0384643526425073,1.43084148367964,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3122,3334
-0.103221437633144,0.0558776707729005,1.84074160007248,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",666,3335
-0.0897777669510371,0.0426844294590186,1.08052364962218,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1125,3336
-0.1013267139485,0.0554996033619663,1.12007874317763,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",33,3337
-0.11122326395939,0.0549840565194811,1.29338314682239,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1671,3338
-0.0799891913735872,0.0156903891701077,0.0354876515989702,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2714,3339
-0.102814908772727,0.0453743256430185,1.76616078763597,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",946,3340
-0.10895658078196,0.0515943669110253,2.06447180142562,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2718,3341
-0.121924507538653,0.0653885737030248,1.0390254394433,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2372,3342
-0.100408556172158,0.0404852095393548,0.535132971669225,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1117,3343
-0.121336952730334,0.0455298423465123,1.9015967411595,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3186,3344
-0.104017256780422,0.0542597261343928,1.13414498704308,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2648,3345
