-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.147092766481985,0.0890501559113027,2.20907910610066,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3379,3346
-0.121599447678089,0.0510647043653587,0.436190524614432,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2742,3347
-0.0686499274275782,-0.00815025994969956,-0.259530150244144,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2336,3348
-0.14591231264856,0.0778279186311578,1.47421330600978,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",267,3349
-0.0938929112180667,0.0354125722183057,-0.244869682339318,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1359,3350
-0.10501600920602,0.0204440935931705,-0.0707244370208496,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1441,3351
-0.0613980740907591,0.0206888192615437,-1.22956538512886,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1962,3352
-0.101613241671237,0.020395594280149,0.325663548490904,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3717,3353
-0.0880198324481797,0.0452722493389843,1.15740944392388,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",347,3354
-0.135216014371022,0.0831391136045354,1.35401676814661,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2090,3355
-0.126522493263208,0.0476891132029684,1.95675237727898,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3406,3356
-0.0861272739986285,0.0104344328363045,0.00905455014691986,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2061,3357
-0.084285298182771,0.0480066127264659,-0.234416309516807,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3699,3358
-0.11981744681463,0.0732594074897534,0.954228978592892,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1385,3359
-0.0740798162257309,0.0347040211017313,0.248239928058645,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",729,3360
-0.148986068360989,0.108423482453593,1.60567187259061,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",712,3361
-0.105902473093033,0.0193520396683484,0.566967840389154,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",656,3362
-0.160677910732802,0.0790563999660156,1.54356958166911,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1397,3363
-0.0785947780411964,0.0410868505871306,0.0742074548328201,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2074,3364
-0.0947906334119357,0.0177353454979388,1.24584856794711,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",857,3365
-0.110927040696941,0.0503248567141289,1.62252487708374,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2257,3366
-0.0874482874580582,0.0276186475310292,0.195689625561553,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1072,3367
-0.0875999872756583,0.0525623316802412,0.692063329508091,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1687,3368
-0.111041104133822,0.0224873063572817,0.217812274271854,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2575,3369
-0.0954988014782729,0.0208522886144366,-0.737785335900754,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3006,3370
-0.139856612890859,0.0826994268795533,1.54296486391361,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3732,3371
-0.0834509152174848,0.00179910064937,-1.12536222593283,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",482,3372
-0.116391453239595,0.0569131906082337,0.595469658688613,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1341,3373
-0.101824019053077,0.0619003200416283,1.00252143881186,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3204,3374
-0.09554563445496,0.0528419702856569,1.4273065731564,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1763,3375
-0.0885665372769762,0.0460572126582133,0.861027915280872,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2318,3376
-0.119059689666236,0.0773149806338095,1.76239258057685,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1059,3377
-0.0905795014885868,0.0440286463418751,1.0973525934328,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1290,3378
-0.0993190428374631,0.0465626432538527,1.59799221131039,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3146,3379
-0.0966493122817789,0.0240385634359726,-1.03305627673226,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1594,3380
-0.0823488115652603,0.0418610740905072,-0.250134947159643,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2727,3381
-0.139877333276831,0.0849578126707276,1.41179771113669,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2960,3382
-0.121207557339887,0.0548986952226724,1.62053796992439,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3738,3383
-0.0718977721640669,0.0509786833093883,0.253592522126661,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1567,3384
-0.0796919412317764,0.0199474124495697,-0.935394293730528,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1930,3385
-0.0641180394246279,0.0325324183426941,0.442197400506486,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3714,3386
-0.113084380354818,0.0297605090590729,0.779379106839513,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",435,3387
-0.10515356821021,0.0248374366683766,-0.101758285926948,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1461,3388
-0.064208749012216,0.00946311007834356,-0.392942000213716,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2661,3389
-0.102709333874359,0.0359838886705292,1.81050246415562,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",1967,3390
-0.0912120726702518,0.023982746842608,1.41101736280851,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2087,3391
-0.120767605259644,0.0394166816047785,2.29921181862639,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2137,3392
-0.0623577516027384,0.0355503942278113,0.225394882525969,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2578,3393
-0.126833511940662,0.0507000334331073,1.32250586702586,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",899,3394
-0.1215609405611,0.0685179419621679,1.18228200678254,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3030,3395
-0.152691754060354,0.0829044801782484,1.37502326550312,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2602,3396
-0.112377395374476,0.0598258454556823,0.844149285737496,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",394,3397
-0.0839818851784903,0.0284264619779319,0.606962236817596,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",3326,3398
-0.136611246414524,0.0761864305603815,1.14551826033218,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"D",2240,3399
-0.200675342712785,0.192031359453698,-1.99408085568825,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",491,3400
-0.23601307885009,0.189021505984243,-1.28232506044762,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3721,3401
-0.13125656903825,0.113474872188306,-0.743573057430772,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3402,3402
-0.0999824041068888,0.0709418276499841,-1.39928756743889,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",368,3403
-0.0956164303990517,0.0494856844498361,-0.63875207408241,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1484,3404
-0.215176877266927,0.196763256192778,-2.31608517006131,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2487,3405
-0.146474540204364,0.116359472325476,-0.924508780457225,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1608,3406
-0.0838711699359562,0.0748524981385269,-1.28271092177274,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1462,3407
-0.216586574663585,0.186058079579022,-1.20607708925986,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3495,3408
-0.189615204545343,0.162754949326231,-1.98285163405421,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3583,3409
-0.183137918805051,0.16654318757358,-0.818812459634815,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1747,3410
-0.154387135569655,0.114317700745484,-0.605221274413821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",344,3411
-0.137223147623667,0.0981831114342008,-1.1673387690011,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3343,3412
-0.136508565686001,0.0796208264424738,-0.680200788495738,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2191,3413
-0.149263531552726,0.133672899952231,-1.53013649846399,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2986,3414
-0.103383844829423,0.0559145084225371,-0.189492395099821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3527,3415
-0.112878981217325,0.0919175160707327,-0.665817367256286,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3748,3416
-0.10344848021195,0.0839569702664078,-0.67470684274492,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",930,3417
-0.139499921359128,0.100226223214678,-0.930000224351263,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1560,3418
-0.120070527977021,0.0689270201035955,-1.02317719470347,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1549,3419
-0.134886611416546,0.104749657076131,-0.373076218455149,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3423,3420
-0.133531871137403,0.107153289925184,-0.970208931110865,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3464,3421
-0.155727068306389,0.12835961233486,-1.89875548942877,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1646,3422
-0.148684490310078,0.131017617756024,-1.47142826414276,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2823,3423
-0.165428835768471,0.130631017458834,-1.05477718534618,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2022,3424
-0.15384554914539,0.10909155937267,-0.572350931330738,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1255,3425
-0.178863246085051,0.173448950685543,-1.29928565302743,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1691,3426
-0.12516141836689,0.0817557473236547,0.136939157685645,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3414,3427
-0.0907594742948348,0.0855741469086083,-0.620087817034969,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1362,3428
-0.0847666579223612,0.0533488150574848,-1.01380923246761,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2845,3429
-0.103324232154409,0.0704348196586113,-0.505237424651949,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2333,3430
-0.13714940766322,0.100251874647955,-1.126664495308,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2005,3431
-0.139756395194399,0.12007354604082,-1.52618084652774,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2937,3432
-0.140916073494524,0.114002046797314,-0.746805121552048,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1628,3433
-0.110154196324151,0.0532219760495345,-0.42067174560445,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3122,3434
-0.144403273851448,0.137109812295873,-1.07658143213418,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",666,3435
-0.033014530515992,0.00396412199938121,1.00430005583109,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1125,3436
-0.147750588094979,0.0950555618279947,-1.74247558092634,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",33,3437
-0.173458018605856,0.129392289909786,-0.980657072749576,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1671,3438
-0.133924372580338,0.10549369564552,-1.82343063312754,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2714,3439
-0.101410255099117,0.0598363982170741,-1.00028737351466,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",946,3440
-0.0719603424423671,0.0645870370771968,-1.61494489462216,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2718,3441
-0.127390032333002,0.0963400669465664,-1.68636710819496,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2372,3442
-0.143056182611691,0.110702340910883,-0.765120985753707,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1117,3443
-0.13778426552123,0.1172583584601,-1.46514713716222,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3186,3444
-0.0752319280639552,0.0714224263258973,-0.942871310874545,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2648,3445
-0.124745480980919,0.073119369189799,-1.10044561842799,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3379,3446
-0.124216563195449,0.101610457666202,-1.15845997941832,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2742,3447
-0.142328480207048,0.0912419193011611,-1.51720024997914,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2336,3448
-0.130649406236389,0.110301683473783,-0.895988874909,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",267,3449
-0.143131386039965,0.115475843759773,-1.39727893627069,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1359,3450
-0.18524845933177,0.159265823936437,-0.866277505593438,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1441,3451
-0.0662895102548788,0.0415590443619746,-0.5384643670974,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1962,3452
-0.14705859499658,0.133278413870835,-0.629549437369359,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3717,3453
-0.095900619251552,0.0652989191770557,-0.888848638234784,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",347,3454
-0.124763459878254,0.0918318532933303,-0.386290904062939,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2090,3455
-0.119761197688661,0.0873453756988726,-0.241432898209306,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3406,3456
-0.106642132185206,0.0995583893295143,-0.54930443885368,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2061,3457
-0.14289154139175,0.127048851784295,-0.60653266863339,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3699,3458
-0.105494836673041,0.0724519325593018,-0.948473832794495,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1385,3459
-0.117165604441739,0.0615789215354136,-1.37519314960558,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",729,3460
-0.11936088236807,0.114786756566135,-1.07708940851924,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",712,3461
-0.14314173518146,0.0922916799266854,-1.08645174843576,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",656,3462
-0.176501093293491,0.151257993774722,-1.05705554941526,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1397,3463
-0.107101977161891,0.0530929156395878,-0.390782604884909,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2074,3464
-0.156337842003734,0.143504882082955,-1.27933295965136,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",857,3465
-0.103022508195352,0.0735608989369655,-1.77144145414809,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2257,3466
-0.163954521504393,0.140840137671495,-1.34409143742011,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1072,3467
-0.149634475527366,0.124166880371502,-1.35393502213988,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1687,3468
-0.171529887093606,0.113590665182328,-0.620522204989704,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2575,3469
-0.219347465013429,0.217983612647013,-1.5520135500241,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3006,3470
-0.184137826479162,0.145946298889362,-1.26827058700679,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3732,3471
-0.168292791161143,0.145339956860794,-2.34363990567098,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",482,3472
-0.150341604880036,0.130767106697607,-2.04544903305298,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1341,3473
-0.130717981759075,0.108108421294679,-1.44366288422828,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3204,3474
-0.0965892227596633,0.0789475187553805,-0.467201166518598,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1763,3475
-0.158561085583373,0.112208341444682,-0.621944554502652,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2318,3476
-0.134240409575989,0.0942277729306425,-1.12166197539703,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1059,3477
-0.126033865992773,0.0905779466563726,-0.965525974852646,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1290,3478
-0.106529437315192,0.0821133173557788,0.403149911258044,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3146,3479
-0.0664867752224473,0.0367658959860872,-1.23788803404432,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1594,3480
-0.144853861956147,0.133190579256887,-1.24129620148439,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2727,3481
-0.160977245691287,0.122513431711522,-1.05925839466775,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2960,3482
-0.0836371849762645,0.0594467261164725,-0.645366425527728,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3738,3483
-0.185094561785608,0.130213799110465,-1.65553597096564,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1567,3484
-0.133340941240558,0.0907241965282884,-1.09891012110039,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1930,3485
-0.126891430270202,0.105869795488315,-1.12901684593092,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3714,3486
-0.140438962435016,0.110402601060721,-0.620463263373549,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",435,3487
-0.102117210993096,0.0619252395690879,-0.264365690633455,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1461,3488
-0.156936285196176,0.113652193012671,-1.61987034114454,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2661,3489
-0.0996261176768439,0.0723241142623131,-1.02386709040422,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",1967,3490
-0.137826145366304,0.0821464202862965,-0.415332471013984,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2087,3491
-0.179777540739492,0.148973892025525,-1.66145254348461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2137,3492
-0.0776269157023729,0.0660723341652018,-0.718766243186495,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2578,3493
-0.15481926798538,0.114092117397869,-0.873737506700177,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",899,3494
-0.150329498829201,0.146583011420992,-1.32507973936153,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3030,3495
-0.154335252932321,0.103162753736744,-0.840339529445711,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2602,3496
-0.110942664551324,0.0782482268295333,-1.0958600471934,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",394,3497
-0.106862834966204,0.07614955754734,-1.23248953717319,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",3326,3498
-0.164977343544215,0.11725818539188,-0.300586395603077,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",2240,3499
-0.049146274774262,0.0320875315801066,0.209416169101676,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",491,3500
-0.105969404459199,0.0842475235103189,-1.73268245892809,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3721,3501
-0.0989655108455774,0.0801156620219845,1.22714994704038,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3402,3502
-0.102977961000381,0.0751201826516764,0.828296411990469,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",368,3503
-0.137669302165678,0.133216430279781,-1.42791961537499,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1484,3504
-0.0732524561432721,0.047879011510805,-0.0981696459028178,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2487,3505
-0.0731742181898515,0.0655584112557319,0.777854569504444,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1608,3506
-0.113842269707461,0.0864933239685026,-2.46129125685639,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1462,3507
-0.0840352252233019,0.0665654961439849,0.537003838388339,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3495,3508
-0.059515773376666,0.0333292201893076,0.806196983674911,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3583,3509
-0.0662098363957285,0.0474988521012382,-0.585869252331182,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1747,3510
-0.125586968028131,0.0987146956532486,1.41206015073133,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",344,3511
-0.0646646887517608,0.060082018422192,1.88143911975436,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3343,3512
-0.115747156140792,0.0994035041644892,0.884393619338095,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2191,3513
-0.086248426787479,0.0843574393917808,1.21947305474047,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2986,3514
-0.0686511854090229,0.0588129749172084,0.051831868162985,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3527,3515
-0.106661416909791,0.0842097415818629,-1.23674385044331,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3748,3516
-0.111377775201641,0.0717511350627963,-0.767291846862245,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",930,3517
-0.104923756565232,0.0935805637837639,1.35117694261681,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1560,3518
-0.0958607708772489,0.0698661161188025,-1.0933529096714,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1549,3519
-0.118040521693821,0.0852957185825096,-0.895555231867371,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3423,3520
-0.0780585108063978,0.0728561398385804,-0.875849896493942,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3464,3521
-0.0794452801600153,0.0606678607738072,-0.333021835545761,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1646,3522
-0.0765004313894719,0.064383775477117,0.53105961231896,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2823,3523
-0.063580519853569,0.0658945857509489,0.715868807083894,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2022,3524
-0.0735102183430483,0.0283480369124558,-0.109853578745505,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1255,3525
-0.0844153093284556,0.0583946821096734,0.915311156094444,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1691,3526
-0.0954682534302973,0.072179469382836,-0.119709652116857,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3414,3527
-0.0988494645326063,0.0606860458093203,0.497302334562057,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1362,3528
-0.0941021341393666,0.0669191600283887,1.06336675659661,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2845,3529
-0.0640238629929382,0.0475885756699752,1.0069036109739,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2333,3530
-0.109103486125696,0.106761096139998,-0.495741328327468,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2005,3531
-0.127119503425954,0.117275132768476,-1.40491138397677,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2937,3532
-0.0781913019120389,0.067835790837165,0.190712930605022,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1628,3533
-0.0547840790357686,0.0439179197376804,0.337809530122622,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3122,3534
-0.118905365414808,0.107689038284089,0.367553270168809,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",666,3535
-0.0908081091660296,0.0891677638448562,0.847006123490327,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1125,3536
-0.0871011067576701,0.0712106689679234,0.716349958441417,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",33,3537
-0.101794275003888,0.073742448433349,-0.896663736056531,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1671,3538
-0.0922845515468286,0.0618518103754187,-0.578308993500068,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2714,3539
-0.0785650722529416,0.0578621516077495,0.761477948908527,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",946,3540
