-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0886249593406977,0.0794046542345114,1.39647438146193,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2718,3541
-0.087285016889837,0.0530483892432901,0.637223848310765,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2372,3542
-0.0662931702000025,0.0547435745837825,0.00337791627099261,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1117,3543
-0.0867126859821371,0.0617303301389157,0.606203166290757,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3186,3544
-0.0792434967410584,0.0715567752621293,1.5525981876521,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2648,3545
-0.086560745442785,0.0573450535720101,1.03083904516634,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3379,3546
-0.0819212876198964,0.0554663441132543,0.504194902936291,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2742,3547
-0.108790221950205,0.091490118498968,-1.01608802702659,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2336,3548
-0.123659940883634,0.0928707118428883,-1.12212840333435,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",267,3549
-0.113337091807206,0.0901731718107052,0.701442877501585,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1359,3550
-0.0775937341333561,0.0376822489242094,0.402571438543217,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1441,3551
-0.102418401986567,0.0902616099656335,0.475266023714203,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1962,3552
-0.0974765414829868,0.0477574108118373,1.27794313800837,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3717,3553
-0.0888462204845445,0.0806577253839628,-0.798026932221521,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",347,3554
-0.0979771756431413,0.0804239496037674,1.11011761082238,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2090,3555
-0.0694209743289451,0.0417420364423069,1.13187337952964,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3406,3556
-0.106791638034145,0.0777726616216041,0.585959580881543,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2061,3557
-0.0781010448465833,0.0778488989626927,1.6449821612457,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3699,3558
-0.0811151411531946,0.060521419852875,-0.218705069138218,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1385,3559
-0.0614373508577452,0.052245693262255,-0.281787973770665,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",729,3560
-0.0823475863322542,0.0593479395140942,0.479449499518122,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",712,3561
-0.0767691556792574,0.0498685254757841,1.66485119933211,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",656,3562
-0.0687155932775022,0.0450993577071382,1.4088016214624,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1397,3563
-0.114112766196606,0.101671235542968,-1.09348671837863,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2074,3564
-0.0971041168513952,0.0564728971449313,0.825825627534111,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",857,3565
-0.0732237195184449,0.0465994325533365,-0.452625566786177,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2257,3566
-0.082892167418152,0.0672559056232007,-0.824820647297044,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1072,3567
-0.0626891836302565,0.0592314333699097,1.76050934483279,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1687,3568
-0.0787113970582726,0.0446967515903375,0.920736319711866,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2575,3569
-0.0873708473648538,0.0627311929353146,1.07372824886639,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3006,3570
-0.0749528730392578,0.0609402500924274,1.4292780780971,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3732,3571
-0.11910697745257,0.0868333651751357,-0.451023879353707,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",482,3572
-0.0661351221000064,0.0347618822529719,0.22953639525102,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1341,3573
-0.0803320547967689,0.0704757616584147,0.786152631222663,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3204,3574
-0.0749760530278816,0.0545570282058139,-0.0667597770771692,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1763,3575
-0.0694744626429897,0.0675185860081459,-0.623541811172297,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2318,3576
-0.0643455123749198,0.0472209981250095,1.18670278399473,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1059,3577
-0.0689198504854308,0.0477489484320997,0.429689200819199,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1290,3578
-0.102647137281415,0.105010655530493,-0.438385398746054,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3146,3579
-0.143317426632266,0.101153934565289,-0.403104294237051,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1594,3580
-0.0707150756811963,0.0664228857951929,-0.583661419480324,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2727,3581
-0.0949629532381986,0.0829419310275214,1.76231825307908,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2960,3582
-0.106575051871827,0.0778593165485189,1.19605625763085,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3738,3583
-0.0623014085279052,0.059634346567193,0.870065055807221,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1567,3584
-0.113662240485865,0.0954919124925964,-1.54177189652278,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1930,3585
-0.0899451604627735,0.0797400824268359,-0.605375116652244,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3714,3586
-0.0815532513591076,0.0411949074869621,0.0469509967856442,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",435,3587
-0.105187820810489,0.0784785057703574,0.817264648674963,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1461,3588
-0.056094655882509,0.0501674196562974,0.229921682945614,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2661,3589
-0.100547393486308,0.0845756103257082,-0.0169890369561533,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",1967,3590
-0.0905573022140405,0.0611003043704944,0.272083231783628,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2087,3591
-0.0985866623436907,0.0778420310868312,1.09363417128749,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2137,3592
-0.0404024956980567,0.0443837305644244,0.275478011419839,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2578,3593
-0.0876259958049603,0.0441159080406851,-0.74064157956846,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",899,3594
-0.118232383843583,0.109509210730961,-1.8848036247444,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3030,3595
-0.115414343137663,0.08757050579049,0.167196831591588,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2602,3596
-0.0688613084611887,0.0407233644245155,0.655536185288818,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",394,3597
-0.102757648639686,0.08336598528445,-0.141263741338473,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",3326,3598
-0.0718542882615586,0.0723708993145257,-1.4325106309771,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,"D",2240,3599
-0.106403931181316,0.134431487191149,-1.17378293129294,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",491,3600
-0.136855251979459,0.0892463985701961,-1.81142631900166,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3721,3601
-0.309090816172417,0.287652951218059,-2.80263791451634,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3402,3602
-0.114845226699341,0.100094275466307,0.551944043329763,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",368,3603
-0.125682938776137,0.0585832491886265,-1.84007942732622,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1484,3604
-0.100747373354932,0.0968851951391425,-0.66256220489771,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2487,3605
-0.081282249495311,0.0831974926516032,1.55497285900269,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1608,3606
-0.0838951122345295,0.0801062975696121,-2.19143067906187,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1462,3607
-0.11682373967663,0.104439982629247,-1.51540597427498,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3495,3608
-0.0977343819304504,0.112194112241449,-1.5507913572145,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3583,3609
-0.141687014919591,0.154491431189108,-1.70164648850506,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1747,3610
-0.177042660582489,0.144677919880389,-1.57421878481666,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",344,3611
-0.121112507691577,0.0624689911586809,-1.11177598551061,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3343,3612
-0.0301643150025033,0.00994093865350152,0.229265616987458,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2191,3613
-0.152080854777361,0.153897985424287,-1.01632689174203,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2986,3614
-0.099102419947026,0.0729753758360353,-0.92336231941828,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3527,3615
-0.0857881384216118,0.0284981857615586,0.439457798824091,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3748,3616
-0.0562501521683002,0.0634972406848674,-0.276479039849285,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",930,3617
0.0165571439460089,0.0183844015923737,0.0841826656069465,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1560,3618
-0.164894506211211,0.168955803111572,0.614440600238864,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1549,3619
-0.152811616173626,0.114895910135359,-1.92847653602809,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3423,3620
-0.149325844721488,0.152430147036953,-1.27383405235105,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3464,3621
-0.127626549922271,0.0997405168765069,-0.259092507102072,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1646,3622
-0.0150497222182857,0.0414952677363615,-0.975722307336125,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2823,3623
-0.14578181341815,0.0879036736739402,-1.19069876414383,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2022,3624
-0.175996422655588,0.157087184792777,-2.19558650484313,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1255,3625
-0.140798137053084,0.13421618009135,-1.93904141269618,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1691,3626
-0.13051619215176,0.0892175216430553,-0.457521359293251,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3414,3627
-0.228080648791007,0.224011288053929,-1.16983904560741,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1362,3628
-0.135152386313672,0.123523852973943,-1.11542429450764,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2845,3629
-0.18264791938925,0.147104344963181,-1.21122776535544,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2333,3630
-0.175832413304759,0.174767393648364,-0.377140436623408,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2005,3631
-0.107953073695887,0.120770364016138,-2.5148028491757,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2937,3632
-0.0546757228545804,0.0612641709073736,-2.09947573263168,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1628,3633
-0.151895246162666,0.0874566730354445,1.77913159088141,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3122,3634
-0.247303999309035,0.273649951432688,-1.23143583165759,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",666,3635
-0.0488590903508339,0.0532011808888453,-1.47051652384406,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1125,3636
-0.0230408618891853,0.0318541216891969,-1.13097003799401,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",33,3637
-0.162026644893766,0.158291529101552,-1.39035580989703,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1671,3638
-0.0197865425763617,0.0371782648504273,-0.716348841217738,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2714,3639
-0.146357573493143,0.135266964489953,-1.53101903905056,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",946,3640
-0.179178967764455,0.14098417968336,-2.29800725190918,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2718,3641
-0.121680348654459,0.0998133409539371,0.307719473526745,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2372,3642
-0.140200424690063,0.0985895104248035,-1.43837796385632,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1117,3643
-0.11952084044197,0.133669708366082,-2.58013867239783,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3186,3644
-0.0678190938236077,0.0912850354039561,-1.50460035231102,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2648,3645
-0.152316590459784,0.155159094219325,-1.09840398470762,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3379,3646
-0.0228940734861414,0.0175982678904687,-0.717908902335054,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2742,3647
-0.124624583824002,0.0965555560637746,-1.13909891416147,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2336,3648
-0.122925018567429,0.158382925403531,-1.51938404922256,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",267,3649
-0.0965687652080875,0.138611994518377,-2.15715306173073,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1359,3650
-0.204750922123556,0.17873408915801,0.960210501399028,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1441,3651
-0.0871139766794706,0.0780820319575459,-2.23956039382479,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1962,3652
-0.106094373217966,0.125448992906996,-0.7061974418445,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3717,3653
-0.090046910194643,0.063701878549338,-1.18299699982971,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",347,3654
-0.130185674478446,0.0948857818293215,0.659277442891891,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2090,3655
-0.0771257396000285,0.0682108301757881,0.275526597288715,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3406,3656
-0.0883357577972353,0.0655146808253071,1.08054630049437,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2061,3657
-0.193235744092206,0.171080863788859,-1.11233792180342,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3699,3658
-0.0323345187626004,0.0455378514046687,-0.67020503577244,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1385,3659
-0.0852289097549965,0.0379192381431202,-1.50957143289447,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",729,3660
-0.0158581297718143,0.0509019540539094,-1.25596048049358,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",712,3661
-0.101152259637585,0.104804304913941,-1.19164598313349,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",656,3662
-0.0910485049705624,0.0603044202204623,-0.604312370368557,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1397,3663
-0.165171920459142,0.08577368625221,-1.70865100052132,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2074,3664
-0.130175089137603,0.163881327672658,-0.683328125457836,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",857,3665
-0.107903466640616,0.0794621169455025,-1.53143510504625,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2257,3666
-0.101379001706762,0.11103526620722,-1.08540187160857,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1072,3667
-0.144403868828213,0.156465591186923,-1.15211066855926,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1687,3668
-0.136110516962297,0.0801221451735934,-1.99186790115043,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2575,3669
-0.128214889638997,0.126234805622945,-1.07532440366067,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3006,3670
-0.065758264779082,0.113519565915434,-2.40061287794309,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3732,3671
-0.124212655071321,0.150246808656394,-0.529960653889793,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",482,3672
-0.0597555928862807,0.0686381451754102,2.11582697542051,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1341,3673
-0.134762001859535,0.131248681233903,-0.937311222428114,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3204,3674
-0.0578191849991751,0.0725513656514634,-1.34387273223046,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1763,3675
-0.116672655170342,0.118955708024527,1.55327502310978,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2318,3676
-0.125875622472429,0.12289273359449,-0.900162685319383,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1059,3677
-0.100294260772719,0.0847379155032477,-2.5217353058203,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1290,3678
-0.0610424920286939,0.102189902309541,-0.430119409342112,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3146,3679
-0.203926530961698,0.177389576328018,-0.296770338536127,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1594,3680
-0.103640812924582,0.146807254693953,-1.17514462812216,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2727,3681
-0.154950400092268,0.171105946659396,-1.72646486795976,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2960,3682
-0.139024472030209,0.137145668150185,-1.86445253615772,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3738,3683
-0.0971636419057096,0.0507564089807226,-0.765661913588127,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1567,3684
-0.0229702548777925,0.0136688238140221,-0.326914138467397,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1930,3685
-0.103109980630897,0.106208084519806,-1.28679584722858,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3714,3686
-0.0532613290329562,0.0122734214772117,0.171423223120581,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",435,3687
-0.0254234945621982,0.0367835376224814,-1.42626971616808,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1461,3688
-0.127321495387452,0.0678921040505255,0.10138997824881,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2661,3689
-0.0848759172549481,0.0902461829692728,-1.93798353036618,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1967,3690
-0.124306294159369,0.0590787198532263,-1.31735128755604,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2087,3691
-0.076939763058699,0.0818562299342115,-1.60091850602297,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2137,3692
-0.118505295836836,0.102651736435411,-1.48092414164712,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2578,3693
-0.171119942950508,0.123522455143026,-1.4294266148755,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",899,3694
-0.134193799145832,0.111015860147429,-0.796652731996463,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3030,3695
-0.131669958908349,0.0939960666129583,-0.655934524353114,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2602,3696
-0.0952283994267286,0.0944789144625322,-2.69255717727038,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",394,3697
-0.15451973016344,0.148700781374124,-0.975569340107306,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3326,3698
-0.209153700531525,0.166538576264329,-1.02205037426945,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2240,3699
-0.145510478004635,0.121198429689951,-0.510570517704123,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",491,3700
-0.112208404492472,0.131936457364548,-1.22774702007303,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3721,3701
-0.273201454230188,0.246352550454412,0.83715313791051,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3402,3702
-0.104102025132063,0.120999568924321,1.11411661590171,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",368,3703
-0.17503395747412,0.191275683763749,1.20627235009404,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1484,3704
-0.14536082436707,0.220705986810755,2.23999462996136,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2487,3705
-0.203786550889019,0.249421406555407,2.21513025010851,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1608,3706
-0.232165419024343,0.194875772793064,0.158997175762293,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1462,3707
-0.203645510513478,0.21968304691545,0.582767536929834,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3495,3708
-0.0381969103377234,0.0866509363175588,2.32340337038959,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3583,3709
0.054320158337946,0.128971638119594,-1.51922630243195,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1747,3710
-0.145050511647881,0.173273354634224,0.0726197404757982,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",344,3711
-0.192808365085924,0.168653585142753,2.13051765054761,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3343,3712
-0.13741665526016,0.112647803855895,-2.08881565704387,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2191,3713
-0.182362242057758,0.160325377092268,0.789588292940715,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2986,3714
-0.0670094802591631,0.0808585142083424,-1.92631606387405,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3527,3715
-0.0955365433979172,0.136484946970112,-0.114625915763668,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3748,3716
-0.171094269577447,0.183555585166604,-0.161691590939994,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",930,3717
-0.278504978017289,0.25361323117204,0.0661304642519078,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1560,3718
-0.0896083892565987,0.0686047485648108,-1.96609504808283,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1549,3719
-0.227368690712227,0.191252838904023,-1.48085989921872,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3423,3720
-0.225541156200869,0.211815545162821,-2.28625422452787,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3464,3721
-0.13454673406415,0.197520771236938,2.34449304248076,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1646,3722
-0.21826302957599,0.178084735685428,-1.70021262059389,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2823,3723
-0.160410669590285,0.200153861177398,1.14958175013405,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2022,3724
-0.246533392235322,0.198961747406818,-0.632038088939889,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1255,3725
-0.0697298235243419,0.141045747668337,-1.84738570943118,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1691,3726
-0.16153691389432,0.24786969095328,-1.43715327235998,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3414,3727
-0.255817589919361,0.253438076645661,2.63108931680657,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1362,3728
-0.0410383917670849,0.0190873082100745,-0.894902989463642,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2845,3729
-0.164128088219109,0.120751870399974,-1.69855852081769,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2333,3730
-0.14692277658511,0.112559211794313,-0.41653068333008,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2005,3731
-0.372036521413501,0.34612030280616,1.60033561285101,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2937,3732
-0.150648515939195,0.155593175596284,0.501693724253684,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1628,3733
-0.149315438285211,0.166258540775077,2.51422567253372,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3122,3734
-0.0813018600224568,0.0918903693466719,-1.34423624232859,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",666,3735
