-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0806252675949457,0.146465311286289,-1.3392518887313,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1125,3736
-0.0335862272158319,0.170139022435942,2.68382020534917,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",33,3737
-0.220103456516795,0.227962999398528,2.80933878665326,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1671,3738
-0.197115467989407,0.324641841866657,0.416728461432004,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2714,3739
-0.19336985294282,0.19951041782106,2.21184248742041,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",946,3740
-0.137259278415134,0.166649586509718,0.771712612212102,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2718,3741
-0.148917808136617,0.0961065642195592,1.79992177523067,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2372,3742
0.00738277792610981,0.0547654243428839,0.111762409073603,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1117,3743
-0.181147457536916,0.181958507853959,1.99154146211197,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3186,3744
-0.274928976851548,0.251469048580534,-1.11324144595253,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2648,3745
-0.160899908237102,0.174201906924359,1.22286511970226,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3379,3746
-0.125008507753342,0.145652792953394,-0.47328738831836,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2742,3747
-0.228710856334945,0.176996645164783,0.0198711412992398,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2336,3748
-0.123086435579947,0.139206041416258,-0.438768506565811,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",267,3749
-0.154504416704668,0.131816496442195,2.17362280565286,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1359,3750
-0.164770635957622,0.135492089602981,-1.69811957604332,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1441,3751
-0.0128998010758999,0.0457552052951706,1.0137272976557,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1962,3752
-0.150201501887946,0.163523146716281,2.65516181633769,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3717,3753
-0.122745051499292,0.170259872955486,1.06077852377344,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",347,3754
-0.219101788083952,0.203681006090341,2.26610526438989,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2090,3755
-0.231960419851939,0.191598773017944,-1.48073606788327,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3406,3756
-0.0635487535212077,0.086595408759214,-1.89479633470191,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2061,3757
-0.0424018982264143,0.097443440596086,2.22373065666837,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3699,3758
-0.228231699947308,0.217411392570509,-0.737858960081845,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1385,3759
-0.266293996524121,0.241592571778811,1.47416792565946,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",729,3760
-0.216571645330383,0.299407998906729,1.89209777434672,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",712,3761
-0.235672461701851,0.249345258625055,1.99535353621808,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",656,3762
-0.0680823747120962,0.0941294324579551,-2.06539949508707,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1397,3763
-0.090643773768913,0.17998160578503,0.431140149169023,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2074,3764
-0.0981935760470454,0.152983329632527,2.17705278330028,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",857,3765
-0.161242171987778,0.11414523649825,-1.09612456822538,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2257,3766
-0.159598948156972,0.182968245268462,0.892055349199407,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1072,3767
-0.253196321568352,0.200367080292443,-0.828934060130984,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1687,3768
-0.142887916902811,0.142526838632476,1.49870818292196,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2575,3769
-0.212380078163293,0.213378150742476,1.70341551408301,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3006,3770
-0.179316413649828,0.144269673747366,2.60649433455368,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3732,3771
-0.225817562506687,0.186449664474661,1.81970778353934,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",482,3772
-0.125667607353354,0.086996699006072,1.27835052779993,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1341,3773
-0.12257803843159,0.159523864881763,2.17153540012041,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3204,3774
-0.235577174598407,0.242016761728539,1.92355539393095,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1763,3775
-0.256732728533184,0.228098488694258,0.1146113066829,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2318,3776
-0.185001100411084,0.126742435518532,0.255285490520482,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1059,3777
-0.188812607055792,0.227121120702786,0.528724395618284,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1290,3778
-0.214558691441553,0.194220756153263,1.78304807984482,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3146,3779
-0.0752133603948899,0.0788275557393651,-1.14119913901645,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1594,3780
-0.204327757116253,0.235006011844224,-0.633597229221045,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2727,3781
-0.257972880602417,0.20766998325392,1.81170669531994,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2960,3782
-0.120357030892156,0.166538838103081,-1.28948860490777,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3738,3783
-0.138728021224088,0.143740109397901,-1.35197809777117,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1567,3784
-0.102613298357016,0.133603107104693,-1.81534566898076,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1930,3785
-0.127501778767366,0.111295017558088,-0.759418252165766,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3714,3786
-0.148374685678536,0.106609907219928,-0.174368454343013,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",435,3787
-0.184561009520115,0.237389555421679,2.10649152459698,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1461,3788
-0.0447408874357386,0.103436966438345,-1.44328629468456,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2661,3789
-0.124996464451097,0.133607211002428,-2.34318046181857,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1967,3790
-0.0152392249684488,0.104094814695218,1.91975007220258,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2087,3791
-0.163268309679215,0.136583618355359,-0.0200533627854957,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2137,3792
-0.222995042245925,0.232090783741574,0.536169926934035,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2578,3793
-0.228405229091433,0.229205056274153,2.70872609238335,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",899,3794
-0.218165873917923,0.228312875447217,0.828063102624765,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3030,3795
-0.123040780876569,0.0841219813529449,-0.822038590045961,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2602,3796
-0.219401148039725,0.168302107260801,-0.488220931696371,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",394,3797
-0.186284379816992,0.144770293921457,1.33952141797094,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3326,3798
-0.100821934204986,0.103308021621666,-1.69294947789587,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2240,3799
-0.0453250879784692,0.138300441707271,-0.0209144830375405,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",491,3800
-0.108908549157579,0.129578493580879,2.39927924184635,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3721,3801
-0.0159560253060831,0.0793273479397425,1.43677470856147,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3402,3802
-0.0591886160053263,0.110599713006269,-0.964100515821468,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",368,3803
-0.0229335965376659,0.101676626412009,0.669101755377226,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1484,3804
-0.0151547956770619,0.128188241477764,0.0964911486831651,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2487,3805
-0.0833577543167011,0.13768288721589,1.09731165896732,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1608,3806
-0.00434043098441869,0.0765679758436883,1.44786512793387,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1462,3807
-0.0880265605278808,0.12599564986613,0.499447293163595,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3495,3808
-0.0724890177983266,0.12672736037221,2.51127945347845,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3583,3809
-0.203327068463036,0.257405472755325,-2.10169500724322,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1747,3810
0.0322011299855737,0.0350490263941722,0.695882183855394,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",344,3811
-0.122676541620139,0.168550950404274,0.981903534623789,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3343,3812
-0.0134922293106922,0.0713590358883695,0.569757092378025,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2191,3813
-0.114685809897475,0.159478618865593,-1.70912122667188,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2986,3814
-0.0451382650490415,0.134562460184629,0.409597963550626,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3527,3815
-0.0911106511526504,0.137019757448333,-1.93830805286158,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3748,3816
-0.0203831228168388,0.0987225513355885,0.915493523090233,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",930,3817
-0.0326060350286737,0.101522630886628,1.96206728381647,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1560,3818
-0.213055722004891,0.1978513714941,-2.35216060064442,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1549,3819
0.0405226678253933,0.0392517212811966,0.966087860123927,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3423,3820
-0.0587783340895497,0.156218518375354,-0.196188526562678,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3464,3821
-0.100868164001829,0.130873940937236,2.44816358138653,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1646,3822
-0.0090003841846046,0.0831523139083268,0.726404925435619,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2823,3823
-0.124388837999035,0.201152620397066,-1.98899272985214,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2022,3824
0.00457313610042769,0.0477524053711157,0.320055351018364,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1255,3825
0.0114352034371455,0.137080801031036,1.0478953443393,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1691,3826
-0.138718686207812,0.168732401143712,1.0828119641876,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3414,3827
-0.0841196403179656,0.161120625779962,-1.02897319334993,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1362,3828
-0.0170316040323368,0.100952042392267,-1.35590874949451,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2845,3829
0.0163770418598888,0.0581761938690912,-0.558124267657798,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2333,3830
-0.127063152898988,0.109542127182439,0.767210154617821,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2005,3831
-0.0766292554049599,0.164783885127954,1.83144807204832,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2937,3832
-0.179058360801913,0.20620498077133,-1.35670321217257,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1628,3833
-0.0803680815581855,0.0956334722039121,1.0565847286655,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3122,3834
-0.0755397204540069,0.157514453329232,-0.536873300036411,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",666,3835
-0.0297903806241234,0.126619107006497,1.47884960628426,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1125,3836
-0.122085246451071,0.104402091085942,0.718892815612056,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",33,3837
-0.0357804870117239,0.119206014117351,0.983802605000071,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1671,3838
-0.0544505609242801,0.14513375835183,1.17391415139756,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2714,3839
-0.16679659541318,0.154133133573223,1.16836652069307,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",946,3840
-0.0874948369181559,0.157194587713787,1.03799248988947,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2718,3841
-0.036400431277269,0.0720401489812835,0.219179292326848,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2372,3842
-0.0362398851070521,0.104834416681006,-2.17720165558787,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1117,3843
-0.143909849681307,0.169292699488358,0.45799623701363,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3186,3844
-0.0496277494428792,0.146706770937417,1.37740813715592,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2648,3845
0.0115576965706096,0.0465155335805655,0.596563903129961,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3379,3846
0.0177882599703646,0.0820387156743761,1.46655247214849,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2742,3847
-0.0514712905568938,0.105136367776776,1.63915525166126,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2336,3848
-0.0750618928425391,0.111905824964055,0.725762665931996,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",267,3849
-0.0922908818047712,0.14169465039072,0.759194739743173,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1359,3850
-0.114190300272994,0.176006620484663,2.38646667248957,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1441,3851
-0.0960681177810678,0.177911603783231,1.42861349053625,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1962,3852
0.0402928346917907,0.0702309865089593,0.335014371127981,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3717,3853
-0.117406164021005,0.174681754238876,1.93789536508901,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",347,3854
-0.108057852144362,0.127053766789943,0.585445751049427,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2090,3855
-0.222400225390134,0.285495866523194,-2.59010100217783,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3406,3856
-0.102547806965099,0.155810778291151,-1.41344611888893,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2061,3857
-0.0871658471742811,0.166454773111688,0.573349542433143,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3699,3858
-0.0922185619116049,0.129678470222798,0.462739479624304,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1385,3859
-0.078638339958095,0.0695104176985914,0.171598542183644,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",729,3860
-0.00325754407045848,0.0992853697056741,1.32129857450229,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",712,3861
-0.136282801954675,0.191457633240258,0.515019220811014,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",656,3862
-0.0665642008565607,0.159412720363013,1.87729268713991,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1397,3863
-0.128542703196466,0.158372322858448,1.46662780931066,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2074,3864
-0.000146388827329936,0.08068599771052,0.989710702782745,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",857,3865
-0.100932029298748,0.174891078856403,0.963130864789628,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2257,3866
-0.149978056268236,0.197536378917293,1.31466656800752,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1072,3867
-0.0609872283911895,0.0960011363678961,-0.234584486484376,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1687,3868
-0.0745851366579657,0.119277413166734,0.237390435517278,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2575,3869
-0.18894116332882,0.265476335561854,1.52380122369926,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3006,3870
-0.0480782137237926,0.08619807083518,0.705809514709531,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3732,3871
-0.0928651341144749,0.131974188553598,0.456835152019455,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",482,3872
-0.0506066875714779,0.144312981340616,0.624156462334832,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1341,3873
-0.0920811874541659,0.150456765527004,2.03069343987035,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3204,3874
-0.0411562708415382,0.0660651253051147,-0.721766364306543,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1763,3875
-0.0692941914076344,0.169323465510797,2.11592054124129,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2318,3876
-0.0861503076186495,0.180064717697217,1.10879161899443,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1059,3877
-0.0359991629213004,0.142593291850462,2.02768557928119,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1290,3878
-0.095524429250131,0.162480092931472,0.848372003690891,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3146,3879
-0.00471597120641271,0.0859580373734923,0.330582733456466,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1594,3880
-0.0297694353930585,0.130905519842382,0.370170240838575,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2727,3881
-0.15700524628025,0.203263166817225,-1.72286768371651,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2960,3882
-0.0754685429171669,0.0806951647058004,0.718054791162914,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3738,3883
-0.211878094375135,0.199967979828826,-1.42266079874616,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1567,3884
-0.0288299349570191,0.105746658903032,1.56480758174657,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1930,3885
-0.152531408148756,0.144773520311589,0.691023661707254,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3714,3886
-0.152527291170622,0.175698606831985,0.932400464959715,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",435,3887
-0.21216425286794,0.230438884709946,-1.41617643690505,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1461,3888
-0.0312443636841324,0.0766919206716657,0.907371840725063,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2661,3889
-0.100138866497943,0.188880192482209,2.16957484658911,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",1967,3890
-0.111585244167933,0.129401146747639,0.502678086803219,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2087,3891
-0.0871156294002625,0.135733683391344,0.752869138399359,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2137,3892
-0.0772787856936093,0.122011499350345,1.56969129957817,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2578,3893
-0.163419753184546,0.198777594767434,-0.7337124226627,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",899,3894
-0.164528541095161,0.200788238137846,1.30062479537949,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3030,3895
-0.179695220544208,0.2179064087161,1.14111877884913,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2602,3896
-0.016251539060927,0.0697546055456837,2.01955021943824,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",394,3897
0.0180261663434033,0.0702693599461305,0.486390317544116,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",3326,3898
-0.0573095689946537,0.0895190357930136,0.0764723548611331,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",2240,3899
-0.15016571112449,0.196834295550052,-1.24296963245858,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",491,3900
0.0537318771683721,0.0515311131692075,-1.53509680745365,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3721,3901
-0.00940280544283995,0.219305572272922,1.66252544890337,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3402,3902
-0.0255764396690675,0.090758670271755,-2.46892155013592,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",368,3903
-0.0777629954973575,0.129350686134328,-1.33546447736889,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1484,3904
-0.226466929190219,0.168808513199259,-1.17832504485049,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2487,3905
-0.203000732701615,0.157109160503331,-2.19025076428722,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1608,3906
-0.085032973182257,0.127182945714459,-1.63040052520473,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1462,3907
-0.134760288085484,0.130083623770196,-1.11331121049134,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3495,3908
-0.158422802337207,0.171501353958741,0.700826799237542,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3583,3909
-0.226352252101056,0.244972227464071,0.49261649486645,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1747,3910
-0.0385776105674419,0.0859223509202315,-2.27884645454703,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",344,3911
-0.174064949211555,0.135656951215659,-1.72850582206753,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3343,3912
0.0653043606171766,0.172198159811462,-0.651085717392378,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2191,3913
-0.0617704479283348,0.185423884546834,-2.23931814315949,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2986,3914
-0.021489857968205,0.137199716009741,-0.222435998571671,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3527,3915
-0.206296510327886,0.195086386812807,-0.287970309510128,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3748,3916
-0.0244358562494404,0.146005672655094,-0.639694829028245,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",930,3917
-0.035448175274415,0.1400712314335,-1.25426770035688,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1560,3918
-0.0423093665126419,0.124619711057182,-1.66874298844688,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1549,3919
-0.198337299363785,0.266466844281308,-1.46803115680971,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3423,3920
-0.197638842364407,0.15017712789997,-1.56929563675385,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3464,3921
-0.236348771962801,0.300062256457363,-2.65051506190385,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1646,3922
-0.0342682565623413,0.196476510903103,-2.62887847180996,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2823,3923
-0.112156006416045,0.198905495560914,-0.612044021139024,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2022,3924
-0.0812332477555766,0.0558858167176793,-0.977390820463479,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1255,3925
0.0975093017605488,0.0851915501487303,-2.61604251708331,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1691,3926
-0.1709952950185,0.155183636715925,-1.66721851055182,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3414,3927
-0.170249658124778,0.120027728463163,-0.424528112960523,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1362,3928
-0.00338231610110813,0.177731167877078,-1.85003774969295,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2845,3929
-0.17944271431231,0.241173753571434,0.832638422640881,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2333,3930
-0.0464133682478774,0.1914362885676,-1.81420200246691,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2005,3931
