-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.138163011249631,0.0374616577096855,0.74756752536235,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1255,4325
-0.120046592569518,0.0508034631799091,1.0457907317203,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1691,4326
-0.127296990019254,0.077002719810831,1.3046607416512,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3414,4327
-0.147139508784804,0.0903412333092964,1.92525277356564,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1362,4328
-0.131958171336837,0.0572715101472069,0.499100566991347,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2845,4329
-0.155919482137361,0.0795865325232973,1.16042310102499,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2333,4330
-0.116078384378917,0.0608693112499248,1.89634423622788,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2005,4331
-0.150609164760274,0.112634679419323,2.01125725049669,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2937,4332
-0.132402698544099,0.0673384392007429,1.53592848295159,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1628,4333
-0.114416005943595,0.0475084879995204,1.45637897379063,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3122,4334
-0.128955647942137,0.0727876562614464,1.75456815689806,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",666,4335
-0.108880663383593,0.0741529988399873,1.19483278670514,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1125,4336
-0.0964833655545823,0.04803953952507,1.21525148588007,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",33,4337
-0.140690823301666,0.0740652536450659,1.0784473121973,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1671,4338
-0.137420815885598,0.0708641927393472,1.56547910693289,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2714,4339
-0.113393979408925,0.0735259694585008,1.90430626416307,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",946,4340
-0.142276446887288,0.0598954469079547,1.74936504597918,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2718,4341
-0.151494030322012,0.0674559266371453,2.32469353482225,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2372,4342
-0.158543244911045,0.069063936801794,1.54763333159449,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1117,4343
-0.144734217555122,0.0788095621624109,2.0237464238795,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3186,4344
-0.123193158339914,0.0578775784306012,1.413191128646,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2648,4345
-0.143894987059421,0.0824591493643678,1.94810237944414,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3379,4346
-0.144552398584622,0.0725912579549358,1.89516551955629,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2742,4347
-0.120304430037314,0.0511817524769127,2.16452845640936,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2336,4348
-0.137003709456613,0.0693655996897672,1.19023842166178,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",267,4349
-0.147573849244963,0.0858302104300063,2.20907634553646,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1359,4350
-0.15647161485544,0.063225614618341,0.706471147471453,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1441,4351
-0.140297762845097,0.0861115132087129,2.29405474544703,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1962,4352
-0.1293537187256,0.0465255202766337,1.42935594439277,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3717,4353
-0.12152544738675,0.0492471373679007,1.66833667616674,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",347,4354
-0.14480657224574,0.05822619238177,0.999678944711026,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2090,4355
-0.0885809628028313,0.0367616644883011,0.570008350250333,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3406,4356
-0.0934558243355647,0.0310441821895036,-0.421917000018078,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2061,4357
-0.108447884565432,0.0424440868468684,1.81880179831562,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3699,4358
-0.131076475216823,0.0637783627990058,2.04691321113424,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1385,4359
-0.116747654643812,0.0455803637989426,0.472423752528301,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",729,4360
-0.120138083339612,0.058442342517108,1.68669743117347,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",712,4361
-0.161083096862738,0.067965090780582,2.33627293274784,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",656,4362
-0.122506414382391,0.030698106907006,0.608112931513284,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1397,4363
-0.1106733709492,0.08005709415852,1.64332063199127,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2074,4364
-0.131069340847468,0.0573254974194591,0.837930158349734,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",857,4365
-0.141497392385042,0.0579901944384051,1.91952140901644,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2257,4366
-0.101017033367063,0.0382467422731859,1.36989281464071,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1072,4367
-0.134527062973428,0.0728239783494799,0.488630371984948,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1687,4368
-0.132777125999384,0.0560896114058471,2.03440670091448,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2575,4369
-0.109143305794168,0.0512123271117927,0.964898547812968,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3006,4370
-0.161878644803001,0.0828443725183992,1.54542456717675,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3732,4371
-0.1371813907042,0.0488770059719261,2.0409341966011,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",482,4372
-0.133691930621052,0.0745707781113782,1.41342211005131,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1341,4373
-0.117188270407618,0.0830532592315653,0.889006658604973,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3204,4374
-0.103649116097641,0.0258917836763681,0.356022854119221,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1763,4375
-0.123377465126932,0.0829295889611617,1.59590399322054,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2318,4376
-0.113263150671176,0.0448837537936515,1.22387643012424,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1059,4377
-0.0705273333406197,0.0242918996015556,-0.310709378340214,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1290,4378
-0.153708530307222,0.0769289484376997,1.77203429356099,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3146,4379
-0.150100775032955,0.06571074996734,1.26983026772003,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1594,4380
-0.166289989445287,0.104415022242327,1.78953864150101,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2727,4381
-0.131205263222468,0.0730878873884356,1.83486235920172,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2960,4382
-0.150271967977757,0.0667936122162668,1.18557158124339,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3738,4383
-0.0990129962226112,0.0487109879727863,0.644316733388454,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1567,4384
-0.109794102968693,0.0480403356195683,0.521482976398348,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1930,4385
-0.0842216473393924,0.0364311025746138,0.018813740122668,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3714,4386
-0.156361190763524,0.04679124841323,0.842312325982766,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",435,4387
-0.135810706182953,0.059325026591399,2.0912564676859,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1461,4388
-0.114407078691889,0.0719852005700204,1.43336587229385,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2661,4389
-0.106015882022294,0.0369995686060427,0.529349772021368,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",1967,4390
-0.167213363155133,0.0925741909636732,1.36263503288625,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2087,4391
-0.131722507045593,0.0822584433439765,1.41952366798863,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2137,4392
-0.117924541099524,0.0513928146642059,1.06382727301261,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2578,4393
-0.119365360569967,0.0231729342417612,1.29436006425399,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",899,4394
-0.134866134388458,0.0555195960613585,1.25649595418095,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3030,4395
-0.183090984397718,0.080337456364347,2.16427171393979,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2602,4396
-0.118975334332915,0.0550855388647361,2.01536171834844,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",394,4397
-0.126443062412298,0.032943183370648,-0.57975617322027,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",3326,4398
-0.112419500045396,0.0694516569541487,2.00101801377684,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,"D",2240,4399
-0.164505477105227,0.133584016133008,0.715902788092967,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",491,4400
-0.141838841589402,0.0392160282252175,-0.0417665772871148,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3721,4401
-0.129484105322714,0.13046657255176,0.386593649658901,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3402,4402
-0.171550618280214,0.130504677389597,0.610664523005827,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",368,4403
-0.159527038281495,0.0949789031441415,0.979641455748409,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1484,4404
-0.0919270735886048,0.0646300866816596,-0.126389207720712,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2487,4405
-0.120860488331413,0.117358126004482,0.42117665673663,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1608,4406
-0.138307292941978,0.130675782567955,1.85862525745741,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1462,4407
-0.237497358784192,0.174792912358177,-1.74775137473589,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3495,4408
-0.144268760582847,0.12338494793696,2.26757788392966,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3583,4409
-0.112680416868056,0.0445564335857508,0.0325730203918863,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1747,4410
-0.201707953344929,0.161170843583631,0.771996110864409,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",344,4411
-0.118420318495892,0.0278445738126605,-0.499384501693107,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3343,4412
-0.078696527958176,0.0428952144958254,-0.162277308470766,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2191,4413
-0.0965596149180241,0.121812188317716,1.24783847004508,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2986,4414
-0.186686761045531,0.135266102968329,0.525567524713936,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3527,4415
-0.215108522770831,0.205567023737604,1.34494049632371,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3748,4416
-0.232601947503651,0.158530673241021,2.19546991943662,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",930,4417
-0.132744012105696,0.0688897400173193,0.550658798527602,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1560,4418
-0.115211463308644,0.0484224194381032,0.671921203261524,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1549,4419
-0.151402311904505,0.124286912109184,0.438210517656293,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3423,4420
-0.155201850095225,0.106786190976939,0.128594609777135,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3464,4421
-0.134020314192321,0.115425327340291,1.9705740200977,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1646,4422
-0.116070579280429,0.0349562085701434,-0.687255820703059,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2823,4423
-0.172718748545392,0.163935550352286,1.43860948485768,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2022,4424
-0.206278457980469,0.18994518871318,1.73739010052945,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1255,4425
-0.136572698071774,0.114310810964616,1.1952245995019,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1691,4426
-0.192891543502455,0.12610728986694,0.481039514626158,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3414,4427
-0.151375355051015,0.0921015032969611,0.289632393696521,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1362,4428
-0.140313955657645,0.0934834614990262,1.51660270535898,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2845,4429
-0.17797568432959,0.0933647648515597,0.453458918797353,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2333,4430
-0.177682451104654,0.109581996128712,-0.179734488577627,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2005,4431
-0.193951227479319,0.150747324675155,1.59375662864148,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2937,4432
-0.106622169470212,0.095801208989264,1.60310119361493,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1628,4433
-0.127063125448522,0.0657817517029603,0.563280696931983,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3122,4434
-0.165407057768856,0.11804995747266,0.554895690883753,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",666,4435
-0.207613899374444,0.164463433825808,1.0229316179874,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1125,4436
-0.179943028721718,0.0958050109470606,0.410248645683042,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",33,4437
-0.219839902700566,0.0926271263447426,0.79349533216279,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1671,4438
-0.120068273069683,0.124773330868424,-0.608341098729024,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2714,4439
-0.144197134902163,0.0530725536026781,0.0770356281723969,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",946,4440
-0.150588743798591,0.109095904154667,0.673788813809734,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2718,4441
-0.217107095688278,0.130505615178787,0.849799982953435,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2372,4442
-0.147868076905543,0.0893922328480916,0.102295389190997,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1117,4443
-0.0743060766360747,0.0455527897689521,-0.552654837253583,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3186,4444
-0.0815978176960707,0.0302590532441089,-0.166798177626002,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2648,4445
-0.166980604654234,0.113471356261165,0.693113042709078,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3379,4446
-0.19376453166943,0.132057342956786,1.3230728872189,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2742,4447
-0.176223410043329,0.141706392636344,0.243796341685139,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2336,4448
-0.0876437967391528,0.0837009772759516,0.811136193194089,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",267,4449
-0.248179990558852,0.175025391845944,0.946957670736212,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1359,4450
-0.0950570850191068,0.0725213000496815,0.817792007557549,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1441,4451
-0.122603114777632,0.086259100972777,0.294193968445045,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1962,4452
-0.167493179064767,0.117749251147329,1.66803884833868,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3717,4453
-0.132078551273758,0.100443855025752,1.13020572054495,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",347,4454
-0.218365892579013,0.188707437762883,2.00699483132976,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2090,4455
-0.216540573165377,0.178674098613999,1.61525013595094,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3406,4456
-0.113920974486935,0.0990869686686126,1.71988419268845,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2061,4457
-0.086092214690197,0.0908385697523772,-0.00586662778709379,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3699,4458
-0.133459970566424,0.0891599602270185,-0.0209037936291286,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1385,4459
-0.138733161376727,0.0893680158927182,1.54355350380429,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",729,4460
-0.0952853904837993,0.0892427573098226,2.13663224097171,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",712,4461
-0.199927761176976,0.142543483030005,2.17208319739691,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",656,4462
-0.164757570492309,0.136754779781164,0.531095388135762,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1397,4463
-0.184745263471301,0.130378949489863,0.990056512943833,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2074,4464
-0.178732800885563,0.11387517782025,0.438021232885857,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",857,4465
-0.201298686383799,0.108809281651771,0.550625213117345,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2257,4466
-0.109911661086002,0.059105154893392,0.234129406541309,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1072,4467
-0.189217456700402,0.129027072969151,1.0694670985533,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1687,4468
-0.225676397055455,0.180014147525917,1.79839932628109,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2575,4469
-0.13062113207202,0.151243537913079,1.29222686446379,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3006,4470
-0.102963360176216,0.0719392207956962,0.924410417866032,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3732,4471
-0.0833652280038282,0.0807840336313958,0.473247015834727,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",482,4472
-0.115899903941065,0.0973516856696359,1.60696042098473,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1341,4473
-0.153212658958154,0.106340924100754,1.31499390978942,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3204,4474
-0.0469982871289144,0.0341890743260641,-0.234029753218039,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1763,4475
-0.156740219519362,0.100004329421711,2.04729837450559,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2318,4476
-0.0916191649898437,0.105872252107853,0.852857344261979,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1059,4477
-0.127254744098151,0.0520718314997116,-0.215854704991344,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1290,4478
-0.125282615043224,0.101257320265146,0.222298405976881,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3146,4479
-0.207636365474886,0.155895973753699,1.27523724806296,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1594,4480
-0.138867735352066,0.161119216195469,1.14471737527951,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2727,4481
-0.145282268810333,0.0748602113953639,0.313444009279221,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2960,4482
-0.168945678657867,0.0637799864740176,0.918651369940655,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3738,4483
-0.178953889778786,0.107225553849813,1.61804289753108,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1567,4484
-0.213067932300687,0.128946884295092,1.44157838404118,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1930,4485
-0.164620180774371,0.152206091050099,0.624847787047955,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3714,4486
-0.16840567088002,0.111888652858777,0.766921964558545,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",435,4487
-0.183195672455561,0.113149521698785,0.330289030984927,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1461,4488
-0.144128652388135,0.0856514359494543,2.09333315095358,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2661,4489
-0.190437134107842,0.114314404478698,0.411442425630974,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",1967,4490
-0.151383792714714,0.1071294542285,1.46880171890108,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2087,4491
-0.132761887429598,0.0755933001154315,-1.46473694896619,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2137,4492
-0.102094184476713,0.0621928217477983,-0.166625084203816,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2578,4493
-0.146669010055391,0.0799015600861349,0.289252761513753,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",899,4494
-0.0751481758703362,0.0359007777924199,0.730790031614327,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3030,4495
-0.146506649803258,0.0825172239782942,1.74559316347538,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2602,4496
-0.122433032663749,0.123382382511861,2.26477217543532,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",394,4497
-0.151048362181294,0.136359053826217,1.588502506598,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",3326,4498
-0.158514665373474,0.0830904252919873,1.45085337909454,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"C",2240,4499
-0.1356939587036,0.104488283280096,-0.220817303787837,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",491,4500
-0.155916212994318,0.126612787039485,-1.50945240297771,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3721,4501
-0.0720491241832406,0.0450327999728685,0.952723672322403,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3402,4502
-0.121672571481894,0.0238557326157978,-0.846132483590726,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",368,4503
-0.0606476055616986,0.0535272422386455,-1.8868679756363,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1484,4504
-0.0570609899180529,0.0396294389416577,-0.0178353588720839,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2487,4505
-0.155545500920979,0.124132970722365,-2.75797440073716,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1608,4506
-0.236990277115639,0.204542690126369,-2.67479340131686,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1462,4507
-0.17892944834097,0.201393111822595,-2.36386159551477,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3495,4508
-0.119397705556951,0.117337780936557,2.00235096386654,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3583,4509
-0.0568130253151959,0.0214652895562229,-0.136319565264917,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1747,4510
-0.191533712312898,0.156314473031274,-2.23344737071572,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",344,4511
-0.0699266941745473,0.0137121074530032,-0.690012148535123,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3343,4512
-0.0865516928081165,0.0649157704597353,-1.72089611924151,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2191,4513
-0.11847978073999,0.129731522856183,-2.92674343983078,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2986,4514
-0.071096268499674,0.0809430978234611,-2.75844910303348,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3527,4515
-0.141442512082357,0.101402647209588,-1.46502923065556,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3748,4516
-0.205610838025336,0.135274425618238,-0.849774170766249,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",930,4517
-0.105825449909402,0.0784890219378789,0.161610637166796,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1560,4518
-0.189502498139821,0.143077097005424,-0.470548093959364,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1549,4519
-0.168375983373651,0.113395994362725,-1.61273444247487,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3423,4520
-0.122299830802895,0.0973049770862578,-1.49716001092291,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3464,4521
