-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.20883102516414,0.145377516691142,-0.633895830000726,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1646,4522
-0.0582871540908605,0.0407712348544159,-0.0245525644782776,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2823,4523
-0.156473298120777,0.142823375401094,-1.82206216822747,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2022,4524
-0.202528340407829,0.188138636805065,-1.64621634815502,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1255,4525
-0.105142334938055,0.0800940928498515,-1.40039056709715,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1691,4526
-0.255074389067412,0.225064142516216,-1.40323123189132,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3414,4527
-0.17406833796408,0.0989336264400839,-2.20936768686459,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1362,4528
-0.0775562628533667,0.0578832360919958,-1.36894538412491,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2845,4529
-0.0866329070337476,0.0929221241107218,-1.86189049994158,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2333,4530
-0.130863452835229,0.154269576134175,-0.588600954402457,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2005,4531
-0.163101982813103,0.102820067498752,-1.6799033754168,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2937,4532
-0.20834370150958,0.177460517557176,-1.30389413612073,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1628,4533
-0.202661310945022,0.153294008241068,-2.84304203192262,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3122,4534
-0.141337317838362,0.11614248756018,-2.22419753527881,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",666,4535
-0.111882932255117,0.0902434127751223,0.385297441778008,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1125,4536
-0.0432673121318539,0.0353881332655604,0.172734613511615,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",33,4537
-0.0625037826897449,0.0137165518894204,-0.124159729594129,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1671,4538
-0.131845798259464,0.073108442365901,-1.78621235932231,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2714,4539
-0.211252275122702,0.205609811820474,-1.58602634416603,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",946,4540
-0.132752697274482,0.115958952848086,-2.32006373135243,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2718,4541
-0.0971451602699616,0.0669390993432069,-1.44114272968205,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2372,4542
-0.0659704948808037,0.0495122257329392,-1.11055410041253,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1117,4543
-0.140778965113435,0.134617890419098,-2.39792276440702,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3186,4544
-0.0948510699551615,0.110172727447357,-1.37931610426901,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2648,4545
-0.0852767182683475,0.0366579702676147,0.385282646652734,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3379,4546
-0.182389246568426,0.176610349579215,-2.6145247246482,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2742,4547
-0.25293661318591,0.259364238215437,-1.92829970036086,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2336,4548
-0.117626389874611,0.0317110248545978,-0.569256229428689,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",267,4549
-0.129242210600373,0.0700880064419591,2.32039404973089,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1359,4550
-0.113214070265132,0.0706558593818791,-1.02003005151401,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1441,4551
-0.1533276053816,0.144387051871499,-2.29282546688201,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1962,4552
-0.149043824875717,0.09211647685408,-2.2572983815138,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3717,4553
-0.134017744203214,0.104814023701888,-1.0546696636617,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",347,4554
-0.195463128268522,0.155182362685377,-2.53528665809219,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2090,4555
-0.132308651689848,0.108060544161085,-1.89952273556785,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3406,4556
-0.188066283956104,0.0864588183610438,-0.85727672570098,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2061,4557
-0.178639044609609,0.10980994788449,2.07935820928385,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3699,4558
-0.128577585873923,0.107647118383351,-2.7774194467538,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1385,4559
-0.123580595220672,0.152390711276538,1.47315162684236,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",729,4560
-0.0949364918604302,0.0822511821177589,2.60432299580858,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",712,4561
-0.146414315133946,0.0640890625360871,-1.24832985846979,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",656,4562
-0.173803747373269,0.158044089557078,-1.57798225226149,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1397,4563
-0.16978107820183,0.109485626727624,-1.55299822094068,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2074,4564
-0.0561753936242963,0.05566330277058,0.00490171525120612,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",857,4565
-0.147618884008945,0.134405497052895,1.21272296692239,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2257,4566
-0.139237944023339,0.114879271337027,-2.54187287494154,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1072,4567
-0.126895149566572,0.108970472078481,-1.55683990818875,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1687,4568
-0.0625323366194121,0.0126863773989354,-0.925203092289843,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2575,4569
-0.203401462476902,0.133431285129141,-1.37171943980443,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3006,4570
-0.16290340193213,0.149340192335466,-2.34845330570118,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3732,4571
-0.0582076940575684,0.0557026060601607,-1.12936531130725,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",482,4572
-0.134982032663059,0.138380971603452,-2.40828746196914,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1341,4573
-0.103491339066893,0.103730880218272,-0.375756006790067,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3204,4574
-0.0849911559787683,0.0466435012626349,1.34546924723392,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1763,4575
-0.0456653973929674,0.0721161657786396,0.94395888650296,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2318,4576
-0.0963643083785918,0.103214882760166,-1.16006873281634,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1059,4577
-0.186251285667795,0.151517298609649,-1.13677304659434,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1290,4578
-0.21428258794773,0.198745558366932,-2.47879704331004,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3146,4579
-0.0581808236211477,0.0408569713842155,-0.717678286423233,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1594,4580
-0.277285982787161,0.256506608588549,-2.04809774560427,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2727,4581
-0.122644583096992,0.0750360924996475,-2.80771118156201,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2960,4582
-0.0576361037156325,0.035243913308507,-1.70713032270558,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3738,4583
-0.239760662231471,0.214630232570305,1.25290145216091,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1567,4584
-0.0595645830870603,0.0318699935793756,-0.749643761850942,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1930,4585
-0.103838420124897,0.0568740501154189,-1.02261493932011,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3714,4586
-0.093721531717368,0.0512849503633053,0.901453056349375,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",435,4587
-0.073813988205292,0.0400059344449704,-1.17990658523875,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1461,4588
-0.175303880198918,0.149846111370988,-1.5965628756784,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2661,4589
-0.0628581954797135,0.0477289378452851,-0.956563831800764,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",1967,4590
-0.170765150127079,0.131638354308827,-1.35095107370962,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2087,4591
-0.0828811493120618,0.088863192109913,-1.57934373905555,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2137,4592
-0.188846467276623,0.203032706581839,1.51453325438968,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2578,4593
-0.13158711000039,0.0802298831274872,-1.32084117781213,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",899,4594
-0.236726260605521,0.189772148177314,-2.41395683414238,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3030,4595
-0.206962183779206,0.16970710801642,2.14429806316386,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2602,4596
-0.0856590462637768,0.042608632584895,-0.157432289269979,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",394,4597
-0.0843917968059985,0.0783388454054038,1.48399264259006,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",3326,4598
-0.163239193672615,0.13992412264459,-2.54995852440424,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"D",2240,4599
-0.0877070996517132,0.0660525751445022,0.770245462723195,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",491,4600
-0.149291209981235,0.0770257504761242,1.14574306836396,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3721,4601
-0.117594661951443,0.0797269582952731,1.55885304293905,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3402,4602
-0.125967144969796,0.0990006110152344,1.19123855735004,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",368,4603
-0.185629368355371,0.126239253590676,0.725192824131228,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1484,4604
-0.268314119006971,0.235845371009459,1.65249812414603,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2487,4605
-0.155888455426066,0.115242433497916,0.567797819861597,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1608,4606
-0.138119250138244,0.0991577639977229,0.731516638166694,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1462,4607
-0.157215732668678,0.111755383766741,0.904272147258307,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3495,4608
-0.155898958235698,0.128563225622272,2.10442922402507,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3583,4609
-0.203517093049698,0.174228135049091,1.44476597177179,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1747,4610
-0.158572407170299,0.0909946116202868,0.860917559795593,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",344,4611
-0.19165649212527,0.158957765474391,0.704775968017893,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3343,4612
-0.0952749964075599,0.011458923475834,-0.0775047105330059,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2191,4613
-0.152432439499612,0.115950528309869,2.25504138413681,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2986,4614
-0.102245088366257,0.0420211681928106,0.747300090033429,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3527,4615
-0.137042858024317,0.122675019553869,1.0923287825247,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3748,4616
-0.185682450912574,0.172785069274517,0.928622421136961,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",930,4617
-0.114660030385329,0.0751507317064754,0.751385010261187,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1560,4618
-0.1746689703943,0.128693257529042,0.138610005688982,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1549,4619
-0.110073990022321,0.0620296660304536,0.087118063322139,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3423,4620
-0.146685222625522,0.0988698243437029,0.590864273943167,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3464,4621
-0.0587163064912505,0.0172681988266299,0.279898480455569,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1646,4622
-0.141301238063094,0.102095178991101,1.45048430079537,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2823,4623
-0.108124356948925,0.0641520468906554,0.31508831959268,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2022,4624
-0.211174728272387,0.177730008975799,0.898268870082771,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1255,4625
-0.15431638176112,0.147953215826341,1.34718099209915,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1691,4626
-0.158090895856099,0.0950613258133284,0.266027929009249,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3414,4627
-0.170667389458348,0.138030212164989,1.58966459274385,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1362,4628
-0.175686727466561,0.128189796910698,-0.331598081302947,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2845,4629
-0.178489344010686,0.138846367059744,0.605379712089625,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2333,4630
-0.159642127529493,0.114661441483973,0.74913839058821,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2005,4631
-0.0999417862773209,0.0619748618022741,1.32038770040025,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2937,4632
-0.146036226134202,0.10336727482192,0.747800490146478,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1628,4633
-0.118036915505229,0.0488817655796975,1.76076268880552,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3122,4634
-0.100723891817218,0.0842570802368031,1.34970716104187,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",666,4635
-0.1832067764272,0.132044278602484,1.56417978998446,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1125,4636
-0.168283848058839,0.109387129278491,1.31746095445424,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",33,4637
-0.213181101595457,0.156984661869483,0.526580528706902,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1671,4638
-0.0939813909998243,0.0556407818765274,-1.30112543789016,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2714,4639
-0.191374288407285,0.140809551953973,1.31091739572914,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",946,4640
-0.120913927313835,0.107298988135421,0.871067313115594,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2718,4641
-0.160790659619356,0.125672589856863,-0.461420770669116,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2372,4642
-0.105615099990954,0.0750865105404446,-1.33690201156835,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1117,4643
-0.14925630502697,0.118022311766848,2.36750035803784,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3186,4644
-0.0577140941446292,0.0315256239708115,-0.865596822216937,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2648,4645
-0.155657433200569,0.0979451310843719,1.05825837049061,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3379,4646
-0.16072137072856,0.123124146218072,2.09631585138363,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2742,4647
-0.239419885537434,0.185237105373849,1.24782181071917,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2336,4648
-0.20571859150584,0.166079681685701,0.949315844103498,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",267,4649
-0.161386315724997,0.112983040967438,1.39768705990642,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1359,4650
-0.197703405220504,0.164777465579514,0.809829727035047,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1441,4651
-0.25351098031056,0.220454083685279,1.41146224214206,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1962,4652
-0.138787131549603,0.111052399030392,0.520647622758559,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3717,4653
-0.169461187845434,0.116302235547136,1.40189563186923,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",347,4654
-0.189273597705817,0.158205468955498,2.25225696995331,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2090,4655
-0.170539308234895,0.125373601221173,1.44066062323568,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3406,4656
-0.127784088432745,0.109964609500817,1.3507678850287,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2061,4657
-0.194108992348929,0.16304442557755,0.801795735683674,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3699,4658
-0.130625466493711,0.0841956314814543,1.88071306225661,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1385,4659
-0.255688272365307,0.192720578342524,-2.45658885477838,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",729,4660
-0.153547946122239,0.126961340046819,0.893896998704192,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",712,4661
-0.187711310248351,0.11865258489353,0.125680041743726,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",656,4662
-0.149155406448226,0.129122655886833,2.38311959300381,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1397,4663
-0.173529397823311,0.118106330596645,0.787527810166974,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2074,4664
-0.115887609043582,0.0934274417299751,2.38369239441972,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",857,4665
-0.123856704355005,0.0686826679808206,1.24282152415705,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2257,4666
-0.0861677667945238,0.0529755603180758,-1.52699085411091,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1072,4667
-0.169589676405408,0.116798599972921,0.254183084627164,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1687,4668
-0.155077228095228,0.0811472857128632,1.66134338370763,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2575,4669
-0.114083680818061,0.0828271651900046,2.35642840557039,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3006,4670
-0.178121922621919,0.123752942228428,1.43868405976356,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3732,4671
-0.185515747219671,0.146847093472398,1.22000838883967,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",482,4672
-0.133578724941822,0.0979259261652487,2.4167631182667,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1341,4673
-0.0993532052757464,0.0659155057941105,-2.06779230080509,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3204,4674
-0.144425893617229,0.109410561970543,1.25012120149375,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1763,4675
-0.121050827117763,0.0788063631714439,1.08794316348092,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2318,4676
-0.107897588708204,0.0523962128371779,1.90567342202768,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1059,4677
-0.159869718552449,0.113702726527845,1.81875311962381,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1290,4678
-0.163730332838031,0.149116586246111,0.680524561434027,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3146,4679
-0.147113329973872,0.132363788257534,2.76183580831724,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1594,4680
-0.129288916442853,0.113296141978871,1.70188618303177,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2727,4681
-0.169340214496765,0.117360819139153,1.42943119430706,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2960,4682
-0.186681458041096,0.148799627976954,-1.63704023160836,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3738,4683
-0.283241765277299,0.206177319442582,0.119147052476906,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1567,4684
-0.148090121458698,0.107835422808289,1.67354696319043,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1930,4685
-0.093663346688935,0.0588794170647353,0.216578674915312,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3714,4686
-0.123823377026137,0.0760670120344361,1.04959430791383,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",435,4687
-0.16956505551696,0.122593104004934,1.44720505578726,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1461,4688
-0.131123086879057,0.0758304685487229,1.07860494323866,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2661,4689
-0.115371387920353,0.0872793863127049,0.636816834654337,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",1967,4690
-0.126775296108714,0.0611484901640416,0.255949073236859,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2087,4691
-0.0563775896244452,0.0224812972327613,0.249613300371734,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2137,4692
-0.116317320773059,0.0938735662700814,1.55049553722209,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2578,4693
-0.155877444682475,0.106420321915795,0.983749570595352,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",899,4694
-0.180081430135954,0.15909274855257,2.31028681756661,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3030,4695
-0.186081133629018,0.133259914709079,2.23609609487393,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2602,4696
-0.0995300418843769,0.053983635929536,0.205919465189678,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",394,4697
-0.140908354858821,0.0981773104401756,1.87203756550044,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",3326,4698
-0.130049906233241,0.0788158797966847,1.49065010006982,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"C",2240,4699
-0.0803979928395361,0.138513448180175,0.54065942115084,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",491,4700
-0.0253304940389767,0.124478717262025,-0.164015795914912,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3721,4701
-0.229850228954148,0.303816002290653,-1.59379567067538,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3402,4702
-0.160640898769775,0.255301407830398,1.64831216910753,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",368,4703
-0.105834225439847,0.23515733017807,0.0692176749258745,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1484,4704
-0.104639206844881,0.186595959990769,1.73718008379622,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2487,4705
-0.114876476204616,0.191193634956332,1.74915598990692,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1608,4706
0.058350695129693,0.0178575880355379,0.258129387613974,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1462,4707
-0.0777285334831917,0.155131236104281,1.85385461607527,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3495,4708
-0.11589213548715,0.1960923813469,2.3529579742883,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3583,4709
-0.265068475978223,0.342766035685756,-0.900761775274497,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1747,4710
-0.190829244785717,0.232174173427808,1.99375808748903,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",344,4711
-0.0463669552539102,0.138813681602444,1.70742344027351,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3343,4712
-0.122222834472658,0.207950423120862,2.74418229849005,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2191,4713
-0.156835119501689,0.220691084582611,-1.12786138572574,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2986,4714
-0.102360047911278,0.165313602806042,0.951203165070503,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3527,4715
-0.108084892445214,0.168612492955056,2.47097062624741,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3748,4716
-0.221510264355078,0.270118508464783,-2.36985122673114,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",930,4717
-0.0420733926091383,0.133036218080586,0.806499526699422,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1560,4718
