-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0580682373232788,0.0989994189222055,0.426476084352118,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1549,4719
-0.0750165746032325,0.170071402116479,1.45897028220928,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3423,4720
0.0253059430193259,0.0764500866817399,1.22660666244946,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3464,4721
-0.124427563454309,0.169153892498392,1.92594235919244,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1646,4722
-0.173681661703905,0.257348491824237,-0.940995351521634,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2823,4723
-0.143232767514777,0.209410075602274,1.49420667047442,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2022,4724
-0.0999322015083275,0.170799395280627,1.10588900926358,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1255,4725
-0.0315160226701143,0.160403894288917,1.21797330655821,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1691,4726
-0.161221128228473,0.250004664387012,1.79149902480371,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3414,4727
-0.164837026725196,0.236013705459244,-1.96684151165042,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1362,4728
-0.00671821627532903,0.071347426695866,1.0449011004631,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2845,4729
-0.0194241415929763,0.161634105030373,0.872756505841074,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2333,4730
-0.0762412058252303,0.167091203124498,1.51845084003821,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2005,4731
-0.114363340354513,0.221200648175533,1.75056329165485,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2937,4732
-0.136988985671542,0.215597675653043,-0.114872046717956,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1628,4733
-0.0610252937151286,0.120789209688199,2.49632050478043,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3122,4734
-0.0415126764248727,0.121392305212646,1.38334846820374,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",666,4735
-0.0284451294411715,0.136338409716679,1.70502124965371,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1125,4736
-0.0967737766135248,0.193109029512177,-0.247900599430097,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",33,4737
-0.125510045066597,0.206492701901169,-2.49672487844143,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1671,4738
-0.0874556851969846,0.146664690329631,2.01120351609458,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2714,4739
-0.112730162765616,0.180261610875248,1.10255503175288,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",946,4740
-0.0400103775511499,0.165157965023032,0.642487180451352,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2718,4741
-0.199057164306972,0.265814607826827,1.16709090942299,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2372,4742
-0.0355533246371401,0.153355227118394,1.7280633073442,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1117,4743
-0.320392846666628,0.346819431808928,1.40306744255387,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3186,4744
-0.103866062537028,0.164515760378486,-0.744639791580029,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2648,4745
-0.111987868643995,0.213760975863645,1.24139415853203,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3379,4746
-0.121371985066835,0.18853250219516,0.0214202540799074,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2742,4747
-0.0743894169568397,0.138761926158146,2.48829481804764,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2336,4748
-0.148996472802173,0.230317231380096,-1.89715753932326,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",267,4749
-0.152862701823849,0.213395337746882,0.348328085142631,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1359,4750
0.0107051028941057,0.0495386727149106,-1.17845776447508,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1441,4751
-0.21927444532616,0.314457668496883,1.34260337996277,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1962,4752
-0.140881845111546,0.186443288742936,1.78883315233591,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3717,4753
-0.117252440091197,0.169942212925599,1.68286279052747,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",347,4754
-0.108358448430185,0.228328811610815,1.26166509717687,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2090,4755
-0.0746376813029094,0.127037411332728,1.38694658852257,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3406,4756
-0.0155016049768983,0.110671624107808,1.4391812277727,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2061,4757
-0.190014625724099,0.265899713728702,-2.02072627513951,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3699,4758
-0.126007503965906,0.163111764292989,-1.54671768680429,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1385,4759
-0.115588424226239,0.190033988417739,-0.819609893076598,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",729,4760
-0.156337948808881,0.228914053075118,1.47905642555821,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",712,4761
-0.154738650219798,0.205142999728735,1.95830303158963,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",656,4762
-0.130907772057604,0.1941682499258,1.22228821675688,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1397,4763
-0.119212909817818,0.175608784119577,-2.21551226743064,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2074,4764
-0.102253448702903,0.199839484140896,1.76242543748842,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",857,4765
-0.129594840124368,0.205711104351458,-0.193997153849585,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2257,4766
-0.108048728751132,0.177957480622809,-1.24062684480902,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1072,4767
-0.114238626681756,0.160582665809194,-1.19109512961964,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1687,4768
-0.0543647214606079,0.109417376786692,0.529989489663241,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2575,4769
-0.0968034941246267,0.192019481843758,-2.13806987325912,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3006,4770
-0.166445018880775,0.244925444641171,-1.02766037212614,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3732,4771
-0.0930659356523094,0.155866767279766,1.20990130327373,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",482,4772
-0.17888978079659,0.202835627976363,-1.08502708298224,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1341,4773
-0.200867105404846,0.260855590716122,1.31215046496861,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3204,4774
-0.12946139877649,0.159776329659915,2.15027207555636,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1763,4775
-0.162445479224347,0.249862285015291,-0.61699066508585,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2318,4776
-0.234033196241423,0.326452314425416,-1.26819715422437,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1059,4777
-0.0306969370162663,0.0824987166176356,1.49075865966454,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1290,4778
-0.0585645988314482,0.190070667253537,1.52278252765755,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3146,4779
-0.0672927458716562,0.118680109357689,0.729040650652119,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1594,4780
-0.116549546767349,0.222843651324723,0.287522727716872,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2727,4781
-0.0953199898425425,0.198403712434283,1.10002007784968,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2960,4782
-0.200613549407878,0.237981694358127,1.83284930802691,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3738,4783
-0.155506806902733,0.277972486655766,-1.20337513134154,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1567,4784
-0.0216412850218536,0.124148585947305,1.52209679325529,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1930,4785
-0.125053531825072,0.226884827301545,1.19466066755956,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3714,4786
-0.176521911424484,0.172308018036306,0.950719253185426,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",435,4787
-0.238869664409714,0.308349361277252,-0.722568018400341,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1461,4788
-0.259787556178924,0.385010375774817,-1.0237812593783,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2661,4789
-0.0938104861292608,0.144750853765838,-0.445916858170195,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",1967,4790
-0.131344280722784,0.172987542325055,2.19650976490585,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2087,4791
-0.172128489630266,0.25625733055611,1.07839124290766,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2137,4792
-0.173940901671849,0.272356510094121,-1.25588883836535,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2578,4793
-0.0448448985129286,0.0972897994335787,1.6481948760908,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",899,4794
-0.0415992769049347,0.130468714429339,-0.875730216507521,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3030,4795
-0.0340027360571066,0.0479831459675146,-0.607992659460266,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2602,4796
-0.118877231002305,0.178273507529033,1.41384046913786,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",394,4797
-0.133176839328119,0.214161608389906,2.24264645029307,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",3326,4798
-0.198698543920564,0.273875766090091,1.58820929790127,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"D",2240,4799
-0.114285927902042,0.0721997805781766,-1.3736318890861,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",491,4800
-0.0922594984633239,0.0352334368228937,-0.583617439823702,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3721,4801
-0.11390196467292,0.067062459729331,-1.37297162833325,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3402,4802
-0.0781725184360312,0.0537775117434418,-0.706616885302834,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",368,4803
-0.120055804027969,0.0470488498555402,-2.13479762010112,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1484,4804
-0.0947943952835282,0.0442165860885623,-0.0352329711882276,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2487,4805
-0.104330523675197,0.0605182426045813,0.00599665158309158,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1608,4806
-0.0923479319442316,0.0474768950707368,-1.32374722883616,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1462,4807
-0.112567640182405,0.0596386619313324,-1.79311048809122,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3495,4808
-0.0673663106145275,0.0329990011150322,-1.04680333983169,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3583,4809
-0.111115423613887,0.0731221589093403,-0.863236023138197,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1747,4810
-0.110163903353708,0.0384730927129349,-0.222619426982734,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",344,4811
-0.0828963775371639,0.020939721281655,-0.524135791741023,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3343,4812
-0.109089188457577,0.0358379961818661,-1.14070911661413,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2191,4813
-0.095753056671643,0.061745134653393,-1.4305199616098,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2986,4814
-0.11444556633257,0.0617349654792841,-0.879547841701407,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3527,4815
-0.0809947449285417,0.0460735972244819,0.390168791042427,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3748,4816
-0.0802604804063122,0.0462543121931927,-1.33179454978754,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",930,4817
-0.11061151782166,0.0642346392718156,-0.735506454166761,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1560,4818
-0.0434397431156524,-0.0191978734686188,1.34087322432289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1549,4819
-0.0991986041923537,0.041793608258863,0.233327912437246,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3423,4820
-0.11514383880194,0.0597003375044153,-1.69030603176791,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3464,4821
-0.113713832487984,0.0664914522626348,-2.03103818360806,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1646,4822
-0.0763884487076309,0.0409675367767408,-0.0942859445919441,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2823,4823
-0.128629991737039,0.0833145006015662,-1.30161119277042,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2022,4824
-0.118661742184836,0.0379792218305735,-0.306947066629062,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1255,4825
-0.111627302010463,0.0963811030353403,-0.619951122047212,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1691,4826
-0.139910366184102,0.0761078897271649,-0.897217065004132,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3414,4827
-0.100695187789481,0.0625672663445129,-0.655970554086721,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1362,4828
-0.0589489604241865,0.0092592801211089,0.0836073904199712,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2845,4829
-0.167823119189593,0.104928963851846,-1.884153701087,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2333,4830
-0.0672115167701138,0.0153744909288241,0.336599763111252,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2005,4831
-0.0801002301170196,0.0374100045433781,-1.4017522205385,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2937,4832
-0.0930822397679829,0.0358936533817987,-0.901226058766691,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1628,4833
-0.0774977256623662,0.0122228183018308,-0.224206013065364,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3122,4834
-0.154828846254449,0.0909648112081806,-1.85697460031975,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",666,4835
-0.106697281321506,0.0445157827842479,-1.90077680686759,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1125,4836
-0.0980306548128032,0.0154058877775804,-0.144405410879007,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",33,4837
-0.140367455697226,0.069214311720591,-0.727830139465702,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1671,4838
-0.127648837595408,0.0645995999316148,-2.27132009475789,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2714,4839
-0.113608203406966,0.0424231106018016,-0.413682830398215,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",946,4840
-0.0871991699614358,0.0463892781197103,-2.3286231750224,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2718,4841
-0.0970962987480852,0.0238933811333874,-0.0641401692024787,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2372,4842
-0.0922803908690995,0.0516975452647329,-1.02632476303136,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1117,4843
-0.128247644627466,0.0814405024016455,-1.27395160059822,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3186,4844
-0.077972668636601,0.0463752566179042,-0.551685949721209,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2648,4845
-0.101591377342765,0.0339054132953534,-0.959364488983523,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3379,4846
-0.0695261889592395,0.0345926606309987,-0.526324280955297,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2742,4847
-0.114678495396729,0.043693649341979,-0.407292951930401,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2336,4848
-0.0658196795881787,0.0218108893089892,-0.776501335633612,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",267,4849
-0.0808008716689024,0.058700385608227,-1.92784012257822,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1359,4850
-0.127911946133573,0.0798167792244964,-1.19138314150202,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1441,4851
-0.0816179317765501,0.0427667278865257,-1.57046204554216,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1962,4852
-0.10913356918412,0.0593976414436836,-0.514869886198928,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3717,4853
-0.0931186520342496,0.0562867286128623,-1.58582863200677,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",347,4854
-0.0781415390305179,0.0372619770115275,-0.328208766787059,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2090,4855
-0.0891590918307096,0.0341860878136417,0.266574997857431,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3406,4856
-0.0834923790064744,0.0752706933316677,-1.80754155348937,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2061,4857
-0.0973479868970048,0.0761877455880092,-0.902382410569769,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3699,4858
-0.0913464981320782,0.0504473236669326,-1.64636045677117,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1385,4859
-0.118146559615365,0.0419687208998974,-1.70986306026119,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",729,4860
-0.0767126368700822,0.0418185358525673,-1.80335908819134,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",712,4861
-0.120142869250753,0.0573087544321591,-0.539205692730893,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",656,4862
-0.118391787575179,0.0751805909540834,-1.1777543161537,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1397,4863
-0.111313509545431,0.0435340325801793,-1.28189036755101,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2074,4864
-0.0507150447488829,0.0125303735482485,-0.27374302581801,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",857,4865
-0.111872160777785,0.043431653015718,-0.471811689477092,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2257,4866
-0.0919008812367295,0.060556486139766,-2.09479253447145,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1072,4867
-0.074424990257096,0.0485538676685324,-0.572756782848998,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1687,4868
-0.135643322164656,0.0772250269172552,-1.33276766223781,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2575,4869
-0.0561443710913643,0.0265257696933962,-0.292008595986117,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3006,4870
-0.0787738410064775,0.0309421592280651,-0.604432360866237,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3732,4871
-0.123597165479007,0.0852685459430969,-1.04734075437559,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",482,4872
-0.0388165309323167,-0.00276057128495491,0.0197215268415128,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1341,4873
-0.094027065993473,0.0439512724379969,-0.901389182481578,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3204,4874
-0.0789622219999085,0.0203757960372949,-0.0886606057009471,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1763,4875
-0.102869711641954,0.0584514010230429,-0.869589303106453,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2318,4876
-0.1373616012257,0.0880396960546648,-1.65841575398085,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1059,4877
-0.0827833871378708,0.0316893606737348,-0.589497310015343,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1290,4878
-0.0624266176927777,0.026517767874288,0.213826281562408,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3146,4879
-0.0754989853924659,0.0560478539343074,-0.92919082384438,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1594,4880
-0.0559126432027,0.0357054074136265,0.78891311421271,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2727,4881
-0.121637459881007,0.0622118743203362,-0.596889394489365,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2960,4882
-0.0662724396604456,0.0149047994855568,-1.02015536132396,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3738,4883
-0.113690132299007,0.0470150095910894,-0.943283391129899,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1567,4884
-0.0672049863393753,0.0264059557860926,-1.10943585312624,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1930,4885
-0.0959540626633618,0.0442699879654611,-1.01530253107163,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3714,4886
-0.0829516710337807,0.0406733593322585,-0.230584469995526,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",435,4887
-0.112167365745997,0.0686460518331737,-1.73662164600699,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1461,4888
-0.0896389180340906,0.0503048934012708,-1.66365271279945,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2661,4889
-0.0883477915991013,0.0381737135540075,-0.114348115801557,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",1967,4890
-0.154711982951837,0.0820607017211939,-1.96459071748043,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2087,4891
-0.0900811556743124,0.0470474062878669,-1.79637090763284,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2137,4892
-0.063625898301985,0.0371201226597191,-1.96206373539516,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2578,4893
-0.09847286977942,0.0232095398079856,0.532972668544342,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",899,4894
-0.0768249780015808,0.0430132032004311,-0.767032968078978,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3030,4895
-0.0903797498458488,0.0170468736497951,0.584172030129973,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2602,4896
-0.082626377513297,0.0315091539500373,-1.36047906813762,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",394,4897
-0.0922725537387607,0.0488668310782301,-1.88370762281844,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",3326,4898
-0.105535572601221,0.0315693971364267,0.136404592723516,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"C",2240,4899
-0.116788044089825,0.0559508891756954,2.44883250021484,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",491,4900
-0.0840793876276338,0.0193371819297778,0.128579332697055,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3721,4901
-0.112169347671034,0.0654939764660884,2.40092796251149,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3402,4902
-0.147385438055202,0.0897625099174859,1.8514443863322,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",368,4903
-0.0778936039601113,0.0334542778858266,0.713234737164224,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1484,4904
-0.118205180445209,0.0727685142505839,0.271512817360493,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2487,4905
-0.129207336765502,0.0655916174297436,2.39989163043813,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1608,4906
-0.0798583241350246,0.0264110912320809,1.12307275943841,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1462,4907
-0.0855594889058979,0.043306675357762,1.48802483878584,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3495,4908
-0.100786299063903,0.0512628486182261,-1.23249986135529,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3583,4909
-0.0800267237503641,0.0255189566824706,-0.461794262728339,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1747,4910
-0.0938303178125375,0.0279600995231555,0.448355728365668,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",344,4911
-0.0833368528540365,0.0374734358702718,1.86649532807739,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3343,4912
-0.0737187397165786,0.0485771649063998,1.93270831091243,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2191,4913
