-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0955266950855178,0.0586655914859109,0.792210114781241,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2986,4914
-0.134177211609831,0.0781282445985056,0.752671145959886,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3527,4915
-0.0948843328877767,0.0351824978838583,-0.169329352606038,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3748,4916
-0.110866987513245,0.0540430554480382,1.15480554895749,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",930,4917
-0.0897030353976249,0.0369168636799542,-0.120336243124744,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1560,4918
-0.0854491197170827,0.0338006840008653,1.05312335403654,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1549,4919
-0.118162585957288,0.0558615182909322,-0.156008780160354,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3423,4920
-0.112927758202017,0.0675764844195044,1.94639468445706,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3464,4921
-0.134362212923295,0.0759632796447125,-0.175116933336764,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1646,4922
-0.116837892187795,0.0709753533932804,0.0521677856877381,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2823,4923
-0.0764569183048831,0.0485735880242343,0.635065174157814,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2022,4924
-0.0886247040190491,0.0176831215652362,-1.34764350157098,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1255,4925
-0.137892209103191,0.0803323686409418,2.01288776570237,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1691,4926
-0.0914881425635025,0.0418018545048506,0.135765980904181,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3414,4927
-0.110897990108451,0.0543841555705035,-1.57847325712452,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1362,4928
-0.0772674714458565,0.0356645304365245,-0.36102224626726,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2845,4929
-0.0977643859889212,0.0469536016870158,1.98761007270091,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2333,4930
-0.122766939367935,0.0815356985400515,1.8920605321762,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2005,4931
-0.0651789420658754,0.0249157952298241,0.409404102609707,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2937,4932
-0.115706297336304,0.0612841012950467,1.10341133074365,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1628,4933
-0.101883714890071,0.064092790589978,-0.0443437522268944,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3122,4934
-0.0758102405324741,0.0135763808805391,-0.324486187785378,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",666,4935
-0.0750010758242535,0.0503261202140154,-1.31798842759824,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1125,4936
-0.0716941534469784,0.030027858808332,1.43653498070503,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",33,4937
-0.11589172554227,0.0516852074583138,0.590454592060219,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1671,4938
-0.151226181414893,0.0808498700527406,2.03255709119613,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2714,4939
-0.093755726549235,0.0305298199270547,1.87683251748638,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",946,4940
-0.098383443586992,0.0512011323713858,1.78298980350522,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2718,4941
-0.0813854319341706,0.0260964097115693,0.353865096111917,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2372,4942
-0.0869455543846539,0.0495574908651558,2.37324086680525,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1117,4943
-0.111599504961289,0.0750610500911633,-2.12001032786807,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3186,4944
-0.0908325231656164,0.0479312050199895,1.01521663417985,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2648,4945
-0.107144660850424,0.0535539657258191,1.56603912847577,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3379,4946
-0.0742153631942715,0.0140836879890823,0.0620798794273408,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2742,4947
-0.0654081198514676,0.0139002440966714,-1.16787854399121,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2336,4948
-0.0910442580503567,0.0186628820165492,-1.43917755779648,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",267,4949
-0.108244846465927,0.0424568164094448,1.02868890326552,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1359,4950
-0.124785510713231,0.0597866170069646,0.236242272301181,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1441,4951
-0.0941584435495366,0.0458055682423387,1.72919453624237,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1962,4952
-0.097196014467197,0.0165292073056848,-0.906428265851151,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3717,4953
-0.0763356300174758,0.0289250481145472,-0.153802112919219,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",347,4954
-0.105904087938822,0.0620015818658467,-0.0513651002361343,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2090,4955
-0.103918821777516,0.024904481175085,0.0449903515060104,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3406,4956
-0.14307644146319,0.0866533924283402,0.892715348906941,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2061,4957
-0.0966467491630278,0.0700901309439197,0.885599305441282,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3699,4958
-0.0971950365835852,0.0343270616380359,0.587631498448651,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1385,4959
-0.0833135184221357,0.0577728489457757,-0.83533246912411,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",729,4960
-0.0710136524864448,0.0322630699501654,1.61448654435882,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",712,4961
-0.132892422481522,0.0544198207348757,0.665249919820137,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",656,4962
-0.127474755009526,0.0662838212337241,1.20702758910199,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1397,4963
-0.12823396906532,0.0829828436217406,1.82566502698311,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2074,4964
-0.110835332398698,0.0378242857341573,1.87062778264154,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",857,4965
-0.142890694635927,0.0886885633879043,2.11890532216646,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2257,4966
-0.0625508383312087,-0.00575364854732839,-0.135399698736116,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1072,4967
-0.101376222493894,0.0713657477804926,0.883306437126369,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1687,4968
-0.120284396492083,0.0462452123644278,1.88516672196645,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2575,4969
-0.110814871004084,0.0447342060059019,-0.674114904652583,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3006,4970
-0.062846633970662,0.0395857095902479,1.04511706860249,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3732,4971
-0.117416184784302,0.0589612509232106,-0.759783347207451,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",482,4972
-0.124713390451768,0.0524320551313583,0.688342242813566,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1341,4973
-0.0962925241885295,0.0602442708105605,1.80519390565794,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3204,4974
-0.112815139861375,0.0731489641099271,-0.303385651042774,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1763,4975
-0.0615351143829368,0.016444913434561,-0.75896815090153,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2318,4976
-0.0740234082286812,0.044811565199251,0.41016600916992,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1059,4977
-0.142481275932014,0.0718937786454832,1.86000308938469,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1290,4978
-0.0859182684490913,0.0522044549759956,0.494283057609382,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3146,4979
-0.0963410808213405,0.0187850601541906,-1.08254559036539,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1594,4980
-0.0925720616464099,0.0716663233187162,-0.718828393423809,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2727,4981
-0.140087250570039,0.0861037169725021,0.418504125840029,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2960,4982
-0.121733326681864,0.0559426612646266,-0.496725710440148,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3738,4983
-0.0427512029531101,0.0188529406927732,0.0952766881933523,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1567,4984
-0.0958026357616515,0.0520667254188013,-1.10960702004471,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1930,4985
-0.100048770710798,0.0493244706081922,0.121898505114592,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3714,4986
-0.143772528031625,0.0650395895059393,1.00294245599418,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",435,4987
-0.090136555024507,0.0418585297514249,-0.320331837848167,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1461,4988
-0.115141636372722,0.0574232545470484,2.52560593440609,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2661,4989
-0.0946875985903411,0.0425551121880427,0.849839621925022,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",1967,4990
-0.0941746361024924,0.0328959657109048,-1.0164325906832,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2087,4991
-0.085113936008363,0.0101183960207152,-0.661713951415779,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2137,4992
-0.10684282049202,0.0831483263838975,2.67655043793915,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2578,4993
-0.113934546898185,0.0436533332269245,-0.782828925758467,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",899,4994
-0.110412928933243,0.0823926596620282,0.871852256168348,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3030,4995
-0.109730549784739,0.0601247593159054,1.71183285507253,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2602,4996
-0.121665463385583,0.0510586672891062,-0.97234643756791,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",394,4997
-0.0861193392267835,0.0530580781513061,0.831748194151931,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",3326,4998
-0.0925244170633782,0.0633139146440288,1.19874327582162,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"D",2240,4999
-0.0781658862068189,0.0437213739011166,0.950576306673775,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",491,5000
-0.0990943060005074,0.0233288191034203,0.17964686401409,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3721,5001
-0.107053432729817,0.00141992062167595,0.9349458230758,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3402,5002
-0.0455437265836229,0.0304047747921842,0.640296243856356,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",368,5003
-0.0982498518833745,0.0236673850501889,0.983822432751027,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1484,5004
-0.101836437549651,0.0201438569069127,0.411462572373825,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2487,5005
-0.0960246762725251,0.0349951021169227,0.679307572750525,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1608,5006
-0.0915188883727234,0.0302094108639383,0.441218554488179,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1462,5007
-0.0860367457419792,0.0187249578463952,0.193702298143592,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3495,5008
-0.0807424178240069,0.00420313175439352,0.642146760244886,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3583,5009
-0.109367548441039,0.0181065875117018,0.584744543299552,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1747,5010
-0.0991378457661465,0.0118007557376933,1.05765397790149,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",344,5011
-0.0877880304380857,0.0103268129432205,0.57664323772089,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3343,5012
-0.0757302223174302,0.0258578661063646,0.456163911421563,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2191,5013
-0.0718746984893762,0.00580541431813806,0.469484239913955,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2986,5014
-0.0925562757153948,0.0202707783774404,0.520784723196094,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3527,5015
-0.102401009246014,0.023807747877941,1.01072292022503,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3748,5016
-0.0644300834624517,0.0122433450077937,0.512283781719789,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",930,5017
-0.0864585372156106,0.0154229687868205,0.60763641692005,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1560,5018
-0.0684010400206217,-0.00098780182491752,0.884695299934758,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1549,5019
-0.0876326305730819,0.0542000414477707,1.05251802180305,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3423,5020
-0.0766192253773333,0.0221105002095898,0.446459400784575,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3464,5021
-0.0935429796607805,0.00196519658958641,1.03466773825455,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1646,5022
-0.100518555990145,0.0130390645428811,0.720492970761598,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2823,5023
-0.0958877691020083,0.037593505624243,0.610744127056291,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2022,5024
-0.0801682453574753,0.0280420456843058,0.493720019574908,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1255,5025
-0.0875036540749278,0.033425263247286,0.55479278407586,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1691,5026
-0.0625611967833056,0.0497585501561067,1.9806567196589,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3414,5027
-0.0898661645173499,0.0247277118957919,0.844647687292401,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1362,5028
-0.0862893290954085,0.00931345908061814,0.594638715425545,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2845,5029
-0.102968658650212,0.00652073542687999,1.55957322503447,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2333,5030
-0.0848351118173249,0.00537720942842393,0.149591946202311,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2005,5031
-0.0786427395869384,-0.0252690445221522,1.76453150379987,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2937,5032
-0.074515185215498,0.010797422194019,0.192086421268294,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1628,5033
-0.0894709515338093,0.00368318041132068,0.254168940941299,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3122,5034
-0.0779124869485741,0.0340693448781564,0.43967837643338,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",666,5035
-0.0710516397064728,-0.00684474916343867,0.723310968971604,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1125,5036
-0.0493497110446409,0.0160328261786987,0.296356556783428,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",33,5037
-0.0978938201105263,0.0394135199476039,0.0636744957073429,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1671,5038
-0.0650898761354217,0.0275485269252319,0.256045443275609,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2714,5039
-0.0641235049671724,0.0126585116398009,-0.114721674970298,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",946,5040
-0.0695889003056161,-0.0173567227045084,1.15366711259543,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2718,5041
-0.090671945757275,0.0158516042781495,0.563649318994309,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2372,5042
-0.0717783951154094,0.0416397996600004,0.646162390816595,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1117,5043
-0.0574134148423382,0.00774331096349377,0.478701777050733,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3186,5044
-0.0672920761139684,0.0361260897457046,0.414193512434142,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2648,5045
-0.0992657322999057,0.025923803813285,0.474802368604885,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3379,5046
-0.0853427227293645,0.0220002556484916,0.741180296481567,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2742,5047
-0.0684041038460886,0.023655311257569,1.00337963461865,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2336,5048
-0.0791149455718745,-0.00410255900416404,-0.353664400828456,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",267,5049
-0.0587903301419182,0.0254103733440843,0.44260571858745,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1359,5050
-0.102711592727517,0.0340378017670941,0.849686705780393,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1441,5051
-0.0982770985096172,-0.00163667044992732,0.519978335896185,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1962,5052
-0.110173078634432,-0.00694085911101065,0.968560265060812,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3717,5053
-0.0643204716179797,0.0302977292329678,-0.621256029460166,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",347,5054
-0.0637146393004228,0.0528155029237104,0.84028367653836,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2090,5055
-0.0816530138314743,0.0507922906525886,0.796696794313618,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3406,5056
-0.0851481645231282,0.0160802066140041,0.266323917368737,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2061,5057
-0.0896760584987508,0.0301933350740927,0.737984357387701,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3699,5058
-0.092020111319542,0.001900489877337,0.767023246938451,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1385,5059
-0.0786180311234447,-0.00150335237950223,1.04702946975803,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",729,5060
-0.0517009642080167,0.0153849427820526,-0.152463371925002,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",712,5061
-0.0725180187265394,0.00907147965778852,0.983892857636449,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",656,5062
-0.0702907759273853,0.0198103795069229,0.609852111907743,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1397,5063
-0.0789992860239191,0.00320683730865079,0.873267395965942,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2074,5064
-0.0856098317965485,0.0173143112318687,0.360877499078343,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",857,5065
-0.0889935248485439,0.0228031410091017,0.284462560792635,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2257,5066
-0.0749141197600692,0.0310797276050839,0.620217828889259,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1072,5067
-0.059413394533096,0.025500191847916,0.382265218291376,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1687,5068
-0.0730898165665825,0.0279013620307866,0.501981824687446,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2575,5069
-0.0983820934707252,0.0016605107472013,1.01873090787341,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3006,5070
-0.086864459299158,-0.00427982426853237,0.506598022643325,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3732,5071
-0.0823441241361001,0.020050194510151,0.618486283334061,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",482,5072
-0.0860342588800889,-0.0111065352791892,0.723381385895411,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1341,5073
-0.0785716504731086,0.0283511313022008,0.57257448236182,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3204,5074
-0.0579970317327375,0.0255551086557153,0.512985613728068,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1763,5075
-0.0809703604446269,0.0340101608518568,0.579722854361447,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2318,5076
-0.0871964284028312,0.00751479415643923,0.444484800609263,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1059,5077
-0.0987171389859636,-0.00597708144733973,0.824989327534515,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1290,5078
-0.0838558582133101,0.0182172103239805,0.1562662661,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3146,5079
-0.0783888440609163,0.0209142076703199,0.208208687727888,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1594,5080
-0.0873275445756805,0.0210653571844165,0.523666907348711,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2727,5081
-0.0852468866477695,0.0265563918195123,0.0565398070098325,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2960,5082
-0.0618429328582783,-0.010184502197838,1.25275300181075,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3738,5083
-0.0959024037555129,0.02027594396984,0.643649905475916,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1567,5084
-0.0709446608616416,-0.00851669759457879,1.64923618961777,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1930,5085
-0.0676542065343041,0.0282533732169672,0.772034219357009,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3714,5086
-0.0716558919481955,0.0365125859449619,0.741046913019239,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",435,5087
-0.0797029120044895,0.012199015617287,0.59581224520315,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1461,5088
-0.0684204124288726,0.00732001967787659,0.135569335565741,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2661,5089
-0.0928981544467988,0.00772157819782739,1.11709219867409,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",1967,5090
-0.0912649103859862,0.0537065710037785,0.0776485209763954,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2087,5091
-0.0895537184923326,-0.00554200445212412,1.10376781527069,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2137,5092
-0.0417182129658833,0.0280721831750487,-0.0446861152381855,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2578,5093
-0.103868264395733,0.0243628363060597,0.470115307174953,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",899,5094
-0.0843064913069653,-0.00095910275557359,0.153511381332765,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3030,5095
-0.0985029481175824,0.0129668915341496,0.705328049464175,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2602,5096
-0.0916092811868393,0.00666544593936195,0.76006984829676,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",394,5097
-0.0746435831216522,0.0101427379750889,0.409791099613988,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",3326,5098
-0.0728559070717054,0.0269747173345431,1.09367812162836,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"C",2240,5099
-0.0631634912711085,0.0100165301056642,0.506070743061849,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",491,5100
-0.0949920810553789,-0.014942155789891,1.05692579238499,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3721,5101
-0.108569700889162,0.00127009738625119,0.665152657319938,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3402,5102
-0.0874534252839663,-0.0105514160897333,0.809618983225942,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",368,5103
-0.0836712093650787,-0.0197555250606942,0.68692135740741,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1484,5104
-0.13288028745645,-0.0142891037910304,0.825557380991148,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2487,5105
-0.0986681946373428,0.0042585481542283,0.547456504924773,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1608,5106
-0.118154044459016,-0.0221673642500685,1.25303679476834,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1462,5107
