-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0994179893356367,-0.00184037657740365,0.628944332479933,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3495,5108
-0.131167100354632,0.00017869615860459,0.694169387706215,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3583,5109
-0.147879364238412,-0.0186937991111131,0.993897998162517,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1747,5110
-0.0957826562574225,-0.0243073995973838,1.46167290942004,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",344,5111
-0.10963278989051,-0.00383469008663038,0.837135785193987,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3343,5112
-0.101596279871717,-0.0239431897197668,1.09486518047618,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2191,5113
-0.106167984298488,-0.0205166463171635,1.31023518486473,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2986,5114
-0.0977534532248651,0.00112695832295547,0.926256878337163,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3527,5115
-0.0808591409264343,-0.0148764103764396,1.44564660296633,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3748,5116
-0.105479086399417,-0.0410963645565684,1.21149037827436,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",930,5117
-0.0995993914924692,-0.0398004371847543,1.37889715307053,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1560,5118
-0.0864482719077187,-0.0331378279390663,0.921223685552536,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1549,5119
-0.119245724042908,-0.0117487227324442,1.12454887765051,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3423,5120
-0.0758593623999008,-0.0384969030746231,1.25899733591679,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3464,5121
-0.0892897127042411,-0.0138860727176487,1.35721316155419,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1646,5122
-0.142866783117728,0.00680702477235992,0.351988499708995,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2823,5123
-0.121706390745045,-0.0277348642872215,1.31041396406555,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2022,5124
-0.0907600198864929,-0.0124071166663368,0.771827596085657,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1255,5125
-0.108378546816246,-0.0369072251946476,1.36944640544734,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1691,5126
-0.101823006572929,-0.00602283692226206,0.224407127451344,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3414,5127
-0.127424339693512,-0.0160353677727874,1.56026811911122,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1362,5128
-0.112995711484771,0.0136774131176914,0.805845321878529,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2845,5129
-0.121144521857685,-0.015193577124476,0.986449767782825,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2333,5130
-0.143464693011717,-0.0126673318136085,1.04126401566433,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2005,5131
-0.114623543292838,-0.00514032031788884,0.80110325592211,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2937,5132
-0.137002657041065,0.0169108898045449,0.399237512553117,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1628,5133
-0.101504773460977,-0.00209035246489853,0.947707148322723,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3122,5134
-0.103198150553078,-0.0147313203921094,0.93301771262148,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",666,5135
-0.119478348318704,0.0132597025942,0.22559615360234,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1125,5136
-0.121250742505463,-0.0245023786696293,1.02478300915194,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",33,5137
-0.11854735843993,0.00548710073854007,0.710414066691113,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1671,5138
-0.097408605040319,-0.0418224813979033,1.2104188382683,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2714,5139
-0.0977913373451024,-0.014401649056258,0.813131498369766,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",946,5140
-0.135384689834955,-0.012439366224591,0.684933127882834,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2718,5141
-0.113167255843414,-0.0294725929376609,1.22376005206717,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2372,5142
-0.0750267423541037,-0.0206938579757277,1.36365524910074,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1117,5143
-0.129525884220115,-0.0195765652813852,0.892534001216399,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3186,5144
-0.0934658960770129,0.0171144038017238,0.370571193353767,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2648,5145
-0.0897182474895431,0.0221659976090207,0.100478105128326,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3379,5146
-0.119146285342184,-0.027382144565663,1.03860186504789,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2742,5147
-0.0972858168410139,-0.0368387229156874,1.53935359570347,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2336,5148
-0.0981432194546032,-0.0323580879399677,1.57334823020317,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",267,5149
-0.123771900506176,0.0112259601465579,0.479349576616744,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1359,5150
-0.107603001133555,-0.0265037377670584,1.17313111407792,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1441,5151
-0.124476950371861,-0.0160564610261596,0.850175638561581,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1962,5152
-0.130056352479533,-0.0225796236278987,0.74249266079552,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3717,5153
-0.118559904071564,-0.00874020708762343,0.959235617473554,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",347,5154
-0.101087418336578,-0.01316932010112,0.656694930567662,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2090,5155
-0.0954462339687233,-0.010584579406486,0.26554945604668,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3406,5156
-0.111123725483666,-0.0121520225196275,1.17723431855559,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2061,5157
-0.06273051645788,-0.00408361462349704,0.486625610755383,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3699,5158
-0.102351744444632,-0.00274822109393377,0.917824159904468,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1385,5159
-0.0914812856107075,-0.00650907707617144,1.04675108445896,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",729,5160
-0.101059207052947,-0.0173811551170849,0.952868913736397,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",712,5161
-0.0716988759830521,-0.0325015500696439,1.44365054775316,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",656,5162
-0.134758599076223,-0.0157873596569289,0.697528942262495,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1397,5163
-0.0942403948905913,-0.0160812024691081,0.863080492571755,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2074,5164
-0.11254053339693,-0.00670955830374306,0.872859413161369,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",857,5165
-0.0941625292077645,-0.0167891717218871,1.04356428937156,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2257,5166
-0.0948716625557565,-0.00510414289978335,0.730922820230108,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1072,5167
-0.142260004208583,-0.0150898263758373,0.860058052388601,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1687,5168
-0.0934839345641906,0.0218967270771271,1.28154949939682,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2575,5169
-0.0771952264164626,0.000100722874668941,1.51659247513879,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3006,5170
-0.111343990769284,0.00464162134320783,0.528193597298603,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3732,5171
-0.117474251071195,0.0233912832160429,0.797474265788738,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",482,5172
-0.094864521747956,-0.00453731948617555,0.663604552750497,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1341,5173
-0.100732488377004,0.0125775696461407,0.519699159911478,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3204,5174
-0.0802597454906633,-0.0257730309528836,1.45768175570305,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1763,5175
-0.107630438893064,0.00112143137980619,0.703013835923046,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2318,5176
-0.117017502268124,0.0022659023392316,0.30950894182912,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1059,5177
-0.0992258796742734,0.0302187117236126,0.45941883582827,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1290,5178
-0.0938058905983611,-0.0286156183517612,1.65699582880375,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3146,5179
-0.11590685072593,-0.0221262137627837,0.682592455596887,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1594,5180
-0.105542107253004,-0.0259390124356332,0.847532741900183,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2727,5181
-0.128391306530945,-0.0130735527140507,0.987312944005529,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2960,5182
-0.121545574315518,0.0119617555504706,0.857899911514779,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3738,5183
-0.100706786152603,-0.0180130982745973,0.904763240016676,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1567,5184
-0.0993251571429352,-0.0416138734387759,1.10871318384172,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1930,5185
-0.0857236836801721,-0.016991995043608,0.969912005476803,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3714,5186
-0.12441107744515,-0.0173571540206285,0.817784243026376,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",435,5187
-0.0928296232127388,-0.00135621508405398,0.867676944159865,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1461,5188
-0.115875672442006,-0.054076781740878,1.42162832898452,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2661,5189
-0.0906701205416027,-0.0157631081149389,1.10087882041532,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",1967,5190
-0.109697261341594,-0.0466747262805302,1.19050962665554,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2087,5191
-0.0967098775813168,0.0130863095396333,0.180646105953211,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2137,5192
-0.0983715986295941,-0.0230203730776042,0.860784095253529,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2578,5193
-0.112515476625977,-0.00801981414953818,1.0014242199106,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",899,5194
-0.086712445777934,-0.0073989261429929,0.512356704256898,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3030,5195
-0.105090793370047,-0.0174802105651948,1.46496936066461,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2602,5196
-0.0857357024918711,-0.00102952533333805,0.595330420287466,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",394,5197
-0.109478891372312,-0.0160428771359315,1.01865609630828,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",3326,5198
-0.105803848786713,-0.0524269004396496,1.3014757933562,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,"D",2240,5199
-0.114763315842828,0.0300943762597307,0.270102663436764,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",491,5200
-0.08062369817111,0.0406412673189195,0.150499566081101,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3721,5201
-0.103706968823799,0.030916573870278,0.0692706929150862,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3402,5202
-0.0724055069756481,0.0130837248219135,0.32045884176281,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",368,5203
-0.0968589975404592,0.0347237708654699,0.673438598185857,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1484,5204
-0.11272487634186,0.0255110984903441,0.178175527217822,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2487,5205
-0.102138596413436,0.0372946678073653,0.370482908562735,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1608,5206
-0.0908261473640756,0.0369533299890159,0.225115168421213,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1462,5207
-0.0676707869119702,0.0192530375564086,0.466414454826746,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3495,5208
-0.0576033197379631,0.032594461722301,0.106845386530668,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3583,5209
-0.105397381241045,0.0479107204634125,0.151217115589382,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1747,5210
-0.102918987817883,0.0377777968875223,0.342393531840973,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",344,5211
-0.0789889580090485,0.026681752691849,0.0400794269582813,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3343,5212
-0.0863191216290739,0.0309008496150896,0.0826457706374635,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2191,5213
-0.0800312356513211,0.016620533111079,0.0311006095997395,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2986,5214
-0.0838148397249203,0.0299359536560675,0.575121364951532,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3527,5215
-0.101052772075366,0.0397872591087547,0.687064783000322,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3748,5216
-0.0681359128668192,0.0243556211901263,0.0699817220725625,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",930,5217
-0.0995360746186439,0.031291174408313,-0.0566424268899133,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1560,5218
-0.0728093682315419,0.00288443494012453,0.531317954404144,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1549,5219
-0.105689713745262,0.0368159853268614,0.482840831030432,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3423,5220
-0.0885315597236097,0.0154177306865001,0.213344302531544,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3464,5221
-0.0686744230933287,0.0139702422046977,0.272257056138509,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1646,5222
-0.0801445037264311,0.039044479169416,0.178166078015006,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2823,5223
-0.0990614868881919,0.0688697374192221,0.535327713568653,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2022,5224
-0.0839715388468834,0.0347979157442372,0.206892916700771,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1255,5225
-0.0922364321982358,0.0584014285807951,0.341517794547373,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1691,5226
-0.0867003142881609,0.0399035248980778,1.25242511352721,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3414,5227
-0.103496213930026,0.0228614412791801,0.164692510793508,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1362,5228
-0.0939837205090367,0.000440537415211995,0.535625990756373,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2845,5229
-0.0964993333484767,0.0325409027147069,0.149756428842571,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2333,5230
-0.0941582477013886,0.034060392182406,0.0291189661996722,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2005,5231
-0.0752251096379832,0.0173303117161736,0.530155493670934,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2937,5232
-0.0819382065143068,0.0310662873401385,-0.0154524396292102,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1628,5233
-0.0694592333200911,0.0518720423776376,0.334943694149849,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3122,5234
-0.0994378367416251,0.0248180618558314,0.112635112217359,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",666,5235
-0.0672712225228916,0.0199587346229038,0.0952720593071401,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1125,5236
-0.0601163579086544,0.0259139730694409,-0.0647393744488166,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",33,5237
-0.0913038979455792,0.0505755878994365,0.0661486970090572,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1671,5238
-0.0843776338168578,0.0205774965965898,0.0332370834261731,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2714,5239
-0.0850657691843286,0.00838533880138036,0.413396210438435,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",946,5240
-0.0702738366622368,0.000716208807895077,0.396604079681405,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2718,5241
-0.0746106050007144,0.043938132275188,0.534617106610801,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2372,5242
-0.0757861630957241,0.0296353085659348,0.408968010259747,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1117,5243
-0.0625084914237842,0.011592048826016,0.517104178914194,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3186,5244
-0.0787632413271992,0.0131830367613276,0.216298115285827,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2648,5245
-0.101757112957903,0.0334070757166345,-0.147092648000326,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3379,5246
-0.0897485850045483,0.0248223345614531,0.23355507408521,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2742,5247
-0.105366283055955,0.0263204735251312,0.336856298433815,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2336,5248
-0.0796885205076386,0.00276880865898448,0.108413984643221,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",267,5249
-0.0776146210220073,0.0250585268869217,0.0702849556563198,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1359,5250
-0.114244769561299,0.0396288195334078,0.392346654273166,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1441,5251
-0.0751536838581154,0.033586927883321,-0.0243010461696281,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1962,5252
-0.09458152746256,0.0210042990634614,0.294669277029909,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3717,5253
-0.0692769486614287,0.0461083385243259,0.152018575553657,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",347,5254
-0.103665755331668,0.0289732909121876,0.146972224473954,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2090,5255
-0.0730376594614978,0.032119058110622,0.680424955077866,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3406,5256
-0.082603946872295,0.0267755581180961,0.0323508797174837,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2061,5257
-0.0729217554256088,0.0370083877736447,0.348912190100187,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3699,5258
-0.0731389956322228,0.028250346004386,-0.0329303351510601,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1385,5259
-0.0812145464906411,0.021213033165193,0.201178960551861,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",729,5260
-0.0822051455056812,0.00368153446057535,0.184605357225338,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",712,5261
-0.070896299763533,0.0148063311806026,0.664762008483871,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",656,5262
-0.0969924486928519,0.0158931211526722,0.23946909359026,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1397,5263
-0.102146933736216,0.0121292908024385,0.386026838194052,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2074,5264
-0.0970940402097507,0.0315867449156463,-0.0562439474519686,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",857,5265
-0.101028391817478,0.0222879228657024,0.224013790151562,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2257,5266
-0.0617954980024947,0.0121816560885549,0.720231498950221,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1072,5267
-0.0711985871420511,0.0267569576134692,0.139100346665203,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1687,5268
-0.0741115649523673,0.045148929976632,0.37061999544834,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2575,5269
-0.0843747167854021,0.012421461659065,0.500693501832284,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3006,5270
-0.085019839979562,0.0187943406439507,-0.0374816749915946,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3732,5271
-0.107242928097936,0.0211938482489771,0.463965349465283,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",482,5272
-0.0770418013862963,0.0139332349888033,0.353662100091078,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1341,5273
-0.090229629242903,0.0209271274355186,0.396851798353942,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3204,5274
-0.0793150048186094,0.0301212421543328,0.0303725426074204,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1763,5275
-0.109206494142676,0.0370905382207941,0.135125644405326,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2318,5276
-0.108941635591507,0.00695601605980852,0.404773444850488,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1059,5277
-0.100764313998862,0.0391443974904009,-0.163305847436405,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1290,5278
-0.084738610032686,0.032870501758372,0.109269063146546,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3146,5279
-0.0820002044141676,0.0292250045914588,-0.0748646302644795,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1594,5280
-0.0991739524542296,0.0229596221512915,0.302914737098112,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2727,5281
-0.0819213152696872,0.0221915323655923,0.59422015878359,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2960,5282
-0.0801442171304164,-0.00491076086140529,0.538486153408029,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3738,5283
-0.0829036322235453,0.0449559633801691,0.316722789646812,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1567,5284
-0.0690849417742119,0.019326600466863,0.335122700437158,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1930,5285
-0.0927163523073929,0.0322857679026544,0.150127673428796,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3714,5286
-0.0871237447768698,0.0332004068725052,0.211610581276188,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",435,5287
-0.102648139138647,0.0100896827454112,0.283551281009139,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1461,5288
-0.083363914290306,0.00679196560287748,0.3565470494117,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2661,5289
-0.0815895640011506,0.0180394073588346,0.419820011177852,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",1967,5290
-0.120308450291887,0.0322582425595016,-0.219297047956014,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2087,5291
-0.075611212284673,0.0165545745144828,0.789504041976076,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2137,5292
-0.0768121304498002,0.0120515264058823,0.240612861834732,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2578,5293
-0.114549812698267,0.0339848671940865,0.250214952384033,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",899,5294
-0.0860379058825614,0.0292414238528193,-0.20222535905998,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3030,5295
-0.0821005866967037,0.0273011918401132,0.327251344863275,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2602,5296
-0.114253030875311,0.0146995973578584,0.365903264736998,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",394,5297
-0.0761806847997334,0.0413058762397932,-0.0149641304782114,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",3326,5298
-0.0932853320476752,0.0199278990355704,0.506506068610143,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"C",2240,5299
-0.105066902838187,0.018424346388616,1.37469798619542,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",491,5300
-0.0856930503661791,0.0301366568408531,1.07222089941494,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3721,5301
