-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.114300044671044,0.0361434614456344,0.744589318136477,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3402,5302
-0.0930118030842537,0.0379350288023922,0.928408084688774,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",368,5303
-0.0923593492092395,0.0259429574521213,0.915327661850899,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1484,5304
-0.116158548301967,0.04311022072299,0.625198602302851,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2487,5305
-0.117174722453215,0.0235066443798451,0.893539979380134,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1608,5306
-0.104187662292253,0.00918503457347156,0.521425194314792,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1462,5307
-0.0809574664420944,0.0357420883251489,0.899706609585362,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3495,5308
-0.117223028519404,0.0421103988061832,0.569326255642594,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3583,5309
-0.133163773832131,0.055142919221116,0.592646132891274,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1747,5310
-0.0801715538638565,0.0491706440223683,1.08205877874255,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",344,5311
-0.0877517564185567,0.0478380927305676,0.995661565577844,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3343,5312
-0.0822503357648439,0.0260922282410642,0.651314369595503,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2191,5313
-0.101416877430977,0.0285273207522869,1.15743168604132,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2986,5314
-0.0964141004523508,0.0504701393145238,0.848564412632332,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3527,5315
-0.0755215834684985,0.053995793083424,1.39163732026875,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3748,5316
-0.0928529510264072,0.0400190045786135,1.34777119660539,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",930,5317
-0.0983754276347155,-0.000368176387287672,1.29877469825361,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1560,5318
-0.0659736520164643,0.0180703232826592,1.39338860746542,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1549,5319
-0.12357647078145,0.0470711462179328,0.530690204436714,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3423,5320
-0.068347658126712,0.0217526685512287,1.34662809311634,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3464,5321
-0.0972521065040765,0.0257106213073103,1.07284623747064,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1646,5322
-0.108928168656865,0.0720842259770264,0.386498081628069,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2823,5323
-0.0908257092978018,0.0412839978517378,0.815287950039232,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2022,5324
-0.0730249930807531,0.0408703305483317,1.30489557220751,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1255,5325
-0.108370089939579,0.0279852336568045,0.0501703526260139,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1691,5326
-0.117734010679278,0.0171729358161856,0.256677602908997,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3414,5327
-0.103757949035185,0.0364302909408749,0.676483608860443,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1362,5328
-0.0980292797267504,0.0518579064937654,0.516623604242998,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2845,5329
-0.115677902338556,-0.0057326626279475,0.600018236547102,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2333,5330
-0.108647153384185,0.0439571490636071,0.860671940453111,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2005,5331
-0.101420975471277,0.058770930640708,0.789268276667723,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2937,5332
-0.137782983937562,0.0762628782221699,0.403069536133512,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1628,5333
-0.0942902219844613,0.0317348328700099,1.03364530597823,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3122,5334
-0.106219080284981,0.019628495265841,0.918106263746329,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",666,5335
-0.11492525723755,0.0552855066190705,0.122395066691292,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1125,5336
-0.0941771894445694,0.0337584794119842,0.954907348623917,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",33,5337
-0.103801739831207,0.0641351162519276,0.936369867151543,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1671,5338
-0.0754140970293268,0.0348930124329662,1.88864629514633,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2714,5339
-0.0867451395080059,0.0264165028285851,0.749382196811887,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",946,5340
-0.0862771590459262,0.0610708667378595,1.29210971295758,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2718,5341
-0.0872988050767024,0.0213820917673381,1.22104980370718,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2372,5342
-0.0876470499170393,0.0288061692460194,1.39440752364863,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1117,5343
-0.106615531199302,0.0170168783989666,1.20111935631464,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3186,5344
-0.100625405520623,0.0290507334491858,0.874242900259069,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2648,5345
-0.11937973119511,0.0270741623513754,0.535056920444596,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3379,5346
-0.107677307633296,0.0445888830319306,0.914859844208757,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2742,5347
-0.112225474937446,-0.00208334427189906,1.77254134473548,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2336,5348
-0.100408172315248,0.000539365309840875,0.905310396942549,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",267,5349
-0.110693749145726,0.0522563337541024,0.44558313340936,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1359,5350
-0.107507698565535,0.0160006537883838,1.36344774001992,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1441,5351
-0.117818224670906,0.0308553950670442,1.10627106341991,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1962,5352
-0.10892073202639,0.0376571221032843,0.509078591772395,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3717,5353
-0.126737500513823,0.0265010634557648,0.794169251507564,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",347,5354
-0.108887422124265,0.030737930240917,1.00360099265275,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2090,5355
-0.0947744845423179,0.0203097169768801,1.17836429814011,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3406,5356
-0.117206064287946,0.037507471247213,0.714734800424914,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2061,5357
-0.0927202171001718,0.0376138432520243,1.52280716083237,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3699,5358
-0.0980156225786579,0.070819631154275,1.28590381789833,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1385,5359
-0.124176502066166,0.0265556326232257,0.721036853722389,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",729,5360
-0.11218214427271,0.0316460525203401,0.921563879867468,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",712,5361
-0.0667634241319399,0.0341759340016208,1.96938403335373,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",656,5362
-0.112792745377878,0.033257955251644,0.591090991855432,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1397,5363
-0.0996139325099737,0.0281678545022514,1.42760661795645,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2074,5364
-0.103343403520133,0.0487902747432411,0.933923269734258,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",857,5365
-0.0851371288315598,0.0199985016964541,0.403171708797358,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2257,5366
-0.117703347220979,0.0261175024714335,1.00113707997167,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1072,5367
-0.131279463011072,0.0496422079611636,0.4739825184208,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1687,5368
-0.10702938579322,0.0410686570915508,0.942069648473861,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2575,5369
-0.094994038382025,0.0376078354433654,1.12068991471193,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3006,5370
-0.0973600004607359,0.0371752671761085,0.196488857398078,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3732,5371
-0.123934492302922,0.0740951710280575,0.696684103861982,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",482,5372
-0.0963705566927539,0.0328611415006562,0.815128738561465,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1341,5373
-0.120901533362252,0.0461288825922355,0.281629119703336,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3204,5374
-0.0885679873374894,0.0080288045957891,0.533705965138978,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1763,5375
-0.100031430118467,0.012022911074302,0.882838113430934,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2318,5376
-0.113639670121336,0.0690891427933077,0.791988681750106,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1059,5377
-0.108856934608611,0.0419453876536138,0.668914198055409,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1290,5378
-0.101046976283717,0.0512188405185948,0.476961242633526,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3146,5379
-0.0927915607160501,0.0255434134925186,0.47304442050772,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1594,5380
-0.10554773334846,0.0164376954078008,0.332828756583431,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2727,5381
-0.119432100656843,0.0502316185080357,0.902038515751107,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2960,5382
-0.126635182793315,0.0648929524151005,0.816176270241519,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3738,5383
-0.111565404397124,0.0212273793959756,0.979611680480411,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1567,5384
-0.0833322458036151,0.00689884087258982,1.25224446119719,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1930,5385
-0.135967814911685,0.00488758953122846,0.623896516479961,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3714,5386
-0.128759591358756,0.0238864483571491,1.06755812067272,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",435,5387
-0.107368120735358,0.0405869187372353,1.01237897275918,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1461,5388
-0.0942180257765973,0.0177007151697537,0.92352271611832,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2661,5389
-0.0763324000769456,0.0221960493380783,0.656315759311077,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",1967,5390
-0.0977061538565245,0.003233067317937,0.939758432513292,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2087,5391
-0.119727322178914,0.0441857763778659,0.856040150929967,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2137,5392
-0.0996205013317751,0.034479278667301,0.706425621375623,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2578,5393
-0.102930616640026,0.0553679050541941,0.780328598487196,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",899,5394
-0.0942164384022063,0.0472801992835509,0.820732773333219,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3030,5395
-0.108160213854377,0.0420367034051127,0.878243428144419,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2602,5396
-0.0965194108407834,0.0106653030943536,0.46501191126442,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",394,5397
-0.0962335452107872,0.0479124373507131,0.111335437943117,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",3326,5398
-0.0695085179867451,-0.0055614842778627,-0.305553825965918,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,"D",2240,5399
-0.11210645020851,0.0572694518013468,1.11779714569515,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",491,5400
-0.0814046716081272,0.0727892931601133,1.05928493422885,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3721,5401
-0.10849209822801,0.0522586223625309,0.83713495921858,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3402,5402
-0.0771189291002227,0.0113653325856542,0.817352213118716,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",368,5403
-0.102420006159924,0.054878098598887,0.951806900193757,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1484,5404
-0.10147794636371,0.0693314585528718,0.312884499229469,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2487,5405
-0.100915733809524,0.0464624723723943,0.502887081290722,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1608,5406
-0.0949541795367386,0.050556877928986,0.636388574574615,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1462,5407
-0.0748599612334174,0.0267997529118146,0.808184571981188,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3495,5408
-0.0660783954665102,0.0503022786478822,0.919201074834486,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3583,5409
-0.121543750640941,0.0792692478699709,0.724091173329457,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1747,5410
-0.110892491547113,0.0420405871243784,0.781000368801944,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",344,5411
-0.0990243716491261,0.0483520602052792,1.14778859340708,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3343,5412
-0.0844946574008649,0.0623206717072864,1.50875374624936,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2191,5413
-0.0686182376694804,0.050228888394186,1.7094857407564,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2986,5414
-0.124404174987175,0.0716889166189353,1.20143036581788,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3527,5415
-0.0935140828224554,0.0511056721390498,0.693380928541407,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3748,5416
-0.0839521475812176,0.0458977101373398,0.985038766503617,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",930,5417
-0.0999756966238056,0.0289649864539572,0.281244371929431,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1560,5418
-0.0842956057403235,0.0291302372343794,1.0148482333029,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1549,5419
-0.0865187490735274,0.0353434942887337,0.519303017632866,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3423,5420
-0.0851144527985608,0.0377636459106356,1.06469683487067,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3464,5421
-0.0853953850004663,0.0463243939144244,0.517363711304347,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1646,5422
-0.104601852269414,0.0542201348386209,0.378292578627493,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2823,5423
-0.0928132222371159,0.0731996761683122,0.88059533421351,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2022,5424
-0.0886577914787816,0.0589161466993908,0.766147551311744,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1255,5425
-0.0953645529935532,0.0806684880625369,0.598973119821821,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1691,5426
-0.0896825491507526,0.0610623234951019,0.895133783764863,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3414,5427
-0.119361418928458,0.047526683958793,0.648491163224301,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1362,5428
-0.0734633055957627,0.0266550419026099,0.594912224708971,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2845,5429
-0.107055054607235,0.0387779941840661,0.740825897329177,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2333,5430
-0.0897539195166136,0.0450137792214053,1.14777188968036,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2005,5431
-0.0771130212892409,0.0189158914030134,0.849708500129145,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2937,5432
-0.0660905629244976,0.0417988518171513,0.230219928022855,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1628,5433
-0.0995164092188437,0.0260435835191805,0.492663716901084,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3122,5434
-0.0960258237229156,0.047592596663552,0.148370852788948,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",666,5435
-0.0739379150886531,0.0125709060715587,0.330792299792132,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1125,5436
-0.0800404936565424,0.0368835851961225,1.08536191947231,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",33,5437
-0.107966337697164,0.0638044476171379,0.967698987522835,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1671,5438
-0.0889552098645228,0.0257393894023177,0.646186293290497,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2714,5439
-0.0861876144008809,0.0469173570043739,1.46648167180061,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",946,5440
-0.0778295262851103,-0.00383351845539359,0.641472241497821,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2718,5441
-0.103799903458639,0.060957355563535,0.536591626103713,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2372,5442
-0.0914389216171349,0.0674854111424591,1.10595512300472,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1117,5443
-0.0769919697028465,0.0468291629874955,1.04962910047581,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3186,5444
-0.083057471886971,0.0265700781328446,0.165268664028282,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2648,5445
-0.118854931834769,0.0653163254891285,0.869816234045684,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3379,5446
-0.0831874604214304,0.0388813015742131,0.535388798210441,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2742,5447
-0.081628448298762,0.0375786331959028,0.737566517396383,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2336,5448
-0.0911359023307211,0.0154442118795384,0.520579987411884,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",267,5449
-0.0629353872240519,0.0284145813719416,0.622064830829652,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1359,5450
-0.119801801620081,0.059776501482494,0.856848533290902,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1441,5451
-0.0804210315153658,0.0550245073378652,0.780131388399117,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1962,5452
-0.0812892411668381,0.0420467173081691,0.62717881415918,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3717,5453
-0.105653557435287,0.0576423614524594,1.19441232840453,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",347,5454
-0.115908032062571,0.0567165534188722,1.01118333916553,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2090,5455
-0.107288486297329,0.0792386949971882,0.6000677668649,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3406,5456
-0.0974317909161239,0.0527360034268913,0.609305175931381,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2061,5457
-0.11226032229817,0.0732537455404875,0.681026181353024,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3699,5458
-0.089800611319328,0.0617253176351104,1.59864602382412,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1385,5459
-0.0864346165203604,0.0396071925313065,1.43254012178354,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",729,5460
-0.0946335974093042,0.0279999083873713,1.11159884539469,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",712,5461
-0.07673242687647,0.0462111883345414,0.681165655189494,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",656,5462
-0.0831106928045428,0.0220468663699205,0.463335368971914,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1397,5463
-0.102657248968076,0.0269839850689993,0.8284712686665,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2074,5464
-0.115403953428095,0.0486899999156906,0.19181322714918,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",857,5465
-0.140311133986588,0.0756473612158938,1.02400876426625,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2257,5466
-0.0714016079962713,0.0223631560085216,0.372571570900846,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1072,5467
-0.117523622589717,0.0421527927721124,0.317178556079296,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1687,5468
-0.0865458055019418,0.0300274518322493,0.983470038264807,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2575,5469
-0.0844803730980431,0.040003029900254,1.0414915339948,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3006,5470
-0.102967191252376,0.04098515658888,0.621165783495392,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3732,5471
-0.118830909510709,0.0415079398715389,0.706616429967108,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",482,5472
-0.0988473736612374,0.0213718835222424,1.61064424067086,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1341,5473
-0.110341953038052,0.0568438015573958,1.18540203511316,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3204,5474
-0.0703419005551752,0.0271630931077969,0.603649451857337,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1763,5475
-0.077426745959129,0.0226968153316461,0.270873585975462,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2318,5476
-0.0768709128806559,0.0318964516818314,1.08195410055359,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1059,5477
-0.0977654162765127,0.0460052594317889,0.642758072488784,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1290,5478
-0.103362323476459,0.0443575630395944,1.34657951242188,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3146,5479
-0.0806156697274036,0.0276386025074396,0.193450691433245,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1594,5480
-0.109510900704568,0.0501886301516152,0.190892611982062,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2727,5481
-0.0680507696704131,0.0446184245668853,-0.0256302580828127,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2960,5482
-0.0724494883454655,-0.011463849279402,0.586678861305289,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3738,5483
-0.0967979562673846,0.0670191883756076,1.32610771705259,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1567,5484
-0.0730229791525086,0.0355700832269237,1.22713586760865,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1930,5485
-0.0681330128125586,0.0326433420518059,0.362760536420688,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3714,5486
-0.0971835811965972,0.0370604159492582,0.262208793459668,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",435,5487
-0.0923658683944738,0.0516945570174092,1.33143554737118,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1461,5488
-0.0952514764334648,0.0493422260926153,1.60937837795753,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2661,5489
-0.0896227437302186,0.0224918150071274,0.448791314222966,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",1967,5490
-0.114282523215368,0.0445473702277557,0.160317739643987,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2087,5491
-0.0774182811816646,0.0153843267208247,0.473378916371088,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2137,5492
-0.0766705474177864,0.0461445809347356,1.1286471171903,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2578,5493
-0.071123123894959,0.0486713849493312,0.547258995212565,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",899,5494
-0.111272771651301,0.0602208324516023,1.7063319500262,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3030,5495
-0.114034681561469,0.0557231592551665,0.731944048372983,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2602,5496
