-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.112907463929504,0.0519034511002708,1.52584035377521,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",394,5497
-0.0946108749398061,0.051710160257727,0.76245204337214,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",3326,5498
-0.131760793944581,0.0587771891348528,1.37237394729165,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"C",2240,5499
-0.0750323716590492,0.0207230284888382,0.607056295957937,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",491,5500
-0.102856868247898,0.0632548582178157,1.61313320625699,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3721,5501
-0.0815928121242083,0.0457583479378811,-0.47428348980813,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3402,5502
-0.0795597703791899,0.045526859315298,0.566023750413904,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",368,5503
-0.0702084048802711,0.0141480638084859,-0.660109755501259,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1484,5504
-0.109687605063122,0.0668245426126278,0.367807039614178,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2487,5505
-0.0971308777374873,0.0619853969085089,0.297129159219367,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1608,5506
-0.078485054071494,0.0504703231552143,0.474778096171054,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1462,5507
-0.0712026106055214,0.0814781319382692,1.68583317040951,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3495,5508
-0.0944630952491835,0.091634143837052,0.699507272179995,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3583,5509
-0.0845321254588131,0.0554383305996453,0.688300893245098,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1747,5510
-0.0617751672308555,0.064710947186555,0.255049111184538,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",344,5511
-0.084443095690923,0.0388092366362416,0.623796796720773,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3343,5512
-0.0664772144785588,0.0461770988849536,0.775122462726551,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2191,5513
-0.0642803656433109,0.0254736135274158,0.835153210117082,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2986,5514
-0.0470477027220301,0.0381724989463536,0.667027615082257,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3527,5515
-0.0806056812278342,0.0531559826728011,0.527592636844193,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3748,5516
-0.0691334111020784,0.0472701597710462,0.610294536498631,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",930,5517
-0.0441863134612097,0.014434859713668,0.600451062721748,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1560,5518
-0.0803731305900617,0.0483276751894234,2.01633623246715,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1549,5519
-0.0585908790594454,0.0316265246372452,-0.391697125091229,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3423,5520
-0.0235002735595386,0.00923558093064157,1.37546219011936,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3464,5521
-0.0575286423144538,0.0153777569781655,0.371416677637922,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1646,5522
-0.108549577837579,0.0623234378124199,0.38069184484145,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2823,5523
-0.0982662141684705,0.0668206565816076,2.19108792715141,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2022,5524
-0.0371100177840416,0.0227710147440741,0.965270796726408,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1255,5525
-0.0677617861369328,0.0602691096301817,0.651853840710502,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1691,5526
-0.0828892756298914,0.0580781849384641,-0.0360851104975398,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3414,5527
-0.0518739618362019,0.0331306201707703,0.396308171093806,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1362,5528
-0.0897767705489941,0.0629384619562875,-0.103641774217652,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2845,5529
-0.0808169884507899,0.0599928451099096,1.55395887267674,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2333,5530
-0.0981009134823243,0.0593113681156667,0.821718086394033,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2005,5531
-0.0676908588608783,0.0293996951273654,1.13869923861777,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2937,5532
-0.124793300992213,0.0967160757540096,0.706607268052415,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1628,5533
-0.0878853396079693,0.0512556585665315,0.917333940185432,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3122,5534
-0.0557930060433165,0.0448543596717121,0.717769732326782,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",666,5535
-0.0808900353927391,0.0371123632592169,-0.0480853053352188,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1125,5536
-0.0760124707013088,0.068992511665663,1.1147515159258,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",33,5537
-0.0984393648864886,0.0878696066686883,1.14960872893443,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1671,5538
-0.0248805067837174,0.00946119820452319,0.716156688687104,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2714,5539
-0.0781354493428959,0.0550234227761771,1.70016377809245,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",946,5540
-0.116269827491802,0.0576595129663795,1.46046071579594,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2718,5541
-0.0852826506949413,0.0384491034150939,1.32895311908785,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2372,5542
-0.056951300612668,0.0340464866274611,0.655121968755064,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1117,5543
-0.0766894360135591,0.0267364367989207,0.403122933353342,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3186,5544
-0.089335860833104,0.0537885910271781,0.608632659279133,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2648,5545
-0.119798803315134,0.0951286863987033,2.18399936961526,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3379,5546
-0.0872312659374985,0.0557593957289453,0.694266365991996,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2742,5547
-0.0389069861115356,-0.0011870356303911,0.292769852686321,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2336,5548
-0.0797097308527969,0.0556885838429179,1.65883253120359,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",267,5549
-0.0791443753736629,0.0503172928322117,-0.283444743766542,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1359,5550
-0.0709758839616071,0.0182062683509911,-0.0398744067496591,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1441,5551
-0.0534268855886011,0.0409718279629644,0.456741579583755,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1962,5552
-0.0944888241245893,0.0560976092184283,0.322196649777881,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3717,5553
-0.0965903106266974,0.0683708450037416,0.699651236444303,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",347,5554
-0.0934130842694346,0.0730812252831517,1.4354948053417,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2090,5555
-0.0835775028992977,0.0545074860790661,1.95859626715112,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3406,5556
-0.0636933264277773,0.0369295650352264,0.946365447013598,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2061,5557
-0.0461697940574835,0.0359780140595528,-0.29390427396632,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3699,5558
-0.0793245675514794,0.0790726972653689,0.757266608471008,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1385,5559
-0.0515993441758094,0.0453914252090681,0.383988999529629,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",729,5560
-0.107170838204522,0.0921000058951233,2.35878174084761,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",712,5561
-0.0602327841773946,0.0299350430214465,0.745127908873137,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",656,5562
-0.132584065329648,0.0918506737750005,1.49872267437484,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1397,5563
-0.0654297487472852,0.0443246313582602,-0.478887255636101,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2074,5564
-0.0477258070082002,0.0337613852998095,-0.120827973295696,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",857,5565
-0.0738171915799237,0.0550783237144797,1.52738410772321,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2257,5566
-0.0739013154341138,0.0505214712644185,0.318450068404475,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1072,5567
-0.0820332952174336,0.0717892648438424,0.832486951375813,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1687,5568
-0.0783519532638131,0.0511863691668338,1.03962377551754,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2575,5569
-0.064045347325161,0.0207350357606732,0.105335477234822,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3006,5570
-0.112116050573611,0.0829535609003816,1.65269206251628,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3732,5571
-0.0779025740428755,0.0546910984772369,0.558248018283761,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",482,5572
-0.0863181054727273,0.0511333209157974,0.666650164045975,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1341,5573
-0.0768690114318207,0.0614979912062056,0.193775462054664,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3204,5574
-0.0665087015914225,0.0462657932082283,0.876913039278682,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1763,5575
-0.074769753297038,0.0451872460465676,0.65100153397205,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2318,5576
-0.121418834851235,0.0980092361906121,1.0959451336843,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1059,5577
-0.0705418669080729,0.0444259645288164,0.424669751491643,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1290,5578
-0.0837808491302038,0.0614863686528499,1.27080671980035,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3146,5579
-0.0713432148367331,0.0480566834579903,-0.19167814829033,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1594,5580
-0.0734752407541048,0.039577249255641,-0.171585744367166,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2727,5581
-0.098932088832908,0.0803916057360217,1.324040032902,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2960,5582
-0.112851072968215,0.0763904372343353,1.20044952939298,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3738,5583
-0.0622959521448322,0.0473300716360406,0.0968481853426344,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1567,5584
-0.0466662961889104,0.0166369925522807,-0.351204453663952,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1930,5585
-0.045194997910064,0.0312306586053587,0.625321633550136,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3714,5586
-0.0863601356356959,0.0507745553325415,0.655816682282784,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",435,5587
-0.0865714973750404,0.0388507098076756,0.0684019582299856,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1461,5588
-0.057163368130438,0.0146854684230198,0.134071563951173,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2661,5589
-0.0829137884780405,0.0553212211442565,1.52136105696134,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",1967,5590
-0.0648442675069717,0.0380629324348246,1.53790716485579,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2087,5591
-0.0697371284380949,0.0322689258935777,0.577713477667203,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2137,5592
-0.0527948513780253,0.0515927233185491,0.210105076795917,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2578,5593
-0.101805899774622,0.0636004729552279,0.138340752939421,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",899,5594
-0.0871239837231287,0.0540814730226747,1.06237568977612,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3030,5595
-0.0904792153792659,0.0643751873677598,1.72539055514344,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2602,5596
-0.0567745563808622,0.0588749325973432,0.700326482337617,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",394,5597
-0.0802695885955012,0.0512658970196782,0.380307964847454,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",3326,5598
-0.0989181712522319,0.0531307588526759,1.80187469215851,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"D",2240,5599
-0.0832030467268635,0.103614090030478,-0.412181863989236,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",491,5600
-0.172040586642938,0.173184384350591,-1.91100387819021,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3721,5601
-0.10377632539671,0.100922999417941,-1.00834769258437,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3402,5602
-0.0742755977097169,0.0831692718958194,-1.7608668458622,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",368,5603
-0.0761637738391192,0.0674365484113851,-0.474730965574676,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1484,5604
-0.074176576884343,0.0928252077194918,-0.426752181584531,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2487,5605
-0.0965357124537273,0.099378917716191,0.301904480273427,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1608,5606
-0.0424957509299739,0.0572593180946278,0.759582084401122,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1462,5607
-0.138789142505905,0.131994793455128,-1.363312987665,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3495,5608
-0.0693072623414044,0.0649704406530819,-1.84354594306187,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3583,5609
-0.135669729488831,0.127063329500396,-0.856527978058735,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1747,5610
-0.105094586438516,0.110136298046699,-1.04473427239137,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",344,5611
-0.0849817879632995,0.0807026917481893,-1.55204181528399,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3343,5612
-0.0785348789536107,0.0910416960876363,-1.27623652183932,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2191,5613
-0.11697895051403,0.118013633702356,-1.94865473848453,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2986,5614
-0.0783288084667664,0.0681277171986764,-0.1816395725587,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3527,5615
-0.0892351926591324,0.0799835543514767,-0.432837459048713,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3748,5616
-0.0751821128776622,0.0850280867353161,-0.685231157571123,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",930,5617
-0.109197906677012,0.117225310732121,-0.808277536440957,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1560,5618
-0.0622952820744045,0.0612233846969403,-1.85116135323066,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1549,5619
-0.118529698640625,0.116706750981546,-0.343031544656155,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3423,5620
-0.0812111526508405,0.0849878618335684,-0.889623282243659,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3464,5621
-0.0642446632946822,0.0700256039166613,-0.354554824205357,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1646,5622
-0.0801677247264569,0.0934961987053786,-1.74670959233148,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2823,5623
-0.104636401906861,0.115240696543386,-0.911008741228192,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2022,5624
-0.10928322536212,0.100832016391254,-0.854811673170805,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1255,5625
-0.0964849545208761,0.104994912597266,-0.257929009910779,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1691,5626
-0.058200956930471,0.073085483370485,1.07641349095842,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3414,5627
-0.0907461577252414,0.0951400568483625,-0.161903466471344,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1362,5628
-0.0761159797902748,0.0802939092990155,-0.891318449489458,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2845,5629
-0.0517230797669006,0.0672519416445619,0.288529329323769,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2333,5630
-0.0670489120578647,0.0659739307481669,-0.675584369065445,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2005,5631
-0.102956783730284,0.111055572540003,-2.07056310433863,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2937,5632
-0.105765709442679,0.122724510855859,-0.953796340658837,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1628,5633
-0.0856299525450547,0.0789057189918296,-0.795495478450557,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3122,5634
-0.0917306932519632,0.102073163536558,-1.20888075374218,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",666,5635
-0.0345305865995559,0.038526533011438,0.156929195402369,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1125,5636
-0.0463310188115765,0.0535164197986686,-0.368403665322741,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",33,5637
-0.103187956930414,0.102993288625797,-0.494943381023926,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1671,5638
-0.120955473306198,0.131650128392751,-1.70657025406778,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2714,5639
-0.0728131058347287,0.061092190038718,-1.68465202928595,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",946,5640
-0.012352264841706,0.023528774808846,-0.735177573905325,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2718,5641
-0.113187585523411,0.107165450875542,-1.64003734162665,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2372,5642
-0.0910305358965691,0.0909428494804036,-0.755151638199213,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1117,5643
-0.0925483451434928,0.0996897732360892,-1.94885590403335,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3186,5644
-0.0750061312776769,0.0871511974891942,-0.295100913211085,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2648,5645
-0.115231332629447,0.120058515141561,-1.16941029442716,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3379,5646
-0.0837045849230557,0.0951445611077962,-0.561613658094289,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2742,5647
-0.110927627234795,0.108313468539176,-1.56316720781742,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2336,5648
-0.10089392981599,0.0911587907919975,-1.19172387004525,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",267,5649
-0.0814160067993585,0.0886021636923952,-0.599865266843991,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1359,5650
-0.152463458560818,0.157892862410966,-1.14300366845629,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1441,5651
-0.0764240203918741,0.0630238511191707,0.265578317664411,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1962,5652
-0.0923403357119061,0.114347921643454,-0.509082988228952,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3717,5653
-0.0567504371409537,0.0554106829103385,-1.0388516189948,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",347,5654
-0.0947780034549431,0.0774972607597563,0.101684345055601,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2090,5655
-0.0810132248209041,0.0802008835025411,0.553695466815361,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3406,5656
-0.0919886550605351,0.0893814465338403,-0.467123392873515,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2061,5657
-0.10372728755362,0.11857982870865,-0.617804885821399,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3699,5658
-0.062331888572529,0.0580076901903062,-0.869084606667881,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1385,5659
-0.0571120547134664,0.0453517028939108,0.116346417697625,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",729,5660
-0.0878941509955131,0.0895076504359029,-1.27917569971406,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",712,5661
-0.0727752540379579,0.0610493744117073,-1.03766496745275,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",656,5662
-0.118299412340118,0.1163092976552,-1.2412403384688,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1397,5663
-0.0935307641698218,0.0832810964491526,-0.46889591303418,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2074,5664
-0.129027906676367,0.112727822122597,-0.840039185962175,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",857,5665
-0.10818827166986,0.101728827933158,-1.33806093479479,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2257,5666
-0.098006202378667,0.10392014951723,-1.53301908557886,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1072,5667
-0.0804216105405054,0.0857811971932866,-0.66400031658058,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1687,5668
-0.109188460443948,0.109793319711897,-1.07924135810842,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2575,5669
-0.126476178657137,0.127929222530272,-1.49846109280861,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3006,5670
-0.100073642498691,0.107389610181782,-1.23048342197362,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3732,5671
-0.157696509870929,0.164228802907791,-2.38624961324207,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",482,5672
-0.0667394755152666,0.0703292211074704,-0.864413389882617,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1341,5673
-0.112929706209705,0.113787605781681,-1.23136552134101,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3204,5674
-0.053638425533418,0.0715530863223505,-0.506241357137761,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1763,5675
-0.109898684709517,0.103194889848215,-0.544986085594534,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2318,5676
-0.108754939348847,0.101521015002001,-1.16030437313502,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1059,5677
-0.0893033508725656,0.0730012509280535,-0.18249083128644,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1290,5678
-0.0667792566558252,0.0678924319161621,0.02860584563514,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3146,5679
-0.0502141164621667,0.0559485752161825,-0.808624891062587,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1594,5680
-0.0772806895816834,0.084294925297014,-0.43887519302118,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2727,5681
-0.0984359374097369,0.108846512158239,-1.53332509784284,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2960,5682
-0.0705607193568566,0.0644434672434956,-0.945624956304229,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3738,5683
-0.146341370432254,0.141443073145649,-2.10812721791801,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1567,5684
-0.0812787797869194,0.0726478111094008,-1.32967605239918,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1930,5685
-0.101762662481709,0.118976274346236,-1.23843165202556,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3714,5686
-0.0894358488582586,0.11391963596137,-0.828808318498589,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",435,5687
-0.0790449469761817,0.0816102449338506,-0.377483022556214,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1461,5688
-0.120186621504581,0.121619043248748,-1.69041471420099,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2661,5689
-0.0857808538391793,0.0864295511081797,-0.955056512496582,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",1967,5690
