-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.107303729762734,0.0916442378728327,0.0854027443038674,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2087,5691
-0.0993141534278697,0.0946573910013435,-0.796818729654623,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2137,5692
-0.0698946803764991,0.0804535086712015,-0.547030891481213,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2578,5693
-0.090781094095396,0.0846539290356473,0.604374547989358,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",899,5694
-0.0992855964642812,0.0999890602088181,-1.13725778873175,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3030,5695
-0.121037107529941,0.134675041415005,-0.653331871187347,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2602,5696
-0.103914363393056,0.10714406978385,-0.806750044912013,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",394,5697
-0.0995527524253892,0.107523847086983,-1.38826125380009,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",3326,5698
-0.101061599152637,0.114614242707547,-0.699621214191331,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"C",2240,5699
-0.0554354771711198,0.0361906529252326,0.386003634938519,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",491,5700
-0.057700684718122,0.0622248631916784,1.24940753224811,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3721,5701
-0.105256338938638,0.0989085761066153,1.23138605752802,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3402,5702
-0.0856294551939866,0.0861894087503546,1.23873230440278,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",368,5703
-0.110222655651345,0.0801567956757144,0.643457461321397,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1484,5704
-0.0819749406733452,0.0710807524134004,0.558666544795741,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2487,5705
-0.0814332753885998,0.0810546242571418,0.798319503787429,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1608,5706
-0.0805265985333941,0.0796380928627776,-1.36328157888059,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1462,5707
-0.0840964568807229,0.0667345498209633,0.92293739315923,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3495,5708
-0.0769071624066101,0.0632040131598191,0.719835220667823,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3583,5709
-0.0932992574248195,0.07767194332486,0.799073638176379,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1747,5710
-0.0871904847547648,0.0869006737094771,1.96728120711449,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",344,5711
-0.0851017380872497,0.0841136869886039,1.37743383548818,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3343,5712
-0.0812404973505904,0.0823736366945326,1.40208026884121,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2191,5713
-0.0843940436472966,0.0759027782070592,1.51062954220232,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2986,5714
-0.0579079978324833,0.063993520509728,1.5409607548461,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3527,5715
-0.0711779872551576,0.0639337067968027,0.579061091946502,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3748,5716
-0.0634910584408619,0.0477840647789379,1.73612702192509,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",930,5717
-0.0701417851728281,0.0676158567187111,2.33178203264173,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1560,5718
-0.0769035413826194,0.060560476055385,-0.440558039613163,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1549,5719
-0.0995139971174016,0.075788753908634,1.01217899302557,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3423,5720
-0.0651975800883888,0.068383640091202,-0.719434735908743,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3464,5721
-0.0670571576572584,0.0407366670864844,1.33504051624878,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1646,5722
-0.0966382511505329,0.0924188605217551,0.57979669956352,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2823,5723
-0.0711676043905381,0.0770456694116719,0.418898607556948,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2022,5724
-0.0467963817824709,0.041848850232826,1.4290785946505,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1255,5725
-0.0943917105585818,0.0876534749898449,-0.146207976035772,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1691,5726
-0.09764418991519,0.0922616531398637,0.35211043762685,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3414,5727
-0.0933917661583344,0.0771942067056787,0.710375375378412,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1362,5728
-0.117466184781648,0.113071370975358,0.292716568312658,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2845,5729
-0.0793718543953572,0.0754984121326805,0.441863182146179,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2333,5730
-0.0984454642541639,0.0843459914246621,1.49611238479361,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2005,5731
-0.102210051450052,0.099333007374001,0.918381205462741,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2937,5732
-0.109472635056215,0.0997781200788819,0.142012714829665,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1628,5733
-0.0601700811317955,0.0594037401806939,1.45985647994114,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3122,5734
-0.100463775360289,0.103658202016733,1.41941513196166,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",666,5735
-0.107698309718494,0.105008389796277,0.505537919398459,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1125,5736
-0.0855618620691021,0.0810451319422612,0.952147764722947,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",33,5737
-0.100354396329911,0.0830350649263933,0.952813737293545,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1671,5738
-0.0546738849145221,0.0525972048013,0.752876067482445,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2714,5739
-0.0666830399304643,0.0705309768220565,1.16784432840659,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",946,5740
-0.101035009348576,0.0848020150856646,1.24174527676794,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2718,5741
-0.0741595901762368,0.05975779248046,1.38715602344226,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2372,5742
-0.0738288482830058,0.0707394771588468,-0.919210397404816,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1117,5743
-0.0858158628354247,0.0616768984441465,0.688955322141656,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3186,5744
-0.100818929914268,0.103889732699036,1.01548009033449,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2648,5745
-0.0813811358617338,0.0648705472001843,1.13359282767595,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3379,5746
-0.092513679790236,0.0851474900547347,0.167065349260469,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2742,5747
-0.0799246107260598,0.071083261297601,0.995966111598354,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2336,5748
-0.083683405157281,0.0620610759024518,0.975837986567044,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",267,5749
-0.121133070090922,0.115726012532022,0.736203636320937,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1359,5750
-0.0598215478073643,0.0565698881950503,0.612014003537963,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1441,5751
-0.0963985928275016,0.0846929773951168,1.14855868907182,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1962,5752
-0.105756533382312,0.0672944867351345,1.18634587144627,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3717,5753
-0.083999594449285,0.0809385403583019,1.35757781450522,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",347,5754
-0.105618647547611,0.109570722059918,0.48530988392047,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2090,5755
-0.0594428310042749,0.0499431043967314,2.00277298672597,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3406,5756
-0.107787177348168,0.0932066489972085,0.686427331309405,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2061,5757
-0.0904484775707304,0.0861001119658858,0.440662571460049,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3699,5758
-0.0794634727910317,0.0825493713260729,0.631535486513751,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1385,5759
-0.0595232387972961,0.0637418955173009,0.467276865121527,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",729,5760
-0.0890474647065074,0.0817238419879855,0.784907290809882,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",712,5761
-0.0518184252965313,0.0622248859016261,2.31194209971167,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",656,5762
-0.085150552117523,0.0801445763718288,1.11161716972884,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1397,5763
-0.0773817486332817,0.0743998374089401,1.76302845605984,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2074,5764
-0.0719418296795348,0.0687070924320094,0.383121609826906,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",857,5765
-0.0570655579404661,0.051180507410702,1.01927357746187,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2257,5766
-0.0795339417417232,0.0783391844732475,0.578438313354261,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1072,5767
-0.092905339378959,0.0845098209640291,1.27313250764322,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1687,5768
-0.119420964535188,0.114299006174912,0.40925869947787,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2575,5769
-0.0787404622133735,0.0731872035735698,1.2877544804471,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3006,5770
-0.109333131524729,0.110376273796671,-0.555925150599661,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3732,5771
-0.113794819841656,0.107944651671524,0.722428118733028,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",482,5772
-0.0640103070299831,0.0511639841068891,-0.681743303119312,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1341,5773
-0.0825398053749111,0.0878922957267139,0.8182380452875,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3204,5774
-0.0605635777906214,0.0541877328556871,1.02542266815289,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1763,5775
-0.0758753319851659,0.0704789367663823,0.134369059296983,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2318,5776
-0.0811596167836508,0.0680307176866427,1.11945001300184,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1059,5777
-0.0792453742814378,0.0713306702744894,1.10322139416295,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1290,5778
-0.0761649241615398,0.0758041706565276,1.68657838143119,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3146,5779
-0.0968852234617638,0.080204263898379,2.10213137519741,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1594,5780
-0.0749885069752402,0.0616234183419823,-0.0451572027124328,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2727,5781
-0.105489518457783,0.105964739045929,1.28233443300663,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2960,5782
-0.11268487984673,0.105291137983075,1.20426788488594,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3738,5783
-0.0881961222588743,0.0749066712778592,0.151804301771213,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1567,5784
-0.0534124538063591,0.0459494007964611,1.94485850622661,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1930,5785
-0.0740956144182778,0.0572007009628348,0.111018535562523,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3714,5786
-0.0788141723895653,0.0766441522807927,0.485806696209696,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",435,5787
-0.0802486210323763,0.0744153824220964,2.09493147266876,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1461,5788
-0.0717472224812445,0.0677643788269077,-1.15335595809035,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2661,5789
-0.0746963122566043,0.0800697677530735,1.49788813950859,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",1967,5790
-0.0776219267621812,0.0593034438848194,0.618389856039068,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2087,5791
-0.102880928045224,0.104183808844505,0.827687764243928,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2137,5792
-0.0654371572888914,0.0674940981931819,-0.211295337272875,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2578,5793
-0.122387908763197,0.112540303014426,-1.60390349504303,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",899,5794
-0.0690892579980376,0.0623001648409551,0.807609454480564,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3030,5795
-0.0932481549612222,0.0911532876726854,1.19360903027145,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2602,5796
-0.0502611808550186,0.0405289003935725,0.00182091115602559,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",394,5797
-0.100461521180127,0.0897541306234668,0.661025964035585,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",3326,5798
-0.0580447638111578,0.0437889384854618,0.00414815022102223,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,"D",2240,5799
-0.0801592540042757,0.140562749643753,-0.736427710809762,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",491,5800
-0.11403036123872,0.148218870721357,-1.32818994529355,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3721,5801
-0.0856429367926343,0.110084065523823,-0.752914156681567,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3402,5802
-0.090258698130955,0.100902655546522,-1.15274739574029,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",368,5803
-0.133818417190279,0.126539217027119,-1.08015747473943,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1484,5804
-0.123406006009021,0.158203214503915,-0.638385084358659,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2487,5805
-0.0485061929064486,0.0853509278472414,-0.60823652629478,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1608,5806
-0.0895790899433896,0.124157091280598,-1.22508936425674,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1462,5807
-0.135517411756598,0.144684642944107,-1.39498352519793,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3495,5808
-0.121712444892037,0.167055764143092,-1.00788919841513,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3583,5809
-0.0924532735391015,0.12173649103521,-0.46922616113263,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1747,5810
-0.152941717728952,0.158817162395002,-1.52842192339237,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",344,5811
-0.102387905922312,0.0874879105026738,-0.937837131099905,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3343,5812
-0.0219169630871903,0.0555743993566717,-1.63096508518557,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2191,5813
-0.0716236015346128,0.125487724199544,-1.23560318547933,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2986,5814
-0.0897474793238607,0.0913815823705341,-1.09751988130499,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3527,5815
-0.128639571631689,0.0803648744154309,-0.642364449723931,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3748,5816
-0.0394321073421997,0.0759150670578651,-0.892929625727337,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",930,5817
-0.0145666992264003,0.0630955859389416,-0.625773379066743,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1560,5818
-0.0895401407507379,0.132977991166596,-1.8004997041599,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1549,5819
-0.173682459237803,0.175695428032628,-1.46919573336092,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3423,5820
-0.139351069471407,0.162152944154605,-1.23522949383536,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3464,5821
-0.112458350403415,0.131769811866358,-1.39354655700568,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1646,5822
-0.0262440575906797,0.0790486634233375,-0.574432350028356,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2823,5823
-0.0994546057646658,0.11341025684158,-0.317792378156653,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2022,5824
-0.172569983968877,0.186753232074636,-1.93114840873379,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1255,5825
-0.114394404661943,0.138417470300566,-1.56163640142326,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1691,5826
-0.118838269530659,0.127385217980535,-0.628479548708177,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3414,5827
-0.162796904519875,0.188177859178662,-1.59534925747531,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1362,5828
-0.122131609879595,0.149780724546546,-0.918795932795866,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2845,5829
-0.153923863914729,0.192176280884122,-1.15415280285175,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2333,5830
-0.122532906972016,0.188472481808493,-0.901369627563343,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2005,5831
-0.103158568707115,0.124007951962239,-2.50095225454607,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2937,5832
-0.0258513089785337,0.0858100497053817,-2.10078597957769,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1628,5833
-0.0769959055074411,0.0937432548880657,-1.37520302522954,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3122,5834
-0.180929285901658,0.240127910498275,-1.62047523262907,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",666,5835
-0.0504976124317807,0.0944413880733954,-1.27421383487555,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1125,5836
-0.0163593548636547,0.113360510656033,-1.04869821310873,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",33,5837
-0.177645152611442,0.213658244227136,-1.07777714960866,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1671,5838
-0.0160114108278193,0.0655968342297578,-0.587744609987012,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2714,5839
-0.125846975221283,0.128127303063127,-1.58094433071396,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",946,5840
-0.0866648591231087,0.0883999859229398,-0.80681839020793,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2718,5841
-0.0895350580950827,0.111020212313717,-0.0176533295002557,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2372,5842
-0.144961450454334,0.127112750687399,-1.00626438822516,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1117,5843
-0.117508766615478,0.144626544290233,-2.19715382491062,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3186,5844
-0.0499058503102472,0.102611180630058,-1.13511318547423,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2648,5845
-0.122290503173992,0.171567104433673,-1.29988544147792,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3379,5846
-0.0564745712602979,0.0916211335596393,-1.24255581231817,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2742,5847
-0.104444633809707,0.138799383504621,-0.67266171297253,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2336,5848
-0.110831861303087,0.164460673948093,-1.52052568802591,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",267,5849
-0.0760376538285302,0.158422618269749,-2.23416926322568,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1359,5850
-0.133649296152748,0.135817928014692,-0.296488727439583,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1441,5851
-0.0711059529116112,0.0923364218873352,-1.7581735918485,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1962,5852
-0.0902328347618029,0.142242539317931,-0.597168381642283,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3717,5853
-0.0970177671865872,0.109041379029374,-1.30105167038256,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",347,5854
-0.0840583320667017,0.10604672013984,-0.354152741982129,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2090,5855
-0.0651011807021087,0.0840280473966431,-0.258270761589005,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3406,5856
-0.0483031930816476,0.0467687788423303,-0.15421958696224,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2061,5857
-0.188573029441843,0.201980394285156,-0.882196444194865,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3699,5858
-0.0344262318382554,0.0929336667716402,-1.51072919493477,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1385,5859
-0.0363767645145787,0.0429843723581395,-0.640996435898263,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",729,5860
-0.0633425704644651,0.129677255844039,-1.7915895664054,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",712,5861
-0.117969786622378,0.164639359779609,-1.40153392778571,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",656,5862
-0.07380783396696,0.0657114601450738,0.00692947745784747,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1397,5863
-0.127887995559031,0.100008460847552,-1.7306275583534,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2074,5864
-0.113498935700081,0.144202509492573,-0.169984461493822,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",857,5865
-0.0971643840675512,0.0875652195068569,-0.868130942339083,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2257,5866
-0.148674526029922,0.179457045983301,-1.18364327184751,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1072,5867
-0.0985596070235087,0.134413668159918,-1.62659429149643,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1687,5868
-0.114610200540728,0.120243051265185,-1.35207928380139,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2575,5869
-0.107693723403914,0.144384399097848,-0.768332081254971,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3006,5870
-0.101910674862025,0.225073859588518,-1.68014923347462,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3732,5871
-0.0752441095859325,0.0841610096132299,-1.77040763040623,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",482,5872
-0.0020461996707733,0.0441200521764232,-0.298643804175763,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1341,5873
-0.118835084062,0.143262213814432,-0.683149464851035,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3204,5874
-0.112234100932634,0.154524897936393,-1.32500346499734,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1763,5875
-0.0748939787566856,0.113413798188759,-1.18301660701431,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2318,5876
-0.107891491285326,0.127066867381252,-1.15470126715839,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1059,5877
-0.108111426960578,0.124167634273449,-2.0286078371318,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1290,5878
-0.0444705970867458,0.112657682843703,-1.39388294818282,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3146,5879
-0.150695922378781,0.166550794544308,-1.11233751304812,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1594,5880
-0.0825344127692087,0.134904195057423,-1.0532621627048,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2727,5881
-0.0704018917902104,0.122408761052479,-1.30997261137078,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2960,5882
-0.0488961612618467,0.0687310685453873,-1.44172894937982,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3738,5883
-0.0801439127911003,0.0997902347402713,-1.13910400232823,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1567,5884
-0.030281462250333,0.0337294218078673,-0.555950785468266,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1930,5885
