-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.12225624454738,0.178625969204435,-0.855443958731095,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3714,5886
-0.101679059332578,0.127158734092868,-2.02709259687542,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",435,5887
-0.00204544771947108,0.0675679509549978,-1.17489404132998,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1461,5888
-0.0790371700188971,0.103848674701652,-1.14693849373304,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2661,5889
-0.110042755162452,0.129534812816555,-1.2751448657949,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1967,5890
-0.121983682257779,0.118852898345988,-1.08555748606744,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2087,5891
-0.0726958411186603,0.142609661617908,-1.13927578612099,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2137,5892
-0.0789639692924765,0.108876336343407,-1.45130925523133,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2578,5893
-0.126363381334874,0.104001652721901,-0.824140022815593,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",899,5894
-0.130819461433756,0.102455547327544,-0.698870609752412,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3030,5895
-0.104393322746239,0.128536769613695,-0.875719847246758,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2602,5896
-0.0232875782627269,0.0534062852874919,-0.567932366413284,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",394,5897
-0.100613138828138,0.163867153749109,-1.57823880088251,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3326,5898
-0.12797507916783,0.161861432686517,-0.752766134616958,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2240,5899
-0.178338889491042,0.108953103861462,-0.252084851755602,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",491,5900
-0.0736542523561509,0.10357723235202,0.0160347505295021,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3721,5901
-0.315065521646152,0.236591598614959,0.829178785922764,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3402,5902
-0.117291319965379,0.10498767744855,1.01569237269421,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",368,5903
-0.215273991175188,0.138086014061633,0.982452629008326,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1484,5904
-0.177042123462053,0.224461601198234,2.12447245186383,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2487,5905
-0.252655515770662,0.239456528715474,1.88999335830051,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1608,5906
-0.284110708497433,0.208952276973245,0.23334077774955,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1462,5907
-0.259247318271651,0.249582652710738,0.343590779336148,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3495,5908
-0.105645604143555,0.125342015950996,1.13129677256978,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3583,5909
0.0442173818309905,0.126027654382356,-0.774244449858085,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1747,5910
-0.153027251164578,0.172413009312012,-0.0930211251912022,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",344,5911
-0.246459489752038,0.16373509441138,1.5572370691504,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3343,5912
-0.187145269369951,0.0958842438675982,-0.923068424386936,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2191,5913
-0.210581414297645,0.141928410254101,0.471290356579092,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2986,5914
-0.111665006750185,0.0953432985185976,-0.810842057634756,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3527,5915
-0.144998633328487,0.161933580117595,-0.246896715276099,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3748,5916
-0.177786534705341,0.16281270627892,-0.104442032985847,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",930,5917
-0.34043458242713,0.263244864577361,0.180988715397939,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1560,5918
-0.162825596607248,0.0688121398875013,-0.482202020499897,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1549,5919
-0.188658788566793,0.114447119356234,-0.902306829504568,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3423,5920
-0.127091489095373,0.0746859872217689,-0.965408835610872,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3464,5921
-0.166008727987526,0.190280042654846,1.98582025089327,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1646,5922
-0.235089672156804,0.135408316636633,-1.09673057468668,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2823,5923
-0.228824349224791,0.202298451419149,0.640833090991343,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2022,5924
-0.272283737553437,0.210057914316154,-0.251416045196053,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1255,5925
-0.0177543391665234,0.0601880627216071,0.801234565989679,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1691,5926
-0.146166736508607,0.208327838581145,-1.66443339124357,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3414,5927
-0.29967879230254,0.289164916288951,2.41826117350143,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1362,5928
-0.0905568453002213,0.0499701327259172,-0.606063050340443,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2845,5929
-0.225977877970273,0.142297808544957,-1.27944737832268,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2333,5930
-0.198177043620292,0.0979428224678168,-0.346790344120303,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2005,5931
-0.339761256648104,0.296446397469734,1.8493270544032,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2937,5932
-0.248797117613816,0.216345136053618,0.119910845433059,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1628,5933
-0.237396120020266,0.197883845933264,1.11630679387125,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3122,5934
-0.148601752880898,0.112497132027531,-1.12096760221453,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",666,5935
-0.116414416246067,0.116395652259532,-0.502639468597205,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1125,5936
-0.121851740300203,0.230400134465921,1.77500768900631,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",33,5937
-0.293848654722757,0.281535203660036,2.35337508284897,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1671,5938
-0.126184585795471,0.250985402238684,1.34004211430463,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2714,5939
-0.237804601809311,0.234987255320876,1.93420984866352,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",946,5940
-0.178034311557793,0.164104890453916,0.483929440700335,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2718,5941
-0.170271098973006,0.105052750650854,1.78970044163851,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2372,5942
-0.0805132784347823,0.0987816796763754,-1.6371734362987,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1117,5943
-0.199261799016341,0.192859759531188,1.94637798669965,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3186,5944
-0.346838719427727,0.286793002053813,-0.754574197167869,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2648,5945
-0.209551075858854,0.190385118384271,0.897185995289104,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3379,5946
-0.115039638180222,0.0829655664884778,0.877592016365273,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2742,5947
-0.27564754188779,0.178839980679513,0.152010397554553,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2336,5948
-0.130214287165706,0.10501829440483,-0.214941318864135,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",267,5949
-0.247841819909421,0.177507657408945,0.950304899208681,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1359,5950
-0.206985015693139,0.153963681446213,-1.15749602462372,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1441,5951
-0.0797419690619525,0.0490406051649017,0.130726389624602,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1962,5952
-0.219069856272475,0.197108998891957,2.25025656796258,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3717,5953
-0.111908368980938,0.167763469016339,1.19303768364451,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",347,5954
-0.250738073970349,0.238743255262925,2.0846983213729,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2090,5955
-0.302372866238625,0.217889546419032,-1.07465079702537,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3406,5956
-0.0912681620934551,0.092534760407816,-1.38668803256803,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2061,5957
-0.0665535472186144,0.0845098950732985,1.45574825706548,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3699,5958
-0.277956256919411,0.244887059977073,-0.613937292534265,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1385,5959
-0.282519541399865,0.241359205287283,1.41475822130797,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",729,5960
-0.22805354695104,0.276039494855233,2.04854834741553,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",712,5961
-0.215491659794172,0.238795655244459,2.07481398473239,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",656,5962
-0.183471589687162,0.163895535394562,-1.26097066728001,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1397,5963
-0.0994171836858571,0.163958395862954,0.377871736777476,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2074,5964
-0.158798424526156,0.202183898970885,1.61257609904821,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",857,5965
-0.189062140517919,0.146087643475481,-0.727087270143257,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2257,5966
-0.179465463474615,0.202433011424855,0.76331663811073,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1072,5967
-0.263654894793272,0.16738680257538,-0.970061115008236,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1687,5968
-0.207346246994603,0.20147204199698,0.640710503657221,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2575,5969
-0.185949285997591,0.152329914833875,2.2191505437513,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3006,5970
-0.248843233620507,0.164585206428248,1.7957441470033,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3732,5971
-0.226237711388648,0.192126176805864,2.14413227232134,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",482,5972
-0.188248634438823,0.130596673102584,-0.154867664784031,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1341,5973
-0.200627466041445,0.216534412981699,1.06221695502401,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3204,5974
-0.229968728556731,0.199705137944985,2.28480925638157,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1763,5975
-0.301202259510824,0.233466244093559,-0.0126999711445605,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2318,5976
-0.211583178072622,0.152943587514032,0.174910641295399,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1059,5977
-0.191411696003101,0.217193657887079,0.729432727948249,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1290,5978
-0.275446680350186,0.22911994401864,0.95170542577746,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3146,5979
-0.0591106286652025,0.0646032779430294,-0.000290094226390451,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1594,5980
-0.18298934363913,0.140755948908075,-0.633904614909362,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2727,5981
-0.275798316699611,0.204364310525817,1.74120463284219,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2960,5982
-0.170523978084526,0.193277966023931,-0.809541231917386,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3738,5983
-0.205094138387247,0.136244770690046,-0.873219414315425,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1567,5984
-0.121508887311669,0.1012656871187,-1.5162548946446,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1930,5985
-0.164304222396653,0.100821453637412,-0.806497959477705,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3714,5986
-0.219809651778212,0.141817811666053,-0.177375230673778,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",435,5987
-0.230422712925049,0.225530633980518,1.84889411826226,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1461,5988
-0.0548255895351482,0.0594924926627431,-0.786538293489223,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2661,5989
-0.082216861243525,0.071907340016356,-0.907886478177015,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1967,5990
-0.0469376795833815,0.0869113399666791,1.59724524815135,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2087,5991
-0.178694399969715,0.110577809666383,0.706377159509582,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2137,5992
-0.18620872784634,0.148490546411772,2.10511549454897,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2578,5993
-0.278410325937414,0.274927338796587,2.46980708168392,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",899,5994
-0.218600470911856,0.156886079000982,1.27433760295759,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3030,5995
-0.14900144974477,0.0776549656131852,-0.885265458012564,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2602,5996
-0.241925624783767,0.168415579760164,-0.270180926202687,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",394,5997
-0.256560603845282,0.195892204261807,0.85186694097884,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3326,5998
-0.139790096891494,0.0763014482345423,-1.09439128448623,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2240,5999
-0.0319512894723575,0.155437600649086,0.158115028078852,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",491,6000
0.0130039890687282,0.0722367606695498,1.02684456872645,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3721,6001
-0.0595115921987883,0.148829930261528,1.19521651472982,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3402,6002
-0.00448794781410336,0.0867637661231633,1.37118445345253,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",368,6003
-0.00462808828666128,0.127041186860296,0.960878845814327,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1484,6004
-0.00299897299189546,0.151633193925643,1.17986620876105,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2487,6005
-0.101017393437315,0.196415693640648,0.816819423640817,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1608,6006
-0.0353918712962751,0.119492028387271,0.928971223004177,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1462,6007
-0.0370465040423756,0.107282679657744,0.780060053034709,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3495,6008
-0.0414466540730854,0.123822116850706,2.63455030936262,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3583,6009
-0.0905640231396532,0.160372849380664,1.33753755495824,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1747,6010
0.00911511628529709,0.104048824037797,1.69913419231745,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",344,6011
-0.0791083567311111,0.166286604430507,1.07791328294261,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3343,6012
0.0505830415923754,0.0679335201803144,1.03199409995086,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2191,6013
-0.0841299750675132,0.152881777547365,1.32678464411603,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2986,6014
-0.017723360381421,0.146337155002556,0.656539995960684,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3527,6015
-0.0231856845511364,0.0839528437303397,0.913358911488191,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3748,6016
-0.024200906978711,0.14488790927458,-0.366332553899608,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",930,6017
-0.0185176587354248,0.13440829396401,1.88109418990241,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1560,6018
-0.111111617847989,0.152392108839315,1.05680613517867,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1549,6019
0.0431837642110906,0.0776579749670188,1.08028563378826,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3423,6020
-0.0140377668575607,0.147384921410327,1.71275971917234,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3464,6021
-0.0176148839332411,0.0739795185386441,-1.06675528012668,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1646,6022
0.0217702780042861,0.0783634520791114,1.26571421127794,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2823,6023
-0.0420889326497218,0.172539161190718,0.971565936939821,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2022,6024
-0.0467355920404683,0.152598248680391,1.83100298925926,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1255,6025
0.0147173835503622,0.154181642438599,1.05216259170507,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1691,6026
-0.0592947905939707,0.159795766405365,1.42017259089249,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3414,6027
-0.0287785979178987,0.117139939737681,0.92395833339199,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1362,6028
-0.0673452077992993,0.191316439234415,0.174822174925559,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2845,6029
0.034965196278332,0.088366334777627,-0.0587012621096506,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2333,6030
-0.0763920999037365,0.0995891181476516,0.662905125044848,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2005,6031
0.0277796064523154,0.0904491400978766,1.40647563804581,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2937,6032
-0.0853463245412889,0.168925197896782,0.893099909777783,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1628,6033
-0.0047962119089131,0.0785614558704975,1.8685990983115,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3122,6034
-0.0337621887303539,0.140354546264536,1.35002152654935,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",666,6035
0.0452205153227588,0.0976458749517519,0.976933261638589,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1125,6036
-0.118809958045158,0.16108717700891,0.958653390063265,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",33,6037
-0.0185545605201053,0.141919582140188,1.2276219244526,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1671,6038
-0.119031487945499,0.246131704997477,-0.872945477415889,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2714,6039
-0.103432832932158,0.134344065877744,0.837810618774127,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",946,6040
-0.0469662680324091,0.145786712382227,1.46223412937549,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2718,6041
-0.0353148835893919,0.115079277461119,-0.16030521895548,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2372,6042
0.0152449716328213,0.0816730521282899,1.10341656683452,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1117,6043
-0.0945415178221271,0.154182607830015,1.42091889252217,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3186,6044
0.0195158115165457,0.0980375594508343,1.35018444598504,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2648,6045
-0.0385208728909823,0.152622453798725,0.781417153409282,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3379,6046
0.00860958257032679,0.122484977177801,1.14723914253798,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2742,6047
-0.0165495390164415,0.123934048717491,1.99298767710842,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2336,6048
-0.10051353378113,0.15351693872437,0.951548493318679,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",267,6049
-0.0704897275244722,0.163821757104313,0.890979451816573,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1359,6050
-0.00125794927580679,0.09094891020346,1.00332377491804,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1441,6051
-0.117522250542699,0.208358431872141,1.57896620917056,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1962,6052
0.0660583285525222,0.0847392169865752,0.14165916175072,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3717,6053
-0.12670932694206,0.220958115514795,1.08510648642455,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",347,6054
-0.110774574042331,0.147290866485273,0.640642131532427,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2090,6055
-0.0363046593231969,0.149119720202181,0.433334235366982,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3406,6056
-0.0527522765665664,0.119936422282549,1.04700843748493,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2061,6057
-0.0892463820898792,0.20611175107071,0.776557085989156,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3699,6058
-0.0962545240269678,0.162979279215115,0.832122658671326,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1385,6059
-0.0946118830740312,0.146999772227255,1.18364399995225,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",729,6060
-0.0620618764312062,0.177454175482392,-1.39795436311985,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",712,6061
-0.0625177949060386,0.178787798837543,2.28544620061342,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",656,6062
-0.0481432274867278,0.17126038280384,1.90878215276852,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1397,6063
-0.0912871415534078,0.169244019331873,1.74279002446885,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2074,6064
-0.0307022390081476,0.123848653189866,0.609082361903837,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",857,6065
-0.0235510937528602,0.135500460213016,1.37722781885322,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2257,6066
-0.106799612414131,0.186560139448425,0.811956589275055,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1072,6067
-0.0326278964516746,0.0947473932820967,0.461768128951078,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1687,6068
-0.00686748869249185,0.119289625068572,0.948548903575498,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2575,6069
-0.116942957393151,0.211711831439682,1.20403969101848,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3006,6070
-0.0937218945642435,0.15778315222367,1.1000831444603,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3732,6071
-0.059731874200878,0.125179158428511,0.605631338231605,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",482,6072
-0.00174248202022418,0.118166085957413,0.534611280543814,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1341,6073
-0.138794741163562,0.233585379448147,0.20902540894278,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3204,6074
-0.0931194297689717,0.143186643765868,2.32981073463657,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1763,6075
0.0226372077713699,0.121788422422992,0.50526377834892,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2318,6076
-0.0495776189691014,0.182146687829628,2.00093854488502,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1059,6077
-0.0262960418256601,0.169186059770839,1.97800340554159,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1290,6078
-0.0742688738327245,0.177324828252656,1.02492264705934,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3146,6079
0.0194032499219004,0.0886088712940024,0.729693723719585,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1594,6080
0.00163725889903626,0.111775151789564,1.73594621369318,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2727,6081
-0.0626177201476416,0.155258938891954,1.21330690253157,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2960,6082
