-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0699536117143265,0.10487748984876,1.2534565072633,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3738,6083
-0.0847167821458663,0.137137538829442,2.29880718739165,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1567,6084
0.0157780011584088,0.100983676541908,2.07404733616835,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1930,6085
-0.155374391578681,0.171939913673632,0.917274776025744,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3714,6086
-0.0890607863947074,0.168560683716845,1.47644729361707,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",435,6087
-0.101194354569117,0.160306399111979,1.90700149353942,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1461,6088
0.0319718596946655,0.0587865511915683,1.52273331027085,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2661,6089
0.0275807740110645,0.0975896978668166,1.20176569250029,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",1967,6090
-0.0928169689202028,0.164762786317071,1.07668975074229,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2087,6091
-0.039310619123793,0.129642722912281,1.14508028948612,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2137,6092
0.00396764409391649,0.0789025799778164,2.12174344133973,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2578,6093
-0.12768466771918,0.215230457117896,0.763765533695848,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",899,6094
-0.120418030574271,0.168538380558578,1.66301236101267,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3030,6095
-0.116205141797825,0.221354416074908,1.17749814467614,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2602,6096
-0.0543360755502103,0.145958437055921,1.32709169339861,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",394,6097
0.0500328447562597,0.0949901469660809,1.10586480981013,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",3326,6098
-0.0090931933645355,0.101503269555364,0.726600236664453,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"C",2240,6099
-0.0680898666685094,0.119391914321859,0.281255516416803,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",491,6100
0.0960625795542634,0.0581479931698047,-1.23426286583681,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3721,6101
-0.0665230256893729,0.295668511055138,1.47425349959401,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3402,6102
0.06942195089211,0.036148133624877,-0.765901493142898,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",368,6103
-0.0595489759062999,0.0976246868919969,-1.61204337551739,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1484,6104
-0.304400958102089,0.270238053999667,0.657362590806559,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2487,6105
-0.223612841392954,0.198041740364383,-1.51993398323648,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1608,6106
0.00212583704708384,0.0804229292729482,-1.63489201103614,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1462,6107
-0.144320618109088,0.14721574147843,-0.0319992547692084,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3495,6108
-0.157014203288746,0.199876133451079,0.582049449322311,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3583,6109
-0.27066268384409,0.302847193357626,1.32660081312677,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1747,6110
-0.00619309899205679,0.0985261145965063,-2.61570904868553,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",344,6111
-0.194472056841428,0.166353480587912,1.28556304564229,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3343,6112
0.0688347249184644,0.187091685453249,0.552368921515725,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2191,6113
-0.0486370417990076,0.181104836745716,1.75331548041933,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2986,6114
-0.0322889674157386,0.169812733626653,1.35539649996726,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3527,6115
-0.172894074154338,0.201386907531708,1.40166178203816,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3748,6116
-0.0627152806836228,0.217417499336182,0.917115971340334,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",930,6117
0.00774083158518628,0.104456852150781,-1.68364069329342,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1560,6118
0.0229599834951634,0.0947289787524535,-2.37102497499014,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1549,6119
-0.162774931652459,0.236790098618206,-1.88035303970653,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3423,6120
-0.106747792983352,0.0833270831106563,1.46908855448738,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3464,6121
-0.0338743191824425,0.104313191366714,1.13892133575292,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1646,6122
-0.00218380604294837,0.1725798947535,1.64280654335364,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2823,6123
-0.117199503381974,0.203087567803233,-0.510173836251178,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2022,6124
-0.0668351158972771,0.0808662515077179,-0.628398093648474,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1255,6125
0.157195447813772,0.0602535349034168,1.1984560212849,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1691,6126
-0.161462644138245,0.161071783138605,-2.09395222103847,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3414,6127
-0.15223378585178,0.13083492798829,1.37640026842603,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1362,6128
-0.0203023233987767,0.222417102144371,-1.50657037067345,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2845,6129
-0.226083152151837,0.304036261061674,1.14362617240478,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2333,6130
-0.000781462221598254,0.127641586425424,1.14671770906221,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2005,6131
-0.106600398585176,0.182182058344096,-0.593755419312019,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2937,6132
-0.157868410131473,0.147625818719098,1.36145980958302,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1628,6133
-0.149526221490676,0.290209386648658,0.325934166363499,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3122,6134
-0.0464628553427934,0.208818838672932,-0.164814610734373,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",666,6135
-0.122610283185035,0.179758125815557,1.05130158364479,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1125,6136
0.152311655727315,0.124981389875483,0.705638505699442,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",33,6137
-0.21620398637751,0.258198121419615,1.10573552213237,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1671,6138
-0.076985249656472,0.171451188456728,-0.367588983908724,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2714,6139
-0.101218896972791,0.116419283781467,0.167971019353856,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",946,6140
-0.112245610421305,0.109880614611811,1.03821668118374,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2718,6141
-0.189064101144801,0.152899791387243,-0.0347435166824201,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2372,6142
-0.0850829288195759,0.114787573045227,-1.44614080461466,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1117,6143
-0.00228428265560466,0.0733542902744121,1.05196235530809,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3186,6144
-0.156816146348485,0.277252880515037,0.678597581028388,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2648,6145
-0.318219744071234,0.30844668375317,-0.824705616469155,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3379,6146
-0.124111959988958,0.184301686955282,-0.171741585695408,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2742,6147
0.155624696255265,0.17458149243945,0.314000791270293,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2336,6148
0.0129365467697989,0.0668650445115733,1.94306796929635,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",267,6149
-0.0394503021979009,0.157182029020884,1.14464027117831,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1359,6150
0.0282558747870836,0.0850702507950951,-2.55128105606142,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1441,6151
-0.202905462155177,0.216227300249377,0.324818612109475,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1962,6152
-0.099781834231386,0.174282603054511,-1.12087649429587,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3717,6153
-0.170816853932334,0.230281814224965,0.217129158637753,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",347,6154
-0.12162109457688,0.166652320519578,-0.795581274682318,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2090,6155
0.0473208836066485,0.16849293121224,0.94954754284125,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3406,6156
-0.0845906783726423,0.257782876369732,0.770827046295348,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2061,6157
-0.0406984177612417,0.0864146695020627,1.46108513458229,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3699,6158
-0.0793035119416355,0.183699503101048,-1.00371770584001,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1385,6159
-0.0690657832526764,0.0905148154801643,-1.71966829166042,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",729,6160
-0.0349224840981157,0.135092237272929,-1.34115611003695,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",712,6161
-0.0818326601699531,0.189301343102385,1.66681567605607,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",656,6162
-0.0646867079140468,0.130351375283438,1.06000734238029,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1397,6163
-0.115000565865479,0.176343258147644,-0.595942997329193,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2074,6164
-0.166674896304183,0.19919414496874,0.894733095219562,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",857,6165
-0.266488933949202,0.313175415640274,0.0228578425234503,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2257,6166
-0.195151757261429,0.217911775263156,0.969694033076255,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1072,6167
-0.0288965574889676,0.158069580976595,0.114328764269465,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1687,6168
0.0552710561575805,0.110917404308696,-1.91552615284112,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2575,6169
-0.240326234611421,0.221799597146775,1.67648494232312,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3006,6170
-0.101930070038829,0.236251801296655,0.0882211764359682,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3732,6171
-0.18627401673095,0.24019092293673,1.0846593103003,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",482,6172
-0.079222876068539,0.193179411986071,-0.155944890128927,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1341,6173
-0.0584151058396031,0.113814779685727,-1.43946646575034,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3204,6174
-0.119763447292687,0.167673065426146,-1.5695337309232,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1763,6175
-0.160728219241283,0.13437821001489,0.978118761909663,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2318,6176
-0.102411159297759,0.221045191765125,2.47989157565555,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1059,6177
-0.236958723981687,0.229344289960627,-1.77753627171804,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1290,6178
-0.0182156577960157,0.15732437352215,1.18923016460063,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3146,6179
-0.28102633734528,0.289780509835208,0.954492185383786,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1594,6180
-0.0475220906926693,0.15965637281489,-1.96363975761545,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2727,6181
-0.0601180105879615,0.230024537381338,0.128212719889278,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2960,6182
-0.104592509723201,0.144348919607947,0.413149447536826,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3738,6183
-0.114093207147043,0.254385938157515,-0.494073847883484,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1567,6184
0.00205540183498056,0.0999633428411561,-2.05435025402069,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1930,6185
-0.181191872488333,0.144521372060598,2.92060428335974,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3714,6186
-0.0332640859404834,0.263459079557967,-0.635864556418649,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",435,6187
-0.00367446035808154,0.123050163654785,2.21735276820514,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1461,6188
-0.0258477091243521,0.128311400090652,1.59695147288397,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2661,6189
-0.0871557821524164,0.183170429663708,-1.80826051341313,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",1967,6190
-0.162960867581639,0.269036943733012,0.0684712885997584,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2087,6191
-0.213141155575672,0.238295002045063,1.29415882934462,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2137,6192
-0.0342137619852039,0.14387421733651,-1.12096870785827,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2578,6193
-0.173861025765008,0.169088525682081,-0.222636698393019,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",899,6194
-0.250078784439192,0.212415373119876,0.995450361426565,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3030,6195
0.00913238564644035,0.205128157639965,-0.393957377634774,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2602,6196
0.00901572559556248,0.0939544101232987,1.07401190808896,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",394,6197
-0.0512177169319542,0.0881548211809278,0.0991776630124128,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",3326,6198
-0.0512406272798864,0.213396557810123,-1.30275412216519,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"D",2240,6199
-0.0933121358260213,0.0830195857327312,0.701277870960023,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",491,6200
-0.0774907333126829,0.0675213759489881,0.460068380278734,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3721,6201
-0.0717233219103191,0.063329193307947,0.465974050523526,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3402,6202
-0.0503456536409836,0.0596470274686137,0.450850974582711,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",368,6203
-0.0938306047691324,0.0837748521145077,0.543583185052499,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1484,6204
-0.0799053291446967,0.0716777605357198,0.50817229673624,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2487,6205
-0.0949931110827383,0.0793046967631199,0.705206500605164,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1608,6206
-0.0864884148261511,0.0973069058571345,0.558556851517244,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1462,6207
-0.0819502595736188,0.0759101090763494,0.160715665878352,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3495,6208
-0.0312676322167607,0.0438318890329542,0.34133481754874,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3583,6209
-0.0993131844411848,0.0811114771877486,0.467312481938318,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1747,6210
-0.0440357428102572,0.0566032536683142,1.64621160803484,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",344,6211
-0.0258129624110231,0.0508865370534709,0.953856538154312,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3343,6212
-0.0440046316563225,0.0582574962562318,0.6944250042516,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2191,6213
-0.0469414562694409,0.0504348210067149,0.323668081136735,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2986,6214
-0.0809013824342928,0.067152985846417,0.656512307131307,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3527,6215
-0.0787241947593507,0.072511798170511,1.35611633464004,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3748,6216
-0.0382482001664448,0.032135268521985,0.218126882710382,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",930,6217
-0.0892516153676121,0.0605609406358556,0.24047195964154,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1560,6218
-0.0585566019940606,0.0606436778570977,0.493745498064649,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1549,6219
-0.0892626915159154,0.085586094994363,0.711291659961645,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3423,6220
-0.0678212141722198,0.0728738935147135,0.798715397571726,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3464,6221
-0.0603471393572394,0.0719879012810365,0.347491670392471,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1646,6222
-0.063649558646189,0.0885180599452939,0.777790747648589,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2823,6223
-0.0686408901983059,0.0819474151226316,0.985008983851814,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2022,6224
-0.0925044140677242,0.0769838794778091,0.183782075619485,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1255,6225
-0.0732285552380179,0.0795476879989186,1.06095273955872,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1691,6226
-0.0562046368773099,0.0613478308031419,1.66246157723201,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3414,6227
-0.0783314451805237,0.057387847777611,0.621098084674726,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1362,6228
-0.0558639059219429,0.0578509548945797,0.228704674392053,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2845,6229
-0.0734941912334738,0.0577670160682946,0.392275448715391,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2333,6230
-0.0495745925952086,0.0522952861574458,0.455612624591553,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2005,6231
-0.0381453383023387,0.0274736340866498,0.304064514701388,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2937,6232
-0.0629086914883309,0.0661947883133172,0.282603459889481,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1628,6233
-0.0646673766615427,0.0639395472653865,0.404945920363638,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3122,6234
-0.0621254720991952,0.0817043701849615,0.463159326874621,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",666,6235
-0.052342321483765,0.0433944510863012,-0.320397167332172,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1125,6236
-0.0364055294198024,0.0413349470484146,0.756418966894133,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",33,6237
-0.0939991177448341,0.0758784117961238,0.237376270523402,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1671,6238
-0.0610880310630147,0.0580560153829156,0.51190424974003,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2714,6239
-0.0265568411766057,0.0260147138830197,0.933631204963956,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",946,6240
-0.0235253795505218,0.0208775651345284,0.556779178724007,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2718,6241
-0.072340461533231,0.0850183624739511,0.821764574633104,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2372,6242
-0.0667325761426517,0.058703791785135,0.645025806259118,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1117,6243
-0.0712585124924004,0.0669512486389808,0.581335940435779,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3186,6244
-0.0680680191963785,0.0725445578404699,0.609996247065757,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2648,6245
-0.0799244794798273,0.101100284997666,0.526363759392335,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3379,6246
-0.0400246111776033,0.045722899245932,1.17103791012535,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2742,6247
-0.0743394285815268,0.0799784936701758,0.732299321302036,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2336,6248
-0.0861152200559668,0.0650686287803077,0.0559954898940177,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",267,6249
-0.0390934563302371,0.0537983088516134,0.709293675256662,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1359,6250
-0.0807463224260256,0.0806667269238654,0.746373437730857,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1441,6251
-0.0785288526759359,0.0764471190665449,0.261655646604697,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1962,6252
-0.0497340511424209,0.0697975757558853,0.724028389186584,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3717,6253
-0.0704504601794546,0.0702901679903257,0.133487721817538,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",347,6254
-0.0933178216174662,0.0941884824710184,0.412019959243065,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2090,6255
-0.0692409336621244,0.0598502075912458,0.654651074673464,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3406,6256
-0.0851429620564978,0.0670008507142336,0.566919317480168,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2061,6257
-0.0955270084920068,0.102544483975985,0.296284304315598,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3699,6258
-0.0692300109995181,0.0614659677037557,0.355847140501373,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1385,6259
-0.0572891573638438,0.077849491976918,0.537676089029245,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",729,6260
-0.0318711510684989,0.0372512963488675,0.139302263219444,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",712,6261
-0.0767712768040419,0.0671841643034804,0.176320054503939,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",656,6262
-0.0322710347314628,0.0554378762054036,0.956363696593812,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1397,6263
-0.0652317325770451,0.0484918541378291,1.00379568790689,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2074,6264
-0.0699193471576718,0.0667307497743273,0.323586380256889,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",857,6265
-0.074782371330917,0.0855155903206661,0.475950396770106,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2257,6266
-0.0532768541842086,0.042469183011808,0.855358380304231,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1072,6267
-0.0377954192773394,0.059650471895803,0.516674064603271,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1687,6268
-0.067295704705304,0.0522703858982974,0.479806782006634,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2575,6269
-0.072555733575021,0.0769566795428352,0.313023187894367,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3006,6270
-0.0722268363063638,0.0642591111998404,0.384389330538766,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3732,6271
-0.0857271664868349,0.0740596596179789,0.889000778701709,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",482,6272
-0.040603198000187,0.0430391906066685,0.751304594549884,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1341,6273
-0.0684409229592475,0.0662663953491979,0.601026584758308,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3204,6274
-0.0476671198086149,0.053043389712764,0.160189579367254,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1763,6275
-0.0842230508503205,0.0875807289414635,0.56122627892383,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2318,6276
-0.0739140063425633,0.0641879878067246,0.109816312391682,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1059,6277
-0.0792251882580847,0.0712949622700727,-0.044350701744147,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1290,6278
