-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0656300327040779,0.0669237996574771,0.262967436610841,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3146,6279
-0.075668810035614,0.0678325638381557,0.394854954070855,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1594,6280
-0.0660006857386194,0.0768087052239764,0.849581819479147,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2727,6281
-0.0695370791476081,0.073189683450397,0.14445513347365,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2960,6282
-0.0372680399201942,0.0334314636094703,0.946773092757677,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3738,6283
-0.0573923211830881,0.0738861357255894,0.328996919677979,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1567,6284
-0.0499694083886622,0.0374496337453522,0.29958997083853,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1930,6285
-0.0525155095034698,0.0637685508695412,0.652922626309598,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3714,6286
-0.0775590410708838,0.0859265888597831,0.185145234862566,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",435,6287
-0.073872298188065,0.0614601388545143,0.260853392522561,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1461,6288
-0.047192569760387,0.0493342426295372,0.205216297841667,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2661,6289
-0.0801953725657947,0.0639329380110998,0.461646597552792,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",1967,6290
-0.0751965725585108,0.0647853668166065,0.32767125820713,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2087,6291
-0.0750841724731496,0.0692961093885044,0.324560633516408,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2137,6292
-0.0429300725558193,0.0622231657379532,0.684728543565921,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2578,6293
-0.0800543149839957,0.06939190188804,0.850458125740276,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",899,6294
-0.0316321124909713,0.0344636476027408,0.914243692862376,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3030,6295
-0.070384313286775,0.0731998585567342,0.605249641170901,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2602,6296
-0.0887765799067217,0.0678812737915777,0.205872087746522,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",394,6297
-0.042100647369584,0.0679536469913714,0.694331949565107,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",3326,6298
-0.0607303563861644,0.0676357756505456,0.900645667774836,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"C",2240,6299
-0.0773045769567311,0.0311727986453614,0.410285427687095,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",491,6300
-0.102503594972076,0.0558120728542048,0.494620062664222,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3721,6301
-0.0956224717660334,0.0583487175506405,-0.0711889178691843,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3402,6302
-0.100214886851405,0.0590706049248685,0.785456544173762,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",368,6303
-0.0977461089432399,0.0447652261090209,0.800603079056577,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1484,6304
-0.112174099719678,0.0682906822461666,0.311118277003194,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2487,6305
-0.117103501097102,0.0729100802310986,0.50604472404462,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1608,6306
-0.0934829858401036,0.0492697152190324,0.794697899593494,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1462,6307
-0.0760925131598177,0.0249476793345867,0.807386340897073,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3495,6308
-0.10338212424219,0.0602960220638014,0.199162879597579,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3583,6309
-0.104809351548449,0.0796513509053065,0.518804970646874,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1747,6310
-0.09995697432702,0.0407451427818394,0.622678248313154,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",344,6311
-0.104077168082009,0.0752676150853921,0.773792932950495,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3343,6312
-0.0994523137643349,0.0546058386976026,0.632569056063736,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2191,6313
-0.0913647132210593,0.0549876433977778,0.718740368509021,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2986,6314
-0.0988706189544105,0.071321351250796,-0.338317793945846,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3527,6315
-0.0922321905690917,0.0691314182409672,0.799331810591451,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3748,6316
-0.0567590070336396,0.0255700847317203,0.464717560367202,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",930,6317
-0.0702700552057042,0.0365932036994515,0.834083648879442,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1560,6318
-0.0704848717861448,0.0304571693380276,0.865277434013931,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1549,6319
-0.113232634019363,0.0527687256233618,0.36728658327989,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3423,6320
-0.082804173795465,0.0332888817424606,0.557341992623002,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3464,6321
-0.102616616465457,0.0603620107549908,1.15140592763186,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1646,6322
-0.12806630942683,0.0746387861142192,0.0292527525773291,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2823,6323
-0.0882796903133147,0.044192713234843,0.435571130095333,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2022,6324
-0.0809063609321637,0.0286911803545082,0.413835237829883,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1255,6325
-0.09789727588945,0.0475995553661872,0.401482089519137,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1691,6326
-0.114770815248246,0.0569504082229668,0.243616641942746,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3414,6327
-0.11544880274516,0.0698575954880316,0.882298577291182,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1362,6328
-0.106600779790057,0.0875343715522524,0.345567770505596,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2845,6329
-0.140718241787415,0.0802817456922623,0.454323645003305,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2333,6330
-0.11781898226548,0.065726332079741,0.454278916638872,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2005,6331
-0.114732595165432,0.0736427811550062,0.557561594127038,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2937,6332
-0.126461118900879,0.0859483495897945,0.194094816766845,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1628,6333
-0.110079054759212,0.0842053476430017,0.860673979399755,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3122,6334
-0.122615901041338,0.0949623762852638,0.577059131488116,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",666,6335
-0.099969588717768,0.074281549083916,0.407948452727204,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1125,6336
-0.0859338614420092,0.0549587258059251,0.513353975525279,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",33,6337
-0.104846989865927,0.0820277735155986,0.551211989976399,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1671,6338
-0.0686602399299346,0.0244104832381255,0.629523752113458,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2714,6339
-0.112893103073056,0.0470209783795235,0.544396366610592,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",946,6340
-0.136853804741223,0.0608656973511792,0.641835256338041,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2718,6341
-0.0920600906447703,0.0357587577635889,0.660570187590385,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2372,6342
-0.0747990552682325,0.062627697234718,1.0772885723747,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1117,6343
-0.0890290766822593,0.0335678629093615,0.547898278895471,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3186,6344
-0.0966742551263168,0.043975317675511,0.653064454421231,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2648,6345
-0.130572934563605,0.0803661294376889,0.0824128705894975,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3379,6346
-0.0826035048613153,0.0553693718126687,0.446872191920708,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2742,6347
-0.0976864101019073,0.0637971454510101,0.835978904092685,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2336,6348
-0.0954607346000328,0.0504396613117707,1.16517100489403,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",267,6349
-0.116098745231745,0.0721526789212744,0.0436721001484333,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1359,6350
-0.100117817412348,0.0507724325798811,0.718550353641351,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1441,6351
-0.0996016464023842,0.0626903230242501,0.532526113316903,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1962,6352
-0.112700136139072,0.0556507005685676,0.142642026768056,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3717,6353
-0.100167852227229,0.0826238564011815,0.992155267966017,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",347,6354
-0.0701803954614511,0.0381788065135166,0.796274597742039,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2090,6355
-0.0779757231023739,0.0286326893770931,0.899297990765475,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3406,6356
-0.126825622318865,0.0624542356489938,0.653613179151056,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2061,6357
-0.0724766883358614,0.0294326351610918,0.679604330921084,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3699,6358
-0.12783470261553,0.0793582555179286,0.90718049163922,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1385,6359
-0.0967231695296137,0.0611183137781972,1.42045822735398,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",729,6360
-0.10187406170413,0.0639917513564596,0.534661757211596,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",712,6361
-0.076791996626247,0.0332889780985443,1.41557570453545,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",656,6362
-0.0912303773415973,0.0531950588918053,0.186657069521352,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1397,6363
-0.103464533445141,0.0678346397455834,1.01244319602904,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2074,6364
-0.0949478100506902,0.0525963107261613,0.253482255595466,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",857,6365
-0.0996190416403945,0.056461606561807,0.667884402349299,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2257,6366
-0.1087638843116,0.0460779845822926,0.582955727102465,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1072,6367
-0.0963615765516475,0.0577977110600476,0.300318931486024,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1687,6368
-0.109843087086597,0.075225804102446,0.535237876224811,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2575,6369
-0.107169305514508,0.0499807743730103,0.841556582253639,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3006,6370
-0.0938969769429213,0.0652834406370833,0.617136441899374,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3732,6371
-0.0986988995289136,0.078326841745365,0.456373820539526,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",482,6372
-0.109706470548395,0.0714013743200229,0.763660313160864,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1341,6373
-0.0955764732700912,0.0571062203396908,0.161076350598773,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3204,6374
-0.0899883187445858,0.0472982884881778,0.481271727158426,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1763,6375
-0.104031765164379,0.0689666739893365,-0.101731015427311,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2318,6376
-0.125289052287841,0.08321196073648,0.653298076610771,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1059,6377
-0.0898317037473452,0.0692504920514813,0.363610192108125,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1290,6378
-0.0823595735935878,0.053100942051471,0.516642731896845,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3146,6379
-0.0913326066558498,0.0444658816809025,0.42794114094104,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1594,6380
-0.111515270118364,0.0419145847804269,0.798801871101189,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2727,6381
-0.105635386149942,0.0691352261629514,0.700122559390253,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2960,6382
-0.108191737935659,0.0925615915775972,0.668628340984957,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3738,6383
-0.105875664484176,0.0498716579958075,0.68550912549409,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1567,6384
-0.0811826632875676,0.0364883724360625,0.657013891828579,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1930,6385
-0.0953596776382466,0.0413567439645366,1.02673085396354,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3714,6386
-0.101573386201375,0.0642018499806083,0.819045252688139,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",435,6387
-0.107607548930714,0.057441440717305,0.415004538870968,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1461,6388
-0.100366386871029,0.0562633721157804,1.00267269014063,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2661,6389
-0.0676282664296265,0.0503332396432099,0.472268071238031,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",1967,6390
-0.0778147762954603,0.0499093537414331,0.773147357423977,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2087,6391
-0.101121480982358,0.0598966995332716,0.129113703922604,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2137,6392
-0.0791657848003539,0.0632235852291104,0.456795521208852,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2578,6393
-0.108010506038086,0.0805033027663341,0.58569380789244,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",899,6394
-0.102166761882333,0.0439027118298459,0.635405395239996,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3030,6395
-0.118207113508607,0.0590905129181126,1.04729761838788,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2602,6396
-0.0947923088074175,0.0601852299972522,0.80831855593432,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",394,6397
-0.104478108614629,0.0604526241647881,0.28922510782775,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",3326,6398
-0.107762508005416,0.0417457397472863,0.445774905667709,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"D",2240,6399
-0.0816820237393894,0.105083396268234,0.776631546649907,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",491,6400
-0.147210358559495,0.107576423405078,0.519070066336592,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3721,6401
-0.110552727230189,0.0954786153214462,0.507438776128381,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3402,6402
-0.0819530409322958,0.0671286217233054,0.829845739702572,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",368,6403
-0.0982791080458183,0.0936661402759636,1.19176901980658,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1484,6404
-0.130058102917217,0.124729784681071,0.720973138406,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2487,6405
-0.11755652742594,0.124353949493297,0.554574817145885,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1608,6406
-0.126570660722121,0.106579747648014,0.790515782102796,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1462,6407
-0.110746516097728,0.102081466590503,0.815117814914287,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3495,6408
-0.0962282301542433,0.0930586362190645,1.15474827864082,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3583,6409
-0.144703255584218,0.124110929056744,0.60486614677915,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1747,6410
-0.0985789153688648,0.102052848747656,1.08727822294584,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",344,6411
-0.102912575866977,0.101709401963212,0.902293212046953,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3343,6412
-0.0919347591398591,0.107870396482358,1.02663874737728,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2191,6413
-0.0998603405446936,0.112063372833688,1.32515601448625,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2986,6414
-0.106301393780745,0.0860236314285205,0.570529494507584,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3527,6415
-0.116232504730304,0.0888808470814361,1.10156510480686,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3748,6416
-0.0993333990616167,0.0696249234457254,0.900431497035332,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",930,6417
-0.105026002365022,0.0844857650503331,0.583723566922775,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1560,6418
-0.0905355683412485,0.0592142005648469,0.492086765663576,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1549,6419
-0.135175330670039,0.117262000236426,0.738471156762197,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3423,6420
-0.0967364041247498,0.100927733997223,0.925916930397079,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3464,6421
-0.0978007157697794,0.064541477485074,0.411751994284956,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1646,6422
-0.0841778339521572,0.106127682220104,0.735878203785166,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2823,6423
-0.118465804023936,0.11531952388326,0.468139747077976,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2022,6424
-0.122848509781379,0.096644483270737,0.793408541831953,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1255,6425
-0.129764874867922,0.120705708718196,0.788413973248572,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1691,6426
-0.137856847635221,0.101300284240057,0.812823664394012,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3414,6427
-0.126527310505171,0.115494697586578,0.933786155696501,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1362,6428
-0.109084109468293,0.0633208283461605,0.40497464410357,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2845,6429
-0.10389999644942,0.0978679429951066,0.838507624242219,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2333,6430
-0.0856364948548059,0.0765786978173046,0.997050665007561,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2005,6431
-0.0659363849508068,0.047786797500629,1.53677191777119,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2937,6432
-0.122950977892981,0.1061573221282,0.869380061732508,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1628,6433
-0.0895922261062286,0.0680371240896574,0.832975473858914,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3122,6434
-0.119439899856288,0.118894341441603,0.81409093345686,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",666,6435
-0.0979826767669821,0.0854689128441347,0.959294605280276,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1125,6436
-0.0768688576804901,0.0801688098427758,1.28916707528807,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",33,6437
-0.080211936304604,0.086224705250542,0.482449744426623,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1671,6438
-0.109467087853499,0.0969267944242143,0.648491055368268,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2714,6439
-0.0654134130222221,0.0519389737300425,1.05568353600717,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",946,6440
-0.0814378203726787,0.0627128011450131,1.41299053564254,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2718,6441
-0.103008637516491,0.0899837866329381,0.652346567520692,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2372,6442
-0.117541249447028,0.0645145886145213,-0.0866905214089678,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1117,6443
-0.07074108885312,0.0793304821223948,0.983617176780831,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3186,6444
-0.102655650158493,0.0667657119161634,0.140729467137201,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2648,6445
-0.095069962415552,0.104844511226175,0.277640236536373,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3379,6446
-0.0885451907280469,0.0803591585583112,0.617619228299855,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2742,6447
-0.125915015239643,0.104681195936401,0.992943814787499,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2336,6448
-0.116746887495886,0.0804177718806687,0.976949602451263,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",267,6449
-0.0965003372913914,0.10125292458822,1.13620548734579,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1359,6450
-0.128235952645764,0.124091238633127,0.569279596253149,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1441,6451
-0.0689186751712263,0.05426653007559,0.0998497006129147,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1962,6452
-0.104170260676771,0.105843570822108,0.645513862445789,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3717,6453
-0.126727662719348,0.093174147429851,1.23252773046839,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",347,6454
-0.0992134010065908,0.103862420180226,0.912497275732711,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2090,6455
-0.117057167309719,0.125469845331659,0.750664927110161,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3406,6456
-0.102067104174466,0.0846423492183125,0.638261219743444,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2061,6457
-0.136398374772326,0.103012692502415,0.500286047812057,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3699,6458
-0.113256201529469,0.102022368054588,0.982547884321319,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1385,6459
-0.111330602027753,0.100671500892237,1.29496053898516,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",729,6460
-0.100718357864509,0.0939704944329952,0.992954594634813,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",712,6461
-0.08392302946368,0.0823750814112637,1.28643152424132,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",656,6462
-0.0977026650164553,0.102626491303004,1.06051868545672,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1397,6463
-0.095985364090944,0.0969256499796394,0.785544162466944,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2074,6464
-0.106483194920613,0.104934915094539,1.1040359478941,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",857,6465
-0.131729993475619,0.0941764182651791,0.636766235212298,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2257,6466
-0.139388140116675,0.126261612040407,1.15288240533544,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1072,6467
-0.0890486867863761,0.110320733996176,1.22180623870269,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1687,6468
-0.118154892720988,0.0810663094684531,0.70852863830348,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2575,6469
-0.100757132110272,0.0946718655251096,0.594858510760288,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3006,6470
-0.107771505860114,0.0887036998644301,0.780313551922908,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3732,6471
-0.0887454454171422,0.0799032520876317,0.331606505368187,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",482,6472
-0.0804854746076521,0.062375540429142,0.984573193565559,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1341,6473
