-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.134620990552954,0.0938879422505928,0.477211122906197,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3204,6474
-0.0917252226270582,0.0680850061780411,0.603605411190787,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1763,6475
-0.11866545295705,0.100907923505865,1.22252901496259,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2318,6476
-0.134262123788254,0.0999484400987202,1.08394626103334,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1059,6477
-0.102353307403221,0.0925558088826016,0.731729713258314,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1290,6478
-0.120587151188694,0.109724912273207,1.37189214628121,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3146,6479
-0.0887787166958328,0.0927607857503586,1.25486133709243,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1594,6480
-0.104594924272574,0.110836407265375,1.22991272247576,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2727,6481
-0.112167869504958,0.0984504852936411,0.649123033183506,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2960,6482
-0.0865806595933404,0.0754081848962186,1.37965827742952,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3738,6483
-0.122787786715687,0.111234504619422,0.849937595166578,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1567,6484
-0.0761034586209537,0.067059953340054,1.99620113331004,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1930,6485
-0.109229769477655,0.087962697369067,0.573723835957416,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3714,6486
-0.102118737237321,0.107176498462755,1.18136976735362,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",435,6487
-0.123887466442326,0.0805652226378976,0.510761384807774,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1461,6488
-0.0756642948322958,0.0740988576854009,0.999670125329235,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2661,6489
-0.118678075947077,0.0931396782446057,1.18745190730322,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",1967,6490
-0.147545275177014,0.0786591744699966,-0.0511709023329116,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2087,6491
-0.127747429749478,0.0955661571809985,1.07615509686717,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2137,6492
-0.0942887922222385,0.107991834219512,1.18927934436596,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2578,6493
-0.147877272899079,0.120324791739992,0.714514227505777,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",899,6494
-0.0888545971433743,0.108206962226021,1.17899921615651,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3030,6495
-0.117204638441963,0.11089088747639,0.516718817044111,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2602,6496
-0.10262909365213,0.0850269852851001,0.725876470980751,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",394,6497
-0.111493687623496,0.114073741512114,1.300659132992,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",3326,6498
-0.096969040229536,0.0733365098334622,1.29895955918715,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"C",2240,6499
-0.054829829341782,0.0128416894252661,-0.0739528423490173,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",491,6500
-0.124004739433458,0.0537745484799207,1.18878853349763,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3721,6501
-0.1309438735241,0.0612995224948873,0.810482200278427,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3402,6502
-0.104722002510667,0.0459730828002349,0.899890456298117,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",368,6503
-0.111022838551707,0.0521139532552346,1.75611096157689,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1484,6504
-0.130305907211348,0.0374044286710282,0.131334451633492,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2487,6505
-0.118104690824377,0.0458520696715641,0.532268457238498,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1608,6506
-0.105576369324323,0.0407262006672089,0.55405052302681,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1462,6507
-0.114742093298324,0.0709977716150956,1.57021672299884,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3495,6508
-0.0929134286691889,0.0609344593947792,0.0863979821183817,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3583,6509
-0.136660822624234,0.0759115530496027,1.09506445655389,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1747,6510
-0.0921266424602196,0.0402893523096489,1.02920988460762,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",344,6511
-0.131893504599654,0.076972094326037,1.44079633385352,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3343,6512
-0.104765301615792,0.0399822697154366,1.44801731270958,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2191,6513
-0.0886849440245336,0.033153565685773,1.52965092875115,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2986,6514
-0.126518247723934,0.0505122139097021,1.35718994515465,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3527,6515
-0.0980513999712444,0.0436603090810005,1.0257941287064,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3748,6516
-0.0937695592960546,0.0243105493201413,0.464329504308396,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",930,6517
-0.093047638520725,0.015340538293796,0.678426376330435,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1560,6518
-0.0730671247986533,0.00831020587704573,1.09354535171926,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1549,6519
-0.121639984224998,0.0605993126994715,1.57455196566223,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3423,6520
-0.0734299620634703,0.0258803388156508,0.85437016744807,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3464,6521
-0.0895447817979837,0.017759473106553,1.26912548041807,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1646,6522
-0.134958289890948,0.0895825528570713,1.20597007850634,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2823,6523
-0.111848149557154,0.0581110648007927,1.81068384641355,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2022,6524
-0.101091035063357,0.0383829435609066,1.06581736782141,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1255,6525
-0.101276083975772,0.0388300391163876,0.912477439200246,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1691,6526
-0.107553902086773,0.0721045935544309,1.45198072862872,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3414,6527
-0.108365946663637,0.0729643240885172,2.08119539151205,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1362,6528
-0.126480302419645,0.0701566764151806,0.11417069659712,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2845,6529
-0.143378839919231,0.0654491437550181,1.34587764184609,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2333,6530
-0.132324896381912,0.0521696456314768,1.33333335157337,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2005,6531
-0.130436359783415,0.0963927710334413,1.99355469938922,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2937,6532
-0.136092049884367,0.0702353324058865,0.84335887441359,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1628,6533
-0.111825878647998,0.0303308506862735,0.818239657839545,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3122,6534
-0.0996902810431748,0.0593652232138921,1.63418061798848,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",666,6535
-0.117319606464675,0.0617615318323664,0.575169670135156,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1125,6536
-0.0974114826851802,0.0496150978690349,0.763684405293403,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",33,6537
-0.134909736436615,0.0795401686655301,0.874080015326199,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1671,6538
-0.0935155923189988,0.0484174479235567,1.94038852940715,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2714,6539
-0.0835527708009085,0.0653382297773669,2.32360985047486,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",946,6540
-0.156982602023604,0.0547830251126236,1.07877323737481,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2718,6541
-0.123363592751935,0.059068225529117,2.44765034826866,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2372,6542
-0.121287904835036,0.0343299193392558,1.51255923401842,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1117,6543
-0.132536324004942,0.0637233509045592,1.81289489196233,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3186,6544
-0.1141291872979,0.0448526165204447,1.12640883064494,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2648,6545
-0.135618923445398,0.0833665277528439,1.58798954930829,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3379,6546
-0.126845824421431,0.060425674318373,1.58723813751227,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2742,6547
-0.0932666741517598,0.0404486672691042,2.03092511635451,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2336,6548
-0.107426141808062,0.0429414327299188,1.05138116194356,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",267,6549
-0.139305531435978,0.09409747583644,2.33126802020474,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1359,6550
-0.117701923718833,0.0458292471141157,0.763682952926734,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1441,6551
-0.147289057998922,0.0807773591567386,1.88670737003549,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1962,6552
-0.11920904404932,0.0502481238063649,0.770197403178588,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3717,6553
-0.124513230695057,0.0610034696931751,1.37155422715675,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",347,6554
-0.115211852534034,0.0276542321334146,0.850815631869218,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2090,6555
-0.0718500559676133,0.0307380303470226,0.561439568425707,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3406,6556
-0.0813196800170845,0.0460662692177055,0.286791728545316,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2061,6557
-0.0927924032590529,0.0237478725754116,1.64766877561554,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3699,6558
-0.110348825189537,0.0755777239792088,1.78941045806563,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1385,6559
-0.0899326786814196,0.0300137655220558,-0.263143218265089,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",729,6560
-0.122200480569645,0.0620026874238858,1.60204797483803,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",712,6561
-0.120985486066843,0.0534484881724803,2.25814958294414,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",656,6562
-0.120569486404976,0.0511150096135871,0.484554026038693,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1397,6563
-0.0845133944353045,0.0655349328384948,2.17200128348096,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2074,6564
-0.107777468271698,0.0723572793961017,0.85391241415832,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",857,6565
-0.121712866673705,0.0365649036184552,1.86346940258683,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2257,6566
-0.0949599960249656,0.0477421768064277,1.19563449055404,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1072,6567
-0.12432645173691,0.070443701308789,0.503103237473977,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1687,6568
-0.125314761784345,0.0657925301382842,1.44896171411976,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2575,6569
-0.0941839925233354,0.0391102812283007,0.615608692029567,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3006,6570
-0.143416743896353,0.079723579839157,1.70193587315809,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3732,6571
-0.136067443445631,0.0808388632106683,1.26680345236055,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",482,6572
-0.112715331813559,0.0570193778127528,1.64716223432945,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1341,6573
-0.0928677497331975,0.0728061797139784,0.756935149537257,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3204,6574
-0.085255602990474,0.0120515308114223,0.0696216136993872,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1763,6575
-0.114456738483116,0.0778216752572801,1.71605956858,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2318,6576
-0.128224966619826,0.0557440759005914,0.390356347470955,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1059,6577
-0.0727430915121279,0.033439004573529,0.369615076742602,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1290,6578
-0.140117128237206,0.0555071580531065,1.73906894200825,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3146,6579
-0.124979304003859,0.0480840858899015,1.15235442607936,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1594,6580
-0.146919478407854,0.069200726764447,2.13783471548425,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2727,6581
-0.123305875531273,0.0734252931620108,1.36270715547275,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2960,6582
-0.155975599444757,0.0778118015289889,0.6599653891198,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3738,6583
-0.120297325409356,0.0163773390701266,0.550674408575897,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1567,6584
-0.0863839750763744,0.0278171516466472,0.842081340512593,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1930,6585
-0.0896909871631156,0.0182590877690668,0.110922478283564,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3714,6586
-0.128201696132047,0.0574681667712004,0.7373551360451,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",435,6587
-0.12788407207444,0.0425729369237778,1.5492030501185,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1461,6588
-0.0872865175502033,0.0462016268000112,2.0101699945736,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2661,6589
-0.0864194604628045,0.0216987148559568,0.62267165457196,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",1967,6590
-0.137153546608206,0.0440740226384884,1.5049835019419,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2087,6591
-0.12678199316518,0.0863598052118417,1.02801304574218,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2137,6592
-0.101326116795256,0.0279070352734953,0.655183156981681,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2578,6593
-0.118213240484587,0.034007227348889,0.49758738699452,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",899,6594
-0.112916223173372,0.0254409145374275,0.973720418534453,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3030,6595
-0.142695708504484,0.0747796269239331,2.36332427018822,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2602,6596
-0.100455630971497,0.0580883077787244,1.6290132567563,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",394,6597
-0.11471171613375,0.0265691025327913,-0.59324226906522,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",3326,6598
-0.127120800385208,0.0475247456670529,1.63042854403163,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"D",2240,6599
-0.113504025184533,0.118830481189425,1.22242755937748,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",491,6600
-0.142244173680825,0.0958492995245391,0.0316018137359123,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3721,6601
-0.083663946160722,0.128968304686302,0.943546230607811,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3402,6602
-0.128636003746386,0.11736887408428,0.988919849999446,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",368,6603
-0.117561944860405,0.108410484980219,1.44316851955709,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1484,6604
-0.0548740752183228,0.0853627126009703,0.590262467264477,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2487,6605
-0.0805428156736144,0.118910635670843,0.860720165807927,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1608,6606
-0.127627373401194,0.159533776658235,1.73211437856819,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1462,6607
-0.107766882539666,0.0947291117150064,0.751589809391602,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3495,6608
-0.104366350402112,0.128298312074656,2.37079712374925,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3583,6609
-0.121994811209689,0.0743035794166523,0.289774614343803,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1747,6610
-0.120584375261226,0.139193238031269,1.50531080297532,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",344,6611
-0.132526746607934,0.0920894162969846,-1.27225326470496,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3343,6612
-0.0862614930358395,0.076972816349209,-0.634826026298874,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2191,6613
-0.09685523823309,0.149195422738382,0.808903257663063,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2986,6614
-0.127843643606506,0.136552064476091,1.3263674447048,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3527,6615
-0.144624959512539,0.153011868995136,2.06320517763739,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3748,6616
-0.18846505511508,0.15948882106733,2.39384568530533,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",930,6617
-0.114535343974706,0.0894082723087446,1.02227772268544,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1560,6618
-0.0925545909106952,0.0771431118402956,1.09375064519801,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1549,6619
-0.104182906441356,0.108216571484924,0.752709028198,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3423,6620
-0.144259084065478,0.118387967019522,0.534109968076913,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3464,6621
-0.103959151292533,0.136376583142477,1.98878231677912,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1646,6622
-0.113191926941213,0.078001120970674,-0.100605897394825,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2823,6623
-0.142320082002911,0.19708169020702,1.45037824976526,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2022,6624
-0.154875922527595,0.18719544388065,2.08906422060318,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1255,6625
-0.141076211792551,0.12901994853563,1.1287166583735,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1691,6626
-0.125877794156904,0.116809687638163,1.16215374367738,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3414,6627
-0.128650682093426,0.102324340087345,0.774011022303307,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1362,6628
-0.102715348113613,0.0897457566572993,1.87805617531506,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2845,6629
-0.132548659984781,0.103067562249594,1.02121842845499,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2333,6630
-0.112993637420037,0.0994407515876694,1.03142572166392,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2005,6631
-0.101568908353245,0.100254156805176,2.24398729786789,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2937,6632
-0.127188798529554,0.17147362837388,-0.0638905729708903,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1628,6633
-0.0908311211728322,0.0975895285313301,1.1059963335195,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3122,6634
-0.192846662221216,0.172454398890207,-0.231186438403809,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",666,6635
-0.177002226467601,0.146246426194543,0.838940607000177,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1125,6636
-0.121027163094129,0.100822032749189,1.22858196517932,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",33,6637
-0.194539333246715,0.112615635265816,1.14308871207047,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1671,6638
-0.0801894606065633,0.1408623213837,0.43786633966606,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2714,6639
-0.119015821717855,0.0692559251513613,0.425645901486336,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",946,6640
-0.112313097998279,0.0968639800576352,1.41497297654973,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2718,6641
-0.205789718344336,0.167993936261913,0.801952708855175,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2372,6642
-0.135074495621407,0.128253132623608,-0.00929339595511339,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1117,6643
-0.0282913837183696,0.0418750917117323,0.548901599784169,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3186,6644
-0.0679007336826415,0.0380555090744401,0.68888586617937,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2648,6645
-0.14539738951147,0.15757744762324,1.17789136754289,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3379,6646
-0.144610599602794,0.103821999514007,1.82097157502133,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2742,6647
-0.131070176290844,0.152213527424273,0.926550204382973,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2336,6648
-0.0836980831172247,0.0934576299421396,0.969491409137343,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",267,6649
-0.204262911000412,0.185630658438801,0.365933096844646,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1359,6650
-0.0793348198994952,0.0895224672138386,1.1156972584596,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1441,6651
-0.100489708157007,0.083131408008329,0.784910222152603,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1962,6652
-0.130691782453313,0.12452737297588,1.96075481578093,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3717,6653
-0.118484881653611,0.131216407523803,1.25992631877298,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",347,6654
-0.182075516801583,0.19915533590089,2.01307377450764,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2090,6655
-0.157208431295496,0.179650583929258,1.95380459540878,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3406,6656
-0.0463421712336323,0.0539738148859104,0.0344052221311667,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2061,6657
-0.0718669277892673,0.122017682393664,-0.0305958673963309,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3699,6658
-0.101838959828285,0.0910501950903986,0.359875068336229,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1385,6659
-0.10057843045757,0.0997369696281038,2.02844817691304,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",729,6660
-0.0948124942365837,0.0960821212203616,1.95669204666074,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",712,6661
-0.154030536536981,0.158025183963877,2.48045977078674,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",656,6662
-0.111823108343763,0.109455669370075,0.800038581437024,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1397,6663
-0.12087739301039,0.126826615621402,1.23358075944968,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2074,6664
-0.13332657279407,0.0869964941790514,-0.129195087255472,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",857,6665
-0.128894140388846,0.0709379278939681,0.32687384204116,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2257,6666
-0.102309539705087,0.0809970011240747,-1.08959835359413,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1072,6667
-0.153020218194472,0.136493778185535,1.39546853585059,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1687,6668
-0.166604791888344,0.195006781673147,2.19948031686482,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2575,6669
-0.0550038942236515,0.108498992343047,1.32162687636386,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3006,6670
