-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0929839129805848,0.118918242459298,1.03505108486701,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3732,6671
-0.0529306611075287,0.069407543290376,0.323087891333558,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",482,6672
-0.0937353408590066,0.0833190273971221,2.0716390677667,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1341,6673
-0.133871525153326,0.132303911285902,1.42861572549178,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3204,6674
-0.0186613754745156,0.043685631827215,0.41566360759479,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1763,6675
-0.140085603289782,0.142434670283103,2.15334328448188,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2318,6676
-0.0513859495959552,0.0783812266707154,0.708437638579987,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1059,6677
-0.107285978323765,0.0836528155379684,0.420753987817069,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1290,6678
-0.0812621969310081,0.100356463452643,0.845070110943737,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3146,6679
-0.159586097232189,0.152175618235197,1.60059701237824,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1594,6680
-0.139117412280599,0.173503810670297,0.837187643254689,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2727,6681
-0.0942191204458154,0.0791805950014439,0.122191455793523,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2960,6682
-0.189946582714403,0.123362619046235,0.0950707116855934,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3738,6683
-0.141099727247207,0.159450800873726,1.88674967968302,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1567,6684
-0.194703654374529,0.163870455596337,1.33624750230799,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1930,6685
-0.128720600727559,0.155490093253896,0.250637115279495,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3714,6686
-0.143591983908123,0.150408921806009,1.00057470199634,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",435,6687
-0.12468770743103,0.0962474868457524,0.917032785129559,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1461,6688
-0.10994846355532,0.115018169358656,2.05120180861454,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2661,6689
-0.180468025120583,0.129107700094451,0.624217673533863,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",1967,6690
-0.136081656510629,0.149546057787585,1.53454148114653,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2087,6691
-0.0953202420891464,0.0718860751136469,0.121890330450272,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2137,6692
-0.0724742261939494,0.0778070403610839,0.570935148899862,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2578,6693
-0.110276480662758,0.0798640858296438,0.576865744686723,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",899,6694
-0.0725417960408664,0.0580225992306724,0.864701245962256,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3030,6695
-0.11474639293825,0.128543938619165,2.0922494494623,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2602,6696
-0.107993910932578,0.151688898593242,2.30080871107847,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",394,6697
-0.0818321636238811,0.124260280167276,2.36842234091176,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",3326,6698
-0.104981776761,0.107769222568882,1.96510677301242,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"C",2240,6699
-0.123871345429632,0.100097690419508,0.324995965275155,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",491,6700
-0.103565013841906,0.0915256590163669,-1.85380981909089,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3721,6701
-0.0883825286401735,0.0644705598515242,1.04506992961739,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3402,6702
-0.108359946982471,0.0381615162248047,-0.890614637178116,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",368,6703
-0.0294639763431398,0.0067758887893615,0.257043522961132,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1484,6704
-0.0964780918031876,0.0863361142345496,-0.747398191783845,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2487,6705
-0.10409851013266,0.0722746733549239,-1.46451843121164,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1608,6706
-0.0917686291996126,0.0878354378561458,-1.24057419992424,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1462,6707
-0.0513080923065073,0.0762248691310215,-1.3999591885651,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3495,6708
-0.122369936957506,0.127854330208669,2.06584937311983,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3583,6709
-0.110725898196183,0.0839596386745427,1.33411723345636,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1747,6710
-0.163101927939216,0.120045012381386,-2.48047864782597,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",344,6711
-0.0693102620663985,0.030357321329977,1.07083520152551,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3343,6712
-0.116940532920312,0.101200496457877,0.162146724715585,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2191,6713
-0.124322991498115,0.13254261956158,-2.74740700817814,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2986,6714
-0.0217477965622142,0.0238615230592776,0.909388076792085,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3527,6715
-0.122487004897456,0.0809326011071047,-1.3774164375759,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3748,6716
-0.137710760519513,0.0936451911651509,1.44474231024964,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",930,6717
-0.0956804229662159,0.068800002872967,0.557587769155755,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1560,6718
-0.123774242150012,0.0985966904027308,1.61966864037581,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1549,6719
-0.20501364377306,0.155166404965064,0.0884363524838659,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3423,6720
-0.0612756426453334,0.0487087237774369,-0.445430048268358,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3464,6721
-0.137121147376851,0.0638143818062401,2.22926657693061,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1646,6722
-0.130237537493088,0.104734479118059,0.724416662334405,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2823,6723
-0.148995619460823,0.125777486250066,-2.06177650981721,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2022,6724
-0.144875645599919,0.142263081495283,-2.1065690431443,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1255,6725
-0.0805171731638989,0.0549235821524903,-1.76723492763087,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1691,6726
-0.225351212929682,0.198412971887798,-1.1060999292891,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3414,6727
-0.130534625043017,0.0441418256888285,0.482598952804827,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1362,6728
-0.0801019937595088,0.0572141017002735,-0.707101214239021,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2845,6729
-0.13218087118637,0.135171179870188,-1.4665360587612,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2333,6730
-0.106199823811278,0.120299300426125,1.06992814719005,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2005,6731
-0.141105810105931,0.102732445156594,-2.00917756861191,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2937,6732
-0.171759400381653,0.147671881506906,-1.33008625991102,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1628,6733
-0.136928175918597,0.0936411355928086,1.64927889076845,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3122,6734
-0.09619153516249,0.0894352288184757,0.0352456601951456,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",666,6735
-0.202255014231723,0.129445220620837,0.0871050824695182,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1125,6736
-0.062143127369518,0.0670800362297421,0.640708906512507,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",33,6737
-0.0850599840741907,0.0528166045390534,0.925031696901149,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1671,6738
-0.0747883584159308,0.0383983591294159,-0.718292100533797,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2714,6739
-0.162274350076491,0.188412647914082,-0.595061097144512,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",946,6740
-0.115746335627538,0.0797049580806511,-0.249488776646222,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2718,6741
-0.100291578421816,0.0840791346386409,-1.38849019776378,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2372,6742
-0.0468907300723011,0.0475771905986992,-0.885653909645014,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1117,6743
-0.0794056376483041,0.0870486303186501,-0.0325311615393132,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3186,6744
-0.105625377743295,0.0937631831744619,-0.327702938574988,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2648,6745
-0.115949187231238,0.0913556399857266,-1.04985003036989,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3379,6746
-0.0506473473402229,0.0576892357340009,1.59755022748287,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2742,6747
-0.220825978627571,0.21406638621001,-2.28588515076353,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2336,6748
-0.122732095403517,0.0613591531053144,0.0440286036696689,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",267,6749
-0.141641562521568,0.0932525420528972,1.6178976505891,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1359,6750
-0.0863336146876783,0.0745275248441598,-1.24062450605719,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1441,6751
-0.073631591392259,0.0665572011890359,-0.812789630372999,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1962,6752
-0.101452263170908,0.0344244414227929,0.36506892746951,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3717,6753
-0.117436452226929,0.087451025830673,-0.0397014676956661,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",347,6754
-0.106895853813234,0.0841095406410436,-1.18888704767603,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2090,6755
-0.0526540919334665,0.0601952613548635,-1.08007200095935,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3406,6756
-0.158829654576664,0.0905565897743053,-0.953160796464721,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2061,6757
-0.155228411536454,0.0823730929569233,2.25991252900794,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3699,6758
-0.049683146414716,0.0447698022064731,0.740589616146669,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1385,6759
-0.0861638804609431,0.110562955765772,1.97646683862463,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",729,6760
-0.144959724410291,0.127579997562002,1.84526598773262,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",712,6761
-0.141681763893681,0.095884245052763,0.65574274475787,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",656,6762
-0.14715697865488,0.151770702741357,-1.89076648067527,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1397,6763
-0.140263446479885,0.0775393001808252,-2.14336217233349,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2074,6764
-0.083298869981516,0.112586513539917,0.0598590472044298,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",857,6765
-0.123607372218996,0.132526239852513,1.19493300444579,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2257,6766
-0.0618862159114936,0.0492729578130072,-0.784775102991402,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1072,6767
-0.125812947738628,0.115923585462284,-1.30426453335953,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1687,6768
-0.0836064034150662,0.071934675659204,0.584361725078401,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2575,6769
-0.163065085855768,0.0907733572530458,-0.921525028076915,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3006,6770
-0.0958006268788116,0.0935851050192398,-1.10170635299518,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3732,6771
-0.0669373279616403,0.0945478512112706,0.113986153033647,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",482,6772
-0.154825388578033,0.167874689131879,-2.17374002568026,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1341,6773
-0.11693059558542,0.0895340131554516,-0.206270463150551,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3204,6774
-0.102524545998839,0.0618696727098958,0.951515066459672,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1763,6775
-0.0620495341494968,0.0880032675294063,0.847806811191417,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2318,6776
-0.0778234824195018,0.0866023880972531,1.10372460626056,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1059,6777
-0.178974978799869,0.158710425506827,-1.1876598339355,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1290,6778
-0.107300952473045,0.089587227537079,0.668853977073881,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3146,6779
-0.0542870819886711,0.0660973390320323,0.181764984540137,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1594,6780
-0.2298507639623,0.206575624543939,-2.66339010079833,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2727,6781
-0.0859831532963262,0.0584946803639493,1.2593535533089,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2960,6782
-0.0966610758678251,0.0898459820461892,-0.397741308500613,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3738,6783
-0.179783927991725,0.153864288393588,2.79185351138596,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1567,6784
-0.0787367746527788,0.0583309669889665,0.646971316496964,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1930,6785
-0.14749808083367,0.0780085507585059,0.668102222839859,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3714,6786
-0.113652866788899,0.0786445402856075,0.597798729201042,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",435,6787
-0.0802857648823452,0.0760612374540101,-1.50024291885861,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1461,6788
-0.114125034523277,0.06407121279334,-1.15997064414171,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2661,6789
-0.112575098234241,0.113397259170081,2.48661736124454,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",1967,6790
-0.119741713625056,0.0846867379469027,0.277113841342105,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2087,6791
-0.123540834477934,0.14792636384404,-0.936270107472939,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2137,6792
-0.156816843427156,0.175828532855882,2.4541204340095,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2578,6793
-0.11389782559597,0.0862559128887591,-1.06074461432583,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",899,6794
-0.217707691221643,0.142574709983599,-2.58791403446885,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3030,6795
-0.182088461519596,0.174768207407153,2.30659275441556,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2602,6796
-0.115781171561986,0.0695979312535886,0.120660824898006,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",394,6797
-0.100800636186165,0.113719141535041,0.626805486694396,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",3326,6798
-0.152846114789088,0.100393047077765,-2.54520193452827,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"D",2240,6799
-0.0761593860263193,0.0805543018003221,1.00141323534779,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",491,6800
-0.127923911626123,0.117458852930373,1.22567848315396,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3721,6801
-0.130505367733255,0.123944705673572,1.53606660748476,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3402,6802
-0.086427820835622,0.0967687128131531,0.790923705999402,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",368,6803
-0.169969790872996,0.155202017119818,0.77796551768011,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1484,6804
-0.141044208981429,0.148186510394967,1.89259019944384,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2487,6805
-0.170081044001387,0.164497692030866,0.450399199569783,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1608,6806
-0.136187707433997,0.121352724465331,0.554310467785837,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1462,6807
-0.109954781487966,0.0986574594661491,1.24491758015752,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3495,6808
-0.132375047198806,0.139456989183924,2.12975190319494,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3583,6809
-0.127786711875623,0.11358797798451,0.675823637305143,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1747,6810
-0.152603067845351,0.12608728729023,0.916995653652768,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",344,6811
-0.156290737693663,0.158276016236705,1.56170554000206,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3343,6812
-0.0583327413461082,0.0368820639019839,0.522550660470379,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2191,6813
-0.136628622690445,0.11941143817677,2.29006726989029,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2986,6814
-0.0810483566915021,0.060085268760793,0.87145573470406,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3527,6815
-0.126720613725343,0.126954925593106,1.50306263166702,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3748,6816
-0.157199373315597,0.179067389308532,0.709855394260129,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",930,6817
-0.107788716002246,0.110961695434526,0.709215206082521,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1560,6818
-0.113233361236325,0.124076195397612,2.23928508991008,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1549,6819
-0.0918967645438849,0.0840161310441567,0.817670222473261,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3423,6820
-0.154482096214297,0.12804424572211,0.939409630557086,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3464,6821
-0.0636328733800983,0.0627490403688842,-1.4966920171784,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1646,6822
-0.157969355785161,0.146483817155602,1.30573525514601,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2823,6823
-0.0751975511890065,0.0810509685604394,0.687567248226949,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2022,6824
-0.143172485001753,0.16541371959579,1.46033671461094,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1255,6825
-0.13669265011177,0.140626526000717,1.59252893848763,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1691,6826
-0.0979017632201592,0.0981720154441579,0.888290376044577,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3414,6827
-0.130836570286611,0.119126506438139,2.02686526791858,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1362,6828
-0.157735161445392,0.150242868786832,1.42335908593305,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2845,6829
-0.129193525126768,0.142137448987613,1.25734443489964,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2333,6830
-0.108297535686929,0.114553975479572,1.99147917770291,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2005,6831
-0.0734836051080838,0.0727954771850959,1.10710277470285,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2937,6832
-0.0790962865451765,0.0814000659757496,0.904266073521967,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1628,6833
-0.125641805314076,0.107026288739036,1.77097016409981,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3122,6834
-0.0963820833428393,0.105163461955029,1.08468708515948,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",666,6835
-0.171237900459756,0.166145738438601,1.55775680428102,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1125,6836
-0.0902667149303567,0.0922416798075201,1.70368556400914,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",33,6837
-0.144793040861529,0.143078103567856,0.8882036125872,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1671,6838
-0.075965487884424,0.0837040013189598,0.445669972974019,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2714,6839
-0.156793885208522,0.141451207512238,1.73815417011015,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",946,6840
-0.0771732795417912,0.0906282823065886,1.60658221227383,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2718,6841
-0.116875553794651,0.116371545289429,0.920682912029172,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2372,6842
-0.080782810849063,0.0834114823143447,0.433368502785707,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1117,6843
-0.108333967158433,0.103401753081751,2.6450402491213,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3186,6844
-0.0714532109469063,0.0643586708499075,-0.014886880208435,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2648,6845
-0.173097312213365,0.163219834514794,0.660883719448874,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3379,6846
-0.133285730524899,0.131283275412052,2.14955687893178,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2742,6847
-0.14988675061499,0.144618096988185,1.0111512420384,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2336,6848
-0.146277144393046,0.13523285700909,1.32655915880519,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",267,6849
-0.140832177869151,0.13553756238593,1.48345939555052,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1359,6850
-0.178163625762883,0.172373495137099,0.779504590379423,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1441,6851
-0.191489572965136,0.171994637434668,1.6683950227677,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1962,6852
-0.114107939124552,0.124535836911725,0.596221342002983,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3717,6853
-0.0957549412362917,0.0633359592769541,1.49880587003589,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",347,6854
-0.153309503042543,0.156332321757727,2.49144665518926,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2090,6855
-0.135036369095445,0.142993435315238,1.46272492598927,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3406,6856
-0.130170316394966,0.116553309035388,1.49924277011755,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2061,6857
-0.160565483511798,0.164414866050295,0.610829041734689,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3699,6858
-0.122367919676108,0.10767911159293,1.9459652097043,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1385,6859
-0.118263424407765,0.115198447575862,0.319771840292013,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",729,6860
-0.130803281901957,0.123757880362438,0.849259330410096,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",712,6861
-0.152455844758769,0.143398815858463,1.11857475723764,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",656,6862
-0.141883856427593,0.139593079717099,2.25232355169588,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1397,6863
-0.163811835113017,0.153349957929514,0.836169874495618,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2074,6864
-0.129728557140546,0.110405170771699,1.75224322295098,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",857,6865
-0.0961589510503006,0.0725262510823524,0.490918486010233,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2257,6866
-0.0747326927254054,0.071827648496218,-0.488695268132656,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1072,6867
