-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.135590920819188,0.12333596094208,1.51335862776169,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1687,6868
-0.0636964181849023,0.047948886840149,0.880223032707975,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2575,6869
-0.112744354202438,0.113142763059816,1.96440805040519,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3006,6870
-0.15832873207107,0.146549202173087,2.22769306351432,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3732,6871
-0.117703922628726,0.103104800840923,0.702211110494772,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",482,6872
-0.151425188040662,0.145875440120349,1.88461994083439,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1341,6873
-0.108944623880694,0.118905099405658,-1.43146907404232,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3204,6874
-0.156551330323309,0.149698733751919,1.05276509116032,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1763,6875
-0.0880305736700698,0.0861426929839892,0.706007523483379,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2318,6876
-0.113064539424869,0.0854913840009795,1.81101351260962,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1059,6877
-0.120651254068739,0.10349909145652,2.33543540330056,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1290,6878
-0.13094000879736,0.146044471187548,1.51112102243589,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3146,6879
-0.143599098728673,0.153635659548502,2.65247281349495,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1594,6880
-0.147372184855526,0.144046240914812,1.25723449841647,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2727,6881
-0.156064135100884,0.154320185724041,1.42131262174863,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2960,6882
-0.0785603744202536,0.0740304459937246,2.5957721687063,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3738,6883
-0.204664938940718,0.200942431009746,1.55434345486389,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1567,6884
-0.123196587916103,0.121908618898075,1.44663341558913,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1930,6885
-0.0749354767316314,0.0852433860272222,0.427077974660081,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3714,6886
-0.134020269415542,0.139604594209068,0.871497334186738,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",435,6887
-0.127537630013208,0.121379725939566,1.97182592334462,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1461,6888
-0.0758572023791146,0.0648891876427717,1.99937888085013,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2661,6889
-0.0986035697010655,0.105930044844695,0.752984366606649,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",1967,6890
-0.132687206809616,0.122853777393366,0.426152247779153,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2087,6891
-0.0593578973445071,0.0585893395562983,0.52012782963679,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2137,6892
-0.0954986819995448,0.110796349194971,1.9347133579536,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2578,6893
-0.165480740581488,0.164438124757679,0.855074324330799,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",899,6894
-0.181567441302924,0.1741746282856,1.9142170808247,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3030,6895
-0.147263973381429,0.166036763012692,2.5754757018365,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2602,6896
-0.0845469828222881,0.0669614983502006,0.780289058102457,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",394,6897
-0.0734324286144356,0.0819423744604609,0.966363899676923,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",3326,6898
-0.117850741210078,0.127196908024248,1.7042296449961,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"C",2240,6899
-0.0833177752644195,0.128426512558105,0.450193380783191,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",491,6900
-0.0401424564956045,0.16409574616265,-0.0817308744227913,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3721,6901
-0.225108092331699,0.267910066256095,-2.07484003478882,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3402,6902
-0.0572631498076085,0.164605581876529,1.4932165280354,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",368,6903
-0.0686082684393986,0.158989805497321,-1.22129549941734,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1484,6904
-0.0405026251341356,0.108674071079347,-1.40148187191144,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2487,6905
-0.131083214615544,0.193104088093587,1.58973329904281,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1608,6906
0.0219590857531857,0.0641231849997517,1.88826102020843,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1462,6907
-0.085017152356263,0.139471990494905,1.77188346469097,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3495,6908
-0.115087314664998,0.189737423401009,2.55946215437644,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3583,6909
-0.177609287690875,0.265567307068768,-2.00969184111054,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1747,6910
-0.0839065738414659,0.131485394072758,-0.598821544562473,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",344,6911
-0.0576866989905849,0.135605313141117,1.16301215265203,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3343,6912
-0.00332826873827424,0.0946826812834187,1.10679466191942,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2191,6913
-0.11894513302396,0.169909791833018,-1.67078093008897,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2986,6914
-0.163622849594815,0.19671549326193,0.338742307496781,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3527,6915
-0.0795421532736132,0.156662881384964,2.73041848489446,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3748,6916
-0.190494897946376,0.245172926161885,-2.52566638203932,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",930,6917
-0.0109222313023816,0.0783360896582853,1.15797272100814,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1560,6918
-0.0346773614235635,0.0887217276436826,0.413124714159658,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1549,6919
-0.0939012021832138,0.191886152060496,0.957599462918099,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3423,6920
0.0342870082831621,0.0523681293941974,1.41082147625534,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3464,6921
-0.0434749231278912,0.0652060790040704,2.27597703364555,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1646,6922
-0.186944557606835,0.253638866159114,-1.07068461550015,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2823,6923
-0.161281875872841,0.196965198856062,1.47173505092867,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2022,6924
-0.0485675853572586,0.143653276885678,1.46020518437046,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1255,6925
-0.0443909463703842,0.167808509982498,1.12751667641011,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1691,6926
-0.0961379778638587,0.173487166140617,1.87431139557653,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3414,6927
-0.157572939367761,0.220868793692313,-2.02846582946465,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1362,6928
-0.0388111846924667,0.0950587056136713,0.619271682649186,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2845,6929
0.0398311308142743,0.0967010930493368,-1.58863233880036,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2333,6930
-0.0750715980712334,0.104943256859109,1.32059789911565,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2005,6931
-0.126319535178144,0.229565354279456,2.18070651758166,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2937,6932
-0.168547371994153,0.219629598254397,-0.463201258248935,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1628,6933
-0.0844011264601361,0.112730165145277,2.04973472309098,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3122,6934
-0.0665255087476531,0.15401712513881,1.09546791305317,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",666,6935
-0.0275300937970287,0.0946846999122306,-0.608844174688104,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1125,6936
-0.0865920826476999,0.190488279955331,-0.879422222651172,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",33,6937
-0.181509686862696,0.241718912106206,-2.09470175150016,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1671,6938
-0.0432597479847237,0.123989271752004,2.65383438967869,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2714,6939
-0.108471430004086,0.176281412188948,1.01002558366754,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",946,6940
-0.0313315817122364,0.0953773737845232,-1.30227550815784,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2718,6941
-0.148902571038657,0.207192511354262,1.68321411461974,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2372,6942
0.0365608280286355,0.0828285116518735,1.66453341502762,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1117,6943
-0.219596221669623,0.21338062807757,1.77022866773105,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3186,6944
-0.0904234866425508,0.10854587012426,-2.3211328518275,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2648,6945
-0.0780740463498987,0.192934667542681,1.66822731468679,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3379,6946
-0.0432165517180882,0.115112607033109,-2.41817854586111,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2742,6947
0.00832042779546252,0.0437967439976591,1.50117211432567,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2336,6948
-0.160732637700959,0.219469036370578,-1.82776961105048,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",267,6949
-0.140338184581112,0.204407108772272,0.330460068911344,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1359,6950
-0.0381592000815346,0.108036616508313,1.2042925690347,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1441,6951
-0.12032121666873,0.193938176150973,1.79374364895743,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1962,6952
-0.0310572120174426,0.0962213238440481,-0.68358390249443,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3717,6953
-0.12167980809436,0.145475893362118,1.66956505105267,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",347,6954
-0.0894509770082988,0.179879652810326,1.45143476296389,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2090,6955
-0.051401281633561,0.0948346932059976,0.713675305255172,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3406,6956
0.0408829579320791,0.0584040842369626,-0.874444126174428,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2061,6957
-0.176962885193652,0.259945762810594,-2.04184639782264,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3699,6958
-0.119444267710387,0.159932207353033,-2.24923344063707,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1385,6959
-0.0977309599382809,0.161405696810224,-2.0801667285079,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",729,6960
-0.119960446926771,0.175413929416368,1.35918163628489,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",712,6961
-0.0346570363733839,0.101721260470106,2.32276685379094,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",656,6962
-0.164436653657377,0.223533786659007,0.988748113984156,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1397,6963
-0.145477319158832,0.19192500735145,-2.2900742349454,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2074,6964
-0.0507060576013001,0.169792276006065,0.0972592824943309,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",857,6965
-0.0785993408287783,0.154932876326102,-1.68957690082932,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2257,6966
-0.142446476019068,0.219795543502832,-0.763195183406074,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1072,6967
-0.153351032637349,0.183924180874418,-0.86756476566051,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1687,6968
-0.0449284544893409,0.121896836204393,0.576501732025382,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2575,6969
-0.138388796512454,0.237539716301148,-1.94629172801288,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3006,6970
-0.10333969153423,0.156435192749639,-2.79105389022899,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3732,6971
-0.117504955339593,0.212799671252691,0.887951816091796,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",482,6972
-0.0881490981501185,0.136763251755023,-2.88244129920114,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1341,6973
-0.160471028398925,0.187890754214726,1.51753254204329,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3204,6974
-0.0959407312145027,0.101196814547567,0.590953667190538,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1763,6975
-0.161635953082039,0.22033384904815,-1.05751934854398,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2318,6976
-0.238345629849511,0.307034525432569,-1.64303504417669,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1059,6977
-0.0857086608304958,0.130154381402107,0.672494045003765,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1290,6978
-0.00879529588012197,0.128206411611717,1.9088628633178,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3146,6979
-0.0726327022890244,0.114488664048259,0.643653802876227,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1594,6980
-0.0361595286185274,0.121510551204431,-2.40997765050109,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2727,6981
-0.0917834801958218,0.196489548915473,1.0583652251319,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2960,6982
-0.140952621394669,0.181513676897971,1.55062725374707,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3738,6983
-0.118782025497432,0.23072316151663,-2.12366297263909,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1567,6984
0.00076419021926684,0.0859664271778592,1.83248295025906,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1930,6985
-0.0723535645240691,0.155089966401738,0.0943027213041732,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3714,6986
-0.164353601880319,0.191457240869498,1.00576894251061,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",435,6987
-0.192167664893646,0.254440984361448,-1.16372759574575,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1461,6988
-0.192224877158495,0.282879530389622,-1.98099512282766,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2661,6989
-0.0582429513612572,0.125519665432555,-0.0276816617009642,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",1967,6990
-0.0773425002272822,0.0956243375476917,0.513385726160401,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2087,6991
-0.138433395284102,0.182732620983141,1.27249731854142,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2137,6992
-0.137875735306407,0.210828639113522,-1.52328772601916,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2578,6993
-0.00612727933195292,0.0631572445604499,0.302247840771393,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",899,6994
-0.0740071728534117,0.128569012131653,-0.675484472019742,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3030,6995
-0.0647059750436072,0.0953353339635958,1.72780343204713,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2602,6996
-0.0887632975624284,0.151969027347878,0.915719176442829,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",394,6997
-0.0565429221540353,0.129068644186262,1.26131639108978,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",3326,6998
-0.123390404263132,0.188706907634992,2.29061973306691,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"D",2240,6999
-0.0902921566955544,0.0759866222338619,-0.690958201476382,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",491,7000
-0.061707403632612,0.0728903644324496,0.806823456480506,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3721,7001
-0.064953175779071,0.0586472430780759,0.620396673902695,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3402,7002
-0.0656707151589477,0.0656872759531091,-0.711731604722682,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",368,7003
-0.0665442190717997,0.0638325153492404,0.0956333406090206,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1484,7004
-0.0833997228834935,0.0796738639568702,0.376642242752197,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2487,7005
-0.0712886009340853,0.0799360297908797,0.434782072441507,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1608,7006
-0.0704841725760194,0.070572399767812,0.179152875846123,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1462,7007
-0.0473158990359545,0.0563487518404266,0.389524542537907,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3495,7008
-0.0255503658604058,0.0375310254433198,-0.103117596188322,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3583,7009
-0.0762943759716106,0.0702615200197496,1.02672265262899,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1747,7010
-0.0782914799592187,0.0696434782842027,-0.349578735296441,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",344,7011
-0.0538619469101905,0.0414471877676225,0.51722448220578,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3343,7012
-0.0613687006561467,0.0721937231570966,-0.490195211626875,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2191,7013
-0.0679503402208123,0.0604277865041738,-0.21106133869689,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2986,7014
-0.0873440717112218,0.0914797779362817,-0.834179248479117,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3527,7015
-0.0583207872926797,0.052643905114848,0.983780267087737,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3748,7016
-0.0156188138533722,0.0105777968544109,1.15041662072366,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",930,7017
-0.0909429239519905,0.0933318902779952,-0.221483105125883,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1560,7018
-0.0187337963420493,0.0171940521824026,1.1493964965454,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1549,7019
-0.0721555834873961,0.0690330448018252,1.25590415446289,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3423,7020
-0.065589256653082,0.0619966990194388,0.124984017916837,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3464,7021
-0.0480138298115777,0.0525855940542152,0.137800047159411,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1646,7022
-0.0446439188184628,0.0535076579375037,0.853076813079883,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2823,7023
-0.0529289374527398,0.0599421946966738,1.48996723292161,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2022,7024
-0.057965397049434,0.0474995124598839,1.22406310186691,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1255,7025
-0.0716943775620396,0.0913682521202464,0.741313612104601,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1691,7026
-0.0432952881895634,0.0617754701799006,2.06565948498461,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3414,7027
-0.0614594803747209,0.0622774700415629,1.1872533187791,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1362,7028
-0.0311559411810179,0.0213274170991968,0.910257864688968,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2845,7029
-0.0669902050706075,0.0666130736299821,0.675863366479832,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2333,7030
-0.0435350272670227,0.0537912439735014,-0.210601977026163,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2005,7031
-0.038405140131177,0.0338824658211392,-0.491189225171132,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2937,7032
-0.0534855953540008,0.0688873448357763,-0.251512546522792,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1628,7033
-0.0377580634504555,0.0455753327043022,-0.0755915809087745,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3122,7034
-0.0810545229272451,0.0633362442342689,0.650324730854217,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",666,7035
-0.0877666453951004,0.0758732558238754,-1.96018924966855,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1125,7036
-0.0393804691184842,0.031762420187495,-0.0327498686474122,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",33,7037
-0.114269191845214,0.0982082186140637,-0.249959612835065,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1671,7038
-0.0468055194720818,0.0541988225161141,0.396744867198053,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2714,7039
-0.0598382769594669,0.0368463802399754,-0.172611662710833,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",946,7040
0.00305946373611839,0.0143509681676981,1.70942638396,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2718,7041
-0.0470283989499069,0.0349593719825531,1.11313279626073,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2372,7042
-0.0458201775744112,0.0619534244943274,0.862374221994391,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1117,7043
-0.0778712927144384,0.0861786626931869,-0.825673861949286,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3186,7044
-0.0661671119499768,0.0673754626247538,0.30018059503506,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2648,7045
-0.0469086634267938,0.0516861461012223,1.31040684200021,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3379,7046
-0.0723782092825913,0.0708807154153266,0.170603800848752,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2742,7047
-0.0455194705326219,0.0419165527614311,1.22080700697243,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2336,7048
-0.0719350525487632,0.0553001590224127,-1.69957220146934,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",267,7049
-0.0368007402753697,0.0574369079895545,0.162497489289078,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1359,7050
-0.0542559747983666,0.0624090267580965,1.48454130095803,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1441,7051
-0.0427062341426939,0.0353543867966614,0.796114902117652,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1962,7052
-0.0717100186822176,0.0702590707570222,0.707523414312357,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3717,7053
-0.0250477096131188,0.0247322347430796,0.883272029196057,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",347,7054
-0.0504557819940122,0.0488107942705233,1.08181198623419,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2090,7055
-0.0662700604982951,0.0783339191784312,0.785730610406423,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3406,7056
-0.062211757711117,0.0677564307930882,-1.045253450135,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2061,7057
-0.055899816972592,0.0702301969789289,0.981622837469675,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3699,7058
-0.0559314504445842,0.0519424150260317,-0.0494561668499634,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1385,7059
-0.0510710099214894,0.0404643007759727,-0.113853837479854,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",729,7060
-0.0335695212120421,0.0310815482365744,-0.0524525971272813,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",712,7061
-0.0782970975400245,0.0899054446916375,-0.77329549660744,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",656,7062
-0.058166851345653,0.0572915643964696,0.426219618842641,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1397,7063
