-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0823219746515124,0.0627422179535354,-0.283744439741352,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2074,7064
-0.0616897908779135,0.0602697370013347,0.625505104301945,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",857,7065
-0.0834272708845024,0.0589324879992356,0.511884209853157,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2257,7066
-0.0384719698199312,0.0515114091375637,1.15707252018652,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1072,7067
-0.0429599104382645,0.0584801183461266,0.455291021140321,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1687,7068
-0.0697078595550292,0.0847670320837,-0.579575597906217,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2575,7069
-0.0330688230216486,0.0525897138031671,1.45516187357413,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3006,7070
-0.0396855362890741,0.0495290788243925,0.34964811534753,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3732,7071
-0.10661738153823,0.105786774640072,-0.701664751330894,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",482,7072
-0.0269329229123671,0.0209375088376855,1.42626250650138,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1341,7073
-0.0526711126386473,0.0483378221941493,1.08458703662477,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3204,7074
-0.0597556753477989,0.058697904241396,-0.0968237140136055,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1763,7075
-0.0545322619661272,0.0617409007565772,1.21505427991349,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2318,7076
-0.0888496678393805,0.070801747295331,0.0086493611785627,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1059,7077
-0.0606414193303127,0.0603996708741179,0.267014887064346,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1290,7078
-0.0455651545097687,0.040339884657458,0.617656577850623,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3146,7079
-0.0467086555693579,0.0687380090981787,0.22407712701156,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1594,7080
-0.0758714933996179,0.0539364909805497,0.808660416430339,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2727,7081
-0.0644367047830291,0.0722509197733401,-0.193181722514944,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2960,7082
-0.0286040640316176,0.00916708777591935,0.345731817642294,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3738,7083
-0.0376082462936016,0.053162485946444,0.989616596321073,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1567,7084
-0.0222471400928565,0.0438740857430774,0.210898555513136,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1930,7085
-0.0231508012834535,0.037399222863887,1.6723072551358,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3714,7086
-0.0945007181649595,0.104005241909696,-1.6344572837622,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",435,7087
-0.0671890736338998,0.0650397849728351,-0.982030114320118,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1461,7088
-0.0293624752316175,0.0351723578046641,0.0406819273678098,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2661,7089
-0.0779612162991199,0.0565775650566089,-0.270788750173552,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",1967,7090
-0.0831076506566816,0.079850039774236,0.581413583236208,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2087,7091
-0.0325852114272823,0.0370492854792398,1.32432146832915,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2137,7092
-0.0142905480124658,0.0348679909303158,0.373037149892701,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2578,7093
-0.0873920281369619,0.060401766533127,0.507562353705469,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",899,7094
-0.0606798574052431,0.0713536822940253,-0.0919662422099633,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3030,7095
-0.0500401974184036,0.0677641562082583,0.959057119412656,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2602,7096
-0.0446552495110596,0.0475787606675439,0.723036897897701,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",394,7097
-0.0354886549203304,0.038736641632946,0.80843985963026,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",3326,7098
-0.0354681559138213,0.0352247944126281,1.6443025567538,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"C",2240,7099
-0.1172390296709,0.0840786645699745,1.98267564394445,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",491,7100
-0.0838917655188394,0.0664279971564825,-0.48130215208331,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3721,7101
-0.109671882138723,0.0913217247094848,2.12419858884251,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3402,7102
-0.129143150636028,0.122144407398696,1.91711484195467,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",368,7103
-0.087725230248958,0.040138964318525,0.613378573337647,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1484,7104
-0.143522099950699,0.122312870958162,0.275155733491845,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2487,7105
-0.139302907430202,0.0892512913613169,1.40158799903806,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1608,7106
-0.091406176819984,0.0726078568644767,-0.471654093782271,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1462,7107
-0.105178289133289,0.0756231322803895,0.285671844722379,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3495,7108
-0.103255654506927,0.0988504615570962,-0.638716063885609,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3583,7109
-0.113624603448728,0.0924916205381482,-0.639770581824346,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1747,7110
-0.0694184482124691,0.0589259079109511,0.703022753404831,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",344,7111
-0.109436626958996,0.0827015425816,0.542709286421447,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3343,7112
-0.0826497748719958,0.0736618001424398,-0.400874597547265,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2191,7113
-0.0977783209741346,0.0745620139581953,0.352021030951663,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2986,7114
-0.143009480472439,0.124007041957236,0.74208343613409,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3527,7115
-0.0542082967086309,0.0436287039890325,0.406816747847979,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3748,7116
-0.0810161892058372,0.0629675021572519,1.7710635639872,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",930,7117
-0.0857540208863145,0.0540754251035128,-0.963950838781031,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1560,7118
-0.0748701811681756,0.0328878283177252,1.43173921290228,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1549,7119
-0.123641208663846,0.0890775044132681,0.210530767980629,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3423,7120
-0.0754975207562288,0.0593676287575816,1.74014778407061,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3464,7121
-0.128960834271217,0.0924695117402045,0.157927734880166,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1646,7122
-0.145175305753824,0.132440991188309,0.135301312553823,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2823,7123
-0.0855483099982616,0.0684152939146337,0.400133739876327,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2022,7124
-0.075384727613207,0.0581318813325312,-0.336211798884457,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1255,7125
-0.116897546582507,0.0900782495441906,2.01777064324625,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1691,7126
-0.106172755464375,0.0922971328472709,-0.00838730353093141,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3414,7127
-0.0900939276584636,0.0711266153173253,-0.660397572161395,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1362,7128
-0.0880564188280445,0.0942767215661524,0.448877040924362,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2845,7129
-0.12013149789244,0.0950159693781009,0.608836090824883,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2333,7130
-0.126245194115257,0.0940075911992416,1.43615171110023,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2005,7131
-0.0868259817653734,0.0776151031981935,-0.00597675792102974,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2937,7132
-0.125991988984635,0.109318246947339,0.90200523456811,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1628,7133
-0.11126062472603,0.0927461031354359,0.443073808546829,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3122,7134
-0.0771424806211609,0.055833869719808,-0.515133011839996,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",666,7135
-0.113888816723941,0.0861596045882055,-0.374715843439644,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1125,7136
-0.0865676115101056,0.0674261711472068,0.725494006551715,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",33,7137
-0.120795742139737,0.0924826110772169,0.906842393490148,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1671,7138
-0.131075455917333,0.108070935459112,2.00883584996057,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2714,7139
-0.0793740567787873,0.0628834823047408,1.50228681016768,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",946,7140
-0.122611511417747,0.0816859128695409,0.573008718053044,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2718,7141
-0.0873531868309151,0.0561909152142061,-1.24436301744718,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2372,7142
-0.0889132923806956,0.0848538510135856,1.03862842635463,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1117,7143
-0.0948257648612952,0.0945713467885532,-1.40487414332284,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3186,7144
-0.11032056073753,0.0871416040693692,0.615458807036835,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2648,7145
-0.129761081419512,0.106215169021391,0.807455004918082,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3379,7146
-0.0738041268361269,0.0553530265608993,0.486022028391979,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2742,7147
-0.0586535839923553,0.0388084620725405,-1.18691674494336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2336,7148
-0.0523369053158744,0.0228643971604067,-0.656461709532623,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",267,7149
-0.118991799889874,0.0923188370260106,-0.0918644658407219,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1359,7150
-0.104695826511976,0.0797225777098023,0.537413374991179,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1441,7151
-0.117834985108221,0.0917689667279494,0.0886390289115129,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1962,7152
-0.100250174556118,0.0581254595633761,0.330188217049724,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3717,7153
-0.099603034243114,0.0843314995017656,0.15134372707244,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",347,7154
-0.101229467588628,0.0877850379211022,0.450795636490714,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2090,7155
-0.0937502486513861,0.0628616103201511,-0.0584132670282775,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3406,7156
-0.128598583087009,0.102182798859945,1.02695165950241,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2061,7157
-0.0812396059124776,0.0748164094608057,0.121249146573238,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3699,7158
-0.098018377572212,0.0923107421344507,-0.0824769544175722,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1385,7159
-0.0702452023169012,0.0654459607385071,-0.347029232656448,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",729,7160
-0.0866763378638208,0.0755310746509396,0.845806214401079,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",712,7161
-0.0908646785010475,0.0600042841161637,1.58766114616644,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",656,7162
-0.114947848024077,0.0930363997359454,1.37625803523871,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1397,7163
-0.13570560521871,0.123031097050429,1.3958777317397,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2074,7164
-0.108896598664529,0.0905442733113568,0.89969832041238,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",857,7165
-0.116906102039997,0.0955912933475482,2.21383612552065,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2257,7166
-0.0689604469654197,0.0548204525617606,0.480870880842378,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1072,7167
-0.120086034895082,0.092374429920151,0.52417121570297,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1687,7168
-0.118598232071608,0.0969598208703158,1.37233782329893,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2575,7169
-0.094444746108712,0.086586972527705,0.0624905223337026,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3006,7170
-0.0780314698172333,0.0769913317168596,-0.18525805363161,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3732,7171
-0.125113129880899,0.116070035322989,-0.0365514623592136,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",482,7172
-0.0955007311155992,0.0594811719501011,1.11345451650657,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1341,7173
-0.115593708513557,0.102412113578979,0.616653337836368,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3204,7174
-0.119191929596917,0.103799805055563,0.0475057400362906,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1763,7175
-0.0748568018329097,0.0512720317920856,-0.904997095311557,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2318,7176
-0.0878407284755417,0.0798569921399772,0.68203783177396,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1059,7177
-0.143653980610697,0.102117509184514,1.5492495764833,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1290,7178
-0.0867881678932732,0.0664949940269907,-0.123485349180861,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3146,7179
-0.0738980752379549,0.0445993522367476,-0.39465332015374,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1594,7180
-0.117539565893992,0.0908959765165145,-0.445573130001156,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2727,7181
-0.135473313641618,0.118509678850746,0.772771661068694,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2960,7182
-0.136527061497059,0.111776362941111,0.429008502835142,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3738,7183
-0.0598007766879892,0.0370803280879373,-0.304426494414307,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1567,7184
-0.0912887545579594,0.0596653388016459,-0.673394423178271,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1930,7185
-0.122754411373516,0.0923214009534828,-0.769445524681958,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3714,7186
-0.112894553253094,0.0976882237306347,1.30044608691433,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",435,7187
-0.0763299577046729,0.0623998976866724,0.429907436637785,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1461,7188
-0.115954120027549,0.0896242039977269,2.18849788571357,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2661,7189
-0.0924635851757262,0.0624914658082526,0.977653534386393,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",1967,7190
-0.0868742601390625,0.0481624121751683,-0.269594473517203,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2087,7191
-0.0905852158101806,0.0572016784697664,0.212628147329841,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2137,7192
-0.120252262246353,0.11075651459608,1.37948847227786,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2578,7193
-0.12420158629092,0.0977386605482591,-0.186520827299827,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",899,7194
-0.101706640072981,0.0905103676770987,0.888227114230996,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3030,7195
-0.0939697981940848,0.0829640466020989,1.7570136731174,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2602,7196
-0.11399973161443,0.0986608230985591,-0.272095028229611,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",394,7197
-0.0857198284912351,0.0526201116645233,0.712504223155906,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",3326,7198
-0.100410230108278,0.0739375673150886,1.00263937165449,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,"D",2240,7199
-0.131991536893322,0.0672394667145315,0.376236135188803,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",491,7200
-0.0965588734488033,0.0331044587724126,-0.667997908390704,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3721,7201
-0.101863098216124,0.0366700448758676,-0.0451374150016089,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3402,7202
-0.0932378218869865,0.0447666540263877,0.594961626042647,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",368,7203
-0.120663111701194,0.0462361258852816,0.562397087206516,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1484,7204
-0.137614247196673,0.0306384836048595,-0.0480289853905973,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2487,7205
-0.134718942085019,0.061155479968711,0.5199933773455,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1608,7206
-0.112318932024868,0.050461458096291,-0.444860167514733,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1462,7207
-0.097603222958466,0.0286366010985438,0.206315585739469,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3495,7208
-0.0944590349989569,0.0638508434239189,-0.211621875899785,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3583,7209
-0.130307776371837,0.060732368656102,0.250191836765858,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1747,7210
-0.144138813149945,0.0708091636869256,0.04319270126404,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",344,7211
-0.107543507079686,0.0553661275784211,-0.0763057990494253,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3343,7212
-0.106855857224945,0.0482914381797425,-0.682026149287887,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2191,7213
-0.10302271274484,0.0480082517485638,-0.125228759149242,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2986,7214
-0.101669212215509,0.0588058904627949,0.736082227503328,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3527,7215
-0.119872400202508,0.0721233838245477,1.04347242420695,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3748,7216
-0.104232132543425,0.0628025489721036,-0.313186355072203,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",930,7217
-0.0987213464702728,0.0475649835843502,-0.161927721581466,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1560,7218
-0.0801109576414278,0.0174857974113786,0.635427412059842,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1549,7219
-0.105546550031593,0.0667668797516533,0.803768879491057,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3423,7220
-0.0936254461235891,0.0326531070010176,0.810229844916204,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3464,7221
-0.107881349989867,0.0342481465553139,-0.00872662752717446,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1646,7222
-0.106068871653519,0.0560899935696198,0.439294946786422,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2823,7223
-0.135403950399873,0.0635053312480057,0.0928629475446793,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2022,7224
-0.108875316064906,0.0561750011890887,0.123002524291684,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1255,7225
-0.110429542122002,0.0627774540629735,0.693526972796333,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1691,7226
-0.113552101166961,0.0825752195051192,1.16253770360502,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3414,7227
-0.112778034752601,0.0675820005016834,0.098846687438702,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1362,7228
-0.118661308791191,0.04053861053866,0.711973102376656,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2845,7229
-0.105055415851633,0.0690208463454621,0.206633483221543,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2333,7230
-0.144173026216146,0.0494314810754695,0.371624276110475,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2005,7231
-0.108894276069084,0.0155884219124745,0.388237200889613,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2937,7232
-0.106337148780563,0.0398452093860396,-0.325575202441114,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1628,7233
-0.122106415705022,0.0446615360630731,-0.232927145480199,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3122,7234
-0.113009147120912,0.0545419062091764,-0.0284447163234882,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",666,7235
-0.09682729946745,0.0287112214248289,0.389658248293828,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1125,7236
-0.0931736135100347,0.0349622276184699,0.00053601006545007,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",33,7237
-0.119532340361638,0.0577121961207373,-0.54768910838314,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1671,7238
-0.0891248228579747,0.0346466108911009,0.217021270051567,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2714,7239
-0.122713571284757,0.0292256884007855,0.103705560777691,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",946,7240
-0.116426882286745,0.0407823090022726,0.236257405477392,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2718,7241
-0.115455438517874,0.0532708503387624,0.32905025415837,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2372,7242
-0.105399857826007,0.0587912527242675,0.537792384416352,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1117,7243
-0.105727844478152,0.0580935261256888,0.249364885698977,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3186,7244
-0.101388805043675,0.0169017522019625,0.441460965180398,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2648,7245
-0.105108418232575,0.0332949489568351,0.817515604469732,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3379,7246
-0.0977687612567092,0.0494415942684626,0.494003079158043,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2742,7247
-0.109708732035829,0.0442250315380051,0.473970627945995,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2336,7248
-0.104859904303119,0.029043123541365,-0.0937640681950374,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",267,7249
-0.0878662548124673,0.0491095287647024,0.174399892430956,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1359,7250
-0.119985881947232,0.0489323685916471,0.879335136101013,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1441,7251
-0.0767920966792611,0.0280450520768142,0.119048336822918,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1962,7252
-0.122522868761321,0.029094969476657,0.334145482438756,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3717,7253
-0.100489069517799,0.0753441279316865,0.477424809895576,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",347,7254
-0.118324768834657,0.0488388443674143,0.514969554119013,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2090,7255
-0.0761235179356571,0.0491738008043672,1.04985272702951,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3406,7256
-0.126260816858531,0.0382007365926469,-0.170744528343727,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2061,7257
