-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0772128595061327,0.0634145863943362,0.978912653231673,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3699,7258
-0.0979883085246088,0.032289438516998,-0.127830916278195,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1385,7259
-0.0832051129398512,0.0445266493496922,-0.387708768043911,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",729,7260
-0.103866903849093,0.0334040718853431,0.739192584636895,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",712,7261
-0.102414026886532,0.0348804504624737,0.571289806771642,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",656,7262
-0.0952590465759779,0.042364949456644,0.613515276017651,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1397,7263
-0.109971295734323,-0.00243798030867585,0.374082991564756,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2074,7264
-0.100083228104822,0.0278606978399293,0.117729194193075,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",857,7265
-0.10299955710551,0.047740061572399,0.257860185718872,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2257,7266
-0.10271375054464,0.0184956814656452,0.364731659557781,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1072,7267
-0.100661094027382,0.053862090803709,0.23567107523429,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1687,7268
-0.115149092940148,0.0650458044536928,0.337600662323428,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2575,7269
-0.107915377936729,0.0401267790906977,0.906891764877307,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3006,7270
-0.114002378578277,0.0307729434145617,0.287395233484409,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3732,7271
-0.102697490513665,0.045482872077216,0.650528385151149,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",482,7272
-0.111951398133066,0.0262265989033993,0.0985824513688902,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1341,7273
-0.0961846751668409,0.0397478600673405,0.467412202987373,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3204,7274
-0.0942624437859974,0.0640606192323496,0.0892477254603385,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1763,7275
-0.113454014613097,0.0542564263371203,0.332644719038487,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2318,7276
-0.126790718340046,0.0222493981591436,0.905761521229374,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1059,7277
-0.128105216377888,0.0405331656173433,-0.522555176050051,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1290,7278
-0.123531781958999,0.0544343860223741,-0.0542978335780794,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3146,7279
-0.100443311057753,0.0305084093094111,-0.558061867357211,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1594,7280
-0.128971284244969,0.0557736536921074,0.465635514374155,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2727,7281
-0.12585016668281,0.0270629806155878,0.281929758600163,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2960,7282
-0.0887760028459068,0.0427365405598099,0.399937806421926,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3738,7283
-0.117620549469025,0.0559155002544395,0.278307366744062,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1567,7284
-0.0861024685665744,0.0449204140513753,0.11699579706433,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1930,7285
-0.115635742126108,0.0431103198042755,-0.0641410989808522,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3714,7286
-0.107386654286689,0.0423231189639035,0.290098309531127,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",435,7287
-0.112828196230188,0.0378707923941026,0.400557597115225,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1461,7288
-0.114079054049439,0.0288590962990447,0.0620639753597897,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2661,7289
-0.107211804369357,0.0502480409004046,0.415153351390027,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",1967,7290
-0.123678624414071,0.0534971970455448,0.208992955573036,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2087,7291
-0.0976792391762051,0.0171617183046201,0.759780789941742,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2137,7292
-0.0927742291248616,0.047634667688998,0.51816977461672,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2578,7293
-0.125305814645819,0.0543684689000861,0.299882771235803,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",899,7294
-0.11236299556796,0.0308999956051109,-0.269580314672852,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3030,7295
-0.0913476611684811,0.0274239393309438,0.458738614509915,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2602,7296
-0.118990893904465,0.0455347793545928,-0.0303420737274191,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",394,7297
-0.106834159229354,0.0449640036769976,0.0512558588932601,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",3326,7298
-0.11665729914462,0.0859964008791738,0.285953561862456,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"C",2240,7299
-0.0900467669176614,0.0504637194559082,1.22386757074757,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",491,7300
-0.102654694560815,0.0379459083069764,1.06817090364927,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3721,7301
-0.121037086120995,0.0388939090576006,0.731616967394546,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3402,7302
-0.11344293698788,0.0439387674790923,0.744970273252549,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",368,7303
-0.100907061387884,0.0415669263526377,0.653974830667278,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1484,7304
-0.126326519795883,0.0191603760007712,1.22144290988893,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2487,7305
-0.0981483012372784,0.0286782704836993,0.100880259793509,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1608,7306
-0.141695821623504,0.00411247432242424,0.586198652119417,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1462,7307
-0.100680473325777,0.0267037313607522,0.447745877354396,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3495,7308
-0.137273579101027,0.0292148396316563,0.840725562465723,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3583,7309
-0.139925998062121,0.0181525447107272,1.16003666864997,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1747,7310
-0.119110781569523,0.040123879890721,0.989363446453869,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",344,7311
-0.105583529618297,0.028224706794256,0.857181769216467,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3343,7312
-0.128143151605896,0.0350695224891714,0.608659236296785,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2191,7313
-0.144121563330128,0.0437558121777666,0.729872168411111,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2986,7314
-0.108555845186219,0.0322856173664007,0.937203627465038,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3527,7315
-0.113884000831569,0.0291626586526211,0.875614342501138,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3748,7316
-0.131099345148699,0.0295331063380142,0.901604305380816,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",930,7317
-0.132291144517227,0.0307548024629545,0.727139214782358,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1560,7318
-0.111528300305361,0.0317491568456972,0.597516261705167,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1549,7319
-0.148524832126056,0.0324565481613358,0.624509864576944,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3423,7320
-0.110323198313344,0.0299049595996238,1.13572461095685,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3464,7321
-0.114972983984304,0.0620029590729657,0.933006458365992,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1646,7322
-0.127043909665759,0.0347393214653464,0.535437862636451,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2823,7323
-0.132542458720008,0.010107216224626,1.08707720261806,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2022,7324
-0.103528733265078,0.020233292571998,0.736135631293527,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1255,7325
-0.119073010651644,0.00822382966524614,0.309162326391738,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1691,7326
-0.108832033180457,-0.000230483127532353,-0.261541085114325,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3414,7327
-0.140903009950257,0.030814323962538,1.13819632721887,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1362,7328
-0.107663578608506,0.0255743780212005,1.20498225922589,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2845,7329
-0.133214987674686,-0.00191109190765534,0.467891053224248,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2333,7330
-0.128222830333086,0.00818991765824329,1.52387399796921,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2005,7331
-0.121058497848264,0.0281409362039265,0.676304870522948,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2937,7332
-0.131081112073801,0.0492574926061824,0.544575796956499,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1628,7333
-0.0945122000976839,0.0529804815042877,0.896363063743104,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3122,7334
-0.129578186766428,0.0192664434948929,0.842393078736022,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",666,7335
-0.122309144991417,0.0439136018373653,-0.169731992970809,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1125,7336
-0.105319265789593,0.0160554643885751,1.36454770604875,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",33,7337
-0.11696149609276,0.0393782711643978,0.67739269407874,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1671,7338
-0.126114667180485,0.0220823652873676,1.00987922047986,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2714,7339
-0.107528318028793,0.0376312353102864,0.334197886550947,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",946,7340
-0.121599630105279,0.0210170947017269,0.90968332131328,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2718,7341
-0.115877425072715,0.0371172778340323,1.04979057962507,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2372,7342
-0.123251064471664,0.0342429376375225,0.893416652212796,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1117,7343
-0.109196528445774,0.0146370536838861,1.17120458202136,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3186,7344
-0.0971962553921323,0.0270694464003399,0.256151708821136,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2648,7345
-0.117107741643257,0.0405111033188288,0.471833783777402,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3379,7346
-0.119433016879743,0.0366527632780989,1.03155346753524,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2742,7347
-0.12709319441414,0.0134561667491668,1.20001164014253,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2336,7348
-0.119098938042543,0.00623600225938255,1.20203930314181,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",267,7349
-0.131939235220141,0.0617088505870311,0.69993598299045,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1359,7350
-0.113109814672433,0.00964336374246978,1.25350972690799,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1441,7351
-0.126447567790546,0.0413370869590621,0.94987720078751,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1962,7352
-0.119160842745037,0.000642493298895012,1.24996215260705,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3717,7353
-0.129415756653792,0.00287349101639393,0.62929318086352,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",347,7354
-0.148331583947906,0.0552900382639671,0.730996301130917,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2090,7355
-0.122926061917392,0.0513786431089386,0.567020327506523,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3406,7356
-0.13972637006617,0.0376281798604009,0.811109665894331,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2061,7357
-0.125847859536363,0.0695631217367692,1.18028703227491,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3699,7358
-0.110544657312148,0.0392709576497498,1.24393954071269,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1385,7359
-0.138462140254306,0.026178377366127,0.533222705375516,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",729,7360
-0.119519680752115,0.025771098853177,0.842932758931786,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",712,7361
-0.109545888809176,0.0347556398640132,0.965379154623147,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",656,7362
-0.127194044040264,0.00575383411226162,0.960617831028097,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1397,7363
-0.11035679255397,0.0474073089805006,0.766881256767198,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2074,7364
-0.117291652293432,0.061818241272658,0.691500968153523,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",857,7365
-0.109171040485423,0.0300604059742895,0.308398266689453,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2257,7366
-0.104486113564199,0.0341933413371706,0.690720692621746,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1072,7367
-0.144801244824253,0.0343221151721931,0.673790704892542,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1687,7368
-0.0976475174186387,0.0281937023156005,0.282021964836045,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2575,7369
-0.12806435521721,0.0415592081949278,0.854020691560012,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3006,7370
-0.133145066070315,0.0395278840407628,0.498802152406172,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3732,7371
-0.13064358282108,0.0430226784997598,0.958898579710511,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",482,7372
-0.0995088952625764,0.0325704676697714,0.834178965242217,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1341,7373
-0.115524331561235,0.0261338537615008,0.37062888780843,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3204,7374
-0.11182594798185,0.00684624815910648,0.817933410745324,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1763,7375
-0.116051607646341,0.0176960841690821,0.66243290854479,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2318,7376
-0.127349534440886,0.0420327400797612,0.937298079476464,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1059,7377
-0.101539896709422,0.0544402936496243,0.488342764655455,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1290,7378
-0.13892364492846,0.0150626603371016,0.80325600873512,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3146,7379
-0.117314573965034,0.0238278181477794,0.409627047634952,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1594,7380
-0.105108795810463,0.0117308783396569,0.135049400516615,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2727,7381
-0.132908021072137,0.0391996294367499,0.904700576032621,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2960,7382
-0.12113953542782,0.0509327711273582,0.669037196064048,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3738,7383
-0.102345118587349,0.0179959963191673,0.826536536145191,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1567,7384
-0.10932963349238,0.00863274537345244,0.809641257149097,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1930,7385
-0.128075072681184,0.0272668550925289,0.22362629030896,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3714,7386
-0.117242260350593,0.0285677009433215,0.768180261106389,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",435,7387
-0.125741469133938,0.0317390723705732,1.02562558738316,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1461,7388
-0.145001149629468,0.0146744135676094,0.910131235541573,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2661,7389
-0.0977830343517743,0.00593631820867476,1.00703564479265,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",1967,7390
-0.119301176093014,0.0148395548140592,0.936323135504434,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2087,7391
-0.102079222850549,0.0463274654884694,0.609753990663254,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2137,7392
-0.119501244742254,0.0319027797637796,0.954864266575972,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2578,7393
-0.104284400779983,0.0054309004858648,1.28911223633115,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",899,7394
-0.101984653235847,0.0496000406571729,0.932328636965784,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3030,7395
-0.116637434979281,0.0481762077260994,0.838023507311587,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2602,7396
-0.105154458509467,0.0181454082256823,-0.31537588443336,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",394,7397
-0.120462426180357,0.0203068060641309,1.0950090664885,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",3326,7398
-0.100860949882939,-0.00936167116499097,0.747988913526853,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"D",2240,7399
-0.160332352657067,0.128470484263345,1.08922762431023,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",491,7400
-0.114642557534208,0.112961457283082,1.11976108732684,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3721,7401
-0.125626225312764,0.0967156461851592,0.877054000806107,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3402,7402
-0.0964797727611029,0.0822673759206569,1.55811235145303,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",368,7403
-0.118873887755308,0.100157383104913,1.24685813990934,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1484,7404
-0.147112686415091,0.113350316597732,0.790224811887208,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2487,7405
-0.143483882943571,0.0790242269627785,0.300720164764852,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1608,7406
-0.13400144744629,0.0887357585478807,0.736605541563414,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1462,7407
-0.123155025896012,0.0842881948011637,0.916622382043953,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3495,7408
-0.140426615747917,0.131703087899561,1.51818008187315,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3583,7409
-0.159128190956161,0.119666145332072,1.00830677575959,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1747,7410
-0.145432850828505,0.0987961981923332,0.754149953286931,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",344,7411
-0.0949260840131368,0.0638119076243188,1.69511533702709,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3343,7412
-0.136089387907052,0.11491166935766,1.47565210678309,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2191,7413
-0.119007524989246,0.101622660753559,1.40574835745228,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2986,7414
-0.156701963940009,0.115754597235122,0.927790016514784,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3527,7415
-0.139861633571647,0.101263050433516,1.14534309218127,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3748,7416
-0.140132149884833,0.119776831665187,1.04155108175735,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",930,7417
-0.129264467744324,0.0855742744630788,1.04963406574821,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1560,7418
-0.101744614361083,0.0708963120566863,0.999000621384592,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1549,7419
-0.111078255404748,0.077408243144638,0.555564957956402,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3423,7420
-0.109611533092174,0.0972173690453957,1.17044960911557,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3464,7421
-0.138894759216611,0.0932912146867603,0.591914862553633,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1646,7422
-0.131267219526669,0.100090964080554,0.595970263414747,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2823,7423
-0.132280876034799,0.100725566743714,0.619742853817594,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2022,7424
-0.111420675091167,0.100176764907895,0.856734502521034,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1255,7425
-0.143749769852217,0.121039330682828,0.996842384003548,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1691,7426
-0.126079509440193,0.114907976963415,0.699923166767559,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3414,7427
-0.137696708491368,0.115312181228401,0.747814224237703,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1362,7428
-0.127260897325087,0.085286528017849,1.47729875590012,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2845,7429
-0.127835114378881,0.103683055351592,1.03104229413669,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2333,7430
-0.132464722420049,0.0732449801627185,1.06583110067147,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2005,7431
-0.138892232037146,0.0753699311564889,1.7391151418099,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2937,7432
-0.104634032735831,0.0801775540544376,1.04010809863111,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1628,7433
-0.143227760098401,0.0785321671110303,0.37532423370512,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3122,7434
-0.115979858382279,0.0910958534409587,0.124720285105597,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",666,7435
-0.104076332332925,0.0520119386297795,1.39728938925785,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1125,7436
-0.121198212770102,0.0882094899885264,1.04058021752643,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",33,7437
-0.147502895742145,0.103274205571613,0.671397501317678,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1671,7438
-0.107957593777342,0.0835703317806361,1.11759522700871,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2714,7439
-0.144546775299609,0.101477427301833,1.1070712600152,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",946,7440
-0.103741808334063,0.0428958390674965,0.247299093551828,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2718,7441
-0.156881718487012,0.100765538153877,0.622812198998563,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2372,7442
-0.106604436649918,0.107239113215341,1.36818835435158,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1117,7443
-0.134220170226622,0.0984001867152116,0.974759050613224,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3186,7444
-0.108816882105504,0.0535347964749621,0.500941470847311,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2648,7445
-0.141703015809924,0.115944246228551,1.46695032200132,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3379,7446
-0.0988709193582933,0.0860992040548939,0.811358499948272,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2742,7447
-0.106956011822918,0.0775526291389641,0.680344303334997,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2336,7448
-0.137258472264894,0.0866405426182713,1.4399564987253,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",267,7449
-0.100542808755253,0.0865057850154034,1.61655065612116,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1359,7450
-0.132461614079054,0.0890373904637329,1.16083370239745,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1441,7451
-0.12477937391378,0.0855898774094171,0.699282123872216,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1962,7452
-0.13561093086262,0.0657453373510664,0.741747473475138,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3717,7453
