-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.140869840638284,0.113355723554199,1.25101247639188,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",347,7454
-0.136835980711362,0.101072379031254,1.07646756539114,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2090,7455
-0.108128757783975,0.109539441150664,0.75939836374057,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3406,7456
-0.145919876158904,0.0879735932013627,0.206716853239453,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2061,7457
-0.113732661125142,0.100213551001126,1.18969621876028,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3699,7458
-0.140677217617831,0.108022513813651,1.3763942673614,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1385,7459
-0.0963322741242215,0.0860209905493144,1.53340012499512,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",729,7460
-0.110952412485491,0.0842872270819718,1.34086383145321,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",712,7461
-0.100227090928738,0.0766614610962256,0.668173577133942,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",656,7462
-0.112706357827945,0.0920073151432663,1.76242934530946,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1397,7463
-0.132956566013788,0.057759504520983,1.29553630427237,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2074,7464
-0.111670420307887,0.0732489444444626,0.887411802507798,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",857,7465
-0.149973944754925,0.102070775590923,1.21834019484041,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2257,7466
-0.111360545318205,0.0589163804724259,0.50303890670906,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1072,7467
-0.133599545039794,0.0937589977916892,-0.0113876141893911,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1687,7468
-0.150422581653547,0.117497161160274,1.5032530160974,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2575,7469
-0.117430646812091,0.0710026026013937,1.168888632357,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3006,7470
-0.145634519791906,0.094891972692169,1.43829985674468,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3732,7471
-0.140436840715958,0.0849651403699081,1.09196283544766,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",482,7472
-0.139383414851404,0.0607203940499434,1.26016624932572,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1341,7473
-0.112353514981384,0.0930395378197535,1.47160895959024,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3204,7474
-0.0940651770453406,0.0700560451642906,0.879036830400821,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1763,7475
-0.105181251577181,0.0686368292974082,1.71828692769548,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2318,7476
-0.104620835536118,0.0473567891333675,1.25063133197921,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1059,7477
-0.143895926984974,0.0879025619168595,1.24256536181773,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1290,7478
-0.133347233595469,0.0810891992092874,1.18423190982341,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3146,7479
-0.128549210401721,0.0875578679267914,1.57610984891967,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1594,7480
-0.151350570379679,0.0986721090569806,0.416913100045564,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2727,7481
-0.116483781263006,0.0708811536193037,0.377187264078163,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2960,7482
-0.0946446138378848,0.0579831189965456,0.861577361582814,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3738,7483
-0.147737284870201,0.114385519590131,1.11004159082053,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1567,7484
-0.119448308538846,0.0925877834163147,1.54331953029968,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1930,7485
-0.0881327164968364,0.0523543427444636,0.428959726884396,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3714,7486
-0.12801119095025,0.0842036744423758,1.0494914901473,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",435,7487
-0.133615408444845,0.108904354134755,1.13264289366725,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1461,7488
-0.142274537251048,0.0834479424806547,1.12207799504465,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2661,7489
-0.118100396044085,0.0684862963414276,0.848744775312754,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",1967,7490
-0.105314976893184,0.0709530268565266,0.53903699820711,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2087,7491
-0.0955566397639623,0.051841914269032,0.821962394009291,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2137,7492
-0.109728452259857,0.082590980263381,1.13252457215314,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2578,7493
-0.112432535337688,0.095598468189402,1.26218834700295,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",899,7494
-0.157552765354137,0.0909728511867141,1.52358870066907,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3030,7495
-0.126340810606435,0.0822224538697353,1.01472317959861,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2602,7496
-0.154170166340877,0.0988834806505667,1.43297388205911,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",394,7497
-0.114206014972943,0.0709372051539287,0.779492030030955,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",3326,7498
-0.176857029682658,0.139747965205579,0.975634245075019,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"C",2240,7499
-0.1154861611999,0.056428809065447,1.82690963560029,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",491,7500
-0.164407893571692,0.0667205544472031,1.16938365105714,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3721,7501
-0.107107222944237,0.013453322142751,0.386393992850466,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3402,7502
-0.108197016127722,0.050049093535545,0.897187762946715,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",368,7503
-0.129326357937242,0.0386060274385619,1.71150682793489,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1484,7504
-0.154433532590544,0.0387536877346522,0.855243300621053,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2487,7505
-0.133105038687113,0.0706177900739152,1.21926441747519,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1608,7506
-0.160286612893786,0.0388372426486717,1.10759216996175,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1462,7507
-0.128495133013463,0.078164638406146,1.03559377931998,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3495,7508
-0.155489148280806,0.0590759417525133,0.805728702749944,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3583,7509
-0.136436224119383,0.0121520540893087,1.11787659306786,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1747,7510
-0.106945547892937,0.0366267976526884,0.986044184048727,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",344,7511
-0.145077035987235,0.0276034566119761,1.57274233443445,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3343,7512
-0.14845427531873,0.0586105112593388,1.38305768221891,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2191,7513
-0.142040377772432,0.0179195076819453,0.830606945989722,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2986,7514
-0.109348347548106,0.0302334832937862,1.20417017435904,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3527,7515
-0.143952785600889,0.0389662206882379,0.678941538272,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3748,7516
-0.158089064684386,0.0412859738185511,1.15530726126012,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",930,7517
-0.120865947255183,0.0304103643870104,1.0547851707431,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1560,7518
-0.165434343155641,0.0689689538506903,1.14863341643603,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1549,7519
-0.0902496697610943,-0.0156707401403126,1.2496691583446,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3423,7520
-0.107041558404008,0.0249370737160862,0.935496313194715,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3464,7521
-0.107513773116857,0.0385891173354842,1.87563443001019,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1646,7522
-0.132321378767611,0.0278513354422426,0.534919796974561,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2823,7523
-0.180348649479045,0.0596598789846552,1.05684967923089,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2022,7524
-0.0683990302971477,-0.00247121668003493,0.601390110869406,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1255,7525
-0.106045727437534,0.0319578910592399,0.634651772503751,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1691,7526
-0.105452679013697,0.0293985772205465,0.00263991596481112,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3414,7527
-0.139961588949057,0.0249795728780624,1.15897852354216,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1362,7528
-0.134307240784828,0.0364176601493573,1.16152508984073,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2845,7529
-0.158644019462162,0.0485563195950096,1.14795935478434,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2333,7530
-0.148928482492731,0.0253889287381293,1.20223049746959,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2005,7531
-0.0987196877257022,0.0132392364547668,1.52230006151022,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2937,7532
-0.169216377414298,0.0861832752990214,0.941507517799423,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1628,7533
-0.122107269029972,0.0587035279149927,0.8099162302827,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3122,7534
-0.131610964823556,0.0346276411011147,1.54972156093942,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",666,7535
-0.0952803945676354,0.0241918142853461,0.500237223955579,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1125,7536
-0.140861821443599,0.0450496165686602,0.891334457610116,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",33,7537
-0.135638516709897,0.0534406500466653,0.830371983812931,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1671,7538
-0.113936009892862,0.0180810777518529,1.46857859790615,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2714,7539
-0.144533805215697,0.0762193441629231,0.926556516559667,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",946,7540
-0.160615968873562,0.0452530994778586,0.964226069384766,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2718,7541
-0.149719513312278,0.0503587971333471,0.741843742592564,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2372,7542
-0.114018080127444,0.0136865302130275,0.550882138708207,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1117,7543
-0.142016574931183,0.0121979249082629,1.34727210126237,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3186,7544
-0.118603712338772,0.042478822952512,0.641213214346807,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2648,7545
-0.168552582709942,0.110052077975337,1.59968579077742,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3379,7546
-0.124337515771694,0.00651506725323745,1.06082982968619,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2742,7547
-0.0897602581212736,-0.039665110427606,1.64390517499337,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2336,7548
-0.146916471893852,0.0380703774506181,1.13711097050219,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",267,7549
-0.120778950013769,0.0445436274628483,0.893285240065795,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1359,7550
-0.129086260022908,0.00392146141728452,1.50814941503239,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1441,7551
-0.0992388195296253,-0.000467653541928915,1.25316703936442,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1962,7552
-0.144473189703569,0.0472266658194246,1.11793321478533,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3717,7553
-0.130237956737743,0.0457575261131829,0.894472341480008,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",347,7554
-0.186099222501098,0.0891254688375845,0.869092106458013,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2090,7555
-0.163059844024619,0.0752935611954877,1.20216848983516,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3406,7556
-0.125892957300486,0.0157930257852457,0.901997748582056,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2061,7557
-0.101723066418927,0.055871378583018,1.75426035502007,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3699,7558
-0.142186473966694,0.0694075187852775,1.22889705486234,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1385,7559
-0.106326760325225,0.0237643456457951,0.876143198394536,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",729,7560
-0.14062789324984,0.0684331495852655,1.6203033442173,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",712,7561
-0.129339762457874,0.0362706099474165,0.559418430965909,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",656,7562
-0.176426992568809,0.0502636843047529,1.21184827391242,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1397,7563
-0.10132623462545,0.0303031373574823,0.759920439632282,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2074,7564
-0.120449280052842,0.0512559337193949,1.88360081685038,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",857,7565
-0.126308954244535,0.0484138659886674,0.816317366005335,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2257,7566
-0.116248072617691,0.0389299008014218,1.3638294476565,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1072,7567
-0.13641465688573,0.0600901912782012,1.03265151576288,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1687,7568
-0.116981666165835,0.0384320992638997,1.2876713212106,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2575,7569
-0.147095710494013,0.0404959620123,2.00983364210379,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3006,7570
-0.160577436859805,0.0745317944707849,1.26236031898041,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3732,7571
-0.117906025678058,0.0283249262367231,1.18094338754039,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",482,7572
-0.115621685995013,0.0645420666376465,0.508202800823704,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1341,7573
-0.098011390335175,0.0344108596188908,0.800627960177361,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3204,7574
-0.116801118064475,0.031538325280586,0.995525772360937,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1763,7575
-0.131062019058625,0.0473763885363108,1.07870571526089,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2318,7576
-0.134469709697643,0.0521550607708769,1.61172498893871,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1059,7577
-0.0911781051382344,0.045246923679324,0.68157736222151,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1290,7578
-0.156612081957047,0.0365233863841347,0.877833263864329,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3146,7579
-0.151441832413275,0.0552779298885784,1.85912891736606,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1594,7580
-0.118902737722437,0.0489720615676804,1.49213260032311,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2727,7581
-0.168740403659967,0.0581116890708652,0.963803223936257,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2960,7582
-0.116248215911006,0.0515982530619777,1.22028979262631,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3738,7583
-0.114768440460083,0.0512584672609876,1.49006225142892,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1567,7584
-0.138925614600087,0.0189384119591468,1.05718208255143,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1930,7585
-0.0935652820745903,0.0393054745015997,1.40307052166916,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3714,7586
-0.12866592966243,0.0400596002087275,1.10991038579131,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",435,7587
-0.154378281410022,0.0465798332509442,0.947403088918926,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1461,7588
-0.143786907953143,-8.13551511685759e-05,1.3306657209626,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2661,7589
-0.140526868819919,0.0499496171515905,0.979812921555376,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",1967,7590
-0.128608931335805,0.0269031419877828,0.934802217580196,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2087,7591
-0.104140642533429,0.016192930150321,2.05211053451256,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2137,7592
-0.116872526136868,0.0350219362598623,1.21873637452295,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2578,7593
-0.14415709999125,0.0304958080122621,1.27690169493781,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",899,7594
-0.124689141319914,0.0456491646803918,1.1341570884653,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3030,7595
-0.126413714205521,0.0577254994320113,1.26550915010971,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2602,7596
-0.110178786171063,0.0680099100465222,1.26289310744958,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",394,7597
-0.140100544148266,0.0384818949539304,1.08824452672256,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",3326,7598
-0.166505906167292,0.0412010725814856,0.823392239775315,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"D",2240,7599
-0.100667462501721,0.099404537510913,-0.547609909160736,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",491,7600
-0.174038621832806,0.146017182982011,-2.08940799420694,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3721,7601
-0.123543302801948,0.109383237948745,-0.824352008883017,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3402,7602
-0.10318464774883,0.0886629290159937,-1.49482544220276,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",368,7603
-0.0743832404860058,0.0653654053537451,-1.43352301675678,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1484,7604
-0.100570331847336,0.0788758766112449,-1.14526196687186,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2487,7605
-0.106712879214154,0.0618643865313582,-0.505070588599257,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1608,7606
-0.06427183579108,0.0382138093167116,-0.549397008609155,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1462,7607
-0.141159570804197,0.119237040897402,-1.57192836141162,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3495,7608
-0.104639637297075,0.0801434019309327,-1.78957010277299,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3583,7609
-0.162025870333772,0.124513761408868,-0.986279789221582,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1747,7610
-0.146912601702695,0.121060980459219,-1.22874089587204,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",344,7611
-0.103288244917116,0.0827776391878023,-1.52788062219646,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3343,7612
-0.112054410060891,0.0947791719368272,-1.50283530731202,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2191,7613
-0.128179708930399,0.111122807595006,-2.2166545111119,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2986,7614
-0.0814121913137436,0.0653649131330016,-0.501363358675693,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3527,7615
-0.0950146075369232,0.0731227444084415,-0.40066375453731,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3748,7616
-0.0922341031252546,0.0976083893089857,-1.20093722606772,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",930,7617
-0.0967504871826198,0.0836583204637854,-1.6085042405706,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1560,7618
-0.0705389197222523,0.0481028485586566,-2.0496680994708,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1549,7619
-0.116955983515831,0.113796762981127,-0.41006041488299,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3423,7620
-0.087566977514162,0.082527529698744,-1.40205140638816,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3464,7621
-0.102695277452662,0.0699243250164509,-0.388600888055678,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1646,7622
-0.106396861479897,0.088113773182702,-1.8106498064612,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2823,7623
-0.119608465440817,0.0911610068429979,-1.43107558269276,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2022,7624
-0.111612162037642,0.105640330433706,-1.10315363923224,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1255,7625
-0.119820108477344,0.0966200038698961,-0.781280839542388,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1691,7626
-0.0846302847018906,0.0988678926697705,0.383116962302712,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3414,7627
-0.0920259354574509,0.106565004893099,-0.624993961469154,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1362,7628
-0.0951524417538905,0.066396202906303,-1.18466398311885,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2845,7629
-0.0600030348459846,0.0671565496698039,-0.195656986568367,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2333,7630
-0.115762331455486,0.0761569798963807,-0.859493729807366,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2005,7631
-0.119800274365576,0.0903614963912621,-2.14169912285565,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2937,7632
-0.108322548538501,0.0878172827312959,-1.39854365072201,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1628,7633
-0.131416612775776,0.0885721595571763,-0.700713717546844,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3122,7634
-0.111365279915002,0.104562697167384,-1.57021384990564,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",666,7635
-0.0326570825021472,0.0167986282840505,-0.350890413642727,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1125,7636
-0.0675170695828915,0.0364586925905964,-0.639683029266512,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",33,7637
-0.135040919980451,0.113071835985124,-0.441080420588118,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1671,7638
-0.144961695046506,0.129033210764854,-1.74446005504008,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2714,7639
-0.105609567839976,0.064797272700579,-1.68566699364109,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",946,7640
-0.0492453848013959,0.038529123773913,-0.726482872739419,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2718,7641
-0.132750676067262,0.0909624531830855,-1.77566005365792,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2372,7642
-0.114181731539268,0.10428325848963,-1.193091478839,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",1117,7643
-0.117343728718136,0.0991089710838381,-2.23867672248831,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3186,7644
-0.103474615312746,0.0744852861528823,-1.08147249982865,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2648,7645
-0.109628102188942,0.0916209850353993,-1.78737417359188,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",3379,7646
-0.0790098562490407,0.0726998370225337,-1.44975531073553,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2742,7647
-0.120828450623145,0.100653090182721,-1.67295872809033,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",2336,7648
-0.126616451280725,0.0850681503435476,-1.19009194288997,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,"C",267,7649
