-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0332344790762099,0.118135766804605,-2.09926040980765,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1117,8043
-0.174715452359603,0.202055964539157,1.01362426535987,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3186,8044
-0.100539798440843,0.176438739150932,1.87363303350021,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2648,8045
-0.126284817148788,0.210489641805653,2.54120335594681,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3379,8046
-0.0637659768243604,0.183112957596378,1.83005025110903,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2742,8047
-0.138673563395858,0.226614428540278,1.67365604328546,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2336,8048
-0.228982817131875,0.254006416985732,2.32923480786086,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",267,8049
-0.210094985765852,0.285169671735246,2.23250964241248,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1359,8050
-0.115674599451847,0.182787422729789,2.51765747597203,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1441,8051
-0.153266663006843,0.207961009406412,1.87893415214845,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1962,8052
-0.0537269123063173,0.14197773722948,2.49153196890868,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3717,8053
-0.124837515981771,0.201522827536016,1.86156040431369,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",347,8054
-0.176140613763861,0.204658028132755,1.82860561305932,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2090,8055
-0.0262760685850305,0.127963053117482,0.701095032249575,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3406,8056
-0.147418395216683,0.158675433931785,1.63906828663149,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2061,8057
-0.111610119311085,0.212797561623244,1.05873289001498,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3699,8058
-0.153919521409078,0.184563993290125,1.58255073590731,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1385,8059
-0.213108525103878,0.245704615128206,2.65886624134424,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",729,8060
-0.061004357125676,0.158532933609449,1.17589840684884,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",712,8061
-0.255713494835223,0.339049438135199,2.15890187166298,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",656,8062
-0.187603437512152,0.290951823121219,1.58770921648723,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1397,8063
-0.24686913968903,0.276914554843676,1.72672755762099,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2074,8064
-0.20385754494819,0.272874782272563,2.61518595355732,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",857,8065
-0.14925454637608,0.234038897239696,1.86104839567584,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2257,8066
-0.0896948220201444,0.11155750674219,1.11251983036139,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1072,8067
-0.0491807073110879,0.0896791767669382,0.138148457276143,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1687,8068
-0.128837231846605,0.200493047325581,1.61978274691669,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2575,8069
-0.245095416078296,0.299203311588608,1.92852583561421,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3006,8070
-0.110077927693503,0.149444207485183,1.46834477849049,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3732,8071
-0.0679983551420243,0.108727538312948,0.336519719479493,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",482,8072
-0.17476002047193,0.244191665954786,2.11428629306828,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1341,8073
-0.129451348207849,0.202314771118384,1.69783240080034,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3204,8074
-0.0715634847077485,0.117226036042801,1.78541375786158,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1763,8075
0.00983021781356359,0.105146043587914,0.54769666778102,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2318,8076
-0.128507406691262,0.207065527008072,1.42200306486676,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1059,8077
-0.151732124832966,0.247678785245542,1.6613761282331,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1290,8078
-0.189249743428285,0.244228303187511,1.58035554029201,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3146,8079
-0.143974099324337,0.220587908341344,2.51208860560074,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1594,8080
-0.0871869596061893,0.16789649600378,1.40384275466364,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2727,8081
-0.188029005979422,0.233618821115338,2.04334490658601,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2960,8082
-0.0467853273781567,0.0862078967860644,1.65008564811479,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3738,8083
-0.106092593497708,0.132684552679438,2.10945487775477,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1567,8084
-0.110572609219587,0.193129828733444,1.60325743984351,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1930,8085
-0.177863968696011,0.165383937237529,0.912890912855052,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3714,8086
-0.142048147498024,0.184646843193728,1.13296848442284,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",435,8087
-0.180826468479827,0.222872465850658,1.67366009751466,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1461,8088
-0.141748116516944,0.186026880894258,2.51958676516405,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2661,8089
-0.149198891489244,0.244513386706669,2.5557256399088,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",1967,8090
-0.17222410124869,0.223208293879176,1.54941355501804,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2087,8091
-0.17121279223839,0.221205008022511,2.09774151673268,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2137,8092
-0.166766508838353,0.232251170203729,2.58381705692749,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2578,8093
-0.0943153462927008,0.153872758202406,1.14000507264849,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",899,8094
-0.282720565697617,0.287210614290567,2.11016412382621,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3030,8095
-0.129852940479161,0.194965879475355,1.25645397516896,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2602,8096
-0.0211631653552178,0.0715815579930996,2.10898052620806,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",394,8097
-0.0887893871000427,0.173763449888222,2.19558636819128,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",3326,8098
-0.133722444169227,0.22092592798584,2.13953338386738,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"C",2240,8099
-0.108170287207896,0.169811713927743,-0.570395577170992,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",491,8100
0.0480876958884903,0.0322681800383086,-0.438627685822751,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3721,8101
0.026361419018,0.154650859382124,2.16227427410413,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3402,8102
0.059646283098104,-0.0111411209024863,0.046286260750711,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",368,8103
-0.0714243143936567,0.0819902153683753,-1.57836833846788,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1484,8104
-0.194536556561507,0.0882816937851667,-1.30562607375255,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2487,8105
-0.159255161438008,0.10665064310827,-2.77540481381275,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1608,8106
-0.0832387140985177,0.0751317227740161,-0.608970679428636,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1462,8107
-0.117980390663854,0.0867184683956231,-0.981013715406116,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3495,8108
-0.165193682239949,0.130607208349214,0.450616978036467,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3583,8109
-0.200557566881636,0.133584953680672,1.60572604185252,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1747,8110
-0.110411752114909,0.112158143035315,-1.32733014964853,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",344,8111
-0.126913140727605,0.050546764048729,-0.339042522759582,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3343,8112
0.0890774928252129,0.106656864678815,-0.349843560855249,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2191,8113
-0.00266865521494943,0.0616527893411461,-1.15745138760512,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2986,8114
-0.00527056358699217,0.0750553419666678,1.47995649431343,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3527,8115
-0.194982000808298,0.149863437001414,0.180084893875695,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3748,8116
-0.0634894154685762,0.152159703728773,-0.928488348701557,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",930,8117
-0.0133736866570016,0.0813018174941995,-1.2678075314864,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1560,8118
-0.031041678900158,0.0980607376930522,-1.43713389637106,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1549,8119
-0.211621277792806,0.231979682381343,-1.8008721425082,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3423,8120
-0.215949006544096,0.112561134976875,1.06027347337624,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3464,8121
-0.110888988351234,0.168575396502875,-1.65307177725881,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1646,8122
0.0297018710457117,0.0869026280295851,-1.49663836208544,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2823,8123
-0.112478828635094,0.115931307957274,-0.536462867894929,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2022,8124
-0.0481844337478706,0.018808228729258,-0.096003340189085,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1255,8125
0.177192068800308,-0.0230787867735392,1.31164689205524,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1691,8126
-0.151449151409382,0.111114728075996,-2.12038792387326,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3414,8127
-0.143985847598383,0.0389611343422903,1.46763756249517,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1362,8128
0.0280364980749654,0.124931052153951,-2.18789619248805,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2845,8129
-0.170235228086097,0.189211115067667,1.20515158610383,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2333,8130
-0.0063892831220639,0.0673885132011477,0.917052163366369,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2005,8131
-0.117433464756546,0.134504815602915,-0.359095045550237,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2937,8132
-0.121648035324921,0.0591363450168991,-0.655825948429725,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1628,8133
-0.150714067959033,0.263508733286034,-0.707298800397654,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3122,8134
-0.0163960699970471,0.0925451843350211,-1.22797327731572,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",666,8135
-0.0961684214926675,0.115442899253982,0.230918647730306,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1125,8136
0.0920982438650043,0.102662200557286,0.022487730958461,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",33,8137
-0.12826589492064,0.119868555857619,-1.20267376515969,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1671,8138
-0.148338295954072,0.158480167952367,-0.792050990026816,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2714,8139
-0.138978937371843,0.118316968251866,-0.042137813385811,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",946,8140
-0.178618176184006,0.115097182244409,-1.98088822826324,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2718,8141
-0.183274976310165,0.0748162534894661,-1.74838399557078,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2372,8142
-0.0721851026763217,0.040110341240551,-1.21741560154949,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1117,8143
-0.00433334613736464,0.022127577961065,-0.541125334508118,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3186,8144
-0.113906175741162,0.197010734052229,0.0094318843398452,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2648,8145
-0.30240788926167,0.26203485154255,-0.930342182078782,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3379,8146
-0.12879072892935,0.124264217109092,-0.42211779057732,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2742,8147
0.099553950688912,0.154754330020047,-1.36739286024593,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2336,8148
0.00208311456706046,0.00167942254033986,0.711415470563389,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",267,8149
0.00467175749060276,0.0803418010608091,0.792004111217365,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1359,8150
0.00809402329438203,0.0251303764268678,-1.82899023042311,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1441,8151
-0.151912362400544,0.106163887761715,-1.9002220705989,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1962,8152
-0.0372569801575521,0.0579790743940414,-2.2735438795616,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3717,8153
-0.19249439517641,0.181399152193182,0.144224076519947,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",347,8154
-0.154040266777803,0.127658019693304,-1.16826952072265,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2090,8155
0.0356134398918447,0.136645647886223,0.743778701192776,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3406,8156
-0.0476263358594171,0.158128307410723,0.18754935745716,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2061,8157
-0.0506281768607881,0.0624793972312274,1.19921472918711,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3699,8158
-0.0761151754636523,0.125660728120119,-0.604255565322301,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1385,8159
-0.149224137459402,0.112072356555181,0.734465886635038,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",729,8160
-0.0251989718619861,0.065105410343349,-1.6349731191888,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",712,8161
-0.0243707088981506,0.060196124510987,-1.39322421451924,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",656,8162
-0.0130405724631124,0.00870531361077308,-0.0945911453710144,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1397,8163
-0.127217338599948,0.132047192066378,-0.945347596929993,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2074,8164
-0.158380745348598,0.156242406580941,0.868413880230845,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",857,8165
-0.199140484783134,0.208477052325128,0.12344809093475,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2257,8166
-0.123717673849892,0.0931596512413045,0.866733974838423,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1072,8167
-0.0135161903938198,0.0822397130548081,0.374875016353161,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1687,8168
0.00438368283122509,0.121055407403863,-1.62135550851744,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2575,8169
-0.202569563122696,0.124886037839315,2.25694447680541,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3006,8170
-0.0860269840850822,0.16796934102728,-0.0701688846135403,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3732,8171
-0.161073023859908,0.146235896748727,0.251397739192454,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",482,8172
-0.053681734290711,0.139275937549963,-1.10556860900504,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1341,8173
-0.0657154424553233,0.078482085951006,-1.15504425300571,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3204,8174
-0.15514020574502,0.126792664507327,-1.18754334615394,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1763,8175
-0.12904176771675,0.0326944467416738,-0.417356280519666,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2318,8176
-0.0882342927850601,0.151504497122492,2.68709454202672,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1059,8177
-0.271713188103102,0.232156074155451,-1.40416089450503,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1290,8178
0.017597613208539,0.0306846494111813,0.602976863239715,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3146,8179
-0.205531935473754,0.150159895526126,1.09425395972079,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1594,8180
-0.0377433789556035,0.128424628267153,-1.79980402211261,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2727,8181
-0.0146748268770975,0.102919376586356,-0.934308247341834,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2960,8182
-0.0553881998671363,0.0530624132347405,-1.34802150852194,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3738,8183
-0.0384662275856751,0.136490923822487,-0.906701135501819,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1567,8184
-0.0616626203981872,0.0978448613093984,-1.0852998855314,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1930,8185
-0.0648342693673307,0.0261539199415309,1.51207721902503,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3714,8186
-0.0976195793690471,0.269516413038602,-0.398550395233072,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",435,8187
0.0321520421389326,0.0144646243327463,-0.122811952063434,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1461,8188
-0.0330616853358175,0.0395772089750376,0.904349894403129,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2661,8189
-0.105020753776373,0.14382251356684,-1.43870924090142,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",1967,8190
-0.126317652647307,0.165333314782037,-0.418031260729536,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2087,8191
-0.131273608433147,0.116182983487443,-1.57715621280239,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2137,8192
-0.0545339071983351,0.111305026037425,-1.07637113821789,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2578,8193
-0.180860334578259,0.0915753892072007,-0.286448470095039,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",899,8194
-0.194449777207299,0.110609074454265,0.659379816763202,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3030,8195
0.0427025937727686,0.129718619157851,-1.92958926588218,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2602,8196
-0.0166705041740921,0.0757900446493962,0.702392021667132,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",394,8197
-0.0636574341524953,0.045494651314735,0.465053943118727,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",3326,8198
-0.0343253033154392,0.137100806262264,-1.51204369876655,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"D",2240,8199
-0.11958585750202,0.104434210022012,1.17927107260013,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",491,8200
-0.0956089877890097,0.0742770832256339,0.63648864970529,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3721,8201
-0.0971280497667676,0.0926574049916621,0.687579057130755,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3402,8202
-0.0661993674061537,0.0719394328548733,1.13008397653375,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",368,8203
-0.0932035295806041,0.0954647730313351,1.21587964566869,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1484,8204
-0.0928506759018694,0.064875978167323,0.417170881789258,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2487,8205
-0.130006497905379,0.0755644815942276,0.473348757529809,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1608,8206
-0.124233355078592,0.0931271158587699,0.077860093427283,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1462,8207
-0.0973368530557734,0.0812518468753507,0.109505083674473,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3495,8208
-0.0690581475736741,0.070071733917457,0.554356140591844,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3583,8209
-0.131924893951971,0.101628626133293,0.597866016795358,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1747,8210
-0.103564670200392,0.0920694147817588,1.30564968017064,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",344,8211
-0.0680328073576645,0.0688743046036026,0.585958710538528,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3343,8212
-0.0806146824668414,0.0873267000951068,1.45291263731301,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2191,8213
-0.0672068036654088,0.0719668302211561,1.04245364198276,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2986,8214
-0.109581295509985,0.0994132282467002,0.998913677019508,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3527,8215
-0.107880959786153,0.0894959719867994,1.17599470472586,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3748,8216
-0.0873657494656356,0.0981742379413833,1.26801301665805,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",930,8217
-0.0908559013252177,0.0708804413624191,1.30051143198096,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1560,8218
-0.0670977946219043,0.0705621008085173,1.14252642272017,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1549,8219
-0.101979791804718,0.0966287728160171,0.902581379474572,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3423,8220
-0.0801215533366186,0.0830308607273404,1.41500932982661,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3464,8221
-0.106123969389667,0.0836218215571639,0.617212728868148,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1646,8222
-0.0903663479355871,0.0885283619262749,1.33317003929072,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2823,8223
-0.110921247437584,0.0978458648301511,0.822324654581277,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2022,8224
-0.110583611919156,0.102396282082334,0.851027703373606,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1255,8225
-0.111934283833352,0.09028161922315,0.660789224854934,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1691,8226
-0.0733285208081896,0.103126898471564,1.49908739881897,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3414,8227
-0.0972249429828471,0.0911176093714819,0.827878737369797,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1362,8228
-0.090772991175248,0.0834723607298875,1.33676868636672,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2845,8229
-0.0797828870800086,0.0866676226642725,1.08814597454634,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2333,8230
-0.0727452138204212,0.0517984805394257,0.734958104895767,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2005,8231
-0.0930728063687128,0.0466225115277443,0.656519253846735,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2937,8232
-0.0897049238266548,0.0620137791331889,0.285754285503349,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1628,8233
-0.107903316095628,0.0763373336589826,0.667160954691028,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3122,8234
-0.0713101863525018,0.0754048656188107,0.343817688185415,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",666,8235
-0.0746177001306058,0.0627502813205176,0.906448692610863,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1125,8236
-0.0737208488763755,0.0598836899869895,0.574731386540275,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",33,8237
-0.107137834946526,0.0782204479491758,0.0790268757855174,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1671,8238
