-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0831357931270989,0.0788576362769329,1.05588494209806,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2714,8239
-0.0901340931618071,0.0702156509316877,1.2241368352508,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",946,8240
-0.07660765381831,0.0581547532338845,0.755736900618603,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2718,8241
-0.103375924293138,0.0803436140194371,0.579587333540478,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2372,8242
-0.0776929463479761,0.0799888370871586,0.909045837144826,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1117,8243
-0.106177153657194,0.0946911064793219,0.490060238349472,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3186,8244
-0.0760841403048708,0.0497829788367339,0.357036225304431,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2648,8245
-0.0721838179180511,0.069636835337412,0.283881924494044,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3379,8246
-0.067228402537008,0.067945064584553,0.91926608964166,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2742,8247
-0.0989369699489549,0.0968201519610747,0.939343570563704,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2336,8248
-0.119201905537391,0.0855204531296953,0.926124128787108,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",267,8249
-0.0715705779314586,0.0805368489608217,0.958097400536037,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1359,8250
-0.088783873669728,0.0832945205081947,0.885706040969189,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1441,8251
-0.0882956724339896,0.0708414204856498,0.749874292647924,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1962,8252
-0.0861604221788054,0.066152566287399,0.644150380857514,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3717,8253
-0.0832429898209363,0.0900311696758355,0.678630495601031,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",347,8254
-0.0859177295356456,0.0867847930600609,0.457336797603182,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2090,8255
-0.0762585781879532,0.0935294091087075,1.05520200200648,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3406,8256
-0.110384430868909,0.0603516265611425,0.206160570431857,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2061,8257
-0.109717091894132,0.116996957668768,0.663696902183931,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3699,8258
-0.110780211268126,0.0743970218626215,1.19084521826682,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1385,8259
-0.077736279763327,0.0736453820518205,1.11621448333914,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",729,8260
-0.0527429655825659,0.0595253545742438,0.917044041159325,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",712,8261
-0.0982657978883653,0.080755865476029,1.30529736883019,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",656,8262
-0.0597579274545054,0.0707631441846738,1.28736361134148,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1397,8263
-0.0938913661056993,0.0495199617401122,1.3413809105111,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2074,8264
-0.0786906572770866,0.0731960372629257,1.20858996027683,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",857,8265
-0.0853480053604536,0.0725312604198257,0.803533595891912,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2257,8266
-0.0893020043708763,0.0602263312810383,0.99963237531214,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1072,8267
-0.0913394933259341,0.0836772131509438,1.01042482049289,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1687,8268
-0.0840498711927459,0.0700738309050246,0.413577762023721,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2575,8269
-0.0893527227018565,0.0674735656980177,-0.0435402085789685,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3006,8270
-0.0935331551961136,0.0544611111231334,0.897485921901044,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3732,8271
-0.0869364493592825,0.0795444394101869,1.77085064595642,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",482,8272
-0.0867921780810863,0.0482536600193142,1.27026914180379,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1341,8273
-0.0771898400175191,0.0756682445914159,0.833499227381619,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3204,8274
-0.0677362763506247,0.081571520775042,0.894603510297516,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1763,8275
-0.0905657872449597,0.0876460700913566,1.14896552838148,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2318,8276
-0.0880400105734204,0.0569563991672706,0.150972062884074,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1059,8277
-0.0895304141706825,0.0715818814044961,0.323461762601361,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1290,8278
-0.113298067630743,0.0857172505463736,1.12451630410888,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3146,8279
-0.113660954957327,0.0926947204604596,1.01234233088683,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1594,8280
-0.106790860100506,0.0874772838249708,0.626758322689097,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2727,8281
-0.10637236452369,0.0794272909548177,0.174681791356033,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2960,8282
-0.0463338087984221,0.0534942296169584,1.50681360381176,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3738,8283
-0.0918173259207408,0.0870951452676754,0.680686095878293,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1567,8284
-0.0713596053963457,0.0582644218375697,0.812592392015246,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1930,8285
-0.0926858535060944,0.0822529121777955,1.36345210463351,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3714,8286
-0.0771691799742746,0.0819969574455895,0.271452341533774,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",435,8287
-0.0976514838741305,0.0819428068463893,0.60265969036507,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1461,8288
-0.0848764040692826,0.0610060706373254,0.86270276544632,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2661,8289
-0.106835418807143,0.0891098654418149,0.898176051843766,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",1967,8290
-0.0921418307356469,0.0853546705624373,0.833592924137844,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2087,8291
-0.0846413181169463,0.0694502621865472,1.02508747641475,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2137,8292
-0.0326050790784296,0.0549718055539765,-0.16739993347417,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2578,8293
-0.0999898725525751,0.0811236535445571,0.89933759746385,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",899,8294
-0.0939876828593766,0.0489669792930846,1.4650207871601,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3030,8295
-0.0949378620526968,0.0803957985255369,1.51142479776963,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2602,8296
-0.111131735377341,0.0763559211496982,1.02437822886886,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",394,8297
-0.0772715332360953,0.0635778653425372,1.50943667188033,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",3326,8298
-0.0879216400908919,0.108975659197006,0.912163459440607,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"C",2240,8299
-0.0951077189594003,0.0827825299405317,1.55736650385843,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",491,8300
-0.144127035041823,0.0683799588508508,0.900454428363795,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3721,8301
-0.12730112792557,0.0624939899178993,0.657066777063942,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3402,8302
-0.134470619554284,0.0856317801217021,0.743332723962489,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",368,8303
-0.13430649116161,0.0837339010881427,0.689206487020749,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1484,8304
-0.143657200873134,0.0555596562534379,0.774743396222584,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2487,8305
-0.133368623528199,0.0972692912279005,1.30802820707645,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1608,8306
-0.155101671838328,0.0667978769641006,0.829624193730599,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1462,8307
-0.10926304913054,0.0528733846245126,1.04921146800113,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3495,8308
-0.137846026608676,0.053970552461791,0.754573782163828,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3583,8309
-0.148908507577795,0.061574848641346,1.07376314772908,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1747,8310
-0.138763691808395,0.044322421222749,0.863080247472757,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",344,8311
-0.141208890469062,0.0629969232614055,0.797120683446295,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3343,8312
-0.151734116593869,0.0811754223170518,0.690211413371507,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2191,8313
-0.157994845902545,0.0807743973028832,0.947968725242482,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2986,8314
-0.127006775914098,0.076429350166964,1.39409392067968,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3527,8315
-0.137941257237283,0.0723029097452847,0.68954013213249,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3748,8316
-0.107349524809025,0.0430024772427164,1.08492634336486,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",930,8317
-0.142533417109422,0.0741507291283202,0.892119521993508,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1560,8318
-0.13515847814592,0.0750260722852163,1.07669017955645,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1549,8319
-0.120248999473828,0.0371618097563197,1.07339839128617,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3423,8320
-0.132707552087675,0.073826365182342,1.00806240005503,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3464,8321
-0.144347168572869,0.119043841990635,1.22525930693698,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1646,8322
-0.156531153217038,0.0795947221385062,0.853859342755577,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2823,8323
-0.127865270455046,0.0417016544528648,0.999611840451037,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2022,8324
-0.109004964901125,0.0491764178944044,1.19144695548971,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1255,8325
-0.138033661197627,0.0693724105672085,1.42204943207978,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1691,8326
-0.14218999471958,0.0807444712721946,1.09083271717524,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3414,8327
-0.167600418411965,0.0750447047923344,0.71740069425532,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1362,8328
-0.142070579750482,0.0789295877537169,0.880122292499641,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2845,8329
-0.162564064859094,0.0673527639294362,0.559721170227444,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2333,8330
-0.167772321842648,0.0670618855971195,1.02456711573598,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2005,8331
-0.13844983660662,0.0750341608128229,0.889127657919882,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2937,8332
-0.0976676474965752,0.0440667698604544,0.71471835907611,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1628,8333
-0.146949028339622,0.119744873039318,1.07126986566874,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3122,8334
-0.164047718455073,0.0712634985266147,0.593011205017267,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",666,8335
-0.137515425740983,0.0896375720570814,1.45033166077435,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1125,8336
-0.10124688392291,0.0350561197597413,0.952802343896518,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",33,8337
-0.104188169434252,0.0573280896035753,0.593376479589733,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1671,8338
-0.126242305477112,0.0437167812024978,0.880948134849352,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2714,8339
-0.138522617410872,0.0757682152310196,0.345041784972596,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",946,8340
-0.166682422874865,0.070853602900573,0.593358827049574,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2718,8341
-0.140119767964305,0.0638591023366552,0.630020065139034,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2372,8342
-0.124808695216149,0.0809790294854854,0.66754368961323,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1117,8343
-0.140095778315205,0.0665390724524195,1.63247598742873,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3186,8344
-0.116382094121692,0.0706475577363976,1.23434351100735,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2648,8345
-0.145318342685301,0.102951360161621,1.18712774118088,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3379,8346
-0.138803934590234,0.0715359139193843,1.24705444181268,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2742,8347
-0.143162481998829,0.0634463032275467,0.634547711145401,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2336,8348
-0.137910126114658,0.065572931226947,0.741901340369262,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",267,8349
-0.146766380442092,0.0961063036608621,0.993593405716417,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1359,8350
-0.128320899644296,0.033195404777085,0.93642893117572,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1441,8351
-0.147438159653557,0.0691510815891754,0.730425023846665,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1962,8352
-0.139886129930177,0.0647943357108929,1.15207563789526,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3717,8353
-0.139268163226202,0.0813902566535065,0.955252202591007,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",347,8354
-0.125157414223371,0.0661090358010867,0.752007567661354,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2090,8355
-0.11131130024295,0.0627569085859976,0.258597112525525,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3406,8356
-0.173656023125818,0.0796956736829059,0.825556000912678,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2061,8357
-0.109947254264064,0.074170419204952,1.19802707436639,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3699,8358
-0.169977529715978,0.0827094624385314,0.889016266444754,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1385,8359
-0.126268973571593,0.0791825744315352,0.961627756009255,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",729,8360
-0.137897314739049,0.0684226391673658,0.687184540136297,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",712,8361
-0.133595812632207,0.0582208208729058,0.966861239417908,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",656,8362
-0.132813625722459,0.0511832800993058,0.943344501273531,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1397,8363
-0.155780046164231,0.0923747647115265,0.887753763193014,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2074,8364
-0.125797260533566,0.0669938144926793,0.51691833279452,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",857,8365
-0.13056070832018,0.081775631064512,0.601451932296554,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2257,8366
-0.122302136838099,0.0650110713089668,0.976038971203339,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1072,8367
-0.127167617397037,0.0615035075756818,1.21433479567497,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1687,8368
-0.102959658380344,0.0689398382088365,0.574575157732414,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2575,8369
-0.150156191342411,0.085721144364082,0.864162839857565,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3006,8370
-0.133522920025828,0.0787336908557299,0.457928547796765,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3732,8371
-0.13654915456636,0.0804934168332685,0.786903454582383,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",482,8372
-0.151933646929428,0.103105919001245,0.82665581236208,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1341,8373
-0.10579281760504,0.0518506657202223,1.13257941454223,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3204,8374
-0.126925458493712,0.0497097331752238,1.03394298038014,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1763,8375
-0.142809541615863,0.0770110444652319,0.894810360225336,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2318,8376
-0.15264861147262,0.0816274507470647,0.945957588591188,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1059,8377
-0.0970222742397189,0.0838877294117404,0.363259511898237,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1290,8378
-0.122271367589574,0.046942592562214,0.883268180984933,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3146,8379
-0.130014451149312,0.0678879106507341,0.863262421976167,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1594,8380
-0.128540217857805,0.0786532904797274,1.30224758940019,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2727,8381
-0.152103206622189,0.0710441064576916,0.92096792771982,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2960,8382
-0.130859729873169,0.101121196618154,1.06079726771431,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3738,8383
-0.129681713446704,0.0794308915923568,1.10474086247779,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1567,8384
-0.13049748633077,0.0474315495859758,0.755216290032748,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1930,8385
-0.100028172580208,0.053020072013029,0.977772167582504,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3714,8386
-0.13743304984433,0.0879449901665219,1.18058650145527,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",435,8387
-0.165541734332018,0.0930823371234722,1.01684773702957,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1461,8388
-0.170887499670938,0.0653927656444916,0.723962430856221,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2661,8389
-0.109582427513176,0.0686134011173818,0.900917488201966,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",1967,8390
-0.120801654566721,0.0399816679657867,0.763779858260983,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2087,8391
-0.127216825028314,0.0814405048844845,2.07274932269063,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2137,8392
-0.126364064716333,0.0787956057760469,0.986246088394764,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2578,8393
-0.142184647353146,0.0501121705103574,0.827766482160392,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",899,8394
-0.14223046717635,0.0830266051973244,1.02195603071974,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3030,8395
-0.140562811972661,0.0802528144215539,0.956323879725575,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2602,8396
-0.105452975939985,0.0713422787862629,0.822219971065956,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",394,8397
-0.144113594830983,0.0769132569165985,1.03508614941418,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",3326,8398
-0.142804581711403,0.047571946465183,0.660813972633939,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,"D",2240,8399
-0.147855067365685,0.135185069327551,0.720336087644028,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",491,8400
-0.16801451961555,0.109180846602072,0.395513692788987,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3721,8401
-0.12239664843764,0.101400450781099,0.34209682878186,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3402,8402
-0.104152867930918,0.0957441549660253,0.855810201012842,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",368,8403
-0.133594639558632,0.124509018722862,1.03107090376376,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1484,8404
-0.162685885881645,0.119207289306102,0.682391372022046,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2487,8405
-0.153642484064436,0.126321440309734,0.404520886091561,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1608,8406
-0.184400191156174,0.123332229722652,0.5562569495129,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1462,8407
-0.157848164879452,0.131474313788924,0.683221132491956,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3495,8408
-0.148579427721745,0.131287952623264,0.676105929150874,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3583,8409
-0.175291521821666,0.127052706396982,0.625213264098525,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1747,8410
-0.138031300151,0.132755489811682,0.902133481385769,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",344,8411
-0.15121465593941,0.114038011553086,0.407226282210833,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3343,8412
-0.153115232627311,0.140001781616044,0.944502910184752,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2191,8413
-0.151532957147211,0.139180046405372,0.889793393953342,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2986,8414
-0.140065812375428,0.126058139002713,0.295122676534019,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3527,8415
-0.148084692530938,0.11656800279744,0.888561464847437,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3748,8416
-0.15497439295858,0.130661956641145,0.529406613904251,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",930,8417
-0.133942535723725,0.111488345340296,0.684254418572271,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1560,8418
-0.117257388646744,0.0814620153970076,0.565635847955901,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1549,8419
-0.164332861646364,0.15704187079911,0.620039992968687,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3423,8420
-0.138589646890405,0.134407422954639,0.753922004960041,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3464,8421
-0.154127407209842,0.105902949359641,0.507250229342775,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1646,8422
-0.146758531182064,0.114369756843855,0.64276189796985,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2823,8423
-0.178759191759828,0.137443079771008,0.476088474480102,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2022,8424
-0.14436581491051,0.12930017960827,0.741982088460436,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1255,8425
-0.191566227292684,0.147178720881038,0.512691525831858,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1691,8426
-0.194045928533335,0.166190459393707,0.512976955306187,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3414,8427
-0.139677497742824,0.127516080516611,0.90143572130181,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1362,8428
-0.147762024046142,0.10358439065234,0.816864523774404,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2845,8429
-0.156155258741048,0.164906234416539,0.99895291944993,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2333,8430
-0.13392474883911,0.0794280506859702,0.877386691581829,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2005,8431
-0.104466564468663,0.0577506549533753,1.45140092782497,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2937,8432
-0.146693457517916,0.110312074526147,1.03016016920877,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1628,8433
-0.150023185565702,0.103593046955186,0.75710315362903,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3122,8434
