-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.159387388093785,0.146366314177338,0.521986521229727,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",666,8435
-0.140907177626861,0.10767844611101,0.896928902471978,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1125,8436
-0.115573531850897,0.091442558730087,0.911403600463061,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",33,8437
-0.123561404890589,0.0958368421262746,-0.132565171927938,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1671,8438
-0.12369160603211,0.12139520126951,0.764479146649378,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2714,8439
-0.139571850645364,0.0871065379146553,0.789494502274691,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",946,8440
-0.128700132783017,0.108808879374532,1.06901430644654,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2718,8441
-0.144519589030538,0.105893993101868,0.379288059648756,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2372,8442
-0.1630251601782,0.127088121683246,0.483568350171537,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1117,8443
-0.140890014333721,0.122499803293593,0.579802964923145,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3186,8444
-0.12018099478681,0.0667664730538311,-0.0277111501438711,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2648,8445
-0.115816542621272,0.119011386585756,0.918143953372343,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3379,8446
-0.105576532303159,0.106365488808581,0.822686486885064,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2742,8447
-0.146193437652966,0.135106691784051,0.859523576024721,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2336,8448
-0.166115053617062,0.112662851988294,0.793856620535135,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",267,8449
-0.147393045552867,0.134622660478746,1.01077683813331,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1359,8450
-0.161164554243601,0.14556860168614,0.568320616028769,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1441,8451
-0.111876147741871,0.0658770953253313,0.385705788942912,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1962,8452
-0.159778247128447,0.116789630322319,0.392548579045726,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3717,8453
-0.151765477288806,0.131874932208107,0.94801096943688,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",347,8454
-0.126013005899367,0.12452440619058,1.00753958825391,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2090,8455
-0.139535031319178,0.152617797035806,0.66995210972172,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3406,8456
-0.159865357353281,0.104985913016006,0.542937383541022,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2061,8457
-0.147843685323,0.14311803032268,0.565727132399532,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3699,8458
-0.153481441682518,0.12210234734467,0.941287720567361,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1385,8459
-0.132193216125799,0.110876006973172,1.303461833103,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",729,8460
-0.146225096382672,0.112108756919669,0.692489377597403,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",712,8461
-0.146938498532629,0.114397248904119,1.00631931714041,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",656,8462
-0.144097057097828,0.135532148140099,0.959495094074098,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1397,8463
-0.145332301027852,0.0868051218661095,0.945619071978649,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2074,8464
-0.122915187474633,0.109745507660146,1.21698745599921,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",857,8465
-0.153957810317374,0.112699588118378,0.68159969851125,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2257,8466
-0.192599658350554,0.145941756696558,0.93046854407958,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1072,8467
-0.151426853123548,0.142054857666888,0.966722264548645,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1687,8468
-0.172327282110145,0.133585852732593,0.392875205591562,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2575,8469
-0.140471601634647,0.11792628187034,0.744381551209124,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3006,8470
-0.157865047706133,0.116749164769305,1.0151083685578,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3732,8471
-0.116964242041162,0.0914901204858099,0.353386684346711,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",482,8472
-0.136600596030204,0.0972289607531615,0.998149439056346,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1341,8473
-0.151845016616346,0.119894161978685,0.515320245560243,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3204,8474
-0.134093125090018,0.119906899494338,0.700887126956659,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1763,8475
-0.155584307589284,0.12361090356771,1.04275160349007,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2318,8476
-0.191465288791607,0.114152832615605,1.0952176478657,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1059,8477
-0.139866767411613,0.121125679721087,0.720921502266622,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1290,8478
-0.165004019718359,0.11263997364729,1.05320925083239,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3146,8479
-0.149937949459881,0.125077503193689,1.05714938908246,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1594,8480
-0.161224812311782,0.1279132213877,0.922269978107568,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2727,8481
-0.162433447320317,0.113563106075326,0.377194533595073,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2960,8482
-0.13232892512261,0.131535004274266,1.07880796557955,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3738,8483
-0.16975608728458,0.137316907476145,0.653206071519811,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1567,8484
-0.118308524746547,0.0967882157331718,1.60433299959678,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1930,8485
-0.15076323029418,0.109817392594176,0.645403490275109,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3714,8486
-0.132614264333939,0.11619830779482,1.17692837298246,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",435,8487
-0.152767992663292,0.114768468164373,0.44870156813843,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1461,8488
-0.153102768126781,0.102895673838749,0.829298453097735,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2661,8489
-0.172379407440323,0.145032523140242,1.00877871421831,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",1967,8490
-0.149422542375345,0.110429384798506,0.259363769716325,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2087,8491
-0.165110160860802,0.129847454403451,1.06859092884992,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2137,8492
-0.135268723239914,0.132252098580198,0.893226906837233,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2578,8493
-0.188731772332541,0.165869217101586,0.599438862318213,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",899,8494
-0.168587543612586,0.120918429551716,0.954852878914044,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3030,8495
-0.142393980057029,0.111870471328049,0.424770166478462,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2602,8496
-0.118257255681446,0.100451052359279,0.963422164855924,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",394,8497
-0.166109329769651,0.120029589201991,1.01480054932135,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",3326,8498
-0.142145788831108,0.145925201801094,1.02540929505926,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"C",2240,8499
-0.0726008247811674,0.0546649886365779,2.15934884952346,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",491,8500
-0.16881629508669,0.0771666120951299,0.933246050164386,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3721,8501
-0.16912236456063,0.0704151436401378,0.638832826679902,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3402,8502
-0.160177555844432,0.0779236781058174,1.11980863095777,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",368,8503
-0.168426076231901,0.099549790758012,1.27481555836992,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1484,8504
-0.178073168359961,0.0442973251249087,1.1454748894179,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2487,8505
-0.141384046580789,0.0721496191334162,1.47351341913104,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1608,8506
-0.173117627673278,0.0524617637131659,0.723544696507712,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1462,8507
-0.169235888391041,0.104206278399508,1.11234541170478,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3495,8508
-0.168743169357801,0.0761820448881959,0.876220665973007,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3583,8509
-0.184908339425235,0.0590983223827678,0.922634103842769,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1747,8510
-0.145921078548662,0.0440943753511519,0.765090032433051,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",344,8511
-0.160735595501721,0.0779860362690901,1.13598090459313,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3343,8512
-0.156468761907119,0.0671646726770279,1.19532731248979,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2191,8513
-0.17655710057913,0.0708313310788524,1.3007287077623,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2986,8514
-0.182079768564133,0.0796320574705993,1.08101689707085,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3527,8515
-0.155327565495,0.0529492536551316,0.925028364768818,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3748,8516
-0.172560915969403,0.059344059746412,1.35492831389364,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",930,8517
-0.151908391295646,0.0511515421119628,0.646860620390181,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1560,8518
-0.156427166866152,0.0569830606786677,1.40261034510005,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1549,8519
-0.178414911893032,0.0753904581464627,1.0564155152911,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3423,8520
-0.157169408638363,0.0675386862462833,0.982409360560958,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3464,8521
-0.138335306588004,0.0968418877414373,1.73129020922018,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1646,8522
-0.177760136025166,0.0959577243382542,0.943427524501044,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2823,8523
-0.192654578606217,0.0681797092385932,1.00659697885915,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2022,8524
-0.135791283931573,0.0444896995058441,0.783861368371075,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1255,8525
-0.150565749788768,0.0651153362981702,1.3653314611423,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1691,8526
-0.11566392438425,0.0413621128491761,1.4038566073085,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3414,8527
-0.181980684088386,0.0875672112454069,1.05945912135943,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1362,8528
-0.171761460689797,0.0731513202525793,1.02576641072052,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2845,8529
-0.204355774467992,0.0855199813336827,0.885809757957626,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2333,8530
-0.192598351253956,0.0629601130376151,0.940426941930621,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2005,8531
-0.160544286068514,0.103531243053072,1.47659663301827,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2937,8532
-0.176476402593508,0.0880767881081579,1.22739864133032,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1628,8533
-0.138903169270595,0.059343215043217,1.03418264864458,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3122,8534
-0.157449636894635,0.0800128670421248,1.03773908209987,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",666,8535
-0.144073906508473,0.0779935082545096,1.2492866382145,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1125,8536
-0.154960727328627,0.0510337716038268,1.08243092484765,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",33,8537
-0.169307838314095,0.0857549015383734,0.926351334183509,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1671,8538
-0.14953917126913,0.0590784209527021,1.06890328917006,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2714,8539
-0.147833088978588,0.100685879254401,1.30877643114469,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",946,8540
-0.221858658151963,0.0923807325754298,1.10997064872464,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2718,8541
-0.173991458594356,0.0811916420053154,1.4305822678008,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2372,8542
-0.188302364262143,0.0612707318972867,0.830569136899436,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1117,8543
-0.193476594612064,0.0903752376321338,1.14388242654172,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3186,8544
-0.144347382719933,0.0596030381257545,0.920239653992934,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2648,8545
-0.154723390430219,0.0996863073421487,1.38148015385991,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3379,8546
-0.171823677851948,0.0662252463719479,1.06882514214406,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2742,8547
-0.177425192613232,0.075196873577381,1.04246029615066,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2336,8548
-0.184996675474138,0.0830077954910097,0.934433615340198,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",267,8549
-0.18521092366089,0.111051867788577,1.30237918068177,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1359,8550
-0.191635659647169,0.071697885785552,1.23906021765876,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1441,8551
-0.191896925616703,0.0835167178146853,1.31993822504455,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1962,8552
-0.136656970935845,0.0500546842857479,0.930776364571114,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3717,8553
-0.183355642738025,0.0732879216320325,1.38348145796141,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",347,8554
-0.17664155859814,0.0512529192243486,0.603644544740884,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2090,8555
-0.122472661606593,0.0689089564699119,0.708378622777297,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3406,8556
-0.14946998562648,0.0481330190805411,1.15867056402274,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2061,8557
-0.153502715654687,0.0690229232647907,1.38162535719975,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3699,8558
-0.179472917076564,0.101380793646358,1.36747673432514,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1385,8559
-0.161355650641866,0.0614754031184779,1.75892945773019,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",729,8560
-0.153620599864485,0.0695674119356607,1.10232015837089,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",712,8561
-0.179512160775189,0.0789265978106359,1.31279461671449,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",656,8562
-0.165288767143517,0.0415974715547395,0.934228122723142,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1397,8563
-0.142394671018523,0.0833693530636422,1.24663210763177,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2074,8564
-0.173465028968946,0.114168511854011,1.38750537004662,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",857,8565
-0.172789769223135,0.0805514585381321,1.31935563040223,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2257,8566
-0.137992323317107,0.07743459006494,1.69804260438674,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1072,8567
-0.16427299183116,0.0543777211129971,0.445057743503042,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1687,8568
-0.158886972802725,0.0994788580759893,1.45564810541824,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2575,8569
-0.152540003884924,0.0663557963861613,1.45201914968021,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3006,8570
-0.194056881298399,0.0967890604799,1.10001048614893,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3732,8571
-0.157534788741513,0.0536282460362318,1.04940246181167,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",482,8572
-0.142861157418015,0.0818595712277146,1.11419762914593,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1341,8573
-0.121918083852942,0.0748803500684841,1.06647001359939,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3204,8574
-0.137367710546211,0.0235865300178861,1.09552637974082,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1763,8575
-0.177829857655166,0.0904230212357731,1.05265342174993,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2318,8576
-0.137153557546578,0.0398674633178965,0.703311579697751,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1059,8577
-0.0807796920788237,0.0561230210265888,1.2411773415815,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1290,8578
-0.196527574879963,0.0577875729936109,0.95043707314526,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3146,8579
-0.164802379275539,0.0770829060706235,0.929878041974046,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1594,8580
-0.184881973800407,0.0971223318305623,1.36412488207885,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2727,8581
-0.183434471635051,0.0806719243420398,1.09452815294673,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2960,8582
-0.153803345783874,0.0631247712870246,0.748625778079463,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3738,8583
-0.135251637699941,0.0429492455632566,1.07460264415313,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1567,8584
-0.168960828038082,0.0615712865983055,1.05222864958676,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1930,8585
-0.123470807676464,0.0453670738651754,0.955771462382764,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3714,8586
-0.157849250369527,0.0572210057066614,1.01677038280421,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",435,8587
-0.183692298438385,0.0876204262270162,1.2366904017825,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1461,8588
-0.15068308755049,0.0288982401420932,1.02978805673656,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2661,8589
-0.145105605900318,0.0484528199152914,1.14085766438274,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",1967,8590
-0.19822148965333,0.0725126746651776,0.928352127099008,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2087,8591
-0.135104617715784,0.0934812277272172,1.14014754305944,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2137,8592
-0.145840691318441,0.0413079979169202,0.787923066235567,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2578,8593
-0.169014634893132,0.0300838897854674,1.17019034941313,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",899,8594
-0.147428225429213,0.0467772787620654,1.03714294979557,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3030,8595
-0.192560795023434,0.111608426542203,1.52264409997662,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2602,8596
-0.135212407933697,0.0820609117248931,1.25271918123929,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",394,8597
-0.16811433696591,0.0416167593673457,1.3334159841259,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",3326,8598
-0.143264276676318,0.0404513263386577,1.28010044987373,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,"D",2240,8599
-0.141298088158118,0.119716772811872,1.04714633028756,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",491,8600
-0.176808573859729,0.0905343518610965,0.566230588492473,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3721,8601
-0.131675661792238,0.154570285535628,0.840343079119101,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3402,8602
-0.154986822230494,0.132773463584523,0.797189656200185,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",368,8603
-0.152685307674838,0.130800607595567,1.09519816244748,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1484,8604
-0.168775946791529,0.151830575005021,2.10183728894649,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2487,8605
-0.152486964735057,0.147978992573884,0.695736292160713,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1608,8606
-0.156632919521453,0.144661413746302,1.7546393999522,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1462,8607
-0.16832901113813,0.123897436628423,0.17816696563633,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3495,8608
-0.143505728040369,0.143162195469645,2.34346743469453,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3583,8609
-0.168084274865941,0.0881081650055403,0.258220568762783,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1747,8610
-0.214320151711095,0.200584392053811,0.939981645028087,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",344,8611
-0.134170191585429,0.0732639642837216,0.127771838262582,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3343,8612
-0.0686302251589541,0.0825200512293713,0.103559152626643,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2191,8613
-0.110177323795709,0.129651307303999,0.966978596914146,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2986,8614
-0.180952200309604,0.169649177550656,0.806082033269538,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3527,8615
-0.198755681409685,0.189181865918139,1.62851315624372,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3748,8616
-0.245390682884547,0.207607142608414,1.93896172350304,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",930,8617
-0.114634064330115,0.0787879831168179,0.912887427858388,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1560,8618
-0.154096855631406,0.131402360963811,1.49620957346979,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1549,8619
-0.111531901706401,0.130166762965782,0.757492234728971,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3423,8620
-0.209718991920258,0.179521923971537,1.05420781246933,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3464,8621
-0.15269684744554,0.13362366775333,1.80809233722383,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1646,8622
-0.108041138580119,0.0427455915010059,-0.812792631391778,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2823,8623
-0.210328619240619,0.223108056783658,1.02742806158828,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2022,8624
-0.183262863758004,0.211002470993506,2.0315142120153,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1255,8625
-0.171303783442951,0.133149827364961,0.812169173749093,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1691,8626
-0.144519338001416,0.1417917015005,1.076587121993,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3414,8627
-0.153987401462591,0.118769359043474,0.434519268664783,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1362,8628
-0.137254539331203,0.104032541982448,1.24663103532595,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2845,8629
-0.137015330524157,0.102731106198815,0.968118686228906,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2333,8630
-0.146605876292296,0.090812072469058,0.624988378031714,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2005,8631
-0.146162686004031,0.108216924555432,1.85818734286729,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2937,8632
