-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.129125717232396,0.135833912363814,1.59027893315987,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1628,8633
-0.154562929691553,0.111005272591175,0.613736551420316,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3122,8634
-0.149249978147086,0.109368697604823,0.813941283661377,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",666,8635
-0.177337011455334,0.147327915455599,1.28531505000766,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1125,8636
-0.186337651521823,0.12237691103707,0.585535009311159,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",33,8637
-0.202036323905871,0.0976583735715341,0.960492567486042,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1671,8638
-0.0701381545406058,0.100701698319279,1.20277491785942,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2714,8639
-0.162614539979574,0.0686550042724224,-0.191814548783556,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",946,8640
-0.179500802187495,0.149444365271942,0.755032222884365,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2718,8641
-0.238103285022786,0.153479612286784,0.661698122430378,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2372,8642
-0.159637877295837,0.131391756404357,0.390336739877751,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1117,8643
-0.0994169531810811,0.0787906890982732,0.562461366830683,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3186,8644
-0.137866415332409,0.075912778208385,1.76373325057581,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2648,8645
-0.195820540906151,0.177650559550772,1.16841753841702,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3379,8646
-0.196006986158514,0.15060622284576,1.31607296726265,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2742,8647
-0.121116458029413,0.123750002299705,1.43101330693347,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2336,8648
-0.119750326406442,0.104653143559858,0.496305517208734,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",267,8649
-0.172406543175056,0.132187172672536,1.42709207687267,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1359,8650
-0.125678149912398,0.100164659213591,0.656858714799124,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1441,8651
-0.135776173828529,0.0805119046197461,-0.0589109707777383,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1962,8652
-0.161790025604463,0.0924619982730602,1.90622367233371,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3717,8653
-0.162603709425674,0.155864133853532,0.915787138904475,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",347,8654
-0.197255284878811,0.187002112398347,2.2462390484663,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2090,8655
-0.208867114005431,0.215542233849747,1.65030066551535,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3406,8656
-0.110866234951094,0.0686338477237557,-1.34180948600223,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2061,8657
-0.10742146941763,0.137864443977992,1.07373176708433,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3699,8658
-0.166185609505772,0.121249572555332,0.65498961435663,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1385,8659
-0.145987671268259,0.127979144748737,1.51338733901852,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",729,8660
-0.100929727403208,0.08961041624406,2.20760790155282,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",712,8661
-0.201533651789222,0.173949448922042,2.03635822920995,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",656,8662
-0.186177609722045,0.182606625381798,1.48982138996345,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1397,8663
-0.150912219974539,0.104936296480796,0.11263638325097,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2074,8664
-0.173058047237656,0.0923752893607088,-0.165490592261068,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",857,8665
-0.132436118696003,0.0523117019405733,-0.0927526988755904,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2257,8666
-0.090348957190283,0.0113842620235198,-1.17662484424291,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1072,8667
-0.202153771356679,0.151685239718522,0.974561867279213,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1687,8668
-0.221261301967961,0.217315018789763,1.64377886125463,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2575,8669
-0.0810857686933627,0.0929841945756449,1.21730447306577,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3006,8670
-0.160109499958368,0.139040788886874,0.901815354150085,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3732,8671
-0.104736683387956,0.117518574064208,1.9731613676856,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",482,8672
-0.114658812508243,0.0702340269974608,1.78695560227554,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1341,8673
-0.139847616139203,0.118329203528148,1.4991955565943,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3204,8674
-0.0173190407837729,0.0371347649720798,0.305322181028586,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1763,8675
-0.173118216204044,0.152006151999843,1.84700069790688,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2318,8676
-0.0935173159262924,0.0915970763041486,0.679325141032385,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1059,8677
-0.112121673548592,0.0474844420392392,0.156415767838579,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1290,8678
-0.112634210048352,0.0888852209861688,0.342877447929606,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3146,8679
-0.178680301576714,0.139638694218302,1.65216616004299,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1594,8680
-0.131045779364864,0.137560324097796,1.23768057847415,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2727,8681
-0.107979136253416,0.0474199394158636,-0.249177665785227,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2960,8682
-0.204069766722815,0.133769393939727,1.0099219083381,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3738,8683
-0.239745036086771,0.215109133805594,1.21531911629543,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1567,8684
-0.210543444483296,0.152934323927385,1.43984024311669,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1930,8685
-0.135199724975949,0.118693244714826,0.576347095374348,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3714,8686
-0.14368089758035,0.113969511091594,1.214791555211,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",435,8687
-0.141007978469284,0.0968221655535071,0.678188377200096,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1461,8688
-0.149613247048763,0.106527692692667,1.49736622636008,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2661,8689
-0.181720387034806,0.113306400608924,0.543042521383205,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",1967,8690
-0.135856671590069,0.130676481041101,1.62805608498548,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2087,8691
-0.100140035582189,0.0406085633665401,-0.454159000302483,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2137,8692
-0.105301308277662,0.0863991197712902,-0.0812329773388713,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2578,8693
-0.146335327464019,0.103357796700419,0.537732574590773,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",899,8694
-0.113473164306195,0.0480758248217789,0.214034857017444,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3030,8695
-0.137368841686657,0.111109565639519,1.97936289758194,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2602,8696
-0.16297559088402,0.167977244424333,1.73206700815617,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",394,8697
-0.129206852536385,0.131922339928857,2.04719850278955,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",3326,8698
-0.154334951570512,0.137193137745988,1.44837537597148,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"C",2240,8699
-0.197210099973387,0.160968911087371,1.8557315078406,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",491,8700
-0.194921620940797,0.128071048508167,0.643381524067896,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3721,8701
-0.111177843330511,0.0272297831602893,0.589865833499344,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3402,8702
-0.169948394685656,0.034298847203377,0.599789114925396,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",368,8703
-0.14170078591694,0.0859520556391404,2.54564609114245,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1484,8704
-0.171877070089518,0.0947864446316079,2.19344631783405,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2487,8705
-0.124262386652407,0.0543881189394073,2.39297296746839,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1608,8706
-0.16870247577019,0.0757915516490066,0.228193226872099,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1462,8707
-0.148154938140999,0.122757770092468,0.90583479214605,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3495,8708
-0.288384043506307,0.218485017566126,1.95835124248997,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3583,8709
-0.18972346194384,0.0562134097421757,2.16438729938855,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1747,8710
-0.22330295711876,0.121305562812053,-1.6703548332292,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",344,8711
-0.186508417016092,0.0836147947927268,2.59628635213261,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3343,8712
-0.169537738413665,0.0990805722935434,0.904804186006795,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2191,8713
-0.288295571330847,0.227115002641736,-0.067958007185001,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2986,8714
-0.0620018721567249,0.0211585587398727,1.28960148840386,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3527,8715
-0.209035690027023,0.0546398527994433,-0.96540529025047,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3748,8716
-0.299837272968536,0.188404409719682,2.0910372598324,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",930,8717
-0.217498604362273,0.129426051703962,1.45065886813463,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1560,8718
-0.211466443247076,0.116251241506346,0.97786445628108,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1549,8719
-0.186035289210653,0.0727728111350657,-1.22436868943504,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3423,8720
-0.239153128143789,0.129873107185018,2.23866280904981,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3464,8721
-0.138472161206237,0.0461374376966943,2.18125949038942,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1646,8722
-0.152144026198339,0.0718423605182704,1.5679658686018,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2823,8723
-0.252619209025075,0.144960896492631,-0.448506885506546,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2022,8724
-0.168304740052637,0.142665298158114,-2.06389523382889,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1255,8725
-0.150014631026326,0.0629153670769874,0.529460211392714,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1691,8726
-0.251935003536512,0.176816331575906,-0.460785544563588,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3414,8727
-0.157665420201265,0.0198259792440834,0.739498498765998,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1362,8728
-0.148291009123075,0.0889438206179518,1.12590452923953,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2845,8729
-0.171145840392163,0.108746250336464,-0.7060422955815,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2333,8730
-0.154868060528354,0.0773198175811275,0.175891670793605,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2005,8731
-0.14573683633508,0.0250900192578117,-2.26489641471947,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2937,8732
-0.159207316681282,0.0887942573342432,-1.58964212398242,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1628,8733
-0.198977354933121,0.127719572400691,2.67407823068676,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3122,8734
-0.1316019781954,0.0527209732344911,0.370731616572747,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",666,8735
-0.196585112175281,0.130580577448441,0.611662335341767,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1125,8736
-0.125726680337275,0.0546346739389518,1.79504740337087,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",33,8737
-0.1248117250099,0.0103103525937906,0.874165953439903,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1671,8738
-0.122028579721082,-0.0431332941243531,0.181424606669782,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2714,8739
-0.171912784397299,0.119887954115752,-1.73829568713086,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",946,8740
-0.227044678010248,0.111366418694173,2.45187216433029,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2718,8741
-0.175577244933974,0.0985918433581392,0.319642701215413,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2372,8742
-0.091509861246674,0.0239246000953474,0.163308143026996,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1117,8743
-0.129239953813696,0.0624419611581983,0.77984022390066,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3186,8744
-0.218383377790243,0.176992419273731,2.38371118409803,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2648,8745
-0.214675974010978,0.152986924124485,2.67768371330946,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3379,8746
-0.178891987167975,0.116300159756571,2.12251678569886,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2742,8747
-0.294810909751713,0.22749806771448,-1.39767223594097,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2336,8748
-0.264945092256947,0.0721345501480684,1.46312291716464,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",267,8749
-0.226244687260629,0.136799015384739,1.40829442462086,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1359,8750
-0.102495257520892,0.0124211554164597,-0.650180692433032,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1441,8751
-0.176204400749941,0.0947104487339029,1.33110296538137,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1962,8752
-0.23040785827429,0.126829248090373,2.48158110267091,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3717,8753
-0.208082172850962,0.116399937768281,1.42295686795605,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",347,8754
-0.153757655240215,0.0453100928755615,0.189380377232224,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2090,8755
-0.190786740677496,0.137926632462007,1.94418105777462,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3406,8756
-0.262255284651085,0.107246889318689,0.918571681494077,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2061,8757
-0.330768141119695,0.207682793497959,1.78874427808813,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3699,8758
-0.187379880755706,0.102916181642218,2.53511692119993,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1385,8759
-0.152261650535037,0.123515480603699,1.22135962338574,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",729,8760
-0.132540621208581,0.0812194108680596,2.02665502788854,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",712,8761
-0.211064001797273,0.0998166274417833,1.38409397430339,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",656,8762
-0.213724944048642,0.14350640452167,-0.818024645749654,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1397,8763
-0.230451720055011,0.128916251140727,0.431607228817667,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2074,8764
-0.138508611838674,0.128252121967919,0.899020049319162,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",857,8765
-0.185157212711567,0.121463766062854,1.09564803450891,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2257,8766
-0.150338064139258,0.0781343060982171,2.01960913734915,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1072,8767
-0.260690074565625,0.18141436357288,2.09173528931796,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1687,8768
-0.16382392176134,0.0999235428085833,2.21912396262954,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2575,8769
-0.212764592557489,0.0874809842427097,-0.402582834747309,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3006,8770
-0.0983231088370765,0.0413634885188333,-1.25703982823802,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3732,8771
-0.204879014778068,0.157185064092125,2.30135585524644,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",482,8772
-0.26664100896092,0.254213942868947,0.369427526557046,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1341,8773
-0.17215083796749,0.136284634320675,1.66473591824811,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3204,8774
-0.167270948857976,0.0829053215877582,1.57194199023799,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1763,8775
-0.148394960378158,0.0928099167937913,0.653952862798679,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2318,8776
-0.118924277552505,0.0509731493259788,0.615561347703758,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1059,8777
-0.166205891554703,0.125262987707386,-1.60692154600308,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1290,8778
-0.161369390821522,0.0628588059598099,0.910623718125114,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3146,8779
-0.158827020747433,0.0731596499010969,1.90431627686407,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1594,8780
-0.293361263821237,0.217841240369833,-1.80899798063058,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2727,8781
-0.160413060996104,-0.00819474596324967,-0.238123308261932,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2960,8782
-0.0718457117078682,0.0257000178132169,-0.613811482000577,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3738,8783
-0.328353625246436,0.202643609681421,1.46817316841696,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1567,8784
-0.166760789319645,0.057070404504361,1.49402780122481,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1930,8785
-0.121345796802928,0.0421039498065744,-0.346087302376044,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3714,8786
-0.151393855859433,0.069270315144199,0.976558597059353,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",435,8787
-0.113032566903956,0.0150896658605724,0.273638661416256,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1461,8788
-0.165012305058094,0.0384531979830372,-1.03731347461558,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2661,8789
-0.169954586778274,0.0996285523087086,2.51822206930744,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",1967,8790
-0.21892188913835,0.116738345564084,1.50662560190211,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2087,8791
-0.12117151248279,0.111751260485007,-0.600796463373573,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2137,8792
-0.199863376751537,0.144332118096833,1.92062476486156,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2578,8793
-0.183628444301527,0.0649112673855244,-0.105373229116407,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",899,8794
-0.250535340577553,0.160120871152144,-2.49688379697784,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3030,8795
-0.200436071768315,0.168794278537063,2.07790337037769,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2602,8796
-0.087386193463842,0.0358518060343311,0.100691881688771,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",394,8797
-0.135498675423014,0.0604332524315064,1.04864825683886,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",3326,8798
-0.232469695353768,0.0898658368761765,-1.61306458933045,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"D",2240,8799
-0.217527863371334,0.195806206903064,-2.66147511969877,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",491,8800
-0.192810342043337,0.141787726451307,-1.44255865498873,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3721,8801
-0.128414458083989,0.103437924334263,0.675791185733314,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3402,8802
-0.136039055652763,0.120436165719133,-2.2510519883297,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",368,8803
-0.227103340175898,0.20077289623056,-1.88697973351901,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1484,8804
-0.205259245752653,0.167282935252599,0.517145145014829,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2487,8805
-0.269867950492004,0.212556272281338,-2.24904106347346,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1608,8806
-0.204509835428042,0.145718459131222,-2.04205773694546,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1462,8807
-0.160492076495139,0.119990092379885,-1.0801253348569,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3495,8808
-0.268447377488633,0.249710671900913,-1.50955264378228,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3583,8809
-0.249441014672452,0.197578364822928,-2.42731351300995,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1747,8810
-0.250875896507537,0.197784155476657,-2.10129471502476,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",344,8811
-0.238653755458847,0.226080337227087,-0.807252936937812,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3343,8812
-0.208158043590983,0.165215816317881,-2.90372161265843,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2191,8813
-0.248575857145709,0.204636925906035,-1.59238338981406,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2986,8814
-0.135831758126524,0.105200384020839,-1.80708852735922,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3527,8815
-0.218468169905316,0.201877583044344,-1.53549658680894,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3748,8816
-0.216388564834232,0.225380631686339,-0.702047314751485,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",930,8817
-0.18125037310686,0.161928422355718,-2.12755428730602,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1560,8818
-0.218765393437365,0.204491930570631,-1.44937005931931,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1549,8819
-0.138902500678346,0.12156317360477,-1.48507566125843,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3423,8820
-0.228535100606255,0.202035927690177,-2.14373208984175,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3464,8821
-0.165232935207271,0.114576791261389,-2.71801126997671,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1646,8822
-0.220768624606606,0.179790873405799,-1.42795838576023,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2823,8823
-0.223483187219477,0.189903342076659,-2.59216013213781,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2022,8824
-0.257110188053067,0.26634537653454,-1.33725468989086,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1255,8825
-0.243611782396836,0.212783285861345,-1.46052453534132,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1691,8826
-0.173430264331796,0.16739246251545,-1.42128930580215,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3414,8827
-0.279998004041306,0.268592966665944,-1.85075188656775,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1362,8828
-0.191543661562653,0.148770048175034,-0.908079477421883,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2845,8829
