-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.185500541442719,0.185896711947947,-0.59359993291015,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2333,8830
-0.229355388304708,0.182862121006326,-1.63326490802533,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2005,8831
-0.15591135498103,0.110382356702397,-1.81116409156408,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2937,8832
-0.19306313418204,0.1545749459242,-2.57524952225645,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1628,8833
-0.298303401926816,0.241386020315743,-2.56979956017974,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3122,8834
-0.180004187274501,0.158226194998043,-1.87675041915126,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",666,8835
-0.27099061973573,0.235817296036409,-0.937598484992463,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1125,8836
-0.185911411203819,0.14241157748288,-2.01508734759895,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",33,8837
-0.323206411018046,0.291573255452287,-2.49110147438028,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1671,8838
-0.19862041798781,0.178448434541657,-2.89331339670805,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2714,8839
-0.34341388996507,0.28661504325266,-1.99136539457085,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",946,8840
-0.228991005828768,0.207031492683796,-2.4115555010895,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2718,8841
-0.218236140074139,0.172996720854162,-1.94671965243188,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2372,8842
-0.123801575034058,0.110944126148567,-2.10124103191231,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1117,8843
-0.294616429096619,0.262897431518974,-1.87691566774915,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3186,8844
-0.162065049722404,0.11249261834226,-2.40466702190928,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2648,8845
-0.264923993398438,0.23787627325823,-2.21161221739121,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3379,8846
-0.27302836765503,0.24894052405861,-1.99797926553972,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2742,8847
-0.240186741565433,0.217007600897822,-1.83628892966297,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2336,8848
-0.219281600623347,0.165910745319496,-0.754060943976845,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",267,8849
-0.264465383004813,0.237758049851998,-1.59565012876949,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1359,8850
-0.241723435707073,0.210865019812968,-1.09998297101624,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1441,8851
-0.239582317722931,0.181252564583293,-0.121071720174396,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1962,8852
-0.202811131099813,0.156211380516243,-1.95801177708608,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3717,8853
-0.188253809321496,0.150677449953383,-2.35584562392395,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",347,8854
-0.240951461020508,0.217780452684238,-0.165988516483156,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2090,8855
-0.230895351422883,0.22671004499371,-1.60071861249203,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3406,8856
-0.313963034010596,0.253174619238826,-2.57763762394426,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2061,8857
-0.219533953586539,0.210357383801025,-1.79273815388597,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3699,8858
-0.207622904047955,0.154823551923623,-1.16342181605531,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1385,8859
-0.15151900069211,0.120814549713869,-0.958027258815931,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",729,8860
-0.208900835278836,0.178240795658103,-2.01443499614465,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",712,8861
-0.220353798871591,0.181724274015166,-1.53419209545821,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",656,8862
-0.25599031566228,0.245909201445975,-1.21720493779968,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1397,8863
-0.210297680681619,0.153932621207614,-1.32106260483882,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2074,8864
-0.245450936705145,0.206632931819554,-1.9888330296635,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",857,8865
-0.203736556857681,0.15328861211779,-2.91310644657399,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2257,8866
-0.17520877264725,0.116117417038375,-2.46772198709001,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1072,8867
-0.180445462574849,0.132508524241242,-0.35269353166637,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1687,8868
-0.235511630217452,0.186624560448057,-2.89055228458638,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2575,8869
-0.190050903479475,0.145065274812454,-1.0395603159149,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3006,8870
-0.218968988663936,0.164532946368938,-0.0166748867163833,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3732,8871
-0.218362044631945,0.172827529564816,-2.34871366090044,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",482,8872
-0.15891068866944,0.102137962355068,1.86027773704846,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1341,8873
-0.132059614794662,0.118285023063159,-1.4825449091486,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3204,8874
-0.186678781722926,0.173019403075053,-0.541486558669548,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1763,8875
-0.150483504743717,0.131928460661805,-2.64559310190951,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2318,8876
-0.182667938414504,0.11762319868182,-1.4143065011446,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1059,8877
-0.216562151349388,0.164646199526651,-1.11942734386318,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1290,8878
-0.269499277018328,0.247798031604517,-1.99825029941414,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3146,8879
-0.304870849836622,0.283833844402649,-1.68588477815351,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1594,8880
-0.242241055795858,0.206993001560055,-2.06238479388338,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2727,8881
-0.244334326374086,0.191363830720905,-0.837356433791506,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2960,8882
-0.181524001172842,0.172991773028648,-1.68484230066979,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3738,8883
-0.275025914142541,0.232685835578691,0.0609091744119688,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1567,8884
-0.157496855484463,0.129943489393985,0.409282939153079,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1930,8885
-0.201124906628858,0.161914846707745,-2.53704261811621,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3714,8886
-0.173509288048023,0.144077381564624,-1.06149832278594,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",435,8887
-0.246474592149573,0.217809722759884,-1.66856914219607,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1461,8888
-0.154448007891761,0.101289642361553,-0.937317690814225,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2661,8889
-0.165569391881911,0.142082119033378,-2.0672935665905,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",1967,8890
-0.201005493688199,0.173698915820127,-2.35342477581862,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2087,8891
-0.194719403478426,0.16015564654644,-2.91183448052558,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2137,8892
-0.27463352409738,0.26962939942232,-2.42106470491001,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2578,8893
-0.161724632189477,0.132844786883607,0.623494767768328,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",899,8894
-0.235386433359988,0.173238524019848,0.888307265068249,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3030,8895
-0.196986199138584,0.176272964417045,1.82159878542882,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2602,8896
-0.175177390812686,0.129193710339772,-2.38676720594866,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",394,8897
-0.105252026497422,0.0659403438592873,-1.0907337873332,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",3326,8898
-0.221074675440349,0.22822554187525,-1.75538695724955,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"C",2240,8899
-0.0342194429107156,0.0911678009151849,0.982402746116031,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",491,8900
-0.0273677382481548,0.0923704602851706,-0.0312730017030519,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3721,8901
-0.182363289846111,0.209611370888288,-1.94372761307366,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3402,8902
-0.0410600118294642,0.123400732945932,1.49185718723437,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",368,8903
-0.0396948012702125,0.116794108854606,-1.26282715708601,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1484,8904
-0.0221198837133163,0.0444297330006688,-0.749506659445469,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2487,8905
-0.094115450021964,0.147633173057425,1.83030698582665,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1608,8906
0.0250104819678137,-0.00412598569447612,1.82676544852518,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1462,8907
-0.0527056590211906,0.0910810326551677,2.21614167538265,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3495,8908
-0.112837436499333,0.130908736524155,2.38403865449617,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3583,8909
-0.196170431313861,0.195727010935656,-1.93123135232311,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1747,8910
-0.0747063298695862,0.072256254742032,-0.398569136618775,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",344,8911
-0.0131704776962643,0.0559051442183261,1.32734732372524,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3343,8912
0.000677953663797932,0.0398274600588885,0.89848632598511,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2191,8913
-0.140834024188126,0.133130936678062,-1.5839839033241,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2986,8914
-0.112246144534338,0.122658896258574,0.674378312438268,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3527,8915
-0.0986338874944426,0.11730875148836,2.27945998171288,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3748,8916
-0.163552529200459,0.16749346597415,-2.73466345082172,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",930,8917
-0.0224526753554151,0.0661017852787164,0.935396954693575,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1560,8918
-0.0313647718447204,0.0366842065777757,-0.832728512044306,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1549,8919
-0.0911803371351705,0.127062948457643,1.26846314202264,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3423,8920
-0.0191501121549368,0.0671687789609152,0.243524522132901,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3464,8921
-0.0371389310755826,0.0742434417653128,2.5025744772558,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1646,8922
-0.190526667269602,0.219393991974269,-0.691198765558081,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2823,8923
-0.165960310226472,0.143419326958978,1.26726215252949,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2022,8924
-0.0759174968176443,0.129619679051402,0.372372051960066,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1255,8925
-0.0377472465991521,0.13252929083971,1.02790452095424,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1691,8926
-0.0566050901118332,0.111814968806432,2.14367824110277,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3414,8927
-0.180370765573249,0.1922449134414,-1.89534338075342,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1362,8928
0.02355866810849,0.00732067773146582,1.07496311001878,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2845,8929
0.00877063410212249,0.0761195065944783,-1.00782690305321,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2333,8930
-0.0618397804370201,0.0605749276509486,1.3372342483984,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2005,8931
-0.0891018346622059,0.147924627866595,2.46524772377464,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2937,8932
-0.0993314217729696,0.131967173030643,-0.256998894922219,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1628,8933
-0.0571533562877324,0.0890646329971347,2.47378538299345,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3122,8934
-0.0387059297109268,0.0653062712687739,1.32720541902722,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",666,8935
0.00991245534714578,0.0533610337778674,-1.51872082268077,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1125,8936
-0.0786916738558726,0.10184091388311,-0.631856717373139,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",33,8937
-0.13180827624601,0.173157585182655,-2.41157942811371,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1671,8938
-0.0817460393762979,0.0957634238897279,2.1103711132772,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2714,8939
-0.0669153917841833,0.117690649121647,1.22321461042294,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",946,8940
-0.0368055205075756,0.0913482997402234,-1.00613663431048,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2718,8941
-0.154579076465857,0.176695443636602,1.46853051163471,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2372,8942
-0.00458419339152356,0.0764427626919507,0.793852128075871,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1117,8943
-0.215375879102857,0.188110373791251,1.70708602617145,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3186,8944
-0.0648799000362551,0.0926382812726293,-2.20806754583474,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2648,8945
-0.0720854256053439,0.160478005535276,1.74223399566759,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3379,8946
-0.0901664386223522,0.106762881774489,-1.40209471182637,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2742,8947
-0.0308085884454896,0.0356822982929371,1.18600383616416,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2336,8948
-0.178350363977313,0.211476188040401,-1.80704866097875,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",267,8949
-0.145350503173314,0.177033533038903,0.567924907137065,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1359,8950
0.0133411519638244,0.00393375591392973,0.364752089597776,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1441,8951
-0.144345508398927,0.17630243450168,1.45861636889198,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1962,8952
-0.0302679690223567,0.0468067455583275,-0.532862311714003,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3717,8953
-0.0780539033621787,0.0771904505135185,2.21232966385054,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",347,8954
-0.0916299997392231,0.163617111138913,1.46569246852631,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2090,8955
-0.0558423572515354,0.0839204969397596,0.0815617124466754,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3406,8956
-0.00775639900174435,0.0525550470989063,-0.359325455495939,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2061,8957
-0.197252918733145,0.245427536841315,-2.09353255978467,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3699,8958
-0.0817566056756488,0.0819666491578503,-2.25510272603073,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1385,8959
-0.0715366230590781,0.0948433002976277,-2.2220059959789,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",729,8960
-0.067936296051227,0.10251839449651,1.702137399146,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",712,8961
-0.0576874108332067,0.0842475043615292,1.66751127646002,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",656,8962
-0.115030082147721,0.121133602609821,1.31738624791675,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1397,8963
-0.159028178671266,0.174370957708511,-1.93925893705874,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2074,8964
-0.00572980717079277,0.0986143089536957,1.74837225699141,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",857,8965
-0.0697029004261835,0.126528927306505,-1.68799582353844,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2257,8966
-0.0982561502074357,0.143222590445652,-1.53400799039624,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1072,8967
-0.137623265296286,0.121617002654612,-0.916693879346237,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1687,8968
-0.0456684578102253,0.0933995241357939,0.42561401015881,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2575,8969
-0.133090857494339,0.186596763864203,-2.0880867371117,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3006,8970
-0.0951425310908584,0.130585521825783,-2.73946484859759,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3732,8971
-0.122524850174171,0.153788434529174,0.812697074484189,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",482,8972
-0.107643232253059,0.11713284424209,-2.67777241756098,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1341,8973
-0.1245827850391,0.150350340202089,1.68028760884375,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3204,8974
-0.0705456515007695,0.0503609895158431,0.961750592511742,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1763,8975
-0.139781304433776,0.169606718268175,-0.783569573732991,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2318,8976
-0.188301476248322,0.230906228689608,-1.62145761839852,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1059,8977
-0.0441857026776327,0.0879887083474383,1.11994580241547,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1290,8978
-0.0260769443894691,0.0722437749925913,1.65406643475086,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3146,8979
-0.0645816910185782,0.0776493805756407,0.474209724662393,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1594,8980
-0.035126259587808,0.0954051707410159,-2.25640831117983,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2727,8981
-0.0636097732161429,0.104860306177347,1.30006447751217,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2960,8982
-0.0858653832841522,0.102401213005802,2.12505233400287,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3738,8983
-0.0946161768217185,0.167309984653235,-2.06290676469742,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1567,8984
-0.0294516283941079,0.0601980640339189,0.880194232123358,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1930,8985
-0.0341593810753366,0.105156032254466,0.307760618128298,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3714,8986
-0.137259445826534,0.120559660661231,1.20794219876753,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",435,8987
-0.18066184121631,0.216698226401311,-1.16221909314955,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1461,8988
-0.196844849367092,0.230003390683947,-1.97864294633892,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2661,8989
-0.0830545134073419,0.0911620551965756,0.116667884186245,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",1967,8990
-0.0975046258126038,0.085309200103755,-0.856312364898517,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2087,8991
-0.0946414426121022,0.164699959772167,1.59959188962062,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2137,8992
-0.145995269822772,0.178400442200933,-1.60470394182068,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2578,8993
-0.0115347464602798,0.0117228856891097,0.874804247915607,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",899,8994
-0.0459152470221571,0.0928886775207877,-0.653875548300794,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3030,8995
-0.0400939649784927,0.0510361566687582,-1.2633193798354,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2602,8996
-0.0379422637007482,0.0872480359946807,1.51080770237423,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",394,8997
-0.0236514313280455,0.0557613335314219,1.53672705518779,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",3326,8998
-0.156578668537065,0.151420795407465,1.8757344825293,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"D",2240,8999
-0.0953411978487104,0.0560636479694851,0.522302363563082,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",491,9000
-0.0723748208367481,0.0475420853136356,0.273735829816567,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3721,9001
-0.0573906940772226,0.0198950471532774,0.6310547352365,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3402,9002
-0.0537757837548464,0.0400491299612411,-0.278948279540457,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",368,9003
-0.0511233918650933,0.0302277805387423,0.564499487127413,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1484,9004
-0.0877306513222992,0.0390471294012679,0.176517740956615,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2487,9005
-0.124901273586758,0.0749330951263383,-0.420213838282661,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1608,9006
-0.0787740183404901,0.0291320990706771,-0.141942630579912,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1462,9007
-0.0790977408217119,0.0433503416161764,-0.548024649650008,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3495,9008
-0.0513768682716943,0.0337856499687609,0.397099379613854,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3583,9009
-0.0935235100748661,0.0430122929706856,0.326524182453157,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1747,9010
-0.0880575528300608,0.0407350805118121,0.259988517333607,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",344,9011
-0.0748523388542873,0.0360670775587563,-0.0193392809794124,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3343,9012
-0.06527016892312,0.0483642846286797,-0.272786562923395,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2191,9013
-0.0623708410904078,0.0333489037110275,0.193778604260222,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2986,9014
-0.09034438529479,0.0807992008994624,0.684207694113396,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3527,9015
-0.0682881708012899,0.0367213404418141,0.684940405375561,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3748,9016
-0.0589269216614968,0.0513302787106672,0.450109116757681,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",930,9017
-0.11273121695316,0.0960862526165016,-1.56952606857155,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1560,9018
-0.0533612022035462,0.030169169938904,1.17813224774091,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1549,9019
-0.072492478106582,0.0588473297522399,1.50609915243104,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3423,9020
-0.0807958428990928,0.060750633665105,0.240708969587283,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3464,9021
-0.099618836474348,0.051790767773895,-1.36162980986127,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1646,9022
-0.0770937985165882,0.0494597263958555,-0.262091616609043,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2823,9023
-0.0840570483795724,0.0448256962267592,0.868579955463635,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2022,9024
-0.0750511782911389,0.051559471489157,0.635305607420052,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1255,9025
