-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.106112591313267,0.0852769516806605,-0.00427520419595342,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1691,9026
-0.0899397863955315,0.0963350298888491,1.26887374291681,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3414,9027
-0.0628961670905682,0.0522377530380437,0.924943699937414,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1362,9028
-0.0665296747434398,0.0306138800167008,-0.553772599016842,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2845,9029
-0.101210812390205,0.0872478932499095,0.299399740889737,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2333,9030
-0.0617524068612971,0.0185086499722118,0.431338335978553,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2005,9031
-0.0583284187962017,0.00888061406066179,-0.72934077478922,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2937,9032
-0.0600453274062797,0.0286871225581462,0.127606683586168,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1628,9033
-0.0832338531407502,0.0375861119734423,0.149636811636087,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3122,9034
-0.0852432912599567,0.04058063004646,0.359780343141856,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",666,9035
-0.0581085665652263,0.0220928051991625,-1.36887008256053,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1125,9036
-0.0631833497824982,0.00901087260237479,-0.406534897374033,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",33,9037
-0.10725028742431,0.0682756860100323,-0.14181050731439,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1671,9038
-0.0541561362953233,0.0331628923357164,-0.488287652763039,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2714,9039
-0.104562094322905,0.0513590268729234,-0.409465537618331,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",946,9040
-0.0404672813564241,0.0107891286527677,0.469046919374184,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2718,9041
-0.0964593988842396,0.0273275897460725,0.0583417235466124,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2372,9042
-0.0588544128324367,0.055705124530114,0.788826221267258,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1117,9043
-0.0799381803819143,0.0556033096147654,-0.347839234618182,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3186,9044
-0.0782948163199307,0.0311347151575471,-0.541167240109136,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2648,9045
-0.076774103642101,0.0495019301745957,0.547576025272249,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3379,9046
-0.0795001057985139,0.0668403896433235,0.0844297528459968,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2742,9047
-0.0699492961502664,0.0427752123410315,0.495178675711062,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2336,9048
-0.0567302448299804,0.0104564215052898,-0.00592672098662793,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",267,9049
-0.0333512209239713,0.0389012286086123,-0.0641299934057908,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1359,9050
-0.0803887213542901,0.0571988627711603,0.903344955718286,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1441,9051
-0.0859133127293586,0.0290656934810174,-1.09967023603742,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1962,9052
-0.104505974564688,0.0502254993540123,-0.330597965959328,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3717,9053
-0.0423636735940067,0.0300054014603646,0.320608141877005,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",347,9054
-0.0891068051924192,0.0574759694162296,1.03190425039101,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2090,9055
-0.0693255777795855,0.0700647137451157,0.541901487617236,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3406,9056
-0.0845912469789228,0.0381359596113705,0.485505125422737,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2061,9057
-0.0606989069789092,0.0617454969758838,0.534379575599553,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3699,9058
-0.0668188798684545,0.0270272170075408,0.292304625477251,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1385,9059
-0.0684803833176253,0.0381365014392015,0.641606039065346,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",729,9060
-0.0462442242660103,0.024031680252004,-0.6364805594486,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",712,9061
-0.076340466878019,0.0475634283223818,-0.55713577129652,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",656,9062
-0.0718764921484811,0.0510229155322951,-0.315856915838367,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1397,9063
-0.080845870031332,0.0216439450758555,-0.61316126194398,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2074,9064
-0.0810732076497351,0.0442614214676582,-0.932450220495542,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",857,9065
-0.0807548488442372,0.0312303605082404,-0.238073305853578,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2257,9066
-0.0612517673815798,0.0152724596143639,-0.0470180026241596,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1072,9067
-0.0531724680530413,0.0381123064002998,0.725896862460471,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1687,9068
-0.0690488299519584,0.0469829495113405,0.0159659800487711,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2575,9069
-0.0547559721467905,0.0232003013905041,0.0182009669390345,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3006,9070
-0.0627168170724603,0.017912740459951,-0.642006033747936,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3732,9071
-0.101573612646007,0.0726076463529292,-0.29091583281675,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",482,9072
-0.0883245693500092,0.0293052337488908,1.09606365157176,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1341,9073
-0.0440328232685731,0.02556872665761,0.606559429745946,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3204,9074
-0.0902202202227372,0.0736176780154084,-1.39700861489832,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1763,9075
-0.0673353621645931,0.0510714269961085,0.433775290086841,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2318,9076
-0.114139432535328,0.0612920906595375,-0.662685611117623,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1059,9077
-0.07231377923388,0.0319503470897463,-0.0873697203493089,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1290,9078
-0.0701578548878986,0.0272180518734054,0.12356922526613,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3146,9079
-0.0756661516257869,0.064047071880276,0.0186195278872274,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1594,9080
-0.0933341759212946,0.0571062796465228,0.0736449791425581,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2727,9081
-0.0994934103413778,0.0550542855182116,-0.919215960977957,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2960,9082
-0.0531943462292201,0.0354203302579705,-1.52381917777662,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3738,9083
-0.0738747176043755,0.0469239360937224,0.115173551861823,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1567,9084
-0.0261539556443194,0.0148558607532449,-0.2564561382016,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1930,9085
-0.0573156289341344,0.0136090236494383,0.937118306096164,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3714,9086
-0.0557197354297197,0.0329154067411573,0.682061570369011,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",435,9087
-0.0621744451748632,0.0383763170766914,0.181013893351051,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1461,9088
-0.0740702465008688,0.0296301030248608,-0.845018830748596,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2661,9089
-0.0729139846031329,0.0332102132302382,0.268576579061527,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",1967,9090
-0.0806115675948419,0.0549012255684323,0.61899357943974,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2087,9091
-0.0439400398544375,0.0152012243760291,0.210905350147923,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2137,9092
-0.0197914699570486,0.0300309128684716,0.243299717027537,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2578,9093
-0.0935753699696795,0.0542562867756172,0.669582899751419,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",899,9094
-0.0909949906099626,0.0404862026669291,-0.0616307396312391,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3030,9095
-0.0867111181302889,0.0602014252866779,0.571414155930956,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2602,9096
-0.0620850818699322,0.0194101453854878,-0.0191795872931226,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",394,9097
-0.0671225007296328,0.0305965458010248,0.0525789949766304,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",3326,9098
-0.0716874896333057,0.0632039278324888,0.58888097530801,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"C",2240,9099
-0.10918778360914,0.075529399258731,2.01824799549885,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",491,9100
-0.089364679883812,0.0133998968394861,0.815217369065379,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3721,9101
-0.136958071167464,0.068284536790172,1.13260536735562,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3402,9102
-0.138913817460196,0.0855203219858504,1.6428102540788,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",368,9103
-0.132694027661161,0.0592145224630804,-1.35681194136064,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1484,9104
-0.136772447893839,0.0454675789017432,0.449375623331916,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2487,9105
-0.128056115129656,0.0633806621997336,1.40870839761647,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1608,9106
-0.132229611047255,0.0341855456580392,-0.157790439399268,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1462,9107
-0.142721606517308,0.0792912180267358,-1.28041097876319,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3495,9108
-0.174839805384946,0.0892385412715428,-1.63051202770518,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3583,9109
-0.119036067865993,0.00390940736599285,0.654478611658322,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1747,9110
-0.142326349155761,0.0541886161951907,-1.05083322421444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",344,9111
-0.130699140925677,0.047579143476155,-0.64857674415618,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3343,9112
-0.112273273374603,0.0483377534332293,-0.637094378384507,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2191,9113
-0.113513136638446,0.0231389434278929,1.06208089644616,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2986,9114
-0.165202715447469,0.0820304667009246,0.369400360729557,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3527,9115
-0.116411301123885,0.037920170827473,-1.373221643617,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3748,9116
-0.130977963603224,0.0458301957301668,0.552697513171715,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",930,9117
-0.121475093295576,0.0390178399121707,-0.163508506451381,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1560,9118
-0.139103284275491,0.0630339602725786,-1.1737051734242,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1549,9119
-0.158775637831097,0.063883123698823,0.0314727375787063,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3423,9120
-0.139880213783424,0.0657391515162716,-0.475536285993993,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3464,9121
-0.138923970199769,0.0953664631629416,0.099219349602123,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1646,9122
-0.163558375524313,0.0826660334687095,-0.230609934630731,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2823,9123
-0.142388088324492,0.0402718694600507,-0.158816831508328,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2022,9124
-0.102630231499001,0.0310891719821342,-0.548104087415206,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1255,9125
-0.116207862760701,0.0374354540745056,1.89446526819954,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1691,9126
-0.105513679565818,0.0379785372781734,0.00355367450076586,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3414,9127
-0.144745486927655,0.0431365854595782,0.205115062946693,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1362,9128
-0.0942453733389385,0.0295617187267588,0.935803600018389,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2845,9129
-0.141775628733701,0.0432756692811593,0.443667606553085,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2333,9130
-0.148920399015587,0.03197287739198,1.40389806827928,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2005,9131
-0.0754506525176437,0.00991671877800571,0.472004180768583,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2937,9132
-0.130600895087252,0.0575833739985973,0.852959118017073,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1628,9133
-0.127753141085193,0.0819689831893492,-0.189024788181233,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3122,9134
-0.0989720490632317,0.0045497261547627,0.328008461997977,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",666,9135
-0.109021611718976,0.0509882555411024,-1.10651294578434,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1125,9136
-0.100590316887652,0.00482365800830617,1.1167316276673,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",33,9137
-0.138061828474214,0.0589627291638443,0.236908046633038,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1671,9138
-0.170816190617318,0.062601989181837,1.44303922209304,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2714,9139
-0.12509212457267,0.0549822176426971,-0.165576858331743,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",946,9140
-0.140155289472189,0.0428542985269942,-0.127046840008062,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2718,9141
-0.136903645121433,0.050330224390763,-1.05208004681367,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2372,9142
-0.105438930364902,0.0376854308392498,1.29368994674654,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1117,9143
-0.123558579227513,0.0533042089766693,-0.625159823208948,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3186,9144
-0.131563643065781,0.0692608085090146,-0.349137023714055,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2648,9145
-0.120887693659094,0.0647354153403041,1.07908099700697,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3379,9146
-0.108461294750561,0.0192639132572951,0.070061458442102,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2742,9147
-0.0929976052214756,0.00724687034940856,1.02322219288424,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2336,9148
-0.108238725003385,0.0122102243025419,0.700899159698601,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",267,9149
-0.0992801588062619,0.027786832358726,0.976861380467136,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1359,9150
-0.123191300543785,0.0232728378892776,0.567972807670819,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1441,9151
-0.165607736017985,0.0717621213921673,-1.18988686369288,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1962,9152
-0.136998531529367,0.0479551546039337,-0.839613280088556,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3717,9153
-0.129714927144475,0.0540253823964559,-1.40250386290717,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",347,9154
-0.150931463125874,0.0750831503267325,-0.122312598429011,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2090,9155
-0.154953044817524,0.0830370103693558,-1.82801600355727,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3406,9156
-0.165784900585378,0.0718754784809812,0.693615398437937,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2061,9157
-0.0870431425730422,0.0425229671695505,0.77402252123104,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3699,9158
-0.101803694593162,0.0300073152512369,0.360283473736009,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1385,9159
-0.0980890333086005,0.0262501173721144,0.315964350225981,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",729,9160
-0.111450923228054,0.0473254578735154,-0.540162026315971,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",712,9161
-0.158184961985775,0.0759436532151984,-0.422159310697654,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",656,9162
-0.148036540607402,0.0460718953176883,0.636112978622645,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1397,9163
-0.154404344590592,0.0850538168840693,1.01570019700568,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2074,9164
-0.122395089977018,0.0636633706958552,0.483000478492711,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",857,9165
-0.131373699155918,0.0759842395375168,1.80798640852143,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2257,9166
-0.0853376697816919,0.0227880925617242,-1.20969232559723,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1072,9167
-0.139530308057313,0.054072295165425,-0.195080575233975,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1687,9168
-0.129861124917805,0.0689780681687172,0.200192605130361,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2575,9169
-0.131165620277773,0.0558076558501141,-0.122944938154109,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3006,9170
-0.104321897342087,0.05433869141839,-0.575659641024718,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3732,9171
-0.12862215834287,0.0535436078656132,0.197737785854117,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",482,9172
-0.114325825459691,0.0455400570695514,0.447343584068136,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1341,9173
-0.148643226333874,0.0923070946877713,-1.52028653949587,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3204,9174
-0.11028763356239,0.0261946409519354,0.396155250359633,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1763,9175
-0.099170847782256,0.0169199115398302,-0.356437864120545,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2318,9176
-0.104686522213887,0.0332063857483913,-0.595418251238697,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1059,9177
-0.138359177773899,0.0813104880046524,1.43855650129648,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1290,9178
-0.115842758710183,0.020651083985891,0.325773679665387,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3146,9179
-0.113381540244402,0.0213354192121921,-0.256057863760376,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1594,9180
-0.160465320541197,0.103184242161467,-1.44602544388345,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2727,9181
-0.187775863789932,0.0970433144570839,-0.458764001706631,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2960,9182
-0.12910940114792,0.0622873999740231,-0.155350906888647,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3738,9183
-0.070938439186575,0.0174077134174307,-0.645753913271206,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1567,9184
-0.150422603284729,0.045547360804514,-0.386098095612589,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1930,9185
-0.125360269750938,0.0653417721182428,-0.553587594193226,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3714,9186
-0.17189595672996,0.101850415779524,-1.2739115264287,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",435,9187
-0.102356108857607,0.0287041258650755,0.569187238317819,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1461,9188
-0.15748649071029,0.0419922489175272,1.38773345596527,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2661,9189
-0.128928236182126,0.0428626932810624,0.0857476981543649,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",1967,9190
-0.123735694777982,0.0258828453267056,0.0559385560348988,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2087,9191
-0.0883141631424097,0.0300597708856398,-1.26171162387396,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2137,9192
-0.158792743870545,0.0832740146771764,-0.0372741394823487,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2578,9193
-0.141480811629576,0.0347428251798175,-0.400556018320238,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",899,9194
-0.15770745901216,0.10364982292311,-1.2235432547074,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3030,9195
-0.125396875009173,0.0816233425871541,-0.0432672360855878,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2602,9196
-0.0998083393104184,0.0469010147983821,-0.275176069646135,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",394,9197
-0.102114168280856,0.0202175517090575,0.637222883107429,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",3326,9198
-0.140962383520664,0.0486384775899329,0.0357683209359228,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"D",2240,9199
-0.199312988471716,0.118341426047216,1.08074260484088,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",491,9200
-0.128764914108196,0.11556260728381,1.25423646236316,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3721,9201
-0.14375194147139,0.109654071456251,0.777771675776423,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3402,9202
-0.105978646146441,0.0636188958535639,0.682371907938447,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",368,9203
-0.129443512812876,0.0718680090661659,0.77513595358304,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1484,9204
-0.16228695661555,0.0865882494945455,-0.204635124961242,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2487,9205
-0.154726214568409,0.117169231356255,0.760597720131745,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1608,9206
-0.0927549790763285,0.0624532434244241,0.712287947499637,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1462,9207
-0.0966028571806992,0.0409079616806889,0.84652204464242,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3495,9208
-0.121784975250569,0.118115538999707,0.953527512888373,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3583,9209
-0.184465817004275,0.143212743836849,1.15115723601454,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1747,9210
-0.203531752950188,0.130663263839645,1.01991069130832,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",344,9211
-0.124526632377902,0.07191580438174,1.42730101306204,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3343,9212
-0.135572413960893,0.0937353853216327,1.05093099039422,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2191,9213
-0.12824217124122,0.0901099582244912,0.916118664713102,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2986,9214
-0.193304419220519,0.131281989023876,1.17472377468903,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3527,9215
-0.143934797580612,0.0980882113925479,0.861016463784546,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3748,9216
-0.152528780905161,0.101141185479799,0.690201535963982,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",930,9217
-0.146045614102853,0.0808280593253501,0.73578070450245,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1560,9218
-0.122293590976353,0.052228675127918,0.603535849759193,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1549,9219
-0.128306858626572,0.0569917632135579,0.270334480534834,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3423,9220
