-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.117266504072396,0.0517330312654186,1.05894105759185,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3464,9221
-0.162517324092894,0.113558333193773,1.53878085211976,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1646,9222
-0.147293411612964,0.117326736127981,1.3098890756655,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2823,9223
-0.169297942623275,0.127682306945952,0.618566734379747,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2022,9224
-0.132054009039537,0.0961352207351845,0.608097500811355,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1255,9225
-0.148972993512013,0.128334277274641,0.824917157410877,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1691,9226
-0.163735540344242,0.109999607050296,1.03450436367188,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3414,9227
-0.169604982758863,0.101709801734222,0.739043852650264,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1362,9228
-0.119159835766166,0.0471371064286304,0.527389208328807,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2845,9229
-0.15978533986486,0.108946424857793,1.265025914965,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2333,9230
-0.154922638478467,0.0807630600953564,0.654722761406058,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2005,9231
-0.160000171656914,0.0751198605880086,1.05671813336148,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2937,9232
-0.112901620786281,0.0741488821284001,0.0191551534524816,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1628,9233
-0.164419894232093,0.0950945743926599,0.693024181722899,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3122,9234
-0.145118179595401,0.0952256589789733,0.332565149502687,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",666,9235
-0.146579175228453,0.069161401885755,1.33642495707186,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1125,9236
-0.151233070579776,0.126156441515522,1.7782885244619,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",33,9237
-0.155862863427062,0.0926296820793657,0.561293840854439,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1671,9238
-0.103349656183843,0.0647616403243568,0.665961414070248,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2714,9239
-0.150913904131347,0.0822798473709266,0.843685168338944,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",946,9240
-0.142732922296731,0.0510323551890417,0.183131068266625,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2718,9241
-0.171025759417217,0.144390613977426,1.45092892780721,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2372,9242
-0.139400201529331,0.103765108402786,0.909041871680217,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1117,9243
-0.126224169603833,0.0841419944492782,0.690189480499546,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3186,9244
-0.107335646066774,0.0379906568909136,0.680284173260729,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2648,9245
-0.130325521023908,0.0672581042434916,1.35583750227072,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3379,9246
-0.117440715462205,0.0703720374568364,0.572440464404473,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2742,9247
-0.150443924503407,0.07951510589303,0.770924184853136,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2336,9248
-0.133120321923183,0.0781774912736608,0.824610316686377,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",267,9249
-0.0988436391917948,0.0645990450832415,0.531175829297644,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1359,9250
-0.177200415201966,0.110293652542734,0.84364916743467,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1441,9251
-0.131634716299254,0.108336891707007,1.19632331929159,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1962,9252
-0.144348942740438,0.0813764270139425,0.821960591184001,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3717,9253
-0.142694395140131,0.118952212022427,0.958554521657017,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",347,9254
-0.179162405374798,0.115063531054223,1.14795523885914,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2090,9255
-0.121231071897637,0.103996845801271,0.712740248835193,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3406,9256
-0.147601025960171,0.097860011264807,0.401060323837252,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2061,9257
-0.161257027542697,0.134236059957786,1.35697167132658,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3699,9258
-0.156261425757961,0.102840305591463,1.33554961008824,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1385,9259
-0.14091326290365,0.117172576407774,1.4173486061024,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",729,9260
-0.147719579031632,0.0819778101228156,1.06179865094056,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",712,9261
-0.151034855913722,0.086954853587316,1.00943039321862,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",656,9262
-0.141749008925754,0.0856152071471608,1.5022679937033,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1397,9263
-0.164082436986453,0.0691046077918827,0.866954797915483,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2074,9264
-0.156267022911866,0.091483364230802,1.58557009115143,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",857,9265
-0.159383975009112,0.112020549822065,0.86209220562289,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2257,9266
-0.122668491752277,0.0740598483286736,1.78487944243798,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1072,9267
-0.13099865303482,0.0662491640190279,-0.172950122458959,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1687,9268
-0.144608010233935,0.110169544864187,1.09711193167812,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2575,9269
-0.113244925643334,0.0570117140237183,1.00737712685062,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3006,9270
-0.125276481253761,0.0679561461225857,0.734161549642677,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3732,9271
-0.154394731696946,0.0894850320130334,0.885299115197919,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",482,9272
-0.16393244317348,0.0866127494853796,1.16564082097446,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1341,9273
-0.160528391816507,0.102612270264763,1.19608024239415,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3204,9274
-0.118813242968515,0.0718203731110443,0.272315536368599,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1763,9275
-0.133539238480029,0.0655484085215556,1.51097282467165,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2318,9276
-0.131272125926195,0.0605384547613404,0.986500331303097,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1059,9277
-0.165651670249648,0.0896065582792603,0.221657707716547,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1290,9278
-0.16824640864721,0.101001852744054,0.98714597520793,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3146,9279
-0.143628826881734,0.088411402880698,1.53438420577919,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1594,9280
-0.172157497558433,0.0938227084363203,0.439291090962433,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2727,9281
-0.142533103095783,0.0671185140478615,0.935055466718477,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2960,9282
-0.114347876665243,0.0364986841088261,-0.147329964909657,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3738,9283
-0.151180018273389,0.0946337376158274,0.942561135632415,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1567,9284
-0.119831231721958,0.0967233385310909,0.903669686782492,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1930,9285
-0.132867638849733,0.0844087754481424,0.954754375931649,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3714,9286
-0.168805663077837,0.0998456824729196,1.83738762142729,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",435,9287
-0.157923350122173,0.0852961865635518,0.744332290434717,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1461,9288
-0.144043370024424,0.0807641188933712,1.2715902136743,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2661,9289
-0.135757722811449,0.0770406520022173,1.23027937126717,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",1967,9290
-0.151121631786194,0.0777201147117605,1.00154914127753,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2087,9291
-0.110393288821914,0.037687578832414,0.384166688334786,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2137,9292
-0.148427929771538,0.0778766485693839,0.827412669526992,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2578,9293
-0.103029140680468,0.0696007720047543,0.360810574063167,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",899,9294
-0.157536008885801,0.0998607887773284,1.4977872279741,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3030,9295
-0.14376968638208,0.083096749761406,0.973877423183559,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2602,9296
-0.147207723954406,0.077696387810641,1.240466334665,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",394,9297
-0.157933255976496,0.0958336774133619,0.652726852942385,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",3326,9298
-0.222252635923064,0.133235710345494,1.12298165024519,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"C",2240,9299
-0.0859798164227051,0.0480438435674036,1.17037768902423,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",491,9300
-0.0962868718197013,0.0608557609471929,2.14152173361673,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3721,9301
-0.082883676486723,0.0518686609307879,0.381742399398999,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3402,9302
-0.081470334260137,0.067370647047666,1.24647718394344,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",368,9303
-0.0773355519278328,0.0315510413697706,0.59537202941973,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1484,9304
-0.0916876675854298,0.0673520941906249,0.994024465025374,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2487,9305
-0.0956474357485147,0.0519871471879674,0.349638975608519,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1608,9306
-0.106804955762492,0.0349092837367413,0.0706749451367641,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1462,9307
-0.0871302103595619,0.0795454638419958,1.89576618184768,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3495,9308
-0.0894702115034845,0.0680137020599036,1.34570804733263,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3583,9309
-0.0938479637488527,0.061807953368814,0.466522726750767,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1747,9310
-0.0742489341348377,0.0671958354595886,1.0366779479808,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",344,9311
-0.0916462513484217,0.0376734144110256,0.257775268494098,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3343,9312
-0.0992068864650668,0.0500247092480177,0.118085403671578,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2191,9313
-0.092927513748823,0.0475899476755252,0.885941696703848,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2986,9314
-0.0549605582651094,0.0325453998207873,0.459784584837086,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3527,9315
-0.111923814066931,0.0703157357867174,0.291502773180164,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3748,9316
-0.0979137254592764,0.0586881253078582,0.859873068806501,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",930,9317
-0.0860680493078395,0.0354433879210413,0.574628843681395,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1560,9318
-0.124549405516119,0.0632064311125156,1.25517945196209,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1549,9319
-0.0569109118190795,0.0299311705441629,1.04118595676611,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3423,9320
-0.0664695574194754,0.0366141720215948,1.02379623949784,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3464,9321
-0.0983181459458676,0.0480519249946172,0.808266102119954,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1646,9322
-0.0840597003940167,0.0543215045535521,0.845880914020971,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2823,9323
-0.119436210187743,0.0678558467776517,1.73827293105087,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2022,9324
-0.0390705401099476,0.0189092611895171,1.34559727139813,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1255,9325
-0.0945540607621132,0.0552271927611152,-0.101452335753921,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1691,9326
-0.0881534012319823,0.0372042426944551,-0.365524642799902,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3414,9327
-0.0645347353033262,0.0421059864685459,0.724995947673248,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1362,9328
-0.0663684696785444,0.0396538716288911,0.0412573961054943,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2845,9329
-0.0839632539627975,0.0207592831570118,1.25400647331492,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2333,9330
-0.0952561525153409,0.0409428218113738,0.0648028234477137,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2005,9331
-0.0795628504797799,0.0245611578220343,-0.112208194004669,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2937,9332
-0.12228779119887,0.092208395181883,0.73019354832398,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1628,9333
-0.109931815033796,0.0760678135775342,0.656164434786448,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3122,9334
-0.0879120083617728,0.0480263984383286,0.421082893039199,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",666,9335
-0.0736221246607118,0.0204094656245728,-0.0654006710216382,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1125,9336
-0.0712283060139865,0.067379090061661,1.01707517306747,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",33,9337
-0.102484716327319,0.0751044279054339,0.863037108910012,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1671,9338
-0.0687297769999311,0.0424165536588617,1.64024798133485,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2714,9339
-0.105007633936294,0.0833092699915875,0.786219864730407,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",946,9340
-0.11774814817389,0.0761837823488657,0.920490250405562,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2718,9341
-0.0858496268595213,0.0628468108557705,1.30948782837487,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2372,9342
-0.108150797841834,0.0559994303660346,0.431285562370837,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1117,9343
-0.0736402041232922,0.0336000585572711,0.53923612836843,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3186,9344
-0.0823750811819233,0.0364650833152338,0.939156735401664,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2648,9345
-0.124786326437028,0.0818615484878963,2.03594826389808,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3379,9346
-0.109613936574366,0.0738231086315732,0.435730607934349,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2742,9347
-0.0644596981091522,0.00765988498596974,0.72951360383022,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2336,9348
-0.127442776677894,0.0792528395244726,0.840097630853424,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",267,9349
-0.086262602152674,0.0599028926397331,0.120740777829476,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1359,9350
-0.0815833233514073,0.0369606259190916,0.279714569707265,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1441,9351
-0.0657237133884232,0.0495873751932101,1.64399724292613,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1962,9352
-0.110243201312416,0.0677025391104739,0.0898130018984306,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3717,9353
-0.113962229844882,0.0681967533478223,0.403097886954974,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",347,9354
-0.128096454745498,0.0894230899926704,1.14390367636494,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2090,9355
-0.105913678823625,0.0755910280535492,1.81611132373969,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3406,9356
-0.104043527212709,0.0624206858050353,0.477287980383731,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2061,9357
-0.0773884362500598,0.0600732359226539,1.33556561495462,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3699,9358
-0.0830801370823671,0.0836397920970583,1.19140866374687,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1385,9359
-0.0869265499960594,0.0321189051507685,0.660626593828328,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",729,9360
-0.111954682842087,0.0883254824088561,1.97682582419544,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",712,9361
-0.0879220038404031,0.0563511314370962,0.853286411071369,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",656,9362
-0.113644724534966,0.0680315068120385,1.92840914362106,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1397,9363
-0.0766184735947141,0.0753769365970822,-0.591324458738983,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2074,9364
-0.0569882320957681,0.0488678217283883,1.32181099029146,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",857,9365
-0.0889072970028216,0.0519028143618093,0.966612628742134,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2257,9366
-0.0710251470952751,0.0512921380655857,0.670902517241623,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1072,9367
-0.0960841092048337,0.0597701307086765,0.835847779402593,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1687,9368
-0.0766626947089507,0.0321928755742266,0.275677856597013,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2575,9369
-0.0815926585157453,0.0522628647366469,1.01732925789339,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3006,9370
-0.133532638048257,0.0835899149209393,0.887840918243147,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3732,9371
-0.0778229067677757,0.0362168352565936,1.57574382806141,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",482,9372
-0.0969276139539652,0.073983124152271,0.694919060932748,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1341,9373
-0.0959275181915531,0.0552111406598724,-0.365751940847158,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3204,9374
-0.0875091639197217,0.0495188985392186,0.0101109783385202,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1763,9375
-0.0719943529904109,0.030055422251088,0.741923010390408,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2318,9376
-0.121168654810818,0.104639759871507,0.877449462178069,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1059,9377
-0.0743527024807984,0.0412259267063621,-0.0899279078086501,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1290,9378
-0.124860951051763,0.0601185713095899,0.622782467542308,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3146,9379
-0.0676326641743872,0.034534449395811,0.229544940361206,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1594,9380
-0.0763052755670496,0.0366444095601298,-0.0139877885675981,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2727,9381
-0.126272592706988,0.0938679767545731,0.736440523651485,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2960,9382
-0.0972996263672336,0.0730387869737311,1.26286485238586,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3738,9383
-0.0721948152230027,0.0539826114108029,0.353315044189078,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1567,9384
-0.0606002105726227,0.0322466417250374,0.164860262756982,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1930,9385
-0.0785199292496224,0.0203688129522507,0.511572626623085,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3714,9386
-0.0858733791180668,0.052004264154908,0.612061424555242,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",435,9387
-0.122070454147655,0.0584194746294967,0.756052386722402,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1461,9388
-0.0891423115753695,0.0225925558635108,0.661483891924884,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2661,9389
-0.0972336037045618,0.0539392093462338,1.41014618293973,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",1967,9390
-0.0765748744448102,0.0468016146176895,1.27203709037537,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2087,9391
-0.0658333311479186,0.0296496412940243,1.15789853920457,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2137,9392
-0.0755201224452342,0.0594715126684524,1.03626571848405,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2578,9393
-0.0726079932424717,0.0566136975752442,1.05816064953207,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",899,9394
-0.10380404195438,0.0795276038107867,1.06317811642246,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3030,9395
-0.101896508435518,0.0758513577505812,1.1126091352499,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2602,9396
-0.0774673469293949,0.0469448354182577,0.0596780800939983,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",394,9397
-0.0894676698545498,0.0703120489072767,0.549735521358109,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",3326,9398
-0.108426377962602,0.0385469650094329,1.26234106550879,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,"D",2240,9399
-0.126339856317414,0.10364629235,-0.33575906544578,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",491,9400
-0.161857972527442,0.148239542332686,-2.09807100387384,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3721,9401
-0.112302778183199,0.105231525514174,-1.1726023622809,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3402,9402
-0.119656250779595,0.0845660917007046,-0.860937008481978,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",368,9403
-0.122016391239302,0.0870206403218887,-0.987731000537788,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1484,9404
-0.102713601338645,0.0590285709096569,-0.425199291928468,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2487,9405
-0.104502409213056,0.0867131438085903,-0.311566689915497,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1608,9406
-0.0519788499364124,0.057585934501833,-0.455168058626852,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1462,9407
-0.13380569782289,0.0988263045464802,-1.54339955303755,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3495,9408
-0.0884002448513478,0.0930507839966526,-1.63729714525454,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3583,9409
-0.19025733533007,0.173945679163518,-0.787650580773543,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1747,9410
-0.154386534151081,0.107322302936652,-0.65514042328671,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",344,9411
-0.142889898546005,0.116406567493919,-1.28406349757427,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3343,9412
-0.126127832745113,0.100266945341989,-0.800915962555384,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2191,9413
-0.146428400983338,0.123686073982107,-1.45321186577934,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2986,9414
-0.0830590708697514,0.0725859454432293,-0.567113688806312,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3527,9415
-0.0791799288807841,0.0700162535834394,-0.500572304542957,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3748,9416
