-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0980345373493341,0.0871239391381493,-0.886482514254335,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",930,9417
-0.123465835446525,0.102811638622989,-1.17409874605214,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1560,9418
-0.0939493703236159,0.0571447773011821,-1.04213585249158,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1549,9419
-0.114017552652653,0.091646315861933,-0.585931032842211,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3423,9420
-0.112592555341961,0.0738350182874677,-1.02453596676506,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3464,9421
-0.0995108415144563,0.0648475394621286,-0.0588682220645549,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1646,9422
-0.0902098922823673,0.0854514345708044,-1.81335744257395,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2823,9423
-0.164209584572363,0.148211500096974,-0.984030558708848,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2022,9424
-0.147144076527469,0.12033207239454,-0.68722306286543,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1255,9425
-0.133808622467071,0.123670096498326,-0.422257412992181,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1691,9426
-0.105324235788713,0.0868905798056891,0.197948923521665,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3414,9427
-0.116373386992126,0.094839098586851,-0.409223675605023,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1362,9428
-0.0995331032415089,0.0553353419995326,-0.445224523447269,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2845,9429
-0.0897848433520594,0.083573933623192,-0.514627182546305,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2333,9430
-0.118056951953313,0.0848073732343061,-0.566810504750313,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2005,9431
-0.156916246432246,0.13178438090092,-1.2771388808641,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2937,9432
-0.112042095853007,0.104406617828546,-1.16209682227579,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1628,9433
-0.126012282382076,0.0956378599028673,-0.935987082321796,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3122,9434
-0.118193218176454,0.113405620516697,-1.02796406265133,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",666,9435
-0.048812311826359,0.0264433421219145,0.686946112910011,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1125,9436
-0.0713784992123793,0.068999895051827,-0.662306479866407,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",33,9437
-0.126924632884044,0.101767298565448,-0.489937253769905,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1671,9438
-0.133266629190979,0.117647685564417,-1.93410776597036,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2714,9439
-0.106799131712938,0.0574690960194149,-1.06065131580806,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",946,9440
-0.0695411225305943,0.0437771552929585,-0.00761646363616388,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2718,9441
-0.132765312727398,0.119954229606843,-1.44375922544332,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2372,9442
-0.131568312765946,0.10516147794606,-0.687347381970208,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1117,9443
-0.112597374755161,0.107048012568538,-2.16361891559284,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3186,9444
-0.0741838341524916,0.059560877498036,-0.69906227287881,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2648,9445
-0.117568795832344,0.0727103377853576,-1.83370545999056,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3379,9446
-0.108963981640957,0.0795540825004367,-0.716259879238889,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2742,9447
-0.158111563406216,0.104261278687482,-1.5524516246437,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2336,9448
-0.114219656070703,0.0881773198199757,-1.09782039723094,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",267,9449
-0.104467266635006,0.089602737960822,-0.543998981798329,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1359,9450
-0.180022057789896,0.146864021244836,-0.884687801333163,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1441,9451
-0.0602025670753981,0.0516889575606696,-0.370164466978932,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1962,9452
-0.118880770198949,0.0985657476609566,-0.711072661142798,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3717,9453
-0.069498170520494,0.0664801049773657,-0.533200556509134,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",347,9454
-0.115625698408939,0.0708145289830224,-0.529923301369963,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2090,9455
-0.111595069387035,0.102344347270349,-0.84800152446731,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3406,9456
-0.123044371049656,0.0934290652942372,-0.453422203431654,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2061,9457
-0.098185543574348,0.107910013214089,-0.965867612135771,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3699,9458
-0.107763241875523,0.0817069221017665,-0.941396271536142,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1385,9459
-0.0574940034394184,0.0462265055297563,-0.0328143133704249,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",729,9460
-0.137118808530968,0.104218374836498,-0.795625642515065,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",712,9461
-0.0975858669824052,0.0582119079722879,-0.267341230755419,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",656,9462
-0.143652123606971,0.110377064255349,-1.0069409197908,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1397,9463
-0.122544434011121,0.0675089436111445,-0.395629715000324,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2074,9464
-0.142911545262725,0.102837605257779,-1.33146863096036,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",857,9465
-0.100537074737879,0.0911425194343596,-1.74458541537642,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2257,9466
-0.121940292824127,0.0879084515164452,-1.56961945492217,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1072,9467
-0.110931965356465,0.0898675378673772,-1.00433280059946,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1687,9468
-0.134118563620479,0.110216174404285,-1.12969044094524,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2575,9469
-0.135511405330229,0.11472599896165,-1.62494323103288,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3006,9470
-0.13105853359407,0.0977121532954205,-1.06080871900215,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3732,9471
-0.175912351669314,0.158911054884012,-2.20433749049139,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",482,9472
-0.0981193668190135,0.0711589588224442,-0.343241996233636,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1341,9473
-0.124765630457966,0.0975537024756123,-1.39212668718556,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3204,9474
-0.0918601747418696,0.0857925932776535,-0.512726088639186,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1763,9475
-0.14019032807349,0.101595562431518,-0.59195627424074,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2318,9476
-0.134424303411763,0.0759693393394411,-1.24134387762636,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1059,9477
-0.135163021218406,0.100391390187698,-0.38901999596979,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1290,9478
-0.0958481688941331,0.0709994933474821,0.0128760054961922,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3146,9479
-0.0974758913601831,0.0578378838943183,-0.623117090411717,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1594,9480
-0.103792276619653,0.0733374619422712,-0.729861927908336,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2727,9481
-0.122998586956698,0.0784504769263672,-1.11207792662048,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2960,9482
-0.109091797868526,0.0992963446502863,-0.7063934543466,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3738,9483
-0.174897454327484,0.149846640371329,-2.13397342684957,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1567,9484
-0.102159333075806,0.0820113862651072,-1.17165640803322,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1930,9485
-0.131727116076475,0.116523926894959,-1.06582117415942,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3714,9486
-0.132499974101026,0.11656647206982,-0.779893587349354,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",435,9487
-0.103727712415002,0.0621099105539087,-0.145961603394055,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1461,9488
-0.150793201776253,0.119115687813377,-1.60764483042935,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2661,9489
-0.103473396650013,0.086019329102672,-1.00885681389256,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",1967,9490
-0.131815094961382,0.0883195933937733,-0.427700382582427,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2087,9491
-0.110109495077988,0.0654009454945542,-0.567875762538405,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2137,9492
-0.0837018099562018,0.0676750704357579,-0.674633103250039,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2578,9493
-0.113337386950686,0.0850247295657061,0.0414037984558628,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",899,9494
-0.122225987893606,0.0971571564170406,-1.23977392095663,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3030,9495
-0.118847266799449,0.10983322873686,-0.899595395043546,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2602,9496
-0.119974513583349,0.087962966379416,-1.03215224410424,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",394,9497
-0.121554810843319,0.104330545253792,-1.05893142972954,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",3326,9498
-0.136578813773044,0.116971835972811,-0.606905123945606,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"C",2240,9499
-0.0674835124514023,0.059408533177208,1.41286217317932,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",491,9500
-0.0549485742230994,0.0595675857310224,1.37841366036369,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3721,9501
-0.106823570776462,0.0971175898186896,1.123028006381,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3402,9502
-0.0992267646436906,0.093419888996304,0.961947090880896,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",368,9503
-0.103834114517085,0.0893574560078335,0.986223598696943,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1484,9504
-0.058609883519788,0.0515182323004268,0.99923055282462,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2487,9505
-0.0641428011735376,0.0520902350000576,1.31129151393176,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1608,9506
-0.0800157339473522,0.0431922627937872,0.0881885156946496,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1462,9507
-0.0806314886969778,0.0620568237888605,0.650281272552762,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3495,9508
-0.0786805385860181,0.0560713664427133,0.985610369984986,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3583,9509
-0.085671347919055,0.0747361298328666,1.00132459948975,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1747,9510
-0.11313326257962,0.104531289317712,1.39663042528424,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",344,9511
-0.0879889035651591,0.0763557416465234,1.10798651915697,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3343,9512
-0.110546632568046,0.089344356923421,0.819600631553329,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2191,9513
-0.108328180083658,0.0970548930477007,1.01579107459808,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2986,9514
-0.0669966808563459,0.0636600440739144,1.41516219417763,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3527,9515
-0.0866929399583791,0.0796677342595633,0.957215857045309,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3748,9516
-0.112369716007592,0.0917222671804162,0.523719305119027,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",930,9517
-0.125235975518814,0.113469679711135,0.0851873900453035,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1560,9518
-0.0800073212260413,0.061665510073816,0.962862763539425,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1549,9519
-0.118493475220158,0.0890712333653649,0.793647741802515,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3423,9520
-0.0816856009565523,0.0729095540890504,-0.0826289981347374,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3464,9521
-0.0900707951685678,0.0707495124210303,1.10945157217463,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1646,9522
-0.103081344530603,0.103946875562894,-0.524584972757176,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2823,9523
-0.0922277210581895,0.0857067953809238,0.594084309468405,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2022,9524
-0.0544573704604292,0.03886131508365,1.63714086795766,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1255,9525
-0.105467333667831,0.0712938612373961,0.336368223133153,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1691,9526
-0.0890824506574497,0.0506912881793626,0.515750674140591,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3414,9527
-0.0992730022041293,0.0861172916209279,0.758980284039652,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1362,9528
-0.0839108993267248,0.0784095360464826,1.14210119772288,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2845,9529
-0.08142103582333,0.0350237692319213,0.537750984418015,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2333,9530
-0.109564920679744,0.082670102412103,0.404875143975482,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2005,9531
-0.0978538177744316,0.0771108971790094,0.899765071376372,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2937,9532
-0.0923041870946614,0.0814890570141915,0.993203579413747,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1628,9533
-0.0794472779091927,0.0818375829987117,0.2017816729656,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3122,9534
-0.14252234237106,0.117908543182212,-0.313467745530181,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",666,9535
-0.108864021487412,0.0849588967531775,0.432376178814499,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1125,9536
-0.0785096311702844,0.081174231117716,0.833377183060952,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",33,9537
-0.103948356604934,0.0868333746718622,0.382417056148682,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1671,9538
-0.0849650864380512,0.070784410306575,1.16339100891139,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2714,9539
-0.0844923633629491,0.082606223475101,0.821281878108021,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",946,9540
-0.101612945084951,0.0841351207033215,1.16957712420734,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2718,9541
-0.07699631242821,0.074552737011516,1.1972289257102,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2372,9542
-0.0870959566831948,0.0638467409282765,1.2342188536642,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1117,9543
-0.0750030402638279,0.0594315877787927,1.18536509775178,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3186,9544
-0.0866995614604493,0.0779926956720368,1.19973764910585,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2648,9545
-0.0969882880082577,0.0681168990712243,0.681285921303993,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3379,9546
-0.0826064919859477,0.0708230434639758,1.46548277462834,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2742,9547
-0.100373816610855,0.0777130538062939,0.830822434447062,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2336,9548
-0.118445265732952,0.084292984625493,0.109109705796844,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",267,9549
-0.138111271111177,0.132798144818757,-0.207826832075206,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1359,9550
-0.0658767711555039,0.0595428816862275,0.282435946969958,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1441,9551
-0.102283028375032,0.0996302461547702,1.10328969960684,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1962,9552
-0.106019242473809,0.0679452316593407,1.24620093922537,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3717,9553
-0.0915489728417666,0.0580067554594142,0.855886487296799,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",347,9554
-0.12457509197878,0.108776926708619,0.830089898487645,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2090,9555
-0.0811303923144028,0.0824736349930437,0.620776914787304,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3406,9556
-0.133973479012651,0.118203130864609,-0.0998664316424942,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2061,9557
-0.107594264503586,0.11034489982956,1.346376421116,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3699,9558
-0.0846699758727888,0.0842397912192321,1.38262748739957,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1385,9559
-0.118302308352491,0.0753501766242113,-0.242647160056172,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",729,9560
-0.0932650399080673,0.0692601246296707,1.23662194823173,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",712,9561
-0.0692988755821279,0.077472985625556,1.69741559873606,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",656,9562
-0.0772445377654517,0.0669743665500413,1.23657529162705,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1397,9563
-0.0855752231358662,0.0965637471147685,1.24454800116417,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2074,9564
-0.0874780534667749,0.0895515797520778,1.00673545448704,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",857,9565
-0.0834408776330855,0.0580324953121599,0.0164379117126186,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2257,9566
-0.0778377821625381,0.0673392841870887,0.78360931133069,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1072,9567
-0.108300644100821,0.0829422183299478,0.800225056328091,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1687,9568
-0.083785227369576,0.0757481809907489,1.16391585614358,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2575,9569
-0.0993081186969486,0.0913785204602068,1.11643622795783,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3006,9570
-0.0874348005553758,0.062428290993755,1.17023895495116,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3732,9571
-0.110848046098912,0.0922080820781665,1.08817282152536,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",482,9572
-0.0795226734095256,0.0607146496618558,1.1837631435092,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1341,9573
-0.0856068877432244,0.0591605416259532,0.955834365024388,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3204,9574
-0.0772418262990558,0.0453600640208032,0.422153087139959,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1763,9575
-0.0874432178378785,0.0598546567209886,-0.402930406213357,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2318,9576
-0.0891047990724294,0.0766113920793819,1.07596827014525,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1059,9577
-0.0771669736792282,0.0592387688933809,1.0312643434666,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1290,9578
-0.120802009397466,0.0992023333192359,0.596695554603894,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3146,9579
-0.100994036010112,0.0811999519335001,1.92363720690387,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1594,9580
-0.0824873504374591,0.0652538233140918,0.0442568581382337,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2727,9581
-0.117148403296903,0.109348091928872,1.20786087034739,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2960,9582
-0.111100139002016,0.114895479310221,0.604697875133581,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3738,9583
-0.0860154799280869,0.0636046907567083,0.646135906570295,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1567,9584
-0.0766855006418721,0.0795080467137621,0.890328275778426,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1930,9585
-0.105190371643063,0.0611559567565841,0.49523880006432,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3714,9586
-0.0912482021082239,0.0834640309617427,-0.0914915378385999,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",435,9587
-0.115302400014187,0.10046482127891,1.29918425680233,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1461,9588
-0.0971473670878987,0.0691185084586897,0.210220377509685,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2661,9589
-0.0796354820379111,0.074449463241472,1.4269188682414,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",1967,9590
-0.0826327799006095,0.0587335026297742,0.803955151000033,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2087,9591
-0.104869780084686,0.114889218778085,0.814454903717621,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2137,9592
-0.0624174688388706,0.0560113134576132,1.28022064477712,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2578,9593
-0.077211286765957,0.074970564913345,1.02476997232552,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",899,9594
-0.109444821602493,0.101983287368447,0.113629632422231,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3030,9595
-0.104196135063539,0.0976518964388617,0.98701981836036,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2602,9596
-0.0646533444935918,0.039538899771935,-0.266299866737958,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",394,9597
-0.0839851727468994,0.0803227919802152,1.44572010810158,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",3326,9598
-0.0692577314710849,0.0354138169193249,-0.225381002658346,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,"D",2240,9599
-0.134912853902452,0.153639179252598,-1.02192817667487,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",491,9600
-0.113768354638963,0.112991224444397,-2.12870035930637,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3721,9601
-0.111198048602415,0.099001370100214,-0.098256323505149,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3402,9602
-0.0767610918123033,0.0525374325849773,-0.672691143759971,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",368,9603
-0.236973779727002,0.166917673592547,-1.97556785952446,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1484,9604
-0.0997888517001687,0.0887633650871341,-0.524006795290112,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2487,9605
-0.0476053948865207,0.0644466351663699,-0.11921202586837,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1608,9606
-0.113645256717828,0.115687251845757,-1.59575037113024,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1462,9607
-0.10348850624142,0.0777599599629217,-1.75120358460967,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3495,9608
-0.125150660783427,0.168239432402226,-1.10664726894485,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3583,9609
-0.0717502571218405,0.0880983791403276,-0.680375024048341,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1747,9610
-0.175011863469063,0.135066405628809,-2.01216864495028,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",344,9611
