-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.120960846591344,0.0917618099080958,-1.28989675761963,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3343,9612
-0.0316071161200613,0.0515651465742062,0.67185571925789,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2191,9613
-0.110067431103872,0.124103227912393,-1.23822097332028,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2986,9614
-0.101773429626675,0.107316917115718,1.29167667444425,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3527,9615
-0.088222222354105,0.0590844026917506,0.403219241903309,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3748,9616
-0.0612827841787715,0.0756537021679039,-0.6214852017598,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",930,9617
-0.00525883206003326,0.0455031719512897,-0.603261547267572,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1560,9618
-0.130416194156165,0.14268968314547,-1.54032609551741,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1549,9619
-0.156392925666963,0.131179481517393,-2.04742183784711,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3423,9620
-0.133209923673633,0.102549982991736,-1.72354926831336,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3464,9621
-0.115182407977794,0.0684251148655275,-0.882739582175471,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1646,9622
-0.0632725612572723,0.107998471898194,0.336686687554591,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2823,9623
-0.100182454916051,0.0718549277543832,-0.0726995257920084,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2022,9624
-0.167905963815504,0.176041955574143,-2.34799610849266,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1255,9625
-0.124400147709831,0.107127863981217,-2.25359945817291,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1691,9626
-0.112254336056511,0.0993103952434551,-1.10176057672576,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3414,9627
-0.21855080584991,0.194075117609733,-1.63008616139049,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1362,9628
-0.111851463563514,0.0887219716192263,-1.40283962880961,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2845,9629
-0.212562480104876,0.202305876739233,-0.835807684942913,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2333,9630
-0.12607618614699,0.144780092554946,-1.22217869495315,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2005,9631
-0.158087766939838,0.153800135197645,-2.00450093054115,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2937,9632
0.00656616385696146,0.0175858070186629,0.276120021898615,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1628,9633
-0.12972576989786,0.104811785293524,0.560497601773604,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3122,9634
-0.277969089856254,0.288730149622493,-1.14697345057717,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",666,9635
-0.0568692662964415,0.0676925592997513,-1.26159405881033,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1125,9636
-0.0456980790071036,0.122546278118679,-1.20122189195623,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",33,9637
-0.221512850539368,0.252901550855098,-0.0744833351653949,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1671,9638
-0.0216752795675327,0.0374626088555612,-1.6223895505746,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2714,9639
-0.164341788499097,0.142263409457175,0.34722296631412,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",946,9640
-0.1384779670504,0.0901126295792927,-0.254529120829812,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2718,9641
-0.112180589779625,0.118281150539126,-0.782380355864643,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2372,9642
-0.161121302944421,0.117545728747391,-1.09139021215192,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1117,9643
-0.158039532674537,0.193184438120228,-1.96646246654665,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3186,9644
-0.0932606703204585,0.0989740593134646,-0.354411051177373,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2648,9645
-0.205567031255396,0.209697800246092,-0.380430222674011,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3379,9646
-0.0655867604046849,0.0449521514292766,-1.24980628249921,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2742,9647
-0.148281057398409,0.130309892302269,-1.06992250661131,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2336,9648
-0.133052403355599,0.171209528673716,-1.56379540184734,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",267,9649
-0.0818563204687348,0.124243437109996,-2.47131277630873,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1359,9650
-0.148066113494092,0.126609434462401,-0.675334496990371,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1441,9651
-0.0795851753802013,0.0825210722696844,-2.30088380503733,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1962,9652
-0.0734894260875822,0.09904925442559,-0.932465302076119,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3717,9653
-0.109860856574274,0.11640831595374,-1.19917525180051,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",347,9654
-0.10067421675062,0.0636902309409725,-0.398559305784309,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2090,9655
-0.0972989405821968,0.10190346341777,-2.12221922678035,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3406,9656
-0.174512949192506,0.135960003177283,-2.61471128921642,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2061,9657
-0.161113004602884,0.174121692779422,-1.23001001220464,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3699,9658
-0.089126583235572,0.113014379933466,1.93038646937848,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1385,9659
-0.038664089165617,0.0444346431863839,-0.462390332792635,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",729,9660
-0.0354315106589907,0.034678284623881,-1.22575999999387,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",712,9661
-0.0914771185044657,0.070920179687042,-1.52396100301593,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",656,9662
-0.0710977805185737,0.0471163570692025,-0.0402482092039319,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1397,9663
-0.215813736270363,0.138648184458599,-0.476581703260104,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2074,9664
-0.108943277842282,0.118282679890745,-0.752553091062685,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",857,9665
-0.133772825443676,0.148378349939074,2.09428052613536,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2257,9666
-0.145513068486879,0.149786373901485,0.622854208771048,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1072,9667
-0.0843975053475021,0.119015498309057,-1.93682404590847,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1687,9668
-0.139653198450434,0.139402862238492,-1.85689924957299,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2575,9669
-0.0940778092055756,0.082522041949254,-1.42229203509999,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3006,9670
-0.09995730279179,0.159627201290497,-2.07115750775067,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3732,9671
-0.0914067155541761,0.108069996599758,-1.64616049149786,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",482,9672
-0.0465213888934735,0.0538857038683443,0.305436707331973,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1341,9673
-0.103776872203651,0.0934059920737466,-0.711100459763995,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3204,9674
-0.0950539139809845,0.119612192080869,-1.4098229588044,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1763,9675
-0.055343835479696,0.0590698055332662,-0.767810483273961,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2318,9676
-0.112752111758254,0.0770329544683744,-1.80183365111605,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1059,9677
-0.167281363785798,0.140449258483075,-1.70192254863616,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1290,9678
-0.045717738682066,0.0901930557842678,-1.05999725712928,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3146,9679
-0.156038273716204,0.143926407389937,-1.41731273934679,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1594,9680
-0.117641260291859,0.135434273442581,-1.42412309988968,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2727,9681
-0.0627807706157153,0.080053580897588,-1.47989143644264,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2960,9682
-0.108503422276209,0.110392043433525,-0.198079357054058,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3738,9683
-0.0742097667586169,0.0649258868782577,-1.67666243225457,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1567,9684
-0.0547487237018092,0.0595054026005281,0.124097324388026,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1930,9685
-0.133728720490588,0.133331511056611,-0.89891529223022,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3714,9686
-0.126035596603276,0.109245969791625,1.95024137662919,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",435,9687
-0.0373133678956919,0.0636966537512868,-0.812386403942786,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1461,9688
-0.179414443047386,0.136751023444217,-2.10462912550299,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2661,9689
-0.0707668310547665,0.108898707225795,-1.80761391640446,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1967,9690
-0.104532302575386,0.0666953749666134,-1.80306321433294,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2087,9691
-0.178920166717858,0.184670975566231,0.863608890752692,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2137,9692
-0.110587488884913,0.0879548308819786,-1.40468086348943,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2578,9693
-0.152387396050312,0.109069962518562,-1.09161462391136,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",899,9694
-0.143975106950474,0.106985662673464,-1.1969293697902,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3030,9695
-0.122239562238971,0.120180260327154,-1.12160247793776,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2602,9696
-0.0188946878000916,0.0213640147189262,0.0395597679180552,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",394,9697
-0.135765603812051,0.143912370901361,-1.79985598940163,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3326,9698
-0.167762789386402,0.153971691956145,-0.94559519956738,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2240,9699
-0.199285225473454,0.14719759096131,-0.318335020350096,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",491,9700
-0.111394238218286,0.13121884746475,-0.964335899308155,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3721,9701
-0.355906946185926,0.318507582747292,0.423626400481897,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3402,9702
-0.175606708696907,0.190793323644733,-0.48042371989237,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",368,9703
-0.231971084030771,0.217415728492695,0.499756698578973,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1484,9704
-0.180241067791856,0.264581913996408,1.99644110677677,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2487,9705
-0.211540802791005,0.234155524842059,2.22914331225264,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1608,9706
-0.261379355196948,0.190537814921554,0.391546248258112,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1462,9707
-0.190654261831713,0.172793173724957,0.732265602262995,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3495,9708
-0.121679822118644,0.149865562339328,0.33719262238016,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3583,9709
0.0713329011026742,0.0947024439240501,-0.625673021095117,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1747,9710
-0.148946778968367,0.182105396828798,0.373990725450548,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",344,9711
-0.271771811837717,0.227809543761241,0.7144616601938,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3343,9712
-0.151469644615462,0.0912489293564266,-2.11705667203026,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2191,9713
-0.218628961504307,0.17776492152189,0.459735095581037,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2986,9714
-0.152348952800029,0.13956471435837,-1.21491487629687,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3527,9715
-0.105700949187696,0.138848307498228,0.194937815757267,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3748,9716
-0.177398520769193,0.19000889437195,0.0904348992844913,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",930,9717
-0.315476182072013,0.270989224330038,0.104948044089002,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1560,9718
-0.107434520969632,0.0684061849521026,-1.51873622654542,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1549,9719
-0.210775611057627,0.167423453942293,-0.615795273879043,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3423,9720
-0.141863792560821,0.0988968718750568,-0.884991124471249,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3464,9721
-0.192396690000195,0.245430232216694,1.51292255785073,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1646,9722
-0.174073608515742,0.142987990467072,-1.33683369302742,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2823,9723
-0.207368754974777,0.217783714818453,0.823971335800256,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2022,9724
-0.229039107690417,0.179691471130472,-0.423581701567735,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1255,9725
-0.0680821791226775,0.120724530017479,-1.21565711678026,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1691,9726
-0.130144255214499,0.172710979932196,-1.81243610527553,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3414,9727
-0.293559855397352,0.295269859588618,2.44832439902016,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1362,9728
-0.0260561542185292,0.0191399353891957,-0.674717438019358,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2845,9729
-0.187972401513885,0.092459724324956,-1.50512970764668,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2333,9730
-0.207895593007832,0.124444327906663,-1.00175353753433,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2005,9731
-0.400028559409628,0.33998264337555,1.47060734705864,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2937,9732
-0.175804694018608,0.182467812924484,0.36004609861436,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1628,9733
-0.221215600196094,0.204834715778324,1.24710000366656,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3122,9734
-0.085063933233097,0.075605429214755,-1.23759412960773,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",666,9735
-0.0939281835201101,0.109401797965148,-0.394470158304884,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1125,9736
-0.0566900687652328,0.193066990846154,2.4954138344327,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",33,9737
-0.268753827730878,0.265187794685339,2.54207025833769,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1671,9738
-0.138013546902403,0.253603483712429,1.20627673430382,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2714,9739
-0.250686746621601,0.252484197948541,1.86470945714504,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",946,9740
-0.156330729058087,0.141745476449614,0.776868441680037,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2718,9741
-0.215684087569532,0.177465637321787,0.750639213775805,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2372,9742
-0.032364908078344,0.0606873022336209,0.748540261817031,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1117,9743
-0.202079148202727,0.199880775383183,1.7813700184777,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3186,9744
-0.306785458604665,0.271674033405888,-0.685564000415094,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2648,9745
-0.162092264809223,0.162703003376283,1.16172913061873,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3379,9746
-0.1560167953333,0.165768392774671,-0.577438137750549,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2742,9747
-0.337118579717939,0.259464457519877,-0.199853110536577,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2336,9748
-0.129917853883056,0.126982781028753,-0.44258231370878,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",267,9749
-0.184646129665666,0.159592052406018,1.95279596120756,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1359,9750
-0.158803300332992,0.148905677416266,-1.43163615739998,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1441,9751
-0.0656432459920058,0.0956093305604404,-0.380429179440509,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1962,9752
-0.164000158063104,0.179492546283852,2.60310942864448,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3717,9753
-0.206069075842954,0.207951231291561,-0.221315683337435,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",347,9754
-0.253138038739788,0.205689926685647,2.06186462477935,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2090,9755
-0.248112857029558,0.221102993232104,-1.49230803622473,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3406,9756
-0.172793660850458,0.17617185652021,-1.45667668135935,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2061,9757
-0.0909131754152986,0.132908817217869,1.11600748623256,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3699,9758
-0.351533483960098,0.342519956066374,-0.631874463301595,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1385,9759
-0.299183047415746,0.234465416376806,1.31823006015131,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",729,9760
-0.190268230756563,0.247131711827192,2.27221624382228,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",712,9761
-0.257962156204105,0.279473602724866,1.90734910765004,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",656,9762
-0.10087757113027,0.128652060899785,-1.38371190769442,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1397,9763
-0.0990813965621514,0.211397127662495,0.429378955607479,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2074,9764
-0.197835560862243,0.269206480222458,0.782897615877602,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",857,9765
-0.285246251273988,0.221759635307882,-1.26971045931965,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2257,9766
-0.217932197371022,0.232136697937728,0.470086124183123,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1072,9767
-0.305479929611566,0.195417233055628,-0.843795193427998,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1687,9768
-0.206328602783554,0.197393096377998,0.485183254018557,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2575,9769
-0.203667158317314,0.193049399210523,2.11676056614386,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3006,9770
-0.247709856056922,0.194161900142672,1.61260196541911,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3732,9771
-0.246159761040286,0.204253706361695,1.75319701558388,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",482,9772
-0.175835629804523,0.122513237075574,0.704563265939746,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1341,9773
-0.188337543379312,0.192535925753809,1.33334614552191,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3204,9774
-0.201595792276711,0.160415067319161,2.54969062763757,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1763,9775
-0.24912273329406,0.179721650325465,-0.101511386216353,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2318,9776
-0.174112940946834,0.0905329766430174,0.554809597932914,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1059,9777
-0.210832257132107,0.229457871524016,0.666441808114113,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1290,9778
-0.311121789924079,0.240205400618025,0.790338436529686,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3146,9779
-0.0911806510946847,0.100170355056902,-1.61127468764158,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1594,9780
-0.22824610247881,0.211313368133983,-0.615279179415715,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2727,9781
-0.251217235372944,0.188652685393965,2.08400012721684,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2960,9782
-0.128724166368344,0.178412689970495,-1.16640018223595,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3738,9783
-0.19641825668377,0.159751292539058,-0.96122688225611,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1567,9784
-0.109701266166565,0.141572420674745,-1.60835814067869,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1930,9785
-0.168984553895326,0.0856109942724152,-0.565786630044799,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3714,9786
-0.215355730936181,0.188709056402717,-0.464272816003111,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",435,9787
-0.199811844041265,0.248320773278749,2.14138011502388,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1461,9788
-0.091297577141756,0.100621681521338,-0.975732821005387,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2661,9789
-0.0721706874257109,0.0755212249299318,-0.974544852928938,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1967,9790
-0.0809143209411176,0.160148146989234,0.690381594346267,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2087,9791
-0.178776854636794,0.160147795409199,-0.323833707917351,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2137,9792
-0.17353538491139,0.146912821933497,2.1134764426674,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2578,9793
-0.282652429373701,0.293357425148661,2.26741776937034,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",899,9794
-0.236559216676421,0.242560703173672,0.838232928472684,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3030,9795
-0.107346355340431,0.0740098318552157,-0.709108627659984,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2602,9796
-0.219746880610492,0.148406458611524,-0.297364271704045,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",394,9797
-0.247248225510388,0.219307410912584,0.776472927151441,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3326,9798
-0.174146436801261,0.133823517925303,-1.62927714785782,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2240,9799
-0.071154724797026,0.148029655228763,-0.274466182977384,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",491,9800
-0.0640991771277186,0.117983619453418,2.00371080944036,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3721,9801
-0.0427386651633393,0.107415106229075,0.877078473877688,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3402,9802
-0.075292576265651,0.116667627885351,1.25762210044714,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",368,9803
-0.0390050584306258,0.128908661011995,0.448728605137301,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1484,9804
-0.0913201323478188,0.170911646160696,1.34652660819218,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2487,9805
-0.110190467311614,0.17239337378015,0.747710912990568,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1608,9806
-0.0877859170259691,0.170204617575286,1.57106074028929,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1462,9807
-0.121474446710707,0.154751058266951,1.49711952299421,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3495,9808
