-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.16278458214948,0.236301087874974,1.56717416095189,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3583,9809
-0.141537642430341,0.181197536686962,1.17934774309815,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1747,9810
-0.0591317369069205,0.121492129856918,1.26862867239936,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",344,9811
-0.0836072263620189,0.147565664943631,1.15201657064236,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3343,9812
-0.0237821676913967,0.0987417206170642,0.523086136925738,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2191,9813
-0.0541558835571909,0.0870503938934075,0.290644824316734,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2986,9814
-0.135342254670922,0.257395443904226,1.95008683194582,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3527,9815
-0.0320413635282417,0.0927918947626677,0.471170109745908,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3748,9816
-0.0982256430884634,0.187988789738811,1.43898207563989,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",930,9817
-0.0666943373732869,0.149331390792048,1.58943276624386,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1560,9818
-0.156688176936034,0.15219798473459,1.47540236911273,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1549,9819
-0.0330564908432217,0.120730180638271,1.76425276526328,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3423,9820
-0.0267030338391493,0.116853571658885,1.63075924791495,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3464,9821
-0.00326647031707332,0.0379683928181523,-0.250372628620813,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1646,9822
0.0236386961716862,0.0740580647890564,0.944672016657264,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2823,9823
-0.0981813573067662,0.182053888466178,1.04102223889729,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2022,9824
-0.0624791281100411,0.13860224062346,1.54569637970608,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1255,9825
0.0248742819539436,0.118991493018682,1.07768323364736,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1691,9826
-0.101399902504313,0.162756124302789,1.10257758174787,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3414,9827
-0.06376898463106,0.127548181192008,0.282399557178342,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1362,9828
-0.110860670168451,0.185976305833488,0.582015696248249,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2845,9829
0.00913740373329196,0.0847197356330539,-0.936566250005689,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2333,9830
-0.113693629641828,0.102209418389006,-0.174990126133772,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2005,9831
-0.0707930979405268,0.143541381774409,0.982475760098782,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2937,9832
-0.170610995162422,0.204937512584725,0.887590195556465,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1628,9833
-0.0959719440854618,0.142789242080621,0.873116130670893,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3122,9834
-0.0659095318766542,0.1480421610713,0.985269325098761,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",666,9835
-0.0635895662674131,0.146586452719646,1.39612574455823,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1125,9836
-0.12731871221294,0.154465254444997,0.707337085486583,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",33,9837
-0.112809090774283,0.210285546881649,1.35482304804741,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1671,9838
-0.115283057356499,0.212075172573098,1.04607793514751,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2714,9839
-0.148433313191812,0.14225949287926,0.509609134511185,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",946,9840
-0.114456474740132,0.174187301126872,0.766904740106555,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2718,9841
-0.08071054105354,0.141564416665097,0.92197373202156,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2372,9842
0.0214449918860432,0.0514496635032777,0.227773708613336,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1117,9843
-0.136926663722543,0.176289879729782,1.10496462617588,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3186,9844
-0.0814008379756629,0.15059091065705,1.54790310072036,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2648,9845
-0.0270389596330843,0.0879110022332541,0.0772802259722123,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3379,9846
-0.0378692193413762,0.13547011390579,0.990601917733134,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2742,9847
-0.112336648182253,0.176080673006793,-0.283465681039241,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2336,9848
-0.13413005076401,0.168555835013642,0.989862938458723,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",267,9849
-0.0940253356765245,0.154908099414216,0.601113519362335,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1359,9850
-0.0288671227032944,0.0867561697503888,0.377512641385557,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1441,9851
-0.0483233067117763,0.145044209656032,1.58704857016867,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1962,9852
-0.0362924821169264,0.136921417773101,2.23153403151467,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3717,9853
-0.111803834605427,0.195626098680767,1.86652247566469,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",347,9854
-0.17571388322792,0.19090612537135,1.50451649678877,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2090,9855
-0.0820297163842616,0.171215472925131,1.04407139626359,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3406,9856
-0.143557185112667,0.168567157568022,1.73122105818553,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2061,9857
-0.120410564753775,0.226450232906385,1.38322008460909,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3699,9858
-0.122070160979477,0.162029614582672,0.805959529420965,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1385,9859
-0.140996573798221,0.165592251122904,1.58226076707078,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",729,9860
-0.0181621003500456,0.0924973602443642,0.815632201414699,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",712,9861
-0.136472324537631,0.199379084218987,1.42316673041473,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",656,9862
-0.132105568018136,0.216675145228373,1.1933286912356,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1397,9863
-0.194872378995001,0.227199805014095,1.07160963196011,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2074,9864
-0.135029067606717,0.193379675378992,1.90982387604881,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",857,9865
-0.0303306035488387,0.117682212297087,1.19248584279107,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2257,9866
-0.119060249286083,0.164812554000091,1.04670609499453,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1072,9867
-0.0603221720737413,0.109112133486757,0.0391688085489101,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1687,9868
-0.0627694232784114,0.14344896209592,0.248412215965684,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2575,9869
-0.141699048290145,0.194595580489065,1.08871380037738,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3006,9870
-0.107775376989499,0.152033750269287,1.07417188520693,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3732,9871
-0.116291773345553,0.156470026068297,0.77363189250332,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",482,9872
-0.10009414276998,0.174137413814694,0.825653150531004,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1341,9873
-0.0851404069054062,0.139675040244526,2.32472730505637,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3204,9874
-0.0769129770682723,0.117051693679235,0.955753529094271,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1763,9875
-0.0212124811035157,0.117532074283425,0.540253186965947,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2318,9876
-0.123667388894211,0.194228866240638,1.3770553253839,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1059,9877
-0.0582712796466567,0.148372975715812,1.57262730500161,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1290,9878
-0.0803151822670669,0.149883160772562,0.919069640611722,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3146,9879
-0.0697225732727259,0.148033950047798,1.35999533694095,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1594,9880
-0.0681994667275187,0.142481450550515,0.960148861374595,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2727,9881
-0.0719920250485028,0.110431038202384,0.960841739970185,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2960,9882
-0.146188635325328,0.157925663712741,1.38578375556157,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3738,9883
-0.115923653375995,0.136359344778265,1.78859450472923,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1567,9884
-0.066478117217272,0.148705898399465,1.02904852847224,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1930,9885
-0.218362495782675,0.218785762739801,1.14447009162301,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3714,9886
-0.162881002273539,0.17683856497753,0.857863825373951,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",435,9887
-0.174579841931822,0.181206551857867,1.2832345805267,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1461,9888
-0.0148989498644267,0.065233461225369,0.697485228073911,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2661,9889
-0.0619036777067133,0.162460940540056,1.58145753267653,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",1967,9890
-0.130850082338147,0.158312774093728,0.838198931894381,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2087,9891
-0.143415574431403,0.17965308019358,1.4356774225308,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2137,9892
-0.0488722081679227,0.088790067975588,1.06611907752506,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2578,9893
-0.0980487547280947,0.145455680769001,0.984592536178385,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",899,9894
-0.193389132629009,0.214799981969981,1.1440393449326,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3030,9895
-0.0694740035453097,0.149130526218688,1.74806273392054,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2602,9896
-0.0594123959437565,0.107114003794079,1.33066363425444,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",394,9897
-0.00521572739864239,0.107045052429624,0.243401984792605,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",3326,9898
-0.0695610156039022,0.132010658649977,-0.0227476780569234,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"C",2240,9899
-0.134854057519857,0.201888038585589,0.509512629581474,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",491,9900
0.0690098691906448,0.0766824017034162,-0.485448418262077,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3721,9901
0.0223697944498532,0.216871156534631,2.15641587532034,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3402,9902
-0.0426391966068188,0.127037968489679,2.11999500137257,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",368,9903
-0.0704164058951061,0.121069310169237,-1.43933414401176,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1484,9904
-0.252435546307538,0.228118297631297,-0.0260709182809665,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2487,9905
-0.266837768986968,0.235523362339973,0.0724359573371929,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1608,9906
-0.0960285404696664,0.149441265178144,1.19686845086981,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1462,9907
-0.111295275477297,0.115188400776564,-1.03805789914368,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3495,9908
-0.201010108563901,0.229337368784496,0.448363631855931,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3583,9909
-0.210898548407657,0.240084247123406,1.53310602856973,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1747,9910
-0.114905637926169,0.191259169708643,-1.54579246284345,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",344,9911
-0.164883957686143,0.138053415956907,0.945762098846349,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3343,9912
0.109883551865874,0.136607291324711,0.117725669688864,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2191,9913
-0.0302136962635984,0.156675199945079,-1.35019565241734,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2986,9914
-0.0455546350999426,0.184710632753057,1.45164317861259,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3527,9915
-0.232444350958681,0.253415246045364,1.43861347722433,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3748,9916
-0.00675699792292118,0.162626616223539,-0.546772337525461,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",930,9917
-0.0507158714354713,0.16654292261581,-0.76825873646102,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1560,9918
-0.0349175322870012,0.150444523413821,-0.771282418889606,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1549,9919
-0.220395971167662,0.307507637672938,-1.62509210213615,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3423,9920
-0.253966338787503,0.220251839229926,-2.19821003825886,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3464,9921
-0.105446295178996,0.173902189711918,1.17736320884824,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1646,9922
0.0940693331506781,0.0978779908546276,-1.15246043067595,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2823,9923
-0.0814222458286726,0.165246817341145,-0.550847542103944,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2022,9924
-0.0493195382630107,0.070096866783281,0.117554283105345,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1255,9925
0.0456281704001222,0.136069184281361,2.67494601375313,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1691,9926
-0.208587722029299,0.196003116595565,-0.853841208281871,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3414,9927
-0.10440845744427,0.0931123895681235,1.8726281320071,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1362,9928
-0.0484695792198535,0.261710860121669,0.211056551428047,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2845,9929
-0.136862417047998,0.192957755550816,1.50404136041645,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2333,9930
0.0311733122371925,0.103362759571088,1.44335114264519,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2005,9931
-0.339240297627113,0.392007825384283,-2.62995207485327,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2937,9932
-0.154455494397331,0.150183362975125,1.55014478035412,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1628,9933
-0.122408240737855,0.271090064665462,-0.023017753885712,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3122,9934
-0.0686675769037212,0.199075832707546,-0.0781046526373605,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",666,9935
-0.0885459295386472,0.135989778727388,-0.109322130218251,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1125,9936
0.0807847286515866,0.213768632641169,1.15131423368249,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",33,9937
-0.117355620657107,0.15997448264044,-1.05043164090466,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1671,9938
-0.237464786804146,0.308549779450132,0.374424030781928,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2714,9939
-0.21770351503626,0.227518993484855,1.66396942445794,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",946,9940
-0.160746865532157,0.170058387247236,2.05916451213619,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2718,9941
-0.208336311408823,0.190285619083387,0.538357007888177,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2372,9942
-0.146053300816388,0.148868962429219,-1.07069538980129,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1117,9943
-0.0387138783846109,0.133396174900328,2.49323225335488,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3186,9944
-0.150343005211037,0.254818557044923,0.709305813314999,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2648,9945
-0.258137663786764,0.226709549052401,-0.806825620907842,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3379,9946
-0.120535686136387,0.17449524858116,-0.464805532837258,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2742,9947
0.156710522259248,0.161722140133032,-0.987610804335763,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2336,9948
0.0297694720470983,0.0369455624536391,0.12607768310137,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",267,9949
0.0223838226937022,0.088895343110816,1.25095991453275,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1359,9950
0.0198925905887541,0.103845009504032,-2.28074458148119,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1441,9951
-0.113495006423992,0.145189172745038,-2.08503444321147,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1962,9952
-0.164741906177662,0.238618159329845,0.819794217473367,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3717,9953
-0.222625666157174,0.252167930283825,-0.0711444790362073,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",347,9954
-0.137412339007688,0.167054034445571,-1.2572234299093,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2090,9955
0.0550481685901046,0.174418641837807,0.843133038779062,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3406,9956
-0.00939374041415136,0.179791054794647,0.462292223802239,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2061,9957
-0.0867082077853914,0.12850108406957,0.82270697502949,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3699,9958
-0.0602626758107228,0.170316574886164,-0.615447967235794,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1385,9959
-0.140199602061599,0.136241085669842,0.0657055461336443,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",729,9960
-0.0530814636236875,0.132571380824733,-1.03623429333707,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",712,9961
-0.0222269610287625,0.121506768058538,-1.3807439681806,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",656,9962
-0.0976631818301957,0.157611473705665,2.1944051939951,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1397,9963
-0.16689405326256,0.239660687924061,0.889471854806343,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2074,9964
-0.194487368493303,0.231808547338763,0.713952233611946,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",857,9965
-0.194066552904072,0.240523891787249,0.26461428641798,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2257,9966
-0.116790918715254,0.13051404791613,0.949748053592921,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1072,9967
-0.0112199647016358,0.121235237631848,0.389839655295238,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1687,9968
0.0468132257957943,0.115814686188489,-1.79611577961533,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2575,9969
-0.180237492258879,0.160868580086343,2.4276395115309,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3006,9970
-0.0784773562307629,0.199469795393232,-0.0409137037232871,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3732,9971
-0.112843142490075,0.15643582337948,-0.255311247217829,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",482,9972
-0.0896713546061362,0.208516844907885,0.0431454270763269,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1341,9973
-0.101316471725086,0.123129630946123,-0.503828369625339,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3204,9974
-0.132473156393421,0.162161774681545,-1.61121311538179,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1763,9975
-0.133860157830715,0.0808745769958387,-0.556097621115521,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2318,9976
-0.0996717244158844,0.218170913265571,2.39744768575574,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1059,9977
-0.229030829750816,0.218779042380877,-1.74257835375972,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1290,9978
-0.00455261712889291,0.117094828066637,0.324896511058746,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3146,9979
-0.234228666020421,0.238321246654078,0.82803095843437,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1594,9980
-0.076113178011301,0.188955809445323,-1.78422139506224,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2727,9981
-0.123587808696556,0.278817261195353,1.20534507020415,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2960,9982
-0.0481301878865511,0.091067274907574,-0.799177334987599,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3738,9983
-0.148029832812338,0.28928449444208,0.225812838722471,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1567,9984
-0.0552592300286175,0.175595348058947,-0.656539593488018,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1930,9985
-0.106924972159058,0.0650631083837265,1.07165265949029,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3714,9986
-0.127193648909097,0.352014158272065,-0.0887915131519667,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",435,9987
0.030920491534193,0.082230522308874,-0.0832702561268635,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1461,9988
-0.0905086855790606,0.159278382708726,1.65590485271793,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2661,9989
-0.0284209769844965,0.126114803592204,-2.65802670857149,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",1967,9990
-0.131274044903969,0.235342711501019,-0.286264951510655,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2087,9991
-0.186339044686842,0.222964881267187,1.03085599104345,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2137,9992
-0.100263758164373,0.214913668996914,-0.378015559620666,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2578,9993
-0.203385223640565,0.202107011119,0.457544921589357,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",899,9994
-0.18741242608704,0.161016396804058,0.573358315249333,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3030,9995
0.021370216849166,0.18755485805827,-1.34483357079314,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2602,9996
-0.0208256036556454,0.103813911236157,0.699062493016097,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",394,9997
-0.0853186725600383,0.132876970858175,1.27960201239986,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",3326,9998
-0.114573691780381,0.27194974048054,0.133827622485833,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"D",2240,9999
-0.113649821547915,0.0660693172917546,0.352975307941001,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",491,10000
-0.0809236684673307,0.0674052578797528,0.264383480643088,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3721,10001
-0.098531040389189,0.0890888620850767,-0.0172542618650081,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3402,10002
-0.0735234012086664,0.0555343960426433,0.392941136499512,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",368,10003
-0.0779527359110416,0.0506467512597967,0.332575659498044,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1484,10004
-0.105588540931158,0.0594257384172883,0.170290220075824,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2487,10005
