-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.112475015959494,0.0854741944877442,0.251792715135655,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1608,10006
-0.0981941528925719,0.0941475202356608,-0.120484855627989,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1462,10007
-0.0927745167207934,0.0605843114438934,0.286719484104848,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3495,10008
-0.0541129737206976,0.076600153048785,0.404735580871239,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3583,10009
-0.115291083492654,0.101055301185055,-0.0844858811825507,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1747,10010
-0.1090181239714,0.07758883343135,0.214179454065664,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",344,10011
-0.0595217628142516,0.0515154897950135,-0.194315487756626,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3343,10012
-0.0774822374304081,0.0680795988310262,0.12917570084835,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2191,10013
-0.0690840662684932,0.0627899442892382,0.10716655285395,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2986,10014
-0.0848350998820949,0.0864176399517089,0.668175969637341,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3527,10015
-0.0979696374095518,0.0934807952913172,0.771771973607112,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3748,10016
-0.0834178978023609,0.0744452036327527,-0.123021664672847,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",930,10017
-0.0890904413487474,0.0576776998658169,-0.19916374963597,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1560,10018
-0.068235056346782,0.051777998482423,0.65038083816131,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1549,10019
-0.0947907291061822,0.0698296164144174,0.388908375524619,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3423,10020
-0.0671729748404769,0.0417735936480764,0.378810105909445,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3464,10021
-0.0776615998443425,0.0496004970959587,0.029824762195962,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1646,10022
-0.050985950773733,0.0698683815022829,0.193419634042037,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2823,10023
-0.102631045620338,0.0940157997233411,0.418915266680623,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2022,10024
-0.107277326983153,0.0832985760168772,-0.0205635402211941,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1255,10025
-0.110572165480905,0.10182027164966,0.417268175806364,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1691,10026
-0.0802148292239026,0.0776645210691607,1.22045077396686,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3414,10027
-0.0997885155710049,0.0619880670655951,0.467863202087821,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1362,10028
-0.0737687361190977,0.0490548887908117,0.225647889227435,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2845,10029
-0.097357945666413,0.0829492369532173,0.7673331743949,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2333,10030
-0.0789729453347646,0.0596509355153847,0.148923598664457,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2005,10031
-0.0955445311257982,0.0583962623117487,0.318122038293087,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2937,10032
-0.092003906354338,0.0721057403903581,-0.0512932414729259,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1628,10033
-0.0946131174657078,0.0796046440625142,-0.143183347050612,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3122,10034
-0.0886234027702049,0.0830819542908626,0.240715355523613,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",666,10035
-0.0898006042244758,0.0687710218971924,0.330298704016436,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1125,10036
-0.0650511525602948,0.0754181462342779,0.327307293725974,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",33,10037
-0.107210532325239,0.0740762657992944,-0.0345231155375922,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1671,10038
-0.0792720272588734,0.0700279936245249,0.419361117870171,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2714,10039
-0.0842520725452202,0.0596008850967944,0.501106487165222,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",946,10040
-0.083325749500339,0.0598680336893586,0.268056784416776,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2718,10041
-0.0852600190653552,0.0974521211793949,0.510706454809941,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2372,10042
-0.0856126402400769,0.0613622237845483,0.708047785520766,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1117,10043
-0.0946129640373782,0.0859571879102151,0.225682402526596,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3186,10044
-0.0615099196158246,0.043906962772325,0.729175487352012,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2648,10045
-0.0896213294200915,0.0494032778627804,-0.207511772599813,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3379,10046
-0.0760728149435131,0.0417837696908671,0.182992821462713,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2742,10047
-0.120775556954304,0.0875708764093011,0.207906455506505,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2336,10048
-0.098084980528786,0.0771548716056995,-0.00830893677330038,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",267,10049
-0.0721989681331537,0.0679623961633022,0.000281193205183402,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1359,10050
-0.096357900077418,0.078533800780858,0.436248061718404,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1441,10051
-0.0641464342989726,0.0750332880703811,0.376830251471059,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1962,10052
-0.0796613535263312,0.0711300988171278,0.449745763048667,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3717,10053
-0.0866532355827707,0.0943926068438711,0.166308419802139,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",347,10054
-0.0986774603939817,0.0845102119290157,0.167711397190083,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2090,10055
-0.0603610629794184,0.0501751620786923,0.612841076260404,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3406,10056
-0.104403985218838,0.0682496031936042,0.19488297517863,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2061,10057
-0.0930042636060171,0.0990077191715212,0.448813568205415,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3699,10058
-0.0767827927885165,0.0590608002471724,-0.0961245025273185,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1385,10059
-0.0700233901196851,0.075409698345097,-0.16608936146441,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",729,10060
-0.065446352037277,0.0410867159063361,0.35068559702194,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",712,10061
-0.0903234282913518,0.0629386501980011,0.321665497606404,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",656,10062
-0.0600431989542323,0.0445131336064253,0.605245822390575,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1397,10063
-0.100086884878788,0.0466073292766446,0.336607141350153,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2074,10064
-0.074374382618214,0.0634917732315533,0.00953642770700728,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",857,10065
-0.0826570226936747,0.0759247801380781,0.17046750651913,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2257,10066
-0.0558696910497403,0.0447612578327284,0.902629114414126,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1072,10067
-0.0623968180055181,0.0620057359465198,0.0622358068920045,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1687,10068
-0.0761671914838494,0.0814364781667181,0.281490460549662,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2575,10069
-0.0879231750085323,0.0625310302809797,0.0275162824188553,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3006,10070
-0.0991986860092691,0.0667950071677346,0.519456779346768,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3732,10071
-0.0782154419373507,0.0745422766413141,0.810583772727379,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",482,10072
-0.072874144857945,0.0471422727048276,0.436196612126732,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1341,10073
-0.085915692821576,0.0596286596133813,0.554745349144425,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3204,10074
-0.0823275170102997,0.0888628204846731,0.320644114112661,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1763,10075
-0.0929372394516073,0.0643913249877178,0.210921409228954,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2318,10076
-0.105853136656835,0.061526524388277,0.163138154524506,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1059,10077
-0.109395694209651,0.0851318767312002,-0.326096634335971,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1290,10078
-0.104842258682445,0.0758605518342858,-0.162600812587169,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3146,10079
-0.109333791748631,0.0703722280720756,-0.066189022267159,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1594,10080
-0.104437962106723,0.0705518862944883,0.226786162618051,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2727,10081
-0.101232437256972,0.0678248927244115,0.367231765105344,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2960,10082
-0.0453000239881691,0.0394344930172343,0.44084506476497,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3738,10083
-0.0900224262443247,0.0800236761918976,0.275306739365282,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1567,10084
-0.068426490135991,0.0633464963325701,0.0360719619958591,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1930,10085
-0.081572982538123,0.0748710604650095,0.196726498043809,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3714,10086
-0.0975196383025351,0.0896200486094981,0.295444297372046,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",435,10087
-0.103777525481202,0.0689777693829122,-0.00737629946814646,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1461,10088
-0.0727144961427819,0.0558785413371087,0.277944425143929,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2661,10089
-0.107549188427476,0.0788179829912125,0.454560487411555,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",1967,10090
-0.0979216458850817,0.0676566132196989,0.152778499122086,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2087,10091
-0.0983509676467167,0.0606131588190631,0.768839366986854,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2137,10092
-0.0589590123565354,0.0414961620816283,0.29838322770136,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2578,10093
-0.0895501103164509,0.0678728568032364,0.638703419851746,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",899,10094
-0.0818297388056075,0.0569285919522646,0.344594799505476,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3030,10095
-0.0757222691894369,0.0611696862462573,0.799897839229231,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2602,10096
-0.115043045030386,0.0782118484803952,-0.195149900155517,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",394,10097
-0.06985969739591,0.055960254878344,-0.10483586625443,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",3326,10098
-0.0934531783240508,0.086123117986726,0.180214539737324,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"C",2240,10099
-0.0827400472293658,0.0821786904864406,0.695996676652195,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",491,10100
-0.0965610701895487,0.0868129771989071,0.693594223126669,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3721,10101
-0.0813309898345664,0.0763167575937688,0.68128829963067,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3402,10102
-0.118574225639987,0.111894729580436,0.62474829747031,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",368,10103
-0.11432505576959,0.112488823461293,0.478908760097648,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1484,10104
-0.0966154316928702,0.0977314535854516,0.688684514074056,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2487,10105
-0.0966141051829192,0.0906558294160801,0.844369713981732,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1608,10106
-0.110972840334593,0.0824269825429367,0.289104955107543,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1462,10107
-0.072398516797608,0.0561922190166763,0.392472702224154,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3495,10108
-0.0916342185018195,0.0779205239858685,0.655620177360267,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3583,10109
-0.112530410255019,0.112389610896158,0.4402482030119,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1747,10110
-0.117899979792056,0.0934474443075986,0.582814027182715,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",344,10111
-0.105623461932939,0.0827783754548141,0.66864704632722,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3343,10112
-0.115496511031757,0.0947956591278781,0.5442310320048,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2191,10113
-0.112542619519567,0.105120131033928,0.668811443349117,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2986,10114
-0.0749317474605283,0.0914199270592336,0.598896578568783,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3527,10115
-0.107536268256895,0.105752668812328,0.619025480144633,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3748,10116
-0.0922511301735564,0.0861774456236213,0.82820321862855,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",930,10117
-0.103953639965275,0.0891282838983896,0.411508659805005,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1560,10118
-0.0969780426882789,0.076233169229906,0.592938330717586,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1549,10119
-0.112695417209742,0.100965965330223,0.650067589141399,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3423,10120
-0.0984963081595712,0.0944063186611167,0.725782838333361,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3464,10121
-0.119787419899517,0.113774771774952,0.839488594256465,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1646,10122
-0.0900458661921697,0.0925675929721285,0.616268336827448,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2823,10123
-0.0965729653274599,0.0910497341793339,0.444209170386085,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2022,10124
-0.0700198972661194,0.0552676289542433,0.784644386935284,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1255,10125
-0.111683855114882,0.083720778546928,0.0759207668260812,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1691,10126
-0.10744966959452,0.0684652178952494,0.0986083802871389,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3414,10127
-0.11567121734748,0.112184259031923,0.79296001157756,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1362,10128
-0.0827833734931456,0.0856384378904415,0.901802399998307,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2845,10129
-0.131313521875483,0.068357607910817,0.545518897326236,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2333,10130
-0.0944405256193447,0.0802913163279325,0.556783846933611,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2005,10131
-0.107865023048144,0.0887031500866824,0.590493322037772,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2937,10132
-0.111492892838401,0.110343256975976,0.511289197617644,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1628,10133
-0.0962522061058159,0.104416356429891,1.02170202990526,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3122,10134
-0.139297145185409,0.0974920810378155,0.705327526381548,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",666,10135
-0.0970820382085311,0.0745142932616727,0.396121011034914,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1125,10136
-0.0628558191730774,0.0875054361428269,0.670046420272093,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",33,10137
-0.08602939264534,0.0920400779637588,0.780640524508885,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1671,10138
-0.0922723285608387,0.0804154974821056,0.951911869854799,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2714,10139
-0.121391266710651,0.102182834503393,0.310223373957848,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",946,10140
-0.115455254768677,0.0994924640942303,0.804752802051464,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2718,10141
-0.0860060821823398,0.0900591553227589,0.676868483769125,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2372,10142
-0.113851838787318,0.113867309900652,0.787510325647574,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1117,10143
-0.0694667958108068,0.0703535755628681,0.739817313122524,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3186,10144
-0.0764677448073448,0.0647948075639453,0.7909608150252,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2648,10145
-0.118137666039359,0.090114473952435,0.543239967315454,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3379,10146
-0.0780444058309307,0.0808473248141499,1.05258704471154,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2742,10147
-0.101626753853361,0.0945957943722782,1.00962013470129,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2336,10148
-0.108698178136183,0.0892442299077776,0.812625857729685,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",267,10149
-0.101161011646944,0.0965453330682731,0.482359328566061,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1359,10150
-0.0848248943705849,0.0648543861094625,1.08105298351286,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1441,10151
-0.0972666566186305,0.106494090737669,0.849617908489501,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1962,10152
-0.103211204289094,0.074293094974078,0.154608679989924,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3717,10153
-0.106641381094491,0.0830365948816773,0.734880833040113,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",347,10154
-0.0887029575897808,0.0942968252966819,1.06955790499917,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2090,10155
-0.0772077589293903,0.0879344721120523,0.919834606331696,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3406,10156
-0.121176868522182,0.0972994491992208,0.917471460909142,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2061,10157
-0.0960061270574805,0.0908424967507368,1.45750836359626,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3699,10158
-0.126545932969952,0.112600767303757,1.14887629982522,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1385,10159
-0.112292304311666,0.0795461768550377,1.13072785143553,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",729,10160
-0.113117677123049,0.0910119282575143,0.610770564273341,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",712,10161
-0.0977296648776163,0.0832620545823716,1.37789792623088,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",656,10162
-0.0781577051930383,0.0744037535419479,0.0682306580306622,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1397,10163
-0.0986261165026031,0.111034528726876,1.0561218139751,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2074,10164
-0.101952185152931,0.0951089913247729,0.986779986976468,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",857,10165
-0.110530564315563,0.0908210117255313,0.488441012589413,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2257,10166
-0.0885036265146866,0.0740248358708592,0.759248950696942,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1072,10167
-0.0944248015681814,0.0817714684275012,0.467257660210527,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1687,10168
-0.0844383935337656,0.0896166618817505,0.58803697026972,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2575,10169
-0.111296417095102,0.111628200967172,0.907694108785353,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3006,10170
-0.105444553534031,0.0871322857341963,0.485646458574409,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3732,10171
-0.103002319616587,0.0974828838048683,0.720539428394527,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",482,10172
-0.118666630086302,0.106536419236766,0.696551151143182,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1341,10173
-0.105182996384716,0.0634747933290001,0.325914525538104,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3204,10174
-0.0959605797664222,0.0669173064431753,0.268988014729807,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1763,10175
-0.0934320181063708,0.0758391254152135,0.228925024611255,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2318,10176
-0.118926092517869,0.106984543106687,1.14208252503829,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1059,10177
-0.086813057975281,0.0908189125220678,0.385828548439676,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1290,10178
-0.105903312614843,0.0846850877384593,0.390858500092648,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3146,10179
-0.0806126567003858,0.0735017574207982,0.5843917567389,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1594,10180
-0.0956807423709699,0.080292396475306,0.460066899191063,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2727,10181
-0.116447864651089,0.104081656636893,0.729816643287086,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2960,10182
-0.0938785255255777,0.117586914054492,0.472049444464724,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3738,10183
-0.0905130274253571,0.0746486410558935,1.03791736175934,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1567,10184
-0.0752589267722393,0.0842184564625732,0.751193805637715,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1930,10185
-0.116010517885443,0.0716721639940511,0.604830709111885,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3714,10186
-0.093837550716158,0.1000137444141,1.02108486954967,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",435,10187
-0.132505577161975,0.0968703673878899,0.621859851141002,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1461,10188
-0.133247723840948,0.0928004808416427,0.545944965909971,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2661,10189
-0.0660227009204134,0.0752452186396434,0.463383869802512,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",1967,10190
-0.0859473097701332,0.0741221805399875,0.701965667933474,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2087,10191
-0.0703995802228949,0.0828907285170007,0.90043449070948,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2137,10192
-0.0892345390281643,0.105263027704507,0.599434299084508,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2578,10193
-0.091738117307761,0.103073539833153,0.887553646795826,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",899,10194
-0.124328288376752,0.112803572676617,0.522668472472016,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3030,10195
-0.130571183495509,0.106189890123997,0.837466842527615,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2602,10196
-0.0930849078282559,0.0792218822225441,0.445350776144244,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",394,10197
-0.0840917881251308,0.0930455004674082,0.713040567734916,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",3326,10198
