-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.102073438678789,0.0611924656638906,0.223911808571059,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"D",2240,10199
-0.182855788109738,0.10672210119201,0.0327776130543564,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",491,10200
-0.167482819521727,0.0912833059668934,0.187250775078015,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3721,10201
-0.155141777203714,0.0892528586483515,-0.330594953654534,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3402,10202
-0.146103017093501,0.0657441600708458,0.0188274759152211,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",368,10203
-0.152394477780513,0.0868643931084898,0.536460339469851,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1484,10204
-0.204213880487903,0.105176862974836,-0.15179161737374,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2487,10205
-0.174014524214518,0.136646177287419,0.106484466969435,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1608,10206
-0.170210746374697,0.1025579159135,0.109202457989223,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1462,10207
-0.157257405692386,0.0827861196651297,0.474181446567519,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3495,10208
-0.174310960859085,0.135630341421985,0.441497069016086,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3583,10209
-0.204021046797268,0.135220392290527,0.200536332734806,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1747,10210
-0.161131360597728,0.10497461711769,0.185961949352334,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",344,10211
-0.162568861103884,0.102584442226515,0.212151687772317,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3343,10212
-0.164393913257212,0.121274906835678,0.402567817653607,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2191,10213
-0.182406675001966,0.128662601831692,0.306641944786048,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2986,10214
-0.15085353248794,0.103031971668589,0.151775470429592,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3527,10215
-0.146631544254869,0.103315688641845,0.523508751872423,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3748,10216
-0.177726724508586,0.11259303110539,0.0735302378588157,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",930,10217
-0.166302479110582,0.082816554590454,-0.0573251390830585,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1560,10218
-0.13428800988998,0.0461041948522628,-0.142785468053995,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1549,10219
-0.197243984806531,0.118809477026884,0.161161339532816,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3423,10220
-0.166360978068729,0.0880084882018884,0.206510916107388,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3464,10221
-0.149322623710006,0.0787283650353585,-0.0744310648228131,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1646,10222
-0.138288859166478,0.102564324535297,0.127585308179842,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2823,10223
-0.171070510750259,0.12146072887495,-0.226990489928815,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2022,10224
-0.171541432791355,0.113377103716939,0.293479567153534,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1255,10225
-0.193550066926785,0.129403103030826,0.0570639315938277,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1691,10226
-0.217228305208164,0.131278769518904,0.061067536094972,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3414,10227
-0.195798294165367,0.127497845248254,0.397076656003492,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1362,10228
-0.159092623377589,0.062065616422451,0.018705191133143,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2845,10229
-0.168055027261555,0.125728831607424,0.419855856863878,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2333,10230
-0.176273245731437,0.0990638681894153,0.149679205948014,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2005,10231
-0.154888833791745,0.0718017982548169,0.365769528827674,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2937,10232
-0.166033517989398,0.118405514017387,0.529989134000905,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1628,10233
-0.167051083774797,0.102978064075893,0.241876007261202,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3122,10234
-0.149355869248661,0.105247101928069,0.521061583339856,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",666,10235
-0.169006207317032,0.091702704461113,0.152469835982382,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1125,10236
-0.140025598808561,0.0990193599253268,0.416605239694647,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",33,10237
-0.154792195849915,0.077978964878082,-0.558968776769882,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1671,10238
-0.151671203361012,0.0965324190455468,0.350853338290003,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2714,10239
-0.131087633344659,0.0423923312877356,-0.0599030334750512,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",946,10240
-0.161751977452809,0.0989838136735488,0.496454778923988,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2718,10241
-0.142122562028511,0.0990499097735345,0.0173369024666048,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2372,10242
-0.161443597889092,0.0699457861897849,-0.62510949773407,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1117,10243
-0.145807768571346,0.0977497268418745,0.141870971720141,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3186,10244
-0.136909429626793,0.0574136852022431,-0.146279355988215,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2648,10245
-0.117030551793914,0.0533890173026207,0.0675411107491631,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3379,10246
-0.145989186461531,0.0813203523982157,0.362620277622392,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2742,10247
-0.185464624402406,0.107148899420666,0.649115528162873,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2336,10248
-0.1728053490017,0.0936569005380655,0.331334009022899,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",267,10249
-0.16078667212068,0.105675059060316,0.36864409627538,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1359,10250
-0.162763834658095,0.0981299177910202,0.0752853904488545,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1441,10251
-0.103699462911663,0.0666790710468024,0.000128071002016914,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1962,10252
-0.167014585216038,0.106481788438156,0.0122942322230351,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3717,10253
-0.159121691794656,0.112922916068704,0.538186153556638,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",347,10254
-0.180607020722494,0.111647639210172,0.248202571208061,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2090,10255
-0.147953701749487,0.10056086592886,0.380129800126084,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3406,10256
-0.162706299925245,0.0833254522546151,-0.101441835430188,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2061,10257
-0.157975303279822,0.0992922067090468,0.253410429832346,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3699,10258
-0.165489022972539,0.106958087895078,0.457413171454041,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1385,10259
-0.16650670316904,0.119141948032408,0.661325632395526,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",729,10260
-0.164068255965951,0.072060876581307,0.211980984518027,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",712,10261
-0.160142402449829,0.0848909505435999,0.213624506714261,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",656,10262
-0.17320290316169,0.0944905878840282,0.245214236247793,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1397,10263
-0.148612950642394,0.0634519738736355,-0.0265973209189709,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2074,10264
-0.172734841730966,0.099366594050219,0.546024361683455,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",857,10265
-0.170139136440073,0.100233696811594,0.072787595686559,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2257,10266
-0.173139639350048,0.102225118576801,0.815032074047196,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1072,10267
-0.161303089524279,0.123686523221676,0.403846536525087,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1687,10268
-0.20066735275311,0.132733725341267,0.14461059511604,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2575,10269
-0.149970992511701,0.0869272779116114,0.25129564618517,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3006,10270
-0.14265572131118,0.070658545108439,0.578884695798133,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3732,10271
-0.143564850863125,0.0822946869177952,-0.204293631036365,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",482,10272
-0.126158925039692,0.0678619089751317,0.228547889937043,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1341,10273
-0.174753606828014,0.0853172889030541,-0.0320869431183972,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3204,10274
-0.160743673853896,0.108799428206375,-0.0826390253625455,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1763,10275
-0.16722736836409,0.0965264246414064,0.772160916308813,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2318,10276
-0.196399508280863,0.0945974617735423,0.606066368453069,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1059,10277
-0.168909925053735,0.11450795941908,-0.152800738390342,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1290,10278
-0.194701182216226,0.111057107546533,0.325144551377691,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3146,10279
-0.152542441097615,0.0731627049650056,0.230645391718551,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1594,10280
-0.180848656580856,0.101445171760325,0.684736701373134,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2727,10281
-0.160313342935171,0.080995638841962,-0.0299105772490933,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2960,10282
-0.160192407220571,0.0928165814026956,0.259845364752633,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3738,10283
-0.196954559774192,0.11666140899282,0.273316483215642,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1567,10284
-0.136025033364021,0.0683430180760005,0.804055625744864,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1930,10285
-0.16330954820332,0.0993531826992469,-0.0710173786546341,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3714,10286
-0.160580105463822,0.0905985492621773,0.684396266140785,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",435,10287
-0.176251653745638,0.087049848811533,-0.241544235859449,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1461,10288
-0.156947254916404,0.0774552660333043,0.117550065164346,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2661,10289
-0.16400718017084,0.114875880849587,0.551644327401411,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",1967,10290
-0.190843708941775,0.0916770696378401,-0.0669547932941115,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2087,10291
-0.167086052333996,0.090462530397956,0.772412217252711,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2137,10292
-0.163895856118977,0.112868660307442,0.432258788496547,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2578,10293
-0.192319101416816,0.125698871590773,0.367765762232011,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",899,10294
-0.160653899908664,0.0904996792458236,0.465185022938282,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3030,10295
-0.155045058447021,0.0900313013442441,0.0110505425362072,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2602,10296
-0.155545055421263,0.086927744046945,-0.0842780091436201,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",394,10297
-0.177431001476993,0.0994992127716215,0.586247253654525,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",3326,10298
-0.181343808382387,0.124347019738356,0.625061727727065,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"C",2240,10299
-0.0654444064316916,0.0185854204333473,0.686281152451387,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",491,10300
-0.116750006000431,0.0533977889919071,1.3968449676855,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3721,10301
-0.138423249030862,0.0729290328888321,0.827021137968121,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3402,10302
-0.12380053309976,0.0498800081952659,0.559445503790753,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",368,10303
-0.132711330861428,0.0779909584635889,1.19280419907876,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1484,10304
-0.116741962436503,0.0308598077933391,0.503222729856739,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2487,10305
-0.107325109834704,0.0309197035123902,0.851307659773509,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1608,10306
-0.128545218173499,0.0291143625787794,-0.125133157825671,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1462,10307
-0.118836155348442,0.0714832742659602,1.65291952273674,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3495,10308
-0.115362552979871,0.0585218580553511,-0.114443745744462,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3583,10309
-0.15029118059288,0.0761163554666686,0.888149053352308,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1747,10310
-0.130396483940526,0.0510645805989753,0.300093925467086,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",344,10311
-0.141963431054788,0.0732193285538028,1.27412804350305,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3343,10312
-0.140351447458951,0.0588438719109759,1.35173082885031,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2191,10313
-0.128195117354706,0.0452887704033309,0.484361647487015,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2986,10314
-0.148140036740599,0.0669138705663398,1.30225223175016,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3527,10315
-0.126614631548338,0.0515716683858832,0.507631650041524,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3748,10316
-0.128916105080912,0.0594757991609283,0.257806861594195,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",930,10317
-0.120989370623623,0.0454782120195695,0.201764994459142,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1560,10318
-0.125048129572846,0.0368321730041599,0.283202400104535,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1549,10319
-0.134234213446378,0.0609759757068976,0.79239920437658,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3423,10320
-0.118469207782727,0.0481800581793207,0.415007789045402,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3464,10321
-0.112808529737971,0.0359030316296602,0.685005896880899,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1646,10322
-0.129432823783496,0.0894665278643362,1.36722249093244,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2823,10323
-0.14374384189724,0.0633533541951048,1.21602269601878,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2022,10324
-0.123077475815482,0.0391228332657521,0.642536884696954,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1255,10325
-0.116544958511357,0.0341635164389071,0.620493730551311,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1691,10326
-0.139065495676308,0.0545055880276565,0.742159435135718,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3414,10327
-0.128608184761354,0.0938686856379915,1.71151182461888,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1362,10328
-0.129495844194668,0.0467019202598471,0.216800465365619,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2845,10329
-0.164793959045161,0.0403420839726422,0.609847273694499,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2333,10330
-0.135973271670108,0.0367481761140774,1.33155601417907,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2005,10331
-0.145721624380579,0.0940975211447836,2.03531527630624,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2937,10332
-0.143187156116418,0.0777414832092244,0.783197314846999,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1628,10333
-0.119856583797205,0.0373632348326501,0.717275218710328,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3122,10334
-0.124420051751017,0.0625384658355835,1.74864336562616,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",666,10335
-0.130902617830262,0.0662564845852643,0.414018923945952,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1125,10336
-0.108351545704036,0.0575248447702996,0.526603082883754,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",33,10337
-0.12655080164574,0.0583503456777565,0.909896933392386,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1671,10338
-0.149005931043905,0.0725902528185835,1.15372252247297,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2714,10339
-0.115870349864089,0.0736247014220885,1.44419958314034,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",946,10340
-0.161218391587869,0.0666252795584889,1.39104865346342,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2718,10341
-0.132519142857252,0.0771652784817243,2.22188130802776,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2372,10342
-0.166190943512246,0.0690885118292079,1.12395691252373,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1117,10343
-0.136775881013019,0.0773597940718293,1.57162068567306,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3186,10344
-0.0991465394149195,0.0323459855160765,1.31004357246965,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2648,10345
-0.141306335047752,0.0688551624528672,1.49335231729141,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3379,10346
-0.157432139420073,0.0812440294193463,1.20438254457479,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2742,10347
-0.135336987096148,0.0667789499501371,1.61001945008766,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2336,10348
-0.153736886925831,0.0661548770866163,0.259505865356893,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",267,10349
-0.139688257424054,0.0800518680152302,2.0982577305405,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1359,10350
-0.144858952554105,0.0691982077186066,0.378330476053081,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1441,10351
-0.158677635790432,0.0821204541965558,1.49497912538205,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1962,10352
-0.140027358786503,0.0583724710681769,0.823119099331995,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3717,10353
-0.135653281118022,0.0261655262632328,1.1711128435706,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",347,10354
-0.159155717513431,0.0538222137055134,0.747412813857331,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2090,10355
-0.098512149282461,0.0660679529452934,0.286163565469507,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3406,10356
-0.118536752787048,0.0467975719295531,-0.10506814043171,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2061,10357
-0.145474269479652,0.05960501215078,0.907482703470688,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3699,10358
-0.140270397160719,0.0837005523403971,1.37596667817788,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1385,10359
-0.130755598161509,0.0263742386942103,-0.0718497366656081,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",729,10360
-0.137197002398444,0.0704602844683667,1.27030187865682,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",712,10361
-0.161680997263492,0.0786398640744695,1.72500005356303,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",656,10362
-0.10980198966378,0.0195185006148323,0.527170171722425,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1397,10363
-0.106181907925846,0.0886517974345552,1.52583643520904,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2074,10364
-0.139570877085039,0.097427394903128,0.455594336013359,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",857,10365
-0.132897558246071,0.035284058239918,1.60394940999689,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2257,10366
-0.0958967193164649,0.0370028412336802,0.961372269797775,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1072,10367
-0.163290926572718,0.0683473800143309,-0.0401536574447116,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1687,10368
-0.127667001521855,0.060689955221677,1.58499381434398,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2575,10369
-0.135577179852599,0.0721955563766753,0.245678975392793,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3006,10370
-0.156371024597555,0.0685747765610013,1.6978766363772,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3732,10371
-0.153401129628908,0.0632796424652725,1.22617895947702,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",482,10372
-0.128883277627325,0.0641858952446062,0.901216513853043,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1341,10373
-0.123828970724611,0.0741076881955167,0.382945418100346,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3204,10374
-0.102530154911562,-0.00142899690832112,-0.434224594586134,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1763,10375
-0.150131256867932,0.0654791938923476,1.05722155992758,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2318,10376
-0.132223858903353,0.0637223654080242,0.825932143203614,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1059,10377
-0.058965563101878,0.0250446068940377,0.466662457571886,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1290,10378
-0.164811836419138,0.0563696037811342,1.03794472696759,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3146,10379
-0.138180709988866,0.0709692494471268,1.22415922104445,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1594,10380
-0.159080582697008,0.0740135152760512,1.87022753075621,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2727,10381
-0.149869033506842,0.0837788661153082,0.952757379855821,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2960,10382
-0.149659883732848,0.0701945171719507,0.656038356282198,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3738,10383
-0.119795821003252,0.0252454355672495,0.297858780302876,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1567,10384
-0.0881850974514521,0.0411686018567103,0.570372055549881,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1930,10385
-0.142370187095137,0.0299455352206271,-0.640854639102178,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3714,10386
-0.135350873985273,0.0569888626562018,0.554479893566052,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",435,10387
-0.162099319801337,0.0885128887994904,1.20077864387988,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1461,10388
-0.131173058389937,0.0516011543529655,1.06621046090569,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2661,10389
-0.107756935862155,0.0306401120309687,0.14582306125316,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",1967,10390
-0.149706952575297,0.0717381826663789,1.39346020590767,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2087,10391
-0.113781424463258,0.0857908409431387,0.95941974540975,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2137,10392
