-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.123934068950181,0.0358237187507499,0.715056771259571,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2578,10393
-0.110817396873049,0.0371509101686959,0.660886425651827,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",899,10394
-0.141608508947518,0.0532711662743395,0.888451800356337,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3030,10395
-0.179284539461449,0.0791587362196775,1.87983859424869,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2602,10396
-0.114913630739658,0.0421089175541681,0.958796162494207,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",394,10397
-0.128111584608214,0.034353884239949,-0.484307730690557,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",3326,10398
-0.114521147443382,0.0268720472557047,1.38535711821071,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,"D",2240,10399
-0.281688732967674,0.234955435235737,1.67929200264102,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",491,10400
-0.235404054438373,0.158870184743982,2.07753636050226,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3721,10401
-0.174874147195837,0.188159725408092,1.41765944108992,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3402,10402
-0.246735213053943,0.192935180192952,1.63709211333834,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",368,10403
-0.173463344120357,0.127454808724771,0.774795731347646,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1484,10404
-0.186055368139409,0.144921035132056,1.78858713742745,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2487,10405
-0.235474872979196,0.24445002036408,2.23495391409672,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1608,10406
-0.115230724316641,0.135696720395684,1.81411555659611,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1462,10407
-0.140538136761974,0.0805769168054335,0.313794843958544,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3495,10408
-0.182766420564824,0.198813956379937,1.52351779246048,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3583,10409
-0.153803545799821,0.085678929044748,-0.393176485660814,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1747,10410
-0.259205656611384,0.236043125581965,1.03559023371239,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",344,10411
-0.13783674784173,0.0776457614960183,0.163537004522522,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3343,10412
-0.168236842198593,0.162115006031969,2.28362504764609,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2191,10413
-0.138898496638937,0.154806724958218,-0.182924287601127,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2986,10414
-0.226999498093643,0.223528600560656,1.08412332980856,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3527,10415
-0.241282197194777,0.246527570767981,1.30741446730354,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3748,10416
-0.29721067072389,0.239971995287909,1.46139133921654,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",930,10417
-0.18192058737225,0.123194711131351,0.730581633886528,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1560,10418
-0.112975634779621,0.0607617478876784,0.568030017822443,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1549,10419
-0.107525337717149,0.108682088131369,0.71069524103174,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3423,10420
-0.267167966101014,0.203474235733671,1.71909813490641,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3464,10421
-0.140296694151252,0.120942861207089,1.79304868963567,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1646,10422
-0.185536973089139,0.129124478620927,1.45059653054516,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2823,10423
-0.207785410744288,0.228623644668337,1.0433141774177,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2022,10424
-0.160311704048338,0.169414546748553,2.23962353808286,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1255,10425
-0.190558728822405,0.147960305955265,0.577998622405625,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1691,10426
-0.254669553372086,0.226166083409231,1.33860966648481,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3414,10427
-0.22675374500124,0.154086039861188,1.00252349062229,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1362,10428
-0.189235374251951,0.119447336778727,1.03270427199452,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2845,10429
-0.263077440059815,0.200137568498927,1.91294859371979,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2333,10430
-0.249882180069238,0.187400923921134,1.24626702623189,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2005,10431
-0.171443992718908,0.119016947204979,1.22628125003632,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2937,10432
-0.211740872974777,0.217555289099535,1.53135429022548,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1628,10433
-0.206999230947748,0.182028071045435,1.51629515999336,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3122,10434
-0.146665704260281,0.110528766039726,0.54637521901012,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",666,10435
-0.169425368038805,0.125718440252782,1.18620092999114,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1125,10436
-0.152876024868595,0.115227435279249,0.423895419618009,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",33,10437
-0.225642593000119,0.0913402740305654,0.633726000974907,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1671,10438
-0.130815089066863,0.147982994288074,0.772938708254168,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2714,10439
-0.173936200275613,0.0849425547928401,-0.245341474584794,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",946,10440
-0.239262894378484,0.20034924677982,1.14086348787624,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2718,10441
-0.274523839821702,0.221472502134967,0.744040337369118,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2372,10442
-0.125856331863359,0.0775996195116741,0.523797647290356,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1117,10443
-0.158617955527563,0.154581888613898,2.34518950879397,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3186,10444
-0.155394231923902,0.0315502711182577,0.575848968882598,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2648,10445
-0.223690588399357,0.162041146332538,0.878666074968133,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3379,10446
-0.190028014942208,0.113643431107316,1.3324104512778,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2742,10447
-0.151266346846246,0.120146408523731,0.981352272989714,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2336,10448
-0.114603331874281,0.091057900584246,0.0548535952658333,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",267,10449
-0.236417956943271,0.175617655942739,0.675528384573518,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1359,10450
-0.129432045830622,0.0984120625671621,0.337254376012336,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1441,10451
-0.182364828257266,0.160440930752506,1.69267074550232,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1962,10452
-0.22677319950296,0.168392924202192,1.14516449327562,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3717,10453
-0.209071388497043,0.197849178126452,0.925526275988961,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",347,10454
-0.292672001738023,0.262574096242649,1.34187171303338,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2090,10455
-0.255193461782432,0.23382759727614,1.37449770452234,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3406,10456
-0.117130620491979,0.0852729155349718,0.900386702871697,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2061,10457
-0.0934840788330984,0.116264120861969,0.683059581250981,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3699,10458
-0.169394147763677,0.140732775822884,0.905635523600855,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1385,10459
-0.135170979216926,0.122448831752871,1.62713752480817,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",729,10460
-0.187757863790186,0.153191418575187,1.30619004801822,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",712,10461
-0.19175275176215,0.12868110680705,2.03633573681199,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",656,10462
-0.165154396285301,0.135144498482492,0.348330067957055,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1397,10463
-0.183032767719251,0.127755759927743,0.589596502668422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2074,10464
-0.283006408241409,0.203423581981195,2.00552128012791,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",857,10465
-0.218271138943431,0.148499837014048,1.2459034441614,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2257,10466
-0.22050672869628,0.149515711652138,2.63466462977095,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1072,10467
-0.215330068913328,0.130853065054193,0.667892311689348,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1687,10468
-0.337458215704472,0.351623063351008,1.595920110284,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2575,10469
-0.151809901693308,0.160815515988604,1.52617575504191,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3006,10470
-0.225733269249025,0.212078728864166,1.92049916548075,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3732,10471
-0.192333550914724,0.208634444870477,2.71231751021102,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",482,10472
-0.122930696269965,0.0907381461885495,1.54199467805339,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1341,10473
-0.237378923949344,0.192457089286166,1.53637591684511,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3204,10474
-0.0720183145415093,0.0823608878825117,0.261570989911918,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1763,10475
-0.207971039939121,0.148545664106486,1.41137817070852,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2318,10476
-0.213017920631648,0.199590661386049,2.60491162601007,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1059,10477
-0.296734956751951,0.193128372440864,2.23154417831697,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1290,10478
-0.109564227793331,0.0840323399546925,0.178403051659719,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3146,10479
-0.245202880460583,0.196101329542199,1.0422005078408,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1594,10480
-0.235167118260391,0.22305894971474,1.04000878173425,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2727,10481
-0.189009759112932,0.119953462640995,1.53761189571381,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2960,10482
-0.246719967418843,0.156116125096882,1.15640685187082,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3738,10483
-0.299537899751912,0.214430848243107,1.02772539078468,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1567,10484
-0.27227689956332,0.223580859268797,1.02640237448364,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1930,10485
-0.213962884722092,0.194286231416172,1.06697335846488,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3714,10486
-0.261950691881173,0.221779614673424,1.44564275146984,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",435,10487
-0.244705152677802,0.17041144338763,0.972274044526387,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1461,10488
-0.194132338440706,0.121035193869417,1.21777937976974,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2661,10489
-0.222593398703762,0.15146051461714,0.263517686090003,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",1967,10490
-0.16108038480269,0.138642577829886,1.32697483334466,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2087,10491
-0.14997943477805,0.0816559954394201,1.18467387711115,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2137,10492
-0.167768985169351,0.103815356046762,0.35162455388647,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2578,10493
-0.15464102955922,0.105956399804067,0.364141557789913,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",899,10494
-0.181073926316929,0.142396836871394,1.85067375214787,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3030,10495
-0.165348246162592,0.145573807368845,1.38812497894829,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2602,10496
-0.239483008042972,0.229709886196079,1.61709632825034,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",394,10497
-0.224448335507214,0.226439248701457,1.56085311196348,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",3326,10498
-0.249246451113655,0.196951458363951,1.24126981610668,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"C",2240,10499
-0.184531938729116,0.142759158203599,-1.09713318477338,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",491,10500
-0.233123844078164,0.190977114643792,-2.15573577054923,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3721,10501
-0.133628466738109,0.0885379782690679,0.952402918058583,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3402,10502
-0.161600353546858,0.0482557551098919,-0.457356401662668,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",368,10503
-0.103955811035063,0.0810351405951972,-1.82305353252381,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1484,10504
-0.0599557529376553,0.0529881541614331,0.338262573427111,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2487,10505
-0.155119104097519,0.0863928092822146,-2.56376037756419,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1608,10506
-0.182841937970806,0.100207546472413,-1.6203605886291,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1462,10507
-0.116474080952143,0.0965521240379391,-1.23560451074386,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3495,10508
-0.235725530040409,0.227846667652795,-1.59967440253162,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3583,10509
-0.0997247406885779,0.0404786679903639,-0.203429360984145,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1747,10510
-0.240300644342852,0.184756054260577,-1.6707953499361,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",344,10511
-0.110411011609814,0.0055762278987837,-0.179732934800904,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3343,10512
-0.161641506735713,0.0975518905883079,-1.09292852608,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2191,10513
-0.165130823735956,0.149050425047849,-2.69563214410495,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2986,10514
-0.16986428768213,0.144450755029053,-2.70650552730205,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3527,10515
-0.214810758614834,0.146688113769858,0.809647339271895,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3748,10516
-0.198257215789054,0.152311550978727,0.663646797076842,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",930,10517
-0.134213237168752,0.0769831459156458,0.246817423220432,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1560,10518
-0.168882988699162,0.089595888625238,0.934647085962858,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1549,10519
-0.164709085364623,0.121048786662626,-1.17095286226366,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3423,10520
-0.193931807701116,0.121994569926878,-1.73414494201624,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3464,10521
-0.209365010196639,0.100589736233479,0.673963944084832,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1646,10522
-0.0989563230515824,0.0473311276653743,-0.131526367179293,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2823,10523
-0.198498012460671,0.137424075410305,-1.67353265411524,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2022,10524
-0.148242283097697,0.139758766722611,-2.12905152678972,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1255,10525
-0.140953805451047,0.0830127825196335,-1.28415048480506,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1691,10526
-0.20721074111163,0.145377325974034,-1.63170962852742,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3414,10527
-0.133458252649322,0.0565080835273068,0.442088411223687,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1362,10528
-0.125152960393503,0.121116524828529,-1.9846282550645,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2845,10529
-0.114256847004446,0.0778581850929047,-1.46164041663865,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2333,10530
-0.110829095540368,0.100866651441423,1.22509195126261,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2005,10531
-0.156642307900355,0.0470195288442446,-2.06998699332828,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2937,10532
-0.192623567843297,0.153135172208147,-1.28875132523006,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1628,10533
-0.123434491106749,0.069385505568141,-1.05039951874594,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3122,10534
-0.184828495405893,0.128664549666159,-2.44694808124074,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",666,10535
-0.156569789021281,0.0945780072147547,0.217670374863034,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1125,10536
-0.0766767315933914,0.0626227198891677,-1.49366488885479,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",33,10537
-0.0998215003351189,0.0483347442504521,-0.582471264667823,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1671,10538
-0.133962421241793,0.0432910907636993,0.119460704486001,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2714,10539
-0.166126685616118,0.152028537807685,-1.38276508975543,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",946,10540
-0.185558618400501,0.154202538558152,-2.596181039806,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2718,10541
-0.0886779741377382,0.0848723345418552,-1.37406874446032,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2372,10542
-0.0898100621588838,0.0289948664282254,0.15261244044702,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1117,10543
-0.0938379520253945,0.0629581348765015,-0.703612851956646,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3186,10544
-0.0676206252567099,0.0444638171089749,-0.578560228564554,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2648,10545
-0.164323130563919,0.0715928904864871,0.726982300223033,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3379,10546
-0.120997804482155,0.0931235534707553,0.849052783437419,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2742,10547
-0.241211010898929,0.2185718367787,-2.42391077912142,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2336,10548
-0.144405724719455,0.0145692927118177,-0.346587394177037,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",267,10549
-0.158333267782145,0.0936997296082241,1.80176795419614,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1359,10550
-0.0933568809686484,0.0460284451107272,-0.977304558516652,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1441,10551
-0.127304515021606,0.104112909286726,0.0804991711725672,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1962,10552
-0.13332134065559,0.0625799693681274,-1.30368101857868,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3717,10553
-0.149478511840574,0.0619388077078125,-0.760868377902051,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",347,10554
-0.145159832503403,0.091885362369807,0.258756265659344,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2090,10555
-0.146200640700096,0.146964345723102,-1.78478270421495,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3406,10556
-0.229768638663214,0.135474086809926,-1.0034842755602,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2061,10557
-0.21576758244543,0.129013852539408,1.48330829897294,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3699,10558
-0.128025857744001,0.0895329769918537,-1.67895332154499,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1385,10559
-0.151251829020232,0.110679667745481,1.34256897587803,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",729,10560
-0.137642826760808,0.0760111345815767,2.01622569867566,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",712,10561
-0.188497231780064,0.106860143254241,-1.10969946942922,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",656,10562
-0.138439219223796,0.147999755167722,-2.09893115990509,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1397,10563
-0.158662427999189,0.124598150949123,-1.44149360687084,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2074,10564
-0.107228844926815,0.134724328173271,-0.337034549427441,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",857,10565
-0.159930327716936,0.120444664478288,0.0101628511760514,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2257,10566
-0.0485685881276326,0.0293620309053703,-0.345879920442381,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1072,10567
-0.335555510246245,0.291703865742515,-2.63801293622224,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1687,10568
-0.100209354038114,0.061811577356365,-0.289799919091195,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2575,10569
-0.261328796049051,0.203842144947958,-1.72447334094241,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3006,10570
-0.101809062707759,0.0407189376289292,-1.40445853806335,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3732,10571
-0.073903889359264,0.0689187098921332,-0.351831513565186,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",482,10572
-0.147053264216684,0.154327511463445,-2.1210831612349,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1341,10573
-0.202117754854936,0.171337051707431,-2.09688084010142,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3204,10574
-0.11963949596957,0.0401618128069264,0.494209748399078,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1763,10575
-0.196096940646312,0.177562011704179,-1.99524852824347,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2318,10576
-0.103807422777579,0.081879462646402,0.597217974516409,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1059,10577
-0.173319508283868,0.107899186069315,-1.43800053646657,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1290,10578
-0.159938340051769,0.0827247703869205,0.128046479469391,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3146,10579
-0.166275611173434,0.161399605314386,-2.75609136775268,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1594,10580
-0.287568989296304,0.217701279308453,-2.18355054601966,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2727,10581
-0.145456675779325,0.0560441433737396,0.937053394931287,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2960,10582
-0.0925546806860104,0.0572743279804183,-0.954293698799233,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3738,10583
-0.228187932283435,0.15059183847232,2.42641265632922,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1567,10584
-0.0596917648896634,0.0344698821878094,-0.212712687024468,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1930,10585
-0.125176838015791,0.0146322333212046,-0.332834988709048,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3714,10586
-0.107376857177906,0.0790987244624632,0.687112316115197,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",435,10587
