-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.153368621718943,0.0879515798357867,-1.61919794927999,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1461,10588
-0.164906113203839,0.0841510786732152,-0.958185596157858,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2661,10589
-0.0903326302360768,0.0588310551740145,-1.61932366521251,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",1967,10590
-0.154514224467249,0.0889156186069996,0.0189306852953921,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2087,10591
-0.1415823565115,0.146778486764635,-1.03130499909761,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2137,10592
-0.309817426165813,0.269403802653426,-0.760632686469499,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2578,10593
-0.133370944051216,0.0949883794168088,-1.09998860084955,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",899,10594
-0.294492303227425,0.226828827821692,-1.94705116022448,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3030,10595
-0.233454627962037,0.212504632843495,1.60785926081923,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2602,10596
-0.0914766173204945,0.0340820404580206,0.288982648432167,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",394,10597
-0.105316004771327,0.0880306989946013,1.08593362886776,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",3326,10598
-0.202057677612789,0.125651445634,-1.9001281646959,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"D",2240,10599
-0.103111949998447,0.0657935707931855,0.536228839872091,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",491,10600
-0.11566825183609,0.0687802549330645,1.61786875219166,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3721,10601
-0.172426258729798,0.140776463553768,-0.755035746245631,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3402,10602
-0.178081388682972,0.136923337823949,-2.324065506321,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",368,10603
-0.160735986401357,0.102632848654583,0.992382716545839,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1484,10604
-0.210608066177397,0.146130330448621,0.841228503718317,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2487,10605
-0.154373836966113,0.130091844745773,0.641467787251074,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1608,10606
-0.122010126899225,0.0883106656017071,0.586925896993148,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1462,10607
-0.144714108817122,0.0886241815325389,0.814000807223107,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3495,10608
-0.158688732317374,0.16460734513799,1.57291868897223,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3583,10609
-0.151642328611349,0.117600954983428,0.280882305683129,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1747,10610
-0.23400744124258,0.171407002714896,-1.52519826478083,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",344,10611
-0.168794545440298,0.150707809284428,1.85382627752267,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3343,10612
-0.0954996137570602,0.0410646267580577,-0.789032959711001,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2191,10613
-0.161577268072336,0.116630229222953,1.48654649363861,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2986,10614
-0.0938812255838942,0.0644768691998142,-0.0780192689547016,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3527,10615
-0.156749990798679,0.1478323699399,0.487590468625785,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3748,10616
-0.154036799219265,0.150337476867168,1.16436609702582,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",930,10617
-0.120340292908464,0.0947955564093561,0.430756183514735,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1560,10618
-0.18087602200211,0.149095753528966,-0.299994944340351,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1549,10619
-0.0919142568684918,0.0540738099139469,0.588519516688363,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3423,10620
-0.144849269869186,0.0825621930126016,1.34838059005076,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3464,10621
-0.0581733523729735,0.0147252236087061,0.555315740251658,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1646,10622
-0.154632384469699,0.126252782165584,0.84932406500756,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2823,10623
-0.121377921181547,0.0922677219560684,-0.610545080694151,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2022,10624
-0.236443968186899,0.226190843364815,-0.754875732166912,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1255,10625
-0.181288507028892,0.166042941581006,0.52802130678423,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1691,10626
-0.126663665840053,0.0844673509932598,0.376427272396188,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3414,10627
-0.174246073597212,0.123895962123394,1.54732666550622,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1362,10628
-0.143361908942481,0.0786835815191669,1.46991739779243,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2845,10629
-0.1485286850104,0.130582281612282,1.20055623724727,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2333,10630
-0.270387074817886,0.227147943516276,-2.06724135144159,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2005,10631
-0.249311659326959,0.203335820044764,-2.57605752879368,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2937,10632
-0.131678981008418,0.103856437885526,-1.0770808854169,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1628,10633
-0.156058172976514,0.119051944389061,0.29682196126471,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3122,10634
-0.12952103721669,0.114193569489861,0.579969817867003,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",666,10635
-0.21932546430873,0.179359747253367,1.21581842081669,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1125,10636
-0.138576147852202,0.125468489586729,1.30596739182635,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",33,10637
-0.196189258409247,0.159819969324228,0.404080886226537,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1671,10638
-0.0695983168934684,0.0428223350207991,0.372882748431638,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2714,10639
-0.225765556985134,0.174493198669728,1.19628587402161,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",946,10640
-0.152805061782034,0.113293451770765,0.373200243100687,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2718,10641
-0.147107150612295,0.137446889828703,-0.288893558001129,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2372,10642
-0.100979709136393,0.0692783076949432,-0.998084465500861,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1117,10643
-0.157390797312553,0.131077945292462,1.941451811884,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3186,10644
-0.052112024883563,0.0173924833316791,-0.399900933676189,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2648,10645
-0.192609307977245,0.138840419506429,0.757662249479559,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3379,10646
-0.161418096113673,0.111411285090217,2.3700856289674,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2742,10647
-0.180298010832333,0.129449979822758,0.766197523704404,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2336,10648
-0.171708911371631,0.129670450292646,0.843970344323923,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",267,10649
-0.185962076203468,0.14964142847277,1.1765148328726,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1359,10650
-0.271602305340152,0.232361368024768,-1.61949482922856,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1441,10651
-0.201459900813194,0.175631774072379,0.815541154775474,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1962,10652
-0.121442141426697,0.089171470860529,0.673398531227813,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3717,10653
-0.113837126372948,0.0843004040316181,0.448463246183647,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",347,10654
-0.181956320955512,0.13901991214512,2.46793737370531,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2090,10655
-0.152688144850521,0.128855659893146,0.568629092690533,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3406,10656
-0.173680748284182,0.125740686843053,0.0278845174189017,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2061,10657
-0.13701653810952,0.125799081335221,1.1487525622898,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3699,10658
-0.143360690296456,0.108935456081728,1.14720329417502,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1385,10659
-0.162377833588079,0.143957641338411,-1.30021865431933,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",729,10660
-0.179545264426238,0.12691560219306,-0.948411023738805,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",712,10661
-0.217256108539841,0.162936035674519,0.90858629173574,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",656,10662
-0.161409195761184,0.128669641172497,2.34524323396588,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1397,10663
-0.189451238744855,0.128475094463513,0.654397118186248,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2074,10664
-0.156064189219254,0.102567141340772,1.80124114067345,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",857,10665
-0.113036851905655,0.0775725550304412,-1.81715827305482,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2257,10666
-0.138790230381899,0.0908524600188388,-2.17743473557402,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1072,10667
-0.168624259425389,0.120161119144689,0.263677597161169,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1687,10668
-0.15144379097357,0.119241638301858,-2.38959633580989,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2575,10669
-0.155252946733825,0.111439428934558,0.0465401937315804,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3006,10670
-0.200176935865636,0.153727328067975,0.884196559565769,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3732,10671
-0.132077414825512,0.0945672358539446,0.274568886427098,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",482,10672
-0.156196041174447,0.115621785670481,1.69041063736163,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1341,10673
-0.0971004607754462,0.0678045832411556,-1.89806519443042,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3204,10674
-0.161895396294564,0.138930172086638,1.2108124634796,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1763,10675
-0.110443258851417,0.0723795571540324,0.406429061750383,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2318,10676
-0.130491645533497,0.0605751259940692,1.65522440119147,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1059,10677
-0.17382293814732,0.120549577845641,1.10500060622813,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1290,10678
-0.180438204741759,0.163217983393522,0.211921192229924,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3146,10679
-0.186393750670116,0.154806758767306,1.61002295000442,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1594,10680
-0.135539706795836,0.0950343745165073,1.53266337698277,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2727,10681
-0.201016400182404,0.146041548806259,0.917946103026504,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2960,10682
-0.0943973562544028,0.0703474668129086,1.90950142125594,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3738,10683
-0.233765172030359,0.187224696313981,1.49737427891944,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1567,10684
-0.128711337450192,0.104149717736746,1.78090797033176,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1930,10685
-0.0926434727343338,0.0632639934342283,0.00568633657556758,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3714,10686
-0.131529034354534,0.0902921872894657,0.842185969739649,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",435,10687
-0.150381757302028,0.10156847303728,1.62452014978168,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1461,10688
-0.116536896142996,0.0712935442395073,1.50372904289094,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2661,10689
-0.144092680838448,0.125894476609544,-1.6452843572214,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",1967,10690
-0.136758010388295,0.0867624551332588,0.0511226155338058,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2087,10691
-0.0976325662845925,0.0518031405530658,-1.33945889418625,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2137,10692
-0.137748815453867,0.104312292672987,1.49033167643429,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2578,10693
-0.18862545596764,0.150374979427664,-0.234660776664385,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",899,10694
-0.271812052156666,0.236801476665105,-0.449890116409371,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3030,10695
-0.157645453495035,0.132931010800582,2.5427567355768,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2602,10696
-0.168805065897052,0.121692290322404,-1.88213050511177,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",394,10697
-0.0780186874590692,0.0520006694898208,0.791097513119191,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",3326,10698
-0.143638735240575,0.115843792606219,1.43265563748573,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"C",2240,10699
-0.0695874222670123,0.135017184697523,0.754976491569382,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",491,10700
-0.0220249721799816,0.146946652721687,-0.0378476224628316,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3721,10701
-0.169539993474528,0.254937022708712,-1.99821730837252,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3402,10702
-0.107900897234785,0.221609968637591,-0.193574959439914,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",368,10703
-0.0417771338030869,0.161552494711168,-1.12114627487973,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1484,10704
-0.0548521081433676,0.153306316316476,0.192941060701564,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2487,10705
-0.193907685459292,0.257874002806907,-0.525076274279962,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1608,10706
0.0158832182403445,0.0539419641053751,-1.32132859560433,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1462,10707
-0.080804961331858,0.149291367376585,1.09615144158149,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3495,10708
-0.153296814747304,0.229902867311358,1.15115375983957,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3583,10709
-0.17359341382256,0.258125099562125,-1.93747996580656,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1747,10710
-0.0737481909113835,0.132909993156677,-0.192264635327276,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",344,10711
-0.0613566755287061,0.14939906642918,-1.32452696827577,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3343,10712
-0.00305332504878578,0.0808482466554507,0.610710280665491,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2191,10713
-0.157340982644683,0.213442946305785,-1.13084941479047,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2986,10714
-0.170782048466213,0.241739229989686,0.143327481573974,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3527,10715
-0.0973368049426374,0.177022550266925,2.31134164520014,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3748,10716
-0.220130036999386,0.284830019911157,-2.25454928240314,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",930,10717
-0.045521333938224,0.129587949849506,0.467867116247122,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1560,10718
-0.0416723788268987,0.0895320393853374,-0.283975216915978,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1549,10719
-0.0864667587160879,0.190935998548435,1.18151468195271,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3423,10720
-0.0915429293295099,0.198211819573047,-2.0491909782682,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3464,10721
-0.104720486918023,0.153816522883694,-0.279706155366796,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1646,10722
-0.163541476572598,0.263864668376691,-0.625986840069611,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2823,10723
-0.161724651680116,0.211519522648967,1.34113542767126,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2022,10724
-0.0661425744867712,0.165761210901327,0.431883863799056,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1255,10725
-0.0216408711255729,0.146760114990269,1.40734318269601,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1691,10726
-0.057412101126322,0.133071312556653,2.30879221695573,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3414,10727
-0.130030661029737,0.224997876135631,-1.92962575923436,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1362,10728
0.0366026756941483,0.0533658599789234,-0.364324312024075,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2845,10729
0.0398163750304863,0.075130858854174,-0.886355625544198,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2333,10730
-0.0525103249207628,0.118539460479883,0.880764994206314,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2005,10731
-0.0988568497815803,0.191002399497353,2.58709498618829,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2937,10732
-0.114957338083975,0.193911978471842,-0.197538680117252,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1628,10733
-0.162739186823962,0.228164595196801,-1.29136613250831,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3122,10734
-0.194310032901106,0.25942259281118,-2.26893438800189,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",666,10735
0.0114965518679141,0.0717286913773368,-0.631107305330731,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1125,10736
-0.0354814725995764,0.148628035712913,-0.932771193130088,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",33,10737
-0.152223316214653,0.237382638872196,-2.16415671968631,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1671,10738
-0.0752013149746868,0.153451860435118,2.08226799890352,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2714,10739
-0.186418870634106,0.276562144138607,-1.86230419341938,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",946,10740
0.0151790649704527,0.106629105402308,-1.96941240665225,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2718,10741
-0.147373313642342,0.240243936292199,1.5972897092532,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2372,10742
-0.0441606398102919,0.148418412686252,-0.838198380799471,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1117,10743
-0.198616481722096,0.238462391759574,1.7184795827998,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3186,10744
-0.0586111122712614,0.110978485202838,-2.58560504679943,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2648,10745
-0.0747607985238234,0.17772950427389,1.62292262065232,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3379,10746
-0.0539264952941273,0.133058001741576,-2.16425603725072,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2742,10747
-0.0385581328134921,0.104941012676901,-0.893474949619023,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2336,10748
-0.134748121826145,0.219351201403844,-1.78586623257168,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",267,10749
-0.139456363250925,0.217339008228535,0.359112724707096,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1359,10750
-0.0210212969380596,0.115233596793469,1.33745703152368,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1441,10751
-0.163345971751479,0.267732636344454,0.757164440038686,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1962,10752
-0.0738537363702819,0.134817437095353,-1.01457735281136,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3717,10753
-0.119828338061265,0.145839965586459,1.03316233003994,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",347,10754
-0.156060287199949,0.276749361969431,0.0894763376463535,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2090,10755
-0.0529819498119368,0.128439459662089,0.530382964508807,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3406,10756
0.0156644677631023,0.0951879890474707,-0.549931150118365,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2061,10757
-0.215070781517925,0.293583231562511,-1.99333195334759,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3699,10758
-0.096128492210027,0.16047269150902,-2.14619590005489,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1385,10759
-0.118254019388172,0.164877439189048,-1.58255673900961,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",729,10760
-0.191303308971891,0.26346829165646,-1.26245275022518,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",712,10761
-0.10748348778422,0.1962201314072,-0.514791832800817,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",656,10762
-0.0925007469929479,0.163933676211349,1.53453902770553,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1397,10763
-0.18865004871592,0.268846559101972,-1.46800257736379,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2074,10764
-0.0214393518894766,0.145455979188747,1.5071064525756,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",857,10765
-0.0955592632317973,0.176094448313751,-1.30827711594526,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2257,10766
-0.085156391195549,0.168297474402034,-1.42482847405681,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1072,10767
-0.144173488136392,0.168919672773751,-1.14380992487193,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1687,10768
-0.04991023460677,0.128297192217881,0.337485079221951,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2575,10769
-0.128527344895235,0.22930646147717,-1.96011223329585,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3006,10770
-0.181924534939963,0.249244231582874,-1.75384998045829,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3732,10771
-0.104340905280446,0.18286724877809,1.07959284277931,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",482,10772
-0.142537732216045,0.186013064479955,-2.0006563925175,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1341,10773
-0.145585696806265,0.184660610876328,1.34603023545383,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3204,10774
-0.0945684562854343,0.11049785275699,0.514992135448385,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1763,10775
-0.147236202798656,0.215659934260132,-0.596837159427235,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2318,10776
-0.326924110857273,0.423551300310831,-1.13528864215564,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1059,10777
-0.137048787132012,0.195360326165174,-1.85945919454132,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1290,10778
-0.0305375428523588,0.134114451256751,1.62313979907947,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3146,10779
-0.0723936389358594,0.139676025678676,-0.575021906818881,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1594,10780
-0.0675009846682858,0.157025845238844,-1.59508787636901,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2727,10781
-0.149028443821038,0.252127317417516,-0.948264330389197,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2960,10782
