-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0964625518443785,0.158139624096235,2.10493478303966,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3738,10783
-0.0994927082451759,0.211574429594429,-2.00092332873773,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1567,10784
-0.0020265229507435,0.115740747062166,1.18249408621046,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1930,10785
-0.0968897202826549,0.157762370948551,0.308039696841883,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3714,10786
-0.112696237547417,0.148388528334125,1.5287522702267,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",435,10787
-0.247161833830896,0.320488267212181,-0.700152582068045,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1461,10788
-0.189320171111131,0.290169567390787,-1.96699387894043,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2661,10789
-0.078139622343047,0.139616514528225,0.0470391469166213,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",1967,10790
-0.139417050779774,0.190797345035449,-2.14995126693633,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2087,10791
-0.117700608238147,0.239462515659172,0.878607558183102,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2137,10792
-0.176472351647431,0.263822232965382,-1.18378830811518,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2578,10793
-0.0152566839407451,0.110276545894507,-0.564052338501602,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",899,10794
-0.0835626194706957,0.173477364003015,-0.651444306478423,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3030,10795
-0.0236609453883795,0.0607620821970478,1.16223824762603,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2602,10796
-0.0453332213831779,0.104034943417135,1.22491203300993,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",394,10797
-0.0329336195001758,0.136079801576345,0.934212799397437,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",3326,10798
-0.116396278032584,0.158165701430725,2.41727934138108,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"D",2240,10799
-0.107655885483585,0.0494437880135137,0.212603930106273,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",491,10800
-0.0695132863268937,0.0471887097145641,0.341653685498138,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3721,10801
-0.0894376294460003,0.0526696968294438,0.154651222563883,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3402,10802
-0.0997222604153285,0.0634384452350872,0.792388754737149,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",368,10803
-0.0756758404939329,0.0203070785528915,0.99474258705317,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1484,10804
-0.118917125187223,0.055996110823294,-0.0349413000100127,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2487,10805
-0.142661505132242,0.1125722841799,0.0870770710452899,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1608,10806
-0.0726115331066634,0.0461116987043037,-0.197965171703128,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1462,10807
-0.0663820140212714,0.00842972850873058,-0.190666220332463,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3495,10808
-0.0545957717051364,0.0591422897915576,0.539397986464178,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3583,10809
-0.100175163915456,0.0581319525767101,0.0186966254375047,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1747,10810
-0.123697065413356,0.0637105830727741,0.0323519933849942,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",344,10811
-0.0742362638051855,0.0281716845931907,-0.295947469762415,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3343,10812
-0.0933369568506961,0.0599065701587414,-0.0190516981276116,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2191,10813
-0.0990525022310152,0.0603164453680318,-0.106910155274108,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2986,10814
-0.0677083092736182,0.0595577622984375,1.25670443173945,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3527,10815
-0.0810196097231044,0.0675214363604368,0.271989876834373,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3748,10816
-0.0733576453247649,0.0531693856705468,0.316837275828306,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",930,10817
-0.107692577362407,0.0739640522309769,-0.500784919081279,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1560,10818
-0.0569229671468276,0.0124536502232122,0.805472018425644,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1549,10819
-0.094714177411237,0.0554457479993364,0.589105708296908,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3423,10820
-0.109880581899764,0.0430009522346401,0.301869128431955,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3464,10821
-0.0810773604250097,0.0364487579220581,0.0782131224432651,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1646,10822
-0.0635807243572472,0.0477694875147975,-0.0550476664027085,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2823,10823
-0.110542360982822,0.0818197924279559,0.3195526870873,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2022,10824
-0.115484486447323,0.064107508884576,0.330287548778821,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1255,10825
-0.0920064577602115,0.067077715403533,0.0208505548270311,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1691,10826
-0.118508688600837,0.0955647039324173,0.790549175746035,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3414,10827
-0.0891778685997011,0.0516720846652036,0.196759231866647,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1362,10828
-0.0762139653498713,0.0206981734632059,0.36495556791798,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2845,10829
-0.119644339095,0.0891574099558195,0.110176960588559,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2333,10830
-0.100561420791612,0.0525532300337098,0.30760387930102,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2005,10831
-0.099308523938999,0.0537580542630707,0.358907987278139,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2937,10832
-0.0632495342259371,0.0401831324596888,0.180336598967,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1628,10833
-0.0895804131088917,0.0673865249849025,0.277098579090635,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3122,10834
-0.0974340547166592,0.0464577910751481,0.0282463901307967,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",666,10835
-0.0865698375119866,0.0374810163558062,-0.211666544206516,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1125,10836
-0.0885113087086347,0.0652324961541553,0.371479111928668,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",33,10837
-0.121810540225812,0.0817909074681791,-0.257215001360639,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1671,10838
-0.0738103166310582,0.0475240063895335,0.357233405846766,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2714,10839
-0.10122839428133,0.0505913115081858,-0.226006331200213,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",946,10840
-0.070238228848515,0.0318111472489281,0.634450217692091,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2718,10841
-0.102768290053608,0.0641243806167231,0.530193570578477,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2372,10842
-0.0937856659406301,0.0635068842956474,0.40916120196275,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1117,10843
-0.0982112089142659,0.0861856467960529,-0.306069445080787,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3186,10844
-0.0843457677196511,0.0446815728085086,-0.226811972125869,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2648,10845
-0.0706317144209183,0.0260175549974526,0.110938588135033,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3379,10846
-0.0738578984528153,0.0444135155628401,-0.366311902360518,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2742,10847
-0.0939388551093055,0.0447851461741082,0.0527507773682447,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2336,10848
-0.0777605679574049,0.0340886267746244,0.525098583553886,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",267,10849
-0.0412344110179238,0.0316834039578186,0.252964727037528,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1359,10850
-0.086011019514452,0.0515003465755175,0.607877436837933,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1441,10851
-0.053245502955037,0.0374546030801535,0.117801069851469,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1962,10852
-0.111864625324043,0.0606535813856886,-0.0478150878410931,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3717,10853
-0.038943289242673,0.035217275080468,0.596860191572473,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",347,10854
-0.100594783981137,0.0459019782107244,0.497954868816167,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2090,10855
-0.0665379369645571,0.0455169390630543,0.651902327253897,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3406,10856
-0.0826765167539966,0.0562265503113496,-0.0222394127490552,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2061,10857
-0.0553407044274005,0.0471967691427183,0.25623608229471,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3699,10858
-0.0634326703755582,0.0314770164560407,0.2640167617295,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1385,10859
-0.0718206078691043,0.0488489717540877,0.153853920881457,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",729,10860
-0.096437828533442,0.0412189340004661,0.998447862408759,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",712,10861
-0.0960114521717001,0.0526905277697767,-0.115059491102674,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",656,10862
-0.102167892180576,0.0622509819959462,-0.0208999825642588,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1397,10863
-0.0848212449564613,0.024588684634596,0.406734874853991,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2074,10864
-0.0995333788579017,0.0538987590982003,0.0825229184340595,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",857,10865
-0.0904862278494429,0.0525517082518839,-0.303039025018989,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2257,10866
-0.0683290451950433,0.0409259855877704,1.52356235953894,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1072,10867
-0.0639370001217657,0.0426651032432173,0.432854909437398,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1687,10868
-0.0737213492041388,0.0631007962086838,-0.0738735919145183,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2575,10869
-0.0635682289756767,0.0340581600380102,0.198231489915672,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3006,10870
-0.0657847696470304,0.0275126139578394,0.00444103440622104,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3732,10871
-0.119846841948684,0.0912308532058258,0.0949742876211857,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",482,10872
-0.102901386982509,0.0396513221822305,0.983346144599508,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1341,10873
-0.0693035162315788,0.0342026989724235,0.471013879217425,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3204,10874
-0.101984834624555,0.081358004949869,0.288266414697845,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1763,10875
-0.0827684144416665,0.0504452887182222,0.290906853015188,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2318,10876
-0.109607530224728,0.0518580089423584,-1.11035679989585,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1059,10877
-0.111073587740019,0.0567709040951921,-0.0429143526774016,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1290,10878
-0.0845304530043002,0.0539626513939991,0.0240360928629591,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3146,10879
-0.0679366326432878,0.0495042137821769,-0.107168349120448,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1594,10880
-0.109335379243733,0.0601535433084729,-0.0222980021475396,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2727,10881
-0.0981656466906533,0.0519066818228351,-0.19101365159457,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2960,10882
-0.0784360202616004,0.0458600400546499,1.04597608895553,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3738,10883
-0.0820839537752133,0.0580440405160892,0.204971344170536,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1567,10884
-0.0577770607838494,0.04166080192028,0.239839571123305,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1930,10885
-0.0853017109541644,0.0527816639079109,0.325174502868517,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3714,10886
-0.111311328391074,0.0740518628129727,1.13553573225611,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",435,10887
-0.0838842444288999,0.0367319153434293,0.255230526831576,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1461,10888
-0.0821998059000584,0.0500050264922387,0.612573638239457,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2661,10889
-0.088334863955313,0.0575766479565182,0.445091306515706,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",1967,10890
-0.127638593289489,0.0783256452188466,0.504857050126789,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2087,10891
-0.0790332613824533,0.0342540633524706,0.860830573936732,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2137,10892
-0.0376212046736127,0.0236915648821318,0.855639220986042,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2578,10893
-0.106491193538871,0.0558566997631067,0.451504499208756,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",899,10894
-0.0950788589734174,0.0718233352973427,-0.0668276319682772,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3030,10895
-0.0734163149153022,0.0570299811237676,0.530956353150227,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2602,10896
-0.0683137579355304,0.029657909355026,0.0564658402657295,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",394,10897
-0.0697234194551945,0.0481670093048258,0.0442854787693831,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",3326,10898
-0.111879445312272,0.0641479578522449,0.177717139320634,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"C",2240,10899
-0.112282963323978,0.0797187284013856,2.12361573629491,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",491,10900
-0.0762792296165126,0.0434192708433099,0.650616122122653,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3721,10901
-0.126904242556923,0.0824281140071989,1.8873476148355,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3402,10902
-0.148068563683163,0.118439280033582,1.66597193235692,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",368,10903
-0.107586539747063,0.050025026321058,0.551014458365143,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1484,10904
-0.129417890882841,0.100467843567843,0.157243777010393,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2487,10905
-0.121546619009377,0.0655115665977175,2.05777043237025,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1608,10906
-0.0970278508423304,0.0365263614314495,0.535100388705852,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1462,10907
-0.115370542622705,0.067188131018043,-0.32941184838098,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3495,10908
-0.0911208393172943,0.0556614793965778,-0.166336891574735,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3583,10909
-0.10596136506963,0.0448597512400379,0.647040270953874,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1747,10910
-0.11975932618881,0.0656829134555878,0.489329288338636,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",344,10911
-0.099319864298537,0.0521637198503648,1.1595879079601,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3343,10912
-0.0921840887596014,0.0512814556116215,0.923422434788492,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2191,10913
-0.114233283336629,0.0604340872972438,0.926096487476914,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2986,10914
-0.1335276149805,0.0985521790288238,0.809513442013722,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3527,10915
-0.0847183198896739,0.0549911556313721,0.851385914087425,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3748,10916
-0.120459947173184,0.08308502557311,1.17421792694124,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",930,10917
-0.102866761067305,0.0499603564959914,0.71073722549609,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1560,10918
-0.110739818187778,0.0552135103207756,0.556436992316391,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1549,10919
-0.135885085079986,0.111015987990257,0.209603872760325,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3423,10920
-0.12186002809009,0.0800458915948343,1.0281358188694,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3464,10921
-0.148242822020814,0.102236235485663,0.0623050316371814,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1646,10922
-0.115269233840958,0.0949995827937685,0.270609142609537,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2823,10923
-0.0982922919078951,0.051098598762379,0.630988109067745,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2022,10924
-0.0764746338588987,0.0257523803893291,-0.00636771730211932,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1255,10925
-0.135453941333997,0.0771296076406696,1.92715248742044,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1691,10926
-0.105343903738463,0.0553834213476704,0.178506022422623,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3414,10927
-0.112746814766905,0.0913880379773021,-0.240186541540065,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1362,10928
-0.0743327966046468,0.0511532468151909,-0.0798319592143234,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2845,10929
-0.120697639758563,0.0337507213841384,1.31541434188845,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2333,10930
-0.134778533190395,0.0751660019641422,1.12810427642986,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2005,10931
-0.0759335519256689,0.029338579153489,0.823585425148966,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2937,10932
-0.118851348123144,0.0926477139002958,1.06099911310183,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1628,10933
-0.116268452706142,0.0828507305199061,0.188019073936534,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3122,10934
-0.0854838057012562,0.016537441600886,0.279724866633456,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",666,10935
-0.120441576728995,0.0632701768131557,-0.461203015329567,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1125,10936
-0.0631770164612238,0.0509128747349588,1.23556342849226,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",33,10937
-0.112310124607398,0.0685586217485171,0.897318815826071,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1671,10938
-0.163231572484673,0.0900191179843131,1.63637471906804,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2714,10939
-0.101853987678577,0.0605227979735377,1.14216527599913,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",946,10940
-0.100400618262933,0.0567357730157745,1.50796943563334,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2718,10941
-0.0906477907026968,0.0522860037796654,0.522129518432072,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2372,10942
-0.116274337132211,0.0761669803792599,1.41616199678427,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1117,10943
-0.0965690351665424,0.0847604684238418,-1.50958281542223,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3186,10944
-0.0954960143697874,0.0641079429475251,1.01508346112571,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2648,10945
-0.129234443353891,0.0602203597047062,1.11547818545555,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3379,10946
-0.0757506724489843,0.0544250126950641,1.43512870924125,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2742,10947
-0.0693642317960408,0.0338395878503628,0.535820960131634,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2336,10948
-0.089837696816552,0.0256182496061951,0.174461934407833,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",267,10949
-0.107567199916349,0.0610419505479258,0.84888157837142,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1359,10950
-0.112717576791365,0.0683684536683709,0.456837333713682,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1441,10951
-0.095970311794248,0.074728325784163,1.48521428909168,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1962,10952
-0.118995970618275,0.0514805432749701,-0.71262835212923,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3717,10953
-0.0890264132079969,0.034369845872253,0.656892404740303,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",347,10954
-0.145820664280154,0.10163360526478,-0.0771883687772633,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2090,10955
-0.105044003397416,0.0681278658498,0.604558497007666,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3406,10956
-0.162283935311867,0.110449313412656,0.57899526290918,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2061,10957
-0.113060303653601,0.0963620134120777,1.15473781488454,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3699,10958
-0.0848855812142153,0.0645633185543401,1.52466194483784,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1385,10959
-0.113918372710158,0.0443835150669228,0.504538551660985,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",729,10960
-0.130609992857744,0.0914849167517704,0.886670393280268,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",712,10961
-0.121557350950712,0.0806726376618643,1.08376255913712,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",656,10962
-0.113379612397475,0.0669004215737116,1.35757948066672,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1397,10963
-0.126935220248183,0.101368406744915,1.71863535630381,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2074,10964
-0.118822313044642,0.0791787667811767,1.23719418703089,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",857,10965
-0.128707097120591,0.0846321727354222,2.10477196078363,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2257,10966
-0.0671797859312781,0.0304183542470555,1.3058478439537,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1072,10967
-0.12028858648195,0.0675804574566985,0.846529378181218,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1687,10968
-0.117134089914302,0.0727924388933613,1.57270331243657,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2575,10969
-0.116728686149811,0.0869520557608288,0.077642266105984,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3006,10970
-0.0922191988861654,0.0545423280258782,0.40969788004899,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3732,10971
-0.133413042797925,0.0922525710994296,-0.00554062247883822,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",482,10972
-0.11381025904426,0.0630612634641556,0.994067393809456,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1341,10973
-0.13808363690281,0.078586486384119,0.811119679634107,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3204,10974
-0.12618953650116,0.0655024093173302,-0.271548096995274,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1763,10975
