-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0749502057855045,0.00535897428459622,0.133172980021171,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2318,10976
-0.104337420818589,0.0543311519054,0.936577244185826,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1059,10977
-0.139555979731487,0.0891148460553697,1.70110187421957,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1290,10978
-0.108938836598778,0.0642418043648643,0.699342278199363,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3146,10979
-0.0915499972650787,0.0369690409995158,-0.548264640376812,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1594,10980
-0.111632010251038,0.0706111837908079,-0.51642920829651,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2727,10981
-0.157065265308814,0.110658439814608,0.485049106111699,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2960,10982
-0.122053372430436,0.0813067874477285,0.170499269360033,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3738,10983
-0.0570192382307733,0.0204757056767119,1.01379959797304,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1567,10984
-0.0952591027509871,0.0714067778242032,-0.41251485104418,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1930,10985
-0.139433320793483,0.0547136457918166,0.353710684467735,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3714,10986
-0.128183531400261,0.0802076719963426,1.09568852284714,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",435,10987
-0.122745155845547,0.0682089658974188,0.633050703971975,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1461,10988
-0.156054558156327,0.0856226163914342,1.96119527029227,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2661,10989
-0.109738726308208,0.0658112951109321,0.667852887113654,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",1967,10990
-0.0950657288914767,0.0345895496151977,0.0539636546645405,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2087,10991
-0.0671914075613643,0.0407060672882313,0.864141238547938,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2137,10992
-0.112771067830777,0.0862126565622304,2.13594105878865,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2578,10993
-0.111566449298363,0.0843822938791367,0.031519211777989,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",899,10994
-0.132796774309831,0.100902321734304,0.613510837345919,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3030,10995
-0.117370732864114,0.0848111706408522,1.36192693482706,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2602,10996
-0.104037933247483,0.0612132572859678,-0.109902819754859,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",394,10997
-0.104372879163554,0.0706656316549028,0.573730727609771,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",3326,10998
-0.095504387744984,0.0330360628682176,1.12503734455133,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,"D",2240,10999
-0.166684151157367,0.156165950614638,0.144222120306593,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",491,11000
-0.219722319910788,0.249358057715087,-0.760392381117282,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3721,11001
-0.156589396054649,0.154717368223576,-0.546952854375862,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3402,11002
-0.133159541972785,0.123700607464014,-0.0450908037738181,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",368,11003
-0.12911632492888,0.133210731091568,0.519732560740528,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1484,11004
-0.111009890839448,0.131148369682377,-0.586565127478592,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2487,11005
-0.108267982940473,0.0851000343895963,0.0132193421851245,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1608,11006
-0.104353673467093,0.114074284200779,0.810484407452881,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1462,11007
-0.206494212676898,0.178112896696287,-0.261316995091498,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3495,11008
-0.131463597894164,0.134536185995754,-0.662100333473805,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3583,11009
-0.180305788888238,0.17698879108089,-0.743428241009941,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1747,11010
-0.153985288048105,0.139270767958308,-0.710036960632493,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",344,11011
-0.103954878181675,0.104761478592222,-0.602159806285774,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3343,11012
-0.132866758315617,0.119287117061737,-0.138553845150573,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2191,11013
-0.151866945357928,0.159462100469589,-0.651898359153751,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2986,11014
-0.169075111826905,0.135960787938711,0.246147073637813,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3527,11015
-0.141193019015242,0.127366949887212,0.164058775916649,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3748,11016
-0.147307952442843,0.143709794807365,-0.463369662929892,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",930,11017
-0.156701488940706,0.132047132758865,-0.505027618804587,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1560,11018
-0.101508709793509,0.0936858336533853,-0.326026549058618,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1549,11019
-0.147143068188738,0.123583702289342,-0.355299490317361,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3423,11020
-0.146359011454803,0.149313079720518,0.283157746808541,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3464,11021
-0.119773236443916,0.108131103356274,-0.0618184439690452,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1646,11022
-0.120312354369248,0.123740546294893,-1.33009898876043,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2823,11023
-0.184936846087344,0.196914915175452,0.0770342104162362,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2022,11024
-0.156308719873488,0.150452012663245,-0.365969062067389,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1255,11025
-0.142686340447357,0.149630403070576,-0.32583853286719,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1691,11026
-0.13766078874853,0.133866176014511,0.204948344806621,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3414,11027
-0.165743812707017,0.165427579347877,-0.0704806367163791,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1362,11028
-0.142114981610045,0.113548617343468,0.865980016252083,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2845,11029
-0.15784806026791,0.139222570395332,1.28084847018637,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2333,11030
-0.157362290991855,0.131228291863207,0.418621246604134,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2005,11031
-0.173086401408569,0.154293387177238,-1.08843965380484,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2937,11032
-0.128521882875919,0.151738262054779,-0.742159229915721,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1628,11033
-0.149475133949703,0.128368751157841,-0.605246641800412,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3122,11034
-0.170842454772234,0.180490837389675,-0.151734547942455,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",666,11035
-0.104214458469376,0.0829235118724424,1.72136845892394,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1125,11036
-0.145432623933567,0.141334004342267,1.06726565690226,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",33,11037
-0.173080598802137,0.153498945620662,0.302613912013068,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1671,11038
-0.141027076843591,0.13555154552909,-1.36215499114567,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2714,11039
-0.154436745399475,0.154073263289674,0.118734689853868,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",946,11040
-0.066941518275193,0.0445605418735108,-0.174814661416437,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2718,11041
-0.192105846503748,0.166349437663606,-1.27367370633542,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2372,11042
-0.119270648043777,0.127669955522277,-0.0463935879645889,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1117,11043
-0.151588160817631,0.149216146651122,-1.22815199182521,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3186,11044
-0.124104827322586,0.118189723576093,-0.113417071250133,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2648,11045
-0.171506627497199,0.146414197036709,-0.329966702159416,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3379,11046
-0.133980056664514,0.129827958538923,0.423585966785466,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2742,11047
-0.195299942356116,0.174463677240902,-0.26466448470653,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2336,11048
-0.162425424268992,0.162557739422637,-0.272250451964991,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",267,11049
-0.14315887598232,0.13263908471612,0.756994825339186,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1359,11050
-0.226325746500379,0.2075931949496,-0.384954007119444,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1441,11051
-0.124970114570902,0.116536084253938,1.23549570219605,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1962,11052
-0.156085361921499,0.153656984164453,-0.146187264104688,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3717,11053
-0.149695509806269,0.135599234476569,0.911016621651635,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",347,11054
-0.138870535046931,0.116246963887924,0.267370582843037,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2090,11055
-0.0992138642965577,0.104670559818668,0.468833378127071,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3406,11056
-0.158437963419141,0.132432603433396,-0.0468511756059503,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2061,11057
-0.224818171079787,0.221947213664839,0.516372615982733,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3699,11058
-0.122006330311286,0.108371529014143,0.276652078827855,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1385,11059
-0.110598418162938,0.113259372055103,1.16854284915841,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",729,11060
-0.179715267148172,0.160583117420564,0.0118173770937333,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",712,11061
-0.152009896559667,0.143389729260667,0.669255976999014,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",656,11062
-0.168991770247886,0.160423189515191,-0.483204214385682,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1397,11063
-0.170470026418682,0.144883677313233,0.609917846893569,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2074,11064
-0.155369267074063,0.140625312842871,-0.79491329511958,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",857,11065
-0.184464410563952,0.159695524879748,-0.363705986220935,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2257,11066
-0.136140496984493,0.125076138225702,-0.802306194415703,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1072,11067
-0.156715677273576,0.140436200029672,-0.102781171225873,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1687,11068
-0.169823325363862,0.157288611293722,-0.34244365362836,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2575,11069
-0.187610871148907,0.185936435400676,-0.653839725530441,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3006,11070
-0.170636562354925,0.158233909723579,-0.523891490109581,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3732,11071
-0.192296254448637,0.153340203488953,-2.08850291914241,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",482,11072
-0.160597064759142,0.131294645327405,0.712390612362535,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1341,11073
-0.17584784072545,0.1759484494753,-0.227452846966828,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3204,11074
-0.0854868870789978,0.084063044311956,-0.487125706119244,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1763,11075
-0.128647449563115,0.0955376186065988,-0.860597508223074,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2318,11076
-0.1826474685802,0.153858938071299,0.211368287707405,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1059,11077
-0.137804688961717,0.122202970539182,0.118709021280346,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1290,11078
-0.139259726240469,0.124895982824028,0.852295511588523,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3146,11079
-0.11855718982058,0.093342322902112,0.147264544468192,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1594,11080
-0.122595360160397,0.104615428458311,-0.646937006950473,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2727,11081
-0.152580512008443,0.156758212497442,-0.831245590208648,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2960,11082
-0.11846938650536,0.08481202163408,0.104421499648959,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3738,11083
-0.191365227941447,0.170900654832546,-1.55908858267238,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1567,11084
-0.16204523205237,0.135310708454155,0.109709683462937,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1930,11085
-0.104189107941431,0.104531184307672,-1.14639130358099,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3714,11086
-0.149188785016163,0.140115651049074,-0.678933189352378,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",435,11087
-0.149859120003615,0.128048786661796,0.416651777888353,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1461,11088
-0.203408463934064,0.18892160386008,-0.672173855535686,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2661,11089
-0.160075645465974,0.139248498153409,0.228403680218005,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",1967,11090
-0.147036463990529,0.122362048523756,0.379087503750002,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2087,11091
-0.153838795757225,0.130992605047634,0.296158544686926,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2137,11092
-0.10607386001254,0.10204574902743,-0.118147583892495,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2578,11093
-0.116805025939382,0.123127523189223,0.3920852067283,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",899,11094
-0.18113939557671,0.172558277905402,0.3024245325639,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3030,11095
-0.147248489533099,0.144275716196218,-0.679158829038153,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2602,11096
-0.183490490050486,0.153235732693369,0.0760851326212531,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",394,11097
-0.181978591455424,0.176854582547283,0.217849414870455,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",3326,11098
-0.208146974800465,0.180518221066782,-0.184046945473491,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"C",2240,11099
-0.091623307945223,0.0666652187955917,0.937071178179592,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",491,11100
-0.108130375366812,0.0846209323191534,1.34602183574831,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3721,11101
-0.12831014321765,0.112538849980868,0.665837032411098,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3402,11102
-0.0886135660442205,0.0939845567895784,1.14540783340603,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",368,11103
-0.139471343652566,0.104988716452506,0.816963011547753,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1484,11104
-0.102004367389033,0.085292128069551,0.697262627501446,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2487,11105
-0.0897200113645031,0.0680823674077104,0.525657923549826,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1608,11106
-0.0867487794969119,0.0606966745045311,0.705807076301232,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1462,11107
-0.115486496289623,0.124953052334616,1.12833014492505,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3495,11108
-0.115093928343068,0.10767334968552,1.07387571994044,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3583,11109
-0.0745065789449038,0.0664742830105132,0.203894558873811,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1747,11110
-0.0981296413997105,0.100675390182407,1.37119910185118,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",344,11111
-0.101824821535981,0.0766789588291075,0.884203664160659,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3343,11112
-0.13481247384895,0.116342110717134,0.227010871889569,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2191,11113
-0.133211211136064,0.114795924979294,0.662041663855593,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2986,11114
-0.0829710183008694,0.0678401245158359,1.22897215042022,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3527,11115
-0.122847862610976,0.095745342208678,0.0919338216232398,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3748,11116
-0.110437360543921,0.0910728145316303,0.583532109657037,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",930,11117
-0.108241009863375,0.098506532784231,0.809619777387538,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1560,11118
-0.108139415690559,0.0842147574572341,1.49538578809661,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1549,11119
-0.0774265326799445,0.0589075903173186,0.743272057831969,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3423,11120
-0.0988723323161247,0.0837855093497834,-0.00841101454156115,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3464,11121
-0.0979127042227207,0.0743947620979475,1.23040103207561,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1646,11122
-0.109504616285974,0.0861842810210861,0.302651992634818,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2823,11123
-0.116442832106737,0.0836435211607979,1.86071138846995,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2022,11124
-0.0425671649418142,0.036497570723773,0.58109366277489,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1255,11125
-0.109204962578228,0.0897978734147226,-0.0444277586362044,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1691,11126
-0.12342000864758,0.11923583910194,0.838648847547186,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3414,11127
-0.0882361513144481,0.0763429650268648,0.20427948523566,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1362,11128
-0.088408435650398,0.0822353811538763,0.674024643153633,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2845,11129
-0.0851995363107902,0.0739035149625872,1.25816481217391,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2333,11130
-0.129961236728713,0.0977923379062787,0.689818180498668,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2005,11131
-0.100472457586537,0.0662530579227763,0.885759702837248,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2937,11132
-0.128241443175624,0.112731421777875,0.599122709232909,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1628,11133
-0.093472398551632,0.0635050247538354,0.391164521448276,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3122,11134
-0.111075834360419,0.10807333327706,1.16790386229602,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",666,11135
-0.0887845232079044,0.073768955668185,0.144729003629711,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1125,11136
-0.134758232456277,0.126819992065289,0.776752818080127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",33,11137
-0.130558786303886,0.108934101158744,0.760879021579436,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1671,11138
-0.0521377650911014,0.0554726791280875,0.51206660263088,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2714,11139
-0.116954278974719,0.130099769440914,0.765745273562632,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",946,11140
-0.128591896567712,0.0986005563058724,1.3131385923274,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2718,11141
-0.130779998051116,0.116191647149666,0.684014522081339,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2372,11142
-0.0742204037107626,0.0620430912783551,0.456696748092098,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1117,11143
-0.0903501087197367,0.0523546760344444,0.206309367145856,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3186,11144
-0.114340307820404,0.0957581570355286,0.665376590097067,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2648,11145
-0.130748808436548,0.119219396974497,1.84464260103547,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3379,11146
-0.111718148134586,0.0905539489774613,0.436830003129959,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2742,11147
-0.0987614467718583,0.0715426913313867,0.704000009529892,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2336,11148
-0.132250023427621,0.108245595168091,0.686821544368738,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",267,11149
-0.11371619034183,0.104809606086739,0.360541798031099,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1359,11150
-0.0837148149531577,0.0478376825798992,0.965656520470451,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1441,11151
-0.0912861386052368,0.0894667481212066,0.782446805258912,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1962,11152
-0.10420812101111,0.0946097597329114,0.78980272886791,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3717,11153
-0.111387676843802,0.108801981230031,0.669918250107839,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",347,11154
-0.170461459734236,0.154183176275142,0.448821681373295,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2090,11155
-0.129884338032902,0.112920434196271,1.00591289408808,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3406,11156
-0.128487898782653,0.111124601498619,0.655976813533847,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2061,11157
-0.0930928050037994,0.106235303735669,0.854136274400553,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3699,11158
-0.116644435366996,0.119864647838393,0.665382136843837,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1385,11159
-0.0576097467423083,0.0552331420270538,0.577040193543777,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",729,11160
-0.133451957158811,0.121688391204519,1.84681047399629,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",712,11161
-0.110315586257877,0.0966069682696853,0.623058056322951,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",656,11162
-0.141516918463818,0.116575752315442,1.17874620446914,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1397,11163
-0.0715367784928445,0.0826849322261108,1.39481167846106,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2074,11164
-0.0721835201372334,0.06560208252484,1.11802507256438,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",857,11165
-0.119237748812119,0.101424952930655,1.09816601854545,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2257,11166
-0.0810528747412922,0.0745885981511195,-0.0604700338092514,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1072,11167
-0.105098085009694,0.10898327886892,0.734372052135937,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1687,11168
-0.090215967054772,0.0682827267127251,0.348398521582697,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2575,11169
-0.117188515331511,0.0849757029620967,0.6552064323719,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3006,11170
