-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.120371221751872,0.109022540937152,1.32856118872045,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3732,11171
-0.101270077101702,0.0730994136069767,0.937965321504812,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",482,11172
-0.0823263045827838,0.0775487234617447,0.770671516350806,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1341,11173
-0.0604722967730356,0.0506709084381109,0.818108817639156,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3204,11174
-0.102111744505529,0.0908495937987808,0.757080724095515,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1763,11175
-0.0743175918619289,0.0694837234868446,0.614431721378857,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2318,11176
-0.106266141596518,0.0944862957944184,1.41825716946944,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1059,11177
-0.0746573108729594,0.0734512445276242,0.662903829450406,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1290,11178
-0.144872711247848,0.118763172145475,0.643961679714163,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3146,11179
-0.148304268055804,0.120596961504291,1.25555186947212,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1594,11180
-0.0836421842678887,0.080503551949806,0.0560885439301317,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2727,11181
-0.138251742337576,0.130410847071596,0.906276780531338,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2960,11182
-0.139526161241593,0.141237311884833,0.753537872162472,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3738,11183
-0.0881310915634489,0.0863685792730484,0.128388680742519,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1567,11184
-0.097403715263814,0.0730524736495674,0.868316000869942,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1930,11185
-0.0838342470407089,0.0867303915409702,0.413568196622074,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3714,11186
-0.0675221494444019,0.0622539370367511,0.717165108356621,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",435,11187
-0.13277501145295,0.106992838390677,0.911570092325147,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1461,11188
-0.10147930505143,0.0667692131291667,0.911605809349299,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2661,11189
-0.122381011482872,0.107796571078856,0.844825342789925,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",1967,11190
-0.107647100309993,0.0978793785036912,0.785331189606772,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2087,11191
-0.103410106250414,0.0746147978789377,0.705940189811236,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2137,11192
-0.071243966751454,0.0821766975415185,0.63007742833145,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2578,11193
-0.108064318416725,0.0875307073211402,1.05348646408031,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",899,11194
-0.127271749073775,0.103264996372678,0.404412376245833,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3030,11195
-0.142081377168285,0.134972845915592,0.603191556262364,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2602,11196
-0.0625122290716078,0.0663145931510151,0.615545782450529,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",394,11197
-0.111910071387032,0.110565201817618,0.695853013666721,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",3326,11198
-0.114800122386151,0.0737544709772607,1.32692846160527,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,"D",2240,11199
-0.207145887252123,0.0610966057809672,0.418896213528464,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",491,11200
-0.304421635679918,0.00217797411868934,1.65266216852341,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3721,11201
-0.119435196964467,0.0322755761737369,0.38227965267182,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3402,11202
-0.199368389633321,-0.0518886772231315,2.33962609281329,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",368,11203
-0.185582164387823,0.0248028420371724,0.345697799651075,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1484,11204
-0.202184387000578,0.0475345027860731,1.05814944403326,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2487,11205
-0.157010909607622,-0.0585538049827907,2.21713270168387,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1608,11206
-0.231960601354859,-0.0142073335127242,1.35742812260126,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1462,11207
-0.160461889693334,0.0142321519790705,0.157138601014409,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3495,11208
-0.151570242553371,0.100428730677864,-0.474068620347023,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3583,11209
-0.225051388089564,0.0434248097834181,1.10236596790787,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1747,11210
-0.360034608805653,0.000245445043373371,1.30243697733093,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",344,11211
-0.272710743686158,0.0183099850922751,1.32002596002143,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3343,11212
-0.136965891713055,-0.0537138608997637,2.2996027068981,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2191,11213
-0.173832059388737,0.112986419272747,0.0124779928135397,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2986,11214
-0.200120823390633,0.038463797616814,1.5645690709694,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3527,11215
-0.212552417950169,-0.0604328109947142,2.09238181131359,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3748,11216
-0.189783212544856,-0.0382129813348683,2.0749156591383,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",930,11217
-0.118118540984448,-0.0925552020899299,2.34008708878551,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1560,11218
-0.249522910024451,-0.0179936378443569,1.37783003340915,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1549,11219
-0.242432126658539,0.0800574972025025,-0.881829882282803,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3423,11220
-0.179203603569159,0.0452523180411539,0.183842570230969,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3464,11221
-0.236317026771699,-0.0409636368681786,1.97114112038454,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1646,11222
-0.11624435711348,0.00335884845460949,1.1918717587825,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2823,11223
-0.196562175164244,-0.00552782810129464,1.50629404393094,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2022,11224
-0.174164541917043,0.16164735087754,-1.91536903962764,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1255,11225
-0.204756501046157,0.0413762973419851,0.0274183005809292,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1691,11226
-0.224716769005768,0.04592977186691,0.430490707708188,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3414,11227
-0.353810277308641,0.149782482008887,-0.213533873280193,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1362,11228
-0.136177090504132,0.0607114028330301,-0.440813549615665,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2845,11229
-0.258708878128224,0.0670652994412874,0.0801430738142531,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2333,11230
-0.151925785979365,0.16092754329272,-1.00230925070804,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2005,11231
-0.241574737937051,0.0499741775154232,-0.228462051429829,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2937,11232
-0.130711908835433,-0.101076219238287,2.68637409012319,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1628,11233
-0.199722973946477,-0.0260892311500685,1.88075168888672,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3122,11234
-0.206168129821261,0.225717342819508,-1.67353239917017,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",666,11235
-0.1681892727266,-0.0226309516356166,1.43287681451607,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1125,11236
-0.0905350901119217,0.0505607742410764,0.134173241245657,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",33,11237
-0.229915293101649,0.0836963495861477,-0.0503491147224873,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1671,11238
-0.0766221335844262,0.0063704812280591,0.851532386689215,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2714,11239
-0.254681319371927,-0.0236022654538616,1.79281745021539,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",946,11240
-0.190367885282757,-0.0383053713489864,1.76811300231433,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2718,11241
-0.282738105568046,0.0231442870691015,2.10009811955007,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2372,11242
-0.267059710800815,0.0239133531174025,1.16734393269476,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1117,11243
-0.312794859206482,0.134057761416085,-0.299652410332207,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3186,11244
-0.0922631461354304,0.0349445875418789,-1.01108934759058,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2648,11245
-0.283058269186734,0.0572744238725645,0.821509312626021,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3379,11246
-0.142230112573458,-0.0370146921283776,1.96116084077548,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2742,11247
-0.177972403173575,0.0308837104149952,0.430974149319991,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2336,11248
-0.189332591676987,0.0870142420303435,-0.426804536516699,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",267,11249
-0.245188170773117,-0.00225819553196074,1.18416073693229,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1359,11250
-0.257450944494874,0.0271195534749794,1.28441592412779,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1441,11251
-0.111452108446514,0.0581873274708413,-0.805763337639577,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1962,11252
-0.162833857904373,0.00510917559582287,1.00498499106718,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3717,11253
-0.191767682765759,0.0887090642954964,-0.287119095110418,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",347,11254
-0.289743841620968,-0.049340846222344,1.99562364122446,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2090,11255
-0.0666766516040423,0.0691239602641896,0.553133680126274,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3406,11256
-0.163591267244233,0.00509981433444908,1.13996217064449,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2061,11257
-0.210204502137486,0.142217752697439,-0.991544808180565,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3699,11258
-0.112923545247712,-0.0133172673022684,1.51379071756808,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1385,11259
-0.129319851622765,-0.0348450042687944,1.96946578012046,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",729,11260
-0.114673839690981,0.0440691216142553,0.348215963134108,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",712,11261
-0.253538061374012,0.01366547972794,1.54495691085448,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",656,11262
-0.133558668255092,0.0220850895650511,0.930690268423011,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1397,11263
-0.277766662498129,0.0160852059762015,0.466614988999803,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2074,11264
-0.213671212440014,0.0370044184951052,0.770938852704624,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",857,11265
-0.242803838865536,-0.070120716918972,2.25634176119468,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2257,11266
-0.109775966224217,0.0698007160150522,-0.444974175240156,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1072,11267
-0.269676913933671,-0.00303786230617567,1.32456823429044,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1687,11268
-0.20825953275387,0.00792177235649859,0.889679446227732,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2575,11269
-0.275553317468962,-0.014437522072529,1.67206331618402,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3006,11270
-0.222058083662098,0.037702162149444,0.400303772741241,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3732,11271
-0.214965686661091,0.0225867755706314,0.698383369265407,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",482,11272
-0.182522376111528,-0.104503957613321,2.40986882951189,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1341,11273
-0.23527140203662,-0.00566811277978455,1.64460501334223,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3204,11274
-0.149951414702758,0.00134023074329666,0.832334102420275,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1763,11275
-0.10290354773914,-0.0263308647297897,1.58756698965915,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2318,11276
-0.118916269806281,0.127955119378618,-0.782942962172364,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1059,11277
-0.187718749651514,0.0672362258706177,-0.862059359669278,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1290,11278
-0.207105888214012,-0.0163626962645796,1.75251790979448,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3146,11279
-0.227978314749327,0.0301148268231783,0.501924897184394,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1594,11280
-0.229517778043692,0.0352025617338086,0.943260594791201,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2727,11281
-0.115899166400855,0.0527605340619476,-0.584958605089529,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2960,11282
-0.164384919522495,-0.0371092522633082,1.51624386728372,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3738,11283
-0.159751694306591,0.0411687027876809,0.249234577453737,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1567,11284
-0.147752539935864,-0.0473037989912414,2.44541568886043,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1930,11285
-0.230668991388798,0.0022011895975243,1.3704168518304,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3714,11286
-0.196135207352261,-0.101912969255737,2.55253864188976,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",435,11287
-0.104716857286726,0.021974579941059,0.723587374707458,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1461,11288
-0.13248736136741,0.0619097700663075,0.161613377676355,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2661,11289
-0.192974352812126,0.0409554310253093,0.0871488748303662,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1967,11290
-0.255704474729111,0.0123838985399691,0.867646440920695,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2087,11291
-0.214255656050237,-0.0152704293844586,1.5304800445496,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2137,11292
-0.205757802624228,0.0362638449471345,0.220252106028587,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2578,11293
-0.214096339752696,0.0136932843147662,1.23407581127257,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",899,11294
-0.251705458857217,0.0155487697551532,1.16270045349945,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3030,11295
-0.176684591919164,0.0958092945188971,-0.430435207741063,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2602,11296
-0.0979549234405448,0.000275911457069226,1.49751055698811,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",394,11297
-0.140426929131814,0.136468081592533,-1.23277218093249,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3326,11298
-0.258592569151041,0.0729988576615646,0.322057203782428,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2240,11299
-0.207311711382387,0.0906518975325761,-0.360162522390826,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",491,11300
-0.150961404140092,0.105525345839638,-0.130436388333828,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3721,11301
-0.295480766028464,0.180297221138814,0.590099879173062,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3402,11302
-0.151944473856392,0.120211362916837,0.34004512736239,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",368,11303
-0.191044502314722,0.142525031001359,0.784859552823872,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1484,11304
-0.165282908254273,0.207198767840537,1.99048644322216,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2487,11305
-0.219174656593904,0.191756251427476,2.0142949692682,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1608,11306
-0.297545523649228,0.188760042009271,0.0409985817975188,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1462,11307
-0.246239245686376,0.234129915542563,0.456257424722297,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3495,11308
-0.10177847659188,0.071910818161287,1.10308426979373,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3583,11309
0.0596869254318228,0.0626956895909972,-0.617856229336381,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1747,11310
-0.244371138081647,0.233673411921325,-1.52330552901573,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",344,11311
-0.237801734628288,0.149336421150881,1.55245931165799,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3343,11312
-0.162609654215482,0.0832750044381457,-1.8774512748619,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2191,11313
-0.183974872353591,0.0613108750846657,1.15742705675657,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2986,11314
-0.11567859957732,0.0536186088742131,-0.506350383891505,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3527,11315
-0.185717571070491,0.156232570392217,-0.517614751618747,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3748,11316
-0.165220660978084,0.141004730153588,-0.179957181320806,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",930,11317
-0.338847953657055,0.247238243089755,-0.320960737583804,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1560,11318
-0.146657732541735,0.0685911488857397,-0.895047657326432,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1549,11319
-0.133191195602208,0.0513334467700773,-1.1590827420272,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3423,11320
-0.132045617377165,0.0620239132503779,-0.786931324933387,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3464,11321
-0.156114555218256,0.155849175599799,2.1449300278844,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1646,11322
-0.224987830027028,0.101773705809169,-1.0617990918156,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2823,11323
-0.291788555992124,0.201654811350648,0.118605789737162,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2022,11324
-0.255692870032005,0.148101459581522,-0.65795352884969,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1255,11325
-0.0204483142735653,0.0528587692552356,0.473678368602298,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1691,11326
-0.105405853910751,0.155392500465374,-2.12249047871425,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3414,11327
-0.283205787779535,0.231513155587856,2.3985713103879,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1362,11328
-0.126807526081889,0.0775256530132449,2.0468688104199,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2845,11329
-0.185522143121319,0.101207230082976,-1.44360196070413,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2333,11330
-0.204792510532603,0.0574371028686142,-0.363216433895137,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2005,11331
-0.358781842226753,0.260490832550751,1.70684657703751,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2937,11332
-0.215461839821684,0.197588532145353,-0.0731106241964303,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1628,11333
-0.2485639400818,0.166258089329675,1.51877277201702,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3122,11334
-0.125710561717157,0.0524553229246757,-0.406755956454927,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",666,11335
-0.0947039915215275,0.0624367113035874,0.245265548382128,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1125,11336
-0.164221168121277,0.230806441792658,0.98490058556996,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",33,11337
-0.275202455915155,0.252035096058004,2.48436176132969,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1671,11338
-0.0886407145715965,0.190163316370211,1.23103423723897,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2714,11339
-0.24828693300553,0.222009369613132,1.67612322162832,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",946,11340
-0.164863035002575,0.100554250413119,0.611902587407346,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2718,11341
-0.201868370533446,0.0942535282958912,1.07361422470776,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2372,11342
-0.0898405186587425,0.0542803340038965,0.350499370449043,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1117,11343
-0.224189328817946,0.171024075884766,1.54004294399764,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3186,11344
-0.330980001757035,0.212343662202608,-1.29156977071992,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2648,11345
-0.254135101472595,0.23272567518931,0.362992176931994,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3379,11346
-0.136336600305405,0.116221713066847,0.127373437962517,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2742,11347
-0.284705567461026,0.165465175420879,-0.333813176293483,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2336,11348
-0.156006034828735,0.128877567675869,-0.566422264387233,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",267,11349
-0.197040112077799,0.145246852037932,1.57740949727158,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1359,11350
-0.167343837754171,0.116856211155577,-1.80797034957447,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1441,11351
-0.0380964637235079,0.0294609890728888,0.362354729283195,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1962,11352
-0.176011200316795,0.186240348269037,2.49217687730625,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3717,11353
-0.145133562350792,0.163391616827772,0.490159369616939,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",347,11354
-0.303669038044401,0.214813327298356,1.67557792163515,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2090,11355
-0.353398397262536,0.2638900308387,-1.09959216315164,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3406,11356
-0.097013609696541,0.082267282304093,-1.33263191377018,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2061,11357
-0.073864814024987,0.0785829131101766,1.05246974176074,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3699,11358
-0.295186960636515,0.247367766228667,-0.682159657737787,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1385,11359
-0.257959121987535,0.192291086115786,1.16289605683065,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",729,11360
-0.21113111540083,0.267314768156342,1.90667599696742,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",712,11361
-0.292495987303771,0.260571308044818,1.56646757468047,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",656,11362
-0.173795265214908,0.105044154892715,-0.703362372109811,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1397,11363
-0.0766516054512017,0.144678046148572,0.0074010685286353,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2074,11364
