-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0971819948643174,0.119599098035049,1.91702498371826,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",857,11365
-0.241375638248014,0.13289155443689,-1.20229923249177,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2257,11366
-0.178268375789806,0.148069091004448,0.421192787258466,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1072,11367
-0.270599298283965,0.143719740491056,-1.33448915893048,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1687,11368
-0.146166790360086,0.089577365705615,1.1269113549339,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2575,11369
-0.168554015458676,0.148683635932791,2.35562709879758,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3006,11370
-0.25604767440543,0.157231614831486,1.75667388066092,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3732,11371
-0.247843529694832,0.128899067649135,1.64178143134816,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",482,11372
-0.235875874639542,0.137081330501175,0.479332764100355,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1341,11373
-0.139149510494515,0.142422875226021,1.86694423921235,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3204,11374
-0.226244459775476,0.193856279439726,2.28172947652183,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1763,11375
-0.281078879402519,0.191721719185308,-0.424996463043195,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2318,11376
-0.239651789103574,0.103367776325525,0.224258355790671,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1059,11377
-0.170518659464487,0.174919208006762,0.419263157284804,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1290,11378
-0.271925609073907,0.183574240399947,1.14622606038006,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3146,11379
-0.0656931023189778,0.0362444398623214,-0.0490509012136841,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1594,11380
-0.204289812178752,0.176797392228497,-0.980868007818614,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2727,11381
-0.282503838905875,0.172675165863364,1.56740420031599,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2960,11382
-0.162310856728375,0.151974952603228,-1.01396800972448,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3738,11383
-0.1883205790995,0.0979245818770692,-0.758463223971346,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1567,11384
-0.125389477452489,0.107019920902967,-1.33469157738831,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1930,11385
-0.11270130421333,0.103053209333911,-0.992928671594775,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3714,11386
-0.179180098611242,0.126655279091115,-0.276031584109231,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",435,11387
-0.226705973410151,0.213360553722567,1.92915224176786,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1461,11388
-0.0617840589743799,0.0584613201130523,-0.702841994633514,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2661,11389
-0.0688203297619433,0.0444257301106755,0.273272838125112,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1967,11390
-0.0889167570151088,0.153744279540681,0.879976553572621,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2087,11391
-0.116652708910697,0.0651900708041611,2.16458441690764,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2137,11392
-0.193503849346923,0.125392148817837,1.76443739001542,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2578,11393
-0.32734843078491,0.30181961713792,1.64722227029958,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",899,11394
-0.266907300041341,0.169477528495168,0.662624813385411,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3030,11395
-0.16664894915768,0.0711903615278865,-0.547721110917657,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2602,11396
-0.220956088073797,0.156423400541848,-0.600417996143023,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",394,11397
-0.257923527352249,0.172416095600499,0.532365857091366,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3326,11398
-0.220233295893259,0.137021623361576,-0.845200488539975,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2240,11399
-0.0792571686105135,0.170317896897066,-0.137337696523999,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",491,11400
0.0060354238208727,0.0821969096983617,1.3312440939009,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3721,11401
-0.0268479749388049,0.121815124818058,0.940765929580284,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3402,11402
-0.0144617450122748,0.0737394072585431,0.855097785796255,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",368,11403
-0.0250438246331952,0.151788371485168,0.150006835945731,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1484,11404
-0.0113301947382249,0.148312020613058,0.858947021782599,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2487,11405
-0.135304433838073,0.188755032371858,0.455775514165588,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1608,11406
-0.0422409749030458,0.117817499685577,0.585141934148374,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1462,11407
-0.0588790855026506,0.104662282801085,0.247394305701082,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3495,11408
-0.0940478560833402,0.183977605838283,1.93843730068218,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3583,11409
-0.124309715805283,0.191100256181562,0.0221719161390684,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1747,11410
0.0159242518172467,0.0762128025080631,1.0521915412489,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",344,11411
-0.0914916259018359,0.140658283678651,0.684086226442183,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3343,11412
0.0127060903853847,0.0850446304163647,1.09627210201455,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2191,11413
-0.0986295702790054,0.152256585132301,-0.124647253204495,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2986,11414
-0.0810639769098131,0.187984142030566,0.255031187525722,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3527,11415
-0.0244977423302869,0.0826177243108987,0.440079005440773,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3748,11416
-0.0679812696276992,0.152186216837344,0.212297751489355,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",930,11417
-0.0443559578656033,0.119611241462149,1.31827602137014,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1560,11418
-0.120639348767552,0.124215938281206,-0.0822810131723588,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1549,11419
0.00146488262860125,0.0892049364817234,-0.993177665645475,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3423,11420
-0.0131058915253733,0.144268351766163,1.3223446738383,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3464,11421
-0.0475042638197044,0.101856278834614,0.0972685561073727,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1646,11422
-0.00631888734855884,0.09132184778847,0.55151265276797,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2823,11423
-0.0551676253131325,0.160818752468747,0.0232413292581327,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2022,11424
-0.0410303083197446,0.132628396680054,0.573193684036668,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1255,11425
-0.0583320145076396,0.113225959685599,-0.330790857844395,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1691,11426
-0.0712073517253462,0.118472038022771,1.45315194914634,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3414,11427
-0.0699149268466557,0.10657095277413,0.25851320629319,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1362,11428
-0.0122478431618677,0.104985698249941,-1.0389609192661,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2845,11429
-0.0224304034703787,0.0729243714768033,0.142813541586419,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2333,11430
-0.0994686005110591,0.0932982796786521,0.530806628090272,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2005,11431
-0.0475720809619708,0.132860761780516,0.510813875875523,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2937,11432
-0.0793663224893736,0.135201092171546,0.751161342856609,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1628,11433
-0.0872769686096923,0.118883333022682,0.472238174505788,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3122,11434
-0.036609030025151,0.11708724278103,0.970642249910151,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",666,11435
0.0292942203457836,0.0697750430900422,0.807341386911458,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1125,11436
-0.116645623280285,0.152054056309427,0.635522728670845,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",33,11437
-0.0460710170913935,0.149160018524949,0.708477955920616,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1671,11438
-0.0475204082585324,0.163164743915159,0.980868657175487,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2714,11439
-0.129962388706972,0.15793934790892,0.43409621371682,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",946,11440
-0.112529542677034,0.179156167220392,0.733744452372113,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2718,11441
-0.0555798948348306,0.108863447140061,0.108159046251171,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2372,11442
0.00624633528842783,0.0854138624251991,0.900771632964511,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1117,11443
-0.145391391573823,0.188523595919426,0.81329120600822,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3186,11444
-0.0069733183881206,0.0895315028755123,0.735160862615683,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2648,11445
-0.0356986641972494,0.125569511564977,0.623714463397803,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3379,11446
0.00225943156908693,0.113941847114569,0.977263286476289,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2742,11447
-0.0617728492734783,0.148447833753748,0.970165298342178,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2336,11448
-0.0779620231894137,0.13965864545862,0.658671780701514,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",267,11449
-0.0469713024074056,0.129449653167809,1.03012556810704,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1359,11450
-0.0349089638501368,0.103932311798153,0.930462577137646,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1441,11451
-0.0501778846505883,0.129188060125284,1.24072743067418,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1962,11452
-0.0195836366247408,0.123362931766898,-1.77327336853666,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3717,11453
-0.129747127101997,0.187414123258555,1.59121473860268,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",347,11454
-0.106116443469548,0.117754360575315,0.596447074429688,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2090,11455
-0.0447347006923267,0.137437837675784,0.306016035603712,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3406,11456
-0.0904461943323327,0.135616440539277,0.308670991310754,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2061,11457
-0.0679137201436473,0.170612219992911,0.550857323072937,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3699,11458
-0.0974729287816447,0.154048178745422,0.155200675706397,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1385,11459
-0.0554590416868964,0.109646156919406,0.848730578214645,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",729,11460
-0.0232177345419113,0.119133504790918,0.878930929771232,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",712,11461
-0.0862402291136629,0.169156932678196,2.07333136950665,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",656,11462
-0.11081713974323,0.208897008148242,0.674614721282361,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1397,11463
-0.106735764244826,0.170562378267145,1.35333553708218,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2074,11464
-0.0332576873097854,0.118828277801616,0.328725162126659,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",857,11465
-0.101946394716059,0.195520226364728,0.19447251678144,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2257,11466
-0.0623850416987905,0.124219296241985,0.856280325946234,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1072,11467
-0.0719963409756601,0.113459102902362,0.107835682425583,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1687,11468
-0.0951789512995971,0.172425513350591,0.484520481937031,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2575,11469
-0.10549585383384,0.155521624928335,1.14373024205705,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3006,11470
-0.064367602347356,0.130626572555468,0.431293786386145,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3732,11471
-0.128295766570804,0.16076869458667,-0.94632398649851,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",482,11472
-0.0583977098526498,0.123725649277851,0.0540933610487694,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1341,11473
-0.116635598309154,0.200989733837939,1.66417809188927,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3204,11474
-0.0408338718103469,0.0642215759699911,-0.0874297219675176,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1763,11475
0.0417314849748839,0.0655768320394326,0.379698420751193,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2318,11476
-0.0415905950278455,0.148078320795137,1.76264667270681,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1059,11477
-0.0523489252161481,0.17354815836082,1.60223237138278,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1290,11478
-0.087917957199224,0.164485573696318,0.813807580274877,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3146,11479
-0.00383378172676144,0.0910076463790268,-0.124862804200408,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1594,11480
-0.0300636077054799,0.113590264082909,1.122297693358,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2727,11481
-0.0938105220592952,0.154632003683038,0.753819171074505,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2960,11482
-0.108370247194931,0.121724384264895,-0.605727344611309,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3738,11483
-0.123655384365515,0.154489862919125,1.55217621501877,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1567,11484
-0.0206958958491781,0.124444575292294,1.33807287356462,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1930,11485
-0.148670809211614,0.160509153116091,0.833188358852752,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3714,11486
-0.158411440065807,0.196529798962276,0.795477744201218,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",435,11487
-0.112211985342566,0.141058846563695,1.77349248695247,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1461,11488
-0.0125582208112459,0.0788575643871552,1.17029253046375,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2661,11489
-0.0544774159668652,0.130671601350133,0.918340119286251,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",1967,11490
-0.0796349790046817,0.122960942741785,1.07522588293176,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2087,11491
-0.0573525538480367,0.122076417383435,0.707134543722358,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2137,11492
-0.0822757479930286,0.131495917200299,0.787593629068442,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2578,11493
-0.0946467488533848,0.195308869318983,0.824935563963098,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",899,11494
-0.147959169439168,0.184501332390216,1.12668925664744,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3030,11495
-0.0953071454028781,0.163334953663762,1.362197027447,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2602,11496
-0.0700860933005724,0.129436591805086,1.13693134819062,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",394,11497
0.0125852108357634,0.107669757918815,0.565664828753077,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",3326,11498
-0.0920195716507224,0.109779124398519,0.430410043591697,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"C",2240,11499
-0.147652098697846,0.183941271900186,0.531757032674845,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",491,11500
0.0406528291068091,0.0768294222864867,0.881592219397851,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3721,11501
0.0426946803715952,0.178846321873441,2.21575562740072,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3402,11502
-0.00850421190803705,0.119268514177005,-1.79868667143069,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",368,11503
-0.0575597077520546,0.0954953196482719,-1.38419163800539,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1484,11504
-0.198390287595362,0.158136867031131,-1.35993480079191,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2487,11505
-0.201526617974917,0.156610921887844,-2.61174721296444,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1608,11506
-0.0959286544317149,0.154350237914492,-1.5090168370926,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1462,11507
-0.149371919453107,0.18084562986619,0.166172834629392,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3495,11508
-0.201925671521837,0.233752582925954,0.138317273424637,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3583,11509
-0.167466913867951,0.2020472534561,1.66386307396779,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1747,11510
-0.00811567918715568,0.095321271369705,-1.93919598036753,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",344,11511
-0.161995336214389,0.114803617357201,-1.28455771209232,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3343,11512
0.0760128983366689,0.144979164309808,-0.114737216756691,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2191,11513
0.0362320002384644,0.0583438774790613,-1.32598380977454,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2986,11514
-0.0136646509465492,0.143237020309569,-0.46870857386429,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3527,11515
-0.194250282059769,0.184420550860594,0.510245604424019,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3748,11516
-0.0113394453889228,0.164173891635369,-0.857925595824158,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",930,11517
-0.0481108601587214,0.165064337958207,-0.373856756000307,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1560,11518
-0.0220830399142889,0.119666227095637,-1.41067019230933,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1549,11519
-0.193790866955223,0.289993579698854,-1.31383577194314,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3423,11520
-0.135861867568872,0.0969713361977947,0.27557578346469,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3464,11521
-0.0275390868416432,0.0847082522852719,1.0707399888333,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1646,11522
0.098961397865915,0.0678250579733083,-1.25073827893023,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2823,11523
-0.103870642422735,0.168421641026717,-0.520900292378234,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2022,11524
-0.0265317141936728,0.0409012011996394,-0.641827561798658,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1255,11525
0.180800909015833,0.0287981731992049,0.515232131990921,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1691,11526
-0.137907927911148,0.138462659523512,-1.88716796221927,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3414,11527
-0.116890627857291,0.110767757683048,1.30735725423957,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1362,11528
0.0112392915872022,0.191422321339609,-1.82145915519155,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2845,11529
-0.129942800312345,0.215856226566226,1.30961812132155,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2333,11530
-0.0031142415922287,0.118511163991128,0.324851541764431,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2005,11531
-0.0901214712169526,0.13665424019582,-0.341935582962511,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2937,11532
-0.100615918039803,0.0867614599349547,0.822304840652713,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1628,11533
-0.110621539406442,0.243465456768789,-0.474951613462367,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3122,11534
0.00531161820450857,0.140666020179936,-1.58397004283586,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",666,11535
-0.0788090553565908,0.111320347638138,0.775021065713075,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1125,11536
0.150461730150937,0.12916711413758,0.336912670699775,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",33,11537
-0.110991470269415,0.158404343266003,-0.901163751285321,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1671,11538
-0.0805286037287842,0.174417773340746,-0.295296715791816,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2714,11539
-0.195814704992915,0.224440771756814,1.01142907864139,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",946,11540
-0.117009584946642,0.0988271528618469,1.02485362329255,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2718,11541
-0.243625988984075,0.192713236321579,-1.59316042198952,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2372,11542
-0.0952375118274785,0.103720547188965,-1.32001546295857,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1117,11543
0.0568677022652025,0.00789017377413085,-0.815936316229884,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3186,11544
-0.0519976336051978,0.150195861388586,-0.0790877630777345,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2648,11545
-0.302407542935211,0.296828743028638,-0.647493292691288,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3379,11546
-0.101850813850117,0.143180123479727,-0.563142703832023,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2742,11547
0.201182800430699,0.0947049981371424,-1.3702537080214,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2336,11548
0.020546485636579,0.05483250849575,1.12685316344469,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",267,11549
0.0353420973156755,0.085509919431737,0.81761275832064,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1359,11550
0.0222126423752558,0.0759608054176774,-2.7283879522789,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1441,11551
-0.103039497478035,0.100936167714767,-2.6246078967587,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1962,11552
-0.12235188511272,0.21399592235554,-0.189996073070605,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3717,11553
-0.162886063147554,0.221529496391087,0.0659019366919336,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",347,11554
-0.13296649802135,0.147370178876773,-0.924274372727815,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2090,11555
0.00408355428900921,0.205379572067592,0.414568772067493,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3406,11556
-0.0264044066261577,0.177231379895431,0.379846506108822,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2061,11557
-0.107486865063553,0.150832400770111,1.02751450221112,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3699,11558
-0.0667608647547588,0.158945472850764,-0.883157032601691,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1385,11559
