-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0425947709662848,0.0470870522127768,-1.67936822771552,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",729,11560
-0.0565056452795389,0.154338306434533,-0.152630838337905,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",712,11561
-0.0296932398258664,0.107019975482256,-1.33896551589918,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",656,11562
-0.0349536472342697,0.0777780919842653,0.882465122467725,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1397,11563
-0.0799815613763773,0.154544652991867,-1.73550988345369,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2074,11564
-0.178294577405547,0.212744740029261,0.487803381062023,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",857,11565
-0.209022688531253,0.244570208136209,-0.0164654464781745,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2257,11566
-0.114336112918316,0.121225012827646,0.775578704098469,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1072,11567
-0.0387716214198752,0.173837005789982,0.43263910558521,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1687,11568
0.0728789864388555,0.0712692313201975,-2.31236064457053,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2575,11569
-0.192723410097591,0.156905893495307,2.27486603672952,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3006,11570
-0.0616952106169151,0.189094885380889,-0.261698407680685,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3732,11571
-0.109092955042815,0.143289948115251,-0.506230942939224,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",482,11572
-0.020218428097237,0.149939721409214,-1.46716452795971,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1341,11573
-0.0285481062290428,0.076963123217228,-2.2313688469943,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3204,11574
-0.068216797779919,0.115108482268111,-2.39715597680385,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1763,11575
-0.125146694509774,0.0748080745368564,-0.691008200857861,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2318,11576
-0.136805252270311,0.251888686461017,1.86716782889938,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1059,11577
-0.19739066789692,0.202457656608792,-1.92392456734002,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1290,11578
0.00586201954885362,0.099863188698815,0.0424721904975951,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3146,11579
-0.203933543705962,0.196894162259208,0.989173642212252,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1594,11580
-0.0352485433498664,0.168480539909236,-1.98247179676299,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2727,11581
-0.01972186616763,0.180642371434733,-0.937197338867056,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2960,11582
-0.106052642640362,0.148454219369091,-1.26164307051054,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3738,11583
-0.0359835938874799,0.190278592053239,-0.85121282519161,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1567,11584
-0.0156719396761712,0.119854090644921,-1.54136498833479,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1930,11585
-0.0366037179439807,0.00932915171640925,-0.720226376321395,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3714,11586
-0.0192523267220024,0.208759156978924,-0.715015442679598,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",435,11587
0.0570223672141481,0.036815353426831,-0.984412648188625,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1461,11588
-0.0337869800319404,0.102166818348393,-0.937030691719575,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2661,11589
-0.0869578312445944,0.168167862552036,-1.72892154741609,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",1967,11590
-0.13185861919912,0.241987605310862,-0.338385898579291,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2087,11591
-0.0807902004735429,0.0615034142034689,-2.3622894084773,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2137,11592
-0.0474112171026842,0.159876355994476,-1.69266266402479,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2578,11593
-0.198854301922937,0.175240767005571,0.125227957451946,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",899,11594
-0.213718204292079,0.167952291613971,0.344942231290182,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3030,11595
0.00711883995262498,0.195157052065752,-1.14245398814549,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2602,11596
-0.0520495751452963,0.166084096974234,0.663561225017521,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",394,11597
-0.0616234860250141,0.102937263778914,0.141171980046759,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",3326,11598
-0.120494415722776,0.275643354516601,-1.04204147548466,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"D",2240,11599
-0.129195800320672,0.0887257117691115,1.20661858181541,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",491,11600
-0.0605792168372841,0.0865670906218604,1.54432856922074,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3721,11601
-0.0989193802173732,0.116070368924965,0.58329965813575,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3402,11602
-0.0461032292383708,0.0561221488220268,0.595751850661068,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",368,11603
-0.088408749972986,0.0813528180719231,0.3396515211223,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1484,11604
-0.0964044286273756,0.0953754588101081,0.415014416557926,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2487,11605
-0.124224342151524,0.0780782449177633,0.331949023392989,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1608,11606
-0.110405874421792,0.10463402511163,0.367732965383249,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1462,11607
-0.0842230869524831,0.0713765008548823,0.610587651434162,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3495,11608
-0.0603655952510028,0.0903620944908336,0.732593391445597,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3583,11609
-0.123367133200267,0.13191993998733,0.674270153974331,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1747,11610
-0.101165623151408,0.0906715337981148,0.956399023310855,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",344,11611
-0.0619608101581548,0.0741876980281182,1.47730618291856,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3343,11612
-0.0749222747148004,0.0951571520447521,1.44141146228484,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2191,11613
-0.0594734087800125,0.0715028424701519,1.46706709261809,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2986,11614
-0.127584147114216,0.113614195013438,1.1405072963305,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3527,11615
-0.0959909842920332,0.0749654157838383,0.750038412757316,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3748,11616
-0.098420941097052,0.100354122453948,0.579046422476541,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",930,11617
-0.0873926533064721,0.0641941588285442,0.42298115736441,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1560,11618
-0.0751846649220252,0.0613476796279776,0.883999250764474,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1549,11619
-0.0962126982805041,0.045868701132201,0.262622520451196,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3423,11620
-0.076254660220532,0.0798843009011327,1.10142867056163,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3464,11621
-0.0994037415384808,0.083058019959497,0.154311547551234,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1646,11622
-0.0833749300112811,0.0820135579110381,0.0994920391916694,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2823,11623
-0.0987733968120592,0.106130893139016,0.96263170862348,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2022,11624
-0.111727658184881,0.0944127041558673,-0.0676881924589646,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1255,11625
-0.116046223123048,0.100813196422585,0.14991310999025,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1691,11626
-0.0906870541162161,0.0728264713291125,0.268039429853776,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3414,11627
-0.139029237337241,0.0797759033590053,-0.0306626456633832,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1362,11628
-0.0616953187634113,0.0618981835155117,0.587067066413858,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2845,11629
-0.0938679817432854,0.0816268963733583,1.00958460747012,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2333,11630
-0.0751222848931181,0.0782734481131686,1.18855146877611,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2005,11631
-0.0899006145246366,0.0641237962599993,0.425474696552839,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2937,11632
-0.0796553564862445,0.0649199369112237,-0.287066457766628,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1628,11633
-0.0911175666682772,0.0846870319028074,0.361525375644978,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3122,11634
-0.0699799003002924,0.0919773000738146,0.503598808314446,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",666,11635
-0.096316501465318,0.0585483826777625,0.44485340235914,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1125,11636
-0.0840395579287977,0.0847195823335022,0.521306002319962,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",33,11637
-0.109472050394209,0.0771799729246446,0.950757695644059,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1671,11638
-0.0635842165423465,0.0740592008503021,0.837072290310988,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2714,11639
-0.0865074051652316,0.0930586401046931,0.964391223045238,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",946,11640
-0.0957429388832664,0.0441171924636298,-0.614395326638482,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2718,11641
-0.10002476254754,0.102512852437249,0.401567529598058,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2372,11642
-0.0791659872042108,0.0883921560164094,1.38995532843489,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1117,11643
-0.0984862455141852,0.101136077118625,0.709987414817635,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3186,11644
-0.0640237962606837,0.0539380736116961,0.280947553034893,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2648,11645
-0.0954602271549913,0.0880720296995963,1.38467233077838,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3379,11646
-0.0549129924711105,0.0587846659554075,0.861819015141796,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2742,11647
-0.0913892199846112,0.0777839586914759,0.361477383121501,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2336,11648
-0.105682170018564,0.0963598898269674,-0.0484478449171897,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",267,11649
-0.0577573299740167,0.0614970832613533,0.52527278222028,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1359,11650
-0.10057690739502,0.100058010661978,0.910066198414138,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1441,11651
-0.0745366537013583,0.0897667379868103,0.65101260573839,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1962,11652
-0.0676684875876001,0.0781415156560439,0.653612492976331,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3717,11653
-0.108739812817583,0.0991591176017631,0.814865882901389,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",347,11654
-0.106654395397405,0.109472966840622,1.06297455665008,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2090,11655
-0.0877690713614002,0.0802924356675239,0.572475930856614,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3406,11656
-0.129547404382909,0.0795943018761874,-0.386983382646981,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2061,11657
-0.144021863275111,0.120522739105841,0.422352078367461,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3699,11658
-0.0979738340167926,0.0814789727869193,1.28917990198248,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1385,11659
-0.0697951866349009,0.0780376130351946,1.83476833149483,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",729,11660
-0.0573623723168481,0.0587646272142134,1.61060806487817,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",712,11661
-0.0839968223830436,0.0872602025231978,0.39744794448158,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",656,11662
-0.043265929803638,0.0663355383079374,0.830474322403427,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1397,11663
-0.0878757828503563,0.0553898110536265,1.38821606022167,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2074,11664
-0.0979388561030743,0.0514009793047342,-0.924318044474986,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",857,11665
-0.108370718570045,0.0991791201041581,1.47560376868884,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2257,11666
-0.0511720122504701,0.0607528214312522,0.458378226336308,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1072,11667
-0.103858064966966,0.116362397759121,0.134937065537603,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1687,11668
-0.0898673067631869,0.0711699132647962,0.569467506742707,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2575,11669
-0.0849720506982872,0.0720625866803626,0.957831153184745,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3006,11670
-0.10354382480706,0.0749357454900966,0.417322502467909,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3732,11671
-0.103933750576581,0.0571133219859759,0.114916828042236,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",482,11672
-0.0808307488576966,0.056171322521403,1.70156617525749,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1341,11673
-0.104002785218871,0.0957124202890848,1.11861085428015,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3204,11674
-0.0724680716505475,0.0518037863343512,-0.472894263677969,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1763,11675
-0.077202631784453,0.0443130501281736,0.22280016859878,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2318,11676
-0.072699558366214,0.0691344410771535,0.728229491238173,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1059,11677
-0.101481247925062,0.0941092237449714,0.437116189881393,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1290,11678
-0.114794052291828,0.092746335634557,1.23791205095143,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3146,11679
-0.0941623114733249,0.0824079885871817,-0.240709759035196,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1594,11680
-0.129220094044834,0.088215667942249,-0.500051307454102,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2727,11681
-0.0914895305017731,0.0752031734209425,-0.389804520406728,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2960,11682
-0.0544253519219382,0.0178941109702526,0.310044969057657,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3738,11683
-0.0789821915001753,0.0908743109630139,1.27598785802112,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1567,11684
-0.0833333256516786,0.0768405991912595,1.03964002524997,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1930,11685
-0.0613889167971877,0.0602788663105242,0.36463064446986,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3714,11686
-0.110560736825204,0.0794399320283427,-0.55471466471287,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",435,11687
-0.111356766983604,0.0974009265366387,0.673633408827149,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1461,11688
-0.0814414988066573,0.086459153820939,1.88817617860815,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2661,11689
-0.098992274115466,0.0776533606189608,0.275688696614993,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",1967,11690
-0.0717690022952859,0.0690916130374604,0.892926453220624,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2087,11691
-0.0670698265844621,0.0747840732023417,0.410357596319626,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2137,11692
-0.0707865174890983,0.0604563595846244,1.31770556987741,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2578,11693
-0.0517428616360301,0.0764202730874376,1.02573666816758,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",899,11694
-0.102500349864995,0.0839255920348943,1.94864314538017,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3030,11695
-0.0945885477338022,0.0714414402045355,0.707427438130189,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2602,11696
-0.144403105030106,0.0619621670458603,0.254535245947317,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",394,11697
-0.0752896423145776,0.0705408172371419,1.14829818395533,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",3326,11698
-0.138267365344613,0.101851823548425,1.05180437523119,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"C",2240,11699
-0.0902937478134614,0.0620728731777528,0.126973158097438,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",491,11700
-0.139715093337187,0.0855805828589365,1.4410756633026,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3721,11701
-0.0865752727471528,0.0641198242268313,-0.473826162021861,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3402,11702
-0.10540385483285,0.108059263345762,0.68596549525397,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",368,11703
-0.107956831773958,0.0718291016254683,0.433425032597689,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1484,11704
-0.122061229559499,0.092429136253437,0.195399511486595,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2487,11705
-0.121716581673575,0.0923102818719999,0.426573059947588,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1608,11706
-0.110114322839415,0.0766173540799891,0.525762811503371,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1462,11707
-0.0926571028974164,0.0778598533955329,1.52954084530926,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3495,11708
-0.0979471598679713,0.0847151426994956,1.36573690041446,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3583,11709
-0.0753713665780655,0.0696260210041234,0.37249382058863,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1747,11710
-0.104062866673456,0.0739176501171891,0.837579742787814,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",344,11711
-0.111587977162168,0.0714316052523356,0.172932428091014,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3343,11712
-0.136243231906069,0.0989063575257872,0.058372169298503,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2191,11713
-0.100879548802934,0.0733589485762488,0.409605937607671,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2986,11714
-0.0584258159326619,0.0529120101769164,-0.275017580929253,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3527,11715
-0.132587622660686,0.0859251372432447,0.0546929361914344,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3748,11716
-0.0813415822130006,0.0576804573223717,0.260859752001541,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",930,11717
-0.0917537914656184,0.0699610679570099,-0.0414001313584766,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1560,11718
-0.130868920083171,0.0860819743244986,1.08258792427019,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1549,11719
-0.068440358455088,0.0529322285582278,0.62595661917059,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3423,11720
-0.0831777884047436,0.0647835284873395,0.38727251477602,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3464,11721
-0.110173033017934,0.0830710323482047,1.07036200792133,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1646,11722
-0.11030886196664,0.0729616456527812,0.397745940957992,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2823,11723
-0.130781480957518,0.0934204996184139,1.70031224509742,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2022,11724
-0.0512383289866153,0.0347724912950943,-0.0136210825569249,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1255,11725
-0.113578741355236,0.093239544227859,0.242610367577375,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1691,11726
-0.105201971108355,0.0870818463198809,-0.162595742259342,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3414,11727
-0.0945115549709462,0.0804838134683628,0.825288429034601,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1362,11728
-0.0986716090814867,0.0737341535628625,0.453707551562935,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2845,11729
-0.146574526304814,0.100969214750019,0.70360075874636,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2333,11730
-0.117614204806097,0.0791956342405517,0.314454691963482,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2005,11731
-0.0910924976895562,0.0426175757417167,0.819440844952256,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2937,11732
-0.130700000404468,0.112687023115893,0.574455202690241,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1628,11733
-0.132807133300987,0.104934554815206,0.650395947072081,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3122,11734
-0.121612953420406,0.0885850916707879,0.977520495521878,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",666,11735
-0.0790502941280038,0.0401317378375943,0.0108162675172401,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1125,11736
-0.0816119805651646,0.0893183919319799,0.780026668554062,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",33,11737
-0.113087065680806,0.104542700666016,0.637994184594873,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1671,11738
-0.0587246792285837,0.0478668685221893,0.330715452878817,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2714,11739
-0.131768232975948,0.105117463149472,0.783011713340056,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",946,11740
-0.144887690919943,0.102282011518377,1.09564130032492,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2718,11741
-0.113974740554851,0.0951761349170039,0.644841019577787,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2372,11742
-0.0964768962672751,0.0953246686013122,0.637225097359538,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1117,11743
-0.0794066290244418,0.0471849338835003,0.492883667206063,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3186,11744
-0.0891358206720711,0.0557555836249036,1.14786217910973,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2648,11745
-0.157803566741515,0.12905481049287,1.61123396683416,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3379,11746
-0.103031451485907,0.0928195004967669,0.19033645313803,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2742,11747
-0.0961610005661396,0.0531400179035445,0.929351901282624,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2336,11748
-0.139272690914411,0.114138516755324,0.783894571930571,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",267,11749
-0.101288698948958,0.0799229079540318,0.0882644255535805,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1359,11750
-0.108967089432552,0.0430463157896575,0.699838091847141,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1441,11751
-0.073749219391383,0.0617523356932187,0.604198009416902,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1962,11752
