-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0989701975249336,0.0834653201808294,-0.0482222895295852,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3717,11753
-0.103195499014319,0.095692087587985,0.681109189197438,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",347,11754
-0.126942225921658,0.107005946982052,1.09249385119912,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2090,11755
-0.125584953901612,0.0871451614742674,1.33035487496614,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3406,11756
-0.130121517665734,0.0814301448641566,0.642848024626807,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2061,11757
-0.0806150266702996,0.0606592219465792,-0.181639795883286,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3699,11758
-0.140435664241017,0.105101694139938,0.829223211863507,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1385,11759
-0.0828525418323364,0.075842693265337,1.54130487038365,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",729,11760
-0.139929778858353,0.116658180497405,1.4771944174598,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",712,11761
-0.116417281579404,0.0759813176059781,0.456757506934143,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",656,11762
-0.122468567135469,0.0923132738120734,1.76821678910182,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1397,11763
-0.103440509823114,0.0934459568058348,0.831304238144456,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2074,11764
-0.0777126062381302,0.0465336317013313,0.0993286164373097,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",857,11765
-0.126454230408746,0.0966595162479602,0.687226435429052,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2257,11766
-0.0976604761993844,0.0661988706814911,-0.0849201031851789,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1072,11767
-0.0887547276978785,0.0811035505506704,0.357648023354569,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1687,11768
-0.087460855218905,0.0705641605344816,0.231778355767989,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2575,11769
-0.114301462830131,0.0834776176863395,0.978921203407179,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3006,11770
-0.137961039738369,0.122491564814174,1.175482551011,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3732,11771
-0.0848899772754442,0.0464906851517485,0.347470213685275,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",482,11772
-0.126232495509472,0.0997607283026245,0.523843957072612,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1341,11773
-0.086901930319469,0.053939130395575,-0.298394655001293,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3204,11774
-0.103868177122479,0.0702621625819146,0.757756237357579,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1763,11775
-0.0979184772277584,0.079427542239377,0.337479999670578,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2318,11776
-0.145326575666988,0.113033857307189,1.19870532840682,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1059,11777
-0.0723736380204658,0.062072952842157,-0.428973217601517,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1290,11778
-0.119510283424641,0.0831421821000847,0.820497260047148,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3146,11779
-0.0925878346055572,0.0662992316080235,-0.0374620141126075,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1594,11780
-0.0930406774273914,0.075698296981152,0.320027857752268,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2727,11781
-0.137877080198088,0.0990646658678483,1.03923388867385,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2960,11782
-0.10497831158403,0.109840743042065,0.904914423922309,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3738,11783
-0.0865730373959452,0.0852873488739136,0.465110533793847,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1567,11784
-0.0831055872002111,0.0542719858005692,0.0502686265743121,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1930,11785
-0.0814342461259698,0.058833507126661,0.90420470908117,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3714,11786
-0.0971669987819244,0.0827648126484792,0.946671147335026,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",435,11787
-0.14050039572172,0.0796353690003142,-0.0874392994277641,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1461,11788
-0.118109574645565,0.0622166270183404,0.469080853170858,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2661,11789
-0.111044822171376,0.0750706633025075,0.616206892283438,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",1967,11790
-0.0988920823002263,0.0860714392464656,0.710372172882735,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2087,11791
-0.0762259454625037,0.0402223934387261,0.669414594632408,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2137,11792
-0.0791012176504225,0.0891483150668291,0.370028075794732,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2578,11793
-0.0960837511863029,0.0680730142297143,0.99253631608667,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",899,11794
-0.144708683022966,0.0938231575942159,0.625891127090422,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3030,11795
-0.141607531433396,0.0973526176534603,0.966997812236747,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2602,11796
-0.0860434897663561,0.081922401995202,0.641799664599431,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",394,11797
-0.100554051338421,0.0840567583559227,0.149726243032994,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",3326,11798
-0.157369696965506,0.0927247824689973,0.879447450981913,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"D",2240,11799
-0.197685621452486,0.0829808250882759,0.433805086731781,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",491,11800
-0.178623261569285,0.115647201326233,0.128672053214158,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3721,11801
-0.185664108028803,0.0903326970888837,0.275605155503774,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3402,11802
-0.146078148592378,0.0736517958367283,0.145457144265714,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",368,11803
-0.178432995877379,0.10945689325154,0.223020180839793,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1484,11804
-0.213115011108463,0.134059254375262,-0.22667151104653,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2487,11805
-0.191160549692177,0.0985528429023995,-0.0525393728934396,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1608,11806
-0.210290250509983,0.113847513016359,-0.0919777908428733,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1462,11807
-0.194046291375364,0.0832664750357002,0.0722532533307879,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3495,11808
-0.204271317002466,0.116704676780934,0.162406782219241,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3583,11809
-0.220945332520511,0.137638359886051,-0.134311219183251,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1747,11810
-0.178539942764143,0.137713094702435,0.139671814025387,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",344,11811
-0.191462870343012,0.0944551363679135,0.0206818535532433,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3343,11812
-0.178414405172271,0.118100693974036,0.287900025492966,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2191,11813
-0.194695021811172,0.13575060890919,0.241776157330996,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2986,11814
-0.225396680384635,0.12764266289057,-0.0387778422931548,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3527,11815
-0.180329959006747,0.0795193412516442,0.186664738897897,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3748,11816
-0.199749343771146,0.121973020305196,-0.207815097370644,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",930,11817
-0.199146537616427,0.0662000119117251,-0.0724611396098066,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1560,11818
-0.189659103294884,0.0559100597857464,0.345755440788709,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1549,11819
-0.213356157940206,0.106975972018162,-0.0670872955812121,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3423,11820
-0.205967598147661,0.104609284034575,0.144377985379883,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3464,11821
-0.187829684033337,0.114941527298038,-0.19263577838072,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1646,11822
-0.192956120838411,0.0903295758255009,0.175243904856082,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2823,11823
-0.204696889039706,0.114232476357194,-0.0715779417239146,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2022,11824
-0.202445229531223,0.116937982293926,0.0254940002710457,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1255,11825
-0.216644042320637,0.120532216043075,-0.0533817174040061,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1691,11826
-0.220229176040797,0.136913295671885,-0.189451409605696,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3414,11827
-0.238268125377042,0.115913006456161,0.111976030648204,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1362,11828
-0.177804830282169,0.0463331903850289,0.514867271170728,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2845,11829
-0.208430487631193,0.114198567046146,0.0318824050714795,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2333,11830
-0.19527862772748,0.0815882449928696,0.434982269708177,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2005,11831
-0.18936463588172,0.0507661570546397,0.730883597604671,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2937,11832
-0.202168221526014,0.136076998312567,0.278898685697192,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1628,11833
-0.222632666084701,0.0470211396813602,1.38750038151741,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3122,11834
-0.202062299731537,0.134402680738639,-0.245272681310824,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",666,11835
-0.182801707005956,0.0744909189234086,0.150700844285213,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1125,11836
-0.189935109737972,0.0882900774797236,0.462827624720501,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",33,11837
-0.176619140411295,0.0720766751142022,0.15270464209496,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1671,11838
-0.184592287098998,0.0782523397030038,0.274226039076424,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2714,11839
-0.158805091543929,0.0884544304193779,0.34365821965121,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",946,11840
-0.182342601370993,0.0889354228467665,0.316463775091723,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2718,11841
-0.212527176063096,0.125130618448365,-0.136316478839946,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2372,11842
-0.231124492057853,0.0998708551137613,0.0392078012241152,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1117,11843
-0.199599132240087,0.0869607324426461,0.263530320125058,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3186,11844
-0.186042970414322,0.0567540016042636,0.433825633789113,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2648,11845
-0.17809495298477,0.0975089231103105,0.296771239288409,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3379,11846
-0.147556969470608,0.0906068518374099,0.0487352935832852,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2742,11847
-0.205139925041963,0.123264418147027,0.153163332857027,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2336,11848
-0.198313780883599,0.114789542663497,0.0924260767137415,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",267,11849
-0.186172461865296,0.0972796750568807,0.34455492618558,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1359,11850
-0.234417997985602,0.0926578600337185,0.439886239559142,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1441,11851
-0.180338875061629,0.0446029470382597,0.675486194959565,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1962,11852
-0.204365998998587,0.106416433084998,-0.0223983454916521,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3717,11853
-0.203451478195939,0.111819303040725,0.337940156236567,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",347,11854
-0.211760867948715,0.106184704481607,0.260410245984735,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2090,11855
-0.200676723843148,0.137216910408096,-0.145536155273972,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3406,11856
-0.214264349653899,0.0990720933542233,0.0898851769361596,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2061,11857
-0.240319686585613,0.116734370242072,-0.0140926834528008,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3699,11858
-0.199510171666551,0.107360517665729,0.382240787870341,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1385,11859
-0.199300788002353,0.125373563803024,0.247257086188582,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",729,11860
-0.200733413187856,0.0789961890457142,0.304521148814717,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",712,11861
-0.210454643261854,0.0731481599920401,0.709061049904739,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",656,11862
-0.190009572184983,0.0778408993034849,0.468926530001908,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1397,11863
-0.198463633579174,0.069592912481027,0.362295664100305,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2074,11864
-0.204502672514029,0.100788251145319,0.287181754642085,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",857,11865
-0.241233634167765,0.119843424443459,0.0745936893416545,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2257,11866
-0.212153257918829,0.101521218999231,0.233559923128593,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1072,11867
-0.226579684763011,0.109727775481621,-0.105701014378276,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1687,11868
-0.213544366400977,0.0919455290332678,0.00903714071367047,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2575,11869
-0.166946884630666,0.080494809093515,0.113422306286979,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3006,11870
-0.195280420773695,0.107025397333944,0.022611909732433,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3732,11871
-0.171379972496238,0.0702297639038894,-0.124055696872708,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",482,11872
-0.184233070414063,0.0736912438440902,0.405260513231957,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1341,11873
-0.206670242023973,0.121381190425881,0.0703552976253381,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3204,11874
-0.150965573787528,0.0747888127463087,-0.271345786010831,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1763,11875
-0.193775751172315,0.0614421655923233,0.579171337099635,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2318,11876
-0.221569416760276,0.0723740615181544,0.424546993427364,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1059,11877
-0.19928877004607,0.110654635030486,0.0766782383217519,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1290,11878
-0.220969375968895,0.10325115600771,0.220764965848229,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3146,11879
-0.187380090114423,0.0685121841495848,0.721876585734927,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1594,11880
-0.218757781452399,0.0993380214139441,0.255420790223359,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2727,11881
-0.182676340404928,0.0944053924629628,-0.0926647848508674,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2960,11882
-0.194771379102791,0.0645814359681048,0.431231281770164,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3738,11883
-0.2314079476983,0.124472912107328,0.055778930105428,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1567,11884
-0.174894140347994,0.0852559849989028,0.576026628328516,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1930,11885
-0.192622068252371,0.0727188973689115,0.777345772993305,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3714,11886
-0.20605781714006,0.0639073650492338,0.876786857478712,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",435,11887
-0.217593797443985,0.0958460367346632,0.248962333165614,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1461,11888
-0.19796902091794,0.0752631053722652,0.492956875959863,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2661,11889
-0.209586800756509,0.0807355101457661,0.31015115064,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",1967,11890
-0.184748303778698,0.0636865069790648,0.0276172840419631,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2087,11891
-0.192315842047896,0.084966183271836,0.395233461128946,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2137,11892
-0.208625987918229,0.0986877358441092,0.109340781336776,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2578,11893
-0.21277997486972,0.110570243870701,0.462182030976418,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",899,11894
-0.232950656852841,0.127348857936453,0.407735495878483,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3030,11895
-0.223056357134594,0.0991171114215954,0.171483126562287,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2602,11896
-0.203961617757718,0.101173238916867,0.396938508167471,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",394,11897
-0.220332394283377,0.105145328477971,0.137457824154379,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",3326,11898
-0.247388073852419,0.127381876395581,0.287975933407731,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"C",2240,11899
-0.143062543229365,0.0278408043820527,1.29738229228763,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",491,11900
-0.193810439727859,0.0587554272118417,0.545299600047551,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3721,11901
-0.178627127717325,0.038240061852594,0.630580881858718,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3402,11902
-0.183813304081094,0.0645681306928445,0.423076580188328,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",368,11903
-0.194102543144272,0.0545277068145942,0.772168182125091,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1484,11904
-0.193309454296572,0.0758109481374956,0.590651653491757,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2487,11905
-0.173346766946276,0.067619432111654,0.152116549361496,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1608,11906
-0.182058314778809,0.0556805468666438,0.344221476018246,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1462,11907
-0.191402800180458,0.109712593021268,0.578098857858655,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3495,11908
-0.167332504932017,0.0751934682964162,0.128497291403635,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3583,11909
-0.174386765191599,0.0623158437486039,0.660590970630764,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1747,11910
-0.152206623806264,0.047924104722386,0.472989168913694,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",344,11911
-0.194967085048132,0.0595625586554073,0.880532211467764,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3343,11912
-0.182338756418465,0.0736477301713757,0.752390028930045,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2191,11913
-0.166214149897743,0.0443298557292029,0.590657528375065,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2986,11914
-0.171724993687713,0.0406052286034623,0.584526785285798,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3527,11915
-0.218100186696091,0.0555921953152717,0.670215996829553,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3748,11916
-0.176439140426284,0.0618581846151876,0.531321983532427,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",930,11917
-0.173186932678991,0.0485565436842935,0.894530562900916,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1560,11918
-0.211257332379061,0.0632115398397149,0.601700761423769,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1549,11919
-0.142608925094648,0.0174887305939721,0.929531294159908,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3423,11920
-0.151532478666673,0.0332734759466895,0.377018994001079,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3464,11921
-0.135022949801121,0.0322295409384053,0.781177306262934,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1646,11922
-0.207793512386173,0.0713241489031803,0.58738929505991,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2823,11923
-0.22624799007392,0.0895382729688703,0.597299804553996,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2022,11924
-0.134133217919465,0.0413909354002214,0.616422296551892,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1255,11925
-0.18633579817058,0.0790755231005047,0.848139104290709,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1691,11926
-0.16389746541274,0.0794095255906111,0.583429055838905,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3414,11927
-0.141350669686806,0.0593094671856597,1.14636159008358,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1362,11928
-0.183257987574536,0.0643906308555762,0.861320913236939,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2845,11929
-0.190854756680379,0.0832297252659233,0.479712098416522,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2333,11930
-0.189388129592847,0.0346348388646953,0.92673425488558,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2005,11931
-0.173370257728944,0.0667590855532277,1.31671451762926,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2937,11932
-0.218287987535276,0.0892775782559831,0.413374980639759,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1628,11933
-0.194125056150252,0.044935099160216,0.578678090804427,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3122,11934
-0.144019543150712,0.0424268938369095,1.1224038324814,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",666,11935
-0.151968122459476,0.0480608824545675,0.697848222699589,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1125,11936
-0.13675165242823,0.0689660804230725,0.335631287887666,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",33,11937
-0.197587586952145,0.0936546940288113,0.324056325159497,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1671,11938
-0.118976645430171,0.0574353363703802,1.24723006959971,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2714,11939
-0.181914971351043,0.109903694956322,0.699638904041172,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",946,11940
-0.237320672385997,0.0668474357544707,0.500895517605877,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2718,11941
-0.200781227620588,0.113165526759699,1.20917609182319,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2372,11942
-0.20672359958857,0.0570546435724706,0.696200200323536,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1117,11943
-0.187905854802102,0.0516785733284702,1.0684679576665,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3186,11944
-0.188840863553127,0.0609360830531544,0.677796133704978,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2648,11945
-0.246608673208159,0.131264874057921,0.635607715500906,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3379,11946
