-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.220218026682882,0.0942185633065136,0.735925317792698,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2742,11947
-0.151544193977156,0.0382147355063286,0.99241342018826,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2336,11948
-0.20380124525102,0.0959954833783166,0.372052431053097,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",267,11949
-0.190777600273607,0.0898980357506987,1.2991181025497,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1359,11950
-0.168660265485917,0.0318035228787725,0.579255528828587,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1441,11951
-0.175570998653212,0.0872537884327891,1.33034966819079,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1962,11952
-0.182667758873019,0.0564202554272402,0.83974595872255,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3717,11953
-0.184611433591193,0.05787705526454,0.525578718472135,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",347,11954
-0.237005939769607,0.0986843385396936,0.275520482307783,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2090,11955
-0.172522783930782,0.102826481454173,1.00135748603249,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3406,11956
-0.151577297863584,0.0257962868166911,0.795275802617399,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2061,11957
-0.147668787103173,0.0219338485588454,0.837533466847955,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3699,11958
-0.180345594558821,0.101015541986247,0.814650832804423,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1385,11959
-0.133203577142283,-0.00350887173407347,1.11314350660966,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",729,11960
-0.194598312297266,0.108627619121203,0.874660079962295,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",712,11961
-0.221892943353836,0.0839355950045627,1.22198033766553,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",656,11962
-0.205918410485537,0.0900019408220165,0.779916648319796,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1397,11963
-0.141879978103674,0.0665023930826681,0.819210779143388,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2074,11964
-0.158580885493107,0.057720809916846,0.71099622750984,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",857,11965
-0.22926162553276,0.0843853287445461,0.828642295541186,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2257,11966
-0.145368658460953,0.0493983397614349,0.709495781810371,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1072,11967
-0.181984390862517,0.0611749284881431,0.270772078945331,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1687,11968
-0.175599766552482,0.0589231823295551,0.987806324108246,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2575,11969
-0.166416018231724,0.0313037447133742,1.05555470526326,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3006,11970
-0.232264750017579,0.0952755220995312,0.656171758132263,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3732,11971
-0.189525310402259,0.0399643549619237,0.886915101645171,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",482,11972
-0.166549420082484,0.0878313488702327,0.557721415790253,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1341,11973
-0.144749977213023,0.0647571973937701,0.682771170601749,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3204,11974
-0.154909009133013,0.0252221248720758,0.589432351016622,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1763,11975
-0.196054361389072,0.0791681771664507,0.719682029834515,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2318,11976
-0.208295829419573,0.097762135511882,0.471595625653767,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1059,11977
-0.0987458348503623,0.0368289020042927,1.32501383087102,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1290,11978
-0.242451881206249,0.0758026992253136,0.580525008500137,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3146,11979
-0.203962200837538,0.0712232532736482,0.722607068008335,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1594,11980
-0.200037901574546,0.0798291186738573,1.18307565401048,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2727,11981
-0.196457008957251,0.0939345694537409,0.547859956949658,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2960,11982
-0.219709082396772,0.0926311925393691,0.371617442923756,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3738,11983
-0.162641571866873,0.0345947922669737,0.786158845177928,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1567,11984
-0.147577128523959,0.0232684206405465,0.135072693578834,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1930,11985
-0.123519907041741,0.0415482897235593,0.706543476395225,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3714,11986
-0.179419888106112,0.0460656912243186,0.593143418306317,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",435,11987
-0.19440190298071,0.060514728725651,0.958811093665506,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1461,11988
-0.172967409976952,0.0508811780377818,0.951190146971689,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2661,11989
-0.161905932835775,0.0298963317019311,0.440558854562292,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",1967,11990
-0.194081177330253,0.0825462841139682,0.615946464225752,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2087,11991
-0.140478982370483,0.0580324031835651,0.899932678614985,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2137,11992
-0.147356586770351,0.0524843038444768,0.500440013190487,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2578,11993
-0.163967638573044,0.0334414626243773,0.475163509371699,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",899,11994
-0.217277199239254,0.0620987101686282,0.579350090788068,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3030,11995
-0.232931804792565,0.0836508689765222,1.01517518383097,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2602,11996
-0.184329172032869,0.0822881427045487,0.680448186515813,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",394,11997
-0.176844679638353,0.0411072358585812,0.53938249449539,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",3326,11998
-0.224915201740749,0.0937017300538738,0.475543323096997,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"D",2240,11999
-0.217217645161612,0.177371361396865,0.280904079821288,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",491,12000
-0.128902793517911,0.0938574169318768,0.33752295058314,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3721,12001
-0.1786779832674,0.204351615189767,1.11478832768285,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3402,12002
-0.147488047111948,0.086126389920285,0.586680304187577,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",368,12003
-0.210597100477493,0.194540384556509,1.00730842263663,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1484,12004
-0.114839178167303,0.125596204515231,-0.157641840460029,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2487,12005
-0.154387816635328,0.150016571933988,0.230791495282038,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1608,12006
-0.178840459585638,0.186102960920031,1.02143054907117,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1462,12007
-0.138923028238398,0.0672512228739622,0.15277383985887,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3495,12008
-0.199433433969592,0.205506812776825,1.31258456932137,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3583,12009
-0.171908402173388,0.105794679660681,-0.33698109698739,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1747,12010
-0.206263450957204,0.179426621623993,0.505317989946517,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",344,12011
-0.192157717839734,0.143143887811424,1.25800070929336,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3343,12012
-0.0868208122130051,0.114427101709689,0.815102917848657,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2191,12013
-0.152533907700388,0.154311740049084,0.175410599114034,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2986,12014
-0.25568774250378,0.20419566271064,0.184799891431492,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3527,12015
-0.240142336802852,0.223271770453828,1.02428753211316,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3748,12016
-0.287341310246202,0.189288423951455,1.6756416415273,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",930,12017
-0.194353065974681,0.105796051217515,0.0560349963828247,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1560,12018
-0.131741739795399,0.105650792950205,0.518130950371776,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1549,12019
-0.17763262214741,0.161925032443509,0.918881784322906,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3423,12020
-0.20793482529329,0.128747752783992,-0.307738578898926,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3464,12021
-0.187232018919665,0.184267590647904,1.05587780472617,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1646,12022
-0.165214950172005,0.0851489067412494,-0.449828988690798,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2823,12023
-0.271003919397101,0.245441572543883,0.576753073501464,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2022,12024
-0.229889320181617,0.225175607385956,1.45357912079956,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1255,12025
-0.144716189890342,0.137285220732302,0.89711051970343,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1691,12026
-0.179130086125798,0.16061365996991,0.373246202255972,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3414,12027
-0.195961762975854,0.146115437678327,-0.0343609186180402,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1362,12028
-0.129341331082826,0.107501578786883,1.29892364587158,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2845,12029
-0.204116187489546,0.150549957232372,0.544848260362309,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2333,12030
-0.179117393311019,0.113960023563043,0.165668328805332,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2005,12031
-0.187518278091768,0.152416878479154,1.16367189687946,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2937,12032
-0.166362327734998,0.188315340963508,1.13849913882774,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1628,12033
-0.165210353422319,0.10867191837379,0.132573839375896,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3122,12034
-0.221437178335781,0.148646702719254,-0.252501917506221,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",666,12035
-0.227696271655548,0.154958082819214,0.770062701248262,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1125,12036
-0.221196457391409,0.199482842955936,0.815428285237659,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",33,12037
-0.251062796036152,0.134930345191699,0.306509678983723,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1671,12038
-0.133512541997674,0.181634765612131,0.816468486252824,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2714,12039
-0.175474420938381,0.126528424186467,-0.0527527048736385,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",946,12040
-0.202927917317697,0.130235988995561,0.285424541452242,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2718,12041
-0.327368286366465,0.233123968082559,0.538968435389834,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2372,12042
-0.231878384191143,0.130121706406708,0.0130499255548589,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1117,12043
-0.124312855884314,0.113523622284457,0.807514551204614,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3186,12044
-0.108769857677451,0.0467622387686163,0.270803002789518,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2648,12045
-0.172617216127631,0.135606937097935,1.04867412765564,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3379,12046
-0.194595006138656,0.111541698749579,1.16156782121359,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2742,12047
-0.235651433770941,0.149257489880963,0.405700743248748,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2336,12048
-0.154718599484181,0.106081046846539,-0.0896361271383174,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",267,12049
-0.197123470755874,0.108505357191508,0.878996108909438,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1359,12050
-0.172033495519311,0.150312927588572,0.616167114682872,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1441,12051
-0.197682055717444,0.117077338836776,0.205915040048977,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1962,12052
-0.242477184609076,0.162390145061534,0.909394817344932,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3717,12053
-0.197632009196891,0.159817727796321,0.399032750627852,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",347,12054
-0.296161375078434,0.221223744024555,1.15681581621429,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2090,12055
-0.282822479565727,0.258608230362055,1.08380137066322,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3406,12056
-0.178554839609855,0.118887141323663,1.1778631540763,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2061,12057
-0.170709164397257,0.185654884209999,0.971022706395267,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3699,12058
-0.163122004993524,0.134197388641747,0.201467771162143,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1385,12059
-0.152499979268499,0.154580448342192,1.00713153316167,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",729,12060
-0.177647264940467,0.165024625417278,0.949480141375714,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",712,12061
-0.21693050861496,0.167941012743388,1.88098071582253,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",656,12062
-0.186738361719346,0.140454957281141,0.38083228766153,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1397,12063
-0.16965115120338,0.0966796096574223,0.663935688207873,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2074,12064
-0.197398881576254,0.119927230395551,-0.35732307707495,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",857,12065
-0.207808872304572,0.107625404164797,0.0359410152858202,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2257,12066
-0.122446072587327,-0.00454850194614943,-0.0667045070786576,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1072,12067
-0.266578514413653,0.210586867704938,0.408711801654972,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1687,12068
-0.222413277911296,0.230830224628946,1.70791402588318,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2575,12069
-0.161681431992138,0.128287300492783,0.506383887200544,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3006,12070
-0.225711627791892,0.192700963776734,1.13060913747362,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3732,12071
-0.115985097497638,0.0796518793432547,-0.273363357453128,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",482,12072
-0.211626768942952,0.117212503489434,0.637280073628941,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1341,12073
-0.196003462082729,0.168419774746426,0.671674665101537,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3204,12074
-0.0479783714040764,0.0528152775573756,-0.192611805620331,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1763,12075
-0.194662697244652,0.0964702153394149,1.48574112832733,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2318,12076
-0.0772218355935609,0.106089287752702,0.372787163904812,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1059,12077
-0.213218171763897,0.137578667048404,0.967449992175289,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1290,12078
-0.14666037293877,0.0811817410310676,0.256747159930199,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3146,12079
-0.184986036798417,0.110434950786462,1.25297837870923,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1594,12080
-0.179933839678562,0.193524627455855,0.62788895420011,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2727,12081
-0.162087391828106,0.0926364830666569,0.304066046414705,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2960,12082
-0.201604708352851,0.105782167516795,0.588663808404661,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3738,12083
-0.238784285149012,0.158702656569001,0.933513834661911,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1567,12084
-0.253675440184257,0.194167404806905,0.848239503902649,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1930,12085
-0.213347969011819,0.169515387387226,0.99674108278701,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3714,12086
-0.234247586922091,0.161845396374734,0.200964250459365,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",435,12087
-0.246902062718482,0.168598718438243,0.38186977921954,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1461,12088
-0.197655623193062,0.12522653497129,1.11602907863088,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2661,12089
-0.245762163466776,0.10341987402036,-0.209434265157644,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",1967,12090
-0.154840835809761,0.122478411850925,1.07276666178334,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2087,12091
-0.201199326777655,0.0821421291139799,1.28982237275522,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2137,12092
-0.187278526484973,0.133468829866496,0.228251358378764,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2578,12093
-0.0868227842985868,0.0651448376704996,0.19386536241195,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",899,12094
-0.163405696694785,0.0803883622836261,0.793570612319775,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3030,12095
-0.230685485362785,0.198587671734024,1.08980496293584,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2602,12096
-0.210575427490597,0.187011531412877,1.11457450204636,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",394,12097
-0.153167336796877,0.177715511906187,1.26662937549693,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",3326,12098
-0.206068925638254,0.105462137813888,0.877871762922429,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"C",2240,12099
-0.15055014891079,0.109930940488067,0.140431462797542,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",491,12100
-0.233795673469369,0.181373827710452,0.923300373676629,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3721,12101
-0.138071260767943,0.101971838643582,1.73618811228302,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3402,12102
-0.223811963236133,0.0956923809606558,1.1251682836104,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",368,12103
-0.107688537730337,0.0642609238816175,2.14573912021579,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1484,12104
-0.199541972187129,0.15088910479771,1.92948600368392,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2487,12105
-0.193423882517648,0.0608380396046187,0.327198505413007,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1608,12106
-0.129867869307952,0.0919318742357123,-0.54403341026116,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1462,12107
-0.131300340314507,0.166282651590825,0.528813509525299,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3495,12108
-0.216135332575432,0.222032498844322,1.36570772803852,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3583,12109
-0.106195444472537,0.0842016166153979,2.28062372331373,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1747,12110
-0.215883955958428,0.162322936548826,-1.61645031475659,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",344,12111
-0.140319253669945,0.070881942581425,2.35331096820106,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3343,12112
-0.195182098282088,0.106757524129262,0.481496334988571,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2191,12113
-0.216263942630228,0.217500045486385,-1.10447642448224,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2986,12114
-0.122556254356437,0.0543623018927591,1.84799555600882,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3527,12115
-0.21532393416777,0.159563925763784,0.884919912611432,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3748,12116
-0.248213242349266,0.170029317499568,1.00314468815738,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",930,12117
-0.105185652501844,0.0791737962783089,-0.154420411826156,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1560,12118
-0.25106724394191,0.196003735075275,1.11289933633637,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1549,12119
-0.160246276898613,0.109770643301148,-0.182774277041523,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3423,12120
-0.1453464913566,0.125899864826551,1.62451088901012,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3464,12121
-0.227075366824529,0.128805486566443,1.50712968409944,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1646,12122
-0.110856484824499,0.0853302731022594,0.724459887425412,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2823,12123
-0.278179135547444,0.215586313909754,-0.120942988279855,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2022,12124
-0.205184261145239,0.179029777635921,-0.443290197770028,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1255,12125
-0.15973186459633,0.138879622338127,1.05523022980162,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1691,12126
-0.245753920234021,0.200947993825664,-0.604244104094668,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3414,12127
-0.132446137385887,0.0730815597919811,1.69893620151787,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1362,12128
-0.110312702178991,0.106636720129632,0.585236527077913,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2845,12129
-0.230653397219309,0.207282263982526,0.991300470155541,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2333,12130
-0.136538937017019,0.13257680195154,0.758788769659421,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2005,12131
-0.18902976446367,0.098627835275246,-0.0490130880532386,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2937,12132
-0.247173628325656,0.207910827192662,-0.275709695806851,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1628,12133
-0.175376066182136,0.0612611683500863,0.17511725141235,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3122,12134
-0.0873043956080253,0.073208889715648,-0.0956685061256569,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",666,12135
-0.22907248966759,0.168921979393922,1.77355436163274,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1125,12136
-0.102948457578347,0.0764512111365118,0.965053461690823,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",33,12137
-0.157331515540223,0.118840399886688,1.97521660806119,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1671,12138
-0.132597824416846,0.0534797823821251,1.60895252069937,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2714,12139
-0.16051355870696,0.185137513038835,-1.286703811233,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",946,12140
-0.14496966311819,0.113539451177557,1.08652167283578,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2718,12141
