-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.163043704898075,0.139967005806189,0.181928309972219,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2372,12142
-0.130027014707963,0.0919553316145618,1.1059137978676,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1117,12143
-0.137598005196874,0.120127866310809,2.08690355947663,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3186,12144
-0.205723502946072,0.0661778678359,0.0166134743022333,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2648,12145
-0.118423730022898,0.0919800774270686,1.98350658121273,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3379,12146
-0.146603157299632,0.154140961879097,1.83421406629753,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2742,12147
-0.304124459036811,0.258565838781352,-0.604458709555534,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2336,12148
-0.221086590873884,0.141810591320064,1.22251809784881,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",267,12149
-0.145661977966782,0.106942251429076,1.45281652927796,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1359,12150
-0.138282165713582,0.0681414200262815,0.353285739356566,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1441,12151
-0.0877367384754613,0.0531982511853952,-0.488659887908944,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1962,12152
-0.159636238123449,0.0951600523918623,0.928221647441616,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3717,12153
-0.207547054536011,0.157475443943854,1.29742770575262,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",347,12154
-0.179190887490151,0.140549936454051,0.708015607734479,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2090,12155
-0.151127247913552,0.111610579155459,0.44220387068589,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3406,12156
-0.204726233463242,0.122249665168938,0.521163377304371,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2061,12157
-0.210337257536964,0.128131307077183,1.40271371929697,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3699,12158
-0.124234266134988,0.0690028164005529,0.237219324132546,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1385,12159
-0.195425874122583,0.189004650050521,1.42604743125337,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",729,12160
-0.229057224496469,0.201496989452361,1.12937367174355,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",712,12161
-0.217642632277432,0.138082252534828,1.1563432487602,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",656,12162
-0.304448458670035,0.253766370059419,0.443045390915748,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1397,12163
-0.197580853744002,0.160759898851941,0.167610931689059,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2074,12164
-0.062923809131455,0.0934476044100796,0.0801115692091137,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",857,12165
-0.193187944719922,0.143796095996419,0.611096095756146,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2257,12166
-0.116431232808543,0.0296397322447543,-0.382445886646122,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1072,12167
-0.169743757149371,0.112971147079765,-0.00829872302944298,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1687,12168
-0.132608578003745,0.0695326728985164,1.10694527143458,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2575,12169
-0.186701593794257,0.0989857839031487,-0.686193393826073,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3006,12170
-0.128246045894199,0.11372879762012,0.140472906074907,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3732,12171
-0.151235546127227,0.0761391188167241,1.158455908161,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",482,12172
-0.209702587912573,0.230551615582393,-1.26003681928946,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1341,12173
-0.131577117248069,0.062799629464463,-0.84231820842319,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3204,12174
-0.126524486894846,0.093798350434902,0.581959644112004,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1763,12175
-0.121610191720804,0.109922292311783,0.501522231523876,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2318,12176
-0.130188459597327,0.118114777698551,0.69246132399888,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1059,12177
-0.171975137965752,0.115363766155404,-1.40612111629389,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1290,12178
-0.22091401451204,0.138437452165431,1.08384133309797,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3146,12179
-0.114920877226519,0.0872006816101131,1.82624473342737,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1594,12180
-0.217129219991672,0.190807271371899,-2.7765222803767,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2727,12181
-0.156500415015696,0.101428941540702,1.68778349837815,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2960,12182
-0.156600363694779,0.136591993936366,1.13769634688605,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3738,12183
-0.214115020911829,0.194614102083643,2.49679377212265,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1567,12184
-0.123529013121295,0.0610373135125148,1.49364972013925,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1930,12185
-0.11939241258269,0.0829129044513734,0.543446572702369,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3714,12186
-0.13715559757537,0.125254742972786,1.17950916086824,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",435,12187
-0.148685130274448,0.101382721019617,1.67226695555083,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1461,12188
-0.195894224265894,0.123801354278361,0.484443567735017,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2661,12189
-0.211347202991216,0.164354838954132,2.42467126173244,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",1967,12190
-0.168625744804717,0.139948984441168,0.875780039843455,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2087,12191
-0.143467455657713,0.0921970432511657,-0.255096760403033,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2137,12192
-0.230042144042451,0.246540660554858,1.53577298909774,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2578,12193
-0.231074916021167,0.149548009349917,1.30708674924729,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",899,12194
-0.305852711257754,0.247966265870127,-1.71047156546589,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3030,12195
-0.204313425041758,0.186677116439451,1.82700732943717,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2602,12196
-0.110054800904864,0.0684306264133128,-0.234396692487097,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",394,12197
-0.143853522163241,0.156791041413454,1.46330967618148,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",3326,12198
-0.287999582379145,0.227323450782312,-0.601301275317471,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,"D",2240,12199
-0.168140242133959,0.14559620876999,0.813773496979637,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",491,12200
-0.190830760609553,0.163885525102051,0.762275676085056,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3721,12201
-0.176200816824398,0.124629290361542,0.317433433407668,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3402,12202
-0.15183132444767,0.10310218156908,0.711026313887187,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",368,12203
-0.176579178167207,0.130164011967153,0.21703861440092,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1484,12204
-0.230814603985131,0.213497009588349,0.837278826394036,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2487,12205
-0.222385685012738,0.144860156473287,-0.295172498522009,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1608,12206
-0.179416200886208,0.0958432888956887,-0.713569607330795,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1462,12207
-0.183268145150701,0.023223862135614,-1.56582587420922,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3495,12208
-0.196445427304417,0.210576175981675,1.17624705148548,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3583,12209
-0.184714855421124,0.154731377075099,0.0960893030555882,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1747,12210
-0.218981539946823,0.149140532979924,-0.0585159843585358,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",344,12211
-0.238005038411583,0.211967674906081,0.632046594183877,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3343,12212
-0.133717987081199,0.0877082470598326,1.11468608787053,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2191,12213
-0.187121090425913,0.159022967548594,1.25607141952458,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2986,12214
-0.207473715472655,0.12994185278716,0.489827187089376,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3527,12215
-0.214280826925274,0.14424778835662,-0.347213597779298,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3748,12216
-0.212132003079027,0.212983496056183,0.533458817792696,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",930,12217
-0.198598878527196,0.11996399097954,-0.122814145471107,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1560,12218
-0.197638349812635,0.170399916032975,0.882173584719811,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1549,12219
-0.167347651557334,0.111514318714833,1.26466901580832,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3423,12220
-0.240360898965199,0.152983929208188,0.181506891592268,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3464,12221
-0.140910977838984,0.110680661830566,1.41912787668953,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1646,12222
-0.209832221461116,0.155250551832068,0.181354011284217,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2823,12223
-0.143241342109931,0.10218813616455,-0.120875863651801,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2022,12224
-0.216144920452542,0.200775584826414,0.442860389265327,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1255,12225
-0.239029213090657,0.193769556144737,0.273753907135706,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1691,12226
-0.184691262337259,0.0823383273013417,-0.826315648474939,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3414,12227
-0.242401161943777,0.186309187339799,0.665522439715925,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1362,12228
-0.168582972994394,0.144711771796658,1.15448410572673,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2845,12229
-0.203766951021104,0.15097036661211,0.141498729915433,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2333,12230
-0.177952683896898,0.147288915341876,0.828891902691397,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2005,12231
-0.158843850612491,0.121972996394495,1.09275265362237,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2937,12232
-0.141312044682284,0.100231201174732,-0.481310861482146,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1628,12233
-0.182008096339066,0.140936485604547,0.850620378652362,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3122,12234
-0.145011887409344,0.137107057325868,0.237397414633744,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",666,12235
-0.248380910499633,0.188941913636728,0.852275784938017,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1125,12236
-0.0947104300243274,0.0915754953384328,1.23589345396459,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",33,12237
-0.215021150369287,0.146994401331082,-0.0579677206368255,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1671,12238
-0.158716087468853,0.0776039768316331,0.099498290102096,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2714,12239
-0.271097928928541,0.258848322056016,0.783558721420344,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",946,12240
-0.180379221976193,0.132259959853324,0.496371699202775,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2718,12241
-0.224367750035374,0.200709388379045,0.666481578337438,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2372,12242
-0.127531628041633,0.136448818460733,0.912999607080782,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1117,12243
-0.208661190967821,0.152322596688241,1.1165309230488,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3186,12244
-0.127082321568322,0.0316271289312448,-0.788603772182673,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2648,12245
-0.238100383313073,0.156047953786854,-0.175861081206384,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3379,12246
-0.182007591319354,0.146223415473276,1.33201767667904,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2742,12247
-0.153357328390167,0.112143913862031,0.7181137928691,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2336,12248
-0.2452110195371,0.155176833969421,-0.305245557696936,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",267,12249
-0.193527731359571,0.12642882945888,0.530220760458162,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1359,12250
-0.275953670453406,0.183162398604031,-0.298787489138031,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1441,12251
-0.249737775373517,0.185968185655011,0.67372486617981,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1962,12252
-0.189961131359678,0.137002881672295,0.119322375691277,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3717,12253
-0.189702117399746,0.144368940710311,0.694412173630982,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",347,12254
-0.242083823255825,0.192563108371399,1.29364105032932,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2090,12255
-0.182975833588976,0.111128630459679,0.40801627871099,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3406,12256
-0.232926826415859,0.177444507499066,0.240119703888113,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2061,12257
-0.18529857134795,0.130167285343152,0.120917389379878,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3699,12258
-0.205962486952298,0.153880217156644,0.506026457624033,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1385,12259
-0.176986004939402,0.133305413047311,0.0549447293454799,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",729,12260
-0.196315962582391,0.146337374562236,0.249219489847804,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",712,12261
-0.17972011279316,0.127762150715818,0.31602028404209,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",656,12262
-0.163741113660378,0.166513729068599,2.05829001389997,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1397,12263
-0.248496448416374,0.169061358456169,0.346315328157249,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2074,12264
-0.170002902208127,0.125180407783423,1.14388767528452,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",857,12265
-0.140663727014008,0.0920019510691166,1.27007111860026,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2257,12266
-0.0915902380161257,0.0359018367689823,-0.420437181234872,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1072,12267
-0.223030171006505,0.181652682277328,0.258073298379004,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1687,12268
-0.151126775019069,0.0928572119268058,0.745387088263017,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2575,12269
-0.201920483995511,0.136260799168329,0.866500397285743,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3006,12270
-0.236001966148635,0.170936488184912,0.807761643542948,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3732,12271
-0.205807205788894,0.134009203565992,0.00999126366515707,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",482,12272
-0.20218089563836,0.140211972420995,1.16027282240472,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1341,12273
-0.178569877953479,0.0899359325097816,-0.617934911599277,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3204,12274
-0.182584306311436,0.161526077742329,0.697651971430268,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1763,12275
-0.12894444978161,0.0896026906161099,1.93676235060681,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2318,12276
-0.203246874548496,0.0841455540676419,-0.145029640184287,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1059,12277
-0.180106709232329,0.130775373293125,1.12181175957956,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1290,12278
-0.240360294806607,0.221674181649944,0.782005110005038,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3146,12279
-0.201023306868814,0.172677716736797,1.64141461025023,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1594,12280
-0.205680698504384,0.144001088892762,0.358690935541315,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2727,12281
-0.260368443515019,0.137877228669469,-0.642806093234906,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2960,12282
-0.136451744258112,0.0910593367406965,1.07585346897546,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3738,12283
-0.314544636872484,0.248985321602314,0.441976333191008,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1567,12284
-0.193168441439339,0.14747722328824,0.59612459668974,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1930,12285
-0.165112456837957,0.141915388585081,1.75148969422891,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3714,12286
-0.200896380871607,0.112444554476705,0.0247305430375696,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",435,12287
-0.229103398517616,0.173463279984585,0.72008763850358,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1461,12288
-0.153496793680324,0.0722001081184938,0.477407283205618,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2661,12289
-0.231991475045739,0.12726577615082,0.70361507651463,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",1967,12290
-0.110503990207918,0.0642412546796728,0.45439942013078,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2087,12291
-0.0945957660401715,0.0507173281020639,0.13133246315288,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2137,12292
-0.201127003854545,0.162102812375958,0.705156682932736,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2578,12293
-0.169343272435986,0.157302722737079,0.57986166100812,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",899,12294
-0.290924124244678,0.268107242213256,1.01951724516844,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3030,12295
-0.255971711739682,0.183102359781193,1.2673523187278,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2602,12296
-0.195360807648562,0.111745194501268,0.419593015226533,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",394,12297
-0.173631213767637,0.111323724592712,0.425634672209063,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",3326,12298
-0.251720442094998,0.168496512477117,0.314476721369639,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"C",2240,12299
-0.0979839873904608,0.13376476346935,0.231643618013972,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",491,12300
-0.0678086085144063,0.165701821899783,-0.0114487053789092,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3721,12301
-0.191461715199141,0.24899541057048,-2.20156670917387,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3402,12302
-0.0347076264497505,0.158828966433698,1.25142536280769,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",368,12303
-0.0602962973918264,0.133939088719912,-1.29793045263288,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1484,12304
-0.0452358306710245,0.133228572901961,-0.979609617989698,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2487,12305
-0.146730296067141,0.207628354561972,0.939547349863767,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1608,12306
0.047688457817624,0.0333365425927336,1.32478626680236,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1462,12307
-0.0910352435695543,0.177832595057698,1.36548684219075,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3495,12308
-0.0917923701173928,0.187238759386755,2.37985507609585,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3583,12309
-0.196259394155367,0.261680018009491,-1.99594379423975,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1747,12310
-0.0987112821609999,0.166483897760517,0.0447076623076302,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",344,12311
-0.0176167231580292,0.0689747938300248,0.779423022063959,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3343,12312
-0.0261642956497324,0.0886257156143815,0.116531808551554,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2191,12313
-0.173981561025832,0.217611078372822,-1.17694389133143,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2986,12314
-0.10485940398074,0.164864741732604,0.729776879777023,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3527,12315
-0.162892180351703,0.204939531593574,1.82202833893971,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3748,12316
-0.171520031074356,0.231550765699367,-2.67624746145974,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",930,12317
-0.0658472096890091,0.137820893915284,0.91871940095515,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1560,12318
-0.0646741775758085,0.109986933646826,0.20645216135899,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1549,12319
-0.120628972225098,0.208850353028897,-0.80649424572679,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3423,12320
-0.00419370759553431,0.0711863936645675,0.253778870099718,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3464,12321
-0.0582996218777272,0.0871788539456738,1.95613910115339,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1646,12322
-0.18121916597603,0.245966355723343,-1.10857883992525,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2823,12323
-0.204310637569507,0.236507202879554,0.951133967422144,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2022,12324
-0.0375691175650388,0.115338570352885,1.01932422617463,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1255,12325
-0.0399694825148179,0.181338124585484,1.00864306296188,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1691,12326
-0.0458437293778077,0.152058417422645,2.34607075942012,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3414,12327
-0.153136743058679,0.239995703750123,-1.70137153867729,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1362,12328
0.00225339365081848,0.0641953473519478,-1.2890700481322,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2845,12329
0.0287035283340513,0.116099151948296,-0.664763463240601,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2333,12330
-0.0363732523950365,0.0953051248096814,1.93909197569125,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2005,12331
-0.0702257620802059,0.153164030692781,2.70509869033463,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2937,12332
-0.125770279817309,0.203614570519394,-0.48365596759262,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1628,12333
-0.120656412217496,0.165897434477544,1.43123874223926,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3122,12334
-0.0265484131753203,0.100813104280062,1.5794351698379,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",666,12335
0.0103195484013529,0.0768568387756805,0.16022840334796,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1125,12336
-0.106294958818563,0.1971148205666,-0.821796047503218,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",33,12337
