-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.141179533760751,0.215605693157952,-2.17034230030207,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1671,12338
-0.0135989347334261,0.1028625606206,2.71302090170684,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2714,12339
-0.075257861301704,0.160096299109697,0.881883889540578,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",946,12340
-0.00113691503403849,0.101274170553416,-0.923281327740546,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2718,12341
-0.160191103717874,0.234677206450875,1.52470862758746,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2372,12342
0.0153071789074533,0.0986105106064155,0.906694015413971,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1117,12343
-0.189539785708927,0.191154925432576,1.81685933327519,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3186,12344
-0.12762243505015,0.146421093682593,-1.2815314993699,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2648,12345
-0.148458347025143,0.254578905893964,0.806990392281746,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3379,12346
-0.0725077226650294,0.144087740606184,-2.27366320898768,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2742,12347
-0.0114832405927536,0.0432650584468009,0.757105947159947,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2336,12348
-0.187248735688896,0.263695173933096,-1.9221979003164,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",267,12349
-0.0959865384776112,0.174053844866276,0.436500189584742,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1359,12350
0.00721489948639207,0.0607996336878763,-1.19478345905609,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1441,12351
-0.0868963441373021,0.187221414148728,1.92294476489183,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1962,12352
-0.0346951649050386,0.11108071877817,-1.50264089422323,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3717,12353
-0.093841863006766,0.126874521270046,1.92910817398873,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",347,12354
-0.119594833113982,0.226958200710279,1.10005466912019,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2090,12355
-0.0751916325066166,0.133417947272672,0.746412329267483,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3406,12356
0.027208759686165,0.0769456626366589,-0.54037353360548,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2061,12357
-0.20675127826818,0.284464675414968,-1.85425346737986,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3699,12358
-0.131647488414318,0.176092576370759,-1.92481158085729,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1385,12359
-0.0562104912641982,0.105367178641548,-2.64468014683159,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",729,12360
-0.141009950842977,0.219787925314892,0.954449533715521,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",712,12361
-0.100828267429073,0.142868569284918,1.33243828022004,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",656,12362
-0.194427494050454,0.247399722833864,0.667216748740707,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1397,12363
-0.139070726676246,0.217757143640201,-1.92222369166321,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2074,12364
-0.0346595133447084,0.13969492691582,1.32284285692218,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",857,12365
-0.0919506462728791,0.14881581029667,-1.81202523836454,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2257,12366
-0.0988319954765966,0.179084337237748,-1.48418538442279,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1072,12367
-0.115762616063683,0.150692329396508,-1.24812965525704,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1687,12368
-0.0402660403202644,0.0941339399822082,0.176695841259121,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2575,12369
-0.14646184322145,0.217141133162929,-1.96419479681086,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3006,12370
-0.142754896019608,0.190775182564555,-2.36319598685278,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3732,12371
-0.119939499948865,0.16633380877417,0.799626228199721,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",482,12372
-0.124844902094327,0.158817302124621,-2.58689413019341,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1341,12373
-0.110027382242479,0.149727954859071,1.85518816864042,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3204,12374
-0.0859640267637065,0.126496776917796,0.520064678419868,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1763,12375
-0.145830651713872,0.211781225014486,-1.09179214451997,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2318,12376
-0.227733461356685,0.3257199905966,-1.61147423286122,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1059,12377
-0.0105992739823638,0.0830184645672388,1.26185074301879,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1290,12378
-0.0694852851340831,0.149778262462238,1.1815414985512,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3146,12379
-0.0691159685398675,0.13952579210971,0.77088361669076,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1594,12380
-0.0481183190525269,0.134616819038654,-2.17716674485365,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2727,12381
-0.13099281661526,0.215729130460873,0.687111900275922,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2960,12382
-0.10801209143326,0.162918112930786,1.76564079657586,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3738,12383
-0.101027122481387,0.222964795909702,-2.13409739184575,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1567,12384
-0.00963012205887592,0.0953523299180004,1.31352423998565,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1930,12385
-0.0784406721681777,0.167864028029161,0.209838898940277,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3714,12386
-0.1483905787984,0.174376590201125,0.897894550018514,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",435,12387
-0.222907917893245,0.261033333268322,-0.966956983673141,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1461,12388
-0.224753671788145,0.295717778261062,-1.78098295213535,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2661,12389
-0.0998598701289637,0.142771956963162,-0.325938546483466,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",1967,12390
-0.0430436926732821,0.101126756417783,0.718458214782132,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2087,12391
-0.106704894091347,0.188794491026375,1.3529371036362,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2137,12392
-0.171178533099224,0.261369824626423,-1.54571827486823,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2578,12393
-0.0303700964671223,0.0909938062189964,0.630633595055646,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",899,12394
-0.0683464318984865,0.129147091873466,-0.868321483569488,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3030,12395
-0.0629702991388643,0.0837484193666699,0.864262179264029,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2602,12396
-0.0847401662986925,0.177337752675836,0.728793578716951,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",394,12397
-0.0473785906827639,0.125199754181632,1.17529360087031,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",3326,12398
-0.166589708330219,0.204905299240457,2.04691469859417,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"D",2240,12399
-0.0886417665552276,0.053034626973935,1.30193493947046,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",491,12400
-0.0583426586788223,0.0679606971894408,1.48160397814964,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3721,12401
-0.0751105781577684,0.0540498207809063,1.08129836710343,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3402,12402
-0.0579370775083842,0.0413381845285644,0.290684682860777,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",368,12403
-0.0774036703079406,0.0699264182293753,0.38055988041104,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1484,12404
-0.0940173294102593,0.0902507896400103,0.309376766156645,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2487,12405
-0.115847120011933,0.101562771374732,0.192618132610855,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1608,12406
-0.0769041009336424,0.0427922771559651,0.749231963113448,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1462,12407
-0.0618238402972654,0.0443615417561606,0.940875712633694,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3495,12408
-0.0396350846946386,0.0635774935900923,1.29623394470314,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3583,12409
-0.0963616332263109,0.0858231430138971,1.01755368961021,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1747,12410
-0.105263923853483,0.0644979809786398,0.753624036768425,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",344,12411
-0.0722439128082012,0.0527917841721735,1.17153631287948,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3343,12412
-0.074218986199771,0.062879170586383,1.82144192584835,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2191,12413
-0.0866562669993413,0.0841311339796965,1.05265125758901,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2986,12414
-0.121060139267953,0.0925329861342069,1.15571143568756,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3527,12415
-0.0838488248238726,0.06579568347198,0.399719771157206,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3748,12416
-0.0641203381690228,0.0542242456815448,1.22496883729743,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",930,12417
-0.0935236855259343,0.0703354050668501,0.298801932667423,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1560,12418
-0.0525395367751306,0.0303209637714326,1.63676429503331,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1549,12419
-0.0767121483933711,0.0345467808263885,0.818021190960296,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3423,12420
-0.0862124963227917,0.0546825850071988,1.06578182746394,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3464,12421
-0.0889061354373849,0.0606983781880033,0.508987537759995,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1646,12422
-0.09427689806251,0.0779128082359208,0.225316038856665,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2823,12423
-0.0936153663301802,0.097262128100524,0.783149905490377,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2022,12424
-0.0831493275169836,0.0593235759807758,0.82488764278079,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1255,12425
-0.119591860455414,0.11675862278271,0.123721422696144,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1691,12426
-0.0896251628865548,0.0775287386602898,0.53389329960832,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3414,12427
-0.0979269365264624,0.0719037497601376,0.931473839233864,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1362,12428
-0.0638840095168039,0.0416386810027921,0.0415626956442154,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2845,12429
-0.145108472187382,0.110035123552805,-0.702597750066759,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2333,12430
-0.0756617604945376,0.0280187546947432,1.30097562831955,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2005,12431
-0.071201112198182,0.0348124719181474,0.735121337613025,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2937,12432
-0.0463013090089484,0.0535816921859445,0.606791916121973,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1628,12433
-0.0846568031844694,0.0570135328800729,0.0649731101728398,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3122,12434
-0.0891945555319691,0.047343825091453,0.323619007508627,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",666,12435
-0.076456911134861,0.0350279383780167,0.085274971462285,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1125,12436
-0.101804492437504,0.0753635650680016,0.435091634383958,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",33,12437
-0.113248102520615,0.0824617498852036,0.979429016918574,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1671,12438
-0.0516286600488393,0.0357670037317668,1.21291526037632,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2714,12439
-0.112465864933179,0.0583772876289597,0.595917157566451,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",946,12440
-0.0727023561521061,0.0286509266509451,-0.507210010818211,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2718,12441
-0.0876794654075972,0.058376209643473,0.545941098785183,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2372,12442
-0.0854648545892821,0.0810236460971786,1.20200479036096,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1117,12443
-0.123189605258715,0.0914321184779901,-0.178711717247666,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3186,12444
-0.0799784240155625,0.0568797362546772,-0.114105349198192,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2648,12445
-0.086354221583024,0.0547448994689229,1.46910522557576,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3379,12446
-0.0589837796978949,0.0448667250054906,0.593357621415643,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2742,12447
-0.0918465806239337,0.0490486770523528,0.187591821313865,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2336,12448
-0.0606123465915123,0.0477151980122502,0.62877372907996,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",267,12449
-0.0287249198091228,0.0430837198559522,1.03528340200793,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1359,12450
-0.102171146881257,0.0837116206670619,0.792013814521707,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1441,12451
-0.075993494226015,0.045502173309328,0.989021607981992,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1962,12452
-0.101209166141783,0.0541328976321543,0.296610948914488,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3717,12453
-0.0988165729000439,0.0625606326720084,0.777528651563108,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",347,12454
-0.0807454772286523,0.0492869970174367,1.42156499531616,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2090,12455
-0.0938537740210302,0.0978565219900328,0.501533696384474,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3406,12456
-0.0825625829398654,0.0761803210605455,0.65547911378644,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2061,12457
-0.0892879696308115,0.0924511753057146,0.925203888734843,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3699,12458
-0.0713840608870928,0.0664381050562703,1.68617009813393,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1385,12459
-0.0632562956898078,0.0253994418984368,1.29980542645939,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",729,12460
-0.114423223363731,0.0864611097161911,-1.02241394847915,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",712,12461
-0.091770942782499,0.0887388088973109,0.236557357698369,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",656,12462
-0.061272637822908,0.0500223129929236,0.303194554598335,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1397,12463
-0.0813997511656609,0.0473906685056748,1.06118927157984,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2074,12464
-0.0692117726672184,0.0469127535041454,0.57847274579484,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",857,12465
-0.120753869437282,0.0738578989961502,1.19598149426803,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2257,12466
-0.0357252654423336,0.0221074445629875,0.943177921472206,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1072,12467
-0.0989009792487034,0.0648408919134298,0.46477668489927,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1687,12468
-0.0643970252821846,0.0638986634085627,0.981506399374872,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2575,12469
-0.0737968818762009,0.050511785407332,1.08705018040819,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3006,12470
-0.0765549485533399,0.0532358227773896,0.841652530567653,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3732,12471
-0.120913406080819,0.072673204197605,0.300950163677855,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",482,12472
-0.113993710347126,0.0584254732953177,0.182542416706155,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1341,12473
-0.11520678948595,0.099567242389573,-0.0433282762460855,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3204,12474
-0.0798336547585001,0.0536572213112731,0.0591770634501351,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1763,12475
-0.0654468436640104,0.0409780584884159,-0.521461266373147,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2318,12476
-0.0797028095128579,0.046528925794697,0.265750984056768,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1059,12477
-0.0764843164050474,0.0583177560299948,0.907932606424829,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1290,12478
-0.0853140741739822,0.0460329008086731,1.5477199356994,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3146,12479
-0.079377389917507,0.0773388196862495,-0.429689518656935,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1594,12480
-0.115951931834566,0.0714670471070724,0.225768154385572,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2727,12481
-0.0876852937781798,0.0558461700222614,-0.691519739072559,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2960,12482
-0.0546538523260604,0.0152252770299273,0.696538271225181,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3738,12483
-0.087120781273382,0.0514065734313286,0.949027551385967,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1567,12484
-0.0700330899813316,0.057562985131884,0.799967404699767,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1930,12485
-0.0366592150699658,0.02185583657207,0.780305936138183,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3714,12486
-0.0648198360067632,0.0495012834917172,0.769935754651631,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",435,12487
-0.0752060235130439,0.0596607640844572,1.41218553355192,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1461,12488
-0.079581574589905,0.054209675495348,1.79504592863274,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2661,12489
-0.0653006471808992,0.0292674304608986,0.656913063873692,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",1967,12490
-0.0977220811517902,0.0750693650482141,-0.190826486176523,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2087,12491
-0.0411840293439466,0.0243481879363319,1.00832356828841,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2137,12492
-0.0413211179227605,0.0343677225373919,1.68036428663858,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2578,12493
-0.0684463642834545,0.0723438011953587,-0.182487370594046,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",899,12494
-0.11751092625136,0.0683918817658214,1.37431052734728,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3030,12495
-0.0940501712934119,0.0675257967281439,0.746353069612186,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2602,12496
-0.100208866716983,0.0674836516512212,1.0610646937412,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",394,12497
-0.0834264059603046,0.0577201008546614,0.689518374679854,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",3326,12498
-0.122832585642819,0.0778871442996925,1.30973162513039,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"C",2240,12499
-0.140600222260894,0.0404602526759921,1.78127421184319,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",491,12500
-0.143054768195082,0.0398243921585004,0.641642187865987,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3721,12501
-0.128350649193093,0.047918243275426,1.35932146576996,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3402,12502
-0.157050815054373,0.117706033692199,1.1081728179373,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",368,12503
-0.120042171035589,0.00479558463332983,0.0375372018134042,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1484,12504
-0.148756570306742,0.0928589667494682,-0.111771212061779,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2487,12505
-0.149548132796073,0.0573336591113832,1.28625982299217,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1608,12506
-0.115524641902775,0.0168129554839915,0.438815837052452,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1462,12507
-0.124748024464539,0.0648909618244961,0.829569747888117,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3495,12508
-0.081647354358832,0.0733663120569617,0.73307911183802,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3583,12509
-0.0812706972443075,-0.00844655137884436,0.774942741312925,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1747,12510
-0.112829889800999,0.0553179757583732,-0.621829609476624,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",344,12511
-0.11651428122454,0.0359940157219914,-0.00258958740971811,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3343,12512
-0.111211465908939,0.0523033499085421,-0.20685118877903,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2191,12513
-0.115592686937215,0.023008576323286,0.419297354078239,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2986,12514
-0.130786301434684,0.0626548065858701,0.619449638044953,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3527,12515
-0.101811915047772,0.0266379365753981,0.0664082700195598,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3748,12516
-0.105764666649418,0.0602472795668738,0.770367626791386,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",930,12517
-0.102406114672478,0.0225747757149387,-0.236585450622282,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1560,12518
-0.136107921751079,0.0495100571213032,0.917882354347482,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1549,12519
-0.138662898523652,0.0628839807859007,-0.659235514439908,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3423,12520
-0.0922942477299288,0.0414122828163819,1.31784970561126,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3464,12521
-0.156611724073046,0.0609908276621217,-0.529509327139148,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1646,12522
-0.139573723036905,0.0687107427299507,-0.0644842675392449,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2823,12523
-0.15606817411791,0.0795745786689186,0.522119320410084,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2022,12524
-0.0671767472761205,0.0238332286418539,-0.80393952650126,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1255,12525
-0.129658902832585,0.0720547952960579,1.57317702173113,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1691,12526
-0.0923746516894042,0.0519255648602637,-0.0258714494048195,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3414,12527
-0.100802027636638,0.0380272720694399,-0.547929312899131,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1362,12528
-0.10492838849533,0.0349591924803617,-0.29220982301648,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2845,12529
-0.145845039657522,0.0681189446344208,0.267906732268827,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2333,12530
-0.135115554089223,0.057210777235544,1.32332274737995,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2005,12531
