-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.076940490359797,0.00414852635081029,-1.11566445856799,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2937,12532
-0.154373333855056,0.0826370509166779,0.460966665368907,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1628,12533
-0.145062626573799,0.0581702212750244,-0.355158583581979,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3122,12534
-0.0932648051880708,-0.00121953868408339,1.19599954466101,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",666,12535
-0.0834597956135935,0.0138878487990748,-1.01156354820253,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1125,12536
-0.0985009920984806,0.0370949105670596,0.718044849254163,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",33,12537
-0.158619145188269,0.0689353259026979,0.280371697165768,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1671,12538
-0.148461884472924,0.0834889733130394,1.36871656830354,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2714,12539
-0.137774375780815,0.0511536293502226,0.897900864701664,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",946,12540
-0.134432684766143,0.0407370748006442,1.1996331953882,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2718,12541
-0.103741210803359,0.0447463625726772,0.691145237366608,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2372,12542
-0.109595386337346,0.0417456226109078,1.34201510121441,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1117,12543
-0.114614696838763,0.0767745704016325,-1.38267714233407,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3186,12544
-0.142802817451276,0.0477317484364332,0.068362940225517,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2648,12545
-0.153391523573034,0.10199744120109,1.49850633690772,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3379,12546
-0.095284561445759,0.0378846044781906,0.463717412257876,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2742,12547
-0.0497634668296475,-0.00625748994465894,-0.588687989467929,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2336,12548
-0.111756915724454,0.0504320951682535,0.76172509238209,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",267,12549
-0.0917553719035648,0.0262651530774808,0.558845502990371,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1359,12550
-0.118745246581572,0.0325401090194215,0.0233790560431917,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1441,12551
-0.0943424429297009,0.0334345093267385,0.362314033124732,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1962,12552
-0.109652009450911,0.0503230180807279,-1.10604103751321,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3717,12553
-0.0993267751034741,0.0357710605127435,0.33390484527624,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",347,12554
-0.195312389902952,0.113512380216664,-0.212576288417347,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2090,12555
-0.127404021144415,0.0434587731984893,1.04946372695445,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3406,12556
-0.147689692097977,0.0712644282970659,0.568048820423284,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2061,12557
-0.100287190712319,0.0390339532552234,0.0765992559341584,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3699,12558
-0.109093918761064,0.0795176573414282,-0.0913407795878695,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1385,12559
-0.0959477571193619,0.034002105012826,-0.512810366731891,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",729,12560
-0.125477984457703,0.0905023157258358,1.72882863326867,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",712,12561
-0.161060826372322,0.0712663519795857,-0.151868270332009,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",656,12562
-0.209718921299922,0.112717479120302,-0.151706702486298,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1397,12563
-0.128820770790448,0.0780117459962914,1.37741362499562,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2074,12564
-0.0962721389134782,0.0221234785967046,0.996670738657715,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",857,12565
-0.151419108912752,0.0849431402671712,1.42323314740284,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2257,12566
-0.0855175083717106,0.0360239599870902,-1.27634138038117,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1072,12567
-0.113790556106555,0.0651875166752909,0.263570692491644,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1687,12568
-0.122868909388645,0.0431717178730648,0.977933959643823,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2575,12569
-0.126106204675817,0.0364161252760446,-0.546536804437126,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3006,12570
-0.129245545349539,0.0816743306782365,0.650984138419047,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3732,12571
-0.103588625107221,0.0254846849674916,-0.418673544860084,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",482,12572
-0.132931889105331,0.0516251645428475,0.232663850658023,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1341,12573
-0.106153117968675,0.0448387829853426,1.49124854199786,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3204,12574
-0.150352912934824,0.106138830541123,-0.691487080262866,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1763,12575
-0.0921842201716467,0.00439086213833963,0.363047314106187,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2318,12576
-0.126408009068082,0.0745795457142412,1.26955875840065,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1059,12577
-0.132640001176625,0.0649389577566356,1.21021707664159,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1290,12578
-0.129867789652682,0.0416622627554391,0.55118041719424,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3146,12579
-0.0981582631220798,0.0133418300089753,-0.690592766998824,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1594,12580
-0.141437518905108,0.0650374163529723,-0.518661844472612,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2727,12581
-0.185334597481774,0.0971913797539997,0.166595923043534,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2960,12582
-0.134494645403321,0.083690905209603,0.346146732802086,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3738,12583
-0.0565382658631143,0.0315404288057884,-0.565609832224601,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1567,12584
-0.119323659264787,0.0285552773895175,-0.395582106797566,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1930,12585
-0.113783478720896,0.040176927546123,-0.0658859098064416,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3714,12586
-0.127627564582744,0.046346882941675,0.774835896502138,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",435,12587
-0.126160145534258,0.0444093000473904,-0.500862729297549,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1461,12588
-0.125683020271954,0.0426009572941729,2.14226555703242,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2661,12589
-0.15638730222813,0.0439298611545143,0.408982510767975,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",1967,12590
-0.123763464049766,0.0585753522815495,-0.299572508347504,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2087,12591
-0.0839878874189804,-0.0125942071341393,0.0279599987199866,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2137,12592
-0.12016862929934,0.0706637236171598,1.73084920319529,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2578,12593
-0.152606601955769,0.0479592582034039,-0.506198775699502,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",899,12594
-0.160483824939746,0.095448718353372,-0.14975617771855,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3030,12595
-0.117329987482236,0.0761085207122834,1.1348741290935,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2602,12596
-0.11078082463469,0.0787774004291161,-0.473121465870719,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",394,12597
-0.10948028249476,0.0453802574314391,-0.238268462073258,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",3326,12598
-0.160497370514587,0.0837055672640808,0.604989361434546,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,"D",2240,12599
-0.143261056902581,0.145971062441766,0.0230469322544946,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",491,12600
-0.195532366861777,0.18779383174454,-1.39540464479515,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3721,12601
-0.103510838786666,0.107329921543116,-0.781018363429385,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3402,12602
-0.160221922996842,0.0211507453004533,1.00969897561432,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",368,12603
-0.127300902296283,0.104161440969669,-1.13635452296936,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1484,12604
-0.111444099335094,0.106672737016428,-0.0170965373441555,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2487,12605
-0.090680596304193,0.0327144052643322,0.657293396070594,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1608,12606
-0.097889638867328,0.0418028898600016,-0.547712359117738,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1462,12607
-0.239074513594574,0.0818412428321627,0.806100764753083,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3495,12608
-0.182115897402706,0.0939603093522281,0.336810034232774,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3583,12609
-0.222118062915753,0.0604680409229734,1.37431065587721,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1747,12610
-0.266729886543077,0.101892495708072,0.354183185168155,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",344,12611
-0.125407398433961,0.0921720109496438,-0.998393214873172,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3343,12612
-0.0670472236507217,0.0357676812141011,-0.92761786132653,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2191,12613
-0.216846473621606,0.118525472739873,0.4593473870384,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2986,12614
-0.100317112753664,0.0479261304777008,0.0324622284533255,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3527,12615
-0.157319938865656,0.00625841721790447,1.27964001930965,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3748,12616
-0.0883976378874957,0.0891877895967961,0.0478361711920415,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",930,12617
-0.0914777941786715,-0.00392604262153506,1.47808430698955,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1560,12618
-0.124586716412463,0.0569051317885416,-0.338609415956851,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1549,12619
-0.246074095668956,0.11343485437054,-0.0576051552698656,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3423,12620
-0.24177574056637,0.0101214186155126,1.71656584680618,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3464,12621
-0.132064016004746,0.055090144134223,0.545068818979951,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1646,12622
-0.068246625196122,0.112036947909038,-0.887537301223603,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2823,12623
-0.157508879578694,0.0521644019834457,-0.762957672301764,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2022,12624
-0.248190826743827,0.140708971816118,-0.545228632032519,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1255,12625
-0.209536338047393,0.0711420656840782,0.167359552475069,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1691,12626
-0.112447444949953,0.106075085513745,-0.175490278474234,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3414,12627
-0.290762855238113,0.115018927872267,0.767534669840983,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1362,12628
-0.180388823914313,0.0633745960106336,0.862680860827244,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2845,12629
-0.170034554518089,0.105791394010426,-0.555093004180009,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2333,12630
-0.182672468536942,0.0971216760841455,0.570328412248133,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2005,12631
-0.182341060980553,0.195114505938097,-1.53630323920017,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2937,12632
-0.0682669982705502,0.0386207614107347,-0.0340363733032845,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1628,12633
-0.17385966579815,0.00854182373052673,1.49184263467032,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3122,12634
-0.236986149044811,0.232752388328588,-1.08570028992521,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",666,12635
-0.0767936633204325,0.00719999792350876,0.810589603202055,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1125,12636
-0.0837798550154516,0.0286536884095022,1.3718196945197,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",33,12637
-0.141719153790321,0.204013741945958,-1.13828883667921,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1671,12638
-0.112792305788026,0.0746786065867966,-0.637332636247098,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2714,12639
-0.150929554130638,0.0572251863881061,0.339329176557361,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",946,12640
-0.102239130135419,0.0214191620887519,0.929827523699337,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2718,12641
-0.175845327660042,0.110169458434884,-0.791791732365456,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2372,12642
-0.225434324005665,0.0711948560637122,0.686382612071603,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1117,12643
-0.175957964120329,0.186718426325073,-1.62913368021318,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3186,12644
-0.112865310589843,0.0498416640786254,0.614905052399854,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2648,12645
-0.243372608415972,0.0841686694420262,0.666911877663315,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3379,12646
-0.109910225614639,-0.00758258630129618,1.69182444224039,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2742,12647
-0.222492477302448,0.0838383898760663,0.616782447720084,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2336,12648
-0.163647412628618,0.194278730309846,-0.959401442196815,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",267,12649
-0.089249425014111,0.169977244602768,-2.14201387493766,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1359,12650
-0.202131449691591,0.135913655893012,-0.0570898705452475,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1441,12651
-0.138262294576113,-0.00768044943750835,0.909746121445171,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1962,12652
-0.0903028142355557,0.165236529586929,-0.224572638290593,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3717,12653
-0.091691768506775,0.0537790459222219,-0.2620628139361,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",347,12654
-0.157668779648039,0.0217245826896505,1.39876541474055,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2090,12655
-0.130822853938847,-0.00562814835977303,1.8382488906731,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3406,12656
-0.0789970869385147,0.0774476034564852,-0.00444185267170674,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2061,12657
-0.228675294863511,0.1911180594062,-0.460355186226255,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3699,12658
-0.117344391756738,-0.050811955072959,2.23768373653039,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1385,12659
-0.104036261521453,-0.040404798072129,2.33023947602647,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",729,12660
-0.111502105931385,0.073346563921628,0.236387274682353,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",712,12661
-0.144967107614037,0.0591260564061071,0.470879297831389,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",656,12662
-0.124853220339899,0.119558395981376,-1.06617353170038,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1397,12663
-0.245453232399174,0.0154826779791597,1.16197012015906,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2074,12664
-0.148241128437638,0.152605374364389,-0.166005641500425,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",857,12665
-0.142001611207768,0.00604179222810902,1.20573010111188,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2257,12666
-0.1379012944322,0.138879890544342,-0.723838820983771,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1072,12667
-0.139604690657318,0.121334910372295,-1.02281288246955,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1687,12668
-0.228980971712134,0.066953449976858,0.715715500737425,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2575,12669
-0.223060935654361,0.130420458750489,0.077938982849011,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3006,12670
-0.193846334990166,0.131892952849408,-0.101804692715949,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3732,12671
-0.152395524362595,0.188567667612173,-1.58361768716324,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",482,12672
-0.0809237489999226,0.0089971110820924,1.63276889449596,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1341,12673
-0.193340402824021,0.083138337079772,0.840593160600096,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3204,12674
-0.144127215128947,0.052203771921217,1.18039555589776,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1763,12675
-0.126411150954179,0.0602383426082312,0.356231017602678,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2318,12676
-0.180906671558658,0.114169330493098,-0.0433348312473164,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1059,12677
-0.147696396825824,0.0933579267398139,-0.980688857643888,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1290,12678
-0.0667615690524657,0.0467782036889833,-0.814606917228191,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3146,12679
-0.134193240443319,0.147459298439326,-1.27374570926629,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1594,12680
-0.0924008630285519,0.155436299615604,-0.813898569391134,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2727,12681
-0.122055702247719,0.137386296603024,-1.02266266953757,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2960,12682
-0.120804715097973,0.0340575760120414,1.12232356495209,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3738,12683
-0.150146401672711,0.122317103875999,-1.61509220042262,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1567,12684
-0.106436294661661,0.0256238970300756,-0.118912520466378,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1930,12685
-0.244240868666386,0.0696103919394996,1.35380407840914,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3714,12686
-0.120446071127707,0.0554640521605658,0.302526457604751,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",435,12687
-0.0931910972922436,0.0116382867835525,1.38872653428264,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1461,12688
-0.158669986124686,0.149440685698387,-0.922549150860815,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2661,12689
-0.15242748773732,0.120962678298525,-0.327913503147289,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1967,12690
-0.14431544199972,0.0960981840706526,-0.566579433751133,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2087,12691
-0.14131060499679,0.10450205759413,0.0621820451139065,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2137,12692
-0.182247019266532,-0.0054580763395907,1.71225934268494,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2578,12693
-0.169378317480021,0.0306871592829907,0.908432440450971,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",899,12694
-0.257663456792807,0.0219579692143627,1.7930024273283,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3030,12695
-0.221458922821725,0.102101331897977,0.733914274528542,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2602,12696
-0.096378690936011,0.024618420417758,0.485100437472771,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",394,12697
-0.182461534756302,0.129777199129325,-0.46346336787717,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3326,12698
-0.144934347930463,0.181768138210497,-0.334696026322959,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2240,12699
-0.1536487180303,0.129042242405119,-0.0136001540724343,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",491,12700
-0.0746483117741062,0.115826537518584,0.15794479421506,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3721,12701
-0.389669404704663,0.312662960677305,0.36935331022591,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3402,12702
-0.112831008369113,0.130619602080398,1.0027611945487,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",368,12703
-0.216003052211672,0.169032314539052,0.850205585810196,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1484,12704
-0.159835119336966,0.240669553067787,2.2095446183025,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2487,12705
-0.229143932470986,0.159153121644835,1.8660066341027,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1608,12706
-0.250164458991141,0.163446541623829,0.136390023328223,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1462,12707
-0.223487695724192,0.225138699572067,0.741548270004621,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3495,12708
-0.0425771146487231,0.0960249852079067,2.2753389795039,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3583,12709
0.0882215592869464,0.0641188271624559,-0.805721752825509,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1747,12710
-0.115608518773508,0.15867190542539,0.585710225084537,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",344,12711
-0.23591710265328,0.128718388307978,1.48174851055115,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3343,12712
-0.201656255919244,0.157679070274651,-1.18392352295748,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2191,12713
-0.178172179789996,0.160695561426137,1.45693167593832,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2986,12714
-0.0866175722229371,0.0985913253815136,-0.939462790134613,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3527,12715
-0.112646657409685,0.137900028918179,0.265575946156898,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3748,12716
-0.175717576694705,0.123909331676043,0.142253355258609,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",930,12717
-0.319484589742815,0.276813429702936,-0.11959762045264,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1560,12718
-0.103807754273347,0.0988718551452295,-1.62296362961651,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1549,12719
-0.205874315600927,0.114176311969554,-0.613095422189067,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3423,12720
-0.101464506776732,0.0995407592227999,-1.33984673309049,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3464,12721
-0.201601610911687,0.184092417938741,1.61618206157853,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1646,12722
-0.178682184326399,0.0566025455852154,-0.964179959763288,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2823,12723
-0.262227009810427,0.163684913144768,0.594191989651131,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2022,12724
-0.258119480408425,0.147801931935211,-0.215316770624787,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1255,12725
