-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0763050842228317,0.0635679250354238,0.634164619034214,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1691,12726
-0.142606733380971,0.150657029348093,-1.7342799884005,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3414,12727
-0.336381087352941,0.249981132972357,2.17127457868889,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1362,12728
-0.0604303539838198,0.0682067506504736,0.313765398444477,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2845,12729
-0.172160907104141,0.0997547411770775,-1.55386928344563,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2333,12730
-0.181980490616376,0.0854839364886131,-0.480563238143996,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2005,12731
-0.397403692162449,0.316146461253017,1.56466377550196,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2937,12732
-0.16724601383017,0.179169370679463,0.507668287520246,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1628,12733
-0.163688435803953,0.168932584718075,2.41988304621923,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3122,12734
-0.164238460929902,0.120595267957631,-0.331113373456467,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",666,12735
-0.125356304656013,0.0810222935623048,0.409507207965141,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1125,12736
-0.109374881846844,0.18041190727431,2.10584629202455,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",33,12737
-0.263041541033187,0.24522128808042,2.65430108131637,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1671,12738
-0.0836949831283875,0.228809778984016,1.44883943218257,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2714,12739
-0.228525123200675,0.207211983657516,1.85898682120085,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",946,12740
-0.17164026289381,0.108764989250657,0.809804825227663,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2718,12741
-0.194125370519293,0.126292011866016,1.4703481341835,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2372,12742
-0.0679451230485682,-0.0119855122481825,1.91868499536671,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1117,12743
-0.18408629623591,0.167649620440657,2.06270983651029,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3186,12744
-0.36609059751905,0.209879745253959,-0.795573658563383,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2648,12745
-0.175248647730684,0.166221648552539,1.06953327026873,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3379,12746
-0.071143083512567,0.096576002553928,1.41905505987178,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2742,12747
-0.270352485689207,0.227973395067231,0.119235455915991,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2336,12748
-0.205716167425524,0.101818356941821,0.253604207688192,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",267,12749
-0.236654938269817,0.194095667259017,1.28507489020919,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1359,12750
-0.160462786925989,0.130361413007818,-1.4311177663617,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1441,12751
-0.0735429920638669,0.0715049812297282,0.580179703271664,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1962,12752
-0.177424038598877,0.220138945815274,2.48488974354439,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3717,12753
-0.154721217997438,0.128565646166597,0.85713368740732,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",347,12754
-0.33631426478929,0.235116075163966,1.52639058495233,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2090,12755
-0.25949695528208,0.245340453369071,-1.2406466092884,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3406,12756
-0.118059658801868,0.116302169745418,-1.0800695028474,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2061,12757
-0.0956403795731254,0.133339661560731,0.951275211250833,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3699,12758
-0.240010058347421,0.261486425426972,-0.521860506191001,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1385,12759
-0.282167489451043,0.182616097769497,1.22347697524229,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",729,12760
-0.21379610683615,0.229946646528024,2.07653070564471,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",712,12761
-0.212161140641415,0.271977168950597,1.94076011140919,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",656,12762
-0.128387231254816,0.127464950524227,-1.05747872474327,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1397,12763
-0.0968490625201577,0.164827506287853,0.23654591251161,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2074,12764
-0.124194388694659,0.17607543475401,2.03258647022264,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",857,12765
-0.230510613494431,0.175061101329103,-0.55821160007962,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2257,12766
-0.188211318695629,0.201470696455061,0.836582631030383,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1072,12767
-0.244480937777096,0.153960751764148,-0.925070598491732,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1687,12768
-0.162805127847204,0.158585983894234,1.41450364443557,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2575,12769
-0.244294802040239,0.175334818587217,1.70115642206263,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3006,12770
-0.232795043951249,0.144080323628147,2.03002479682108,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3732,12771
-0.251457115567634,0.139449090445044,1.99074464160075,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",482,12772
-0.145316064881047,0.0508081931709846,1.15036640631041,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1341,12773
-0.216883177981037,0.120885444568833,1.30159663721238,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3204,12774
-0.233188444427403,0.18947486164382,2.32614484553489,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1763,12775
-0.28798330026282,0.196960581166682,-0.103963595893336,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2318,12776
-0.218671792394804,0.0792499704956315,0.503486286340502,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1059,12777
-0.149287563897249,0.195307643462016,0.790398796264982,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1290,12778
-0.30101114585447,0.152742113443539,1.07065449427571,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3146,12779
-0.0745426448180577,0.0772602008687295,1.29588037794379,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1594,12780
-0.168762948711809,0.1686916508282,-0.578336344953101,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2727,12781
-0.257425215803037,0.192692983218619,1.82548006387507,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2960,12782
-0.141951487249431,0.177003385487897,-0.995791839667137,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3738,12783
-0.148096397305938,0.137692781896601,-1.27180036450905,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1567,12784
-0.0894842746194243,0.107681380392352,-1.75016801484809,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1930,12785
-0.160613321398216,0.105323170169546,-0.370976155854871,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3714,12786
-0.184564932555926,0.149492876156559,-0.107533235281561,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",435,12787
-0.18825109457108,0.271478087043239,2.11138199243788,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1461,12788
-0.0228812367790182,0.0421302761829082,-1.34038667492443,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2661,12789
-0.1178753239868,0.068147352646075,0.242213662847581,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1967,12790
-0.0772388881342256,0.105949846274549,1.21160998952906,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2087,12791
-0.170134731001739,0.104712134503504,1.12939348340221,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2137,12792
-0.214535619047025,0.106094645136891,1.64873263219535,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2578,12793
-0.25265153281124,0.215556952260875,2.58271693366024,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",899,12794
-0.203020193420941,0.188154892923111,1.29746125359235,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3030,12795
-0.0990496400592532,0.101001398975766,-0.345324702845373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2602,12796
-0.24171675446657,0.095237640193495,-0.176037065439453,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",394,12797
-0.260697203530515,0.168949246422628,0.870543175752229,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3326,12798
-0.109043863681878,0.0830114620879071,-1.69271859119392,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2240,12799
-0.0669739965890917,0.194371942677603,0.544222400114955,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",491,12800
-0.140719166331927,0.136595519793849,-1.26844451730098,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3721,12801
-0.116084646987436,0.110125050039534,0.3889407133073,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3402,12802
-0.086525869917856,0.0791946772129886,0.168478607582211,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",368,12803
-0.0309394248831655,0.163424969018455,0.372293101688943,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1484,12804
-0.0276626381428022,0.131565332343886,0.570034438833927,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2487,12805
-0.135328035845336,0.162856020325814,0.780504453744799,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1608,12806
-0.065608954663723,0.0856752561981129,0.248390643007266,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1462,12807
-0.168506483276328,0.18170975664404,-0.527368303193734,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3495,12808
-0.16247409980883,0.154666971467299,1.07387483793172,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3583,12809
-0.155110689021833,0.176832350139281,0.373425837119306,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1747,12810
-0.0632231878902097,0.115329111486541,-0.483571138987797,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",344,12811
-0.140624201395628,0.150231786840428,0.274660785263715,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3343,12812
-0.0455918936471299,0.111664899704268,-0.187918520262327,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2191,12813
-0.171963803040367,0.135658058082344,-0.13323016854729,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2986,12814
-0.0734925290987619,0.143756410399603,0.0178301276524842,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3527,12815
-0.0936411902635602,0.118183287922179,-0.417877363387987,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3748,12816
-0.0712006942674742,0.124984447051596,0.176322303137758,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",930,12817
-0.0973289594431759,0.142718344243225,0.623501700423305,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1560,12818
-0.163219072357948,0.125685670727521,-0.41831879486593,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1549,12819
-0.00467724616969891,0.130457054208195,-0.0542651948272169,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3423,12820
-0.044461983779587,0.172184198376792,1.13959669487065,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3464,12821
-0.0573257167653723,0.0805954449193006,-0.36537553140457,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1646,12822
-0.0513781916152597,0.107975233190326,-0.330474711804347,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2823,12823
-0.0624324956028969,0.142648511437918,-0.202685479328708,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2022,12824
-0.0767657327550664,0.188061375525565,-0.863398313222527,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1255,12825
-0.0368451149385794,0.0985555656352312,0.519741121677399,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1691,12826
-0.0783426822124924,0.12144199102012,1.14963845522901,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3414,12827
-0.0990430731043392,0.165574307431018,0.270827511079036,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1362,12828
-0.0408902486237367,0.156932644290616,-0.48859368229607,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2845,12829
0.0174752296986513,0.0991946587807846,-0.00384371323731591,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2333,12830
-0.112553868936189,0.1259665736686,0.212221701539062,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2005,12831
-0.0606853878502808,0.164402101661724,-0.351368113685448,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2937,12832
-0.121715666696768,0.181309977844763,0.341957640930188,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1628,12833
-0.118670744728824,0.117205706204499,0.420663518960382,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3122,12834
-0.100533673851345,0.138908796516193,0.290286588338991,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",666,12835
0.0112609308922179,0.0726672435665774,0.182627491592259,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1125,12836
-0.139596564685791,0.111230277077332,0.673374148388131,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",33,12837
-0.117194159303695,0.151251122281619,0.257796284703673,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1671,12838
-0.118183608782519,0.231420009895969,0.01692249597476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2714,12839
-0.134954221426102,0.152205794542992,0.222416193577006,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",946,12840
-0.0863789515093506,0.162646492540475,0.600551221194836,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2718,12841
-0.0923656997362391,0.1167736288863,-1.10534649566139,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2372,12842
-0.028708742058063,0.100370659572828,-0.28529668551267,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1117,12843
-0.169156616978187,0.178222961472559,-0.0335806036293781,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3186,12844
-0.111625581889861,0.150377826661389,-0.439540589127945,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2648,12845
-0.0412702026369068,0.118865217411583,-0.728106928292996,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3379,12846
-0.0722311029716739,0.149888839426803,-0.260177047796076,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2742,12847
-0.125112911953921,0.181963810561962,0.197919851186767,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2336,12848
-0.172985501305896,0.12727020308444,0.410337945581082,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",267,12849
-0.136151074771121,0.172568723594234,0.34821331238918,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1359,12850
-0.10216487434438,0.18820774709792,-0.740675894421975,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1441,12851
-0.0952715948406763,0.121517403438093,0.275811244962468,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1962,12852
0.012803492470016,0.0937458027663983,-0.580933967519609,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3717,12853
-0.128152295542377,0.166143255467554,1.61199351737732,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",347,12854
-0.179836990032271,0.125547133954279,0.152181970546635,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2090,12855
-0.0816767118487434,0.177080075726499,-0.128666632761377,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3406,12856
-0.0960669685521433,0.1366252788442,0.381404527952752,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2061,12857
-0.139713224965633,0.234328266092627,0.241636440246179,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3699,12858
-0.113715851045528,0.128563541948384,-0.00891389582492703,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1385,12859
-0.0951356802283267,0.0964994820936939,-0.272430992498035,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",729,12860
-0.0744165688444316,0.160987701576101,-0.0852197571696152,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",712,12861
-0.128396071223623,0.159758399303579,1.46655800929238,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",656,12862
-0.161250341558589,0.220148052930739,0.782647820678653,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1397,12863
-0.138861515612443,0.185995086150524,1.24792004757684,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2074,12864
-0.0901127797779859,0.180385002627152,0.196900787491122,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",857,12865
-0.0996690263937254,0.139033258472773,0.291055593072386,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2257,12866
-0.199961328221982,0.204187064238738,-0.447119909714464,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1072,12867
-0.114323843895804,0.129451904762105,-0.47609066334599,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1687,12868
-0.115952519882922,0.167303576455091,-0.0928930821696807,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2575,12869
-0.174755683856862,0.206647462155287,0.377703380010621,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3006,12870
-0.140693706115915,0.131684451036084,-0.0191255679001191,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3732,12871
-0.185363753851459,0.204378216428994,-1.43119933034962,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",482,12872
-0.0891549958859438,0.141997214543395,0.42356284783334,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1341,12873
-0.1860749837326,0.183068008857934,0.89460295574856,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3204,12874
-0.0904384464040267,0.0855156313991021,-0.151252544982576,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1763,12875
-0.0348841812372005,0.144279408986175,-0.340013648511739,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2318,12876
-0.156348010515178,0.26249746140399,0.676756088864355,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1059,12877
-0.0300973623488784,0.172558426877962,1.69092730478539,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1290,12878
-0.119057633517676,0.152227081356652,0.614975592837413,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3146,12879
-0.030417512399445,0.070292014654794,0.127314380160302,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1594,12880
-0.027950019517154,0.135403688332116,0.944044169159169,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2727,12881
-0.104421604534547,0.199963228241443,0.295410914565214,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2960,12882
-0.11559619757189,0.163508986102138,0.0971589525940158,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3738,12883
-0.198751263852987,0.216618814468803,-0.0617948562745905,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1567,12884
-0.0888121841847183,0.0804539875131904,1.06672211662242,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1930,12885
-0.222419583850997,0.183093768546183,0.0651558798213422,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3714,12886
-0.131803317146117,0.200005380678111,0.836988125917573,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",435,12887
-0.167848654351943,0.17300641118833,0.655700442918815,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1461,12888
-0.103657642603345,0.138852713008713,-0.569681119146749,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2661,12889
-0.039436017541884,0.153934303562277,0.128814366920821,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",1967,12890
-0.115144690633452,0.144658018305326,0.904886843135493,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2087,12891
-0.109907346720129,0.142473716488677,0.350557527644313,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2137,12892
-0.0681909035356953,0.104500274191532,0.488587359208975,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2578,12893
-0.169649956239586,0.177658210189798,0.357290741330035,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",899,12894
-0.175789461835583,0.185099932297912,0.705303290464653,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3030,12895
-0.146495660604149,0.249387997752103,0.688238060192418,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2602,12896
-0.084532133132595,0.15674288440769,0.85314284602017,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",394,12897
-0.0143950242497283,0.133850020845003,-0.310952521576865,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",3326,12898
-0.113807789579767,0.140072637327218,-0.169850280208222,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"C",2240,12899
-0.0758335948723452,0.109451163056086,0.308781234050572,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",491,12900
0.0745590432980422,0.067793771024398,0.0923392292983721,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3721,12901
0.0104322502994637,0.23309587460956,2.04568998351426,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3402,12902
0.0393135916119454,0.0634834905836938,0.388200936089713,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",368,12903
-0.0868909085294161,0.109580844040731,-1.23485642259744,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1484,12904
-0.172239152693819,0.155304540066543,-1.54337024744548,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2487,12905
-0.170688842225481,0.149264157024965,-2.3209633376033,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1608,12906
-0.0410064684687997,0.11965303687326,-1.03646336263193,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1462,12907
-0.114071398078223,0.124787812729418,-0.747197238224181,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3495,12908
-0.131868923441232,0.171675571005358,0.747945699246867,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3583,12909
-0.146643502789357,0.187942134437615,2.29729353787864,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1747,12910
-0.050089895706508,0.141717413705424,-0.977988802463804,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",344,12911
-0.111525457975599,0.0967088033001714,0.267348186005024,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3343,12912
0.087807576267672,0.152809118804349,-0.132012477536685,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2191,12913
0.019642242876969,0.111042068111353,-0.832903521885072,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2986,12914
0.0381023323972105,0.0939711843901542,2.06463442795218,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3527,12915
-0.123262886546625,0.141472657753633,1.96096314895117,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3748,12916
0.0110234082667694,0.159073779130073,-0.215150554697843,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",930,12917
-0.0100843257324246,0.136178479727038,-1.12333667249533,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1560,12918
0.00527506222565868,0.109660191837198,-2.41372030309012,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1549,12919
-0.196953058571844,0.290754379229043,-1.55241957671801,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3423,12920
